"","from","to","type","subtype"
"108","HTR1E","GNG7","PPrel","activation"
"109","HTR1E","GNG10","PPrel","activation"
"110","HTR1E","GNG11","PPrel","activation"
"111","HTR1E","GNGT1","PPrel","activation"
"112","HTR1E","GNGT2","PPrel","activation"
"113","HTR1E","GNG13","PPrel","activation"
"114","HTR1E","GNG2","PPrel","activation"
"115","HTR1E","GNG12","PPrel","activation"
"116","HTR1E","GNB4","PPrel","activation"
"117","HTR1E","GNG8","PPrel","activation"
"118","HTR1F","GNB5","PPrel","activation"
"119","HTR1F","GNAI1","PPrel","activation"
"120","HTR1F","GNAI2","PPrel","activation"
"121","HTR1F","GNAI3","PPrel","activation"
"122","HTR1F","GNAO1","PPrel","activation"
"123","HTR1F","GNB1","PPrel","activation"
"124","HTR1F","GNB2","PPrel","activation"
"125","HTR1F","GNB3","PPrel","activation"
"126","HTR1F","GNG3","PPrel","activation"
"127","HTR1F","GNG4","PPrel","activation"
"128","HTR1F","GNG5","PPrel","activation"
"129","HTR1F","GNG7","PPrel","activation"
"130","HTR1F","GNG10","PPrel","activation"
"131","HTR1F","GNG11","PPrel","activation"
"132","HTR1F","GNGT1","PPrel","activation"
"133","HTR1F","GNGT2","PPrel","activation"
"134","HTR1F","GNG13","PPrel","activation"
"135","HTR1F","GNG2","PPrel","activation"
"136","HTR1F","GNG12","PPrel","activation"
"137","HTR1F","GNB4","PPrel","activation"
"138","HTR1F","GNG8","PPrel","activation"
"139","GNB5","PLCB1","PPrel","activation"
"140","GNB5","PLCB2","PPrel","activation"
"141","GNB5","PLCB3","PPrel","activation"
"142","GNB5","PLCB4","PPrel","activation"
"143","GNB5","CACNA1A","PPrel","inhibition"
"144","GNB5","CACNA1B","PPrel","inhibition"
"145","GNB5","KCNJ3","PPrel","activation"
"146","GNB5","KCNJ5","PPrel","activation"
"147","GNB5","KCNJ6","PPrel","activation"
"148","GNB5","KCNJ9","PPrel","activation"
"149","GNB5","ADCY5","PPrel","inhibition"
"150","GNAI1","PLCB1","PPrel","activation"
"151","GNAI1","PLCB2","PPrel","activation"
"152","GNAI1","PLCB3","PPrel","activation"
"153","GNAI1","PLCB4","PPrel","activation"
"154","GNAI1","CACNA1A","PPrel","inhibition"
"155","GNAI1","CACNA1B","PPrel","inhibition"
"156","GNAI1","KCNJ3","PPrel","activation"
"157","GNAI1","KCNJ5","PPrel","activation"
"158","GNAI1","KCNJ6","PPrel","activation"
"159","GNAI1","KCNJ9","PPrel","activation"
"160","GNAI1","ADCY5","PPrel","inhibition"
"161","GNAI2","PLCB1","PPrel","activation"
"162","GNAI2","PLCB2","PPrel","activation"
"163","GNAI2","PLCB3","PPrel","activation"
"164","GNAI2","PLCB4","PPrel","activation"
"165","GNAI2","CACNA1A","PPrel","inhibition"
"166","GNAI2","CACNA1B","PPrel","inhibition"
"167","GNAI2","KCNJ3","PPrel","activation"
"168","GNAI2","KCNJ5","PPrel","activation"
"169","GNAI2","KCNJ6","PPrel","activation"
"170","GNAI2","KCNJ9","PPrel","activation"
"171","GNAI2","ADCY5","PPrel","inhibition"
"172","GNAI3","PLCB1","PPrel","activation"
"173","GNAI3","PLCB2","PPrel","activation"
"174","GNAI3","PLCB3","PPrel","activation"
"175","GNAI3","PLCB4","PPrel","activation"
"176","GNAI3","CACNA1A","PPrel","inhibition"
"177","GNAI3","CACNA1B","PPrel","inhibition"
"178","GNAI3","KCNJ3","PPrel","activation"
"179","GNAI3","KCNJ5","PPrel","activation"
"180","GNAI3","KCNJ6","PPrel","activation"
"181","GNAI3","KCNJ9","PPrel","activation"
"182","GNAI3","ADCY5","PPrel","inhibition"
"183","GNAO1","PLCB1","PPrel","activation"
"184","GNAO1","PLCB2","PPrel","activation"
"185","GNAO1","PLCB3","PPrel","activation"
"186","GNAO1","PLCB4","PPrel","activation"
"187","GNAO1","CACNA1A","PPrel","inhibition"
"188","GNAO1","CACNA1B","PPrel","inhibition"
"189","GNAO1","KCNJ3","PPrel","activation"
"190","GNAO1","KCNJ5","PPrel","activation"
"191","GNAO1","KCNJ6","PPrel","activation"
"192","GNAO1","KCNJ9","PPrel","activation"
"193","GNAO1","ADCY5","PPrel","inhibition"
"194","GNB1","PLCB1","PPrel","activation"
"195","GNB1","PLCB2","PPrel","activation"
"196","GNB1","PLCB3","PPrel","activation"
"197","GNB1","PLCB4","PPrel","activation"
"198","GNB1","CACNA1A","PPrel","inhibition"
"199","GNB1","CACNA1B","PPrel","inhibition"
"200","GNB1","KCNJ3","PPrel","activation"
"201","GNB1","KCNJ5","PPrel","activation"
"202","GNB1","KCNJ6","PPrel","activation"
"203","GNB1","KCNJ9","PPrel","activation"
"204","GNB1","ADCY5","PPrel","inhibition"
"205","GNB2","PLCB1","PPrel","activation"
"206","GNB2","PLCB2","PPrel","activation"
"207","GNB2","PLCB3","PPrel","activation"
"208","GNB2","PLCB4","PPrel","activation"
"209","GNB2","CACNA1A","PPrel","inhibition"
"210","GNB2","CACNA1B","PPrel","inhibition"
"211","GNB2","KCNJ3","PPrel","activation"
"212","GNB2","KCNJ5","PPrel","activation"
"213","GNB2","KCNJ6","PPrel","activation"
"214","GNB2","KCNJ9","PPrel","activation"
"215","GNB2","ADCY5","PPrel","inhibition"
"216","GNB3","PLCB1","PPrel","activation"
"217","GNB3","PLCB2","PPrel","activation"
"218","GNB3","PLCB3","PPrel","activation"
"219","GNB3","PLCB4","PPrel","activation"
"220","GNB3","CACNA1A","PPrel","inhibition"
"221","GNB3","CACNA1B","PPrel","inhibition"
"222","GNB3","KCNJ3","PPrel","activation"
"223","GNB3","KCNJ5","PPrel","activation"
"224","GNB3","KCNJ6","PPrel","activation"
"225","GNB3","KCNJ9","PPrel","activation"
"226","GNB3","ADCY5","PPrel","inhibition"
"227","GNG3","PLCB1","PPrel","activation"
"228","GNG3","PLCB2","PPrel","activation"
"229","GNG3","PLCB3","PPrel","activation"
"230","GNG3","PLCB4","PPrel","activation"
"231","GNG3","CACNA1A","PPrel","inhibition"
"232","GNG3","CACNA1B","PPrel","inhibition"
"233","GNG3","KCNJ3","PPrel","activation"
"234","GNG3","KCNJ5","PPrel","activation"
"235","GNG3","KCNJ6","PPrel","activation"
"236","GNG3","KCNJ9","PPrel","activation"
"237","GNG3","ADCY5","PPrel","inhibition"
"238","GNG4","PLCB1","PPrel","activation"
"239","GNG4","PLCB2","PPrel","activation"
"240","GNG4","PLCB3","PPrel","activation"
"241","GNG4","PLCB4","PPrel","activation"
"242","GNG4","CACNA1A","PPrel","inhibition"
"243","GNG4","CACNA1B","PPrel","inhibition"
"244","GNG4","KCNJ3","PPrel","activation"
"245","GNG4","KCNJ5","PPrel","activation"
"246","GNG4","KCNJ6","PPrel","activation"
"247","GNG4","KCNJ9","PPrel","activation"
"248","GNG4","ADCY5","PPrel","inhibition"
"249","GNG5","PLCB1","PPrel","activation"
"250","GNG5","PLCB2","PPrel","activation"
"251","GNG5","PLCB3","PPrel","activation"
"252","GNG5","PLCB4","PPrel","activation"
"253","GNG5","CACNA1A","PPrel","inhibition"
"254","GNG5","CACNA1B","PPrel","inhibition"
"255","GNG5","KCNJ3","PPrel","activation"
"256","GNG5","KCNJ5","PPrel","activation"
"257","GNG5","KCNJ6","PPrel","activation"
"258","GNG5","KCNJ9","PPrel","activation"
"259","GNG5","ADCY5","PPrel","inhibition"
"260","GNG7","PLCB1","PPrel","activation"
"261","GNG7","PLCB2","PPrel","activation"
"262","GNG7","PLCB3","PPrel","activation"
"263","GNG7","PLCB4","PPrel","activation"
"264","GNG7","CACNA1A","PPrel","inhibition"
"265","GNG7","CACNA1B","PPrel","inhibition"
"266","GNG7","KCNJ3","PPrel","activation"
"267","GNG7","KCNJ5","PPrel","activation"
"268","GNG7","KCNJ6","PPrel","activation"
"269","GNG7","KCNJ9","PPrel","activation"
"270","GNG7","ADCY5","PPrel","inhibition"
"271","GNG10","PLCB1","PPrel","activation"
"272","GNG10","PLCB2","PPrel","activation"
"273","GNG10","PLCB3","PPrel","activation"
"274","GNG10","PLCB4","PPrel","activation"
"275","GNG10","CACNA1A","PPrel","inhibition"
"276","GNG10","CACNA1B","PPrel","inhibition"
"277","GNG10","KCNJ3","PPrel","activation"
"278","GNG10","KCNJ5","PPrel","activation"
"279","GNG10","KCNJ6","PPrel","activation"
"280","GNG10","KCNJ9","PPrel","activation"
"281","GNG10","ADCY5","PPrel","inhibition"
"282","GNG11","PLCB1","PPrel","activation"
"283","GNG11","PLCB2","PPrel","activation"
"284","GNG11","PLCB3","PPrel","activation"
"285","GNG11","PLCB4","PPrel","activation"
"286","GNG11","CACNA1A","PPrel","inhibition"
"287","GNG11","CACNA1B","PPrel","inhibition"
"288","GNG11","KCNJ3","PPrel","activation"
"289","GNG11","KCNJ5","PPrel","activation"
"290","GNG11","KCNJ6","PPrel","activation"
"291","GNG11","KCNJ9","PPrel","activation"
"292","GNG11","ADCY5","PPrel","inhibition"
"293","GNGT1","PLCB1","PPrel","activation"
"294","GNGT1","PLCB2","PPrel","activation"
"295","GNGT1","PLCB3","PPrel","activation"
"296","GNGT1","PLCB4","PPrel","activation"
"297","GNGT1","CACNA1A","PPrel","inhibition"
"298","GNGT1","CACNA1B","PPrel","inhibition"
"299","GNGT1","KCNJ3","PPrel","activation"
"300","GNGT1","KCNJ5","PPrel","activation"
"301","GNGT1","KCNJ6","PPrel","activation"
"302","GNGT1","KCNJ9","PPrel","activation"
"303","GNGT1","ADCY5","PPrel","inhibition"
"304","GNGT2","PLCB1","PPrel","activation"
"305","GNGT2","PLCB2","PPrel","activation"
"306","GNGT2","PLCB3","PPrel","activation"
"307","GNGT2","PLCB4","PPrel","activation"
"308","GNGT2","CACNA1A","PPrel","inhibition"
"309","GNGT2","CACNA1B","PPrel","inhibition"
"310","GNGT2","KCNJ3","PPrel","activation"
"311","GNGT2","KCNJ5","PPrel","activation"
"312","GNGT2","KCNJ6","PPrel","activation"
"313","GNGT2","KCNJ9","PPrel","activation"
"314","GNGT2","ADCY5","PPrel","inhibition"
"315","GNG13","PLCB1","PPrel","activation"
"316","GNG13","PLCB2","PPrel","activation"
"317","GNG13","PLCB3","PPrel","activation"
"318","GNG13","PLCB4","PPrel","activation"
"319","GNG13","CACNA1A","PPrel","inhibition"
"320","GNG13","CACNA1B","PPrel","inhibition"
"321","GNG13","KCNJ3","PPrel","activation"
"322","GNG13","KCNJ5","PPrel","activation"
"323","GNG13","KCNJ6","PPrel","activation"
"324","GNG13","KCNJ9","PPrel","activation"
"325","GNG13","ADCY5","PPrel","inhibition"
"326","GNG2","PLCB1","PPrel","activation"
"327","GNG2","PLCB2","PPrel","activation"
"328","GNG2","PLCB3","PPrel","activation"
"329","GNG2","PLCB4","PPrel","activation"
"330","GNG2","CACNA1A","PPrel","inhibition"
"331","GNG2","CACNA1B","PPrel","inhibition"
"332","GNG2","KCNJ3","PPrel","activation"
"333","GNG2","KCNJ5","PPrel","activation"
"334","GNG2","KCNJ6","PPrel","activation"
"335","GNG2","KCNJ9","PPrel","activation"
"336","GNG2","ADCY5","PPrel","inhibition"
"337","GNG12","PLCB1","PPrel","activation"
"338","GNG12","PLCB2","PPrel","activation"
"339","GNG12","PLCB3","PPrel","activation"
"340","GNG12","PLCB4","PPrel","activation"
"341","GNG12","CACNA1A","PPrel","inhibition"
"342","GNG12","CACNA1B","PPrel","inhibition"
"343","GNG12","KCNJ3","PPrel","activation"
"344","GNG12","KCNJ5","PPrel","activation"
"345","GNG12","KCNJ6","PPrel","activation"
"346","GNG12","KCNJ9","PPrel","activation"
"347","GNG12","ADCY5","PPrel","inhibition"
"348","GNB4","PLCB1","PPrel","activation"
"349","GNB4","PLCB2","PPrel","activation"
"350","GNB4","PLCB3","PPrel","activation"
"351","GNB4","PLCB4","PPrel","activation"
"352","GNB4","CACNA1A","PPrel","inhibition"
"353","GNB4","CACNA1B","PPrel","inhibition"
"354","GNB4","KCNJ3","PPrel","activation"
"355","GNB4","KCNJ5","PPrel","activation"
"356","GNB4","KCNJ6","PPrel","activation"
"357","GNB4","KCNJ9","PPrel","activation"
"358","GNB4","ADCY5","PPrel","inhibition"
"359","GNG8","PLCB1","PPrel","activation"
"360","GNG8","PLCB2","PPrel","activation"
"361","GNG8","PLCB3","PPrel","activation"
"362","GNG8","PLCB4","PPrel","activation"
"363","GNG8","CACNA1A","PPrel","inhibition"
"364","GNG8","CACNA1B","PPrel","inhibition"
"365","GNG8","KCNJ3","PPrel","activation"
"366","GNG8","KCNJ5","PPrel","activation"
"367","GNG8","KCNJ6","PPrel","activation"
"368","GNG8","KCNJ9","PPrel","activation"
"369","GNG8","ADCY5","PPrel","inhibition"
"370","HTR5A","GNB5","PPrel","activation"
"371","HTR5A","GNAI1","PPrel","activation"
"372","HTR5A","GNAI2","PPrel","activation"
"373","HTR5A","GNAI3","PPrel","activation"
"374","HTR5A","GNAO1","PPrel","activation"
"375","HTR5A","GNB1","PPrel","activation"
"376","HTR5A","GNB2","PPrel","activation"
"377","HTR5A","GNB3","PPrel","activation"
"378","HTR5A","GNG3","PPrel","activation"
"379","HTR5A","GNG4","PPrel","activation"
"380","HTR5A","GNG5","PPrel","activation"
"381","HTR5A","GNG7","PPrel","activation"
"382","HTR5A","GNG10","PPrel","activation"
"383","HTR5A","GNG11","PPrel","activation"
"384","HTR5A","GNGT1","PPrel","activation"
"385","HTR5A","GNGT2","PPrel","activation"
"386","HTR5A","GNG13","PPrel","activation"
"387","HTR5A","GNG2","PPrel","activation"
"388","HTR5A","GNG12","PPrel","activation"
"389","HTR5A","GNB4","PPrel","activation"
"390","HTR5A","GNG8","PPrel","activation"
"391","PTGS1","ADCY5","PPrel","inhibition"
"392","PTGS1","ADCY5","PPrel","indirect effect"
"393","PTGS2","ADCY5","PPrel","inhibition"
"394","PTGS2","ADCY5","PPrel","indirect effect"
"395","MAPK1","PRKCA","PPrel","activation"
"396","MAPK1","PRKCB","PPrel","activation"
"397","MAPK1","PRKCG","PPrel","activation"
"398","MAPK3","PRKCA","PPrel","activation"
"399","MAPK3","PRKCB","PPrel","activation"
"400","MAPK3","PRKCG","PPrel","activation"
"401","DUSP1","MAPK1","PPrel","inhibition"
"402","DUSP1","MAPK1","PPrel","dephosphorylation"
"403","DUSP1","MAPK3","PPrel","inhibition"
"404","DUSP1","MAPK3","PPrel","dephosphorylation"
"405","HRAS","ARAF","PPrel","activation"
"406","HRAS","RAF1","PPrel","activation"
"407","HRAS","BRAF","PPrel","activation"
"408","KRAS","ARAF","PPrel","activation"
"409","KRAS","RAF1","PPrel","activation"
"410","KRAS","BRAF","PPrel","activation"
"411","NRAS","ARAF","PPrel","activation"
"412","NRAS","RAF1","PPrel","activation"
"413","NRAS","BRAF","PPrel","activation"
"414","ARAF","MAP2K1","PPrel","activation"
"415","RAF1","MAP2K1","PPrel","activation"
"416","BRAF","MAP2K1","PPrel","activation"
"417","MAP2K1","MAPK1","PPrel","activation"
"418","MAP2K1","MAPK1","PPrel","phosphorylation"
"419","MAP2K1","MAPK3","PPrel","activation"
"420","MAP2K1","MAPK3","PPrel","phosphorylation"
