"","from","to","type","subtype"
"55","PIK3R1","RAC1","PPrel","activation"
"56","PIK3R1","RAC2","PPrel","activation"
"57","PIK3R1","RAC3","PPrel","activation"
"58","PIK3R2","BTK","ECrel","compound"
"59","PIK3R2","PLCG1","ECrel","compound"
"60","PIK3R2","PLCG2","ECrel","compound"
"61","PIK3R2","PDPK1","PPrel","activation"
"62","PIK3R2","RAC1","PPrel","activation"
"63","PIK3R2","RAC2","PPrel","activation"
"64","PIK3R2","RAC3","PPrel","activation"
"65","PIK3R3","BTK","ECrel","compound"
"66","PIK3R3","PLCG1","ECrel","compound"
"67","PIK3R3","PLCG2","ECrel","compound"
"68","PIK3R3","PDPK1","PPrel","activation"
"69","PIK3R3","RAC1","PPrel","activation"
"70","PIK3R3","RAC2","PPrel","activation"
"71","PIK3R3","RAC3","PPrel","activation"
"72","GAB2","P3R3URF-PIK3R3","PPrel","activation"
"73","GAB2","PIK3CA","PPrel","activation"
"74","GAB2","PIK3CB","PPrel","activation"
"75","GAB2","PIK3CD","PPrel","activation"
"76","GAB2","PIK3R1","PPrel","activation"
"77","GAB2","PIK3R2","PPrel","activation"
"78","GAB2","PIK3R3","PPrel","activation"
"79","LCP2","PLCG1","PPrel","activation"
"80","LCP2","PLCG2","PPrel","activation"
"81","LCP2","VAV3","PPrel","activation"
"82","LCP2","VAV1","PPrel","activation"
"83","LCP2","VAV2","PPrel","activation"
"84","BTK","PLCG1","PPrel","activation"
"85","BTK","PLCG1","PPrel","phosphorylation"
"86","BTK","PLCG2","PPrel","activation"
"87","BTK","PLCG2","PPrel","phosphorylation"
"88","SYK","PLCG1","PPrel","activation"
"89","SYK","PLCG1","PPrel","phosphorylation"
"90","SYK","PLCG2","PPrel","activation"
"91","SYK","PLCG2","PPrel","phosphorylation"
"92","SYK","P3R3URF-PIK3R3","PPrel","activation"
"93","SYK","P3R3URF-PIK3R3","PPrel","phosphorylation"
"94","SYK","PIK3CA","PPrel","activation"
"95","SYK","PIK3CA","PPrel","phosphorylation"
"96","SYK","PIK3CB","PPrel","activation"
"97","SYK","PIK3CB","PPrel","phosphorylation"
"98","SYK","PIK3CD","PPrel","activation"
"99","SYK","PIK3CD","PPrel","phosphorylation"
"100","SYK","PIK3R1","PPrel","activation"
"101","SYK","PIK3R1","PPrel","phosphorylation"
"102","SYK","PIK3R2","PPrel","activation"
"103","SYK","PIK3R2","PPrel","phosphorylation"
"104","SYK","PIK3R3","PPrel","activation"
"105","SYK","PIK3R3","PPrel","phosphorylation"
"106","SYK","LCP2","PPrel","activation"
"107","SYK","LCP2","PPrel","phosphorylation"
"108","SYK","VAV3","PPrel","activation"
"109","SYK","VAV3","PPrel","phosphorylation"
"110","SYK","VAV1","PPrel","activation"
"111","SYK","VAV1","PPrel","phosphorylation"
"112","SYK","VAV2","PPrel","activation"
"113","SYK","VAV2","PPrel","phosphorylation"
"114","SYK","LAT","PPrel","activation"
"115","SYK","LAT","PPrel","phosphorylation"
"116","SYK","GAB2","PPrel","activation"
"117","SYK","FCER1G","PPrel","binding/association"
"118","LYN","MS4A2","PPrel","activation"
"119","LYN","MS4A2","PPrel","phosphorylation"
"120","LYN","FCER1G","PPrel","activation"
"121","LYN","FCER1G","PPrel","phosphorylation"
"122","LYN","BTK","PPrel","activation"
"123","LYN","BTK","PPrel","phosphorylation"
"124","LYN","SYK","PPrel","activation"
"125","LYN","SYK","PPrel","phosphorylation"
"126","LYN","FYN","PPrel","inhibition"
"127","LAT","GRB2","PPrel","activation"
"128","PLCG1","PRKCA","ECrel","compound"
"129","PLCG2","PRKCA","ECrel","compound"
"130","MAPK1","PLA2G4B","PPrel","activation"
"131","MAPK1","PLA2G4E","PPrel","activation"
"132","MAPK1","PLA2G4F","PPrel","activation"
"133","MAPK1","PLA2G4D","PPrel","activation"
"134","MAPK1","PLA2G4A","PPrel","activation"
"135","MAPK1","PLA2G4C","PPrel","activation"
"136","MAPK1","JMJD7-PLA2G4B","PPrel","activation"
"137","MAPK3","PLA2G4B","PPrel","activation"
"138","MAPK3","PLA2G4E","PPrel","activation"
"139","MAPK3","PLA2G4F","PPrel","activation"
"140","MAPK3","PLA2G4D","PPrel","activation"
"141","MAPK3","PLA2G4A","PPrel","activation"
"142","MAPK3","PLA2G4C","PPrel","activation"
"143","MAPK3","JMJD7-PLA2G4B","PPrel","activation"
"144","MAP2K1","MAPK1","PPrel","activation"
"145","MAP2K1","MAPK1","PPrel","phosphorylation"
"146","MAP2K1","MAPK3","PPrel","activation"
"147","MAP2K1","MAPK3","PPrel","phosphorylation"
"148","MAP2K2","MAPK1","PPrel","activation"
"149","MAP2K2","MAPK1","PPrel","phosphorylation"
"150","MAP2K2","MAPK3","PPrel","activation"
"151","MAP2K2","MAPK3","PPrel","phosphorylation"
"152","RAF1","MAP2K1","PPrel","activation"
"153","RAF1","MAP2K2","PPrel","activation"
"154","HRAS","RAF1","PPrel","activation"
"155","KRAS","RAF1","PPrel","activation"
"156","NRAS","RAF1","PPrel","activation"
"157","SOS1","HRAS","PPrel","activation"
"158","SOS1","KRAS","PPrel","activation"
"159","SOS1","NRAS","PPrel","activation"
"160","SOS2","HRAS","PPrel","activation"
"161","SOS2","KRAS","PPrel","activation"
"162","SOS2","NRAS","PPrel","activation"
"163","GRB2","SOS1","PPrel","activation"
"164","GRB2","SOS2","PPrel","activation"
"165","RAC1","MAP2K7","PPrel","activation"
"166","RAC1","MAP2K4","PPrel","activation"
"167","RAC1","MAP2K3","PPrel","activation"
"168","RAC1","MAP2K6","PPrel","activation"
"169","RAC2","MAP2K7","PPrel","activation"
"170","RAC2","MAP2K4","PPrel","activation"
"171","RAC2","MAP2K3","PPrel","activation"
"172","RAC2","MAP2K6","PPrel","activation"
"173","RAC3","MAP2K7","PPrel","activation"
"174","RAC3","MAP2K4","PPrel","activation"
"175","RAC3","MAP2K3","PPrel","activation"
"176","RAC3","MAP2K6","PPrel","activation"
"177","VAV3","RAC1","PPrel","activation"
"178","VAV3","RAC2","PPrel","activation"
"179","VAV3","RAC3","PPrel","activation"
"180","VAV1","RAC1","PPrel","activation"
"181","VAV1","RAC2","PPrel","activation"
"182","VAV1","RAC3","PPrel","activation"
"183","VAV2","RAC1","PPrel","activation"
"184","VAV2","RAC2","PPrel","activation"
"185","VAV2","RAC3","PPrel","activation"
