"","from","to","type","subtype"
"124","NFKB1","CXCL3","GErel","expression"
"125","NFKB1","FGF2","GErel","expression"
"126","RELA","NFKBIA","PPrel","dissociation"
"127","RELA","IL6","GErel","expression"
"128","RELA","CXCL8","GErel","expression"
"129","RELA","CXCL1","GErel","expression"
"130","RELA","CXCL2","GErel","expression"
"131","RELA","CXCL3","GErel","expression"
"132","RELA","FGF2","GErel","expression"
"133","FAS","FADD","PPrel","activation"
"134","CASP8","BID","PPrel","activation"
"135","BAK1","CYCS","PPrel","activation"
"136","BAK1","CYCS","PPrel","indirect effect"
"137","CYCS","BAX","PPrel","activation"
"138","CYCS","BAX","PPrel","indirect effect"
"139","CYCS","CASP9","PPrel","activation"
"140","TNFRSF1A","TRADD","PPrel","activation"
"141","IL6ST","JAK2","PPrel","activation"
"142","CREBBP","IFNB1","GErel","expression"
"143","EP300","IFNB1","GErel","expression"
"144","JAK1","STAT2","PPrel","activation"
"145","JAK1","STAT1","PPrel","activation"
"146","TYK2","STAT2","PPrel","activation"
"147","TYK2","STAT1","PPrel","activation"
"148","STAT2","IRF9","PPrel","binding/association"
"149","IRF9","IRF7","GErel","expression"
"150","IRF9","EIF2AK2","GErel","expression"
"151","CDKN1A","CDK4","PPrel","inhibition"
"152","CDKN1A","CDK6","PPrel","inhibition"
"153","CDK4","RB1","PPrel","activation"
"154","CDK4","RB1","PPrel","phosphorylation"
"155","CDK6","RB1","PPrel","activation"
"156","CDK6","RB1","PPrel","phosphorylation"
"157","RB1","E2F1","PPrel","dissociation"
"158","RB1","E2F2","PPrel","dissociation"
"159","RB1","E2F3","PPrel","dissociation"
"160","TP53","CDKN1A","GErel","expression"
"161","GSK3B","CTNNB1","PPrel","inhibition"
"162","GSK3B","CTNNB1","PPrel","phosphorylation"
"163","CTNNB1","LEF1","PPrel","activation"
"164","CTNNB1","TCF7","PPrel","activation"
"165","CTNNB1","TCF7L2","PPrel","activation"
"166","CTNNB1","TCF7L1","PPrel","activation"
"167","JAK2","STAT3","PPrel","activation"
"168","GNB5","PIK3R6","PPrel","activation"
"169","GNB5","PIK3R5","PPrel","activation"
"170","GNB5","PIK3CG","PPrel","activation"
"171","GNB5","HRAS","PPrel","activation"
"172","GNB5","KRAS","PPrel","activation"
"173","GNB5","NRAS","PPrel","activation"
"174","GNB1","PIK3R6","PPrel","activation"
"175","GNB1","PIK3R5","PPrel","activation"
"176","GNB1","PIK3CG","PPrel","activation"
"177","GNB1","HRAS","PPrel","activation"
"178","GNB1","KRAS","PPrel","activation"
"179","GNB1","NRAS","PPrel","activation"
"180","GNB2","PIK3R6","PPrel","activation"
"181","GNB2","PIK3R5","PPrel","activation"
"182","GNB2","PIK3CG","PPrel","activation"
"183","GNB2","HRAS","PPrel","activation"
"184","GNB2","KRAS","PPrel","activation"
"185","GNB2","NRAS","PPrel","activation"
"186","GNB3","PIK3R6","PPrel","activation"
"187","GNB3","PIK3R5","PPrel","activation"
"188","GNB3","PIK3CG","PPrel","activation"
"189","GNB3","HRAS","PPrel","activation"
"190","GNB3","KRAS","PPrel","activation"
"191","GNB3","NRAS","PPrel","activation"
"192","GNG3","PIK3R6","PPrel","activation"
"193","GNG3","PIK3R5","PPrel","activation"
"194","GNG3","PIK3CG","PPrel","activation"
"195","GNG3","HRAS","PPrel","activation"
"196","GNG3","KRAS","PPrel","activation"
"197","GNG3","NRAS","PPrel","activation"
"198","GNG4","PIK3R6","PPrel","activation"
"199","GNG4","PIK3R5","PPrel","activation"
"200","GNG4","PIK3CG","PPrel","activation"
"201","GNG4","HRAS","PPrel","activation"
"202","GNG4","KRAS","PPrel","activation"
"203","GNG4","NRAS","PPrel","activation"
"204","GNG5","PIK3R6","PPrel","activation"
"205","GNG5","PIK3R5","PPrel","activation"
"206","GNG5","PIK3CG","PPrel","activation"
"207","GNG5","HRAS","PPrel","activation"
"208","GNG5","KRAS","PPrel","activation"
"209","GNG5","NRAS","PPrel","activation"
"210","GNG7","PIK3R6","PPrel","activation"
"211","GNG7","PIK3R5","PPrel","activation"
"212","GNG7","PIK3CG","PPrel","activation"
"213","GNG7","HRAS","PPrel","activation"
"214","GNG7","KRAS","PPrel","activation"
"215","GNG7","NRAS","PPrel","activation"
"216","GNG10","PIK3R6","PPrel","activation"
"217","GNG10","PIK3R5","PPrel","activation"
"218","GNG10","PIK3CG","PPrel","activation"
"219","GNG10","HRAS","PPrel","activation"
"220","GNG10","KRAS","PPrel","activation"
"221","GNG10","NRAS","PPrel","activation"
"222","GNG11","PIK3R6","PPrel","activation"
"223","GNG11","PIK3R5","PPrel","activation"
"224","GNG11","PIK3CG","PPrel","activation"
"225","GNG11","HRAS","PPrel","activation"
"226","GNG11","KRAS","PPrel","activation"
"227","GNG11","NRAS","PPrel","activation"
"228","GNGT1","PIK3R6","PPrel","activation"
"229","GNGT1","PIK3R5","PPrel","activation"
"230","GNGT1","PIK3CG","PPrel","activation"
"231","GNGT1","HRAS","PPrel","activation"
"232","GNGT1","KRAS","PPrel","activation"
"233","GNGT1","NRAS","PPrel","activation"
"234","GNGT2","PIK3R6","PPrel","activation"
"235","GNGT2","PIK3R5","PPrel","activation"
"236","GNGT2","PIK3CG","PPrel","activation"
"237","GNGT2","HRAS","PPrel","activation"
"238","GNGT2","KRAS","PPrel","activation"
"239","GNGT2","NRAS","PPrel","activation"
"240","GNG13","PIK3R6","PPrel","activation"
"241","GNG13","PIK3R5","PPrel","activation"
"242","GNG13","PIK3CG","PPrel","activation"
"243","GNG13","HRAS","PPrel","activation"
"244","GNG13","KRAS","PPrel","activation"
"245","GNG13","NRAS","PPrel","activation"
"246","GNG2","PIK3R6","PPrel","activation"
"247","GNG2","PIK3R5","PPrel","activation"
"248","GNG2","PIK3CG","PPrel","activation"
"249","GNG2","HRAS","PPrel","activation"
"250","GNG2","KRAS","PPrel","activation"
"251","GNG2","NRAS","PPrel","activation"
"252","GNG12","PIK3R6","PPrel","activation"
"253","GNG12","PIK3R5","PPrel","activation"
"254","GNG12","PIK3CG","PPrel","activation"
"255","GNG12","HRAS","PPrel","activation"
"256","GNG12","KRAS","PPrel","activation"
"257","GNG12","NRAS","PPrel","activation"
"258","GNB4","PIK3R6","PPrel","activation"
"259","GNB4","PIK3R5","PPrel","activation"
"260","GNB4","PIK3CG","PPrel","activation"
"261","GNB4","HRAS","PPrel","activation"
"262","GNB4","KRAS","PPrel","activation"
"263","GNB4","NRAS","PPrel","activation"
"264","GNG8","PIK3R6","PPrel","activation"
"265","GNG8","PIK3R5","PPrel","activation"
"266","GNG8","PIK3CG","PPrel","activation"
"267","GNG8","HRAS","PPrel","activation"
"268","GNG8","KRAS","PPrel","activation"
"269","GNG8","NRAS","PPrel","activation"
"270","HIF1A","VEGFA","GErel","expression"
"271","HIF1A","CXCL1","GErel","expression"
"272","HIF1A","CXCL2","GErel","expression"
"273","HIF1A","CXCL3","GErel","expression"
"274","HIF1A","FGF2","GErel","expression"
"275","ATG3","MAP1LC3BP1","PPrel","activation"
"276","ATG3","MAP1LC3C","PPrel","activation"
"277","ATG3","MAP1LC3B2","PPrel","activation"
"278","ATG3","MAP1LC3B","PPrel","activation"
"279","ATG3","MAP1LC3A","PPrel","activation"
"280","ATG14","MAP1LC3BP1","PPrel","activation"
"281","ATG14","MAP1LC3C","PPrel","activation"
"282","ATG14","MAP1LC3B2","PPrel","activation"
"283","ATG14","MAP1LC3B","PPrel","activation"
"284","ATG14","MAP1LC3A","PPrel","activation"
"285","PIK3C3","MAP1LC3BP1","PPrel","activation"
"286","PIK3C3","MAP1LC3C","PPrel","activation"
"287","PIK3C3","MAP1LC3B2","PPrel","activation"
"288","PIK3C3","MAP1LC3B","PPrel","activation"
"289","PIK3C3","MAP1LC3A","PPrel","activation"
"290","BECN2","MAP1LC3BP1","PPrel","activation"
"291","BECN2","MAP1LC3C","PPrel","activation"
"292","BECN2","MAP1LC3B2","PPrel","activation"
"293","BECN2","MAP1LC3B","PPrel","activation"
"294","BECN2","MAP1LC3A","PPrel","activation"
"295","BECN1","MAP1LC3BP1","PPrel","activation"
"296","BECN1","MAP1LC3C","PPrel","activation"
"297","BECN1","MAP1LC3B2","PPrel","activation"
"298","BECN1","MAP1LC3B","PPrel","activation"
"299","BECN1","MAP1LC3A","PPrel","activation"
"300","TRADD","TRAF2","PPrel","activation"
"301","TRAF2","CHUK","PPrel","activation"
"302","TRAF2","IKBKB","PPrel","activation"
"303","TRAF2","IKBKG","PPrel","activation"
"304","CASP9","CASP3","PPrel","activation"
"305","BID","BAX","PPrel","activation"
"306","BID","BAK1","PPrel","activation"
"307","FADD","CASP8","PPrel","activation"
"308","SYK","HRAS","PPrel","activation"
"309","SYK","KRAS","PPrel","activation"
"310","SYK","NRAS","PPrel","activation"
"311","SYK","P3R3URF-PIK3R3","PPrel","activation"
"312","SYK","PIK3CA","PPrel","activation"
"313","SYK","PIK3CB","PPrel","activation"
"314","SYK","PIK3CD","PPrel","activation"
"315","SYK","PIK3R1","PPrel","activation"
"316","SYK","PIK3R2","PPrel","activation"
"317","SYK","PIK3R3","PPrel","activation"
"318","SYK","PLCG2","PPrel","activation"
"319","NFATC1","RCAN1","GErel","expression"
"320","NFATC1","CXCL1","GErel","expression"
"321","NFATC1","CXCL2","GErel","expression"
"322","NFATC1","CXCL3","GErel","expression"
"323","NFATC1","FGF2","GErel","expression"
"324","NFATC2","RCAN1","GErel","expression"
"325","NFATC2","CXCL1","GErel","expression"
"326","NFATC2","CXCL2","GErel","expression"
"327","NFATC2","CXCL3","GErel","expression"
"328","NFATC2","FGF2","GErel","expression"
"329","NFATC3","RCAN1","GErel","expression"
"330","NFATC3","CXCL1","GErel","expression"
"331","NFATC3","CXCL2","GErel","expression"
"332","NFATC3","CXCL3","GErel","expression"
"333","NFATC3","FGF2","GErel","expression"
"334","NFATC4","RCAN1","GErel","expression"
"335","NFATC4","CXCL1","GErel","expression"
"336","NFATC4","CXCL2","GErel","expression"
"337","NFATC4","CXCL3","GErel","expression"
"338","NFATC4","FGF2","GErel","expression"
"339","PPP3CA","NFATC1","PPrel","activation"
"340","PPP3CA","NFATC1","PPrel","dephosphorylation"
"341","PPP3CA","NFATC2","PPrel","activation"
"342","PPP3CA","NFATC2","PPrel","dephosphorylation"
"343","PPP3CA","NFATC3","PPrel","activation"
"344","PPP3CA","NFATC3","PPrel","dephosphorylation"
"345","PPP3CA","NFATC4","PPrel","activation"
"346","PPP3CA","NFATC4","PPrel","dephosphorylation"
"347","PPP3CB","NFATC1","PPrel","activation"
"348","PPP3CB","NFATC1","PPrel","dephosphorylation"
"349","PPP3CB","NFATC2","PPrel","activation"
"350","PPP3CB","NFATC2","PPrel","dephosphorylation"
"351","PPP3CB","NFATC3","PPrel","activation"
"352","PPP3CB","NFATC3","PPrel","dephosphorylation"
"353","PPP3CB","NFATC4","PPrel","activation"
"354","PPP3CB","NFATC4","PPrel","dephosphorylation"
"355","PPP3CC","NFATC1","PPrel","activation"
"356","PPP3CC","NFATC1","PPrel","dephosphorylation"
"357","PPP3CC","NFATC2","PPrel","activation"
"358","PPP3CC","NFATC2","PPrel","dephosphorylation"
"359","PPP3CC","NFATC3","PPrel","activation"
"360","PPP3CC","NFATC3","PPrel","dephosphorylation"
"361","PPP3CC","NFATC4","PPrel","activation"
"362","PPP3CC","NFATC4","PPrel","dephosphorylation"
"363","PPP3R1","NFATC1","PPrel","activation"
"364","PPP3R1","NFATC1","PPrel","dephosphorylation"
"365","PPP3R1","NFATC2","PPrel","activation"
"366","PPP3R1","NFATC2","PPrel","dephosphorylation"
"367","PPP3R1","NFATC3","PPrel","activation"
"368","PPP3R1","NFATC3","PPrel","dephosphorylation"
"369","PPP3R1","NFATC4","PPrel","activation"
"370","PPP3R1","NFATC4","PPrel","dephosphorylation"
"371","PPP3R2","NFATC1","PPrel","activation"
"372","PPP3R2","NFATC1","PPrel","dephosphorylation"
"373","PPP3R2","NFATC2","PPrel","activation"
"374","PPP3R2","NFATC2","PPrel","dephosphorylation"
"375","PPP3R2","NFATC3","PPrel","activation"
"376","PPP3R2","NFATC3","PPrel","dephosphorylation"
"377","PPP3R2","NFATC4","PPrel","activation"
"378","PPP3R2","NFATC4","PPrel","dephosphorylation"
"379","HRAS","RAF1","PPrel","activation"
"380","KRAS","RAF1","PPrel","activation"
"381","NRAS","RAF1","PPrel","activation"
"382","RAF1","MAP2K1","PPrel","activation"
"383","RAF1","MAP2K1","PPrel","phosphorylation"
"384","RAF1","MAP2K2","PPrel","activation"
"385","RAF1","MAP2K2","PPrel","phosphorylation"
"386","MAP2K1","MAPK1","PPrel","activation"
"387","MAP2K1","MAPK1","PPrel","phosphorylation"
"388","MAP2K1","MAPK3","PPrel","activation"
"389","MAP2K1","MAPK3","PPrel","phosphorylation"
"390","MAP2K2","MAPK1","PPrel","activation"
"391","MAP2K2","MAPK1","PPrel","phosphorylation"
"392","MAP2K2","MAPK3","PPrel","activation"
"393","MAP2K2","MAPK3","PPrel","phosphorylation"
"394","MAPK1","HIF1A","PPrel","activation"
"395","MAPK1","HIF1A","PPrel","phosphorylation"
"396","MAPK1","FOS","PPrel","activation"
"397","MAPK1","FOS","PPrel","phosphorylation"
"398","MAPK1","JUN","PPrel","activation"
"399","MAPK1","JUN","PPrel","phosphorylation"
"400","MAPK3","HIF1A","PPrel","activation"
"401","MAPK3","HIF1A","PPrel","phosphorylation"
"402","MAPK3","FOS","PPrel","activation"
"403","MAPK3","FOS","PPrel","phosphorylation"
"404","MAPK3","JUN","PPrel","activation"
"405","MAPK3","JUN","PPrel","phosphorylation"
"406","FOS","PDGFB","GErel","expression"
"407","FOS","VEGFA","GErel","expression"
"408","FOS","ANGPT2","GErel","expression"
"409","FOS","CXCL1","GErel","expression"
"410","FOS","CXCL2","GErel","expression"
"411","FOS","CXCL3","GErel","expression"
"412","FOS","FGF2","GErel","expression"
"413","JUN","PDGFB","GErel","expression"
"414","JUN","VEGFA","GErel","expression"
"415","JUN","ANGPT2","GErel","expression"
"416","JUN","CXCL1","GErel","expression"
"417","JUN","CXCL2","GErel","expression"
"418","JUN","CXCL3","GErel","expression"
"419","JUN","FGF2","GErel","expression"
"420","RAC1","MAPK8","PPrel","activation"
"421","RAC1","MAPK8","PPrel","indirect effect"
"422","RAC1","MAPK9","PPrel","activation"
"423","RAC1","MAPK9","PPrel","indirect effect"
"424","RAC1","MAPK10","PPrel","activation"
"425","RAC1","MAPK10","PPrel","indirect effect"
"426","MAPKAPK2","ZFP36","PPrel","inhibition"
"427","MAPKAPK2","ZFP36","PPrel","phosphorylation"
"428","MAPK14","MAPKAPK2","PPrel","activation"
"429","MAPK14","MAPKAPK2","PPrel","phosphorylation"
"430","MAPK14","MAP2K6","PPrel","binding/association"
"431","MAPK11","MAPKAPK2","PPrel","activation"
"432","MAPK11","MAPKAPK2","PPrel","phosphorylation"
"433","MAPK11","MAP2K6","PPrel","binding/association"
"434","MAPK13","MAPKAPK2","PPrel","activation"
"435","MAPK13","MAPKAPK2","PPrel","phosphorylation"
"436","MAPK13","MAP2K6","PPrel","binding/association"
"437","MAPK12","MAPKAPK2","PPrel","activation"
"438","MAPK12","MAPKAPK2","PPrel","phosphorylation"
"439","MAPK12","MAP2K6","PPrel","binding/association"
"440","MAP2K6","MAPKAPK2","PPrel","binding/association"
"441","ZFP36","IL6","PPrel","activation"
"442","ZFP36","IL6","PPrel","indirect effect"
"443","ZFP36","CSF2","PPrel","activation"
"444","ZFP36","CSF2","PPrel","indirect effect"
"445","PIK3R6","PREX1","PPrel","activation"
"446","PIK3R6","PREX1","PPrel","indirect effect"
"447","PIK3R5","PREX1","PPrel","activation"
"448","PIK3R5","PREX1","PPrel","indirect effect"
"449","PIK3CG","PREX1","PPrel","activation"
"450","PIK3CG","PREX1","PPrel","indirect effect"
"451","PREX1","RAC1","PPrel","activation"
"452","CALML6","PPP3CA","PPrel","binding/association"
"453","CALML6","PPP3CB","PPrel","binding/association"
"454","CALML6","PPP3CC","PPrel","binding/association"
"455","CALML6","PPP3R1","PPrel","binding/association"
"456","CALML6","PPP3R2","PPrel","binding/association"
"457","CALML5","PPP3CA","PPrel","binding/association"
"458","CALML5","PPP3CB","PPrel","binding/association"
"459","CALML5","PPP3CC","PPrel","binding/association"
"460","CALML5","PPP3R1","PPrel","binding/association"
"461","CALML5","PPP3R2","PPrel","binding/association"
"462","CALM1","PPP3CA","PPrel","binding/association"
"463","CALM1","PPP3CB","PPrel","binding/association"
"464","CALM1","PPP3CC","PPrel","binding/association"
"465","CALM1","PPP3R1","PPrel","binding/association"
"466","CALM1","PPP3R2","PPrel","binding/association"
"467","CALM2","PPP3CA","PPrel","binding/association"
"468","CALM2","PPP3CB","PPrel","binding/association"
"469","CALM2","PPP3CC","PPrel","binding/association"
"470","CALM2","PPP3R1","PPrel","binding/association"
"471","CALM2","PPP3R2","PPrel","binding/association"
"472","CALM3","PPP3CA","PPrel","binding/association"
"473","CALM3","PPP3CB","PPrel","binding/association"
"474","CALM3","PPP3CC","PPrel","binding/association"
"475","CALM3","PPP3R1","PPrel","binding/association"
"476","CALM3","PPP3R2","PPrel","binding/association"
"477","CALML3","PPP3CA","PPrel","binding/association"
"478","CALML3","PPP3CB","PPrel","binding/association"
"479","CALML3","PPP3CC","PPrel","binding/association"
"480","CALML3","PPP3R1","PPrel","binding/association"
"481","CALML3","PPP3R2","PPrel","binding/association"
"482","CALML4","PPP3CA","PPrel","binding/association"
"483","CALML4","PPP3CB","PPrel","binding/association"
"484","CALML4","PPP3CC","PPrel","binding/association"
"485","CALML4","PPP3R1","PPrel","binding/association"
"486","CALML4","PPP3R2","PPrel","binding/association"
"487","MAP2K7","MAPK8","PPrel","activation"
"488","MAP2K7","MAPK9","PPrel","activation"
"489","MAP2K7","MAPK10","PPrel","activation"
"490","MAP2K4","MAPK8","PPrel","activation"
"491","MAP2K4","MAPK9","PPrel","activation"
"492","MAP2K4","MAPK10","PPrel","activation"
"493","LEF1","JUN","GErel","expression"
"494","LEF1","CREB1","GErel","expression"
"495","LEF1","CCND1","GErel","expression"
"496","LEF1","MYC","GErel","expression"
"497","TCF7","JUN","GErel","expression"
"498","TCF7","CREB1","GErel","expression"
"499","TCF7","CCND1","GErel","expression"
"500","TCF7","MYC","GErel","expression"
"501","TCF7L2","JUN","GErel","expression"
"502","TCF7L2","CREB1","GErel","expression"
"503","TCF7L2","CCND1","GErel","expression"
"504","TCF7L2","MYC","GErel","expression"
"505","TCF7L1","JUN","GErel","expression"
"506","TCF7L1","CREB1","GErel","expression"
"507","TCF7L1","CCND1","GErel","expression"
"508","TCF7L1","MYC","GErel","expression"
