"","from","to","type","subtype"
"136","FBP1","GPI","ECrel","compound"
"137","FBP1","TALDO1","ECrel","compound"
"138","FBP2","GPI","ECrel","compound"
"139","FBP2","TALDO1","ECrel","compound"
"140","PGD","PGLS","ECrel","compound"
"141","PGD","IDNK","ECrel","compound"
"142","PGD","H6PD","ECrel","compound"
"143","PGLS","IDNK","ECrel","compound"
"144","PGLS","G6PD","ECrel","compound"
"145","PGLS","H6PD","ECrel","compound"
"146","PGLS","PGD","ECrel","compound"
"147","G6PD","H6PD","ECrel","compound"
"148","G6PD","PGLS","ECrel","compound"
"149","IDNK","RGN","ECrel","compound"
"150","TALDO1","TKT","ECrel","compound"
"151","TALDO1","TKTL1","ECrel","compound"
"152","TALDO1","TKTL2","ECrel","compound"
"153","TALDO1","SHPK","ECrel","compound"
"154","H6PD","IDNK","ECrel","compound"
"155","H6PD","PGD","ECrel","compound"
"156","SHPK","TKT","ECrel","compound"
"157","SHPK","TKTL1","ECrel","compound"
"158","SHPK","TKTL2","ECrel","compound"
