"","from","to","type","subtype"
"67","HLA-E","KLRD1","PPrel","activation"
"68","HLA-E","KLRC1","PPrel","activation"
"69","HLA-E","KLRC2","PPrel","activation"
"70","HLA-E","KLRC3","PPrel","activation"
"71","IFNG","IFNGR1","PPrel","activation"
"72","IFNG","IFNGR2","PPrel","activation"
"73","IFNG","IFNAR1","PPrel","activation"
"74","IFNG","IFNAR2","PPrel","activation"
"75","SH3BP2","VAV3","PPrel","binding/association"
"76","SH3BP2","VAV1","PPrel","binding/association"
"77","SH3BP2","VAV2","PPrel","binding/association"
"78","SH3BP2","PLCG1","PPrel","binding/association"
"79","SH3BP2","PLCG2","PPrel","binding/association"
"80","LAT2","GRB2","PPrel","activation"
"81","PTK2B","RAC1","PPrel","activation"
"82","PTK2B","RAC2","PPrel","activation"
"83","PTK2B","RAC3","PPrel","activation"
"84","LCP2","GRB2","PPrel","activation"
"85","SYK","P3R3URF-PIK3R3","PPrel","activation"
"86","SYK","PIK3CA","PPrel","activation"
"87","SYK","PIK3CB","PPrel","activation"
"88","SYK","PIK3CD","PPrel","activation"
"89","SYK","PIK3R1","PPrel","activation"
"90","SYK","PIK3R2","PPrel","activation"
"91","SYK","PIK3R3","PPrel","activation"
"92","SYK","SHC2","PPrel","activation"
"93","SYK","SHC4","PPrel","activation"
"94","SYK","SHC3","PPrel","activation"
"95","SYK","SHC1","PPrel","activation"
"96","SYK","LCP2","PPrel","activation"
"97","SYK","LCP2","PPrel","phosphorylation"
"98","SYK","LAT","PPrel","activation"
"99","SYK","LAT","PPrel","phosphorylation"
"100","SYK","LAT2","PPrel","activation"
"101","SYK","LAT2","PPrel","phosphorylation"
"102","ZAP70","P3R3URF-PIK3R3","PPrel","activation"
"103","ZAP70","PIK3CA","PPrel","activation"
"104","ZAP70","PIK3CB","PPrel","activation"
"105","ZAP70","PIK3CD","PPrel","activation"
"106","ZAP70","PIK3R1","PPrel","activation"
"107","ZAP70","PIK3R2","PPrel","activation"
"108","ZAP70","PIK3R3","PPrel","activation"
"109","ZAP70","SHC2","PPrel","activation"
"110","ZAP70","SHC4","PPrel","activation"
"111","ZAP70","SHC3","PPrel","activation"
"112","ZAP70","SHC1","PPrel","activation"
"113","ZAP70","LCP2","PPrel","activation"
"114","ZAP70","LCP2","PPrel","phosphorylation"
"115","ZAP70","LAT","PPrel","activation"
"116","ZAP70","LAT","PPrel","phosphorylation"
"117","ZAP70","LAT2","PPrel","activation"
"118","ZAP70","LAT2","PPrel","phosphorylation"
"119","LCK","TYROBP","PPrel","activation"
"120","LCK","TYROBP","PPrel","phosphorylation"
"121","SH2D1A","FYN","PPrel","activation"
"122","HCST","PLCG1","PPrel","activation"
"123","HCST","PLCG2","PPrel","activation"
"124","HCST","P3R3URF-PIK3R3","PPrel","activation"
"125","HCST","PIK3CA","PPrel","activation"
"126","HCST","PIK3CB","PPrel","activation"
"127","HCST","PIK3CD","PPrel","activation"
"128","HCST","PIK3R1","PPrel","activation"
"129","HCST","PIK3R2","PPrel","activation"
"130","HCST","PIK3R3","PPrel","activation"
"131","HCST","GRB2","PPrel","activation"
"132","HCST","KLRC4-KLRK1","PPrel","binding/association"
"133","HCST","KLRK1","PPrel","binding/association"
"134","CD247","ZAP70","PPrel","activation"
"135","CD247","SYK","PPrel","activation"
"136","CD247","NCR1","PPrel","binding/association"
"137","CD247","LOC124905743","PPrel","binding/association"
"138","CD247","FCGR3A","PPrel","binding/association"
"139","CD247","FCGR3B","PPrel","binding/association"
"140","CD247","NCR3","PPrel","binding/association"
"141","FCER1G","ZAP70","PPrel","activation"
"142","FCER1G","SYK","PPrel","activation"
"143","FCER1G","NCR1","PPrel","binding/association"
"144","FCER1G","LOC124905743","PPrel","binding/association"
"145","FCER1G","FCGR3A","PPrel","binding/association"
"146","FCER1G","FCGR3B","PPrel","binding/association"
"147","FCER1G","NCR3","PPrel","binding/association"
"148","TYROBP","ZAP70","PPrel","activation"
"149","TYROBP","SYK","PPrel","activation"
"150","TYROBP","KIR2DS2","PPrel","binding/association"
"151","TYROBP","KIR2DS1","PPrel","binding/association"
"152","TYROBP","KIR2DS3","PPrel","binding/association"
"153","TYROBP","KIR2DS4","PPrel","binding/association"
"154","TYROBP","KIR2DS5","PPrel","binding/association"
"155","TYROBP","NCR2","PPrel","binding/association"
"156","TYROBP","KLRD1","PPrel","binding/association"
"157","TYROBP","KLRC2","PPrel","binding/association"
"158","TYROBP","KLRC3","PPrel","binding/association"
"159","PTPN11","VAV3","PPrel","inhibition"
"160","PTPN11","VAV3","PPrel","dephosphorylation"
"161","PTPN11","VAV1","PPrel","inhibition"
"162","PTPN11","VAV1","PPrel","dephosphorylation"
"163","PTPN11","VAV2","PPrel","inhibition"
"164","PTPN11","VAV2","PPrel","dephosphorylation"
"165","PTPN11","LCP2","PPrel","inhibition"
"166","PTPN11","LCP2","PPrel","dephosphorylation"
"167","PTPN11","LAT","PPrel","inhibition"
"168","PTPN11","LAT","PPrel","dephosphorylation"
"169","PTPN11","LAT2","PPrel","inhibition"
"170","PTPN11","LAT2","PPrel","dephosphorylation"
"171","PTPN6","VAV3","PPrel","inhibition"
"172","PTPN6","VAV3","PPrel","dephosphorylation"
"173","PTPN6","VAV1","PPrel","inhibition"
"174","PTPN6","VAV1","PPrel","dephosphorylation"
"175","PTPN6","VAV2","PPrel","inhibition"
"176","PTPN6","VAV2","PPrel","dephosphorylation"
"177","PTPN6","LCP2","PPrel","inhibition"
"178","PTPN6","LCP2","PPrel","dephosphorylation"
"179","PTPN6","LAT","PPrel","inhibition"
"180","PTPN6","LAT","PPrel","dephosphorylation"
"181","PTPN6","LAT2","PPrel","inhibition"
"182","PTPN6","LAT2","PPrel","dephosphorylation"
"183","IFNA1","IFNAR1","PPrel","activation"
"184","IFNA1","IFNAR2","PPrel","activation"
"185","IFNA1","IFNGR1","PPrel","activation"
"186","IFNA1","IFNGR2","PPrel","activation"
"187","IFNA2","IFNAR1","PPrel","activation"
"188","IFNA2","IFNAR2","PPrel","activation"
"189","IFNA2","IFNGR1","PPrel","activation"
"190","IFNA2","IFNGR2","PPrel","activation"
"191","IFNA4","IFNAR1","PPrel","activation"
"192","IFNA4","IFNAR2","PPrel","activation"
"193","IFNA4","IFNGR1","PPrel","activation"
"194","IFNA4","IFNGR2","PPrel","activation"
"195","IFNA5","IFNAR1","PPrel","activation"
"196","IFNA5","IFNAR2","PPrel","activation"
"197","IFNA5","IFNGR1","PPrel","activation"
"198","IFNA5","IFNGR2","PPrel","activation"
"199","IFNA6","IFNAR1","PPrel","activation"
"200","IFNA6","IFNAR2","PPrel","activation"
"201","IFNA6","IFNGR1","PPrel","activation"
"202","IFNA6","IFNGR2","PPrel","activation"
"203","IFNA7","IFNAR1","PPrel","activation"
"204","IFNA7","IFNAR2","PPrel","activation"
"205","IFNA7","IFNGR1","PPrel","activation"
"206","IFNA7","IFNGR2","PPrel","activation"
"207","IFNA8","IFNAR1","PPrel","activation"
"208","IFNA8","IFNAR2","PPrel","activation"
"209","IFNA8","IFNGR1","PPrel","activation"
"210","IFNA8","IFNGR2","PPrel","activation"
"211","IFNA10","IFNAR1","PPrel","activation"
"212","IFNA10","IFNAR2","PPrel","activation"
"213","IFNA10","IFNGR1","PPrel","activation"
"214","IFNA10","IFNGR2","PPrel","activation"
"215","IFNA13","IFNAR1","PPrel","activation"
"216","IFNA13","IFNAR2","PPrel","activation"
"217","IFNA13","IFNGR1","PPrel","activation"
"218","IFNA13","IFNGR2","PPrel","activation"
"219","IFNA14","IFNAR1","PPrel","activation"
"220","IFNA14","IFNAR2","PPrel","activation"
"221","IFNA14","IFNGR1","PPrel","activation"
"222","IFNA14","IFNGR2","PPrel","activation"
"223","IFNA16","IFNAR1","PPrel","activation"
"224","IFNA16","IFNAR2","PPrel","activation"
"225","IFNA16","IFNGR1","PPrel","activation"
"226","IFNA16","IFNGR2","PPrel","activation"
"227","IFNA17","IFNAR1","PPrel","activation"
"228","IFNA17","IFNAR2","PPrel","activation"
"229","IFNA17","IFNGR1","PPrel","activation"
"230","IFNA17","IFNGR2","PPrel","activation"
"231","IFNA21","IFNAR1","PPrel","activation"
"232","IFNA21","IFNAR2","PPrel","activation"
"233","IFNA21","IFNGR1","PPrel","activation"
"234","IFNA21","IFNGR2","PPrel","activation"
"235","IFNB1","IFNAR1","PPrel","activation"
"236","IFNB1","IFNAR2","PPrel","activation"
"237","IFNB1","IFNGR1","PPrel","activation"
"238","IFNB1","IFNGR2","PPrel","activation"
"239","GZMB","CASP3","PPrel","activation"
"240","GZMB","BID","PPrel","activation"
"241","CD48","CD244","PPrel","activation"
"242","ULBP3","KLRC4-KLRK1","PPrel","activation"
"243","ULBP3","KLRK1","PPrel","activation"
"244","ULBP2","KLRC4-KLRK1","PPrel","activation"
"245","ULBP2","KLRK1","PPrel","activation"
"246","ULBP1","KLRC4-KLRK1","PPrel","activation"
"247","ULBP1","KLRK1","PPrel","activation"
"248","MICA","KLRC4-KLRK1","PPrel","activation"
"249","MICA","KLRK1","PPrel","activation"
"250","MICB","KLRC4-KLRK1","PPrel","activation"
"251","MICB","KLRK1","PPrel","activation"
"252","ICAM1","ITGB2","PPrel","activation"
"253","ICAM1","ITGAL","PPrel","activation"
"254","ICAM2","ITGB2","PPrel","activation"
"255","ICAM2","ITGAL","PPrel","activation"
"256","HLA-C","KIR2DL1","PPrel","activation"
"257","HLA-C","KIR2DL2","PPrel","activation"
"258","HLA-C","KIR2DL3","PPrel","activation"
"259","HLA-C","KIR2DL4","PPrel","activation"
"260","HLA-C","KIR2DL5A","PPrel","activation"
"261","HLA-C","KIR2DS2","PPrel","activation"
"262","HLA-C","KIR2DS1","PPrel","activation"
"263","HLA-C","KIR2DS3","PPrel","activation"
"264","HLA-C","KIR2DS4","PPrel","activation"
"265","HLA-C","KIR2DS5","PPrel","activation"
"266","HLA-B","KIR3DL1","PPrel","activation"
"267","HLA-B","KIR3DL2","PPrel","activation"
"268","HLA-G","KIR3DL2","PPrel","activation"
"269","HLA-A","KIR3DL2","PPrel","activation"
"270","P3R3URF-PIK3R3","VAV3","ECrel","compound"
"271","P3R3URF-PIK3R3","VAV1","ECrel","compound"
"272","P3R3URF-PIK3R3","VAV2","ECrel","compound"
"273","P3R3URF-PIK3R3","RAC1","PPrel","activation"
"274","P3R3URF-PIK3R3","RAC2","PPrel","activation"
"275","P3R3URF-PIK3R3","RAC3","PPrel","activation"
"276","PIK3CA","VAV3","ECrel","compound"
"277","PIK3CA","VAV1","ECrel","compound"
"278","PIK3CA","VAV2","ECrel","compound"
"279","PIK3CA","RAC1","PPrel","activation"
"280","PIK3CA","RAC2","PPrel","activation"
"281","PIK3CA","RAC3","PPrel","activation"
"282","PIK3CB","VAV3","ECrel","compound"
"283","PIK3CB","VAV1","ECrel","compound"
"284","PIK3CB","VAV2","ECrel","compound"
"285","PIK3CB","RAC1","PPrel","activation"
"286","PIK3CB","RAC2","PPrel","activation"
"287","PIK3CB","RAC3","PPrel","activation"
"288","PIK3CD","VAV3","ECrel","compound"
"289","PIK3CD","VAV1","ECrel","compound"
"290","PIK3CD","VAV2","ECrel","compound"
"291","PIK3CD","RAC1","PPrel","activation"
"292","PIK3CD","RAC2","PPrel","activation"
"293","PIK3CD","RAC3","PPrel","activation"
"294","PIK3R1","VAV3","ECrel","compound"
"295","PIK3R1","VAV1","ECrel","compound"
"296","PIK3R1","VAV2","ECrel","compound"
"297","PIK3R1","RAC1","PPrel","activation"
"298","PIK3R1","RAC2","PPrel","activation"
"299","PIK3R1","RAC3","PPrel","activation"
"300","PIK3R2","VAV3","ECrel","compound"
"301","PIK3R2","VAV1","ECrel","compound"
"302","PIK3R2","VAV2","ECrel","compound"
"303","PIK3R2","RAC1","PPrel","activation"
"304","PIK3R2","RAC2","PPrel","activation"
"305","PIK3R2","RAC3","PPrel","activation"
"306","PIK3R3","VAV3","ECrel","compound"
"307","PIK3R3","VAV1","ECrel","compound"
"308","PIK3R3","VAV2","ECrel","compound"
"309","PIK3R3","RAC1","PPrel","activation"
"310","PIK3R3","RAC2","PPrel","activation"
"311","PIK3R3","RAC3","PPrel","activation"
"312","MAPK1","TNF","PPrel","indirect effect"
"313","MAPK1","CSF2","PPrel","indirect effect"
"314","MAPK1","IFNG","PPrel","indirect effect"
"315","MAPK3","TNF","PPrel","indirect effect"
"316","MAPK3","CSF2","PPrel","indirect effect"
"317","MAPK3","IFNG","PPrel","indirect effect"
"318","MAP2K1","MAPK1","PPrel","activation"
"319","MAP2K1","MAPK1","PPrel","phosphorylation"
"320","MAP2K1","MAPK3","PPrel","activation"
"321","MAP2K1","MAPK3","PPrel","phosphorylation"
"322","MAP2K2","MAPK1","PPrel","activation"
"323","MAP2K2","MAPK1","PPrel","phosphorylation"
"324","MAP2K2","MAPK3","PPrel","activation"
"325","MAP2K2","MAPK3","PPrel","phosphorylation"
"326","ARAF","MAP2K1","PPrel","activation"
"327","ARAF","MAP2K1","PPrel","phosphorylation"
"328","ARAF","MAP2K2","PPrel","activation"
"329","ARAF","MAP2K2","PPrel","phosphorylation"
"330","RAF1","MAP2K1","PPrel","activation"
"331","RAF1","MAP2K1","PPrel","phosphorylation"
"332","RAF1","MAP2K2","PPrel","activation"
"333","RAF1","MAP2K2","PPrel","phosphorylation"
"334","BRAF","MAP2K1","PPrel","activation"
"335","BRAF","MAP2K1","PPrel","phosphorylation"
"336","BRAF","MAP2K2","PPrel","activation"
"337","BRAF","MAP2K2","PPrel","phosphorylation"
"338","HRAS","ARAF","PPrel","activation"
"339","HRAS","RAF1","PPrel","activation"
"340","HRAS","BRAF","PPrel","activation"
"341","KRAS","ARAF","PPrel","activation"
"342","KRAS","RAF1","PPrel","activation"
"343","KRAS","BRAF","PPrel","activation"
"344","NRAS","ARAF","PPrel","activation"
"345","NRAS","RAF1","PPrel","activation"
"346","NRAS","BRAF","PPrel","activation"
"347","SOS1","HRAS","PPrel","activation"
"348","SOS1","KRAS","PPrel","activation"
"349","SOS1","NRAS","PPrel","activation"
"350","SOS2","HRAS","PPrel","activation"
"351","SOS2","KRAS","PPrel","activation"
"352","SOS2","NRAS","PPrel","activation"
"353","GRB2","SOS1","PPrel","activation"
"354","GRB2","SOS2","PPrel","activation"
"355","SHC2","GRB2","PPrel","activation"
"356","SHC4","GRB2","PPrel","activation"
"357","SHC3","GRB2","PPrel","activation"
"358","SHC1","GRB2","PPrel","activation"
"359","PAK1","MAP2K1","PPrel","activation"
"360","PAK1","MAP2K1","PPrel","phosphorylation"
"361","PAK1","MAP2K2","PPrel","activation"
"362","PAK1","MAP2K2","PPrel","phosphorylation"
"363","RAC1","PAK1","PPrel","activation"
"364","RAC2","PAK1","PPrel","activation"
"365","RAC3","PAK1","PPrel","activation"
"366","VAV3","RAC1","PPrel","activation"
"367","VAV3","RAC2","PPrel","activation"
"368","VAV3","RAC3","PPrel","activation"
"369","VAV1","RAC1","PPrel","activation"
"370","VAV1","RAC2","PPrel","activation"
"371","VAV1","RAC3","PPrel","activation"
"372","VAV2","RAC1","PPrel","activation"
"373","VAV2","RAC2","PPrel","activation"
"374","VAV2","RAC3","PPrel","activation"
"375","FASLG","FAS","PPrel","activation"
"376","KLRD1","PTPN6","PPrel","activation"
"377","KLRD1","PTPN11","PPrel","activation"
"378","IFNAR1","TNFSF10","PPrel","indirect effect"
"379","IFNAR2","TNFSF10","PPrel","indirect effect"
"380","CD244","SH2D1B","PPrel","activation"
"381","CD244","SH2D1A","PPrel","activation"
"382","CD244","LAT","PPrel","activation"
"383","ITGB2","PTK2B","PPrel","activation"
"384","ITGB2","VAV3","PPrel","activation"
"385","ITGB2","VAV1","PPrel","activation"
"386","ITGB2","VAV2","PPrel","activation"
"387","ITGAL","PTK2B","PPrel","activation"
"388","ITGAL","VAV3","PPrel","activation"
"389","ITGAL","VAV1","PPrel","activation"
"390","ITGAL","VAV2","PPrel","activation"
"391","KLRC1","PTPN6","PPrel","activation"
"392","KLRC1","PTPN11","PPrel","activation"
"393","KIR2DL1","PTPN6","PPrel","activation"
"394","KIR2DL1","PTPN11","PPrel","activation"
"395","KIR2DL2","PTPN6","PPrel","activation"
"396","KIR2DL2","PTPN11","PPrel","activation"
"397","KIR2DL3","PTPN6","PPrel","activation"
"398","KIR2DL3","PTPN11","PPrel","activation"
"399","KIR2DL4","PTPN6","PPrel","activation"
"400","KIR2DL4","PTPN11","PPrel","activation"
"401","KIR2DL5A","PTPN6","PPrel","activation"
"402","KIR2DL5A","PTPN11","PPrel","activation"
"403","KIR3DL2","PTPN6","PPrel","activation"
"404","KIR3DL2","PTPN11","PPrel","activation"
"405","KIR3DL1","PTPN6","PPrel","activation"
"406","KIR3DL1","PTPN11","PPrel","activation"
"407","RAET1E","KLRC4-KLRK1","PPrel","activation"
"408","RAET1E","KLRK1","PPrel","activation"
"409","RAET1L","KLRC4-KLRK1","PPrel","activation"
"410","RAET1L","KLRK1","PPrel","activation"
"411","RAET1G","KLRC4-KLRK1","PPrel","activation"
"412","RAET1G","KLRK1","PPrel","activation"
