"","from","to","type","subtype"
"1","CEL","MGLL","ECrel","compound"
"2","CEL","ABHD16A","ECrel","compound"
"3","CEL","AGK","ECrel","compound"
"4","CEL","CEL","ECrel","compound"
"5","CEL","PNLIPRP3","ECrel","compound"
"6","CEL","LIPC","ECrel","compound"
"7","CEL","PNLIP","ECrel","compound"
"8","CEL","PNLIPRP1","ECrel","compound"
"9","CEL","PNLIPRP2","ECrel","compound"
"10","CEL","PNPLA2","ECrel","compound"
"11","CEL","PNPLA3","ECrel","compound"
"12","CEL","LIPF","ECrel","compound"
"13","CEL","LIPG","ECrel","compound"
"14","CEL","LPL","ECrel","compound"
"15","CEL","DGKK","ECrel","compound"
"16","CEL","DGKA","ECrel","compound"
"17","CEL","DGKB","ECrel","compound"
"18","CEL","DGKG","ECrel","compound"
"19","CEL","DGKH","ECrel","compound"
"20","CEL","DGKQ","ECrel","compound"
"21","CEL","DGKZ","ECrel","compound"
"22","CEL","DGKE","ECrel","compound"
"23","CEL","DGKD","ECrel","compound"
"24","CEL","DGKI","ECrel","compound"
"25","CEL","PLPP4","ECrel","compound"
"26","CEL","LPIN1","ECrel","compound"
"27","CEL","LPIN3","ECrel","compound"
"28","CEL","PLPP5","ECrel","compound"
"29","CEL","PLPP1","ECrel","compound"
"30","CEL","PLPP2","ECrel","compound"
"31","CEL","PLPP3","ECrel","compound"
"32","CEL","LPIN2","ECrel","compound"
"33","CEL","MOGAT1","ECrel","compound"
"34","CEL","MOGAT3","ECrel","compound"
"35","CEL","MOGAT2","ECrel","compound"
"36","PNLIPRP3","MGLL","ECrel","compound"
"37","PNLIPRP3","ABHD16A","ECrel","compound"
"38","PNLIPRP3","AGK","ECrel","compound"
"39","PNLIPRP3","CEL","ECrel","compound"
"40","PNLIPRP3","PNLIPRP3","ECrel","compound"
"41","PNLIPRP3","LIPC","ECrel","compound"
"42","PNLIPRP3","PNLIP","ECrel","compound"
"43","PNLIPRP3","PNLIPRP1","ECrel","compound"
"44","PNLIPRP3","PNLIPRP2","ECrel","compound"
"45","PNLIPRP3","PNPLA2","ECrel","compound"
"46","PNLIPRP3","PNPLA3","ECrel","compound"
"47","PNLIPRP3","LIPF","ECrel","compound"
"48","PNLIPRP3","LIPG","ECrel","compound"
"49","PNLIPRP3","LPL","ECrel","compound"
"50","PNLIPRP3","DGKK","ECrel","compound"
"51","PNLIPRP3","DGKA","ECrel","compound"
"52","PNLIPRP3","DGKB","ECrel","compound"
"53","PNLIPRP3","DGKG","ECrel","compound"
"54","PNLIPRP3","DGKH","ECrel","compound"
"55","PNLIPRP3","DGKQ","ECrel","compound"
"56","PNLIPRP3","DGKZ","ECrel","compound"
"57","PNLIPRP3","DGKE","ECrel","compound"
"58","PNLIPRP3","DGKD","ECrel","compound"
"59","PNLIPRP3","DGKI","ECrel","compound"
"60","PNLIPRP3","PLPP4","ECrel","compound"
"61","PNLIPRP3","LPIN1","ECrel","compound"
"62","PNLIPRP3","LPIN3","ECrel","compound"
"63","PNLIPRP3","PLPP5","ECrel","compound"
"64","PNLIPRP3","PLPP1","ECrel","compound"
"65","PNLIPRP3","PLPP2","ECrel","compound"
"66","PNLIPRP3","PLPP3","ECrel","compound"
"67","PNLIPRP3","LPIN2","ECrel","compound"
"68","PNLIPRP3","MOGAT1","ECrel","compound"
"69","PNLIPRP3","MOGAT3","ECrel","compound"
"70","PNLIPRP3","MOGAT2","ECrel","compound"
"71","LIPC","MGLL","ECrel","compound"
"72","LIPC","ABHD16A","ECrel","compound"
"73","LIPC","AGK","ECrel","compound"
"74","LIPC","CEL","ECrel","compound"
"75","LIPC","PNLIPRP3","ECrel","compound"
"76","LIPC","LIPC","ECrel","compound"
"77","LIPC","PNLIP","ECrel","compound"
"78","LIPC","PNLIPRP1","ECrel","compound"
"79","LIPC","PNLIPRP2","ECrel","compound"
"80","LIPC","PNPLA2","ECrel","compound"
"81","LIPC","PNPLA3","ECrel","compound"
"82","LIPC","LIPF","ECrel","compound"
"83","LIPC","LIPG","ECrel","compound"
"84","LIPC","LPL","ECrel","compound"
"85","LIPC","DGKK","ECrel","compound"
"86","LIPC","DGKA","ECrel","compound"
"87","LIPC","DGKB","ECrel","compound"
"88","LIPC","DGKG","ECrel","compound"
"89","LIPC","DGKH","ECrel","compound"
"90","LIPC","DGKQ","ECrel","compound"
"91","LIPC","DGKZ","ECrel","compound"
"92","LIPC","DGKE","ECrel","compound"
"93","LIPC","DGKD","ECrel","compound"
"94","LIPC","DGKI","ECrel","compound"
"95","LIPC","PLPP4","ECrel","compound"
"96","LIPC","LPIN1","ECrel","compound"
"97","LIPC","LPIN3","ECrel","compound"
"98","LIPC","PLPP5","ECrel","compound"
"99","LIPC","PLPP1","ECrel","compound"
"100","LIPC","PLPP2","ECrel","compound"
"101","LIPC","PLPP3","ECrel","compound"
"102","LIPC","LPIN2","ECrel","compound"
"103","LIPC","MOGAT1","ECrel","compound"
"104","LIPC","MOGAT3","ECrel","compound"
"105","LIPC","MOGAT2","ECrel","compound"
"106","PNLIP","MGLL","ECrel","compound"
"107","PNLIP","ABHD16A","ECrel","compound"
"108","PNLIP","AGK","ECrel","compound"
"109","PNLIP","CEL","ECrel","compound"
"110","PNLIP","PNLIPRP3","ECrel","compound"
"111","PNLIP","LIPC","ECrel","compound"
"112","PNLIP","PNLIP","ECrel","compound"
"113","PNLIP","PNLIPRP1","ECrel","compound"
"114","PNLIP","PNLIPRP2","ECrel","compound"
"115","PNLIP","PNPLA2","ECrel","compound"
"116","PNLIP","PNPLA3","ECrel","compound"
"117","PNLIP","LIPF","ECrel","compound"
"118","PNLIP","LIPG","ECrel","compound"
"119","PNLIP","LPL","ECrel","compound"
"120","PNLIP","DGKK","ECrel","compound"
"121","PNLIP","DGKA","ECrel","compound"
"122","PNLIP","DGKB","ECrel","compound"
"123","PNLIP","DGKG","ECrel","compound"
"124","PNLIP","DGKH","ECrel","compound"
"125","PNLIP","DGKQ","ECrel","compound"
"126","PNLIP","DGKZ","ECrel","compound"
"127","PNLIP","DGKE","ECrel","compound"
"128","PNLIP","DGKD","ECrel","compound"
"129","PNLIP","DGKI","ECrel","compound"
"130","PNLIP","PLPP4","ECrel","compound"
"131","PNLIP","LPIN1","ECrel","compound"
"132","PNLIP","LPIN3","ECrel","compound"
"133","PNLIP","PLPP5","ECrel","compound"
"134","PNLIP","PLPP1","ECrel","compound"
"135","PNLIP","PLPP2","ECrel","compound"
"136","PNLIP","PLPP3","ECrel","compound"
"137","PNLIP","LPIN2","ECrel","compound"
"138","PNLIP","MOGAT1","ECrel","compound"
"139","PNLIP","MOGAT3","ECrel","compound"
"140","PNLIP","MOGAT2","ECrel","compound"
"141","PNLIPRP1","MGLL","ECrel","compound"
"142","PNLIPRP1","ABHD16A","ECrel","compound"
"143","PNLIPRP1","AGK","ECrel","compound"
"144","PNLIPRP1","CEL","ECrel","compound"
"145","PNLIPRP1","PNLIPRP3","ECrel","compound"
"146","PNLIPRP1","LIPC","ECrel","compound"
"147","PNLIPRP1","PNLIP","ECrel","compound"
"148","PNLIPRP1","PNLIPRP1","ECrel","compound"
"149","PNLIPRP1","PNLIPRP2","ECrel","compound"
"150","PNLIPRP1","PNPLA2","ECrel","compound"
"151","PNLIPRP1","PNPLA3","ECrel","compound"
"152","PNLIPRP1","LIPF","ECrel","compound"
"153","PNLIPRP1","LIPG","ECrel","compound"
"154","PNLIPRP1","LPL","ECrel","compound"
"155","PNLIPRP1","DGKK","ECrel","compound"
"156","PNLIPRP1","DGKA","ECrel","compound"
"157","PNLIPRP1","DGKB","ECrel","compound"
"158","PNLIPRP1","DGKG","ECrel","compound"
"159","PNLIPRP1","DGKH","ECrel","compound"
"160","PNLIPRP1","DGKQ","ECrel","compound"
"161","PNLIPRP1","DGKZ","ECrel","compound"
