"","from","to","type","subtype"
"79","PRKCA","ARAF","PPrel","activation"
"80","PRKCA","RAF1","PPrel","activation"
"81","PRKCA","BRAF","PPrel","activation"
"82","PRKCB","ARAF","PPrel","activation"
"83","PRKCB","RAF1","PPrel","activation"
"84","PRKCB","BRAF","PPrel","activation"
"85","PRKCD","ARAF","PPrel","activation"
"86","PRKCD","RAF1","PPrel","activation"
"87","PRKCD","BRAF","PPrel","activation"
"88","PRKCE","ARAF","PPrel","activation"
"89","PRKCE","RAF1","PPrel","activation"
"90","PRKCE","BRAF","PPrel","activation"
"91","PRKCG","ARAF","PPrel","activation"
"92","PRKCG","RAF1","PPrel","activation"
"93","PRKCG","BRAF","PPrel","activation"
"94","PRKCH","ARAF","PPrel","activation"
"95","PRKCH","RAF1","PPrel","activation"
"96","PRKCH","BRAF","PPrel","activation"
"97","PRKCQ","ARAF","PPrel","activation"
"98","PRKCQ","RAF1","PPrel","activation"
"99","PRKCQ","BRAF","PPrel","activation"
"100","RHOA","ROCK1","PPrel","activation"
"101","RHOA","ROCK2","PPrel","activation"
"102","ARHGEF12","RHOA","PPrel","activation"
"103","ARHGEF1","RHOA","PPrel","activation"
"104","ARHGEF11","RHOA","PPrel","activation"
"105","ADRA1D","GNA11","PPrel","activation"
"106","ADRA1D","GNAQ","PPrel","activation"
"107","ADRA1D","GNA13","PPrel","activation"
"108","ADRA1D","GNA12","PPrel","activation"
"109","ADRA1B","GNA11","PPrel","activation"
"110","ADRA1B","GNAQ","PPrel","activation"
"111","ADRA1B","GNA13","PPrel","activation"
"112","ADRA1B","GNA12","PPrel","activation"
"113","ADRA1A","GNA11","PPrel","activation"
"114","ADRA1A","GNAQ","PPrel","activation"
"115","ADRA1A","GNA13","PPrel","activation"
"116","ADRA1A","GNA12","PPrel","activation"
"117","GNA11","PLA2G4B","PPrel","activation"
"118","GNA11","PLA2G4E","PPrel","activation"
"119","GNA11","PLA2G4F","PPrel","activation"
"120","GNA11","PLA2G2D","PPrel","activation"
"121","GNA11","PLA2G4D","PPrel","activation"
"122","GNA11","PLA2G2E","PPrel","activation"
"123","GNA11","PLA2G2C","PPrel","activation"
"124","GNA11","PLA2G3","PPrel","activation"
"125","GNA11","PLA2G1B","PPrel","activation"
"126","GNA11","PLA2G2A","PPrel","activation"
"127","GNA11","PLA2G4A","PPrel","activation"
"128","GNA11","PLA2G5","PPrel","activation"
"129","GNA11","PLA2G2F","PPrel","activation"
"130","GNA11","PLA2G12A","PPrel","activation"
"131","GNA11","PLA2G6","PPrel","activation"
"132","GNA11","PLA2G10","PPrel","activation"
"133","GNA11","PLA2G12B","PPrel","activation"
"134","GNA11","PLA2G4C","PPrel","activation"
"135","GNA11","JMJD7-PLA2G4B","PPrel","activation"
"136","GNA11","PLCB1","PPrel","activation"
"137","GNA11","PLCB2","PPrel","activation"
"138","GNA11","PLCB3","PPrel","activation"
"139","GNA11","PLCB4","PPrel","activation"
"140","GNAQ","PLA2G4B","PPrel","activation"
"141","GNAQ","PLA2G4E","PPrel","activation"
"142","GNAQ","PLA2G4F","PPrel","activation"
"143","GNAQ","PLA2G2D","PPrel","activation"
"144","GNAQ","PLA2G4D","PPrel","activation"
"145","GNAQ","PLA2G2E","PPrel","activation"
"146","GNAQ","PLA2G2C","PPrel","activation"
"147","GNAQ","PLA2G3","PPrel","activation"
"148","GNAQ","PLA2G1B","PPrel","activation"
"149","GNAQ","PLA2G2A","PPrel","activation"
"150","GNAQ","PLA2G4A","PPrel","activation"
"151","GNAQ","PLA2G5","PPrel","activation"
"152","GNAQ","PLA2G2F","PPrel","activation"
"153","GNAQ","PLA2G12A","PPrel","activation"
"154","GNAQ","PLA2G6","PPrel","activation"
"155","GNAQ","PLA2G10","PPrel","activation"
"156","GNAQ","PLA2G12B","PPrel","activation"
"157","GNAQ","PLA2G4C","PPrel","activation"
"158","GNAQ","JMJD7-PLA2G4B","PPrel","activation"
"159","GNAQ","PLCB1","PPrel","activation"
"160","GNAQ","PLCB2","PPrel","activation"
"161","GNAQ","PLCB3","PPrel","activation"
"162","GNAQ","PLCB4","PPrel","activation"
"163","GNA13","AVPR1A","PPrel","activation"
"164","GNA13","AVPR1B","PPrel","activation"
"165","GNA13","ARHGEF12","PPrel","activation"
"166","GNA13","ARHGEF1","PPrel","activation"
"167","GNA13","ARHGEF11","PPrel","activation"
"168","GNA12","AVPR1A","PPrel","activation"
"169","GNA12","AVPR1B","PPrel","activation"
"170","GNA12","ARHGEF12","PPrel","activation"
"171","GNA12","ARHGEF1","PPrel","activation"
"172","GNA12","ARHGEF11","PPrel","activation"
"173","CALML6","MYLK4","PPrel","activation"
"174","CALML6","MYLK","PPrel","activation"
"175","CALML6","MYLK2","PPrel","activation"
"176","CALML6","MYLK3","PPrel","activation"
"177","CALML5","MYLK4","PPrel","activation"
"178","CALML5","MYLK","PPrel","activation"
"179","CALML5","MYLK2","PPrel","activation"
"180","CALML5","MYLK3","PPrel","activation"
"181","CALM1","MYLK4","PPrel","activation"
"182","CALM1","MYLK","PPrel","activation"
"183","CALM1","MYLK2","PPrel","activation"
"184","CALM1","MYLK3","PPrel","activation"
"185","CALM2","MYLK4","PPrel","activation"
"186","CALM2","MYLK","PPrel","activation"
"187","CALM2","MYLK2","PPrel","activation"
"188","CALM2","MYLK3","PPrel","activation"
"189","CALM3","MYLK4","PPrel","activation"
"190","CALM3","MYLK","PPrel","activation"
"191","CALM3","MYLK2","PPrel","activation"
"192","CALM3","MYLK3","PPrel","activation"
"193","CALML3","MYLK4","PPrel","activation"
"194","CALML3","MYLK","PPrel","activation"
"195","CALML3","MYLK2","PPrel","activation"
"196","CALML3","MYLK3","PPrel","activation"
"197","CALML4","MYLK4","PPrel","activation"
"198","CALML4","MYLK","PPrel","activation"
"199","CALML4","MYLK2","PPrel","activation"
"200","CALML4","MYLK3","PPrel","activation"
"201","PPP1R14A","PPP1R12A","PPrel","inhibition"
"202","PPP1R14A","PPP1R12B","PPrel","inhibition"
"203","PPP1R14A","PPP1R12C","PPrel","inhibition"
"204","PPP1R14A","PPP1CA","PPrel","inhibition"
"205","PPP1R14A","PPP1CB","PPrel","inhibition"
"206","PPP1R14A","PPP1CC","PPrel","inhibition"
"207","ARAF","MAP2K1","PPrel","activation"
"208","ARAF","MAP2K1","PPrel","phosphorylation"
"209","ARAF","MAP2K2","PPrel","activation"
"210","ARAF","MAP2K2","PPrel","phosphorylation"
"211","RAF1","MAP2K1","PPrel","activation"
"212","RAF1","MAP2K1","PPrel","phosphorylation"
"213","RAF1","MAP2K2","PPrel","activation"
"214","RAF1","MAP2K2","PPrel","phosphorylation"
"215","BRAF","MAP2K1","PPrel","activation"
"216","BRAF","MAP2K1","PPrel","phosphorylation"
"217","BRAF","MAP2K2","PPrel","activation"
"218","BRAF","MAP2K2","PPrel","phosphorylation"
"219","MAP2K1","MAPK1","PPrel","activation"
"220","MAP2K1","MAPK1","PPrel","phosphorylation"
"221","MAP2K1","MAPK3","PPrel","activation"
"222","MAP2K1","MAPK3","PPrel","phosphorylation"
"223","MAP2K2","MAPK1","PPrel","activation"
"224","MAP2K2","MAPK1","PPrel","phosphorylation"
"225","MAP2K2","MAPK3","PPrel","activation"
"226","MAP2K2","MAPK3","PPrel","phosphorylation"
"227","MAPK1","CALD1","PPrel","activation"
"228","MAPK1","CALD1","PPrel","phosphorylation"
"229","MAPK3","CALD1","PPrel","activation"
"230","MAPK3","CALD1","PPrel","phosphorylation"
"231","ADORA2A","GNAS","PPrel","activation"
"232","ADORA2B","GNAS","PPrel","activation"
"233","PRKACA","KCNMB2","PPrel","activation"
"234","PRKACA","KCNU1","PPrel","activation"
"235","PRKACA","KCNMB3","PPrel","activation"
"236","PRKACA","KCNMB4","PPrel","activation"
"237","PRKACA","KCNMA1","PPrel","activation"
"238","PRKACA","KCNMB1","PPrel","activation"
"239","PRKACA","MYLK4","PPrel","inhibition"
"240","PRKACA","MYLK","PPrel","inhibition"
"241","PRKACA","MYLK2","PPrel","inhibition"
"242","PRKACA","MYLK3","PPrel","inhibition"
"243","PRKACA","ITPR1","PPrel","inhibition"
"244","PRKACA","ITPR2","PPrel","inhibition"
"245","PRKACA","ITPR3","PPrel","inhibition"
"246","PRKACB","KCNMB2","PPrel","activation"
"247","PRKACB","KCNU1","PPrel","activation"
"248","PRKACB","KCNMB3","PPrel","activation"
"249","PRKACB","KCNMB4","PPrel","activation"
"250","PRKACB","KCNMA1","PPrel","activation"
"251","PRKACB","KCNMB1","PPrel","activation"
"252","PRKACB","MYLK4","PPrel","inhibition"
"253","PRKACB","MYLK","PPrel","inhibition"
"254","PRKACB","MYLK2","PPrel","inhibition"
"255","PRKACB","MYLK3","PPrel","inhibition"
"256","PRKACB","ITPR1","PPrel","inhibition"
"257","PRKACB","ITPR2","PPrel","inhibition"
"258","PRKACB","ITPR3","PPrel","inhibition"
"259","PRKACG","KCNMB2","PPrel","activation"
"260","PRKACG","KCNU1","PPrel","activation"
"261","PRKACG","KCNMB3","PPrel","activation"
"262","PRKACG","KCNMB4","PPrel","activation"
"263","PRKACG","KCNMA1","PPrel","activation"
"264","PRKACG","KCNMB1","PPrel","activation"
"265","PRKACG","MYLK4","PPrel","inhibition"
"266","PRKACG","MYLK","PPrel","inhibition"
"267","PRKACG","MYLK2","PPrel","inhibition"
"268","PRKACG","MYLK3","PPrel","inhibition"
"269","PRKACG","ITPR1","PPrel","inhibition"
"270","PRKACG","ITPR2","PPrel","inhibition"
"271","PRKACG","ITPR3","PPrel","inhibition"
"272","PRKG1","KCNMB2","PPrel","activation"
"273","PRKG1","KCNU1","PPrel","activation"
"274","PRKG1","KCNMB3","PPrel","activation"
"275","PRKG1","KCNMB4","PPrel","activation"
"276","PRKG1","KCNMA1","PPrel","activation"
"277","PRKG1","KCNMB1","PPrel","activation"
"278","PRKG1","PPP1R12A","PPrel","activation"
"279","PRKG1","PPP1R12B","PPrel","activation"
"280","PRKG1","PPP1R12C","PPrel","activation"
"281","PRKG1","PPP1CA","PPrel","activation"
"282","PRKG1","PPP1CB","PPrel","activation"
"283","PRKG1","PPP1CC","PPrel","activation"
"284","PRKG1","IRAG1","PPrel","activation"
"285","PRKG1","IRAG1","PPrel","phosphorylation"
"286","GNAS","ADCY1","PPrel","activation"
"287","GNAS","ADCY2","PPrel","activation"
"288","GNAS","ADCY3","PPrel","activation"
"289","GNAS","ADCY5","PPrel","activation"
"290","GNAS","ADCY6","PPrel","activation"
"291","GNAS","ADCY7","PPrel","activation"
"292","GNAS","ADCY8","PPrel","activation"
"293","GNAS","ADCY9","PPrel","activation"
"294","GNAS","ADCY4","PPrel","activation"
"295","AGTR1","GNA11","PPrel","activation"
"296","AGTR1","GNAQ","PPrel","activation"
"297","AGTR1","GNA13","PPrel","activation"
"298","AGTR1","GNA12","PPrel","activation"
"299","EDNRA","GNA11","PPrel","activation"
"300","EDNRA","GNAQ","PPrel","activation"
"301","EDNRA","GNA13","PPrel","activation"
"302","EDNRA","GNA12","PPrel","activation"
"303","AVPR1A","GNA11","PPrel","activation"
"304","AVPR1A","GNAQ","PPrel","activation"
"305","AVPR1B","GNA11","PPrel","activation"
"306","AVPR1B","GNAQ","PPrel","activation"
"307","PTGIR","GNAS","PPrel","activation"
"308","CALCRL","GNAS","PPrel","activation"
"309","RAMP2","GNAS","PPrel","activation"
"310","RAMP1","GNAS","PPrel","activation"
"311","RAMP3","GNAS","PPrel","activation"
"312","MYH9","ACTA2","PPrel","binding/association"
"313","MYH9","ACTG2","PPrel","binding/association"
"314","MYH10","ACTA2","PPrel","binding/association"
"315","MYH10","ACTG2","PPrel","binding/association"
"316","MYH11","ACTA2","PPrel","binding/association"
"317","MYH11","ACTG2","PPrel","binding/association"
"318","MYH14","ACTA2","PPrel","binding/association"
"319","MYH14","ACTG2","PPrel","binding/association"
"320","IRAG1","ITPR1","PPrel","inhibition"
"321","IRAG1","ITPR2","PPrel","inhibition"
"322","IRAG1","ITPR3","PPrel","inhibition"
"323","AGT","AGTR1","PPrel","activation"
"324","AVP","AVPR1A","PPrel","activation"
"325","AVP","AVPR1B","PPrel","activation"
"326","NPPA","NPR1","PPrel","activation"
"327","NPPB","NPR1","PPrel","activation"
"328","NPPC","NPR2","PPrel","activation"
"329","EDN1","EDNRA","PPrel","activation"
"330","EDN2","EDNRA","PPrel","activation"
"331","EDN3","EDNRA","PPrel","activation"
"332","CALCA","CALCRL","PPrel","activation"
"333","CALCA","RAMP2","PPrel","activation"
"334","CALCA","RAMP1","PPrel","activation"
"335","CALCA","RAMP3","PPrel","activation"
"336","CALCB","CALCRL","PPrel","activation"
"337","CALCB","RAMP2","PPrel","activation"
"338","CALCB","RAMP1","PPrel","activation"
"339","CALCB","RAMP3","PPrel","activation"
"340","ADM","CALCRL","PPrel","activation"
"341","ADM","RAMP2","PPrel","activation"
"342","ADM","RAMP1","PPrel","activation"
"343","ADM","RAMP3","PPrel","activation"
"344","ADM2","CALCRL","PPrel","activation"
"345","ADM2","RAMP2","PPrel","activation"
"346","ADM2","RAMP1","PPrel","activation"
"347","ADM2","RAMP3","PPrel","activation"
