"","from","to","type","subtype"
"332","NT5C1A","NMNAT2","ECrel","compound"
"333","NT5C1A","NMNAT3","ECrel","compound"
"334","NT5C1A","NMNAT1","ECrel","compound"
"335","NT5C1A","PNP","ECrel","compound"
"336","NT5C1A","QPRT","ECrel","compound"
"337","NT5C1A","NAPRT","ECrel","compound"
"338","NT5C1B","NUDT13","ECrel","compound"
"339","NT5C1B","NUDT12","ECrel","compound"
"340","NT5C1B","NAMPT","ECrel","compound"
"341","NT5C1B","ENPP1","ECrel","compound"
"342","NT5C1B","ENPP3","ECrel","compound"
"343","NT5C1B","NMNAT2","ECrel","compound"
"344","NT5C1B","NMNAT3","ECrel","compound"
"345","NT5C1B","NMNAT1","ECrel","compound"
"346","NT5C1B","PNP","ECrel","compound"
"347","NT5C1B","QPRT","ECrel","compound"
"348","NT5C1B","NAPRT","ECrel","compound"
