"","from","to","type","subtype"
"119","IRS1","PIK3CD","PPrel","activation"
"120","IRS1","PIK3R1","PPrel","activation"
"121","IRS1","PIK3R2","PPrel","activation"
"122","IRS1","PIK3R3","PPrel","activation"
"123","IRS4","P3R3URF-PIK3R3","PPrel","activation"
"124","IRS4","PIK3CA","PPrel","activation"
"125","IRS4","PIK3CB","PPrel","activation"
"126","IRS4","PIK3CD","PPrel","activation"
"127","IRS4","PIK3R1","PPrel","activation"
"128","IRS4","PIK3R2","PPrel","activation"
"129","IRS4","PIK3R3","PPrel","activation"
"130","IRS2","P3R3URF-PIK3R3","PPrel","activation"
"131","IRS2","PIK3CA","PPrel","activation"
"132","IRS2","PIK3CB","PPrel","activation"
"133","IRS2","PIK3CD","PPrel","activation"
"134","IRS2","PIK3R1","PPrel","activation"
"135","IRS2","PIK3R2","PPrel","activation"
"136","IRS2","PIK3R3","PPrel","activation"
"137","ADORA1","GNAI1","PPrel","activation"
"138","ADORA1","GNAI2","PPrel","activation"
"139","ADORA1","GNAI3","PPrel","activation"
"140","TSHR","GNAS","PPrel","activation"
"141","CGA","TSHR","PPrel","activation"
"142","TSHB","TSHR","PPrel","activation"
"143","NPY1R","GNAI1","PPrel","activation"
"144","NPY1R","GNAI2","PPrel","activation"
"145","NPY1R","GNAI3","PPrel","activation"
"146","NPY","NPY1R","PPrel","activation"
"147","AKT3","PDE3B","PPrel","activation"
"148","AKT1","PDE3B","PPrel","activation"
"149","AKT2","PDE3B","PPrel","activation"
"150","NPPA","NPR1","PPrel","activation"
"151","CIDEC","PLIN1","PPrel","binding/association"
