"","from","to","type","subtype"
"89","APC","CTNNB1","PPrel","inhibition"
"90","APC","CTNNB1","PPrel","phosphorylation"
"91","CTNNB1","LEF1","PPrel","activation"
"92","CTNNB1","TCF7","PPrel","activation"
"93","CTNNB1","TCF7L2","PPrel","activation"
"94","CTNNB1","TCF7L1","PPrel","activation"
"95","GSK3B","CSNK1A1L","PPrel","inhibition"
"96","GSK3B","CSNK1A1L","PPrel","phosphorylation"
"97","GSK3B","CSNK1A1","PPrel","inhibition"
"98","GSK3B","CSNK1A1","PPrel","phosphorylation"
"99","GSK3B","CTNNB1","PPrel","inhibition"
"100","GSK3B","CTNNB1","PPrel","phosphorylation"
"101","DVL1","FRAT1","PPrel","binding/association"
"102","DVL1","FRAT2","PPrel","binding/association"
"103","DVL1","GSK3B","PPrel","inhibition"
"104","DVL2","FRAT1","PPrel","binding/association"
"105","DVL2","FRAT2","PPrel","binding/association"
"106","DVL2","GSK3B","PPrel","inhibition"
"107","DVL3","FRAT1","PPrel","binding/association"
"108","DVL3","FRAT2","PPrel","binding/association"
"109","DVL3","GSK3B","PPrel","inhibition"
"110","FZD10","DVL1","PPrel","activation"
"111","FZD10","DVL2","PPrel","activation"
"112","FZD10","DVL3","PPrel","activation"
"113","FZD2","DVL1","PPrel","activation"
"114","FZD2","DVL2","PPrel","activation"
"115","FZD2","DVL3","PPrel","activation"
"116","FZD5","DVL1","PPrel","activation"
"117","FZD5","DVL2","PPrel","activation"
"118","FZD5","DVL3","PPrel","activation"
"119","FZD3","DVL1","PPrel","activation"
"120","FZD3","DVL2","PPrel","activation"
"121","FZD3","DVL3","PPrel","activation"
"122","FZD1","DVL1","PPrel","activation"
"123","FZD1","DVL2","PPrel","activation"
"124","FZD1","DVL3","PPrel","activation"
"125","FZD4","DVL1","PPrel","activation"
"126","FZD4","DVL2","PPrel","activation"
"127","FZD4","DVL3","PPrel","activation"
"128","FZD6","DVL1","PPrel","activation"
"129","FZD6","DVL2","PPrel","activation"
"130","FZD6","DVL3","PPrel","activation"
"131","FZD7","DVL1","PPrel","activation"
"132","FZD7","DVL2","PPrel","activation"
"133","FZD7","DVL3","PPrel","activation"
"134","FZD8","DVL1","PPrel","activation"
"135","FZD8","DVL2","PPrel","activation"
"136","FZD8","DVL3","PPrel","activation"
"137","FZD9","DVL1","PPrel","activation"
"138","FZD9","DVL2","PPrel","activation"
"139","FZD9","DVL3","PPrel","activation"
"140","WNT16","LRP6","PPrel","activation"
"141","WNT16","LRP5","PPrel","activation"
"142","WNT16","FZD10","PPrel","activation"
"143","WNT16","FZD2","PPrel","activation"
"144","WNT16","FZD5","PPrel","activation"
"145","WNT16","FZD3","PPrel","activation"
"146","WNT16","FZD1","PPrel","activation"
"147","WNT16","FZD4","PPrel","activation"
"148","WNT16","FZD6","PPrel","activation"
"149","WNT16","FZD7","PPrel","activation"
"150","WNT16","FZD8","PPrel","activation"
"151","WNT16","FZD9","PPrel","activation"
"152","WNT4","LRP6","PPrel","activation"
"153","WNT4","LRP5","PPrel","activation"
"154","WNT4","FZD10","PPrel","activation"
"155","WNT4","FZD2","PPrel","activation"
"156","WNT4","FZD5","PPrel","activation"
"157","WNT4","FZD3","PPrel","activation"
"158","WNT4","FZD1","PPrel","activation"
"159","WNT4","FZD4","PPrel","activation"
"160","WNT4","FZD6","PPrel","activation"
"161","WNT4","FZD7","PPrel","activation"
"162","WNT4","FZD8","PPrel","activation"
"163","WNT4","FZD9","PPrel","activation"
"164","WNT1","LRP6","PPrel","activation"
"165","WNT1","LRP5","PPrel","activation"
"166","WNT1","FZD10","PPrel","activation"
"167","WNT1","FZD2","PPrel","activation"
"168","WNT1","FZD5","PPrel","activation"
"169","WNT1","FZD3","PPrel","activation"
"170","WNT1","FZD1","PPrel","activation"
"171","WNT1","FZD4","PPrel","activation"
"172","WNT1","FZD6","PPrel","activation"
"173","WNT1","FZD7","PPrel","activation"
"174","WNT1","FZD8","PPrel","activation"
"175","WNT1","FZD9","PPrel","activation"
"176","WNT2","LRP6","PPrel","activation"
"177","WNT2","LRP5","PPrel","activation"
"178","WNT2","FZD10","PPrel","activation"
"179","WNT2","FZD2","PPrel","activation"
"180","WNT2","FZD5","PPrel","activation"
"181","WNT2","FZD3","PPrel","activation"
"182","WNT2","FZD1","PPrel","activation"
"183","WNT2","FZD4","PPrel","activation"
"184","WNT2","FZD6","PPrel","activation"
"185","WNT2","FZD7","PPrel","activation"
"186","WNT2","FZD8","PPrel","activation"
"187","WNT2","FZD9","PPrel","activation"
"188","WNT3","LRP6","PPrel","activation"
"189","WNT3","LRP5","PPrel","activation"
"190","WNT3","FZD10","PPrel","activation"
"191","WNT3","FZD2","PPrel","activation"
"192","WNT3","FZD5","PPrel","activation"
"193","WNT3","FZD3","PPrel","activation"
"194","WNT3","FZD1","PPrel","activation"
"195","WNT3","FZD4","PPrel","activation"
"196","WNT3","FZD6","PPrel","activation"
"197","WNT3","FZD7","PPrel","activation"
"198","WNT3","FZD8","PPrel","activation"
"199","WNT3","FZD9","PPrel","activation"
"200","WNT5A","LRP6","PPrel","activation"
"201","WNT5A","LRP5","PPrel","activation"
"202","WNT5A","FZD10","PPrel","activation"
"203","WNT5A","FZD2","PPrel","activation"
"204","WNT5A","FZD5","PPrel","activation"
"205","WNT5A","FZD3","PPrel","activation"
"206","WNT5A","FZD1","PPrel","activation"
"207","WNT5A","FZD4","PPrel","activation"
"208","WNT5A","FZD6","PPrel","activation"
"209","WNT5A","FZD7","PPrel","activation"
"210","WNT5A","FZD8","PPrel","activation"
"211","WNT5A","FZD9","PPrel","activation"
"212","WNT6","LRP6","PPrel","activation"
"213","WNT6","LRP5","PPrel","activation"
"214","WNT6","FZD10","PPrel","activation"
"215","WNT6","FZD2","PPrel","activation"
"216","WNT6","FZD5","PPrel","activation"
"217","WNT6","FZD3","PPrel","activation"
"218","WNT6","FZD1","PPrel","activation"
"219","WNT6","FZD4","PPrel","activation"
"220","WNT6","FZD6","PPrel","activation"
"221","WNT6","FZD7","PPrel","activation"
"222","WNT6","FZD8","PPrel","activation"
"223","WNT6","FZD9","PPrel","activation"
"224","WNT7A","LRP6","PPrel","activation"
"225","WNT7A","LRP5","PPrel","activation"
"226","WNT7A","FZD10","PPrel","activation"
"227","WNT7A","FZD2","PPrel","activation"
"228","WNT7A","FZD5","PPrel","activation"
"229","WNT7A","FZD3","PPrel","activation"
"230","WNT7A","FZD1","PPrel","activation"
"231","WNT7A","FZD4","PPrel","activation"
"232","WNT7A","FZD6","PPrel","activation"
"233","WNT7A","FZD7","PPrel","activation"
"234","WNT7A","FZD8","PPrel","activation"
"235","WNT7A","FZD9","PPrel","activation"
"236","WNT7B","LRP6","PPrel","activation"
"237","WNT7B","LRP5","PPrel","activation"
"238","WNT7B","FZD10","PPrel","activation"
"239","WNT7B","FZD2","PPrel","activation"
"240","WNT7B","FZD5","PPrel","activation"
"241","WNT7B","FZD3","PPrel","activation"
"242","WNT7B","FZD1","PPrel","activation"
"243","WNT7B","FZD4","PPrel","activation"
"244","WNT7B","FZD6","PPrel","activation"
"245","WNT7B","FZD7","PPrel","activation"
"246","WNT7B","FZD8","PPrel","activation"
"247","WNT7B","FZD9","PPrel","activation"
"248","WNT8A","LRP6","PPrel","activation"
"249","WNT8A","LRP5","PPrel","activation"
"250","WNT8A","FZD10","PPrel","activation"
"251","WNT8A","FZD2","PPrel","activation"
"252","WNT8A","FZD5","PPrel","activation"
"253","WNT8A","FZD3","PPrel","activation"
"254","WNT8A","FZD1","PPrel","activation"
"255","WNT8A","FZD4","PPrel","activation"
"256","WNT8A","FZD6","PPrel","activation"
"257","WNT8A","FZD7","PPrel","activation"
"258","WNT8A","FZD8","PPrel","activation"
"259","WNT8A","FZD9","PPrel","activation"
"260","WNT8B","LRP6","PPrel","activation"
"261","WNT8B","LRP5","PPrel","activation"
"262","WNT8B","FZD10","PPrel","activation"
"263","WNT8B","FZD2","PPrel","activation"
"264","WNT8B","FZD5","PPrel","activation"
"265","WNT8B","FZD3","PPrel","activation"
"266","WNT8B","FZD1","PPrel","activation"
"267","WNT8B","FZD4","PPrel","activation"
"268","WNT8B","FZD6","PPrel","activation"
"269","WNT8B","FZD7","PPrel","activation"
"270","WNT8B","FZD8","PPrel","activation"
"271","WNT8B","FZD9","PPrel","activation"
"272","WNT10B","LRP6","PPrel","activation"
"273","WNT10B","LRP5","PPrel","activation"
"274","WNT10B","FZD10","PPrel","activation"
"275","WNT10B","FZD2","PPrel","activation"
"276","WNT10B","FZD5","PPrel","activation"
"277","WNT10B","FZD3","PPrel","activation"
"278","WNT10B","FZD1","PPrel","activation"
"279","WNT10B","FZD4","PPrel","activation"
"280","WNT10B","FZD6","PPrel","activation"
"281","WNT10B","FZD7","PPrel","activation"
"282","WNT10B","FZD8","PPrel","activation"
"283","WNT10B","FZD9","PPrel","activation"
"284","WNT11","LRP6","PPrel","activation"
"285","WNT11","LRP5","PPrel","activation"
"286","WNT11","FZD10","PPrel","activation"
"287","WNT11","FZD2","PPrel","activation"
"288","WNT11","FZD5","PPrel","activation"
"289","WNT11","FZD3","PPrel","activation"
"290","WNT11","FZD1","PPrel","activation"
"291","WNT11","FZD4","PPrel","activation"
"292","WNT11","FZD6","PPrel","activation"
"293","WNT11","FZD7","PPrel","activation"
"294","WNT11","FZD8","PPrel","activation"
"295","WNT11","FZD9","PPrel","activation"
"296","WNT2B","LRP6","PPrel","activation"
"297","WNT2B","LRP5","PPrel","activation"
"298","WNT2B","FZD10","PPrel","activation"
"299","WNT2B","FZD2","PPrel","activation"
"300","WNT2B","FZD5","PPrel","activation"
"301","WNT2B","FZD3","PPrel","activation"
"302","WNT2B","FZD1","PPrel","activation"
"303","WNT2B","FZD4","PPrel","activation"
"304","WNT2B","FZD6","PPrel","activation"
"305","WNT2B","FZD7","PPrel","activation"
"306","WNT2B","FZD8","PPrel","activation"
"307","WNT2B","FZD9","PPrel","activation"
"308","WNT9A","LRP6","PPrel","activation"
"309","WNT9A","LRP5","PPrel","activation"
"310","WNT9A","FZD10","PPrel","activation"
"311","WNT9A","FZD2","PPrel","activation"
"312","WNT9A","FZD5","PPrel","activation"
"313","WNT9A","FZD3","PPrel","activation"
"314","WNT9A","FZD1","PPrel","activation"
"315","WNT9A","FZD4","PPrel","activation"
"316","WNT9A","FZD6","PPrel","activation"
"317","WNT9A","FZD7","PPrel","activation"
"318","WNT9A","FZD8","PPrel","activation"
"319","WNT9A","FZD9","PPrel","activation"
"320","WNT9B","LRP6","PPrel","activation"
"321","WNT9B","LRP5","PPrel","activation"
"322","WNT9B","FZD10","PPrel","activation"
"323","WNT9B","FZD2","PPrel","activation"
"324","WNT9B","FZD5","PPrel","activation"
"325","WNT9B","FZD3","PPrel","activation"
"326","WNT9B","FZD1","PPrel","activation"
"327","WNT9B","FZD4","PPrel","activation"
"328","WNT9B","FZD6","PPrel","activation"
"329","WNT9B","FZD7","PPrel","activation"
"330","WNT9B","FZD8","PPrel","activation"
"331","WNT9B","FZD9","PPrel","activation"
"332","WNT10A","LRP6","PPrel","activation"
"333","WNT10A","LRP5","PPrel","activation"
"334","WNT10A","FZD10","PPrel","activation"
"335","WNT10A","FZD2","PPrel","activation"
"336","WNT10A","FZD5","PPrel","activation"
"337","WNT10A","FZD3","PPrel","activation"
"338","WNT10A","FZD1","PPrel","activation"
"339","WNT10A","FZD4","PPrel","activation"
"340","WNT10A","FZD6","PPrel","activation"
"341","WNT10A","FZD7","PPrel","activation"
"342","WNT10A","FZD8","PPrel","activation"
"343","WNT10A","FZD9","PPrel","activation"
"344","WNT5B","LRP6","PPrel","activation"
"345","WNT5B","LRP5","PPrel","activation"
"346","WNT5B","FZD10","PPrel","activation"
"347","WNT5B","FZD2","PPrel","activation"
"348","WNT5B","FZD5","PPrel","activation"
"349","WNT5B","FZD3","PPrel","activation"
"350","WNT5B","FZD1","PPrel","activation"
"351","WNT5B","FZD4","PPrel","activation"
"352","WNT5B","FZD6","PPrel","activation"
"353","WNT5B","FZD7","PPrel","activation"
"354","WNT5B","FZD8","PPrel","activation"
"355","WNT5B","FZD9","PPrel","activation"
"356","WNT3A","LRP6","PPrel","activation"
"357","WNT3A","LRP5","PPrel","activation"
"358","WNT3A","FZD10","PPrel","activation"
"359","WNT3A","FZD2","PPrel","activation"
"360","WNT3A","FZD5","PPrel","activation"
"361","WNT3A","FZD3","PPrel","activation"
"362","WNT3A","FZD1","PPrel","activation"
"363","WNT3A","FZD4","PPrel","activation"
"364","WNT3A","FZD6","PPrel","activation"
"365","WNT3A","FZD7","PPrel","activation"
"366","WNT3A","FZD8","PPrel","activation"
"367","WNT3A","FZD9","PPrel","activation"
"368","TP53","CDKN1A","PPrel","missing interaction"
"369","TP53","GADD45G","PPrel","missing interaction"
"370","TP53","GADD45A","PPrel","missing interaction"
"371","TP53","GADD45B","PPrel","missing interaction"
"372","TP53","BAX","PPrel","missing interaction"
"373","TP53","BAK1","PPrel","missing interaction"
"374","TP53","DDB2","PPrel","missing interaction"
"375","TP53","POLK","PPrel","missing interaction"
"376","TP53","BCL2","PPrel","inhibition"
"377","TGFB1","TGFBR1","PPrel","activation"
"378","TGFB1","TGFBR2","PPrel","activation"
"379","TGFB2","TGFBR1","PPrel","activation"
"380","TGFB2","TGFBR2","PPrel","activation"
"381","TGFB3","TGFBR1","PPrel","activation"
"382","TGFB3","TGFBR2","PPrel","activation"
"383","SMAD2","SMAD4","PPrel","binding/association"
"384","SMAD2","CDKN2B","GErel","expression"
"385","SMAD2","CDKN2B","GErel","missing interaction"
"386","SMAD2","CDKN1A","GErel","expression"
"387","SMAD2","CDKN1A","GErel","missing interaction"
"388","SMAD3","SMAD4","PPrel","binding/association"
"389","SMAD3","CDKN2B","GErel","expression"
"390","SMAD3","CDKN2B","GErel","missing interaction"
"391","SMAD3","CDKN1A","GErel","expression"
"392","SMAD3","CDKN1A","GErel","missing interaction"
"393","TGFBR1","SMAD2","PPrel","missing interaction"
"394","TGFBR1","SMAD3","PPrel","missing interaction"
"395","TGFBR2","SMAD2","PPrel","missing interaction"
"396","TGFBR2","SMAD3","PPrel","missing interaction"
"397","HGF","MET","PPrel","activation"
"398","MET","GRB2","PPrel","activation"
"399","MET","GAB1","PPrel","activation"
"400","GAB1","P3R3URF-PIK3R3","PPrel","activation"
"401","GAB1","PIK3CA","PPrel","activation"
"402","GAB1","PIK3CB","PPrel","activation"
"403","GAB1","PIK3CD","PPrel","activation"
"404","GAB1","PIK3R1","PPrel","activation"
"405","GAB1","PIK3R2","PPrel","activation"
"406","GAB1","PIK3R3","PPrel","activation"
"407","ERBB2","SHC2","PPrel","activation"
"408","ERBB2","SHC4","PPrel","activation"
"409","ERBB2","SHC3","PPrel","activation"
"410","ERBB2","SHC1","PPrel","activation"
"411","ERBB2","P3R3URF-PIK3R3","PPrel","activation"
"412","ERBB2","PIK3CA","PPrel","activation"
"413","ERBB2","PIK3CB","PPrel","activation"
"414","ERBB2","PIK3CD","PPrel","activation"
"415","ERBB2","PIK3R1","PPrel","activation"
"416","ERBB2","PIK3R2","PPrel","activation"
"417","ERBB2","PIK3R3","PPrel","activation"
"418","CDX2","MUC2","GErel","expression"
"419","CDX2","CDH17","GErel","expression"
"420","CDX2","REG4","GErel","expression"
"421","CDX2","ABCB1","GErel","expression"
"422","CDX2","SHH","GErel","repression"
"423","CDH1","CTNNA1","PPrel","binding/association"
"424","CDH1","CTNNA2","PPrel","binding/association"
"425","CDH1","CTNNA3","PPrel","binding/association"
"426","CDH1","JUP","PPrel","binding/association"
"427","CDH1","CTNNB1","PPrel","binding/association"
"428","CDH1","CTNNB1","PPrel","missing interaction"
"429","CCNE1","RB1","PPrel","activation"
"430","CCNE1","RB1","PPrel","phosphorylation"
"431","CCNE2","RB1","PPrel","activation"
"432","CCNE2","RB1","PPrel","phosphorylation"
"433","CDK2","RB1","PPrel","activation"
"434","CDK2","RB1","PPrel","phosphorylation"
"435","CDKN1B","CCNE1","PPrel","inhibition"
"436","CDKN1B","CCNE1","PPrel","missing interaction"
"437","CDKN1B","CCNE2","PPrel","inhibition"
"438","CDKN1B","CCNE2","PPrel","missing interaction"
"439","CDKN1B","CDK2","PPrel","inhibition"
"440","CDKN1B","CDK2","PPrel","missing interaction"
"441","RB1","E2F1","PPrel","dissociation"
"442","RB1","E2F2","PPrel","dissociation"
"443","RB1","E2F3","PPrel","dissociation"
"444","FGFR2","GRB2","PPrel","activation"
"445","FGFR2","GAB1","PPrel","activation"
"446","FGF1","FGFR2","PPrel","activation"
"447","FGF2","FGFR2","PPrel","activation"
"448","FGF3","FGFR2","PPrel","activation"
"449","FGF4","FGFR2","PPrel","activation"
"450","FGF5","FGFR2","PPrel","activation"
"451","FGF6","FGFR2","PPrel","activation"
"452","FGF7","FGFR2","PPrel","activation"
"453","FGF8","FGFR2","PPrel","activation"
"454","FGF9","FGFR2","PPrel","activation"
"455","FGF10","FGFR2","PPrel","activation"
"456","FGF20","FGFR2","PPrel","activation"
"457","FGF21","FGFR2","PPrel","activation"
"458","FGF22","FGFR2","PPrel","activation"
"459","FGF23","FGFR2","PPrel","activation"
"460","FGF18","FGFR2","PPrel","activation"
"461","FGF17","FGFR2","PPrel","activation"
"462","FGF16","FGFR2","PPrel","activation"
"463","FGF19","FGFR2","PPrel","activation"
"464","EGFR","SHC2","PPrel","activation"
"465","EGFR","SHC4","PPrel","activation"
"466","EGFR","SHC3","PPrel","activation"
"467","EGFR","SHC1","PPrel","activation"
"468","EGFR","P3R3URF-PIK3R3","PPrel","activation"
"469","EGFR","PIK3CA","PPrel","activation"
"470","EGFR","PIK3CB","PPrel","activation"
"471","EGFR","PIK3CD","PPrel","activation"
"472","EGFR","PIK3R1","PPrel","activation"
"473","EGFR","PIK3R2","PPrel","activation"
"474","EGFR","PIK3R3","PPrel","activation"
"475","EGF","ERBB2","PPrel","activation"
"476","EGF","EGFR","PPrel","activation"
