"","from","to","type","subtype"
"96","WIPF2","WASL","PPrel","activation"
"97","WIPF3","WASL","PPrel","activation"
"98","WIPF1","WASL","PPrel","activation"
"99","ARF6","PIP5K1C","PPrel","activation"
"100","ARF6","PIP5K1A","PPrel","activation"
"101","ARF6","PIP5K1B","PPrel","activation"
"102","PXN","ARHGEF7","PPrel","activation"
"103","PXN","GIT2","PPrel","activation"
"104","PXN","BCAR1","PPrel","activation"
"105","PXN","CRK","PPrel","activation"
"106","PXN","CRKL","PPrel","activation"
"107","GIT2","CDC42","PPrel","activation"
"108","ARHGEF7","CDC42","PPrel","activation"
"109","WAS","ARPC5","PPrel","activation"
"110","WAS","ARPC4","PPrel","activation"
"111","WAS","ARPC3","PPrel","activation"
"112","WAS","ARPC1B","PPrel","activation"
"113","WAS","ACTR3","PPrel","activation"
"114","WAS","ACTR2","PPrel","activation"
"115","WAS","ARPC2","PPrel","activation"
"116","WAS","ARPC1A","PPrel","activation"
"117","WAS","ACTR3B","PPrel","activation"
"118","WAS","ACTR3C","PPrel","activation"
"119","WAS","ARPC5L","PPrel","activation"
"120","RHOA","ROCK1","PPrel","activation"
"121","RHOA","ROCK2","PPrel","activation"
"122","RHOA","PKN1","PPrel","activation"
"123","RHOA","PKN2","PPrel","activation"
"124","BAIAP2","WASF2","PPrel","activation"
"125","WASF2","ARPC5","PPrel","activation"
"126","WASF2","ARPC4","PPrel","activation"
"127","WASF2","ARPC3","PPrel","activation"
"128","WASF2","ARPC1B","PPrel","activation"
"129","WASF2","ACTR3","PPrel","activation"
"130","WASF2","ACTR2","PPrel","activation"
"131","WASF2","ARPC2","PPrel","activation"
"132","WASF2","ARPC1A","PPrel","activation"
"133","WASF2","ACTR3B","PPrel","activation"
"134","WASF2","ACTR3C","PPrel","activation"
"135","WASF2","ARPC5L","PPrel","activation"
"136","NLRC4","PYCARD","PPrel","activation"
"137","NLRC4","CASP1","PPrel","activation"
"138","MEFV","PYCARD","PPrel","activation"
"139","MEFV","CASP1","PPrel","activation"
"140","PYCARD","IL18","PPrel","activation"
"141","PYCARD","IL1B","PPrel","activation"
"142","CASP1","IL18","PPrel","activation"
"143","CASP1","IL1B","PPrel","activation"
"144","LIMK1","CASP1","PPrel","activation"
"145","LIMK1","CASP1","PPrel","indirect effect"
"146","PKN1","MEFV","PPrel","inhibition"
"147","PKN1","MEFV","PPrel","phosphorylation"
"148","PKN2","MEFV","PPrel","inhibition"
"149","PKN2","MEFV","PPrel","phosphorylation"
"150","RPS6KA6","MEFV","PPrel","inhibition"
"151","RPS6KA6","MEFV","PPrel","phosphorylation"
"152","RPS6KA1","MEFV","PPrel","inhibition"
"153","RPS6KA1","MEFV","PPrel","phosphorylation"
"154","RPS6KA2","MEFV","PPrel","inhibition"
"155","RPS6KA2","MEFV","PPrel","phosphorylation"
"156","RPS6KA3","MEFV","PPrel","inhibition"
"157","RPS6KA3","MEFV","PPrel","phosphorylation"
"158","NLRP3","PYCARD","PPrel","activation"
"159","NLRP3","CASP1","PPrel","activation"
"160","ARHGEF12","RHOA","PPrel","activation"
"161","ARHGEF28","RHOA","PPrel","activation"
"162","ARHGEF1","RHOA","PPrel","activation"
"163","ITGA4","SRC","PPrel","activation"
"164","ITGA4","PTK2B","PPrel","activation"
"165","ITGA4","PTK2","PPrel","activation"
"166","ITGA4","FYB1","PPrel","binding/association"
"167","ITGA4","SKAP2","PPrel","binding/association"
"168","ITGA4","RHOG","PPrel","activation"
"169","ITGA4","RHOG","PPrel","indirect effect"
"170","ITGA5","SRC","PPrel","activation"
"171","ITGA5","PTK2B","PPrel","activation"
"172","ITGA5","PTK2","PPrel","activation"
"173","ITGA5","FYB1","PPrel","binding/association"
"174","ITGA5","SKAP2","PPrel","binding/association"
"175","ITGA5","RHOG","PPrel","activation"
"176","ITGA5","RHOG","PPrel","indirect effect"
"177","LCK","ZAP70","PPrel","activation"
"178","LCK","ZAP70","PPrel","phosphorylation"
"179","ZAP70","LAT","PPrel","activation"
"180","ZAP70","LAT","PPrel","phosphorylation"
"181","ZAP70","LCP2","PPrel","activation"
"182","ZAP70","LCP2","PPrel","phosphorylation"
"183","ZAP70","VAV3","PPrel","activation"
"184","ZAP70","VAV3","PPrel","phosphorylation"
"185","ZAP70","VAV1","PPrel","activation"
"186","ZAP70","VAV1","PPrel","phosphorylation"
"187","ZAP70","VAV2","PPrel","activation"
"188","ZAP70","VAV2","PPrel","phosphorylation"
"189","LCP2","PLCG1","PPrel","activation"
"190","LCP2","NFATC1","PPrel","activation"
"191","LCP2","NFATC1","PPrel","indirect effect"
"192","LCP2","NFATC2","PPrel","activation"
"193","LCP2","NFATC2","PPrel","indirect effect"
"194","LCP2","NFATC3","PPrel","activation"
"195","LCP2","NFATC3","PPrel","indirect effect"
"196","LCP2","FOS","PPrel","activation"
"197","LCP2","FOS","PPrel","indirect effect"
"198","LCP2","JUN","PPrel","activation"
"199","LCP2","JUN","PPrel","indirect effect"
"200","LCP2","NFKB1","PPrel","activation"
"201","LCP2","NFKB1","PPrel","indirect effect"
"202","LCP2","RELA","PPrel","activation"
"203","LCP2","RELA","PPrel","indirect effect"
"204","LAT","PLCG1","PPrel","activation"
"205","LAT","NFATC1","PPrel","activation"
"206","LAT","NFATC1","PPrel","indirect effect"
"207","LAT","NFATC2","PPrel","activation"
"208","LAT","NFATC2","PPrel","indirect effect"
"209","LAT","NFATC3","PPrel","activation"
"210","LAT","NFATC3","PPrel","indirect effect"
"211","LAT","FOS","PPrel","activation"
"212","LAT","FOS","PPrel","indirect effect"
"213","LAT","JUN","PPrel","activation"
"214","LAT","JUN","PPrel","indirect effect"
"215","LAT","NFKB1","PPrel","activation"
"216","LAT","NFKB1","PPrel","indirect effect"
"217","LAT","RELA","PPrel","activation"
"218","LAT","RELA","PPrel","indirect effect"
"219","NFATC1","IL2","GErel","expression"
"220","NFATC1","IL10","GErel","expression"
"221","NFATC2","IL2","GErel","expression"
"222","NFATC2","IL10","GErel","expression"
"223","NFATC3","IL2","GErel","expression"
"224","NFATC3","IL10","GErel","expression"
"225","VAV3","NFATC1","PPrel","activation"
"226","VAV3","NFATC1","PPrel","indirect effect"
"227","VAV3","NFATC2","PPrel","activation"
"228","VAV3","NFATC2","PPrel","indirect effect"
"229","VAV3","NFATC3","PPrel","activation"
"230","VAV3","NFATC3","PPrel","indirect effect"
"231","VAV3","FOS","PPrel","activation"
"232","VAV3","FOS","PPrel","indirect effect"
"233","VAV3","JUN","PPrel","activation"
"234","VAV3","JUN","PPrel","indirect effect"
"235","VAV3","NFKB1","PPrel","activation"
"236","VAV3","NFKB1","PPrel","indirect effect"
"237","VAV3","RELA","PPrel","activation"
"238","VAV3","RELA","PPrel","indirect effect"
"239","VAV1","NFATC1","PPrel","activation"
"240","VAV1","NFATC1","PPrel","indirect effect"
"241","VAV1","NFATC2","PPrel","activation"
"242","VAV1","NFATC2","PPrel","indirect effect"
"243","VAV1","NFATC3","PPrel","activation"
"244","VAV1","NFATC3","PPrel","indirect effect"
"245","VAV1","FOS","PPrel","activation"
"246","VAV1","FOS","PPrel","indirect effect"
"247","VAV1","JUN","PPrel","activation"
"248","VAV1","JUN","PPrel","indirect effect"
"249","VAV1","NFKB1","PPrel","activation"
"250","VAV1","NFKB1","PPrel","indirect effect"
"251","VAV1","RELA","PPrel","activation"
"252","VAV1","RELA","PPrel","indirect effect"
"253","VAV2","NFATC1","PPrel","activation"
"254","VAV2","NFATC1","PPrel","indirect effect"
"255","VAV2","NFATC2","PPrel","activation"
"256","VAV2","NFATC2","PPrel","indirect effect"
"257","VAV2","NFATC3","PPrel","activation"
"258","VAV2","NFATC3","PPrel","indirect effect"
"259","VAV2","FOS","PPrel","activation"
"260","VAV2","FOS","PPrel","indirect effect"
"261","VAV2","JUN","PPrel","activation"
"262","VAV2","JUN","PPrel","indirect effect"
"263","VAV2","NFKB1","PPrel","activation"
"264","VAV2","NFKB1","PPrel","indirect effect"
"265","VAV2","RELA","PPrel","activation"
"266","VAV2","RELA","PPrel","indirect effect"
"267","FOS","TNF","GErel","expression"
"268","FOS","IL6","GErel","expression"
"269","FOS","IL1B","GErel","expression"
"270","FOS","CXCL8","GErel","expression"
"271","FOS","IFNB1","GErel","expression"
"272","FOS","IL2","GErel","expression"
"273","FOS","IL10","GErel","expression"
"274","JUN","TNF","GErel","expression"
"275","JUN","IL6","GErel","expression"
"276","JUN","IL1B","GErel","expression"
"277","JUN","CXCL8","GErel","expression"
"278","JUN","IFNB1","GErel","expression"
"279","JUN","IL2","GErel","expression"
"280","JUN","IL10","GErel","expression"
"281","RAC1","PIP5K1C","PPrel","activation"
"282","RAC1","PIP5K1A","PPrel","activation"
"283","RAC1","PIP5K1B","PPrel","activation"
"284","RAC1","WASL","PPrel","activation"
"285","RAC1","BAIAP2","PPrel","activation"
"286","RAC1","LIMK1","PPrel","activation"
"287","IKBKB","NFKBIA","PPrel","activation"
"288","IKBKB","NFKBIA","PPrel","phosphorylation"
"289","MAP3K7","IKBKB","PPrel","activation"
"290","MAP3K7","IKBKB","PPrel","phosphorylation"
"291","MAP3K7","MAP2K3","PPrel","activation"
"292","MAP3K7","MAP2K3","PPrel","phosphorylation"
"293","MAP3K7","MAP2K6","PPrel","activation"
"294","MAP3K7","MAP2K6","PPrel","phosphorylation"
"295","MAP3K7","MAP2K7","PPrel","activation"
"296","MAP3K7","MAP2K7","PPrel","phosphorylation"
"297","MAP3K7","MAP2K4","PPrel","activation"
"298","MAP3K7","MAP2K4","PPrel","phosphorylation"
"299","MAP3K7","MAP2K1","PPrel","activation"
"300","MAP3K7","MAP2K1","PPrel","indirect effect"
"301","MAP3K7","MAP2K2","PPrel","activation"
"302","MAP3K7","MAP2K2","PPrel","indirect effect"
"303","MAPK14","FOS","PPrel","activation"
"304","MAPK14","FOS","PPrel","phosphorylation"
"305","MAPK14","JUN","PPrel","activation"
"306","MAPK14","JUN","PPrel","phosphorylation"
"307","MAPK11","FOS","PPrel","activation"
"308","MAPK11","FOS","PPrel","phosphorylation"
"309","MAPK11","JUN","PPrel","activation"
"310","MAPK11","JUN","PPrel","phosphorylation"
"311","MAPK13","FOS","PPrel","activation"
"312","MAPK13","FOS","PPrel","phosphorylation"
"313","MAPK13","JUN","PPrel","activation"
"314","MAPK13","JUN","PPrel","phosphorylation"
"315","MAPK12","FOS","PPrel","activation"
"316","MAPK12","FOS","PPrel","phosphorylation"
"317","MAPK12","JUN","PPrel","activation"
"318","MAPK12","JUN","PPrel","phosphorylation"
"319","CHUK","NFKBIA","PPrel","activation"
"320","CHUK","NFKBIA","PPrel","phosphorylation"
"321","MAPK8","FOS","PPrel","activation"
"322","MAPK8","FOS","PPrel","phosphorylation"
"323","MAPK8","JUN","PPrel","activation"
"324","MAPK8","JUN","PPrel","phosphorylation"
"325","MAPK9","FOS","PPrel","activation"
"326","MAPK9","FOS","PPrel","phosphorylation"
"327","MAPK9","JUN","PPrel","activation"
"328","MAPK9","JUN","PPrel","phosphorylation"
"329","MAPK10","FOS","PPrel","activation"
"330","MAPK10","FOS","PPrel","phosphorylation"
"331","MAPK10","JUN","PPrel","activation"
"332","MAPK10","JUN","PPrel","phosphorylation"
"333","TRAF2","MAP3K7","PPrel","activation"
"334","TRAF2","TAB1","PPrel","activation"
"335","TRAF2","TAB2","PPrel","activation"
"336","TRAF6","MAP3K7","PPrel","activation"
"337","TRAF6","TAB1","PPrel","activation"
"338","TRAF6","TAB2","PPrel","activation"
"339","TAB1","IKBKB","PPrel","activation"
"340","TAB1","IKBKB","PPrel","phosphorylation"
"341","TAB1","MAP2K3","PPrel","activation"
"342","TAB1","MAP2K3","PPrel","phosphorylation"
"343","TAB1","MAP2K6","PPrel","activation"
"344","TAB1","MAP2K6","PPrel","phosphorylation"
"345","TAB1","MAP2K7","PPrel","activation"
"346","TAB1","MAP2K7","PPrel","phosphorylation"
"347","TAB1","MAP2K4","PPrel","activation"
"348","TAB1","MAP2K4","PPrel","phosphorylation"
"349","TAB1","MAP2K1","PPrel","activation"
"350","TAB1","MAP2K1","PPrel","indirect effect"
"351","TAB1","MAP2K2","PPrel","activation"
"352","TAB1","MAP2K2","PPrel","indirect effect"
"353","TAB2","IKBKB","PPrel","activation"
"354","TAB2","IKBKB","PPrel","phosphorylation"
"355","TAB2","MAP2K3","PPrel","activation"
"356","TAB2","MAP2K3","PPrel","phosphorylation"
"357","TAB2","MAP2K6","PPrel","activation"
"358","TAB2","MAP2K6","PPrel","phosphorylation"
"359","TAB2","MAP2K7","PPrel","activation"
"360","TAB2","MAP2K7","PPrel","phosphorylation"
"361","TAB2","MAP2K4","PPrel","activation"
"362","TAB2","MAP2K4","PPrel","phosphorylation"
"363","TAB2","MAP2K1","PPrel","activation"
"364","TAB2","MAP2K1","PPrel","indirect effect"
"365","TAB2","MAP2K2","PPrel","activation"
"366","TAB2","MAP2K2","PPrel","indirect effect"
"367","NFKBIA","NFKB1","PPrel","activation"
"368","NFKBIA","NFKB1","PPrel","dissociation"
"369","NFKBIA","RELA","PPrel","activation"
"370","NFKBIA","RELA","PPrel","dissociation"
"371","IKBKG","NFKBIA","PPrel","activation"
"372","IKBKG","NFKBIA","PPrel","phosphorylation"
"373","MAP2K7","MAPK8","PPrel","activation"
"374","MAP2K7","MAPK8","PPrel","phosphorylation"
"375","MAP2K7","MAPK9","PPrel","activation"
"376","MAP2K7","MAPK9","PPrel","phosphorylation"
"377","MAP2K7","MAPK10","PPrel","activation"
"378","MAP2K7","MAPK10","PPrel","phosphorylation"
"379","MAP2K4","MAPK8","PPrel","activation"
"380","MAP2K4","MAPK8","PPrel","phosphorylation"
"381","MAP2K4","MAPK9","PPrel","activation"
"382","MAP2K4","MAPK9","PPrel","phosphorylation"
"383","MAP2K4","MAPK10","PPrel","activation"
"384","MAP2K4","MAPK10","PPrel","phosphorylation"
"385","NFKB1","TNF","GErel","expression"
"386","NFKB1","IL6","GErel","expression"
"387","NFKB1","IL1B","GErel","expression"
"388","NFKB1","CXCL8","GErel","expression"
"389","NFKB1","IL2","GErel","expression"
"390","NFKB1","IL10","GErel","expression"
"391","RELA","TNF","GErel","expression"
"392","RELA","IL6","GErel","expression"
"393","RELA","IL1B","GErel","expression"
"394","RELA","CXCL8","GErel","expression"
"395","RELA","IL2","GErel","expression"
"396","RELA","IL10","GErel","expression"
"397","MAP2K3","MAPK14","PPrel","activation"
"398","MAP2K3","MAPK14","PPrel","phosphorylation"
"399","MAP2K3","MAPK11","PPrel","activation"
"400","MAP2K3","MAPK11","PPrel","phosphorylation"
"401","MAP2K3","MAPK13","PPrel","activation"
"402","MAP2K3","MAPK13","PPrel","phosphorylation"
"403","MAP2K3","MAPK12","PPrel","activation"
"404","MAP2K3","MAPK12","PPrel","phosphorylation"
"405","MAP2K6","MAPK14","PPrel","activation"
"406","MAP2K6","MAPK14","PPrel","phosphorylation"
"407","MAP2K6","MAPK11","PPrel","activation"
"408","MAP2K6","MAPK11","PPrel","phosphorylation"
"409","MAP2K6","MAPK13","PPrel","activation"
"410","MAP2K6","MAPK13","PPrel","phosphorylation"
"411","MAP2K6","MAPK12","PPrel","activation"
"412","MAP2K6","MAPK12","PPrel","phosphorylation"
"413","MYD88","IRAK1","PPrel","activation"
"414","MYD88","IRAK4","PPrel","activation"
"415","IRAK1","TRAF2","PPrel","activation"
"416","IRAK1","TRAF6","PPrel","activation"
"417","TLR4","MYD88","PPrel","activation"
"418","TLR4","TICAM1","PPrel","activation"
"419","TLR4","P3R3URF-PIK3R3","PPrel","activation"
"420","TLR4","PIK3CA","PPrel","activation"
"421","TLR4","PIK3CB","PPrel","activation"
"422","TLR4","PIK3CD","PPrel","activation"
"423","TLR4","PIK3R1","PPrel","activation"
"424","TLR4","PIK3R2","PPrel","activation"
"425","TLR4","PIK3R3","PPrel","activation"
"426","IRAK4","TRAF2","PPrel","activation"
"427","IRAK4","TRAF6","PPrel","activation"
"428","MAPK1","FOS","PPrel","activation"
"429","MAPK1","FOS","PPrel","phosphorylation"
"430","MAPK1","JUN","PPrel","activation"
"431","MAPK1","JUN","PPrel","phosphorylation"
"432","MAPK3","FOS","PPrel","activation"
"433","MAPK3","FOS","PPrel","phosphorylation"
"434","MAPK3","JUN","PPrel","activation"
"435","MAPK3","JUN","PPrel","phosphorylation"
"436","MAP2K1","MAPK1","PPrel","activation"
"437","MAP2K1","MAPK1","PPrel","phosphorylation"
"438","MAP2K1","MAPK3","PPrel","activation"
"439","MAP2K1","MAPK3","PPrel","phosphorylation"
"440","MAP2K2","MAPK1","PPrel","activation"
"441","MAP2K2","MAPK1","PPrel","phosphorylation"
"442","MAP2K2","MAPK3","PPrel","activation"
"443","MAP2K2","MAPK3","PPrel","phosphorylation"
"444","AKT3","GSK3B","PPrel","inhibition"
"445","AKT3","GSK3B","PPrel","phosphorylation"
"446","AKT3","CCL2","GErel","expression"
"447","AKT3","CCL2","GErel","indirect effect"
"448","AKT1","GSK3B","PPrel","inhibition"
"449","AKT1","GSK3B","PPrel","phosphorylation"
"450","AKT1","CCL2","GErel","expression"
"451","AKT1","CCL2","GErel","indirect effect"
"452","AKT2","GSK3B","PPrel","inhibition"
"453","AKT2","GSK3B","PPrel","phosphorylation"
"454","AKT2","CCL2","GErel","expression"
"455","AKT2","CCL2","GErel","indirect effect"
"456","TICAM1","TBK1","PPrel","activation"
"457","TICAM1","TBK1","PPrel","indirect effect"
"458","TICAM1","MAP2K7","PPrel","activation"
"459","TICAM1","MAP2K7","PPrel","indirect effect"
"460","TICAM1","MAP2K4","PPrel","activation"
"461","TICAM1","MAP2K4","PPrel","indirect effect"
"462","TICAM1","MAP2K3","PPrel","activation"
"463","TICAM1","MAP2K3","PPrel","indirect effect"
"464","TICAM1","MAP2K6","PPrel","activation"
"465","TICAM1","MAP2K6","PPrel","indirect effect"
"466","TICAM1","MAP2K1","PPrel","activation"
"467","TICAM1","MAP2K1","PPrel","indirect effect"
"468","TICAM1","MAP2K2","PPrel","activation"
"469","TICAM1","MAP2K2","PPrel","indirect effect"
"470","TBK1","IRF3","PPrel","activation"
"471","TBK1","IRF3","PPrel","indirect effect"
"472","IRF3","IFNB1","GErel","expression"
"473","RHOG","DOCK1","PPrel","activation"
"474","RHOG","ELMO2","PPrel","activation"
"475","RHOG","ELMO1","PPrel","activation"
"476","ELMO2","RAC1","PPrel","activation"
"477","ELMO2","RAC2","PPrel","activation"
"478","ELMO2","RAC3","PPrel","activation"
"479","ELMO1","RAC1","PPrel","activation"
"480","ELMO1","RAC2","PPrel","activation"
"481","ELMO1","RAC3","PPrel","activation"
"482","CDC42","WAS","PPrel","activation"
"483","FCGR2A","RAC1","PPrel","activation"
"484","FCGR2A","RAC1","PPrel","indirect effect"
"485","FCGR2A","RAC2","PPrel","activation"
"486","FCGR2A","RAC2","PPrel","indirect effect"
"487","FCGR2A","RAC3","PPrel","activation"
"488","FCGR2A","RAC3","PPrel","indirect effect"
"489","GNAQ","ARHGEF12","PPrel","activation"
"490","GNAQ","ARHGEF28","PPrel","activation"
"491","GNAQ","ARHGEF1","PPrel","activation"
"492","LOC102723407","FCGR2A","PPrel","activation"
"493","RAC2","PIP5K1C","PPrel","activation"
"494","RAC2","PIP5K1A","PPrel","activation"
"495","RAC2","PIP5K1B","PPrel","activation"
"496","RAC2","WASL","PPrel","activation"
"497","RAC2","BAIAP2","PPrel","activation"
"498","RAC3","PIP5K1C","PPrel","activation"
"499","RAC3","PIP5K1A","PPrel","activation"
"500","RAC3","PIP5K1B","PPrel","activation"
"501","RAC3","WASL","PPrel","activation"
"502","RAC3","BAIAP2","PPrel","activation"
"503","CD4","ZAP70","PPrel","activation"
"504","CD4","ZAP70","PPrel","phosphorylation"
"505","CD8A","ZAP70","PPrel","activation"
"506","CD8A","ZAP70","PPrel","phosphorylation"
"507","CD8B","ZAP70","PPrel","activation"
"508","CD8B","ZAP70","PPrel","phosphorylation"
"509","CD8B2","ZAP70","PPrel","activation"
"510","CD8B2","ZAP70","PPrel","phosphorylation"
