"","from","to","type","subtype"
"142","PPP2R1A","OCLN","PPrel","inhibition"
"143","PPP2R1A","OCLN","PPrel","dephosphorylation"
"144","PPP2R1B","PRKCI","PPrel","inhibition"
"145","PPP2R1B","PRKCI","PPrel","dephosphorylation"
"146","PPP2R1B","PRKCZ","PPrel","inhibition"
"147","PPP2R1B","PRKCZ","PPrel","dephosphorylation"
"148","PPP2R1B","OCLN","PPrel","inhibition"
"149","PPP2R1B","OCLN","PPrel","dephosphorylation"
"150","PPP2R2A","PRKCI","PPrel","inhibition"
"151","PPP2R2A","PRKCI","PPrel","dephosphorylation"
"152","PPP2R2A","PRKCZ","PPrel","inhibition"
"153","PPP2R2A","PRKCZ","PPrel","dephosphorylation"
"154","PPP2R2A","OCLN","PPrel","inhibition"
"155","PPP2R2A","OCLN","PPrel","dephosphorylation"
"156","PPP2R2B","PRKCI","PPrel","inhibition"
"157","PPP2R2B","PRKCI","PPrel","dephosphorylation"
"158","PPP2R2B","PRKCZ","PPrel","inhibition"
"159","PPP2R2B","PRKCZ","PPrel","dephosphorylation"
"160","PPP2R2B","OCLN","PPrel","inhibition"
"161","PPP2R2B","OCLN","PPrel","dephosphorylation"
"162","PPP2R2C","PRKCI","PPrel","inhibition"
"163","PPP2R2C","PRKCI","PPrel","dephosphorylation"
"164","PPP2R2C","PRKCZ","PPrel","inhibition"
"165","PPP2R2C","PRKCZ","PPrel","dephosphorylation"
"166","PPP2R2C","OCLN","PPrel","inhibition"
"167","PPP2R2C","OCLN","PPrel","dephosphorylation"
"168","PPP2R2D","PRKCI","PPrel","inhibition"
"169","PPP2R2D","PRKCI","PPrel","dephosphorylation"
"170","PPP2R2D","PRKCZ","PPrel","inhibition"
"171","PPP2R2D","PRKCZ","PPrel","dephosphorylation"
"172","PPP2R2D","OCLN","PPrel","inhibition"
"173","PPP2R2D","OCLN","PPrel","dephosphorylation"
"174","ACTN4","MICALL2","PPrel","binding/association"
"175","ACTN1","MICALL2","PPrel","binding/association"
"176","ACTB","SYNPO","PPrel","binding/association"
"177","ACTB","ACTN4","PPrel","binding/association"
"178","ACTB","ACTN1","PPrel","binding/association"
"179","ACTB","ARPC5","PPrel","binding/association"
"180","ACTB","ARPC4","PPrel","binding/association"
"181","ACTB","ARPC3","PPrel","binding/association"
"182","ACTB","ARPC1B","PPrel","binding/association"
"183","ACTB","ACTR3","PPrel","binding/association"
"184","ACTB","ACTR2","PPrel","binding/association"
"185","ACTB","ARPC2","PPrel","binding/association"
"186","ACTB","ARPC1A","PPrel","binding/association"
"187","ACTB","ACTR3B","PPrel","binding/association"
"188","ACTB","ACTR3C","PPrel","binding/association"
"189","ACTB","ARPC5L","PPrel","binding/association"
"190","ACTG1","SYNPO","PPrel","binding/association"
"191","ACTG1","ACTN4","PPrel","binding/association"
"192","ACTG1","ACTN1","PPrel","binding/association"
"193","ACTG1","ARPC5","PPrel","binding/association"
"194","ACTG1","ARPC4","PPrel","binding/association"
"195","ACTG1","ARPC3","PPrel","binding/association"
"196","ACTG1","ARPC1B","PPrel","binding/association"
"197","ACTG1","ACTR3","PPrel","binding/association"
"198","ACTG1","ACTR2","PPrel","binding/association"
"199","ACTG1","ARPC2","PPrel","binding/association"
"200","ACTG1","ARPC1A","PPrel","binding/association"
"201","ACTG1","ACTR3B","PPrel","binding/association"
"202","ACTG1","ACTR3C","PPrel","binding/association"
"203","ACTG1","ARPC5L","PPrel","binding/association"
"204","MICALL2","RAB8A","PPrel","binding/association"
"205","MICALL2","RAB8B","PPrel","binding/association"
"206","MICALL2","RAB13","PPrel","binding/association"
"207","RAB13","PRKACA","PPrel","inhibition"
"208","RAB13","PRKACB","PPrel","inhibition"
"209","RAB13","PRKACG","PPrel","inhibition"
"210","PRKACA","VASP","PPrel","activation"
"211","PRKACA","VASP","PPrel","phosphorylation"
"212","PRKACB","VASP","PPrel","activation"
"213","PRKACB","VASP","PPrel","phosphorylation"
"214","PRKACG","VASP","PPrel","activation"
"215","PRKACG","VASP","PPrel","phosphorylation"
"216","SRC","TJP1","PPrel","activation"
"217","SRC","TJP1","PPrel","phosphorylation"
"218","SRC","OCLN","PPrel","activation"
"219","SRC","OCLN","PPrel","phosphorylation"
"220","MAP2K7","MAPK8","PPrel","activation"
"221","MAP2K7","MAPK9","PPrel","activation"
"222","MAP2K7","MAPK10","PPrel","activation"
"223","MAP3K5","MAP2K7","PPrel","activation"
"224","MAPK8","SRC","PPrel","activation"
"225","MAPK8","JUN","PPrel","activation"
"226","MAPK8","JUN","PPrel","phosphorylation"
"227","MAPK9","SRC","PPrel","activation"
"228","MAPK9","JUN","PPrel","activation"
"229","MAPK9","JUN","PPrel","phosphorylation"
"230","MAPK10","SRC","PPrel","activation"
"231","MAPK10","JUN","PPrel","activation"
"232","MAPK10","JUN","PPrel","phosphorylation"
"233","YBX3","CDK4","PPrel","binding/association"
"234","YBX3","CCND1","PPrel","activation"
"235","YBX3","PCNA","GErel","expression"
"236","YBX3","ERBB2","GErel","repression"
"237","YBX3","RUNX1","GErel","repression"
"238","NHERF1","MSN","PPrel","binding/association"
"239","NHERF1","RDX","PPrel","binding/association"
"240","NHERF1","EZR","PPrel","binding/association"
"241","MSN","ACTB","PPrel","binding/association"
"242","MSN","ACTG1","PPrel","binding/association"
"243","RDX","ACTB","PPrel","binding/association"
"244","RDX","ACTG1","PPrel","binding/association"
"245","EZR","ACTB","PPrel","binding/association"
"246","EZR","ACTG1","PPrel","binding/association"
"247","LLGL2","DLG1","PPrel","binding/association"
"248","LLGL2","SCRIB","PPrel","binding/association"
"249","LLGL1","DLG1","PPrel","binding/association"
"250","LLGL1","SCRIB","PPrel","binding/association"
"251","MPDZ","AMOT","PPrel","binding/association"
"252","MPDZ","AMOTL1","PPrel","binding/association"
"253","MPDZ","AMOTL2","PPrel","binding/association"
"254","MARVELD3","MARVELD3","PPrel","binding/association"
"255","MARVELD3","MAP3K1","PPrel","inhibition"
"256","MARVELD2","MARVELD2","PPrel","binding/association"
"257","MARVELD2","TJP1","PPrel","binding/association"
"258","MARVELD2","TUBA1B","PPrel","binding/association"
"259","MARVELD2","TUBA3E","PPrel","binding/association"
"260","MARVELD2","TUBA3D","PPrel","binding/association"
"261","MARVELD2","TUBA8","PPrel","binding/association"
"262","MARVELD2","TUBA4A","PPrel","binding/association"
"263","MARVELD2","TUBA3C","PPrel","binding/association"
"264","MARVELD2","TUBA1A","PPrel","binding/association"
"265","MARVELD2","TUBAL3","PPrel","binding/association"
"266","MARVELD2","TUBA1C","PPrel","binding/association"
"267","MAP3K1","MAPK8","PPrel","activation"
"268","MAP3K1","MAPK8","PPrel","phosphorylation"
"269","MAP3K1","MAPK9","PPrel","activation"
"270","MAP3K1","MAPK9","PPrel","phosphorylation"
"271","MAP3K1","MAPK10","PPrel","activation"
"272","MAP3K1","MAPK10","PPrel","phosphorylation"
"273","CLDN24","CLDN24","PPrel","binding/association"
"274","CLDN24","CLDN34","PPrel","binding/association"
"275","CLDN24","CLDN16","PPrel","binding/association"
"276","CLDN24","CLDN4","PPrel","binding/association"
"277","CLDN24","CLDN3","PPrel","binding/association"
"278","CLDN24","CLDN7","PPrel","binding/association"
"279","CLDN24","CLDN23","PPrel","binding/association"
"280","CLDN24","CLDN19","PPrel","binding/association"
"281","CLDN24","CLDN14","PPrel","binding/association"
"282","CLDN24","CLDN15","PPrel","binding/association"
"283","CLDN24","CLDN17","PPrel","binding/association"
"284","CLDN24","CLDN20","PPrel","binding/association"
"285","CLDN24","CLDN11","PPrel","binding/association"
"286","CLDN24","CLDN18","PPrel","binding/association"
"287","CLDN24","CLDN22","PPrel","binding/association"
"288","CLDN24","CLDN25","PPrel","binding/association"
"289","CLDN24","CLDN5","PPrel","binding/association"
"290","CLDN24","CLDN12","PPrel","binding/association"
"291","CLDN24","CLDN10","PPrel","binding/association"
"292","CLDN24","CLDN8","PPrel","binding/association"
"293","CLDN24","CLDN6","PPrel","binding/association"
"294","CLDN24","CLDN2","PPrel","binding/association"
"295","CLDN24","CLDN1","PPrel","binding/association"
"296","CLDN24","CLDN9","PPrel","binding/association"
"297","CLDN24","TJP3","PPrel","binding/association"
"298","CLDN24","PARD3","PPrel","binding/association"
"299","CLDN24","TJP1","PPrel","binding/association"
"300","CLDN34","CLDN24","PPrel","binding/association"
"301","CLDN34","CLDN34","PPrel","binding/association"
"302","CLDN34","CLDN16","PPrel","binding/association"
"303","CLDN34","CLDN4","PPrel","binding/association"
"304","CLDN34","CLDN3","PPrel","binding/association"
"305","CLDN34","CLDN7","PPrel","binding/association"
"306","CLDN34","CLDN23","PPrel","binding/association"
"307","CLDN34","CLDN19","PPrel","binding/association"
"308","CLDN34","CLDN14","PPrel","binding/association"
"309","CLDN34","CLDN15","PPrel","binding/association"
"310","CLDN34","CLDN17","PPrel","binding/association"
"311","CLDN34","CLDN20","PPrel","binding/association"
"312","CLDN34","CLDN11","PPrel","binding/association"
"313","CLDN34","CLDN18","PPrel","binding/association"
"314","CLDN34","CLDN22","PPrel","binding/association"
"315","CLDN34","CLDN25","PPrel","binding/association"
"316","CLDN34","CLDN5","PPrel","binding/association"
"317","CLDN34","CLDN12","PPrel","binding/association"
"318","CLDN34","CLDN10","PPrel","binding/association"
"319","CLDN34","CLDN8","PPrel","binding/association"
"320","CLDN34","CLDN6","PPrel","binding/association"
"321","CLDN34","CLDN2","PPrel","binding/association"
"322","CLDN34","CLDN1","PPrel","binding/association"
"323","CLDN34","CLDN9","PPrel","binding/association"
"324","CLDN34","TJP3","PPrel","binding/association"
"325","CLDN34","PARD3","PPrel","binding/association"
"326","CLDN34","TJP1","PPrel","binding/association"
"327","CLDN16","CLDN24","PPrel","binding/association"
"328","CLDN16","CLDN34","PPrel","binding/association"
"329","CLDN16","CLDN16","PPrel","binding/association"
"330","CLDN16","CLDN4","PPrel","binding/association"
"331","CLDN16","CLDN3","PPrel","binding/association"
"332","CLDN16","CLDN7","PPrel","binding/association"
"333","CLDN16","CLDN23","PPrel","binding/association"
"334","CLDN16","CLDN19","PPrel","binding/association"
"335","CLDN16","CLDN14","PPrel","binding/association"
"336","CLDN16","CLDN15","PPrel","binding/association"
"337","CLDN16","CLDN17","PPrel","binding/association"
"338","CLDN16","CLDN20","PPrel","binding/association"
"339","CLDN16","CLDN11","PPrel","binding/association"
"340","CLDN16","CLDN18","PPrel","binding/association"
"341","CLDN16","CLDN22","PPrel","binding/association"
"342","CLDN16","CLDN25","PPrel","binding/association"
"343","CLDN16","CLDN5","PPrel","binding/association"
"344","CLDN16","CLDN12","PPrel","binding/association"
"345","CLDN16","CLDN10","PPrel","binding/association"
"346","CLDN16","CLDN8","PPrel","binding/association"
"347","CLDN16","CLDN6","PPrel","binding/association"
"348","CLDN16","CLDN2","PPrel","binding/association"
"349","CLDN16","CLDN1","PPrel","binding/association"
"350","CLDN16","CLDN9","PPrel","binding/association"
"351","CLDN16","TJP3","PPrel","binding/association"
"352","CLDN16","PARD3","PPrel","binding/association"
"353","CLDN16","TJP1","PPrel","binding/association"
"354","CLDN4","CLDN24","PPrel","binding/association"
"355","CLDN4","CLDN34","PPrel","binding/association"
"356","CLDN4","CLDN16","PPrel","binding/association"
"357","CLDN4","CLDN4","PPrel","binding/association"
"358","CLDN4","CLDN3","PPrel","binding/association"
"359","CLDN4","CLDN7","PPrel","binding/association"
"360","CLDN4","CLDN23","PPrel","binding/association"
"361","CLDN4","CLDN19","PPrel","binding/association"
"362","CLDN4","CLDN14","PPrel","binding/association"
"363","CLDN4","CLDN15","PPrel","binding/association"
"364","CLDN4","CLDN17","PPrel","binding/association"
"365","CLDN4","CLDN20","PPrel","binding/association"
"366","CLDN4","CLDN11","PPrel","binding/association"
"367","CLDN4","CLDN18","PPrel","binding/association"
"368","CLDN4","CLDN22","PPrel","binding/association"
"369","CLDN4","CLDN25","PPrel","binding/association"
"370","CLDN4","CLDN5","PPrel","binding/association"
"371","CLDN4","CLDN12","PPrel","binding/association"
"372","CLDN4","CLDN10","PPrel","binding/association"
"373","CLDN4","CLDN8","PPrel","binding/association"
"374","CLDN4","CLDN6","PPrel","binding/association"
"375","CLDN4","CLDN2","PPrel","binding/association"
"376","CLDN4","CLDN1","PPrel","binding/association"
"377","CLDN4","CLDN9","PPrel","binding/association"
"378","CLDN4","TJP3","PPrel","binding/association"
"379","CLDN4","PARD3","PPrel","binding/association"
"380","CLDN4","TJP1","PPrel","binding/association"
"381","CLDN3","CLDN24","PPrel","binding/association"
"382","CLDN3","CLDN34","PPrel","binding/association"
"383","CLDN3","CLDN16","PPrel","binding/association"
"384","CLDN3","CLDN4","PPrel","binding/association"
"385","CLDN3","CLDN3","PPrel","binding/association"
"386","CLDN3","CLDN7","PPrel","binding/association"
"387","CLDN3","CLDN23","PPrel","binding/association"
"388","CLDN3","CLDN19","PPrel","binding/association"
"389","CLDN3","CLDN14","PPrel","binding/association"
"390","CLDN3","CLDN15","PPrel","binding/association"
"391","CLDN3","CLDN17","PPrel","binding/association"
"392","CLDN3","CLDN20","PPrel","binding/association"
"393","CLDN3","CLDN11","PPrel","binding/association"
"394","CLDN3","CLDN18","PPrel","binding/association"
"395","CLDN3","CLDN22","PPrel","binding/association"
"396","CLDN3","CLDN25","PPrel","binding/association"
"397","CLDN3","CLDN5","PPrel","binding/association"
"398","CLDN3","CLDN12","PPrel","binding/association"
"399","CLDN3","CLDN10","PPrel","binding/association"
"400","CLDN3","CLDN8","PPrel","binding/association"
"401","CLDN3","CLDN6","PPrel","binding/association"
"402","CLDN3","CLDN2","PPrel","binding/association"
"403","CLDN3","CLDN1","PPrel","binding/association"
"404","CLDN3","CLDN9","PPrel","binding/association"
"405","CLDN3","TJP3","PPrel","binding/association"
"406","CLDN3","PARD3","PPrel","binding/association"
"407","CLDN3","TJP1","PPrel","binding/association"
"408","CLDN7","CLDN24","PPrel","binding/association"
"409","CLDN7","CLDN34","PPrel","binding/association"
"410","CLDN7","CLDN16","PPrel","binding/association"
"411","CLDN7","CLDN4","PPrel","binding/association"
"412","CLDN7","CLDN3","PPrel","binding/association"
"413","CLDN7","CLDN7","PPrel","binding/association"
"414","CLDN7","CLDN23","PPrel","binding/association"
"415","CLDN7","CLDN19","PPrel","binding/association"
"416","CLDN7","CLDN14","PPrel","binding/association"
"417","CLDN7","CLDN15","PPrel","binding/association"
"418","CLDN7","CLDN17","PPrel","binding/association"
"419","CLDN7","CLDN20","PPrel","binding/association"
"420","CLDN7","CLDN11","PPrel","binding/association"
"421","CLDN7","CLDN18","PPrel","binding/association"
"422","CLDN7","CLDN22","PPrel","binding/association"
"423","CLDN7","CLDN25","PPrel","binding/association"
"424","CLDN7","CLDN5","PPrel","binding/association"
"425","CLDN7","CLDN12","PPrel","binding/association"
"426","CLDN7","CLDN10","PPrel","binding/association"
"427","CLDN7","CLDN8","PPrel","binding/association"
"428","CLDN7","CLDN6","PPrel","binding/association"
"429","CLDN7","CLDN2","PPrel","binding/association"
"430","CLDN7","CLDN1","PPrel","binding/association"
"431","CLDN7","CLDN9","PPrel","binding/association"
"432","CLDN7","TJP3","PPrel","binding/association"
"433","CLDN7","PARD3","PPrel","binding/association"
"434","CLDN7","TJP1","PPrel","binding/association"
"435","CLDN23","CLDN24","PPrel","binding/association"
"436","CLDN23","CLDN34","PPrel","binding/association"
"437","CLDN23","CLDN16","PPrel","binding/association"
"438","CLDN23","CLDN4","PPrel","binding/association"
"439","CLDN23","CLDN3","PPrel","binding/association"
"440","CLDN23","CLDN7","PPrel","binding/association"
"441","CLDN23","CLDN23","PPrel","binding/association"
"442","CLDN23","CLDN19","PPrel","binding/association"
"443","CLDN23","CLDN14","PPrel","binding/association"
"444","CLDN23","CLDN15","PPrel","binding/association"
"445","CLDN23","CLDN17","PPrel","binding/association"
"446","CLDN23","CLDN20","PPrel","binding/association"
"447","CLDN23","CLDN11","PPrel","binding/association"
"448","CLDN23","CLDN18","PPrel","binding/association"
"449","CLDN23","CLDN22","PPrel","binding/association"
"450","CLDN23","CLDN25","PPrel","binding/association"
"451","CLDN23","CLDN5","PPrel","binding/association"
"452","CLDN23","CLDN12","PPrel","binding/association"
"453","CLDN23","CLDN10","PPrel","binding/association"
"454","CLDN23","CLDN8","PPrel","binding/association"
"455","CLDN23","CLDN6","PPrel","binding/association"
"456","CLDN23","CLDN2","PPrel","binding/association"
"457","CLDN23","CLDN1","PPrel","binding/association"
"458","CLDN23","CLDN9","PPrel","binding/association"
"459","CLDN23","TJP3","PPrel","binding/association"
"460","CLDN23","PARD3","PPrel","binding/association"
"461","CLDN23","TJP1","PPrel","binding/association"
"462","CLDN19","CLDN24","PPrel","binding/association"
"463","CLDN19","CLDN34","PPrel","binding/association"
"464","CLDN19","CLDN16","PPrel","binding/association"
"465","CLDN19","CLDN4","PPrel","binding/association"
"466","CLDN19","CLDN3","PPrel","binding/association"
"467","CLDN19","CLDN7","PPrel","binding/association"
"468","CLDN19","CLDN23","PPrel","binding/association"
"469","CLDN19","CLDN19","PPrel","binding/association"
"470","CLDN19","CLDN14","PPrel","binding/association"
"471","CLDN19","CLDN15","PPrel","binding/association"
"472","CLDN19","CLDN17","PPrel","binding/association"
"473","CLDN19","CLDN20","PPrel","binding/association"
"474","CLDN19","CLDN11","PPrel","binding/association"
"475","CLDN19","CLDN18","PPrel","binding/association"
"476","CLDN19","CLDN22","PPrel","binding/association"
"477","CLDN19","CLDN25","PPrel","binding/association"
"478","CLDN19","CLDN5","PPrel","binding/association"
"479","CLDN19","CLDN12","PPrel","binding/association"
"480","CLDN19","CLDN10","PPrel","binding/association"
"481","CLDN19","CLDN8","PPrel","binding/association"
"482","CLDN19","CLDN6","PPrel","binding/association"
"483","CLDN19","CLDN2","PPrel","binding/association"
"484","CLDN19","CLDN1","PPrel","binding/association"
"485","CLDN19","CLDN9","PPrel","binding/association"
"486","CLDN19","TJP3","PPrel","binding/association"
"487","CLDN19","PARD3","PPrel","binding/association"
"488","CLDN19","TJP1","PPrel","binding/association"
"489","CLDN14","CLDN24","PPrel","binding/association"
"490","CLDN14","CLDN34","PPrel","binding/association"
"491","CLDN14","CLDN16","PPrel","binding/association"
"492","CLDN14","CLDN4","PPrel","binding/association"
"493","CLDN14","CLDN3","PPrel","binding/association"
"494","CLDN14","CLDN7","PPrel","binding/association"
"495","CLDN14","CLDN23","PPrel","binding/association"
"496","CLDN14","CLDN19","PPrel","binding/association"
"497","CLDN14","CLDN14","PPrel","binding/association"
"498","CLDN14","CLDN15","PPrel","binding/association"
"499","CLDN14","CLDN17","PPrel","binding/association"
"500","CLDN14","CLDN20","PPrel","binding/association"
"501","CLDN14","CLDN11","PPrel","binding/association"
"502","CLDN14","CLDN18","PPrel","binding/association"
"503","CLDN14","CLDN22","PPrel","binding/association"
"504","CLDN14","CLDN25","PPrel","binding/association"
"505","CLDN14","CLDN5","PPrel","binding/association"
"506","CLDN14","CLDN12","PPrel","binding/association"
"507","CLDN14","CLDN10","PPrel","binding/association"
"508","CLDN14","CLDN8","PPrel","binding/association"
"509","CLDN14","CLDN6","PPrel","binding/association"
"510","CLDN14","CLDN2","PPrel","binding/association"
"511","CLDN14","CLDN1","PPrel","binding/association"
"512","CLDN14","CLDN9","PPrel","binding/association"
"513","CLDN14","TJP3","PPrel","binding/association"
"514","CLDN14","PARD3","PPrel","binding/association"
"515","CLDN14","TJP1","PPrel","binding/association"
"516","CLDN15","CLDN24","PPrel","binding/association"
"517","CLDN15","CLDN34","PPrel","binding/association"
"518","CLDN15","CLDN16","PPrel","binding/association"
"519","CLDN15","CLDN4","PPrel","binding/association"
"520","CLDN15","CLDN3","PPrel","binding/association"
"521","CLDN15","CLDN7","PPrel","binding/association"
"522","CLDN15","CLDN23","PPrel","binding/association"
"523","CLDN15","CLDN19","PPrel","binding/association"
"524","CLDN15","CLDN14","PPrel","binding/association"
"525","CLDN15","CLDN15","PPrel","binding/association"
"526","CLDN15","CLDN17","PPrel","binding/association"
"527","CLDN15","CLDN20","PPrel","binding/association"
"528","CLDN15","CLDN11","PPrel","binding/association"
"529","CLDN15","CLDN18","PPrel","binding/association"
"530","CLDN15","CLDN22","PPrel","binding/association"
"531","CLDN15","CLDN25","PPrel","binding/association"
"532","CLDN15","CLDN5","PPrel","binding/association"
"533","CLDN15","CLDN12","PPrel","binding/association"
"534","CLDN15","CLDN10","PPrel","binding/association"
"535","CLDN15","CLDN8","PPrel","binding/association"
"536","CLDN15","CLDN6","PPrel","binding/association"
"537","CLDN15","CLDN2","PPrel","binding/association"
"538","CLDN15","CLDN1","PPrel","binding/association"
"539","CLDN15","CLDN9","PPrel","binding/association"
