"","from","to","type","subtype"
"1","MAPK1","PLA2G4B","PPrel","activation"
"2","MAPK1","PLAAT3","PPrel","activation"
"3","MAPK1","PLA2G4E","PPrel","activation"
"4","MAPK1","PLA2G4F","PPrel","activation"
"5","MAPK1","PLA2G2D","PPrel","activation"
"6","MAPK1","PLA2G4D","PPrel","activation"
"7","MAPK1","PLA2G2E","PPrel","activation"
"8","MAPK1","PLA2G2C","PPrel","activation"
"9","MAPK1","PLA2G3","PPrel","activation"
"10","MAPK1","PLA1A","PPrel","activation"
"11","MAPK1","PLA2G1B","PPrel","activation"
"12","MAPK1","PLA2G2A","PPrel","activation"
"13","MAPK1","PLA2G4A","PPrel","activation"
"14","MAPK1","PLA2G5","PPrel","activation"
"15","MAPK1","PLAAT2","PPrel","activation"
"16","MAPK1","PLA2G2F","PPrel","activation"
"17","MAPK1","PLA2G12A","PPrel","activation"
"18","MAPK1","PLA2G6","PPrel","activation"
"19","MAPK1","PLA2G10","PPrel","activation"
"20","MAPK1","PLA2G12B","PPrel","activation"
"21","MAPK1","PLA2G4C","PPrel","activation"
"22","MAPK1","JMJD7-PLA2G4B","PPrel","activation"
"23","MAPK1","ELK1","PPrel","activation"
"24","MAPK1","ETS1","PPrel","activation"
"25","MAPK1","ETS2","PPrel","activation"
"26","MAPK3","PLA2G4B","PPrel","activation"
"27","MAPK3","PLAAT3","PPrel","activation"
"28","MAPK3","PLA2G4E","PPrel","activation"
"29","MAPK3","PLA2G4F","PPrel","activation"
"30","MAPK3","PLA2G2D","PPrel","activation"
"31","MAPK3","PLA2G4D","PPrel","activation"
"32","MAPK3","PLA2G2E","PPrel","activation"
"33","MAPK3","PLA2G2C","PPrel","activation"
"34","MAPK3","PLA2G3","PPrel","activation"
"35","MAPK3","PLA1A","PPrel","activation"
"36","MAPK3","PLA2G1B","PPrel","activation"
"37","MAPK3","PLA2G2A","PPrel","activation"
"38","MAPK3","PLA2G4A","PPrel","activation"
"39","MAPK3","PLA2G5","PPrel","activation"
"40","MAPK3","PLAAT2","PPrel","activation"
"41","MAPK3","PLA2G2F","PPrel","activation"
"42","MAPK3","PLA2G12A","PPrel","activation"
"43","MAPK3","PLA2G6","PPrel","activation"
"44","MAPK3","PLA2G10","PPrel","activation"
"45","MAPK3","PLA2G12B","PPrel","activation"
"46","MAPK3","PLA2G4C","PPrel","activation"
"47","MAPK3","JMJD7-PLA2G4B","PPrel","activation"
"48","MAPK3","ELK1","PPrel","activation"
"49","MAPK3","ETS1","PPrel","activation"
"50","MAPK3","ETS2","PPrel","activation"
"51","MAP2K1","MAPK1","PPrel","activation"
"52","MAP2K1","MAPK1","PPrel","phosphorylation"
"53","MAP2K1","MAPK3","PPrel","activation"
"54","MAP2K1","MAPK3","PPrel","phosphorylation"
"55","MAP2K2","MAPK1","PPrel","activation"
"56","MAP2K2","MAPK1","PPrel","phosphorylation"
"57","MAP2K2","MAPK3","PPrel","activation"
"58","MAP2K2","MAPK3","PPrel","phosphorylation"
"59","RAF1","MAP2K1","PPrel","activation"
"60","RAF1","MAP2K1","PPrel","phosphorylation"
"61","RAF1","MAP2K2","PPrel","activation"
"62","RAF1","MAP2K2","PPrel","phosphorylation"
"63","RRAS2","RASSF1","PPrel","activation"
"64","RRAS2","RASSF5","PPrel","activation"
"65","RRAS2","TIAM1","PPrel","activation"
"66","RRAS2","P3R3URF-PIK3R3","PPrel","activation"
"67","RRAS2","PIK3CA","PPrel","activation"
"68","RRAS2","PIK3CB","PPrel","activation"
"69","RRAS2","PIK3CD","PPrel","activation"
"70","RRAS2","PIK3R1","PPrel","activation"
"71","RRAS2","PIK3R2","PPrel","activation"
"72","RRAS2","PIK3R3","PPrel","activation"
