"","from","to","type","subtype"
"126","CALM3","MYLK2","PPrel","activation"
"127","CALM3","MYLK3","PPrel","activation"
"128","CALML3","PPP3CA","PPrel","activation"
"129","CALML3","PPP3CB","PPrel","activation"
"130","CALML3","PPP3CC","PPrel","activation"
"131","CALML3","PPP3R1","PPrel","activation"
"132","CALML3","PPP3R2","PPrel","activation"
"133","CALML3","CAMKK2","PPrel","activation"
"134","CALML3","CAMK1D","PPrel","activation"
"135","CALML3","CAMK1G","PPrel","activation"
"136","CALML3","CAMK4","PPrel","activation"
"137","CALML3","CAMK2A","PPrel","activation"
"138","CALML3","CAMK2B","PPrel","activation"
"139","CALML3","CAMK2D","PPrel","activation"
"140","CALML3","CAMK2G","PPrel","activation"
"141","CALML3","CAMK1","PPrel","activation"
"142","CALML3","MYLK4","PPrel","activation"
"143","CALML3","MYLK","PPrel","activation"
"144","CALML3","MYLK2","PPrel","activation"
"145","CALML3","MYLK3","PPrel","activation"
"146","CALML4","PPP3CA","PPrel","activation"
"147","CALML4","PPP3CB","PPrel","activation"
"148","CALML4","PPP3CC","PPrel","activation"
"149","CALML4","PPP3R1","PPrel","activation"
"150","CALML4","PPP3R2","PPrel","activation"
"151","CALML4","CAMKK2","PPrel","activation"
"152","CALML4","CAMK1D","PPrel","activation"
"153","CALML4","CAMK1G","PPrel","activation"
"154","CALML4","CAMK4","PPrel","activation"
"155","CALML4","CAMK2A","PPrel","activation"
"156","CALML4","CAMK2B","PPrel","activation"
"157","CALML4","CAMK2D","PPrel","activation"
"158","CALML4","CAMK2G","PPrel","activation"
"159","CALML4","CAMK1","PPrel","activation"
"160","CALML4","MYLK4","PPrel","activation"
"161","CALML4","MYLK","PPrel","activation"
"162","CALML4","MYLK2","PPrel","activation"
"163","CALML4","MYLK3","PPrel","activation"
"164","GNAS","ADCY1","PPrel","activation"
"165","GNAS","ADCY2","PPrel","activation"
"166","GNAS","ADCY3","PPrel","activation"
"167","GNAS","ADCY5","PPrel","activation"
"168","GNAS","ADCY6","PPrel","activation"
"169","GNAS","ADCY7","PPrel","activation"
"170","GNAS","ADCY8","PPrel","activation"
"171","GNAS","ADCY9","PPrel","activation"
"172","GNAS","ADCY4","PPrel","activation"
"173","OXTR","GNAQ","PPrel","activation"
"174","OXTR","GNAS","PPrel","activation"
"175","OXTR","GNAI1","PPrel","activation"
"176","OXTR","GNAI2","PPrel","activation"
"177","OXTR","GNAI3","PPrel","activation"
"178","OXTR","GNAO1","PPrel","activation"
"179","OXTR","CACNG3","PPrel","activation"
"180","OXTR","CACNG2","PPrel","activation"
"181","OXTR","CACNG5","PPrel","activation"
"182","OXTR","CACNG4","PPrel","activation"
"183","OXTR","CACNA2D3","PPrel","activation"
"184","OXTR","CACNG8","PPrel","activation"
"185","OXTR","CACNG7","PPrel","activation"
"186","OXTR","CACNG6","PPrel","activation"
"187","OXTR","CACNA1C","PPrel","activation"
"188","OXTR","CACNA1D","PPrel","activation"
"189","OXTR","CACNA1F","PPrel","activation"
"190","OXTR","CACNA1S","PPrel","activation"
"191","OXTR","CACNA2D1","PPrel","activation"
"192","OXTR","CACNB1","PPrel","activation"
"193","OXTR","CACNB2","PPrel","activation"
"194","OXTR","CACNB3","PPrel","activation"
"195","OXTR","CACNB4","PPrel","activation"
"196","OXTR","CACNG1","PPrel","activation"
"197","OXTR","CACNA2D2","PPrel","activation"
"198","OXTR","CACNA2D4","PPrel","activation"
"199","OXTR","RHOA","PPrel","activation"
"200","OXTR","RHOA","PPrel","indirect effect"
"201","OXT","OXTR","PPrel","activation"
"202","PLCB1","EGFR","PPrel","activation"
"203","PLCB1","EGFR","PPrel","indirect effect"
"204","PLCB2","EGFR","PPrel","activation"
"205","PLCB2","EGFR","PPrel","indirect effect"
"206","PLCB3","EGFR","PPrel","activation"
"207","PLCB3","EGFR","PPrel","indirect effect"
"208","PLCB4","EGFR","PPrel","activation"
"209","PLCB4","EGFR","PPrel","indirect effect"
"210","PRKCA","CD38","PPrel","activation"
"211","PRKCA","RAF1","PPrel","activation"
"212","PRKCA","RAF1","PPrel","phosphorylation"
"213","PRKCA","EEF2K","PPrel","activation"
"214","PRKCB","CD38","PPrel","activation"
"215","PRKCB","RAF1","PPrel","activation"
"216","PRKCB","RAF1","PPrel","phosphorylation"
"217","PRKCB","EEF2K","PPrel","activation"
"218","PRKCG","CD38","PPrel","activation"
"219","PRKCG","RAF1","PPrel","activation"
"220","PRKCG","RAF1","PPrel","phosphorylation"
"221","PRKCG","EEF2K","PPrel","activation"
"222","HRAS","RAF1","PPrel","activation"
"223","KRAS","RAF1","PPrel","activation"
"224","NRAS","RAF1","PPrel","activation"
"225","RAF1","MAP2K1","PPrel","activation"
"226","RAF1","MAP2K1","PPrel","phosphorylation"
"227","RAF1","MAP2K2","PPrel","activation"
"228","RAF1","MAP2K2","PPrel","phosphorylation"
"229","MAP2K1","MAPK1","PPrel","activation"
"230","MAP2K1","MAPK1","PPrel","phosphorylation"
"231","MAP2K1","MAPK3","PPrel","activation"
"232","MAP2K1","MAPK3","PPrel","phosphorylation"
"233","MAP2K2","MAPK1","PPrel","activation"
"234","MAP2K2","MAPK1","PPrel","phosphorylation"
"235","MAP2K2","MAPK3","PPrel","activation"
"236","MAP2K2","MAPK3","PPrel","phosphorylation"
"237","MAPK1","PLA2G4B","PPrel","activation"
"238","MAPK1","PLA2G4B","PPrel","phosphorylation"
"239","MAPK1","PLA2G4E","PPrel","activation"
"240","MAPK1","PLA2G4E","PPrel","phosphorylation"
"241","MAPK1","PLA2G4F","PPrel","activation"
"242","MAPK1","PLA2G4F","PPrel","phosphorylation"
"243","MAPK1","PLA2G4D","PPrel","activation"
"244","MAPK1","PLA2G4D","PPrel","phosphorylation"
"245","MAPK1","PLA2G4A","PPrel","activation"
"246","MAPK1","PLA2G4A","PPrel","phosphorylation"
"247","MAPK1","PLA2G4C","PPrel","activation"
"248","MAPK1","PLA2G4C","PPrel","phosphorylation"
"249","MAPK1","JMJD7-PLA2G4B","PPrel","activation"
"250","MAPK1","JMJD7-PLA2G4B","PPrel","phosphorylation"
"251","MAPK1","PTGS2","GErel","expression"
"252","MAPK1","MEF2C","GErel","expression"
"253","MAPK1","JUN","GErel","expression"
"254","MAPK1","CCND1","GErel","expression"
"255","MAPK1","FOS","GErel","expression"
"256","MAPK1","ELK1","GErel","expression"
"257","MAPK1","CDKN1A","GErel","expression"
"258","MAPK3","PLA2G4B","PPrel","activation"
"259","MAPK3","PLA2G4B","PPrel","phosphorylation"
"260","MAPK3","PLA2G4E","PPrel","activation"
"261","MAPK3","PLA2G4E","PPrel","phosphorylation"
"262","MAPK3","PLA2G4F","PPrel","activation"
"263","MAPK3","PLA2G4F","PPrel","phosphorylation"
"264","MAPK3","PLA2G4D","PPrel","activation"
"265","MAPK3","PLA2G4D","PPrel","phosphorylation"
"266","MAPK3","PLA2G4A","PPrel","activation"
"267","MAPK3","PLA2G4A","PPrel","phosphorylation"
"268","MAPK3","PLA2G4C","PPrel","activation"
"269","MAPK3","PLA2G4C","PPrel","phosphorylation"
"270","MAPK3","JMJD7-PLA2G4B","PPrel","activation"
"271","MAPK3","JMJD7-PLA2G4B","PPrel","phosphorylation"
"272","MAPK3","PTGS2","GErel","expression"
"273","MAPK3","MEF2C","GErel","expression"
"274","MAPK3","JUN","GErel","expression"
"275","MAPK3","CCND1","GErel","expression"
"276","MAPK3","FOS","GErel","expression"
"277","MAPK3","ELK1","GErel","expression"
"278","MAPK3","CDKN1A","GErel","expression"
"279","EEF2K","EEF2","PPrel","inhibition"
"280","EEF2K","EEF2","PPrel","phosphorylation"
"281","CAMK1D","NOS3","PPrel","activation"
"282","CAMK1G","NOS3","PPrel","activation"
"283","CAMK4","NOS3","PPrel","activation"
"284","CAMK2A","NOS3","PPrel","activation"
"285","CAMK2B","NOS3","PPrel","activation"
"286","CAMK2D","NOS3","PPrel","activation"
"287","CAMK2G","NOS3","PPrel","activation"
"288","CAMK1","NOS3","PPrel","activation"
"289","ACTB","MYL9","PPrel","binding/association"
"290","ACTB","MYL6B","PPrel","binding/association"
"291","ACTB","MYL6","PPrel","binding/association"
"292","ACTG1","MYL9","PPrel","binding/association"
"293","ACTG1","MYL6B","PPrel","binding/association"
"294","ACTG1","MYL6","PPrel","binding/association"
"295","RHOA","ROCK1","PPrel","activation"
"296","RHOA","ROCK2","PPrel","activation"
"297","ROCK1","PPP1R12A","PPrel","inhibition"
"298","ROCK1","PPP1R12A","PPrel","phosphorylation"
"299","ROCK1","PPP1R12B","PPrel","inhibition"
"300","ROCK1","PPP1R12B","PPrel","phosphorylation"
"301","ROCK1","PPP1R12C","PPrel","inhibition"
"302","ROCK1","PPP1R12C","PPrel","phosphorylation"
"303","ROCK1","PPP1CA","PPrel","inhibition"
"304","ROCK1","PPP1CA","PPrel","phosphorylation"
"305","ROCK1","PPP1CB","PPrel","inhibition"
"306","ROCK1","PPP1CB","PPrel","phosphorylation"
"307","ROCK1","PPP1CC","PPrel","inhibition"
"308","ROCK1","PPP1CC","PPrel","phosphorylation"
"309","ROCK2","PPP1R12A","PPrel","inhibition"
"310","ROCK2","PPP1R12A","PPrel","phosphorylation"
"311","ROCK2","PPP1R12B","PPrel","inhibition"
"312","ROCK2","PPP1R12B","PPrel","phosphorylation"
"313","ROCK2","PPP1R12C","PPrel","inhibition"
"314","ROCK2","PPP1R12C","PPrel","phosphorylation"
"315","ROCK2","PPP1CA","PPrel","inhibition"
"316","ROCK2","PPP1CA","PPrel","phosphorylation"
"317","ROCK2","PPP1CB","PPrel","inhibition"
"318","ROCK2","PPP1CB","PPrel","phosphorylation"
"319","ROCK2","PPP1CC","PPrel","inhibition"
"320","ROCK2","PPP1CC","PPrel","phosphorylation"
"321","PPP1R12A","MYL9","PPrel","activation"
"322","PPP1R12A","MYL9","PPrel","dephosphorylation"
"323","PPP1R12A","MYL6B","PPrel","activation"
"324","PPP1R12A","MYL6B","PPrel","dephosphorylation"
"325","PPP1R12A","MYL6","PPrel","activation"
"326","PPP1R12A","MYL6","PPrel","dephosphorylation"
"327","PPP1R12B","MYL9","PPrel","activation"
"328","PPP1R12B","MYL9","PPrel","dephosphorylation"
"329","PPP1R12B","MYL6B","PPrel","activation"
"330","PPP1R12B","MYL6B","PPrel","dephosphorylation"
"331","PPP1R12B","MYL6","PPrel","activation"
"332","PPP1R12B","MYL6","PPrel","dephosphorylation"
"333","PPP1R12C","MYL9","PPrel","activation"
"334","PPP1R12C","MYL9","PPrel","dephosphorylation"
"335","PPP1R12C","MYL6B","PPrel","activation"
"336","PPP1R12C","MYL6B","PPrel","dephosphorylation"
"337","PPP1R12C","MYL6","PPrel","activation"
"338","PPP1R12C","MYL6","PPrel","dephosphorylation"
"339","PPP1CA","MYL9","PPrel","activation"
"340","PPP1CA","MYL9","PPrel","dephosphorylation"
"341","PPP1CA","MYL6B","PPrel","activation"
"342","PPP1CA","MYL6B","PPrel","dephosphorylation"
"343","PPP1CA","MYL6","PPrel","activation"
"344","PPP1CA","MYL6","PPrel","dephosphorylation"
"345","PPP1CB","MYL9","PPrel","activation"
"346","PPP1CB","MYL9","PPrel","dephosphorylation"
"347","PPP1CB","MYL6B","PPrel","activation"
"348","PPP1CB","MYL6B","PPrel","dephosphorylation"
"349","PPP1CB","MYL6","PPrel","activation"
"350","PPP1CB","MYL6","PPrel","dephosphorylation"
"351","PPP1CC","MYL9","PPrel","activation"
"352","PPP1CC","MYL9","PPrel","dephosphorylation"
"353","PPP1CC","MYL6B","PPrel","activation"
"354","PPP1CC","MYL6B","PPrel","dephosphorylation"
"355","PPP1CC","MYL6","PPrel","activation"
"356","PPP1CC","MYL6","PPrel","dephosphorylation"
"357","CAMKK2","PRKAG2","PPrel","activation"
"358","CAMKK2","PRKAG3","PPrel","activation"
"359","CAMKK2","PRKAA1","PPrel","activation"
"360","CAMKK2","PRKAA2","PPrel","activation"
"361","CAMKK2","PRKAB1","PPrel","activation"
"362","CAMKK2","PRKAB2","PPrel","activation"
"363","CAMKK2","PRKAG1","PPrel","activation"
"364","MAP2K5","MAPK7","PPrel","activation"
"365","MAP2K5","MAPK7","PPrel","phosphorylation"
"366","MAPK7","PTGS2","GErel","expression"
"367","MAPK7","MEF2C","GErel","expression"
"368","MAPK7","JUN","GErel","expression"
"369","MAPK7","CCND1","GErel","expression"
"370","MAPK7","FOS","GErel","expression"
"371","MAPK7","ELK1","GErel","expression"
"372","PPP3CA","NFATC1","PPrel","activation"
"373","PPP3CA","NFATC1","PPrel","dephosphorylation"
"374","PPP3CA","NFATC2","PPrel","activation"
"375","PPP3CA","NFATC2","PPrel","dephosphorylation"
"376","PPP3CA","NFATC3","PPrel","activation"
"377","PPP3CA","NFATC3","PPrel","dephosphorylation"
"378","PPP3CA","NFATC4","PPrel","activation"
"379","PPP3CA","NFATC4","PPrel","dephosphorylation"
"380","PPP3CB","NFATC1","PPrel","activation"
"381","PPP3CB","NFATC1","PPrel","dephosphorylation"
"382","PPP3CB","NFATC2","PPrel","activation"
"383","PPP3CB","NFATC2","PPrel","dephosphorylation"
"384","PPP3CB","NFATC3","PPrel","activation"
"385","PPP3CB","NFATC3","PPrel","dephosphorylation"
"386","PPP3CB","NFATC4","PPrel","activation"
"387","PPP3CB","NFATC4","PPrel","dephosphorylation"
"388","PPP3CC","NFATC1","PPrel","activation"
"389","PPP3CC","NFATC1","PPrel","dephosphorylation"
"390","PPP3CC","NFATC2","PPrel","activation"
"391","PPP3CC","NFATC2","PPrel","dephosphorylation"
"392","PPP3CC","NFATC3","PPrel","activation"
"393","PPP3CC","NFATC3","PPrel","dephosphorylation"
"394","PPP3CC","NFATC4","PPrel","activation"
"395","PPP3CC","NFATC4","PPrel","dephosphorylation"
"396","PPP3R1","NFATC1","PPrel","activation"
"397","PPP3R1","NFATC1","PPrel","dephosphorylation"
"398","PPP3R1","NFATC2","PPrel","activation"
"399","PPP3R1","NFATC2","PPrel","dephosphorylation"
"400","PPP3R1","NFATC3","PPrel","activation"
"401","PPP3R1","NFATC3","PPrel","dephosphorylation"
"402","PPP3R1","NFATC4","PPrel","activation"
"403","PPP3R1","NFATC4","PPrel","dephosphorylation"
"404","PPP3R2","NFATC1","PPrel","activation"
"405","PPP3R2","NFATC1","PPrel","dephosphorylation"
"406","PPP3R2","NFATC2","PPrel","activation"
"407","PPP3R2","NFATC2","PPrel","dephosphorylation"
"408","PPP3R2","NFATC3","PPrel","activation"
"409","PPP3R2","NFATC3","PPrel","dephosphorylation"
"410","PPP3R2","NFATC4","PPrel","activation"
"411","PPP3R2","NFATC4","PPrel","dephosphorylation"
"412","NFATC1","PTGS2","GErel","expression"
"413","NFATC1","RGS2","GErel","expression"
"414","NFATC1","RCAN1","GErel","expression"
"415","NFATC2","PTGS2","GErel","expression"
"416","NFATC2","RGS2","GErel","expression"
"417","NFATC2","RCAN1","GErel","expression"
"418","NFATC3","PTGS2","GErel","expression"
"419","NFATC3","RGS2","GErel","expression"
"420","NFATC3","RCAN1","GErel","expression"
"421","NFATC4","PTGS2","GErel","expression"
"422","NFATC4","RGS2","GErel","expression"
"423","NFATC4","RCAN1","GErel","expression"
"424","GNAI1","KCNJ3","PPrel","activation"
"425","GNAI1","KCNJ5","PPrel","activation"
"426","GNAI1","KCNJ6","PPrel","activation"
"427","GNAI1","KCNJ9","PPrel","activation"
"428","GNAI1","ADCY1","PPrel","inhibition"
"429","GNAI1","ADCY2","PPrel","inhibition"
"430","GNAI1","ADCY3","PPrel","inhibition"
"431","GNAI1","ADCY5","PPrel","inhibition"
"432","GNAI1","ADCY6","PPrel","inhibition"
"433","GNAI1","ADCY7","PPrel","inhibition"
"434","GNAI1","ADCY8","PPrel","inhibition"
"435","GNAI1","ADCY9","PPrel","inhibition"
"436","GNAI1","ADCY4","PPrel","inhibition"
"437","GNAI1","PLCB1","PPrel","activation"
"438","GNAI1","PLCB1","PPrel","indirect effect"
"439","GNAI1","PLCB2","PPrel","activation"
"440","GNAI1","PLCB2","PPrel","indirect effect"
"441","GNAI1","PLCB3","PPrel","activation"
"442","GNAI1","PLCB3","PPrel","indirect effect"
"443","GNAI1","PLCB4","PPrel","activation"
"444","GNAI1","PLCB4","PPrel","indirect effect"
"445","GNAI1","PIK3R6","PPrel","activation"
"446","GNAI1","PIK3R6","PPrel","indirect effect"
"447","GNAI1","PIK3R5","PPrel","activation"
"448","GNAI1","PIK3R5","PPrel","indirect effect"
"449","GNAI1","PIK3CG","PPrel","activation"
"450","GNAI1","PIK3CG","PPrel","indirect effect"
"451","GNAI1","SRC","PPrel","activation"
"452","GNAI1","SRC","PPrel","indirect effect"
"453","GNAI2","KCNJ3","PPrel","activation"
"454","GNAI2","KCNJ5","PPrel","activation"
"455","GNAI2","KCNJ6","PPrel","activation"
"456","GNAI2","KCNJ9","PPrel","activation"
"457","GNAI2","ADCY1","PPrel","inhibition"
"458","GNAI2","ADCY2","PPrel","inhibition"
"459","GNAI2","ADCY3","PPrel","inhibition"
"460","GNAI2","ADCY5","PPrel","inhibition"
"461","GNAI2","ADCY6","PPrel","inhibition"
"462","GNAI2","ADCY7","PPrel","inhibition"
"463","GNAI2","ADCY8","PPrel","inhibition"
"464","GNAI2","ADCY9","PPrel","inhibition"
"465","GNAI2","ADCY4","PPrel","inhibition"
"466","GNAI2","PLCB1","PPrel","activation"
"467","GNAI2","PLCB1","PPrel","indirect effect"
"468","GNAI2","PLCB2","PPrel","activation"
"469","GNAI2","PLCB2","PPrel","indirect effect"
"470","GNAI2","PLCB3","PPrel","activation"
"471","GNAI2","PLCB3","PPrel","indirect effect"
"472","GNAI2","PLCB4","PPrel","activation"
"473","GNAI2","PLCB4","PPrel","indirect effect"
"474","GNAI2","PIK3R6","PPrel","activation"
"475","GNAI2","PIK3R6","PPrel","indirect effect"
"476","GNAI2","PIK3R5","PPrel","activation"
"477","GNAI2","PIK3R5","PPrel","indirect effect"
"478","GNAI2","PIK3CG","PPrel","activation"
"479","GNAI2","PIK3CG","PPrel","indirect effect"
"480","GNAI2","SRC","PPrel","activation"
"481","GNAI2","SRC","PPrel","indirect effect"
"482","GNAI3","KCNJ3","PPrel","activation"
"483","GNAI3","KCNJ5","PPrel","activation"
"484","GNAI3","KCNJ6","PPrel","activation"
"485","GNAI3","KCNJ9","PPrel","activation"
"486","GNAI3","ADCY1","PPrel","inhibition"
"487","GNAI3","ADCY2","PPrel","inhibition"
"488","GNAI3","ADCY3","PPrel","inhibition"
"489","GNAI3","ADCY5","PPrel","inhibition"
"490","GNAI3","ADCY6","PPrel","inhibition"
"491","GNAI3","ADCY7","PPrel","inhibition"
"492","GNAI3","ADCY8","PPrel","inhibition"
"493","GNAI3","ADCY9","PPrel","inhibition"
"494","GNAI3","ADCY4","PPrel","inhibition"
"495","GNAI3","PLCB1","PPrel","activation"
"496","GNAI3","PLCB1","PPrel","indirect effect"
"497","GNAI3","PLCB2","PPrel","activation"
"498","GNAI3","PLCB2","PPrel","indirect effect"
"499","GNAI3","PLCB3","PPrel","activation"
"500","GNAI3","PLCB3","PPrel","indirect effect"
"501","GNAI3","PLCB4","PPrel","activation"
"502","GNAI3","PLCB4","PPrel","indirect effect"
"503","GNAI3","PIK3R6","PPrel","activation"
"504","GNAI3","PIK3R6","PPrel","indirect effect"
"505","GNAI3","PIK3R5","PPrel","activation"
"506","GNAI3","PIK3R5","PPrel","indirect effect"
"507","GNAI3","PIK3CG","PPrel","activation"
"508","GNAI3","PIK3CG","PPrel","indirect effect"
"509","GNAI3","SRC","PPrel","activation"
"510","GNAI3","SRC","PPrel","indirect effect"
"511","GNAO1","KCNJ3","PPrel","activation"
"512","GNAO1","KCNJ5","PPrel","activation"
"513","GNAO1","KCNJ6","PPrel","activation"
"514","GNAO1","KCNJ9","PPrel","activation"
"515","GNAO1","ADCY1","PPrel","inhibition"
"516","GNAO1","ADCY2","PPrel","inhibition"
"517","GNAO1","ADCY3","PPrel","inhibition"
"518","GNAO1","ADCY5","PPrel","inhibition"
"519","GNAO1","ADCY6","PPrel","inhibition"
"520","GNAO1","ADCY7","PPrel","inhibition"
"521","GNAO1","ADCY8","PPrel","inhibition"
"522","GNAO1","ADCY9","PPrel","inhibition"
"523","GNAO1","ADCY4","PPrel","inhibition"
"524","GNAO1","PLCB1","PPrel","activation"
"525","GNAO1","PLCB1","PPrel","indirect effect"
"526","GNAO1","PLCB2","PPrel","activation"
"527","GNAO1","PLCB2","PPrel","indirect effect"
"528","GNAO1","PLCB3","PPrel","activation"
"529","GNAO1","PLCB3","PPrel","indirect effect"
"530","GNAO1","PLCB4","PPrel","activation"
"531","GNAO1","PLCB4","PPrel","indirect effect"
"532","GNAO1","PIK3R6","PPrel","activation"
"533","GNAO1","PIK3R6","PPrel","indirect effect"
"534","GNAO1","PIK3R5","PPrel","activation"
"535","GNAO1","PIK3R5","PPrel","indirect effect"
"536","GNAO1","PIK3CG","PPrel","activation"
"537","GNAO1","PIK3CG","PPrel","indirect effect"
"538","GNAO1","SRC","PPrel","activation"
"539","GNAO1","SRC","PPrel","indirect effect"
"540","PIK3R6","EGFR","PPrel","activation"
"541","PIK3R6","EGFR","PPrel","indirect effect"
"542","PIK3R5","EGFR","PPrel","activation"
"543","PIK3R5","EGFR","PPrel","indirect effect"
"544","PIK3CG","EGFR","PPrel","activation"
"545","PIK3CG","EGFR","PPrel","indirect effect"
"546","SRC","EGFR","PPrel","activation"
"547","SRC","EGFR","PPrel","indirect effect"
"548","EGFR","MAPK1","PPrel","activation"
"549","EGFR","MAPK1","PPrel","indirect effect"
"550","EGFR","MAPK3","PPrel","activation"
"551","EGFR","MAPK3","PPrel","indirect effect"
"552","NPPA","NPR1","PPrel","activation"
"553","NPPA","NPR2","PPrel","activation"
