"","from","to","type","subtype"
"54","PC","LDHAL6A","ECrel","compound"
"55","PC","LDHA","ECrel","compound"
"56","PC","LDHB","ECrel","compound"
"57","PC","LDHC","ECrel","compound"
"58","PC","LDHAL6B","ECrel","compound"
"59","PC","PDHA1","ECrel","compound"
"60","PC","PDHA2","ECrel","compound"
"61","PC","PDHB","ECrel","compound"
"62","PC","ME2","ECrel","compound"
"63","PC","ME3","ECrel","compound"
"64","PC","ME1","ECrel","compound"
"65","ME2","MDH1","ECrel","compound"
"66","ME2","MDH2","ECrel","compound"
"67","ME2","LDHAL6A","ECrel","compound"
"68","ME2","LDHA","ECrel","compound"
"69","ME2","LDHB","ECrel","compound"
"70","ME2","LDHC","ECrel","compound"
"71","ME2","LDHAL6B","ECrel","compound"
"72","ME2","PDHA1","ECrel","compound"
"73","ME2","PDHA2","ECrel","compound"
"74","ME2","PDHB","ECrel","compound"
"75","ME3","MDH1","ECrel","compound"
"76","ME3","MDH2","ECrel","compound"
"77","ME3","LDHAL6A","ECrel","compound"
"78","ME3","LDHA","ECrel","compound"
"79","ME3","LDHB","ECrel","compound"
"80","ME3","LDHC","ECrel","compound"
"81","ME3","LDHAL6B","ECrel","compound"
"82","ME3","PDHA1","ECrel","compound"
"83","ME3","PDHA2","ECrel","compound"
"84","ME3","PDHB","ECrel","compound"
"85","ME1","MDH1","ECrel","compound"
"86","ME1","MDH2","ECrel","compound"
"87","ME1","LDHAL6A","ECrel","compound"
"88","ME1","LDHA","ECrel","compound"
"89","ME1","LDHB","ECrel","compound"
"90","ME1","LDHC","ECrel","compound"
"91","ME1","LDHAL6B","ECrel","compound"
"92","ME1","PDHA1","ECrel","compound"
"93","ME1","PDHA2","ECrel","compound"
"94","ME1","PDHB","ECrel","compound"
"95","LDHAL6A","PDHA1","ECrel","compound"
"96","LDHAL6A","PDHA2","ECrel","compound"
"97","LDHAL6A","PDHB","ECrel","compound"
"98","LDHA","PDHA1","ECrel","compound"
"99","LDHA","PDHA2","ECrel","compound"
"100","LDHA","PDHB","ECrel","compound"
"101","LDHB","PDHA1","ECrel","compound"
"102","LDHB","PDHA2","ECrel","compound"
"103","LDHB","PDHB","ECrel","compound"
"104","LDHC","PDHA1","ECrel","compound"
"105","LDHC","PDHA2","ECrel","compound"
"106","LDHC","PDHB","ECrel","compound"
"107","LDHAL6B","PDHA1","ECrel","compound"
"108","LDHAL6B","PDHA2","ECrel","compound"
"109","LDHAL6B","PDHB","ECrel","compound"
"110","ACSS2","ACYP1","ECrel","compound"
"111","ACSS2","ACYP2","ECrel","compound"
"112","ACSS2","ALDH2","ECrel","compound"
"113","ACSS2","ALDH1B1","ECrel","compound"
"114","ACSS2","ALDH9A1","ECrel","compound"
"115","ACSS2","ALDH3A2","ECrel","compound"
"116","ACSS2","ALDH7A1","ECrel","compound"
"117","ACSS2","ACSS2","ECrel","compound"
"118","ACSS2","ACSS1","ECrel","compound"
"119","ACSS2","DLAT","ECrel","compound"
"120","ACSS2","ACOT12","ECrel","compound"
"121","ACSS2","ACACA","ECrel","compound"
"122","ACSS2","ACACB","ECrel","compound"
"123","ACSS2","ACAT1","ECrel","compound"
"124","ACSS2","ACAT2","ECrel","compound"
"125","ACSS1","ACYP1","ECrel","compound"
"126","ACSS1","ACYP2","ECrel","compound"
"127","ACSS1","ALDH2","ECrel","compound"
"128","ACSS1","ALDH1B1","ECrel","compound"
"129","ACSS1","ALDH9A1","ECrel","compound"
"130","ACSS1","ALDH3A2","ECrel","compound"
"131","ACSS1","ALDH7A1","ECrel","compound"
"132","ACSS1","ACSS2","ECrel","compound"
"133","ACSS1","ACSS1","ECrel","compound"
"134","ACSS1","DLAT","ECrel","compound"
"135","ACSS1","ACOT12","ECrel","compound"
"136","ACSS1","ACACA","ECrel","compound"
"137","ACSS1","ACACB","ECrel","compound"
"138","ACSS1","ACAT1","ECrel","compound"
"139","ACSS1","ACAT2","ECrel","compound"
"140","ACOT12","ACYP1","ECrel","compound"
"141","ACOT12","ACYP2","ECrel","compound"
"142","ACOT12","ACSS2","ECrel","compound"
"143","ACOT12","ACSS1","ECrel","compound"
"144","ACOT12","ALDH2","ECrel","compound"
"145","ACOT12","ALDH1B1","ECrel","compound"
"146","ACOT12","ALDH9A1","ECrel","compound"
"147","ACOT12","ALDH3A2","ECrel","compound"
"148","ACOT12","ALDH7A1","ECrel","compound"
"149","ACOT12","DLAT","ECrel","compound"
"150","ACOT12","ACACA","ECrel","compound"
"151","ACOT12","ACACB","ECrel","compound"
"152","ACOT12","ACAT1","ECrel","compound"
"153","ACOT12","ACAT2","ECrel","compound"
"154","ALDH2","ACYP1","ECrel","compound"
"155","ALDH2","ACYP2","ECrel","compound"
"156","ALDH2","ADH1A","ECrel","compound"
"157","ALDH2","ADH1B","ECrel","compound"
"158","ALDH2","ADH1C","ECrel","compound"
"159","ALDH2","ADH4","ECrel","compound"
"160","ALDH2","ADH5","ECrel","compound"
"161","ALDH2","ADH6","ECrel","compound"
"162","ALDH2","ADH7","ECrel","compound"
"163","ALDH2","AKR1A1","ECrel","compound"
"164","ALDH1B1","ACYP1","ECrel","compound"
"165","ALDH1B1","ACYP2","ECrel","compound"
"166","ALDH1B1","ADH1A","ECrel","compound"
"167","ALDH1B1","ADH1B","ECrel","compound"
"168","ALDH1B1","ADH1C","ECrel","compound"
"169","ALDH1B1","ADH4","ECrel","compound"
"170","ALDH1B1","ADH5","ECrel","compound"
"171","ALDH1B1","ADH6","ECrel","compound"
"172","ALDH1B1","ADH7","ECrel","compound"
"173","ALDH1B1","AKR1A1","ECrel","compound"
"174","ALDH9A1","ACYP1","ECrel","compound"
"175","ALDH9A1","ACYP2","ECrel","compound"
"176","ALDH9A1","ADH1A","ECrel","compound"
"177","ALDH9A1","ADH1B","ECrel","compound"
"178","ALDH9A1","ADH1C","ECrel","compound"
"179","ALDH9A1","ADH4","ECrel","compound"
"180","ALDH9A1","ADH5","ECrel","compound"
"181","ALDH9A1","ADH6","ECrel","compound"
"182","ALDH9A1","ADH7","ECrel","compound"
"183","ALDH9A1","AKR1A1","ECrel","compound"
"184","ALDH3A2","ACYP1","ECrel","compound"
"185","ALDH3A2","ACYP2","ECrel","compound"
"186","ALDH3A2","ADH1A","ECrel","compound"
"187","ALDH3A2","ADH1B","ECrel","compound"
"188","ALDH3A2","ADH1C","ECrel","compound"
"189","ALDH3A2","ADH4","ECrel","compound"
"190","ALDH3A2","ADH5","ECrel","compound"
"191","ALDH3A2","ADH6","ECrel","compound"
"192","ALDH3A2","ADH7","ECrel","compound"
"193","ALDH3A2","AKR1A1","ECrel","compound"
"194","ALDH7A1","ACYP1","ECrel","compound"
"195","ALDH7A1","ACYP2","ECrel","compound"
"196","ALDH7A1","ADH1A","ECrel","compound"
"197","ALDH7A1","ADH1B","ECrel","compound"
"198","ALDH7A1","ADH1C","ECrel","compound"
"199","ALDH7A1","ADH4","ECrel","compound"
"200","ALDH7A1","ADH5","ECrel","compound"
"201","ALDH7A1","ADH6","ECrel","compound"
"202","ALDH7A1","ADH7","ECrel","compound"
"203","ALDH7A1","AKR1A1","ECrel","compound"
"204","ACAT1","DLAT","ECrel","compound"
"205","ACAT1","ACACA","ECrel","compound"
"206","ACAT1","ACACB","ECrel","compound"
"207","ACAT2","DLAT","ECrel","compound"
"208","ACAT2","ACACA","ECrel","compound"
"209","ACAT2","ACACB","ECrel","compound"
"210","ACACA","DLAT","ECrel","compound"
"211","ACACB","DLAT","ECrel","compound"
"212","DLAT","PDHA1","ECrel","compound"
"213","DLAT","PDHA2","ECrel","compound"
"214","DLAT","PDHB","ECrel","compound"
"215","DLAT","DLD","ECrel","compound"
"216","DLD","PDHA1","ECrel","compound"
"217","DLD","PDHA2","ECrel","compound"
"218","DLD","PDHB","ECrel","compound"
"219","FH","MDH1","ECrel","compound"
"220","FH","MDH2","ECrel","compound"
"221","FH","ME3","ECrel","compound"
"222","FH","ME1","ECrel","compound"
"223","FH","ME2","ECrel","compound"
