"","from","to","type","subtype"
"232","MAP2K1","MAPK3","PPrel","activation"
"233","MAP2K1","MAPK3","PPrel","phosphorylation"
"234","MAP2K2","MAPK1","PPrel","activation"
"235","MAP2K2","MAPK1","PPrel","phosphorylation"
"236","MAP2K2","MAPK3","PPrel","activation"
"237","MAP2K2","MAPK3","PPrel","phosphorylation"
"238","AKT3","MTOR","PPrel","activation"
"239","AKT3","MTOR","PPrel","phosphorylation"
"240","AKT1","MTOR","PPrel","activation"
"241","AKT1","MTOR","PPrel","phosphorylation"
"242","AKT2","MTOR","PPrel","activation"
"243","AKT2","MTOR","PPrel","phosphorylation"
"244","MDM2","TP53","PPrel","inhibition"
"245","CDKN2A","MDM2","PPrel","missing interaction"
"246","CDKN2A","CCND1","PPrel","missing interaction"
"247","CDKN2A","CDK4","PPrel","missing interaction"
"248","CDKN2A","CDK6","PPrel","missing interaction"
"249","TP53","CDKN1A","GErel","expression"
"250","TP53","GADD45G","PPrel","missing interaction"
"251","TP53","GADD45A","PPrel","missing interaction"
"252","TP53","GADD45B","PPrel","missing interaction"
"253","TP53","BAX","PPrel","missing interaction"
"254","TP53","BAK1","PPrel","missing interaction"
"255","TP53","DDB2","PPrel","missing interaction"
"256","TP53","POLK","PPrel","missing interaction"
"257","CCND1","RB1","PPrel","activation"
"258","CCND1","RB1","PPrel","phosphorylation"
"259","CDK4","RB1","PPrel","activation"
"260","CDK4","RB1","PPrel","phosphorylation"
"261","CDK6","RB1","PPrel","activation"
"262","CDK6","RB1","PPrel","phosphorylation"
"263","RB1","E2F1","PPrel","dissociation"
"264","RB1","E2F2","PPrel","dissociation"
"265","RB1","E2F3","PPrel","dissociation"
"266","HRAS","ARAF","PPrel","activation"
"267","HRAS","RAF1","PPrel","activation"
"268","HRAS","BRAF","PPrel","activation"
"269","HRAS","P3R3URF-PIK3R3","PPrel","activation"
"270","HRAS","PIK3CA","PPrel","activation"
"271","HRAS","PIK3CB","PPrel","activation"
"272","HRAS","PIK3CD","PPrel","activation"
"273","HRAS","PIK3R1","PPrel","activation"
"274","HRAS","PIK3R2","PPrel","activation"
"275","HRAS","PIK3R3","PPrel","activation"
"276","KRAS","ARAF","PPrel","activation"
"277","KRAS","RAF1","PPrel","activation"
"278","KRAS","BRAF","PPrel","activation"
"279","KRAS","P3R3URF-PIK3R3","PPrel","activation"
"280","KRAS","PIK3CA","PPrel","activation"
"281","KRAS","PIK3CB","PPrel","activation"
"282","KRAS","PIK3CD","PPrel","activation"
"283","KRAS","PIK3R1","PPrel","activation"
"284","KRAS","PIK3R2","PPrel","activation"
"285","KRAS","PIK3R3","PPrel","activation"
"286","NRAS","ARAF","PPrel","activation"
"287","NRAS","RAF1","PPrel","activation"
"288","NRAS","BRAF","PPrel","activation"
"289","NRAS","P3R3URF-PIK3R3","PPrel","activation"
"290","NRAS","PIK3CA","PPrel","activation"
"291","NRAS","PIK3CB","PPrel","activation"
"292","NRAS","PIK3CD","PPrel","activation"
"293","NRAS","PIK3R1","PPrel","activation"
"294","NRAS","PIK3R2","PPrel","activation"
"295","NRAS","PIK3R3","PPrel","activation"
"296","CDKN1A","CCND1","PPrel","inhibition"
"297","CDKN1A","CDK4","PPrel","inhibition"
"298","CDKN1A","CDK6","PPrel","inhibition"
