"","from","to","type","subtype"
"1","SGPP2","KDSR","ECrel","compound"
"2","SGPP2","ASAH1","ECrel","compound"
"3","SGPP2","ASAH2","ECrel","compound"
"4","SGPP2","CERS1","ECrel","compound"
"5","SGPP2","CERS3","ECrel","compound"
"6","SGPP2","CERS6","ECrel","compound"
"7","SGPP2","CERS2","ECrel","compound"
"8","SGPP2","CERS4","ECrel","compound"
"9","SGPP2","CERS5","ECrel","compound"
"10","SGPP2","DEGS2","ECrel","compound"
"11","SGPP2","DEGS1","ECrel","compound"
"12","SGPP2","ACER1","ECrel","compound"
"13","SGPP2","ACER2","ECrel","compound"
"14","SGPP2","ENPP7","ECrel","compound"
"15","SGPP2","SMPD3","ECrel","compound"
"16","SGPP2","SMPD4","ECrel","compound"
"17","SGPP2","SMPD1","ECrel","compound"
"18","SGPP2","SMPD2","ECrel","compound"
"19","SGPP2","GALC","ECrel","compound"
"20","SGPP2","UGT8","ECrel","compound"
"21","SGPP2","GBA1","ECrel","compound"
"22","SGPP2","GBA2","ECrel","compound"
"23","SGPP2","UGCG","ECrel","compound"
"24","SGPP2","SGPL1","ECrel","compound"
"25","SGPP2","PLPP1","ECrel","compound"
"26","SGPP2","PLPP2","ECrel","compound"
"27","SGPP2","PLPP3","ECrel","compound"
"28","SGPP2","SPHK2","ECrel","compound"
"29","SGPP2","SPHK1","ECrel","compound"
"30","SGPP2","ACER3","ECrel","compound"
"31","SGPP1","KDSR","ECrel","compound"
"32","SGPP1","ASAH1","ECrel","compound"
"33","SGPP1","ASAH2","ECrel","compound"
"34","SGPP1","CERS1","ECrel","compound"
"35","SGPP1","CERS3","ECrel","compound"
"36","SGPP1","CERS6","ECrel","compound"
"37","SGPP1","CERS2","ECrel","compound"
"38","SGPP1","CERS4","ECrel","compound"
"39","SGPP1","CERS5","ECrel","compound"
"40","SGPP1","DEGS2","ECrel","compound"
"41","SGPP1","DEGS1","ECrel","compound"
"42","SGPP1","ACER1","ECrel","compound"
"43","SGPP1","ACER2","ECrel","compound"
"44","SGPP1","ENPP7","ECrel","compound"
"45","SGPP1","SMPD3","ECrel","compound"
"46","SGPP1","SMPD4","ECrel","compound"
"47","SGPP1","SMPD1","ECrel","compound"
"48","SGPP1","SMPD2","ECrel","compound"
"49","SGPP1","GALC","ECrel","compound"
"50","SGPP1","UGT8","ECrel","compound"
"51","SGPP1","GBA1","ECrel","compound"
"52","SGPP1","GBA2","ECrel","compound"
"53","SGPP1","UGCG","ECrel","compound"
"54","SGPP1","SGPL1","ECrel","compound"
"55","SGPP1","PLPP1","ECrel","compound"
"56","SGPP1","PLPP2","ECrel","compound"
