"","from","to","type","subtype"
"68","RAB7A","TCIRG1","PPrel","indirect effect"
"69","RAB7A","ATP6V0A2","PPrel","activation"
"70","RAB7A","ATP6V0A2","PPrel","indirect effect"
"71","RAB7A","ATP6V0D2","PPrel","activation"
"72","RAB7A","ATP6V0D2","PPrel","indirect effect"
"73","RAB7A","ATP6V0A4","PPrel","activation"
"74","RAB7A","ATP6V0A4","PPrel","indirect effect"
"75","RAB7A","ATP6V1H","PPrel","activation"
"76","RAB7A","ATP6V1H","PPrel","indirect effect"
"77","RAB7A","ATP6V0C","PPrel","activation"
"78","RAB7A","ATP6V0C","PPrel","indirect effect"
"79","RAB7A","ATP6V0B","PPrel","activation"
"80","RAB7A","ATP6V0B","PPrel","indirect effect"
"81","RAB7A","ATP6V0A1","PPrel","activation"
"82","RAB7A","ATP6V0A1","PPrel","indirect effect"
"83","RAB7A","ATP6AP1","PPrel","activation"
"84","RAB7A","ATP6AP1","PPrel","indirect effect"
"85","RAB7A","ATP6V0D1","PPrel","activation"
"86","RAB7A","ATP6V0D1","PPrel","indirect effect"
"87","RAB7A","LAMP1","PPrel","activation"
"88","RAB7A","LAMP1","PPrel","indirect effect"
"89","RAB7A","LAMP2","PPrel","activation"
"90","RAB7A","LAMP2","PPrel","indirect effect"
"91","CALML6","CAMK2A","PPrel","activation"
"92","CALML6","CAMK2B","PPrel","activation"
"93","CALML6","CAMK2D","PPrel","activation"
"94","CALML6","CAMK2G","PPrel","activation"
"95","CALML6","PPP3CA","PPrel","activation"
"96","CALML6","PPP3CB","PPrel","activation"
"97","CALML6","PPP3CC","PPrel","activation"
"98","CALML6","PPP3R1","PPrel","activation"
"99","CALML6","PPP3R2","PPrel","activation"
"100","CALML5","CAMK2A","PPrel","activation"
"101","CALML5","CAMK2B","PPrel","activation"
"102","CALML5","CAMK2D","PPrel","activation"
"103","CALML5","CAMK2G","PPrel","activation"
"104","CALML5","PPP3CA","PPrel","activation"
"105","CALML5","PPP3CB","PPrel","activation"
"106","CALML5","PPP3CC","PPrel","activation"
"107","CALML5","PPP3R1","PPrel","activation"
"108","CALML5","PPP3R2","PPrel","activation"
"109","CALM1","CAMK2A","PPrel","activation"
"110","CALM1","CAMK2B","PPrel","activation"
"111","CALM1","CAMK2D","PPrel","activation"
"112","CALM1","CAMK2G","PPrel","activation"
"113","CALM1","PPP3CA","PPrel","activation"
"114","CALM1","PPP3CB","PPrel","activation"
"115","CALM1","PPP3CC","PPrel","activation"
"116","CALM1","PPP3R1","PPrel","activation"
"117","CALM1","PPP3R2","PPrel","activation"
"118","CALM2","CAMK2A","PPrel","activation"
"119","CALM2","CAMK2B","PPrel","activation"
"120","CALM2","CAMK2D","PPrel","activation"
"121","CALM2","CAMK2G","PPrel","activation"
"122","CALM2","PPP3CA","PPrel","activation"
"123","CALM2","PPP3CB","PPrel","activation"
"124","CALM2","PPP3CC","PPrel","activation"
"125","CALM2","PPP3R1","PPrel","activation"
"126","CALM2","PPP3R2","PPrel","activation"
"127","CALM3","CAMK2A","PPrel","activation"
"128","CALM3","CAMK2B","PPrel","activation"
"129","CALM3","CAMK2D","PPrel","activation"
"130","CALM3","CAMK2G","PPrel","activation"
"131","CALM3","PPP3CA","PPrel","activation"
"132","CALM3","PPP3CB","PPrel","activation"
"133","CALM3","PPP3CC","PPrel","activation"
"134","CALM3","PPP3R1","PPrel","activation"
"135","CALM3","PPP3R2","PPrel","activation"
"136","CALML3","CAMK2A","PPrel","activation"
"137","CALML3","CAMK2B","PPrel","activation"
"138","CALML3","CAMK2D","PPrel","activation"
"139","CALML3","CAMK2G","PPrel","activation"
"140","CALML3","PPP3CA","PPrel","activation"
"141","CALML3","PPP3CB","PPrel","activation"
"142","CALML3","PPP3CC","PPrel","activation"
"143","CALML3","PPP3R1","PPrel","activation"
"144","CALML3","PPP3R2","PPrel","activation"
"145","CALML4","CAMK2A","PPrel","activation"
"146","CALML4","CAMK2B","PPrel","activation"
"147","CALML4","CAMK2D","PPrel","activation"
"148","CALML4","CAMK2G","PPrel","activation"
"149","CALML4","PPP3CA","PPrel","activation"
"150","CALML4","PPP3CB","PPrel","activation"
"151","CALML4","PPP3CC","PPrel","activation"
"152","CALML4","PPP3R1","PPrel","activation"
"153","CALML4","PPP3R2","PPrel","activation"
"154","CAMK2A","STAT1","PPrel","activation"
"155","CAMK2A","STAT1","PPrel","phosphorylation"
"156","CAMK2A","PIK3C3","PPrel","activation"
"157","CAMK2B","STAT1","PPrel","activation"
"158","CAMK2B","STAT1","PPrel","phosphorylation"
"159","CAMK2B","PIK3C3","PPrel","activation"
"160","CAMK2D","STAT1","PPrel","activation"
"161","CAMK2D","STAT1","PPrel","phosphorylation"
"162","CAMK2D","PIK3C3","PPrel","activation"
"163","CAMK2G","STAT1","PPrel","activation"
"164","CAMK2G","STAT1","PPrel","phosphorylation"
"165","CAMK2G","PIK3C3","PPrel","activation"
"166","STAT1","CIITA","GErel","expression"
"167","STAT1","NOS2","GErel","expression"
"168","JAK1","STAT1","PPrel","activation"
"169","JAK1","STAT1","PPrel","phosphorylation"
"170","JAK2","STAT1","PPrel","activation"
"171","JAK2","STAT1","PPrel","phosphorylation"
"172","IFNGR2","JAK1","PPrel","activation"
"173","IFNGR2","JAK2","PPrel","activation"
"174","IFNG","IFNGR1","PPrel","activation"
"175","RFX5","HLA-DMA","GErel","expression"
"176","RFX5","HLA-DMB","GErel","expression"
"177","RFX5","HLA-DOA","GErel","expression"
"178","RFX5","HLA-DOB","GErel","expression"
"179","RFX5","HLA-DPA1","GErel","expression"
"180","RFX5","HLA-DPB1","GErel","expression"
"181","RFX5","HLA-DQA1","GErel","expression"
"182","RFX5","HLA-DQA2","GErel","expression"
"183","RFX5","HLA-DQB1","GErel","expression"
"184","RFX5","HLA-DQB2","GErel","expression"
"185","RFX5","HLA-DRA","GErel","expression"
"186","RFX5","HLA-DRB1","GErel","expression"
"187","RFX5","HLA-DRB3","GErel","expression"
"188","RFX5","HLA-DRB4","GErel","expression"
"189","RFX5","HLA-DRB5","GErel","expression"
"190","RFX5","CD74","GErel","expression"
"191","RFXAP","HLA-DMA","GErel","expression"
"192","RFXAP","HLA-DMB","GErel","expression"
"193","RFXAP","HLA-DOA","GErel","expression"
"194","RFXAP","HLA-DOB","GErel","expression"
"195","RFXAP","HLA-DPA1","GErel","expression"
"196","RFXAP","HLA-DPB1","GErel","expression"
"197","RFXAP","HLA-DQA1","GErel","expression"
"198","RFXAP","HLA-DQA2","GErel","expression"
"199","RFXAP","HLA-DQB1","GErel","expression"
"200","RFXAP","HLA-DQB2","GErel","expression"
"201","RFXAP","HLA-DRA","GErel","expression"
"202","RFXAP","HLA-DRB1","GErel","expression"
"203","RFXAP","HLA-DRB3","GErel","expression"
"204","RFXAP","HLA-DRB4","GErel","expression"
"205","RFXAP","HLA-DRB5","GErel","expression"
"206","RFXAP","CD74","GErel","expression"
"207","RFXANK","HLA-DMA","GErel","expression"
"208","RFXANK","HLA-DMB","GErel","expression"
"209","RFXANK","HLA-DOA","GErel","expression"
"210","RFXANK","HLA-DOB","GErel","expression"
"211","RFXANK","HLA-DPA1","GErel","expression"
"212","RFXANK","HLA-DPB1","GErel","expression"
"213","RFXANK","HLA-DQA1","GErel","expression"
"214","RFXANK","HLA-DQA2","GErel","expression"
"215","RFXANK","HLA-DQB1","GErel","expression"
"216","RFXANK","HLA-DQB2","GErel","expression"
"217","RFXANK","HLA-DRA","GErel","expression"
"218","RFXANK","HLA-DRB1","GErel","expression"
"219","RFXANK","HLA-DRB3","GErel","expression"
"220","RFXANK","HLA-DRB4","GErel","expression"
"221","RFXANK","HLA-DRB5","GErel","expression"
"222","RFXANK","CD74","GErel","expression"
"223","CREB1","HLA-DMA","GErel","expression"
"224","CREB1","HLA-DMB","GErel","expression"
"225","CREB1","HLA-DOA","GErel","expression"
"226","CREB1","HLA-DOB","GErel","expression"
"227","CREB1","HLA-DPA1","GErel","expression"
"228","CREB1","HLA-DPB1","GErel","expression"
"229","CREB1","HLA-DQA1","GErel","expression"
"230","CREB1","HLA-DQA2","GErel","expression"
"231","CREB1","HLA-DQB1","GErel","expression"
"232","CREB1","HLA-DQB2","GErel","expression"
"233","CREB1","HLA-DRA","GErel","expression"
"234","CREB1","HLA-DRB1","GErel","expression"
"235","CREB1","HLA-DRB3","GErel","expression"
"236","CREB1","HLA-DRB4","GErel","expression"
"237","CREB1","HLA-DRB5","GErel","expression"
"238","CREB1","CD74","GErel","expression"
"239","NFYA","HLA-DMA","GErel","expression"
"240","NFYA","HLA-DMB","GErel","expression"
"241","NFYA","HLA-DOA","GErel","expression"
"242","NFYA","HLA-DOB","GErel","expression"
"243","NFYA","HLA-DPA1","GErel","expression"
"244","NFYA","HLA-DPB1","GErel","expression"
"245","NFYA","HLA-DQA1","GErel","expression"
"246","NFYA","HLA-DQA2","GErel","expression"
"247","NFYA","HLA-DQB1","GErel","expression"
"248","NFYA","HLA-DQB2","GErel","expression"
"249","NFYA","HLA-DRA","GErel","expression"
"250","NFYA","HLA-DRB1","GErel","expression"
"251","NFYA","HLA-DRB3","GErel","expression"
"252","NFYA","HLA-DRB4","GErel","expression"
"253","NFYA","HLA-DRB5","GErel","expression"
"254","NFYA","CD74","GErel","expression"
"255","NFYB","HLA-DMA","GErel","expression"
"256","NFYB","HLA-DMB","GErel","expression"
"257","NFYB","HLA-DOA","GErel","expression"
"258","NFYB","HLA-DOB","GErel","expression"
"259","NFYB","HLA-DPA1","GErel","expression"
"260","NFYB","HLA-DPB1","GErel","expression"
"261","NFYB","HLA-DQA1","GErel","expression"
"262","NFYB","HLA-DQA2","GErel","expression"
"263","NFYB","HLA-DQB1","GErel","expression"
"264","NFYB","HLA-DQB2","GErel","expression"
"265","NFYB","HLA-DRA","GErel","expression"
"266","NFYB","HLA-DRB1","GErel","expression"
"267","NFYB","HLA-DRB3","GErel","expression"
"268","NFYB","HLA-DRB4","GErel","expression"
"269","NFYB","HLA-DRB5","GErel","expression"
"270","NFYB","CD74","GErel","expression"
"271","NFYC","HLA-DMA","GErel","expression"
"272","NFYC","HLA-DMB","GErel","expression"
"273","NFYC","HLA-DOA","GErel","expression"
"274","NFYC","HLA-DOB","GErel","expression"
"275","NFYC","HLA-DPA1","GErel","expression"
"276","NFYC","HLA-DPB1","GErel","expression"
"277","NFYC","HLA-DQA1","GErel","expression"
"278","NFYC","HLA-DQA2","GErel","expression"
"279","NFYC","HLA-DQB1","GErel","expression"
"280","NFYC","HLA-DQB2","GErel","expression"
"281","NFYC","HLA-DRA","GErel","expression"
"282","NFYC","HLA-DRB1","GErel","expression"
"283","NFYC","HLA-DRB3","GErel","expression"
"284","NFYC","HLA-DRB4","GErel","expression"
"285","NFYC","HLA-DRB5","GErel","expression"
"286","NFYC","CD74","GErel","expression"
"287","TLR2","MYD88","PPrel","activation"
"288","CEBPB","CIITA","PPrel","inhibition"
"289","CEBPG","CIITA","PPrel","inhibition"
"290","CIITA","RFX5","PPrel","activation"
"291","CIITA","RFXAP","PPrel","activation"
"292","CIITA","RFXANK","PPrel","activation"
"293","CIITA","NFYA","PPrel","activation"
"294","CIITA","NFYB","PPrel","activation"
"295","CIITA","NFYC","PPrel","activation"
"296","CIITA","CREB1","PPrel","activation"
"297","MAPK1","NOS2","GErel","expression"
"298","MAPK1","NOS2","GErel","indirect effect"
"299","MAPK1","TNF","GErel","expression"
"300","MAPK1","TNF","GErel","indirect effect"
"301","MAPK1","IL6","GErel","expression"
"302","MAPK1","IL6","GErel","indirect effect"
"303","MAPK1","IL12A","GErel","expression"
"304","MAPK1","IL12A","GErel","indirect effect"
"305","MAPK1","IL12B","GErel","expression"
"306","MAPK1","IL12B","GErel","indirect effect"
"307","MAPK1","IL18","GErel","expression"
"308","MAPK1","IL18","GErel","indirect effect"
"309","MAPK1","IL23A","GErel","expression"
"310","MAPK1","IL23A","GErel","indirect effect"
"311","MAPK1","IL1A","GErel","expression"
"312","MAPK1","IL1A","GErel","indirect effect"
"313","MAPK1","IL1B","GErel","expression"
"314","MAPK1","IL1B","GErel","indirect effect"
"315","MAPK3","NOS2","GErel","expression"
"316","MAPK3","NOS2","GErel","indirect effect"
"317","MAPK3","TNF","GErel","expression"
"318","MAPK3","TNF","GErel","indirect effect"
"319","MAPK3","IL6","GErel","expression"
"320","MAPK3","IL6","GErel","indirect effect"
"321","MAPK3","IL12A","GErel","expression"
"322","MAPK3","IL12A","GErel","indirect effect"
"323","MAPK3","IL12B","GErel","expression"
"324","MAPK3","IL12B","GErel","indirect effect"
"325","MAPK3","IL18","GErel","expression"
"326","MAPK3","IL18","GErel","indirect effect"
"327","MAPK3","IL23A","GErel","expression"
"328","MAPK3","IL23A","GErel","indirect effect"
"329","MAPK3","IL1A","GErel","expression"
"330","MAPK3","IL1A","GErel","indirect effect"
"331","MAPK3","IL1B","GErel","expression"
"332","MAPK3","IL1B","GErel","indirect effect"
"333","NFKB1","CEBPB","GErel","expression"
"334","NFKB1","CEBPG","GErel","expression"
"335","NFKB1","NOS2","GErel","expression"
"336","NFKB1","TNF","GErel","expression"
"337","NFKB1","IL6","GErel","expression"
"338","NFKB1","IL12A","GErel","expression"
"339","NFKB1","IL12B","GErel","expression"
"340","NFKB1","IL18","GErel","expression"
"341","NFKB1","IL23A","GErel","expression"
"342","NFKB1","IL1A","GErel","expression"
"343","NFKB1","IL1B","GErel","expression"
"344","RELA","CEBPB","GErel","expression"
"345","RELA","CEBPG","GErel","expression"
"346","RELA","NOS2","GErel","expression"
"347","RELA","TNF","GErel","expression"
"348","RELA","IL6","GErel","expression"
"349","RELA","IL12A","GErel","expression"
"350","RELA","IL12B","GErel","expression"
"351","RELA","IL18","GErel","expression"
"352","RELA","IL23A","GErel","expression"
"353","RELA","IL1A","GErel","expression"
"354","RELA","IL1B","GErel","expression"
"355","TRAF6","NFKB1","PPrel","activation"
"356","TRAF6","NFKB1","PPrel","indirect effect"
"357","TRAF6","RELA","PPrel","activation"
"358","TRAF6","RELA","PPrel","indirect effect"
"359","TRAF6","MAPK14","PPrel","activation"
"360","TRAF6","MAPK14","PPrel","indirect effect"
"361","TRAF6","MAPK11","PPrel","activation"
"362","TRAF6","MAPK11","PPrel","indirect effect"
"363","TRAF6","MAPK13","PPrel","activation"
"364","TRAF6","MAPK13","PPrel","indirect effect"
"365","TRAF6","MAPK12","PPrel","activation"
"366","TRAF6","MAPK12","PPrel","indirect effect"
"367","TRAF6","MAPK1","PPrel","activation"
"368","TRAF6","MAPK1","PPrel","indirect effect"
"369","TRAF6","MAPK3","PPrel","activation"
"370","TRAF6","MAPK3","PPrel","indirect effect"
"371","TRAF6","MAPK8","PPrel","activation"
"372","TRAF6","MAPK8","PPrel","indirect effect"
"373","TRAF6","MAPK9","PPrel","activation"
"374","TRAF6","MAPK9","PPrel","indirect effect"
"375","TRAF6","MAPK10","PPrel","activation"
"376","TRAF6","MAPK10","PPrel","indirect effect"
"377","CD14","TLR4","PPrel","activation"
"378","CD14","TLR2","PPrel","activation"
"379","MYD88","IFNA1","GErel","expression"
"380","MYD88","IFNA1","GErel","indirect effect"
"381","MYD88","IFNA2","GErel","expression"
"382","MYD88","IFNA2","GErel","indirect effect"
"383","MYD88","IFNA4","GErel","expression"
"384","MYD88","IFNA4","GErel","indirect effect"
"385","MYD88","IFNA5","GErel","expression"
"386","MYD88","IFNA5","GErel","indirect effect"
"387","MYD88","IFNA6","GErel","expression"
"388","MYD88","IFNA6","GErel","indirect effect"
"389","MYD88","IFNA7","GErel","expression"
"390","MYD88","IFNA7","GErel","indirect effect"
"391","MYD88","IFNA8","GErel","expression"
"392","MYD88","IFNA8","GErel","indirect effect"
"393","MYD88","IFNA10","GErel","expression"
"394","MYD88","IFNA10","GErel","indirect effect"
"395","MYD88","IFNA13","GErel","expression"
"396","MYD88","IFNA13","GErel","indirect effect"
"397","MYD88","IFNA14","GErel","expression"
"398","MYD88","IFNA14","GErel","indirect effect"
"399","MYD88","IFNA16","GErel","expression"
"400","MYD88","IFNA16","GErel","indirect effect"
"401","MYD88","IFNA17","GErel","expression"
"402","MYD88","IFNA17","GErel","indirect effect"
"403","MYD88","IFNA21","GErel","expression"
"404","MYD88","IFNA21","GErel","indirect effect"
"405","MYD88","IFNB1","GErel","expression"
"406","MYD88","IFNB1","GErel","indirect effect"
"407","MYD88","IRAK4","PPrel","activation"
"408","MYD88","FADD","PPrel","activation"
"409","MYD88","CYP27B1","PPrel","activation"
"410","MYD88","CYP27B1","PPrel","indirect effect"
"411","MYD88","VDR","PPrel","activation"
"412","MYD88","VDR","PPrel","indirect effect"
"413","IRAK4","IRAK1","PPrel","activation"
"414","IRAK4","IRAK2","PPrel","activation"
"415","TLR4","MYD88","PPrel","activation"
"416","TLR6","MYD88","PPrel","activation"
"417","TLR1","MYD88","PPrel","activation"
"418","TNF","TNFRSF1A","PPrel","activation"
"419","TNFRSF1A","FADD","PPrel","activation"
"420","TRADD","CASP8","PPrel","activation"
"421","FADD","CASP8","PPrel","activation"
"422","AKT3","BAD","PPrel","inhibition"
"423","AKT3","BAD","PPrel","phosphorylation"
"424","AKT1","BAD","PPrel","inhibition"
"425","AKT1","BAD","PPrel","phosphorylation"
"426","AKT2","BAD","PPrel","inhibition"
"427","AKT2","BAD","PPrel","phosphorylation"
"428","CASP8","CASP10","PPrel","activation"
"429","CASP8","BID","PPrel","activation"
"430","CASP8","CASP3","PPrel","activation"
"431","BID","BAX","PPrel","activation"
"432","BID","BAX","PPrel","indirect effect"
"433","CYCS","CASP3","PPrel","activation"
"434","APAF1","CASP3","PPrel","activation"
"435","BAD","BCL2","PPrel","dissociation"
"436","CASP9","CASP3","PPrel","activation"
"437","BCL2","CYCS","PPrel","inhibition"
"438","BCL2","CYCS","PPrel","indirect effect"
"439","BCL2","APAF1","PPrel","inhibition"
"440","BCL2","APAF1","PPrel","indirect effect"
"441","BCL2","CASP9","PPrel","inhibition"
"442","BCL2","CASP9","PPrel","indirect effect"
"443","BAX","CYCS","PPrel","activation"
"444","BAX","CYCS","PPrel","indirect effect"
"445","BAX","APAF1","PPrel","activation"
"446","BAX","APAF1","PPrel","indirect effect"
"447","BAX","CASP9","PPrel","activation"
"448","BAX","CASP9","PPrel","indirect effect"
"449","LOC102723407","LOC124905743","PPrel","activation"
"450","LOC102723407","FCGR1A","PPrel","activation"
"451","LOC102723407","FCGR2A","PPrel","activation"
"452","LOC102723407","FCGR2B","PPrel","activation"
"453","LOC102723407","FCGR3A","PPrel","activation"
"454","LOC102723407","FCGR3B","PPrel","activation"
"455","LOC102723407","FCGR2C","PPrel","activation"
"456","CTSS","RFX5","PPrel","activation"
"457","CTSS","RFX5","PPrel","indirect effect"
"458","CTSS","RFXAP","PPrel","activation"
"459","CTSS","RFXAP","PPrel","indirect effect"
"460","CTSS","RFXANK","PPrel","activation"
"461","CTSS","RFXANK","PPrel","indirect effect"
"462","CTSS","NFYA","PPrel","activation"
"463","CTSS","NFYA","PPrel","indirect effect"
"464","CTSS","NFYB","PPrel","activation"
"465","CTSS","NFYB","PPrel","indirect effect"
"466","CTSS","NFYC","PPrel","activation"
"467","CTSS","NFYC","PPrel","indirect effect"
"468","CTSS","CREB1","PPrel","activation"
"469","IL10RA","CTSS","PPrel","inhibition"
"470","TIRAP","IRAK4","PPrel","activation"
"471","TIRAP","FADD","PPrel","activation"
"472","TIRAP","CYP27B1","PPrel","activation"
"473","TIRAP","CYP27B1","PPrel","indirect effect"
"474","TIRAP","VDR","PPrel","activation"
"475","TIRAP","VDR","PPrel","indirect effect"
"476","TLR9","MYD88","PPrel","activation"
"477","RHOA","RAF1","PPrel","activation"
"478","RHOA","RAF1","PPrel","phosphorylation"
"479","LSP1","RAF1","PPrel","binding/association"
"480","KSR1","RAF1","PPrel","binding/association"
"481","PLK3","RAF1","PPrel","binding/association"
"482","VDR","CAMP","PPrel","activation"
"483","VDR","CAMP","PPrel","indirect effect"
"484","NOD2","RIPK2","PPrel","activation"
"485","RIPK2","NFKB1","PPrel","activation"
"486","RIPK2","NFKB1","PPrel","indirect effect"
"487","RIPK2","RELA","PPrel","activation"
"488","RIPK2","RELA","PPrel","indirect effect"
"489","RIPK2","MAPK14","PPrel","activation"
"490","RIPK2","MAPK14","PPrel","indirect effect"
"491","RIPK2","MAPK11","PPrel","activation"
"492","RIPK2","MAPK11","PPrel","indirect effect"
"493","RIPK2","MAPK13","PPrel","activation"
"494","RIPK2","MAPK13","PPrel","indirect effect"
"495","RIPK2","MAPK12","PPrel","activation"
"496","RIPK2","MAPK12","PPrel","indirect effect"
"497","RIPK2","MAPK1","PPrel","activation"
"498","RIPK2","MAPK1","PPrel","indirect effect"
"499","RIPK2","MAPK3","PPrel","activation"
"500","RIPK2","MAPK3","PPrel","indirect effect"
"501","RIPK2","MAPK8","PPrel","activation"
"502","RIPK2","MAPK8","PPrel","indirect effect"
"503","RIPK2","MAPK9","PPrel","activation"
"504","RIPK2","MAPK9","PPrel","indirect effect"
"505","RIPK2","MAPK10","PPrel","activation"
"506","RIPK2","MAPK10","PPrel","indirect effect"
"507","CLEC7A","SYK","PPrel","activation"
"508","SYK","CARD9","PPrel","activation"
"509","SRC","SYK","PPrel","activation"
"510","CARD9","NFKB1","PPrel","activation"
"511","CARD9","NFKB1","PPrel","indirect effect"
"512","CARD9","RELA","PPrel","activation"
"513","CARD9","RELA","PPrel","indirect effect"
"514","MALT1","NFKB1","PPrel","activation"
"515","MALT1","NFKB1","PPrel","indirect effect"
"516","MALT1","RELA","PPrel","activation"
"517","MALT1","RELA","PPrel","indirect effect"
"518","BCL10","NFKB1","PPrel","activation"
"519","BCL10","NFKB1","PPrel","indirect effect"
"520","BCL10","RELA","PPrel","activation"
"521","BCL10","RELA","PPrel","indirect effect"
"522","CLEC4E","SYK","PPrel","activation"
"523","FCER1G","SYK","PPrel","activation"
"524","HSPD1","TLR4","PPrel","activation"
"525","HSPA9","TLR4","PPrel","activation"
"526","HSPA9","TLR2","PPrel","activation"
"527","HSPA9","TLR6","PPrel","activation"
"528","HSPA9","TLR1","PPrel","activation"
"529","MAPK8","NOS2","GErel","expression"
"530","MAPK8","NOS2","GErel","indirect effect"
"531","MAPK8","TNF","GErel","expression"
"532","MAPK8","TNF","GErel","indirect effect"
"533","MAPK8","IL6","GErel","expression"
"534","MAPK8","IL6","GErel","indirect effect"
"535","MAPK8","IL12A","GErel","expression"
"536","MAPK8","IL12A","GErel","indirect effect"
"537","MAPK8","IL12B","GErel","expression"
"538","MAPK8","IL12B","GErel","indirect effect"
"539","MAPK8","IL18","GErel","expression"
"540","MAPK8","IL18","GErel","indirect effect"
"541","MAPK8","IL23A","GErel","expression"
"542","MAPK8","IL23A","GErel","indirect effect"
"543","MAPK8","IL1A","GErel","expression"
"544","MAPK8","IL1A","GErel","indirect effect"
"545","MAPK8","IL1B","GErel","expression"
"546","MAPK8","IL1B","GErel","indirect effect"
"547","MAPK9","NOS2","GErel","expression"
"548","MAPK9","NOS2","GErel","indirect effect"
"549","MAPK9","TNF","GErel","expression"
"550","MAPK9","TNF","GErel","indirect effect"
"551","MAPK9","IL6","GErel","expression"
"552","MAPK9","IL6","GErel","indirect effect"
"553","MAPK9","IL12A","GErel","expression"
"554","MAPK9","IL12A","GErel","indirect effect"
"555","MAPK9","IL12B","GErel","expression"
"556","MAPK9","IL12B","GErel","indirect effect"
"557","MAPK9","IL18","GErel","expression"
"558","MAPK9","IL18","GErel","indirect effect"
"559","MAPK9","IL23A","GErel","expression"
"560","MAPK9","IL23A","GErel","indirect effect"
"561","MAPK9","IL1A","GErel","expression"
"562","MAPK9","IL1A","GErel","indirect effect"
"563","MAPK9","IL1B","GErel","expression"
"564","MAPK9","IL1B","GErel","indirect effect"
"565","MAPK10","NOS2","GErel","expression"
"566","MAPK10","NOS2","GErel","indirect effect"
"567","MAPK10","TNF","GErel","expression"
"568","MAPK10","TNF","GErel","indirect effect"
"569","MAPK10","IL6","GErel","expression"
"570","MAPK10","IL6","GErel","indirect effect"
"571","MAPK10","IL12A","GErel","expression"
"572","MAPK10","IL12A","GErel","indirect effect"
"573","MAPK10","IL12B","GErel","expression"
"574","MAPK10","IL12B","GErel","indirect effect"
"575","MAPK10","IL18","GErel","expression"
"576","MAPK10","IL18","GErel","indirect effect"
"577","MAPK10","IL23A","GErel","expression"
"578","MAPK10","IL23A","GErel","indirect effect"
"579","MAPK10","IL1A","GErel","expression"
"580","MAPK10","IL1A","GErel","indirect effect"
