"","from","to","type","subtype"
"292","WNT7A","FZD1","PPrel","activation"
"293","WNT7A","FZD4","PPrel","activation"
"294","WNT7A","FZD6","PPrel","activation"
"295","WNT7A","FZD7","PPrel","activation"
"296","WNT7A","FZD8","PPrel","activation"
"297","WNT7A","FZD9","PPrel","activation"
"298","WNT7B","LRP6","PPrel","activation"
"299","WNT7B","LRP5","PPrel","activation"
"300","WNT7B","FZD10","PPrel","activation"
"301","WNT7B","FZD2","PPrel","activation"
"302","WNT7B","FZD5","PPrel","activation"
"303","WNT7B","FZD3","PPrel","activation"
"304","WNT7B","FZD1","PPrel","activation"
"305","WNT7B","FZD4","PPrel","activation"
"306","WNT7B","FZD6","PPrel","activation"
"307","WNT7B","FZD7","PPrel","activation"
"308","WNT7B","FZD8","PPrel","activation"
"309","WNT7B","FZD9","PPrel","activation"
"310","WNT8A","LRP6","PPrel","activation"
"311","WNT8A","LRP5","PPrel","activation"
"312","WNT8A","FZD10","PPrel","activation"
"313","WNT8A","FZD2","PPrel","activation"
"314","WNT8A","FZD5","PPrel","activation"
"315","WNT8A","FZD3","PPrel","activation"
"316","WNT8A","FZD1","PPrel","activation"
"317","WNT8A","FZD4","PPrel","activation"
"318","WNT8A","FZD6","PPrel","activation"
"319","WNT8A","FZD7","PPrel","activation"
"320","WNT8A","FZD8","PPrel","activation"
"321","WNT8A","FZD9","PPrel","activation"
"322","WNT8B","LRP6","PPrel","activation"
"323","WNT8B","LRP5","PPrel","activation"
"324","WNT8B","FZD10","PPrel","activation"
"325","WNT8B","FZD2","PPrel","activation"
"326","WNT8B","FZD5","PPrel","activation"
"327","WNT8B","FZD3","PPrel","activation"
"328","WNT8B","FZD1","PPrel","activation"
"329","WNT8B","FZD4","PPrel","activation"
"330","WNT8B","FZD6","PPrel","activation"
"331","WNT8B","FZD7","PPrel","activation"
"332","WNT8B","FZD8","PPrel","activation"
"333","WNT8B","FZD9","PPrel","activation"
"334","WNT10B","LRP6","PPrel","activation"
"335","WNT10B","LRP5","PPrel","activation"
"336","WNT10B","FZD10","PPrel","activation"
"337","WNT10B","FZD2","PPrel","activation"
"338","WNT10B","FZD5","PPrel","activation"
"339","WNT10B","FZD3","PPrel","activation"
"340","WNT10B","FZD1","PPrel","activation"
"341","WNT10B","FZD4","PPrel","activation"
"342","WNT10B","FZD6","PPrel","activation"
"343","WNT10B","FZD7","PPrel","activation"
"344","WNT10B","FZD8","PPrel","activation"
"345","WNT10B","FZD9","PPrel","activation"
"346","WNT11","LRP6","PPrel","activation"
"347","WNT11","LRP5","PPrel","activation"
"348","WNT11","FZD10","PPrel","activation"
"349","WNT11","FZD2","PPrel","activation"
"350","WNT11","FZD5","PPrel","activation"
"351","WNT11","FZD3","PPrel","activation"
"352","WNT11","FZD1","PPrel","activation"
"353","WNT11","FZD4","PPrel","activation"
"354","WNT11","FZD6","PPrel","activation"
"355","WNT11","FZD7","PPrel","activation"
"356","WNT11","FZD8","PPrel","activation"
"357","WNT11","FZD9","PPrel","activation"
"358","WNT2B","LRP6","PPrel","activation"
"359","WNT2B","LRP5","PPrel","activation"
"360","WNT2B","FZD10","PPrel","activation"
"361","WNT2B","FZD2","PPrel","activation"
"362","WNT2B","FZD5","PPrel","activation"
"363","WNT2B","FZD3","PPrel","activation"
"364","WNT2B","FZD1","PPrel","activation"
"365","WNT2B","FZD4","PPrel","activation"
"366","WNT2B","FZD6","PPrel","activation"
"367","WNT2B","FZD7","PPrel","activation"
"368","WNT2B","FZD8","PPrel","activation"
"369","WNT2B","FZD9","PPrel","activation"
"370","WNT9A","LRP6","PPrel","activation"
"371","WNT9A","LRP5","PPrel","activation"
"372","WNT9A","FZD10","PPrel","activation"
"373","WNT9A","FZD2","PPrel","activation"
"374","WNT9A","FZD5","PPrel","activation"
"375","WNT9A","FZD3","PPrel","activation"
"376","WNT9A","FZD1","PPrel","activation"
"377","WNT9A","FZD4","PPrel","activation"
"378","WNT9A","FZD6","PPrel","activation"
"379","WNT9A","FZD7","PPrel","activation"
"380","WNT9A","FZD8","PPrel","activation"
"381","WNT9A","FZD9","PPrel","activation"
"382","WNT9B","LRP6","PPrel","activation"
"383","WNT9B","LRP5","PPrel","activation"
"384","WNT9B","FZD10","PPrel","activation"
"385","WNT9B","FZD2","PPrel","activation"
"386","WNT9B","FZD5","PPrel","activation"
"387","WNT9B","FZD3","PPrel","activation"
"388","WNT9B","FZD1","PPrel","activation"
"389","WNT9B","FZD4","PPrel","activation"
"390","WNT9B","FZD6","PPrel","activation"
"391","WNT9B","FZD7","PPrel","activation"
"392","WNT9B","FZD8","PPrel","activation"
"393","WNT9B","FZD9","PPrel","activation"
"394","WNT10A","LRP6","PPrel","activation"
"395","WNT10A","LRP5","PPrel","activation"
"396","WNT10A","FZD10","PPrel","activation"
"397","WNT10A","FZD2","PPrel","activation"
"398","WNT10A","FZD5","PPrel","activation"
"399","WNT10A","FZD3","PPrel","activation"
"400","WNT10A","FZD1","PPrel","activation"
"401","WNT10A","FZD4","PPrel","activation"
"402","WNT10A","FZD6","PPrel","activation"
"403","WNT10A","FZD7","PPrel","activation"
"404","WNT10A","FZD8","PPrel","activation"
"405","WNT10A","FZD9","PPrel","activation"
"406","WNT5B","LRP6","PPrel","activation"
"407","WNT5B","LRP5","PPrel","activation"
"408","WNT5B","FZD10","PPrel","activation"
"409","WNT5B","FZD2","PPrel","activation"
"410","WNT5B","FZD5","PPrel","activation"
"411","WNT5B","FZD3","PPrel","activation"
"412","WNT5B","FZD1","PPrel","activation"
"413","WNT5B","FZD4","PPrel","activation"
"414","WNT5B","FZD6","PPrel","activation"
"415","WNT5B","FZD7","PPrel","activation"
"416","WNT5B","FZD8","PPrel","activation"
"417","WNT5B","FZD9","PPrel","activation"
"418","WNT3A","LRP6","PPrel","activation"
"419","WNT3A","LRP5","PPrel","activation"
"420","WNT3A","FZD10","PPrel","activation"
"421","WNT3A","FZD2","PPrel","activation"
"422","WNT3A","FZD5","PPrel","activation"
"423","WNT3A","FZD3","PPrel","activation"
"424","WNT3A","FZD1","PPrel","activation"
"425","WNT3A","FZD4","PPrel","activation"
"426","WNT3A","FZD6","PPrel","activation"
"427","WNT3A","FZD7","PPrel","activation"
"428","WNT3A","FZD8","PPrel","activation"
"429","WNT3A","FZD9","PPrel","activation"
"430","CDK4","RB1","PPrel","activation"
"431","CDK4","RB1","PPrel","phosphorylation"
"432","CDK6","RB1","PPrel","activation"
"433","CDK6","RB1","PPrel","phosphorylation"
"434","RB1","E2F1","PPrel","dissociation"
"435","RB1","E2F2","PPrel","dissociation"
"436","RB1","E2F3","PPrel","dissociation"
"437","KIT","SHC2","PPrel","activation"
"438","KIT","SHC4","PPrel","activation"
"439","KIT","SHC3","PPrel","activation"
"440","KIT","SHC1","PPrel","activation"
"441","KIT","P3R3URF-PIK3R3","PPrel","activation"
"442","KIT","PIK3CA","PPrel","activation"
"443","KIT","PIK3CB","PPrel","activation"
"444","KIT","PIK3CD","PPrel","activation"
"445","KIT","PIK3R1","PPrel","activation"
"446","KIT","PIK3R2","PPrel","activation"
"447","KIT","PIK3R3","PPrel","activation"
"448","FGFR1","SHC2","PPrel","activation"
"449","FGFR1","SHC4","PPrel","activation"
"450","FGFR1","SHC3","PPrel","activation"
"451","FGFR1","SHC1","PPrel","activation"
"452","FGFR1","P3R3URF-PIK3R3","PPrel","activation"
"453","FGFR1","PIK3CA","PPrel","activation"
"454","FGFR1","PIK3CB","PPrel","activation"
"455","FGFR1","PIK3CD","PPrel","activation"
"456","FGFR1","PIK3R1","PPrel","activation"
"457","FGFR1","PIK3R2","PPrel","activation"
"458","FGFR1","PIK3R3","PPrel","activation"
"459","EGF","EGFR","PPrel","activation"
"460","FGF1","FGFR1","PPrel","activation"
"461","FGF2","FGFR1","PPrel","activation"
"462","FGF3","FGFR1","PPrel","activation"
"463","FGF4","FGFR1","PPrel","activation"
"464","FGF5","FGFR1","PPrel","activation"
"465","FGF6","FGFR1","PPrel","activation"
"466","FGF7","FGFR1","PPrel","activation"
"467","FGF8","FGFR1","PPrel","activation"
"468","FGF9","FGFR1","PPrel","activation"
"469","FGF10","FGFR1","PPrel","activation"
"470","FGF20","FGFR1","PPrel","activation"
"471","FGF21","FGFR1","PPrel","activation"
"472","FGF22","FGFR1","PPrel","activation"
"473","FGF23","FGFR1","PPrel","activation"
"474","FGF18","FGFR1","PPrel","activation"
"475","FGF17","FGFR1","PPrel","activation"
"476","FGF16","FGFR1","PPrel","activation"
"477","FGF19","FGFR1","PPrel","activation"
"478","HES1","CCND1","GErel","expression"
"479","HES1","CDKN1A","GErel","expression"
"480","HES1","MYC","GErel","expression"
"481","HES1","NFKB2","GErel","expression"
"482","HES1","ERBB2","GErel","expression"
"483","HES5","CCND1","GErel","expression"
"484","HES5","CDKN1A","GErel","expression"
"485","HES5","MYC","GErel","expression"
"486","HES5","NFKB2","GErel","expression"
"487","HES5","ERBB2","GErel","expression"
"488","HEY1","CCND1","GErel","expression"
"489","HEY1","CDKN1A","GErel","expression"
"490","HEY1","MYC","GErel","expression"
"491","HEY1","NFKB2","GErel","expression"
"492","HEY1","ERBB2","GErel","expression"
"493","HEY2","CCND1","GErel","expression"
"494","HEY2","CDKN1A","GErel","expression"
"495","HEY2","MYC","GErel","expression"
"496","HEY2","NFKB2","GErel","expression"
"497","HEY2","ERBB2","GErel","expression"
"498","HEYL","CCND1","GErel","expression"
"499","HEYL","CDKN1A","GErel","expression"
"500","HEYL","MYC","GErel","expression"
"501","HEYL","NFKB2","GErel","expression"
"502","HEYL","ERBB2","GErel","expression"
"503","TP53","CDKN1A","PPrel","missing interaction"
"504","TP53","GADD45G","PPrel","missing interaction"
"505","TP53","GADD45A","PPrel","missing interaction"
"506","TP53","GADD45B","PPrel","missing interaction"
"507","TP53","BAX","PPrel","missing interaction"
"508","TP53","BAK1","PPrel","missing interaction"
"509","TP53","DDB2","PPrel","missing interaction"
"510","TP53","POLK","PPrel","missing interaction"
