"","from","to","type","subtype"
"105","PIK3CB","AKT3","PPrel","activation"
"106","PIK3CB","AKT3","PPrel","indirect effect"
"107","PIK3CB","AKT1","PPrel","activation"
"108","PIK3CB","AKT1","PPrel","indirect effect"
"109","PIK3CB","AKT2","PPrel","activation"
"110","PIK3CB","AKT2","PPrel","indirect effect"
"111","PIK3CB","LCP2","PPrel","activation"
"112","PIK3CB","LCP2","PPrel","indirect effect"
"113","PIK3CB","BTK","PPrel","activation"
"114","PIK3CB","BTK","PPrel","indirect effect"
"115","PIK3CB","PLCG2","PPrel","activation"
"116","PIK3CB","PLCG2","PPrel","indirect effect"
"117","PIK3CD","AKT3","PPrel","activation"
"118","PIK3CD","AKT3","PPrel","indirect effect"
"119","PIK3CD","AKT1","PPrel","activation"
"120","PIK3CD","AKT1","PPrel","indirect effect"
"121","PIK3CD","AKT2","PPrel","activation"
"122","PIK3CD","AKT2","PPrel","indirect effect"
"123","PIK3CD","LCP2","PPrel","activation"
"124","PIK3CD","LCP2","PPrel","indirect effect"
"125","PIK3CD","BTK","PPrel","activation"
"126","PIK3CD","BTK","PPrel","indirect effect"
"127","PIK3CD","PLCG2","PPrel","activation"
"128","PIK3CD","PLCG2","PPrel","indirect effect"
"129","PIK3R1","AKT3","PPrel","activation"
"130","PIK3R1","AKT3","PPrel","indirect effect"
"131","PIK3R1","AKT1","PPrel","activation"
"132","PIK3R1","AKT1","PPrel","indirect effect"
"133","PIK3R1","AKT2","PPrel","activation"
"134","PIK3R1","AKT2","PPrel","indirect effect"
"135","PIK3R1","LCP2","PPrel","activation"
"136","PIK3R1","LCP2","PPrel","indirect effect"
"137","PIK3R1","BTK","PPrel","activation"
"138","PIK3R1","BTK","PPrel","indirect effect"
"139","PIK3R1","PLCG2","PPrel","activation"
"140","PIK3R1","PLCG2","PPrel","indirect effect"
"141","PIK3R2","AKT3","PPrel","activation"
"142","PIK3R2","AKT3","PPrel","indirect effect"
"143","PIK3R2","AKT1","PPrel","activation"
"144","PIK3R2","AKT1","PPrel","indirect effect"
"145","PIK3R2","AKT2","PPrel","activation"
"146","PIK3R2","AKT2","PPrel","indirect effect"
"147","PIK3R2","LCP2","PPrel","activation"
"148","PIK3R2","LCP2","PPrel","indirect effect"
"149","PIK3R2","BTK","PPrel","activation"
"150","PIK3R2","BTK","PPrel","indirect effect"
"151","PIK3R2","PLCG2","PPrel","activation"
"152","PIK3R2","PLCG2","PPrel","indirect effect"
"153","PIK3R3","AKT3","PPrel","activation"
"154","PIK3R3","AKT3","PPrel","indirect effect"
"155","PIK3R3","AKT1","PPrel","activation"
"156","PIK3R3","AKT1","PPrel","indirect effect"
"157","PIK3R3","AKT2","PPrel","activation"
"158","PIK3R3","AKT2","PPrel","indirect effect"
"159","PIK3R3","LCP2","PPrel","activation"
"160","PIK3R3","LCP2","PPrel","indirect effect"
"161","PIK3R3","BTK","PPrel","activation"
"162","PIK3R3","BTK","PPrel","indirect effect"
"163","PIK3R3","PLCG2","PPrel","activation"
"164","PIK3R3","PLCG2","PPrel","indirect effect"
"165","AKT3","NOS3","PPrel","activation"
"166","AKT3","NOS3","PPrel","phosphorylation"
"167","AKT1","NOS3","PPrel","activation"
"168","AKT1","NOS3","PPrel","phosphorylation"
"169","AKT2","NOS3","PPrel","activation"
"170","AKT2","NOS3","PPrel","phosphorylation"
"171","PRKG1","MAPK14","PPrel","activation"
"172","PRKG1","MAPK11","PPrel","activation"
"173","PRKG1","MAPK13","PPrel","activation"
"174","PRKG1","MAPK12","PPrel","activation"
"175","PRKG2","MAPK14","PPrel","activation"
"176","PRKG2","MAPK11","PPrel","activation"
"177","PRKG2","MAPK13","PPrel","activation"
"178","PRKG2","MAPK12","PPrel","activation"
"179","MAPK14","MAPK1","PPrel","activation"
"180","MAPK14","MAPK3","PPrel","activation"
"181","MAPK11","MAPK1","PPrel","activation"
"182","MAPK11","MAPK3","PPrel","activation"
"183","MAPK13","MAPK1","PPrel","activation"
"184","MAPK13","MAPK3","PPrel","activation"
"185","MAPK12","MAPK1","PPrel","activation"
"186","MAPK12","MAPK3","PPrel","activation"
"187","MAPK1","PLA2G4B","PPrel","activation"
"188","MAPK1","PLA2G4B","PPrel","indirect effect"
"189","MAPK1","PLA2G4E","PPrel","activation"
"190","MAPK1","PLA2G4E","PPrel","indirect effect"
"191","MAPK1","PLA2G4F","PPrel","activation"
"192","MAPK1","PLA2G4F","PPrel","indirect effect"
"193","MAPK1","PLA2G4D","PPrel","activation"
"194","MAPK1","PLA2G4D","PPrel","indirect effect"
"195","MAPK1","PLA2G4A","PPrel","activation"
"196","MAPK1","PLA2G4A","PPrel","indirect effect"
"197","MAPK1","PLA2G4C","PPrel","activation"
"198","MAPK1","PLA2G4C","PPrel","indirect effect"
"199","MAPK1","JMJD7-PLA2G4B","PPrel","activation"
"200","MAPK1","JMJD7-PLA2G4B","PPrel","indirect effect"
"201","MAPK3","PLA2G4B","PPrel","activation"
"202","MAPK3","PLA2G4B","PPrel","indirect effect"
"203","MAPK3","PLA2G4E","PPrel","activation"
"204","MAPK3","PLA2G4E","PPrel","indirect effect"
"205","MAPK3","PLA2G4F","PPrel","activation"
"206","MAPK3","PLA2G4F","PPrel","indirect effect"
"207","MAPK3","PLA2G4D","PPrel","activation"
"208","MAPK3","PLA2G4D","PPrel","indirect effect"
"209","MAPK3","PLA2G4A","PPrel","activation"
"210","MAPK3","PLA2G4A","PPrel","indirect effect"
"211","MAPK3","PLA2G4C","PPrel","activation"
"212","MAPK3","PLA2G4C","PPrel","indirect effect"
"213","MAPK3","JMJD7-PLA2G4B","PPrel","activation"
"214","MAPK3","JMJD7-PLA2G4B","PPrel","indirect effect"
"215","GNAQ","PLCB1","PPrel","activation"
"216","GNAQ","PLCB2","PPrel","activation"
"217","GNAQ","PLCB3","PPrel","activation"
"218","GNAQ","PLCB4","PPrel","activation"
"219","GNA13","ARHGEF12","PPrel","activation"
"220","GNA13","ARHGEF1","PPrel","activation"
"221","GNA13","SRC","PPrel","activation"
"222","ARHGEF12","RHOA","PPrel","activation"
"223","ARHGEF1","RHOA","PPrel","activation"
"224","RHOA","ROCK1","PPrel","activation"
"225","RHOA","ROCK2","PPrel","activation"
"226","ROCK1","PPP1R12A","PPrel","activation"
"227","ROCK1","PPP1R12A","PPrel","phosphorylation"
"228","ROCK1","PPP1CA","PPrel","activation"
"229","ROCK1","PPP1CA","PPrel","phosphorylation"
"230","ROCK1","PPP1CB","PPrel","activation"
"231","ROCK1","PPP1CB","PPrel","phosphorylation"
"232","ROCK1","PPP1CC","PPrel","activation"
"233","ROCK1","PPP1CC","PPrel","phosphorylation"
"234","ROCK2","PPP1R12A","PPrel","activation"
"235","ROCK2","PPP1R12A","PPrel","phosphorylation"
"236","ROCK2","PPP1CA","PPrel","activation"
"237","ROCK2","PPP1CA","PPrel","phosphorylation"
"238","ROCK2","PPP1CB","PPrel","activation"
"239","ROCK2","PPP1CB","PPrel","phosphorylation"
"240","ROCK2","PPP1CC","PPrel","activation"
"241","ROCK2","PPP1CC","PPrel","phosphorylation"
"242","PPP1R12A","MYL12B","PPrel","activation"
"243","PPP1R12A","MYL12B","PPrel","dephosphorylation"
"244","PPP1R12A","MYL12A","PPrel","activation"
"245","PPP1R12A","MYL12A","PPrel","dephosphorylation"
"246","PPP1CA","MYL12B","PPrel","activation"
"247","PPP1CA","MYL12B","PPrel","dephosphorylation"
"248","PPP1CA","MYL12A","PPrel","activation"
"249","PPP1CA","MYL12A","PPrel","dephosphorylation"
"250","PPP1CB","MYL12B","PPrel","activation"
"251","PPP1CB","MYL12B","PPrel","dephosphorylation"
"252","PPP1CB","MYL12A","PPrel","activation"
"253","PPP1CB","MYL12A","PPrel","dephosphorylation"
"254","PPP1CC","MYL12B","PPrel","activation"
"255","PPP1CC","MYL12B","PPrel","dephosphorylation"
"256","PPP1CC","MYL12A","PPrel","activation"
"257","PPP1CC","MYL12A","PPrel","dephosphorylation"
"258","MYLK4","MYL12B","PPrel","activation"
"259","MYLK4","MYL12B","PPrel","phosphorylation"
"260","MYLK4","MYL12A","PPrel","activation"
"261","MYLK4","MYL12A","PPrel","phosphorylation"
"262","MYLK","MYL12B","PPrel","activation"
"263","MYLK","MYL12B","PPrel","phosphorylation"
"264","MYLK","MYL12A","PPrel","activation"
"265","MYLK","MYL12A","PPrel","phosphorylation"
"266","MYLK2","MYL12B","PPrel","activation"
"267","MYLK2","MYL12B","PPrel","phosphorylation"
"268","MYLK2","MYL12A","PPrel","activation"
"269","MYLK2","MYL12A","PPrel","phosphorylation"
"270","MYLK3","MYL12B","PPrel","activation"
"271","MYLK3","MYL12B","PPrel","phosphorylation"
"272","MYLK3","MYL12A","PPrel","activation"
"273","MYLK3","MYL12A","PPrel","phosphorylation"
"274","P2RY12","GNAI1","PPrel","activation"
"275","P2RY12","GNAI2","PPrel","activation"
"276","P2RY12","GNAI3","PPrel","activation"
"277","GNAI1","PIK3R6","PPrel","activation"
"278","GNAI1","PIK3R5","PPrel","activation"
"279","GNAI1","PIK3CG","PPrel","activation"
"280","GNAI1","ADCY1","PPrel","inhibition"
"281","GNAI1","ADCY2","PPrel","inhibition"
"282","GNAI1","ADCY3","PPrel","inhibition"
"283","GNAI1","ADCY5","PPrel","inhibition"
"284","GNAI1","ADCY6","PPrel","inhibition"
"285","GNAI1","ADCY7","PPrel","inhibition"
"286","GNAI1","ADCY8","PPrel","inhibition"
"287","GNAI1","ADCY9","PPrel","inhibition"
"288","GNAI1","ADCY4","PPrel","inhibition"
"289","GNAI2","PIK3R6","PPrel","activation"
"290","GNAI2","PIK3R5","PPrel","activation"
"291","GNAI2","PIK3CG","PPrel","activation"
"292","GNAI2","ADCY1","PPrel","inhibition"
"293","GNAI2","ADCY2","PPrel","inhibition"
"294","GNAI2","ADCY3","PPrel","inhibition"
"295","GNAI2","ADCY5","PPrel","inhibition"
"296","GNAI2","ADCY6","PPrel","inhibition"
"297","GNAI2","ADCY7","PPrel","inhibition"
"298","GNAI2","ADCY8","PPrel","inhibition"
"299","GNAI2","ADCY9","PPrel","inhibition"
"300","GNAI2","ADCY4","PPrel","inhibition"
"301","GNAI3","PIK3R6","PPrel","activation"
"302","GNAI3","PIK3R5","PPrel","activation"
"303","GNAI3","PIK3CG","PPrel","activation"
"304","GNAI3","ADCY1","PPrel","inhibition"
"305","GNAI3","ADCY2","PPrel","inhibition"
"306","GNAI3","ADCY3","PPrel","inhibition"
"307","GNAI3","ADCY5","PPrel","inhibition"
"308","GNAI3","ADCY6","PPrel","inhibition"
"309","GNAI3","ADCY7","PPrel","inhibition"
"310","GNAI3","ADCY8","PPrel","inhibition"
"311","GNAI3","ADCY9","PPrel","inhibition"
"312","GNAI3","ADCY4","PPrel","inhibition"
"313","PTGIR","GNAS","PPrel","activation"
"314","GNAS","ADCY1","PPrel","activation"
"315","GNAS","ADCY2","PPrel","activation"
"316","GNAS","ADCY3","PPrel","activation"
"317","GNAS","ADCY5","PPrel","activation"
"318","GNAS","ADCY6","PPrel","activation"
"319","GNAS","ADCY7","PPrel","activation"
"320","GNAS","ADCY8","PPrel","activation"
"321","GNAS","ADCY9","PPrel","activation"
"322","GNAS","ADCY4","PPrel","activation"
"323","STIM1","ORAI1","PPrel","activation"
"324","STIM1","ORAI1","PPrel","indirect effect"
"325","VWF","GP1BA","PPrel","activation"
"326","VWF","GP1BB","PPrel","activation"
"327","VWF","GP9","PPrel","activation"
"328","VWF","GP5","PPrel","activation"
"329","PRKACA","VASP","PPrel","activation"
"330","PRKACA","VASP","PPrel","phosphorylation"
"331","PRKACB","VASP","PPrel","activation"
"332","PRKACB","VASP","PPrel","phosphorylation"
"333","PRKACG","VASP","PPrel","activation"
"334","PRKACG","VASP","PPrel","phosphorylation"
"335","VASP","ACTB","PPrel","activation"
"336","VASP","ACTG1","PPrel","activation"
"337","ACTB","ITGA2B","PPrel","activation"
"338","ACTB","ITGB3","PPrel","activation"
"339","ACTG1","ITGA2B","PPrel","activation"
"340","ACTG1","ITGB3","PPrel","activation"
"341","COL1A1","GP6","PPrel","activation"
"342","COL1A1","ITGA2","PPrel","activation"
"343","COL1A1","ITGB1","PPrel","activation"
"344","COL1A2","GP6","PPrel","activation"
"345","COL1A2","ITGA2","PPrel","activation"
"346","COL1A2","ITGB1","PPrel","activation"
"347","COL3A1","GP6","PPrel","activation"
"348","COL3A1","ITGA2","PPrel","activation"
"349","COL3A1","ITGB1","PPrel","activation"
"350","FERMT3","ITGA2B","PPrel","activation"
"351","FERMT3","ITGB3","PPrel","activation"
"352","GP1BA","LYN","PPrel","binding/association"
"353","GP1BA","P3R3URF-PIK3R3","PPrel","activation"
"354","GP1BA","PIK3CA","PPrel","activation"
"355","GP1BA","PIK3CB","PPrel","activation"
"356","GP1BA","PIK3CD","PPrel","activation"
"357","GP1BA","PIK3R1","PPrel","activation"
"358","GP1BA","PIK3R2","PPrel","activation"
"359","GP1BA","PIK3R3","PPrel","activation"
"360","GP1BB","LYN","PPrel","binding/association"
"361","GP1BB","P3R3URF-PIK3R3","PPrel","activation"
"362","GP1BB","PIK3CA","PPrel","activation"
"363","GP1BB","PIK3CB","PPrel","activation"
"364","GP1BB","PIK3CD","PPrel","activation"
"365","GP1BB","PIK3R1","PPrel","activation"
"366","GP1BB","PIK3R2","PPrel","activation"
"367","GP1BB","PIK3R3","PPrel","activation"
"368","GP9","LYN","PPrel","binding/association"
"369","GP9","P3R3URF-PIK3R3","PPrel","activation"
"370","GP9","PIK3CA","PPrel","activation"
"371","GP9","PIK3CB","PPrel","activation"
"372","GP9","PIK3CD","PPrel","activation"
"373","GP9","PIK3R1","PPrel","activation"
"374","GP9","PIK3R2","PPrel","activation"
"375","GP9","PIK3R3","PPrel","activation"
"376","FCER1G","SYK","PPrel","binding/association"
"377","FCER1G","P3R3URF-PIK3R3","PPrel","activation"
"378","FCER1G","PIK3CA","PPrel","activation"
"379","FCER1G","PIK3CB","PPrel","activation"
"380","FCER1G","PIK3CD","PPrel","activation"
"381","FCER1G","PIK3R1","PPrel","activation"
"382","FCER1G","PIK3R2","PPrel","activation"
"383","FCER1G","PIK3R3","PPrel","activation"
"384","LYN","FCER1G","PPrel","activation"
"385","LYN","FCER1G","PPrel","phosphorylation"
"386","FYN","FCER1G","PPrel","activation"
"387","FYN","FCER1G","PPrel","phosphorylation"
"388","SYK","PLCG2","PPrel","activation"
"389","PRKCI","RAP1A","PPrel","activation"
"390","PRKCI","RAP1B","PPrel","activation"
"391","PRKCZ","RAP1A","PPrel","activation"
"392","PRKCZ","RAP1B","PPrel","activation"
"393","SRC","ARHGAP35","PPrel","activation"
"394","SRC","ARHGAP35","PPrel","phosphorylation"
"395","SRC","FCGR2A","PPrel","activation"
"396","FCGR2A","SYK","PPrel","activation"
"397","ARHGAP35","RHOA","PPrel","inhibition"
"398","F2","F2R","PPrel","activation"
"399","F2","F2RL3","PPrel","activation"
"400","ADAMTS13","VWF","PPrel","inhibition"
