"","from","to","type","subtype"
"87","PPP3CB","CALM3","PPrel","binding/association"
"88","PPP3CB","CALML3","PPrel","binding/association"
"89","PPP3CB","CALML4","PPrel","binding/association"
"90","PPP3CB","NFATC1","PPrel","activation"
"91","PPP3CB","NFATC1","PPrel","dephosphorylation"
"92","PPP3CB","NFATC2","PPrel","activation"
"93","PPP3CB","NFATC2","PPrel","dephosphorylation"
"94","PPP3CB","NFATC3","PPrel","activation"
"95","PPP3CB","NFATC3","PPrel","dephosphorylation"
"96","PPP3CB","NFATC4","PPrel","activation"
"97","PPP3CB","NFATC4","PPrel","dephosphorylation"
"98","PPP3CB","TFEB","PPrel","activation"
"99","PPP3CB","TFEB","PPrel","dephosphorylation"
"100","PPP3CC","CALML6","PPrel","binding/association"
"101","PPP3CC","CALML5","PPrel","binding/association"
"102","PPP3CC","CALM1","PPrel","binding/association"
"103","PPP3CC","CALM2","PPrel","binding/association"
"104","PPP3CC","CALM3","PPrel","binding/association"
"105","PPP3CC","CALML3","PPrel","binding/association"
"106","PPP3CC","CALML4","PPrel","binding/association"
"107","PPP3CC","NFATC1","PPrel","activation"
"108","PPP3CC","NFATC1","PPrel","dephosphorylation"
"109","PPP3CC","NFATC2","PPrel","activation"
"110","PPP3CC","NFATC2","PPrel","dephosphorylation"
"111","PPP3CC","NFATC3","PPrel","activation"
"112","PPP3CC","NFATC3","PPrel","dephosphorylation"
"113","PPP3CC","NFATC4","PPrel","activation"
"114","PPP3CC","NFATC4","PPrel","dephosphorylation"
"115","PPP3CC","TFEB","PPrel","activation"
"116","PPP3CC","TFEB","PPrel","dephosphorylation"
"117","PPP3R1","CALML6","PPrel","binding/association"
"118","PPP3R1","CALML5","PPrel","binding/association"
"119","PPP3R1","CALM1","PPrel","binding/association"
"120","PPP3R1","CALM2","PPrel","binding/association"
"121","PPP3R1","CALM3","PPrel","binding/association"
"122","PPP3R1","CALML3","PPrel","binding/association"
"123","PPP3R1","CALML4","PPrel","binding/association"
"124","PPP3R1","NFATC1","PPrel","activation"
"125","PPP3R1","NFATC1","PPrel","dephosphorylation"
"126","PPP3R1","NFATC2","PPrel","activation"
"127","PPP3R1","NFATC2","PPrel","dephosphorylation"
"128","PPP3R1","NFATC3","PPrel","activation"
"129","PPP3R1","NFATC3","PPrel","dephosphorylation"
"130","PPP3R1","NFATC4","PPrel","activation"
"131","PPP3R1","NFATC4","PPrel","dephosphorylation"
"132","PPP3R1","TFEB","PPrel","activation"
"133","PPP3R1","TFEB","PPrel","dephosphorylation"
"134","PPP3R2","CALML6","PPrel","binding/association"
"135","PPP3R2","CALML5","PPrel","binding/association"
"136","PPP3R2","CALM1","PPrel","binding/association"
"137","PPP3R2","CALM2","PPrel","binding/association"
"138","PPP3R2","CALM3","PPrel","binding/association"
"139","PPP3R2","CALML3","PPrel","binding/association"
"140","PPP3R2","CALML4","PPrel","binding/association"
"141","PPP3R2","NFATC1","PPrel","activation"
"142","PPP3R2","NFATC1","PPrel","dephosphorylation"
"143","PPP3R2","NFATC2","PPrel","activation"
"144","PPP3R2","NFATC2","PPrel","dephosphorylation"
"145","PPP3R2","NFATC3","PPrel","activation"
"146","PPP3R2","NFATC3","PPrel","dephosphorylation"
"147","PPP3R2","NFATC4","PPrel","activation"
"148","PPP3R2","NFATC4","PPrel","dephosphorylation"
"149","PPP3R2","TFEB","PPrel","activation"
"150","PPP3R2","TFEB","PPrel","dephosphorylation"
"151","CD38","RYR1","PPrel","compound"
"152","CD38","RYR2","PPrel","compound"
"153","CD38","RYR3","PPrel","compound"
"154","CD38","TPCN2","PPrel","compound"
"155","CD38","TPCN1","PPrel","compound"
"156","PLCE1","ITPR1","PPrel","compound"
"157","PLCE1","ITPR2","PPrel","compound"
"158","PLCE1","ITPR3","PPrel","compound"
"159","PLCE1","PRKCA","PPrel","compound"
"160","PLCE1","PRKCB","PPrel","compound"
"161","PLCE1","PRKCG","PPrel","compound"
"162","LOC102723407","PLCG1","PPrel","activation"
"163","LOC102723407","PLCG2","PPrel","activation"
"164","EGFR","PLCG1","PPrel","activation"
"165","EGFR","PLCG2","PPrel","activation"
"166","ERBB2","PLCG1","PPrel","activation"
"167","ERBB2","PLCG2","PPrel","activation"
"168","ERBB3","PLCG1","PPrel","activation"
"169","ERBB3","PLCG2","PPrel","activation"
"170","ERBB4","PLCG1","PPrel","activation"
"171","ERBB4","PLCG2","PPrel","activation"
"172","FGFR1","PLCG1","PPrel","activation"
"173","FGFR1","PLCG2","PPrel","activation"
"174","FGFR3","PLCG1","PPrel","activation"
"175","FGFR3","PLCG2","PPrel","activation"
"176","FGFR2","PLCG1","PPrel","activation"
"177","FGFR2","PLCG2","PPrel","activation"
"178","FGFR4","PLCG1","PPrel","activation"
"179","FGFR4","PLCG2","PPrel","activation"
"180","FLT1","PLCG1","PPrel","activation"
"181","FLT1","PLCG2","PPrel","activation"
"182","FLT4","PLCG1","PPrel","activation"
"183","FLT4","PLCG2","PPrel","activation"
"184","KDR","PLCG1","PPrel","activation"
"185","KDR","PLCG2","PPrel","activation"
"186","MET","PLCG1","PPrel","activation"
"187","MET","PLCG2","PPrel","activation"
"188","MST1R","PLCG1","PPrel","activation"
"189","MST1R","PLCG2","PPrel","activation"
"190","NTRK1","PLCG1","PPrel","activation"
"191","NTRK1","PLCG2","PPrel","activation"
"192","NTRK2","PLCG1","PPrel","activation"
"193","NTRK2","PLCG2","PPrel","activation"
"194","NTRK3","PLCG1","PPrel","activation"
"195","NTRK3","PLCG2","PPrel","activation"
"196","PDGFRA","PLCG1","PPrel","activation"
"197","PDGFRA","PLCG2","PPrel","activation"
"198","PDGFRB","PLCG1","PPrel","activation"
"199","PDGFRB","PLCG2","PPrel","activation"
"200","RET","PLCG1","PPrel","activation"
"201","RET","PLCG2","PPrel","activation"
"202","GNA11","PLCB1","PPrel","activation"
"203","GNA11","PLCB2","PPrel","activation"
"204","GNA11","PLCB3","PPrel","activation"
"205","GNA11","PLCB4","PPrel","activation"
"206","GNA15","PLCB1","PPrel","activation"
"207","GNA15","PLCB2","PPrel","activation"
"208","GNA15","PLCB3","PPrel","activation"
"209","GNA15","PLCB4","PPrel","activation"
"210","GNAQ","PLCB1","PPrel","activation"
"211","GNAQ","PLCB2","PPrel","activation"
"212","GNAQ","PLCB3","PPrel","activation"
"213","GNAQ","PLCB4","PPrel","activation"
"214","GNA14","PLCB1","PPrel","activation"
"215","GNA14","PLCB2","PPrel","activation"
"216","GNA14","PLCB3","PPrel","activation"
"217","GNA14","PLCB4","PPrel","activation"
"218","PLCG1","ITPR1","PPrel","compound"
"219","PLCG1","ITPR2","PPrel","compound"
"220","PLCG1","ITPR3","PPrel","compound"
"221","PLCG1","PRKCA","PPrel","compound"
"222","PLCG1","PRKCB","PPrel","compound"
"223","PLCG1","PRKCG","PPrel","compound"
"224","PLCG2","ITPR1","PPrel","compound"
"225","PLCG2","ITPR2","PPrel","compound"
"226","PLCG2","ITPR3","PPrel","compound"
"227","PLCG2","PRKCA","PPrel","compound"
"228","PLCG2","PRKCB","PPrel","compound"
"229","PLCG2","PRKCG","PPrel","compound"
"230","PLCZ1","ITPR1","PPrel","compound"
"231","PLCZ1","ITPR2","PPrel","compound"
"232","PLCZ1","ITPR3","PPrel","compound"
"233","PLCZ1","PRKCA","PPrel","compound"
"234","PLCZ1","PRKCB","PPrel","compound"
"235","PLCZ1","PRKCG","PPrel","compound"
"236","PLCD3","ITPR1","PPrel","compound"
"237","PLCD3","ITPR2","PPrel","compound"
"238","PLCD3","ITPR3","PPrel","compound"
"239","PLCD3","PRKCA","PPrel","compound"
"240","PLCD3","PRKCB","PPrel","compound"
"241","PLCD3","PRKCG","PPrel","compound"
"242","PLCD1","ITPR1","PPrel","compound"
"243","PLCD1","ITPR2","PPrel","compound"
"244","PLCD1","ITPR3","PPrel","compound"
"245","PLCD1","PRKCA","PPrel","compound"
"246","PLCD1","PRKCB","PPrel","compound"
"247","PLCD1","PRKCG","PPrel","compound"
"248","PLCD4","ITPR1","PPrel","compound"
"249","PLCD4","ITPR2","PPrel","compound"
"250","PLCD4","ITPR3","PPrel","compound"
"251","PLCD4","PRKCA","PPrel","compound"
"252","PLCD4","PRKCB","PPrel","compound"
"253","PLCD4","PRKCG","PPrel","compound"
"254","PHKA1","CALML6","PPrel","binding/association"
"255","PHKA1","CALML5","PPrel","binding/association"
"256","PHKA1","CALM1","PPrel","binding/association"
"257","PHKA1","CALM2","PPrel","binding/association"
"258","PHKA1","CALM3","PPrel","binding/association"
"259","PHKA1","CALML3","PPrel","binding/association"
"260","PHKA1","CALML4","PPrel","binding/association"
"261","PHKA2","CALML6","PPrel","binding/association"
"262","PHKA2","CALML5","PPrel","binding/association"
"263","PHKA2","CALM1","PPrel","binding/association"
"264","PHKA2","CALM2","PPrel","binding/association"
"265","PHKA2","CALM3","PPrel","binding/association"
"266","PHKA2","CALML3","PPrel","binding/association"
"267","PHKA2","CALML4","PPrel","binding/association"
"268","PHKB","CALML6","PPrel","binding/association"
"269","PHKB","CALML5","PPrel","binding/association"
"270","PHKB","CALM1","PPrel","binding/association"
"271","PHKB","CALM2","PPrel","binding/association"
"272","PHKB","CALM3","PPrel","binding/association"
"273","PHKB","CALML3","PPrel","binding/association"
"274","PHKB","CALML4","PPrel","binding/association"
"275","PHKG1","CALML6","PPrel","binding/association"
"276","PHKG1","CALML5","PPrel","binding/association"
"277","PHKG1","CALM1","PPrel","binding/association"
"278","PHKG1","CALM2","PPrel","binding/association"
"279","PHKG1","CALM3","PPrel","binding/association"
"280","PHKG1","CALML3","PPrel","binding/association"
"281","PHKG1","CALML4","PPrel","binding/association"
"282","PHKG2","CALML6","PPrel","binding/association"
"283","PHKG2","CALML5","PPrel","binding/association"
"284","PHKG2","CALM1","PPrel","binding/association"
"285","PHKG2","CALM2","PPrel","binding/association"
"286","PHKG2","CALM3","PPrel","binding/association"
"287","PHKG2","CALML3","PPrel","binding/association"
"288","PHKG2","CALML4","PPrel","binding/association"
"289","PLCB1","ITPR1","PPrel","compound"
"290","PLCB1","ITPR2","PPrel","compound"
"291","PLCB1","ITPR3","PPrel","compound"
"292","PLCB1","PRKCA","PPrel","compound"
"293","PLCB1","PRKCB","PPrel","compound"
"294","PLCB1","PRKCG","PPrel","compound"
"295","PLCB2","ITPR1","PPrel","compound"
"296","PLCB2","ITPR2","PPrel","compound"
"297","PLCB2","ITPR3","PPrel","compound"
"298","PLCB2","PRKCA","PPrel","compound"
"299","PLCB2","PRKCB","PPrel","compound"
"300","PLCB2","PRKCG","PPrel","compound"
"301","PLCB3","ITPR1","PPrel","compound"
"302","PLCB3","ITPR2","PPrel","compound"
"303","PLCB3","ITPR3","PPrel","compound"
"304","PLCB3","PRKCA","PPrel","compound"
"305","PLCB3","PRKCB","PPrel","compound"
"306","PLCB3","PRKCG","PPrel","compound"
"307","PLCB4","ITPR1","PPrel","compound"
"308","PLCB4","ITPR2","PPrel","compound"
"309","PLCB4","ITPR3","PPrel","compound"
"310","PLCB4","PRKCA","PPrel","compound"
"311","PLCB4","PRKCB","PPrel","compound"
"312","PLCB4","PRKCG","PPrel","compound"
"313","CACNA1C","RYR1","PPrel","activation"
"314","CACNA1C","RYR2","PPrel","activation"
"315","CACNA1C","RYR3","PPrel","activation"
"316","CACNA1D","RYR1","PPrel","activation"
"317","CACNA1D","RYR2","PPrel","activation"
"318","CACNA1D","RYR3","PPrel","activation"
"319","CACNA1F","RYR1","PPrel","activation"
"320","CACNA1F","RYR2","PPrel","activation"
"321","CACNA1F","RYR3","PPrel","activation"
"322","CACNA1S","RYR1","PPrel","activation"
"323","CACNA1S","RYR2","PPrel","activation"
"324","CACNA1S","RYR3","PPrel","activation"
"325","CYSLTR1","GNA11","PPrel","activation"
"326","CYSLTR1","GNA15","PPrel","activation"
"327","CYSLTR1","GNAQ","PPrel","activation"
"328","CYSLTR1","GNA14","PPrel","activation"
"329","CHRM1","GNAL","PPrel","activation"
"330","CHRM1","GNAS","PPrel","activation"
"331","CHRM1","GNA11","PPrel","activation"
"332","CHRM1","GNA15","PPrel","activation"
"333","CHRM1","GNAQ","PPrel","activation"
"334","CHRM1","GNA14","PPrel","activation"
"335","CHRM2","GNA11","PPrel","activation"
"336","CHRM2","GNA15","PPrel","activation"
"337","CHRM2","GNAQ","PPrel","activation"
"338","CHRM2","GNA14","PPrel","activation"
"339","CHRM3","GNAL","PPrel","activation"
"340","CHRM3","GNAS","PPrel","activation"
"341","CHRM3","GNA11","PPrel","activation"
"342","CHRM3","GNA15","PPrel","activation"
"343","CHRM3","GNAQ","PPrel","activation"
"344","CHRM3","GNA14","PPrel","activation"
"345","ADRA1D","GNA11","PPrel","activation"
"346","ADRA1D","GNA15","PPrel","activation"
"347","ADRA1D","GNAQ","PPrel","activation"
"348","ADRA1D","GNA14","PPrel","activation"
"349","ADRA1B","GNA11","PPrel","activation"
"350","ADRA1B","GNA15","PPrel","activation"
"351","ADRA1B","GNAQ","PPrel","activation"
"352","ADRA1B","GNA14","PPrel","activation"
"353","ADRA1A","GNA11","PPrel","activation"
"354","ADRA1A","GNA15","PPrel","activation"
"355","ADRA1A","GNAQ","PPrel","activation"
"356","ADRA1A","GNA14","PPrel","activation"
"357","AGTR1","GNA11","PPrel","activation"
"358","AGTR1","GNA15","PPrel","activation"
"359","AGTR1","GNAQ","PPrel","activation"
"360","AGTR1","GNA14","PPrel","activation"
"361","EDNRA","GNA11","PPrel","activation"
"362","EDNRA","GNA15","PPrel","activation"
"363","EDNRA","GNAQ","PPrel","activation"
"364","EDNRA","GNA14","PPrel","activation"
"365","EDNRB","GNA11","PPrel","activation"
"366","EDNRB","GNA15","PPrel","activation"
"367","EDNRB","GNAQ","PPrel","activation"
"368","EDNRB","GNA14","PPrel","activation"
"369","F2R","GNA11","PPrel","activation"
"370","F2R","GNA15","PPrel","activation"
"371","F2R","GNAQ","PPrel","activation"
"372","F2R","GNA14","PPrel","activation"
"373","GRM1","GNA11","PPrel","activation"
"374","GRM1","GNA15","PPrel","activation"
"375","GRM1","GNAQ","PPrel","activation"
"376","GRM1","GNA14","PPrel","activation"
"377","GRM5","GNA11","PPrel","activation"
"378","GRM5","GNA15","PPrel","activation"
"379","GRM5","GNAQ","PPrel","activation"
"380","GRM5","GNA14","PPrel","activation"
"381","GRPR","GNA11","PPrel","activation"
"382","GRPR","GNA15","PPrel","activation"
"383","GRPR","GNAQ","PPrel","activation"
"384","GRPR","GNA14","PPrel","activation"
"385","HRH1","GNA11","PPrel","activation"
"386","HRH1","GNA15","PPrel","activation"
"387","HRH1","GNAQ","PPrel","activation"
"388","HRH1","GNA14","PPrel","activation"
"389","HTR2A","GNA11","PPrel","activation"
"390","HTR2A","GNA15","PPrel","activation"
"391","HTR2A","GNAQ","PPrel","activation"
"392","HTR2A","GNA14","PPrel","activation"
"393","HTR2B","GNA11","PPrel","activation"
"394","HTR2B","GNA15","PPrel","activation"
"395","HTR2B","GNAQ","PPrel","activation"
"396","HTR2B","GNA14","PPrel","activation"
"397","HTR2C","GNA11","PPrel","activation"
"398","HTR2C","GNA15","PPrel","activation"
"399","HTR2C","GNAQ","PPrel","activation"
"400","HTR2C","GNA14","PPrel","activation"
"401","LHCGR","GNA11","PPrel","activation"
"402","LHCGR","GNA15","PPrel","activation"
"403","LHCGR","GNAQ","PPrel","activation"
"404","LHCGR","GNA14","PPrel","activation"
"405","NTSR1","GNA11","PPrel","activation"
"406","NTSR1","GNA15","PPrel","activation"
"407","NTSR1","GNAQ","PPrel","activation"
"408","NTSR1","GNA14","PPrel","activation"
"409","OXTR","GNA11","PPrel","activation"
"410","OXTR","GNA15","PPrel","activation"
"411","OXTR","GNAQ","PPrel","activation"
"412","OXTR","GNA14","PPrel","activation"
"413","AVPR1A","GNA11","PPrel","activation"
"414","AVPR1A","GNA15","PPrel","activation"
"415","AVPR1A","GNAQ","PPrel","activation"
"416","AVPR1A","GNA14","PPrel","activation"
"417","AVPR1B","GNA11","PPrel","activation"
"418","AVPR1B","GNA15","PPrel","activation"
"419","AVPR1B","GNAQ","PPrel","activation"
"420","AVPR1B","GNA14","PPrel","activation"
"421","LTB4R2","GNA11","PPrel","activation"
"422","LTB4R2","GNA15","PPrel","activation"
"423","LTB4R2","GNAQ","PPrel","activation"
"424","LTB4R2","GNA14","PPrel","activation"
"425","CYSLTR2","GNA11","PPrel","activation"
"426","CYSLTR2","GNA15","PPrel","activation"
"427","CYSLTR2","GNAQ","PPrel","activation"
"428","CYSLTR2","GNA14","PPrel","activation"
"429","PTAFR","GNA11","PPrel","activation"
"430","PTAFR","GNA15","PPrel","activation"
"431","PTAFR","GNAQ","PPrel","activation"
"432","PTAFR","GNA14","PPrel","activation"
"433","PTGER1","GNA11","PPrel","activation"
"434","PTGER1","GNA15","PPrel","activation"
"435","PTGER1","GNAQ","PPrel","activation"
"436","PTGER1","GNA14","PPrel","activation"
"437","PTGER3","GNA11","PPrel","activation"
"438","PTGER3","GNA15","PPrel","activation"
"439","PTGER3","GNAQ","PPrel","activation"
"440","PTGER3","GNA14","PPrel","activation"
"441","PTGFR","GNA11","PPrel","activation"
"442","PTGFR","GNA15","PPrel","activation"
"443","PTGFR","GNAQ","PPrel","activation"
"444","PTGFR","GNA14","PPrel","activation"
"445","BDKRB1","GNA11","PPrel","activation"
"446","BDKRB1","GNA15","PPrel","activation"
"447","BDKRB1","GNAQ","PPrel","activation"
"448","BDKRB1","GNA14","PPrel","activation"
"449","BDKRB2","GNA11","PPrel","activation"
"450","BDKRB2","GNA15","PPrel","activation"
"451","BDKRB2","GNAQ","PPrel","activation"
"452","BDKRB2","GNA14","PPrel","activation"
"453","TACR2","GNA11","PPrel","activation"
"454","TACR2","GNA15","PPrel","activation"
"455","TACR2","GNAQ","PPrel","activation"
"456","TACR2","GNA14","PPrel","activation"
"457","TACR1","GNA11","PPrel","activation"
"458","TACR1","GNA15","PPrel","activation"
"459","TACR1","GNAQ","PPrel","activation"
"460","TACR1","GNA14","PPrel","activation"
"461","TACR3","GNA11","PPrel","activation"
"462","TACR3","GNA15","PPrel","activation"
"463","TACR3","GNAQ","PPrel","activation"
"464","TACR3","GNA14","PPrel","activation"
"465","TBXA2R","GNA11","PPrel","activation"
"466","TBXA2R","GNA15","PPrel","activation"
"467","TBXA2R","GNAQ","PPrel","activation"
"468","TBXA2R","GNA14","PPrel","activation"
"469","TRHR","GNA11","PPrel","activation"
"470","TRHR","GNA15","PPrel","activation"
"471","TRHR","GNAQ","PPrel","activation"
"472","TRHR","GNA14","PPrel","activation"
"473","CXCR4","GNA11","PPrel","activation"
"474","CXCR4","GNA15","PPrel","activation"
"475","CXCR4","GNAQ","PPrel","activation"
"476","CXCR4","GNA14","PPrel","activation"
"477","CCKAR","GNA11","PPrel","activation"
"478","CCKAR","GNA15","PPrel","activation"
"479","CCKAR","GNAQ","PPrel","activation"
"480","CCKAR","GNA14","PPrel","activation"
"481","CCKBR","GNA11","PPrel","activation"
"482","CCKBR","GNA15","PPrel","activation"
"483","CCKBR","GNAQ","PPrel","activation"
"484","CCKBR","GNA14","PPrel","activation"
"485","CALML6","MYLK4","PPrel","activation"
"486","CALML6","MYLK","PPrel","activation"
"487","CALML6","MYLK2","PPrel","activation"
"488","CALML6","MYLK3","PPrel","activation"
"489","CALML6","PDE1A","PPrel","activation"
"490","CALML6","PDE1C","PPrel","activation"
"491","CALML6","PDE1B","PPrel","activation"
"492","CALML6","ADCY1","PPrel","activation"
"493","CALML6","ADCY3","PPrel","activation"
"494","CALML6","ADCY8","PPrel","activation"
"495","CALML6","NOS1","PPrel","binding/association"
"496","CALML6","NOS2","PPrel","binding/association"
"497","CALML6","NOS3","PPrel","binding/association"
"498","CALML5","MYLK4","PPrel","activation"
"499","CALML5","MYLK","PPrel","activation"
"500","CALML5","MYLK2","PPrel","activation"
"501","CALML5","MYLK3","PPrel","activation"
"502","CALML5","PDE1A","PPrel","activation"
"503","CALML5","PDE1C","PPrel","activation"
"504","CALML5","PDE1B","PPrel","activation"
"505","CALML5","ADCY1","PPrel","activation"
"506","CALML5","ADCY3","PPrel","activation"
"507","CALML5","ADCY8","PPrel","activation"
"508","CALML5","NOS1","PPrel","binding/association"
"509","CALML5","NOS2","PPrel","binding/association"
"510","CALML5","NOS3","PPrel","binding/association"
"511","CALM1","MYLK4","PPrel","activation"
"512","CALM1","MYLK","PPrel","activation"
"513","CALM1","MYLK2","PPrel","activation"
"514","CALM1","MYLK3","PPrel","activation"
"515","CALM1","PDE1A","PPrel","activation"
"516","CALM1","PDE1C","PPrel","activation"
"517","CALM1","PDE1B","PPrel","activation"
"518","CALM1","ADCY1","PPrel","activation"
"519","CALM1","ADCY3","PPrel","activation"
"520","CALM1","ADCY8","PPrel","activation"
"521","CALM1","NOS1","PPrel","binding/association"
"522","CALM1","NOS2","PPrel","binding/association"
"523","CALM1","NOS3","PPrel","binding/association"
"524","CALM2","MYLK4","PPrel","activation"
"525","CALM2","MYLK","PPrel","activation"
"526","CALM2","MYLK2","PPrel","activation"
"527","CALM2","MYLK3","PPrel","activation"
"528","CALM2","PDE1A","PPrel","activation"
"529","CALM2","PDE1C","PPrel","activation"
"530","CALM2","PDE1B","PPrel","activation"
"531","CALM2","ADCY1","PPrel","activation"
"532","CALM2","ADCY3","PPrel","activation"
"533","CALM2","ADCY8","PPrel","activation"
"534","CALM2","NOS1","PPrel","binding/association"
"535","CALM2","NOS2","PPrel","binding/association"
"536","CALM2","NOS3","PPrel","binding/association"
"537","CALM3","MYLK4","PPrel","activation"
"538","CALM3","MYLK","PPrel","activation"
"539","CALM3","MYLK2","PPrel","activation"
"540","CALM3","MYLK3","PPrel","activation"
"541","CALM3","PDE1A","PPrel","activation"
"542","CALM3","PDE1C","PPrel","activation"
"543","CALM3","PDE1B","PPrel","activation"
"544","CALM3","ADCY1","PPrel","activation"
"545","CALM3","ADCY3","PPrel","activation"
"546","CALM3","ADCY8","PPrel","activation"
"547","CALM3","NOS1","PPrel","binding/association"
"548","CALM3","NOS2","PPrel","binding/association"
"549","CALM3","NOS3","PPrel","binding/association"
"550","CALML3","MYLK4","PPrel","activation"
"551","CALML3","MYLK","PPrel","activation"
"552","CALML3","MYLK2","PPrel","activation"
"553","CALML3","MYLK3","PPrel","activation"
"554","CALML3","PDE1A","PPrel","activation"
"555","CALML3","PDE1C","PPrel","activation"
"556","CALML3","PDE1B","PPrel","activation"
"557","CALML3","ADCY1","PPrel","activation"
"558","CALML3","ADCY3","PPrel","activation"
"559","CALML3","ADCY8","PPrel","activation"
"560","CALML3","NOS1","PPrel","binding/association"
"561","CALML3","NOS2","PPrel","binding/association"
"562","CALML3","NOS3","PPrel","binding/association"
"563","CALML4","MYLK4","PPrel","activation"
"564","CALML4","MYLK","PPrel","activation"
"565","CALML4","MYLK2","PPrel","activation"
"566","CALML4","MYLK3","PPrel","activation"
"567","CALML4","PDE1A","PPrel","activation"
"568","CALML4","PDE1C","PPrel","activation"
"569","CALML4","PDE1B","PPrel","activation"
"570","CALML4","ADCY1","PPrel","activation"
"571","CALML4","ADCY3","PPrel","activation"
"572","CALML4","ADCY8","PPrel","activation"
"573","CALML4","NOS1","PPrel","binding/association"
"574","CALML4","NOS2","PPrel","binding/association"
"575","CALML4","NOS3","PPrel","binding/association"
"576","ADCY2","PRKACA","PPrel","compound"
