"","from","to","type","subtype"
"276","PLAAT3","PISD","ECrel","compound"
"277","PLAAT3","LCAT","ECrel","compound"
"278","PLAAT3","PLA2G4B","ECrel","compound"
"279","PLAAT3","PLAAT3","ECrel","compound"
"280","PLAAT3","PLA2G4E","ECrel","compound"
"281","PLAAT3","PLB1","ECrel","compound"
"282","PLAAT3","PLA2G4F","ECrel","compound"
"283","PLAAT3","PLA2G2D","ECrel","compound"
"284","PLAAT3","PLA2G4D","ECrel","compound"
"285","PLAAT3","PLA2G2E","ECrel","compound"
"286","PLAAT3","PLA2G2C","ECrel","compound"
"287","PLAAT3","PLA2G3","ECrel","compound"
"288","PLAAT3","PLA2G1B","ECrel","compound"
"289","PLAAT3","PLA2G2A","ECrel","compound"
"290","PLAAT3","PLA2G4A","ECrel","compound"
"291","PLAAT3","PLA2G5","ECrel","compound"
"292","PLAAT3","PLAAT2","ECrel","compound"
"293","PLAAT3","PLA2G2F","ECrel","compound"
"294","PLAAT3","PLA2G12A","ECrel","compound"
"295","PLAAT3","PLA2G6","ECrel","compound"
"296","PLAAT3","PLA2G10","ECrel","compound"
"297","PLAAT3","PLA2G12B","ECrel","compound"
"298","PLAAT3","PLA2G4C","ECrel","compound"
"299","PLAAT3","JMJD7-PLA2G4B","ECrel","compound"
"300","PLAAT3","PEMT","ECrel","compound"
"301","PLAAT3","PLD4","ECrel","compound"
"302","PLAAT3","PLD3","ECrel","compound"
"303","PLAAT3","PLD1","ECrel","compound"
"304","PLAAT3","PLD2","ECrel","compound"
"305","PLAAT3","CEPT1","ECrel","compound"
"306","PLAAT3","SELENOI","ECrel","compound"
"307","PLAAT3","LPCAT3","ECrel","compound"
"308","PLAAT3","MBOAT2","ECrel","compound"
"309","PLAAT3","MBOAT1","ECrel","compound"
"310","PLAAT3","LPCAT4","ECrel","compound"
"311","PLAAT3","LYPLA1","ECrel","compound"
"312","PLAAT3","PNPLA6","ECrel","compound"
"313","PLAAT3","PLA2G15","ECrel","compound"
"314","PLAAT3","PNPLA7","ECrel","compound"
"315","PLAAT3","LYPLA2","ECrel","compound"
"316","PLAAT2","PISD","ECrel","compound"
"317","PLAAT2","LCAT","ECrel","compound"
"318","PLAAT2","PLA2G4B","ECrel","compound"
"319","PLAAT2","PLAAT3","ECrel","compound"
"320","PLAAT2","PLA2G4E","ECrel","compound"
"321","PLAAT2","PLB1","ECrel","compound"
"322","PLAAT2","PLA2G4F","ECrel","compound"
"323","PLAAT2","PLA2G2D","ECrel","compound"
"324","PLAAT2","PLA2G4D","ECrel","compound"
"325","PLAAT2","PLA2G2E","ECrel","compound"
"326","PLAAT2","PLA2G2C","ECrel","compound"
"327","PLAAT2","PLA2G3","ECrel","compound"
"328","PLAAT2","PLA2G1B","ECrel","compound"
"329","PLAAT2","PLA2G2A","ECrel","compound"
"330","PLAAT2","PLA2G4A","ECrel","compound"
"331","PLAAT2","PLA2G5","ECrel","compound"
"332","PLAAT2","PLAAT2","ECrel","compound"
"333","PLAAT2","PLA2G2F","ECrel","compound"
"334","PLAAT2","PLA2G12A","ECrel","compound"
"335","PLAAT2","PLA2G6","ECrel","compound"
"336","PLAAT2","PLA2G10","ECrel","compound"
"337","PLAAT2","PLA2G12B","ECrel","compound"
"338","PLAAT2","PLA2G4C","ECrel","compound"
"339","PLAAT2","JMJD7-PLA2G4B","ECrel","compound"
"340","PLAAT2","PEMT","ECrel","compound"
"341","PLAAT2","PLD4","ECrel","compound"
"342","PLAAT2","PLD3","ECrel","compound"
"343","PLAAT2","PLD1","ECrel","compound"
"344","PLAAT2","PLD2","ECrel","compound"
"345","PLAAT2","CEPT1","ECrel","compound"
"346","PLAAT2","SELENOI","ECrel","compound"
"347","PLAAT2","LPCAT3","ECrel","compound"
"348","PLAAT2","MBOAT2","ECrel","compound"
"349","PLAAT2","MBOAT1","ECrel","compound"
"350","PLAAT2","LPCAT4","ECrel","compound"
"351","PLAAT2","LYPLA1","ECrel","compound"
"352","PLAAT2","PNPLA6","ECrel","compound"
"353","PLAAT2","PLA2G15","ECrel","compound"
"354","PLAAT2","PNPLA7","ECrel","compound"
"355","PLAAT2","LYPLA2","ECrel","compound"
"356","PLA2G4B","PEMT","ECrel","compound"
"357","PLA2G4B","PLD4","ECrel","compound"
"358","PLA2G4B","PLD3","ECrel","compound"
"359","PLA2G4B","PLD1","ECrel","compound"
"360","PLA2G4B","PLD2","ECrel","compound"
"361","PLA2G4B","CEPT1","ECrel","compound"
"362","PLA2G4B","SELENOI","ECrel","compound"
"363","PLA2G4B","PLAAT3","ECrel","compound"
"364","PLA2G4B","PLAAT2","ECrel","compound"
"365","PLA2G4B","PISD","ECrel","compound"
"366","PLA2G4B","LYPLA1","ECrel","compound"
"367","PLA2G4B","PNPLA6","ECrel","compound"
"368","PLA2G4B","PLB1","ECrel","compound"
"369","PLA2G4B","PLA2G15","ECrel","compound"
"370","PLA2G4B","PNPLA7","ECrel","compound"
"371","PLA2G4E","PEMT","ECrel","compound"
"372","PLA2G4E","PLD4","ECrel","compound"
"373","PLA2G4E","PLD3","ECrel","compound"
"374","PLA2G4E","PLD1","ECrel","compound"
"375","PLA2G4E","PLD2","ECrel","compound"
"376","PLA2G4E","CEPT1","ECrel","compound"
"377","PLA2G4E","SELENOI","ECrel","compound"
"378","PLA2G4E","PLAAT3","ECrel","compound"
"379","PLA2G4E","PLAAT2","ECrel","compound"
"380","PLA2G4E","PISD","ECrel","compound"
"381","PLA2G4E","LYPLA1","ECrel","compound"
"382","PLA2G4E","PNPLA6","ECrel","compound"
"383","PLA2G4E","PLB1","ECrel","compound"
"384","PLA2G4E","PLA2G15","ECrel","compound"
"385","PLA2G4E","PNPLA7","ECrel","compound"
"386","PLB1","PEMT","ECrel","compound"
"387","PLB1","PLD4","ECrel","compound"
"388","PLB1","PLD3","ECrel","compound"
"389","PLB1","PLD1","ECrel","compound"
"390","PLB1","PLD2","ECrel","compound"
"391","PLB1","CEPT1","ECrel","compound"
"392","PLB1","SELENOI","ECrel","compound"
"393","PLB1","PLAAT3","ECrel","compound"
"394","PLB1","PLAAT2","ECrel","compound"
"395","PLB1","PISD","ECrel","compound"
"396","PLB1","LYPLA1","ECrel","compound"
"397","PLB1","PNPLA6","ECrel","compound"
"398","PLB1","PLB1","ECrel","compound"
"399","PLB1","PLA2G15","ECrel","compound"
"400","PLB1","PNPLA7","ECrel","compound"
"401","PLB1","LPCAT3","ECrel","compound"
"402","PLB1","MBOAT2","ECrel","compound"
"403","PLB1","MBOAT1","ECrel","compound"
"404","PLB1","LPCAT4","ECrel","compound"
"405","PLB1","GPCPD1","ECrel","compound"
"406","PLA2G4F","PEMT","ECrel","compound"
"407","PLA2G4F","PLD4","ECrel","compound"
"408","PLA2G4F","PLD3","ECrel","compound"
"409","PLA2G4F","PLD1","ECrel","compound"
"410","PLA2G4F","PLD2","ECrel","compound"
"411","PLA2G4F","CEPT1","ECrel","compound"
"412","PLA2G4F","SELENOI","ECrel","compound"
"413","PLA2G4F","PLAAT3","ECrel","compound"
"414","PLA2G4F","PLAAT2","ECrel","compound"
"415","PLA2G4F","PISD","ECrel","compound"
"416","PLA2G4F","LYPLA1","ECrel","compound"
"417","PLA2G4F","PNPLA6","ECrel","compound"
"418","PLA2G4F","PLB1","ECrel","compound"
"419","PLA2G4F","PLA2G15","ECrel","compound"
"420","PLA2G4F","PNPLA7","ECrel","compound"
"421","PLA2G2D","PEMT","ECrel","compound"
"422","PLA2G2D","PLD4","ECrel","compound"
"423","PLA2G2D","PLD3","ECrel","compound"
"424","PLA2G2D","PLD1","ECrel","compound"
"425","PLA2G2D","PLD2","ECrel","compound"
"426","PLA2G2D","CEPT1","ECrel","compound"
"427","PLA2G2D","SELENOI","ECrel","compound"
"428","PLA2G2D","PLAAT3","ECrel","compound"
"429","PLA2G2D","PLAAT2","ECrel","compound"
"430","PLA2G2D","PISD","ECrel","compound"
"431","PLA2G2D","LYPLA1","ECrel","compound"
"432","PLA2G2D","PNPLA6","ECrel","compound"
"433","PLA2G2D","PLB1","ECrel","compound"
"434","PLA2G2D","PLA2G15","ECrel","compound"
"435","PLA2G2D","PNPLA7","ECrel","compound"
"436","PLA2G4D","PEMT","ECrel","compound"
"437","PLA2G4D","PLD4","ECrel","compound"
"438","PLA2G4D","PLD3","ECrel","compound"
"439","PLA2G4D","PLD1","ECrel","compound"
"440","PLA2G4D","PLD2","ECrel","compound"
"441","PLA2G4D","CEPT1","ECrel","compound"
"442","PLA2G4D","SELENOI","ECrel","compound"
"443","PLA2G4D","PLAAT3","ECrel","compound"
"444","PLA2G4D","PLAAT2","ECrel","compound"
"445","PLA2G4D","PISD","ECrel","compound"
"446","PLA2G4D","LYPLA1","ECrel","compound"
"447","PLA2G4D","PNPLA6","ECrel","compound"
"448","PLA2G4D","PLB1","ECrel","compound"
"449","PLA2G4D","PLA2G15","ECrel","compound"
"450","PLA2G4D","PNPLA7","ECrel","compound"
"451","PLA2G2E","PEMT","ECrel","compound"
"452","PLA2G2E","PLD4","ECrel","compound"
"453","PLA2G2E","PLD3","ECrel","compound"
"454","PLA2G2E","PLD1","ECrel","compound"
"455","PLA2G2E","PLD2","ECrel","compound"
"456","PLA2G2E","CEPT1","ECrel","compound"
"457","PLA2G2E","SELENOI","ECrel","compound"
"458","PLA2G2E","PLAAT3","ECrel","compound"
"459","PLA2G2E","PLAAT2","ECrel","compound"
"460","PLA2G2E","PISD","ECrel","compound"
"461","PLA2G2E","LYPLA1","ECrel","compound"
"462","PLA2G2E","PNPLA6","ECrel","compound"
"463","PLA2G2E","PLB1","ECrel","compound"
"464","PLA2G2E","PLA2G15","ECrel","compound"
"465","PLA2G2E","PNPLA7","ECrel","compound"
"466","PLA2G2C","PEMT","ECrel","compound"
"467","PLA2G2C","PLD4","ECrel","compound"
"468","PLA2G2C","PLD3","ECrel","compound"
"469","PLA2G2C","PLD1","ECrel","compound"
"470","PLA2G2C","PLD2","ECrel","compound"
"471","PLA2G2C","CEPT1","ECrel","compound"
"472","PLA2G2C","SELENOI","ECrel","compound"
"473","PLA2G2C","PLAAT3","ECrel","compound"
"474","PLA2G2C","PLAAT2","ECrel","compound"
"475","PLA2G2C","PISD","ECrel","compound"
"476","PLA2G2C","LYPLA1","ECrel","compound"
"477","PLA2G2C","PNPLA6","ECrel","compound"
"478","PLA2G2C","PLB1","ECrel","compound"
"479","PLA2G2C","PLA2G15","ECrel","compound"
"480","PLA2G2C","PNPLA7","ECrel","compound"
"481","PLA2G3","PEMT","ECrel","compound"
"482","PLA2G3","PLD4","ECrel","compound"
"483","PLA2G3","PLD3","ECrel","compound"
"484","PLA2G3","PLD1","ECrel","compound"
"485","PLA2G3","PLD2","ECrel","compound"
"486","PLA2G3","CEPT1","ECrel","compound"
"487","PLA2G3","SELENOI","ECrel","compound"
"488","PLA2G3","PLAAT3","ECrel","compound"
"489","PLA2G3","PLAAT2","ECrel","compound"
"490","PLA2G3","PISD","ECrel","compound"
"491","PLA2G3","LYPLA1","ECrel","compound"
"492","PLA2G3","PNPLA6","ECrel","compound"
"493","PLA2G3","PLB1","ECrel","compound"
"494","PLA2G3","PLA2G15","ECrel","compound"
"495","PLA2G3","PNPLA7","ECrel","compound"
"496","PLA2G1B","PEMT","ECrel","compound"
"497","PLA2G1B","PLD4","ECrel","compound"
"498","PLA2G1B","PLD3","ECrel","compound"
"499","PLA2G1B","PLD1","ECrel","compound"
"500","PLA2G1B","PLD2","ECrel","compound"
"501","PLA2G1B","CEPT1","ECrel","compound"
"502","PLA2G1B","SELENOI","ECrel","compound"
"503","PLA2G1B","PLAAT3","ECrel","compound"
"504","PLA2G1B","PLAAT2","ECrel","compound"
"505","PLA2G1B","PISD","ECrel","compound"
"506","PLA2G1B","LYPLA1","ECrel","compound"
"507","PLA2G1B","PNPLA6","ECrel","compound"
"508","PLA2G1B","PLB1","ECrel","compound"
"509","PLA2G1B","PLA2G15","ECrel","compound"
"510","PLA2G1B","PNPLA7","ECrel","compound"
"511","PLA2G2A","PEMT","ECrel","compound"
"512","PLA2G2A","PLD4","ECrel","compound"
"513","PLA2G2A","PLD3","ECrel","compound"
"514","PLA2G2A","PLD1","ECrel","compound"
"515","PLA2G2A","PLD2","ECrel","compound"
"516","PLA2G2A","CEPT1","ECrel","compound"
"517","PLA2G2A","SELENOI","ECrel","compound"
"518","PLA2G2A","PLAAT3","ECrel","compound"
"519","PLA2G2A","PLAAT2","ECrel","compound"
"520","PLA2G2A","PISD","ECrel","compound"
"521","PLA2G2A","LYPLA1","ECrel","compound"
"522","PLA2G2A","PNPLA6","ECrel","compound"
"523","PLA2G2A","PLB1","ECrel","compound"
"524","PLA2G2A","PLA2G15","ECrel","compound"
"525","PLA2G2A","PNPLA7","ECrel","compound"
"526","PLA2G4A","PEMT","ECrel","compound"
"527","PLA2G4A","PLD4","ECrel","compound"
"528","PLA2G4A","PLD3","ECrel","compound"
"529","PLA2G4A","PLD1","ECrel","compound"
"530","PLA2G4A","PLD2","ECrel","compound"
"531","PLA2G4A","CEPT1","ECrel","compound"
"532","PLA2G4A","SELENOI","ECrel","compound"
"533","PLA2G4A","PLAAT3","ECrel","compound"
"534","PLA2G4A","PLAAT2","ECrel","compound"
"535","PLA2G4A","PISD","ECrel","compound"
"536","PLA2G4A","LYPLA1","ECrel","compound"
"537","PLA2G4A","PNPLA6","ECrel","compound"
"538","PLA2G4A","PLB1","ECrel","compound"
"539","PLA2G4A","PLA2G15","ECrel","compound"
"540","PLA2G4A","PNPLA7","ECrel","compound"
"541","PLA2G5","PEMT","ECrel","compound"
"542","PLA2G5","PLD4","ECrel","compound"
"543","PLA2G5","PLD3","ECrel","compound"
"544","PLA2G5","PLD1","ECrel","compound"
"545","PLA2G5","PLD2","ECrel","compound"
"546","PLA2G5","CEPT1","ECrel","compound"
"547","PLA2G5","SELENOI","ECrel","compound"
"548","PLA2G5","PLAAT3","ECrel","compound"
"549","PLA2G5","PLAAT2","ECrel","compound"
"550","PLA2G5","PISD","ECrel","compound"
"551","PLA2G5","LYPLA1","ECrel","compound"
