"","from","to","type","subtype"
"75","IRF9","OAS2","GErel","expression"
"76","IRF9","OAS3","GErel","expression"
"77","IRF9","MX1","GErel","expression"
"78","IRF9","MX2","GErel","expression"
"79","IRF9","EIF2AK2","GErel","expression"
"80","TRAF6","MAP3K7","PPrel","activation"
"81","TRAF6","TAB2","PPrel","activation"
"82","MAP3K7","MAPK8","PPrel","activation"
"83","MAP3K7","MAPK8","PPrel","indirect effect"
"84","MAP3K7","MAPK9","PPrel","activation"
"85","MAP3K7","MAPK9","PPrel","indirect effect"
"86","MAP3K7","MAPK10","PPrel","activation"
"87","MAP3K7","MAPK10","PPrel","indirect effect"
"88","MAP3K7","CHUK","PPrel","activation"
"89","MAP3K7","CHUK","PPrel","phosphorylation"
"90","MAP3K7","IKBKB","PPrel","activation"
"91","MAP3K7","IKBKB","PPrel","phosphorylation"
"92","MAP3K7","IKBKG","PPrel","activation"
"93","MAP3K7","IKBKG","PPrel","phosphorylation"
"94","IKBKE","IRF3","PPrel","activation"
"95","IKBKE","IRF3","PPrel","phosphorylation"
"96","TBK1","IRF3","PPrel","activation"
"97","MAPK8","FOS","PPrel","activation"
"98","MAPK8","FOS","PPrel","phosphorylation"
"99","MAPK8","JUN","PPrel","activation"
"100","MAPK8","JUN","PPrel","phosphorylation"
"101","MAPK9","FOS","PPrel","activation"
"102","MAPK9","FOS","PPrel","phosphorylation"
"103","MAPK9","JUN","PPrel","activation"
"104","MAPK9","JUN","PPrel","phosphorylation"
"105","MAPK10","FOS","PPrel","activation"
"106","MAPK10","FOS","PPrel","phosphorylation"
"107","MAPK10","JUN","PPrel","activation"
"108","MAPK10","JUN","PPrel","phosphorylation"
"109","TRAF3","IKBKE","PPrel","activation"
"110","TRAF3","TBK1","PPrel","activation"
"111","CHUK","NFKBIA","PPrel","activation"
"112","CHUK","NFKBIA","PPrel","phosphorylation"
"113","CHUK","NFKBIB","PPrel","activation"
"114","CHUK","NFKBIB","PPrel","phosphorylation"
"115","IKBKB","NFKBIA","PPrel","activation"
"116","IKBKB","NFKBIA","PPrel","phosphorylation"
"117","IKBKB","NFKBIB","PPrel","activation"
"118","IKBKB","NFKBIB","PPrel","phosphorylation"
"119","IKBKG","NFKBIA","PPrel","activation"
"120","IKBKG","NFKBIA","PPrel","phosphorylation"
"121","IKBKG","NFKBIB","PPrel","activation"
"122","IKBKG","NFKBIB","PPrel","phosphorylation"
"123","STAT2","IRF9","PPrel","binding/association"
"124","HBEGF","EGFR","PPrel","activation"
"125","TNFRSF1A","NFKBIA","PPrel","activation"
"126","TNFRSF1A","NFKBIA","PPrel","indirect effect"
"127","TNFRSF1A","NFKBIB","PPrel","activation"
"128","TNFRSF1A","NFKBIB","PPrel","indirect effect"
"129","IL6ST","JAK1","PPrel","activation"
"130","C5AR1","SELP","PPrel","activation"
"131","C5AR1","SELP","PPrel","indirect effect"
"132","C5AR1","VWF","PPrel","activation"
"133","C5AR1","VWF","PPrel","indirect effect"
"134","FCGR2A","SYK","PPrel","activation"
"135","FCGR2A","MAPK14","PPrel","activation"
"136","FCGR2A","MAPK14","PPrel","indirect effect"
"137","FCGR2A","MAPK1","PPrel","activation"
"138","FCGR2A","MAPK1","PPrel","indirect effect"
"139","FCGR2A","MAPK3","PPrel","activation"
"140","FCGR2A","MAPK3","PPrel","indirect effect"
"141","FCGR2A","MAPK11","PPrel","activation"
"142","FCGR2A","MAPK11","PPrel","indirect effect"
"143","FCGR2A","MAPK13","PPrel","activation"
"144","FCGR2A","MAPK13","PPrel","indirect effect"
"145","FCGR2A","MAPK12","PPrel","activation"
"146","FCGR2A","MAPK12","PPrel","indirect effect"
"147","LOC102723407","FCGR2A","PPrel","binding/association"
"148","LOC102723407","C1QA","PPrel","binding/association"
"149","LOC102723407","C1QB","PPrel","binding/association"
"150","LOC102723407","C1QC","PPrel","binding/association"
"151","LOC102723407","C1R","PPrel","binding/association"
"152","LOC102723407","C1S","PPrel","binding/association"
"153","SYK","P3R3URF-PIK3R3","PPrel","activation"
"154","SYK","PIK3CA","PPrel","activation"
"155","SYK","PIK3CB","PPrel","activation"
"156","SYK","PIK3CD","PPrel","activation"
"157","SYK","PIK3R1","PPrel","activation"
"158","SYK","PIK3R2","PPrel","activation"
"159","SYK","PIK3R3","PPrel","activation"
"160","SYK","PLCG1","PPrel","activation"
"161","SYK","PLCG2","PPrel","activation"
"162","STING1","TBK1","PPrel","binding/association"
"163","CASP1","IL1B","PPrel","activation"
"164","ISG15","IFIH1","PPrel","binding/association"
"165","ISG15","IRF3","PPrel","binding/association"
"166","MBL2","MASP2","PPrel","activation"
"167","MBL2","MASP1","PPrel","activation"
"168","MASP2","MASP1","PPrel","activation"
"169","MASP2","F2","PPrel","activation"
"170","MASP1","CFD","PPrel","activation"
"171","MASP1","MASP1","PPrel","activation"
"172","MASP1","F2","PPrel","activation"
"173","C1QA","C2","PPrel","activation"
"174","C1QA","C4B_2","PPrel","activation"
"175","C1QA","LOC110384692","PPrel","activation"
"176","C1QA","C4A","PPrel","activation"
"177","C1QA","C4B","PPrel","activation"
"178","C1QB","C2","PPrel","activation"
"179","C1QB","C4B_2","PPrel","activation"
"180","C1QB","LOC110384692","PPrel","activation"
"181","C1QB","C4A","PPrel","activation"
"182","C1QB","C4B","PPrel","activation"
"183","C1QC","C2","PPrel","activation"
"184","C1QC","C4B_2","PPrel","activation"
"185","C1QC","LOC110384692","PPrel","activation"
"186","C1QC","C4A","PPrel","activation"
"187","C1QC","C4B","PPrel","activation"
"188","C1R","C2","PPrel","activation"
"189","C1R","C4B_2","PPrel","activation"
"190","C1R","LOC110384692","PPrel","activation"
"191","C1R","C4A","PPrel","activation"
"192","C1R","C4B","PPrel","activation"
"193","C1S","C2","PPrel","activation"
"194","C1S","C4B_2","PPrel","activation"
"195","C1S","LOC110384692","PPrel","activation"
"196","C1S","C4A","PPrel","activation"
"197","C1S","C4B","PPrel","activation"
"198","C3","C3AR1","PPrel","activation"
"199","C5","C5","PPrel","activation"
"200","C5","C6","PPrel","activation"
"201","C5","C7","PPrel","activation"
"202","C5","C8A","PPrel","activation"
"203","C5","C8B","PPrel","activation"
"204","C5","C8G","PPrel","activation"
"205","C5","C9","PPrel","activation"
"206","C5","C5AR1","PPrel","activation"
"207","C6","C5","PPrel","activation"
"208","C6","C6","PPrel","activation"
"209","C6","C7","PPrel","activation"
"210","C6","C8A","PPrel","activation"
"211","C6","C8B","PPrel","activation"
"212","C6","C8G","PPrel","activation"
"213","C6","C9","PPrel","activation"
"214","C7","C5","PPrel","activation"
"215","C7","C6","PPrel","activation"
"216","C7","C7","PPrel","activation"
"217","C7","C8A","PPrel","activation"
"218","C7","C8B","PPrel","activation"
"219","C7","C8G","PPrel","activation"
"220","C7","C9","PPrel","activation"
"221","C8A","C5","PPrel","activation"
"222","C8A","C6","PPrel","activation"
"223","C8A","C7","PPrel","activation"
"224","C8A","C8A","PPrel","activation"
"225","C8A","C8B","PPrel","activation"
"226","C8A","C8G","PPrel","activation"
"227","C8A","C9","PPrel","activation"
"228","C8B","C5","PPrel","activation"
"229","C8B","C6","PPrel","activation"
"230","C8B","C7","PPrel","activation"
"231","C8B","C8A","PPrel","activation"
"232","C8B","C8B","PPrel","activation"
"233","C8B","C8G","PPrel","activation"
"234","C8B","C9","PPrel","activation"
"235","C8G","C5","PPrel","activation"
"236","C8G","C6","PPrel","activation"
"237","C8G","C7","PPrel","activation"
"238","C8G","C8A","PPrel","activation"
"239","C8G","C8B","PPrel","activation"
"240","C8G","C8G","PPrel","activation"
"241","C8G","C9","PPrel","activation"
"242","C9","C5","PPrel","activation"
"243","C9","C6","PPrel","activation"
"244","C9","C7","PPrel","activation"
"245","C9","C8A","PPrel","activation"
"246","C9","C8B","PPrel","activation"
"247","C9","C8G","PPrel","activation"
"248","C9","C9","PPrel","activation"
"249","F2","F13A1","PPrel","activation"
"250","F2","F13B","PPrel","activation"
"251","CFB","C3","PPrel","activation"
"252","CFD","C3","PPrel","activation"
