"","from","to","type","subtype"
"128","PLCB2","PRKCE","PPrel","activation"
"129","PLCB2","PRKCE","PPrel","indirect effect"
"130","PLCB3","PRKCE","PPrel","activation"
"131","PLCB3","PRKCE","PPrel","indirect effect"
"132","PLCB4","PRKCE","PPrel","activation"
"133","PLCB4","PRKCE","PPrel","indirect effect"
"134","RHOA","ROCK1","PPrel","activation"
"135","RHOA","ROCK2","PPrel","activation"
"136","ROCK1","PTEN","PPrel","activation"
"137","ROCK1","NFKB1","PPrel","activation"
"138","ROCK1","RELA","PPrel","activation"
"139","ROCK2","PTEN","PPrel","activation"
"140","ROCK2","NFKB1","PPrel","activation"
"141","ROCK2","RELA","PPrel","activation"
"142","TNF","TNFRSF1A","PPrel","activation"
"143","NSMAF","SMPD2","PPrel","activation"
"144","CTSD","BID","PPrel","activation"
"145","CTSD","BID","PPrel","indirect effect"
"146","MAP3K5","MAPK8","PPrel","activation"
"147","MAP3K5","MAPK9","PPrel","activation"
"148","MAP3K5","MAPK10","PPrel","activation"
"149","MAP3K5","MAPK14","PPrel","activation"
"150","MAP3K5","MAPK11","PPrel","activation"
"151","MAP3K5","MAPK13","PPrel","activation"
"152","MAP3K5","MAPK12","PPrel","activation"
"153","PRKCZ","AKT3","PPrel","inhibition"
"154","PRKCZ","AKT1","PPrel","inhibition"
"155","PRKCZ","AKT2","PPrel","inhibition"
"156","PPP2R3B","AKT3","PPrel","inhibition"
"157","PPP2R3B","AKT3","PPrel","dephosphorylation"
"158","PPP2R3B","AKT1","PPrel","inhibition"
"159","PPP2R3B","AKT1","PPrel","dephosphorylation"
"160","PPP2R3B","AKT2","PPrel","inhibition"
"161","PPP2R3B","AKT2","PPrel","dephosphorylation"
"162","PPP2R3B","BCL2","PPrel","inhibition"
"163","PPP2R3B","BCL2","PPrel","dephosphorylation"
"164","PPP2R3C","AKT3","PPrel","inhibition"
"165","PPP2R3C","AKT3","PPrel","dephosphorylation"
"166","PPP2R3C","AKT1","PPrel","inhibition"
"167","PPP2R3C","AKT1","PPrel","dephosphorylation"
"168","PPP2R3C","AKT2","PPrel","inhibition"
"169","PPP2R3C","AKT2","PPrel","dephosphorylation"
"170","PPP2R3C","BCL2","PPrel","inhibition"
"171","PPP2R3C","BCL2","PPrel","dephosphorylation"
"172","PPP2CA","AKT3","PPrel","inhibition"
"173","PPP2CA","AKT3","PPrel","dephosphorylation"
"174","PPP2CA","AKT1","PPrel","inhibition"
"175","PPP2CA","AKT1","PPrel","dephosphorylation"
"176","PPP2CA","AKT2","PPrel","inhibition"
"177","PPP2CA","AKT2","PPrel","dephosphorylation"
"178","PPP2CA","BCL2","PPrel","inhibition"
"179","PPP2CA","BCL2","PPrel","dephosphorylation"
"180","PPP2CB","AKT3","PPrel","inhibition"
"181","PPP2CB","AKT3","PPrel","dephosphorylation"
"182","PPP2CB","AKT1","PPrel","inhibition"
"183","PPP2CB","AKT1","PPrel","dephosphorylation"
"184","PPP2CB","AKT2","PPrel","inhibition"
"185","PPP2CB","AKT2","PPrel","dephosphorylation"
"186","PPP2CB","BCL2","PPrel","inhibition"
"187","PPP2CB","BCL2","PPrel","dephosphorylation"
"188","PPP2R1A","AKT3","PPrel","inhibition"
"189","PPP2R1A","AKT3","PPrel","dephosphorylation"
"190","PPP2R1A","AKT1","PPrel","inhibition"
"191","PPP2R1A","AKT1","PPrel","dephosphorylation"
"192","PPP2R1A","AKT2","PPrel","inhibition"
"193","PPP2R1A","AKT2","PPrel","dephosphorylation"
"194","PPP2R1A","BCL2","PPrel","inhibition"
"195","PPP2R1A","BCL2","PPrel","dephosphorylation"
"196","PPP2R1B","AKT3","PPrel","inhibition"
"197","PPP2R1B","AKT3","PPrel","dephosphorylation"
"198","PPP2R1B","AKT1","PPrel","inhibition"
"199","PPP2R1B","AKT1","PPrel","dephosphorylation"
"200","PPP2R1B","AKT2","PPrel","inhibition"
"201","PPP2R1B","AKT2","PPrel","dephosphorylation"
"202","PPP2R1B","BCL2","PPrel","inhibition"
"203","PPP2R1B","BCL2","PPrel","dephosphorylation"
"204","PPP2R2A","AKT3","PPrel","inhibition"
"205","PPP2R2A","AKT3","PPrel","dephosphorylation"
"206","PPP2R2A","AKT1","PPrel","inhibition"
"207","PPP2R2A","AKT1","PPrel","dephosphorylation"
"208","PPP2R2A","AKT2","PPrel","inhibition"
"209","PPP2R2A","AKT2","PPrel","dephosphorylation"
"210","PPP2R2A","BCL2","PPrel","inhibition"
"211","PPP2R2A","BCL2","PPrel","dephosphorylation"
"212","PPP2R2B","AKT3","PPrel","inhibition"
"213","PPP2R2B","AKT3","PPrel","dephosphorylation"
"214","PPP2R2B","AKT1","PPrel","inhibition"
"215","PPP2R2B","AKT1","PPrel","dephosphorylation"
"216","PPP2R2B","AKT2","PPrel","inhibition"
"217","PPP2R2B","AKT2","PPrel","dephosphorylation"
"218","PPP2R2B","BCL2","PPrel","inhibition"
"219","PPP2R2B","BCL2","PPrel","dephosphorylation"
"220","PPP2R2C","AKT3","PPrel","inhibition"
"221","PPP2R2C","AKT3","PPrel","dephosphorylation"
"222","PPP2R2C","AKT1","PPrel","inhibition"
"223","PPP2R2C","AKT1","PPrel","dephosphorylation"
"224","PPP2R2C","AKT2","PPrel","inhibition"
"225","PPP2R2C","AKT2","PPrel","dephosphorylation"
"226","PPP2R2C","BCL2","PPrel","inhibition"
"227","PPP2R2C","BCL2","PPrel","dephosphorylation"
"228","PPP2R3A","AKT3","PPrel","inhibition"
"229","PPP2R3A","AKT3","PPrel","dephosphorylation"
"230","PPP2R3A","AKT1","PPrel","inhibition"
"231","PPP2R3A","AKT1","PPrel","dephosphorylation"
"232","PPP2R3A","AKT2","PPrel","inhibition"
"233","PPP2R3A","AKT2","PPrel","dephosphorylation"
"234","PPP2R3A","BCL2","PPrel","inhibition"
"235","PPP2R3A","BCL2","PPrel","dephosphorylation"
"236","PPP2R5A","AKT3","PPrel","inhibition"
"237","PPP2R5A","AKT3","PPrel","dephosphorylation"
"238","PPP2R5A","AKT1","PPrel","inhibition"
"239","PPP2R5A","AKT1","PPrel","dephosphorylation"
"240","PPP2R5A","AKT2","PPrel","inhibition"
"241","PPP2R5A","AKT2","PPrel","dephosphorylation"
"242","PPP2R5A","BCL2","PPrel","inhibition"
"243","PPP2R5A","BCL2","PPrel","dephosphorylation"
"244","PPP2R5B","AKT3","PPrel","inhibition"
"245","PPP2R5B","AKT3","PPrel","dephosphorylation"
"246","PPP2R5B","AKT1","PPrel","inhibition"
"247","PPP2R5B","AKT1","PPrel","dephosphorylation"
"248","PPP2R5B","AKT2","PPrel","inhibition"
"249","PPP2R5B","AKT2","PPrel","dephosphorylation"
"250","PPP2R5B","BCL2","PPrel","inhibition"
"251","PPP2R5B","BCL2","PPrel","dephosphorylation"
"252","PPP2R5C","AKT3","PPrel","inhibition"
"253","PPP2R5C","AKT3","PPrel","dephosphorylation"
"254","PPP2R5C","AKT1","PPrel","inhibition"
"255","PPP2R5C","AKT1","PPrel","dephosphorylation"
"256","PPP2R5C","AKT2","PPrel","inhibition"
"257","PPP2R5C","AKT2","PPrel","dephosphorylation"
"258","PPP2R5C","BCL2","PPrel","inhibition"
"259","PPP2R5C","BCL2","PPrel","dephosphorylation"
"260","PPP2R5D","AKT3","PPrel","inhibition"
"261","PPP2R5D","AKT3","PPrel","dephosphorylation"
"262","PPP2R5D","AKT1","PPrel","inhibition"
"263","PPP2R5D","AKT1","PPrel","dephosphorylation"
"264","PPP2R5D","AKT2","PPrel","inhibition"
"265","PPP2R5D","AKT2","PPrel","dephosphorylation"
"266","PPP2R5D","BCL2","PPrel","inhibition"
"267","PPP2R5D","BCL2","PPrel","dephosphorylation"
"268","PPP2R5E","AKT3","PPrel","inhibition"
"269","PPP2R5E","AKT3","PPrel","dephosphorylation"
"270","PPP2R5E","AKT1","PPrel","inhibition"
"271","PPP2R5E","AKT1","PPrel","dephosphorylation"
"272","PPP2R5E","AKT2","PPrel","inhibition"
"273","PPP2R5E","AKT2","PPrel","dephosphorylation"
"274","PPP2R5E","BCL2","PPrel","inhibition"
"275","PPP2R5E","BCL2","PPrel","dephosphorylation"
"276","PPP2R2D","AKT3","PPrel","inhibition"
"277","PPP2R2D","AKT3","PPrel","dephosphorylation"
"278","PPP2R2D","AKT1","PPrel","inhibition"
"279","PPP2R2D","AKT1","PPrel","dephosphorylation"
"280","PPP2R2D","AKT2","PPrel","inhibition"
"281","PPP2R2D","AKT2","PPrel","dephosphorylation"
"282","PPP2R2D","BCL2","PPrel","inhibition"
"283","PPP2R2D","BCL2","PPrel","dephosphorylation"
"284","MAPK8","BAX","PPrel","activation"
"285","MAPK8","BAX","PPrel","indirect effect"
"286","MAPK9","BAX","PPrel","activation"
"287","MAPK9","BAX","PPrel","indirect effect"
"288","MAPK10","BAX","PPrel","activation"
"289","MAPK10","BAX","PPrel","indirect effect"
"290","BID","BAX","PPrel","activation"
"291","MAPK14","BAX","PPrel","activation"
"292","MAPK14","BAX","PPrel","indirect effect"
"293","MAPK14","AKT3","PPrel","inhibition"
"294","MAPK14","AKT1","PPrel","inhibition"
"295","MAPK14","AKT2","PPrel","inhibition"
"296","MAPK11","BAX","PPrel","activation"
"297","MAPK11","BAX","PPrel","indirect effect"
"298","MAPK11","AKT3","PPrel","inhibition"
"299","MAPK11","AKT1","PPrel","inhibition"
"300","MAPK11","AKT2","PPrel","inhibition"
"301","MAPK13","BAX","PPrel","activation"
"302","MAPK13","BAX","PPrel","indirect effect"
"303","MAPK13","AKT3","PPrel","inhibition"
"304","MAPK13","AKT1","PPrel","inhibition"
"305","MAPK13","AKT2","PPrel","inhibition"
"306","MAPK12","BAX","PPrel","activation"
"307","MAPK12","BAX","PPrel","indirect effect"
"308","MAPK12","AKT3","PPrel","inhibition"
"309","MAPK12","AKT1","PPrel","inhibition"
"310","MAPK12","AKT2","PPrel","inhibition"
"311","BCL2","TP53","PPrel","binding/association"
"312","TNFRSF1A","NSMAF","PPrel","activation"
"313","TNFRSF1A","TRADD","PPrel","activation"
"314","ADORA1","GNAI1","PPrel","activation"
"315","ADORA1","GNAI2","PPrel","activation"
"316","ADORA1","GNAI3","PPrel","activation"
"317","ADORA3","GNAI1","PPrel","activation"
"318","ADORA3","GNAI2","PPrel","activation"
"319","ADORA3","GNAI3","PPrel","activation"
"320","OPRD1","GNAI1","PPrel","activation"
"321","OPRD1","GNAI2","PPrel","activation"
"322","OPRD1","GNAI3","PPrel","activation"
"323","BDKRB2","GNAI1","PPrel","activation"
"324","BDKRB2","GNAI2","PPrel","activation"
"325","BDKRB2","GNAI3","PPrel","activation"
"326","FCER1A","FYN","PPrel","binding/association"
"327","MS4A2","FYN","PPrel","binding/association"
"328","FCER1G","FYN","PPrel","binding/association"
"329","PLD1","SPHK2","PPrel","activation"
"330","PLD1","SPHK1","PPrel","activation"
"331","PLD2","SPHK2","PPrel","activation"
"332","PLD2","SPHK1","PPrel","activation"
"333","FYN","GAB2","PPrel","activation"
"334","GAB2","P3R3URF-PIK3R3","PPrel","activation"
"335","GAB2","PIK3CA","PPrel","activation"
"336","GAB2","PIK3CB","PPrel","activation"
"337","GAB2","PIK3CD","PPrel","activation"
"338","GAB2","PIK3R1","PPrel","activation"
"339","GAB2","PIK3R2","PPrel","activation"
"340","GAB2","PIK3R3","PPrel","activation"
"341","TRADD","TRAF2","PPrel","activation"
"342","TRAF2","SPHK2","PPrel","activation"
"343","TRAF2","SPHK2","PPrel","indirect effect"
"344","TRAF2","SPHK1","PPrel","activation"
"345","TRAF2","SPHK1","PPrel","indirect effect"
"346","PRKCE","SPHK2","PPrel","activation"
"347","PRKCE","SPHK1","PPrel","activation"
"348","KNG1","ADORA1","PPrel","activation"
"349","KNG1","ADORA3","PPrel","activation"
"350","KNG1","OPRD1","PPrel","activation"
"351","KNG1","BDKRB2","PPrel","activation"
