"","from","to","type","subtype"
"181","EFNA4","PDGFRA","PPrel","activation"
"182","EFNA4","PDGFRB","PPrel","activation"
"183","EFNA4","TEK","PPrel","activation"
"184","EFNA5","CSF1R","PPrel","activation"
"185","EFNA5","EGFR","PPrel","activation"
"186","EFNA5","EPHA2","PPrel","activation"
"187","EFNA5","FGFR1","PPrel","activation"
"188","EFNA5","FGFR3","PPrel","activation"
"189","EFNA5","FGFR2","PPrel","activation"
"190","EFNA5","FGFR4","PPrel","activation"
"191","EFNA5","FLT1","PPrel","activation"
"192","EFNA5","FLT4","PPrel","activation"
"193","EFNA5","IGF1R","PPrel","activation"
"194","EFNA5","INSR","PPrel","activation"
"195","EFNA5","KDR","PPrel","activation"
"196","EFNA5","KIT","PPrel","activation"
"197","EFNA5","MET","PPrel","activation"
"198","EFNA5","NGFR","PPrel","activation"
"199","EFNA5","PDGFRA","PPrel","activation"
"200","EFNA5","PDGFRB","PPrel","activation"
"201","EFNA5","TEK","PPrel","activation"
"202","EGF","CSF1R","PPrel","activation"
"203","EGF","EGFR","PPrel","activation"
"204","EGF","EPHA2","PPrel","activation"
"205","EGF","FGFR1","PPrel","activation"
"206","EGF","FGFR3","PPrel","activation"
"207","EGF","FGFR2","PPrel","activation"
"208","EGF","FGFR4","PPrel","activation"
"209","EGF","FLT1","PPrel","activation"
"210","EGF","FLT4","PPrel","activation"
"211","EGF","IGF1R","PPrel","activation"
"212","EGF","INSR","PPrel","activation"
"213","EGF","KDR","PPrel","activation"
"214","EGF","KIT","PPrel","activation"
"215","EGF","MET","PPrel","activation"
"216","EGF","NGFR","PPrel","activation"
"217","EGF","PDGFRA","PPrel","activation"
"218","EGF","PDGFRB","PPrel","activation"
"219","EGF","TEK","PPrel","activation"
"220","FGF1","CSF1R","PPrel","activation"
"221","FGF1","EGFR","PPrel","activation"
"222","FGF1","EPHA2","PPrel","activation"
"223","FGF1","FGFR1","PPrel","activation"
"224","FGF1","FGFR3","PPrel","activation"
"225","FGF1","FGFR2","PPrel","activation"
"226","FGF1","FGFR4","PPrel","activation"
"227","FGF1","FLT1","PPrel","activation"
"228","FGF1","FLT4","PPrel","activation"
"229","FGF1","IGF1R","PPrel","activation"
"230","FGF1","INSR","PPrel","activation"
"231","FGF1","KDR","PPrel","activation"
"232","FGF1","KIT","PPrel","activation"
"233","FGF1","MET","PPrel","activation"
"234","FGF1","NGFR","PPrel","activation"
"235","FGF1","PDGFRA","PPrel","activation"
"236","FGF1","PDGFRB","PPrel","activation"
"237","FGF1","TEK","PPrel","activation"
"238","FGF2","CSF1R","PPrel","activation"
"239","FGF2","EGFR","PPrel","activation"
"240","FGF2","EPHA2","PPrel","activation"
"241","FGF2","FGFR1","PPrel","activation"
"242","FGF2","FGFR3","PPrel","activation"
"243","FGF2","FGFR2","PPrel","activation"
"244","FGF2","FGFR4","PPrel","activation"
"245","FGF2","FLT1","PPrel","activation"
"246","FGF2","FLT4","PPrel","activation"
"247","FGF2","IGF1R","PPrel","activation"
"248","FGF2","INSR","PPrel","activation"
"249","FGF2","KDR","PPrel","activation"
"250","FGF2","KIT","PPrel","activation"
"251","FGF2","MET","PPrel","activation"
"252","FGF2","NGFR","PPrel","activation"
"253","FGF2","PDGFRA","PPrel","activation"
"254","FGF2","PDGFRB","PPrel","activation"
"255","FGF2","TEK","PPrel","activation"
"256","FGF3","CSF1R","PPrel","activation"
"257","FGF3","EGFR","PPrel","activation"
"258","FGF3","EPHA2","PPrel","activation"
"259","FGF3","FGFR1","PPrel","activation"
"260","FGF3","FGFR3","PPrel","activation"
"261","FGF3","FGFR2","PPrel","activation"
"262","FGF3","FGFR4","PPrel","activation"
"263","FGF3","FLT1","PPrel","activation"
"264","FGF3","FLT4","PPrel","activation"
"265","FGF3","IGF1R","PPrel","activation"
"266","FGF3","INSR","PPrel","activation"
"267","FGF3","KDR","PPrel","activation"
"268","FGF3","KIT","PPrel","activation"
"269","FGF3","MET","PPrel","activation"
"270","FGF3","NGFR","PPrel","activation"
"271","FGF3","PDGFRA","PPrel","activation"
"272","FGF3","PDGFRB","PPrel","activation"
"273","FGF3","TEK","PPrel","activation"
"274","FGF4","CSF1R","PPrel","activation"
"275","FGF4","EGFR","PPrel","activation"
"276","FGF4","EPHA2","PPrel","activation"
"277","FGF4","FGFR1","PPrel","activation"
"278","FGF4","FGFR3","PPrel","activation"
"279","FGF4","FGFR2","PPrel","activation"
"280","FGF4","FGFR4","PPrel","activation"
"281","FGF4","FLT1","PPrel","activation"
"282","FGF4","FLT4","PPrel","activation"
"283","FGF4","IGF1R","PPrel","activation"
"284","FGF4","INSR","PPrel","activation"
"285","FGF4","KDR","PPrel","activation"
"286","FGF4","KIT","PPrel","activation"
"287","FGF4","MET","PPrel","activation"
"288","FGF4","NGFR","PPrel","activation"
"289","FGF4","PDGFRA","PPrel","activation"
"290","FGF4","PDGFRB","PPrel","activation"
"291","FGF4","TEK","PPrel","activation"
"292","FGF5","CSF1R","PPrel","activation"
"293","FGF5","EGFR","PPrel","activation"
"294","FGF5","EPHA2","PPrel","activation"
"295","FGF5","FGFR1","PPrel","activation"
"296","FGF5","FGFR3","PPrel","activation"
"297","FGF5","FGFR2","PPrel","activation"
"298","FGF5","FGFR4","PPrel","activation"
"299","FGF5","FLT1","PPrel","activation"
"300","FGF5","FLT4","PPrel","activation"
"301","FGF5","IGF1R","PPrel","activation"
"302","FGF5","INSR","PPrel","activation"
"303","FGF5","KDR","PPrel","activation"
"304","FGF5","KIT","PPrel","activation"
"305","FGF5","MET","PPrel","activation"
"306","FGF5","NGFR","PPrel","activation"
"307","FGF5","PDGFRA","PPrel","activation"
"308","FGF5","PDGFRB","PPrel","activation"
"309","FGF5","TEK","PPrel","activation"
"310","FGF6","CSF1R","PPrel","activation"
"311","FGF6","EGFR","PPrel","activation"
"312","FGF6","EPHA2","PPrel","activation"
"313","FGF6","FGFR1","PPrel","activation"
"314","FGF6","FGFR3","PPrel","activation"
"315","FGF6","FGFR2","PPrel","activation"
"316","FGF6","FGFR4","PPrel","activation"
"317","FGF6","FLT1","PPrel","activation"
"318","FGF6","FLT4","PPrel","activation"
"319","FGF6","IGF1R","PPrel","activation"
"320","FGF6","INSR","PPrel","activation"
"321","FGF6","KDR","PPrel","activation"
"322","FGF6","KIT","PPrel","activation"
"323","FGF6","MET","PPrel","activation"
"324","FGF6","NGFR","PPrel","activation"
"325","FGF6","PDGFRA","PPrel","activation"
"326","FGF6","PDGFRB","PPrel","activation"
"327","FGF6","TEK","PPrel","activation"
"328","FGF7","CSF1R","PPrel","activation"
"329","FGF7","EGFR","PPrel","activation"
"330","FGF7","EPHA2","PPrel","activation"
"331","FGF7","FGFR1","PPrel","activation"
"332","FGF7","FGFR3","PPrel","activation"
"333","FGF7","FGFR2","PPrel","activation"
"334","FGF7","FGFR4","PPrel","activation"
"335","FGF7","FLT1","PPrel","activation"
"336","FGF7","FLT4","PPrel","activation"
"337","FGF7","IGF1R","PPrel","activation"
"338","FGF7","INSR","PPrel","activation"
"339","FGF7","KDR","PPrel","activation"
"340","FGF7","KIT","PPrel","activation"
"341","FGF7","MET","PPrel","activation"
"342","FGF7","NGFR","PPrel","activation"
"343","FGF7","PDGFRA","PPrel","activation"
"344","FGF7","PDGFRB","PPrel","activation"
"345","FGF7","TEK","PPrel","activation"
"346","FGF8","CSF1R","PPrel","activation"
"347","FGF8","EGFR","PPrel","activation"
"348","FGF8","EPHA2","PPrel","activation"
"349","FGF8","FGFR1","PPrel","activation"
"350","FGF8","FGFR3","PPrel","activation"
"351","FGF8","FGFR2","PPrel","activation"
"352","FGF8","FGFR4","PPrel","activation"
"353","FGF8","FLT1","PPrel","activation"
"354","FGF8","FLT4","PPrel","activation"
"355","FGF8","IGF1R","PPrel","activation"
"356","FGF8","INSR","PPrel","activation"
"357","FGF8","KDR","PPrel","activation"
"358","FGF8","KIT","PPrel","activation"
"359","FGF8","MET","PPrel","activation"
"360","FGF8","NGFR","PPrel","activation"
"361","FGF8","PDGFRA","PPrel","activation"
"362","FGF8","PDGFRB","PPrel","activation"
"363","FGF8","TEK","PPrel","activation"
"364","FGF9","CSF1R","PPrel","activation"
"365","FGF9","EGFR","PPrel","activation"
"366","FGF9","EPHA2","PPrel","activation"
"367","FGF9","FGFR1","PPrel","activation"
"368","FGF9","FGFR3","PPrel","activation"
"369","FGF9","FGFR2","PPrel","activation"
"370","FGF9","FGFR4","PPrel","activation"
"371","FGF9","FLT1","PPrel","activation"
"372","FGF9","FLT4","PPrel","activation"
"373","FGF9","IGF1R","PPrel","activation"
"374","FGF9","INSR","PPrel","activation"
"375","FGF9","KDR","PPrel","activation"
"376","FGF9","KIT","PPrel","activation"
"377","FGF9","MET","PPrel","activation"
"378","FGF9","NGFR","PPrel","activation"
"379","FGF9","PDGFRA","PPrel","activation"
"380","FGF9","PDGFRB","PPrel","activation"
"381","FGF9","TEK","PPrel","activation"
"382","FGF10","CSF1R","PPrel","activation"
"383","FGF10","EGFR","PPrel","activation"
"384","FGF10","EPHA2","PPrel","activation"
"385","FGF10","FGFR1","PPrel","activation"
"386","FGF10","FGFR3","PPrel","activation"
"387","FGF10","FGFR2","PPrel","activation"
"388","FGF10","FGFR4","PPrel","activation"
"389","FGF10","FLT1","PPrel","activation"
"390","FGF10","FLT4","PPrel","activation"
"391","FGF10","IGF1R","PPrel","activation"
"392","FGF10","INSR","PPrel","activation"
"393","FGF10","KDR","PPrel","activation"
"394","FGF10","KIT","PPrel","activation"
"395","FGF10","MET","PPrel","activation"
"396","FGF10","NGFR","PPrel","activation"
"397","FGF10","PDGFRA","PPrel","activation"
"398","FGF10","PDGFRB","PPrel","activation"
"399","FGF10","TEK","PPrel","activation"
"400","VEGFD","CSF1R","PPrel","activation"
"401","VEGFD","EGFR","PPrel","activation"
"402","VEGFD","EPHA2","PPrel","activation"
"403","VEGFD","FGFR1","PPrel","activation"
"404","VEGFD","FGFR3","PPrel","activation"
"405","VEGFD","FGFR2","PPrel","activation"
"406","VEGFD","FGFR4","PPrel","activation"
"407","VEGFD","FLT1","PPrel","activation"
"408","VEGFD","FLT4","PPrel","activation"
"409","VEGFD","IGF1R","PPrel","activation"
"410","VEGFD","INSR","PPrel","activation"
"411","VEGFD","KDR","PPrel","activation"
"412","VEGFD","KIT","PPrel","activation"
"413","VEGFD","MET","PPrel","activation"
"414","VEGFD","NGFR","PPrel","activation"
"415","VEGFD","PDGFRA","PPrel","activation"
"416","VEGFD","PDGFRB","PPrel","activation"
"417","VEGFD","TEK","PPrel","activation"
"418","FGF20","CSF1R","PPrel","activation"
"419","FGF20","EGFR","PPrel","activation"
"420","FGF20","EPHA2","PPrel","activation"
"421","FGF20","FGFR1","PPrel","activation"
"422","FGF20","FGFR3","PPrel","activation"
"423","FGF20","FGFR2","PPrel","activation"
"424","FGF20","FGFR4","PPrel","activation"
"425","FGF20","FLT1","PPrel","activation"
"426","FGF20","FLT4","PPrel","activation"
"427","FGF20","IGF1R","PPrel","activation"
"428","FGF20","INSR","PPrel","activation"
"429","FGF20","KDR","PPrel","activation"
"430","FGF20","KIT","PPrel","activation"
"431","FGF20","MET","PPrel","activation"
"432","FGF20","NGFR","PPrel","activation"
"433","FGF20","PDGFRA","PPrel","activation"
"434","FGF20","PDGFRB","PPrel","activation"
"435","FGF20","TEK","PPrel","activation"
"436","FGF21","CSF1R","PPrel","activation"
"437","FGF21","EGFR","PPrel","activation"
"438","FGF21","EPHA2","PPrel","activation"
"439","FGF21","FGFR1","PPrel","activation"
"440","FGF21","FGFR3","PPrel","activation"
"441","FGF21","FGFR2","PPrel","activation"
"442","FGF21","FGFR4","PPrel","activation"
"443","FGF21","FLT1","PPrel","activation"
"444","FGF21","FLT4","PPrel","activation"
"445","FGF21","IGF1R","PPrel","activation"
"446","FGF21","INSR","PPrel","activation"
"447","FGF21","KDR","PPrel","activation"
"448","FGF21","KIT","PPrel","activation"
"449","FGF21","MET","PPrel","activation"
"450","FGF21","NGFR","PPrel","activation"
"451","FGF21","PDGFRA","PPrel","activation"
"452","FGF21","PDGFRB","PPrel","activation"
"453","FGF21","TEK","PPrel","activation"
"454","FGF22","CSF1R","PPrel","activation"
"455","FGF22","EGFR","PPrel","activation"
"456","FGF22","EPHA2","PPrel","activation"
"457","FGF22","FGFR1","PPrel","activation"
"458","FGF22","FGFR3","PPrel","activation"
"459","FGF22","FGFR2","PPrel","activation"
"460","FGF22","FGFR4","PPrel","activation"
"461","FGF22","FLT1","PPrel","activation"
"462","FGF22","FLT4","PPrel","activation"
"463","FGF22","IGF1R","PPrel","activation"
"464","FGF22","INSR","PPrel","activation"
"465","FGF22","KDR","PPrel","activation"
"466","FGF22","KIT","PPrel","activation"
"467","FGF22","MET","PPrel","activation"
"468","FGF22","NGFR","PPrel","activation"
"469","FGF22","PDGFRA","PPrel","activation"
"470","FGF22","PDGFRB","PPrel","activation"
"471","FGF22","TEK","PPrel","activation"
"472","ANGPT1","CSF1R","PPrel","activation"
"473","ANGPT1","EGFR","PPrel","activation"
"474","ANGPT1","EPHA2","PPrel","activation"
"475","ANGPT1","FGFR1","PPrel","activation"
"476","ANGPT1","FGFR3","PPrel","activation"
"477","ANGPT1","FGFR2","PPrel","activation"
"478","ANGPT1","FGFR4","PPrel","activation"
"479","ANGPT1","FLT1","PPrel","activation"
"480","ANGPT1","FLT4","PPrel","activation"
"481","ANGPT1","IGF1R","PPrel","activation"
"482","ANGPT1","INSR","PPrel","activation"
"483","ANGPT1","KDR","PPrel","activation"
"484","ANGPT1","KIT","PPrel","activation"
"485","ANGPT1","MET","PPrel","activation"
"486","ANGPT1","NGFR","PPrel","activation"
"487","ANGPT1","PDGFRA","PPrel","activation"
"488","ANGPT1","PDGFRB","PPrel","activation"
"489","ANGPT1","TEK","PPrel","activation"
"490","ANGPT2","CSF1R","PPrel","activation"
"491","ANGPT2","EGFR","PPrel","activation"
"492","ANGPT2","EPHA2","PPrel","activation"
"493","ANGPT2","FGFR1","PPrel","activation"
"494","ANGPT2","FGFR3","PPrel","activation"
"495","ANGPT2","FGFR2","PPrel","activation"
"496","ANGPT2","FGFR4","PPrel","activation"
"497","ANGPT2","FLT1","PPrel","activation"
"498","ANGPT2","FLT4","PPrel","activation"
"499","ANGPT2","IGF1R","PPrel","activation"
"500","ANGPT2","INSR","PPrel","activation"
"501","ANGPT2","KDR","PPrel","activation"
"502","ANGPT2","KIT","PPrel","activation"
"503","ANGPT2","MET","PPrel","activation"
"504","ANGPT2","NGFR","PPrel","activation"
"505","ANGPT2","PDGFRA","PPrel","activation"
"506","ANGPT2","PDGFRB","PPrel","activation"
"507","ANGPT2","TEK","PPrel","activation"
"508","HGF","CSF1R","PPrel","activation"
"509","HGF","EGFR","PPrel","activation"
"510","HGF","EPHA2","PPrel","activation"
"511","HGF","FGFR1","PPrel","activation"
"512","HGF","FGFR3","PPrel","activation"
"513","HGF","FGFR2","PPrel","activation"
"514","HGF","FGFR4","PPrel","activation"
"515","HGF","FLT1","PPrel","activation"
"516","HGF","FLT4","PPrel","activation"
"517","HGF","IGF1R","PPrel","activation"
"518","HGF","INSR","PPrel","activation"
"519","HGF","KDR","PPrel","activation"
"520","HGF","KIT","PPrel","activation"
"521","HGF","MET","PPrel","activation"
"522","HGF","NGFR","PPrel","activation"
"523","HGF","PDGFRA","PPrel","activation"
"524","HGF","PDGFRB","PPrel","activation"
"525","HGF","TEK","PPrel","activation"
"526","IGF1","CSF1R","PPrel","activation"
"527","IGF1","EGFR","PPrel","activation"
"528","IGF1","EPHA2","PPrel","activation"
"529","IGF1","FGFR1","PPrel","activation"
"530","IGF1","FGFR3","PPrel","activation"
"531","IGF1","FGFR2","PPrel","activation"
"532","IGF1","FGFR4","PPrel","activation"
"533","IGF1","FLT1","PPrel","activation"
"534","IGF1","FLT4","PPrel","activation"
"535","IGF1","IGF1R","PPrel","activation"
"536","IGF1","INSR","PPrel","activation"
"537","IGF1","KDR","PPrel","activation"
"538","IGF1","KIT","PPrel","activation"
"539","IGF1","MET","PPrel","activation"
"540","IGF1","NGFR","PPrel","activation"
"541","IGF1","PDGFRA","PPrel","activation"
"542","IGF1","PDGFRB","PPrel","activation"
"543","IGF1","TEK","PPrel","activation"
"544","INS","CSF1R","PPrel","activation"
"545","INS","EGFR","PPrel","activation"
"546","INS","EPHA2","PPrel","activation"
"547","INS","FGFR1","PPrel","activation"
"548","INS","FGFR3","PPrel","activation"
"549","INS","FGFR2","PPrel","activation"
"550","INS","FGFR4","PPrel","activation"
"551","INS","FLT1","PPrel","activation"
"552","INS","FLT4","PPrel","activation"
"553","INS","IGF1R","PPrel","activation"
"554","INS","INSR","PPrel","activation"
"555","INS","KDR","PPrel","activation"
"556","INS","KIT","PPrel","activation"
"557","INS","MET","PPrel","activation"
"558","INS","NGFR","PPrel","activation"
"559","INS","PDGFRA","PPrel","activation"
"560","INS","PDGFRB","PPrel","activation"
"561","INS","TEK","PPrel","activation"
"562","KITLG","CSF1R","PPrel","activation"
"563","KITLG","EGFR","PPrel","activation"
"564","KITLG","EPHA2","PPrel","activation"
"565","KITLG","FGFR1","PPrel","activation"
"566","KITLG","FGFR3","PPrel","activation"
"567","KITLG","FGFR2","PPrel","activation"
"568","KITLG","FGFR4","PPrel","activation"
"569","KITLG","FLT1","PPrel","activation"
"570","KITLG","FLT4","PPrel","activation"
"571","KITLG","IGF1R","PPrel","activation"
"572","KITLG","INSR","PPrel","activation"
"573","KITLG","KDR","PPrel","activation"
"574","KITLG","KIT","PPrel","activation"
"575","KITLG","MET","PPrel","activation"
"576","KITLG","NGFR","PPrel","activation"
"577","KITLG","PDGFRA","PPrel","activation"
"578","KITLG","PDGFRB","PPrel","activation"
"579","KITLG","TEK","PPrel","activation"
"580","NGF","CSF1R","PPrel","activation"
"581","NGF","EGFR","PPrel","activation"
"582","NGF","EPHA2","PPrel","activation"
"583","NGF","FGFR1","PPrel","activation"
"584","NGF","FGFR3","PPrel","activation"
"585","NGF","FGFR2","PPrel","activation"
"586","NGF","FGFR4","PPrel","activation"
"587","NGF","FLT1","PPrel","activation"
"588","NGF","FLT4","PPrel","activation"
"589","NGF","IGF1R","PPrel","activation"
"590","NGF","INSR","PPrel","activation"
"591","NGF","KDR","PPrel","activation"
"592","NGF","KIT","PPrel","activation"
"593","NGF","MET","PPrel","activation"
"594","NGF","NGFR","PPrel","activation"
"595","NGF","PDGFRA","PPrel","activation"
"596","NGF","PDGFRB","PPrel","activation"
"597","NGF","TEK","PPrel","activation"
"598","ANGPT4","CSF1R","PPrel","activation"
"599","ANGPT4","EGFR","PPrel","activation"
"600","ANGPT4","EPHA2","PPrel","activation"
"601","ANGPT4","FGFR1","PPrel","activation"
"602","ANGPT4","FGFR3","PPrel","activation"
"603","ANGPT4","FGFR2","PPrel","activation"
"604","ANGPT4","FGFR4","PPrel","activation"
"605","ANGPT4","FLT1","PPrel","activation"
"606","ANGPT4","FLT4","PPrel","activation"
"607","ANGPT4","IGF1R","PPrel","activation"
"608","ANGPT4","INSR","PPrel","activation"
