"","from","to","type","subtype"
"589","TCF7L2","BIRC3","GErel","expression"
"590","TCF7L2","BIRC5","GErel","expression"
"591","TCF7L1","AXIN1","GErel","expression"
"592","TCF7L1","AXIN2","GErel","expression"
"593","TCF7L1","NKD1","GErel","expression"
"594","TCF7L1","NKD2","GErel","expression"
"595","TCF7L1","MYC","GErel","expression"
"596","TCF7L1","CCND1","GErel","expression"
"597","TCF7L1","CCND2","GErel","expression"
"598","TCF7L1","CCND3","GErel","expression"
"599","TCF7L1","SOX2","GErel","expression"
"600","TCF7L1","SNAI2","GErel","expression"
"601","TCF7L1","BIRC2","GErel","expression"
"602","TCF7L1","BIRC3","GErel","expression"
"603","TCF7L1","BIRC5","GErel","expression"
"604","GDF7","BMPR1A","PPrel","activation"
"605","GDF7","BMPR1B","PPrel","activation"
"606","GDF7","BMPR2","PPrel","activation"
"607","AMH","BMPR1A","PPrel","activation"
"608","AMH","BMPR1B","PPrel","activation"
"609","AMH","BMPR2","PPrel","activation"
"610","BMP8A","BMPR1A","PPrel","activation"
"611","BMP8A","BMPR1B","PPrel","activation"
"612","BMP8A","BMPR2","PPrel","activation"
"613","GDF6","BMPR1A","PPrel","activation"
"614","GDF6","BMPR1B","PPrel","activation"
"615","GDF6","BMPR2","PPrel","activation"
"616","BMP2","BMPR1A","PPrel","activation"
"617","BMP2","BMPR1B","PPrel","activation"
"618","BMP2","BMPR2","PPrel","activation"
"619","BMP4","BMPR1A","PPrel","activation"
"620","BMP4","BMPR1B","PPrel","activation"
"621","BMP4","BMPR2","PPrel","activation"
"622","BMP5","BMPR1A","PPrel","activation"
"623","BMP5","BMPR1B","PPrel","activation"
"624","BMP5","BMPR2","PPrel","activation"
"625","BMP6","BMPR1A","PPrel","activation"
"626","BMP6","BMPR1B","PPrel","activation"
"627","BMP6","BMPR2","PPrel","activation"
"628","BMP7","BMPR1A","PPrel","activation"
"629","BMP7","BMPR1B","PPrel","activation"
"630","BMP7","BMPR2","PPrel","activation"
"631","BMP8B","BMPR1A","PPrel","activation"
"632","BMP8B","BMPR1B","PPrel","activation"
"633","BMP8B","BMPR2","PPrel","activation"
"634","GDF5","BMPR1A","PPrel","activation"
"635","GDF5","BMPR1B","PPrel","activation"
"636","GDF5","BMPR2","PPrel","activation"
"637","BMPR1A","SMAD1","PPrel","activation"
"638","BMPR1A","SMAD1","PPrel","phosphorylation"
"639","BMPR1B","SMAD1","PPrel","activation"
"640","BMPR1B","SMAD1","PPrel","phosphorylation"
"641","BMPR2","SMAD1","PPrel","activation"
"642","BMPR2","SMAD1","PPrel","phosphorylation"
"643","SMAD1","SMAD4","PPrel","binding/association"
"644","SMAD1","ID1","GErel","expression"
"645","SMAD1","ID2","GErel","expression"
"646","PPP2CA","STK3","PPrel","inhibition"
"647","PPP2CA","STK3","PPrel","dephosphorylation"
"648","PPP2CA","YAP1","PPrel","activation"
"649","PPP2CA","YAP1","PPrel","dephosphorylation"
"650","PPP2CA","WWTR1","PPrel","activation"
"651","PPP2CA","WWTR1","PPrel","dephosphorylation"
"652","PPP2CB","STK3","PPrel","inhibition"
"653","PPP2CB","STK3","PPrel","dephosphorylation"
"654","PPP2CB","YAP1","PPrel","activation"
"655","PPP2CB","YAP1","PPrel","dephosphorylation"
"656","PPP2CB","WWTR1","PPrel","activation"
"657","PPP2CB","WWTR1","PPrel","dephosphorylation"
"658","PPP2R1A","STK3","PPrel","inhibition"
"659","PPP2R1A","STK3","PPrel","dephosphorylation"
"660","PPP2R1A","YAP1","PPrel","activation"
"661","PPP2R1A","YAP1","PPrel","dephosphorylation"
"662","PPP2R1A","WWTR1","PPrel","activation"
"663","PPP2R1A","WWTR1","PPrel","dephosphorylation"
"664","PPP2R1B","STK3","PPrel","inhibition"
"665","PPP2R1B","STK3","PPrel","dephosphorylation"
"666","PPP2R1B","YAP1","PPrel","activation"
"667","PPP2R1B","YAP1","PPrel","dephosphorylation"
"668","PPP2R1B","WWTR1","PPrel","activation"
"669","PPP2R1B","WWTR1","PPrel","dephosphorylation"
"670","PPP2R2A","STK3","PPrel","inhibition"
"671","PPP2R2A","STK3","PPrel","dephosphorylation"
"672","PPP2R2A","YAP1","PPrel","activation"
"673","PPP2R2A","YAP1","PPrel","dephosphorylation"
"674","PPP2R2A","WWTR1","PPrel","activation"
"675","PPP2R2A","WWTR1","PPrel","dephosphorylation"
"676","PPP2R2B","STK3","PPrel","inhibition"
"677","PPP2R2B","STK3","PPrel","dephosphorylation"
"678","PPP2R2B","YAP1","PPrel","activation"
"679","PPP2R2B","YAP1","PPrel","dephosphorylation"
"680","PPP2R2B","WWTR1","PPrel","activation"
"681","PPP2R2B","WWTR1","PPrel","dephosphorylation"
"682","PPP2R2C","STK3","PPrel","inhibition"
"683","PPP2R2C","STK3","PPrel","dephosphorylation"
"684","PPP2R2C","YAP1","PPrel","activation"
"685","PPP2R2C","YAP1","PPrel","dephosphorylation"
"686","PPP2R2C","WWTR1","PPrel","activation"
"687","PPP2R2C","WWTR1","PPrel","dephosphorylation"
"688","PPP2R2D","STK3","PPrel","inhibition"
"689","PPP2R2D","STK3","PPrel","dephosphorylation"
"690","PPP2R2D","YAP1","PPrel","activation"
"691","PPP2R2D","YAP1","PPrel","dephosphorylation"
"692","PPP2R2D","WWTR1","PPrel","activation"
"693","PPP2R2D","WWTR1","PPrel","dephosphorylation"
"694","RASSF6","STK3","PPrel","inhibition"
