"","from","to","type","subtype"
"117","MAPK8","NFKB1","PPrel","indirect effect"
"118","MAPK8","RELA","PPrel","activation"
"119","MAPK8","RELA","PPrel","indirect effect"
"120","MAPK8","FOXO1","PPrel","activation"
"121","MAPK8","FOXO1","PPrel","indirect effect"
"122","MAPK8","BCL2","PPrel","inhibition"
"123","MAPK8","BCL2","PPrel","indirect effect"
"124","MAPK8","BAX","PPrel","activation"
"125","MAPK8","BAX","PPrel","indirect effect"
"126","MAPK8","EGR1","PPrel","activation"
"127","MAPK8","EGR1","PPrel","indirect effect"
"128","MAPK9","JUN","PPrel","activation"
"129","MAPK9","JUN","PPrel","indirect effect"
"130","MAPK9","NFKB1","PPrel","activation"
"131","MAPK9","NFKB1","PPrel","indirect effect"
"132","MAPK9","RELA","PPrel","activation"
"133","MAPK9","RELA","PPrel","indirect effect"
"134","MAPK9","FOXO1","PPrel","activation"
"135","MAPK9","FOXO1","PPrel","indirect effect"
"136","MAPK9","BCL2","PPrel","inhibition"
"137","MAPK9","BCL2","PPrel","indirect effect"
"138","MAPK9","BAX","PPrel","activation"
"139","MAPK9","BAX","PPrel","indirect effect"
"140","MAPK9","EGR1","PPrel","activation"
"141","MAPK9","EGR1","PPrel","indirect effect"
"142","MAPK10","JUN","PPrel","activation"
"143","MAPK10","JUN","PPrel","indirect effect"
"144","MAPK10","NFKB1","PPrel","activation"
"145","MAPK10","NFKB1","PPrel","indirect effect"
"146","MAPK10","RELA","PPrel","activation"
"147","MAPK10","RELA","PPrel","indirect effect"
"148","MAPK10","FOXO1","PPrel","activation"
"149","MAPK10","FOXO1","PPrel","indirect effect"
"150","MAPK10","BCL2","PPrel","inhibition"
"151","MAPK10","BCL2","PPrel","indirect effect"
"152","MAPK10","BAX","PPrel","activation"
"153","MAPK10","BAX","PPrel","indirect effect"
"154","MAPK10","EGR1","PPrel","activation"
"155","MAPK10","EGR1","PPrel","indirect effect"
"156","HRAS","MAPK1","PPrel","activation"
"157","HRAS","MAPK1","PPrel","indirect effect"
"158","HRAS","MAPK3","PPrel","activation"
"159","HRAS","MAPK3","PPrel","indirect effect"
"160","HRAS","MAPK14","PPrel","activation"
"161","HRAS","MAPK14","PPrel","indirect effect"
"162","HRAS","MAPK11","PPrel","activation"
"163","HRAS","MAPK11","PPrel","indirect effect"
"164","HRAS","MAPK13","PPrel","activation"
"165","HRAS","MAPK13","PPrel","indirect effect"
"166","HRAS","MAPK12","PPrel","activation"
"167","HRAS","MAPK12","PPrel","indirect effect"
"168","KRAS","MAPK1","PPrel","activation"
"169","KRAS","MAPK1","PPrel","indirect effect"
"170","KRAS","MAPK3","PPrel","activation"
"171","KRAS","MAPK3","PPrel","indirect effect"
"172","KRAS","MAPK14","PPrel","activation"
"173","KRAS","MAPK14","PPrel","indirect effect"
"174","KRAS","MAPK11","PPrel","activation"
"175","KRAS","MAPK11","PPrel","indirect effect"
"176","KRAS","MAPK13","PPrel","activation"
"177","KRAS","MAPK13","PPrel","indirect effect"
"178","KRAS","MAPK12","PPrel","activation"
"179","KRAS","MAPK12","PPrel","indirect effect"
"180","NRAS","MAPK1","PPrel","activation"
"181","NRAS","MAPK1","PPrel","indirect effect"
"182","NRAS","MAPK3","PPrel","activation"
"183","NRAS","MAPK3","PPrel","indirect effect"
"184","NRAS","MAPK14","PPrel","activation"
"185","NRAS","MAPK14","PPrel","indirect effect"
"186","NRAS","MAPK11","PPrel","activation"
"187","NRAS","MAPK11","PPrel","indirect effect"
"188","NRAS","MAPK13","PPrel","activation"
"189","NRAS","MAPK13","PPrel","indirect effect"
"190","NRAS","MAPK12","PPrel","activation"
"191","NRAS","MAPK12","PPrel","indirect effect"
"192","MAPK14","JUN","PPrel","activation"
"193","MAPK14","JUN","PPrel","indirect effect"
"194","MAPK14","NFKB1","PPrel","activation"
"195","MAPK14","NFKB1","PPrel","indirect effect"
"196","MAPK14","RELA","PPrel","activation"
"197","MAPK14","RELA","PPrel","indirect effect"
"198","MAPK14","SMAD2","PPrel","activation"
"199","MAPK14","SMAD2","PPrel","phosphorylation"
"200","MAPK14","SMAD2","PPrel","indirect effect"
"201","MAPK14","SMAD3","PPrel","activation"
"202","MAPK14","SMAD3","PPrel","phosphorylation"
"203","MAPK14","SMAD3","PPrel","indirect effect"
"204","MAPK14","FOXO1","PPrel","activation"
"205","MAPK14","FOXO1","PPrel","indirect effect"
"206","MAPK14","BCL2","PPrel","inhibition"
"207","MAPK14","BCL2","PPrel","indirect effect"
"208","MAPK14","BAX","PPrel","activation"
"209","MAPK14","BAX","PPrel","indirect effect"
"210","MAPK11","JUN","PPrel","activation"
"211","MAPK11","JUN","PPrel","indirect effect"
"212","MAPK11","NFKB1","PPrel","activation"
"213","MAPK11","NFKB1","PPrel","indirect effect"
"214","MAPK11","RELA","PPrel","activation"
"215","MAPK11","RELA","PPrel","indirect effect"
"216","MAPK11","SMAD2","PPrel","activation"
"217","MAPK11","SMAD2","PPrel","phosphorylation"
"218","MAPK11","SMAD2","PPrel","indirect effect"
"219","MAPK11","SMAD3","PPrel","activation"
"220","MAPK11","SMAD3","PPrel","phosphorylation"
"221","MAPK11","SMAD3","PPrel","indirect effect"
"222","MAPK11","FOXO1","PPrel","activation"
"223","MAPK11","FOXO1","PPrel","indirect effect"
"224","MAPK11","BCL2","PPrel","inhibition"
"225","MAPK11","BCL2","PPrel","indirect effect"
"226","MAPK11","BAX","PPrel","activation"
"227","MAPK11","BAX","PPrel","indirect effect"
"228","MAPK13","JUN","PPrel","activation"
"229","MAPK13","JUN","PPrel","indirect effect"
"230","MAPK13","NFKB1","PPrel","activation"
"231","MAPK13","NFKB1","PPrel","indirect effect"
"232","MAPK13","RELA","PPrel","activation"
"233","MAPK13","RELA","PPrel","indirect effect"
"234","MAPK13","SMAD2","PPrel","activation"
"235","MAPK13","SMAD2","PPrel","phosphorylation"
"236","MAPK13","SMAD2","PPrel","indirect effect"
"237","MAPK13","SMAD3","PPrel","activation"
"238","MAPK13","SMAD3","PPrel","phosphorylation"
"239","MAPK13","SMAD3","PPrel","indirect effect"
"240","MAPK13","FOXO1","PPrel","activation"
"241","MAPK13","FOXO1","PPrel","indirect effect"
"242","MAPK13","BCL2","PPrel","inhibition"
"243","MAPK13","BCL2","PPrel","indirect effect"
"244","MAPK13","BAX","PPrel","activation"
"245","MAPK13","BAX","PPrel","indirect effect"
"246","MAPK12","JUN","PPrel","activation"
"247","MAPK12","JUN","PPrel","indirect effect"
"248","MAPK12","NFKB1","PPrel","activation"
"249","MAPK12","NFKB1","PPrel","indirect effect"
"250","MAPK12","RELA","PPrel","activation"
"251","MAPK12","RELA","PPrel","indirect effect"
"252","MAPK12","SMAD2","PPrel","activation"
"253","MAPK12","SMAD2","PPrel","phosphorylation"
"254","MAPK12","SMAD2","PPrel","indirect effect"
"255","MAPK12","SMAD3","PPrel","activation"
"256","MAPK12","SMAD3","PPrel","phosphorylation"
"257","MAPK12","SMAD3","PPrel","indirect effect"
"258","MAPK12","FOXO1","PPrel","activation"
"259","MAPK12","FOXO1","PPrel","indirect effect"
"260","MAPK12","BCL2","PPrel","inhibition"
"261","MAPK12","BCL2","PPrel","indirect effect"
"262","MAPK12","BAX","PPrel","activation"
"263","MAPK12","BAX","PPrel","indirect effect"
"264","MAPK1","JUN","PPrel","activation"
"265","MAPK1","JUN","PPrel","indirect effect"
"266","MAPK1","NFKB1","PPrel","activation"
"267","MAPK1","NFKB1","PPrel","indirect effect"
"268","MAPK1","RELA","PPrel","activation"
"269","MAPK1","RELA","PPrel","indirect effect"
"270","MAPK1","SMAD2","PPrel","activation"
"271","MAPK1","SMAD2","PPrel","phosphorylation"
"272","MAPK1","SMAD2","PPrel","indirect effect"
"273","MAPK1","SMAD3","PPrel","activation"
"274","MAPK1","SMAD3","PPrel","phosphorylation"
"275","MAPK1","SMAD3","PPrel","indirect effect"
"276","MAPK3","JUN","PPrel","activation"
"277","MAPK3","JUN","PPrel","indirect effect"
"278","MAPK3","NFKB1","PPrel","activation"
"279","MAPK3","NFKB1","PPrel","indirect effect"
"280","MAPK3","RELA","PPrel","activation"
"281","MAPK3","RELA","PPrel","indirect effect"
"282","MAPK3","SMAD2","PPrel","activation"
"283","MAPK3","SMAD2","PPrel","phosphorylation"
"284","MAPK3","SMAD2","PPrel","indirect effect"
"285","MAPK3","SMAD3","PPrel","activation"
"286","MAPK3","SMAD3","PPrel","phosphorylation"
"287","MAPK3","SMAD3","PPrel","indirect effect"
"288","TGFB2","TGFBR2","PPrel","activation"
"289","TGFB3","TGFBR2","PPrel","activation"
"290","TGFBR1","SMAD2","PPrel","phosphorylation"
"291","TGFBR1","SMAD3","PPrel","phosphorylation"
"292","SMAD2","SMAD4","PPrel","activation"
"293","SMAD3","SMAD4","PPrel","activation"
"294","JUN","TGFB1","GErel","expression"
"295","JUN","AGER","GErel","expression"
"296","JUN","VEGFD","GErel","expression"
"297","JUN","VEGFA","GErel","expression"
"298","JUN","VEGFB","GErel","expression"
"299","JUN","VEGFC","GErel","expression"
"300","JUN","CCL2","GErel","expression"
"301","JUN","SERPINE1","GErel","expression"
"302","JUN","SELE","GErel","expression"
"303","JUN","VCAM1","GErel","expression"
"304","JUN","ICAM1","GErel","expression"
"305","JUN","MMP2","GErel","expression"
"306","JUN","IL1A","GErel","expression"
"307","JUN","IL1B","GErel","expression"
"308","JUN","IL6","GErel","expression"
"309","JUN","CXCL8","GErel","expression"
"310","JUN","TNF","GErel","expression"
"311","JUN","F3","GErel","expression"
"312","JUN","EDN1","GErel","expression"
"313","JUN","THBD","GErel","expression"
"314","JAK2","STAT3","PPrel","activation"
"315","JAK2","STAT3","PPrel","phosphorylation"
"316","JAK2","STAT1","PPrel","activation"
"317","JAK2","STAT1","PPrel","phosphorylation"
"318","JAK2","STAT5A","PPrel","activation"
"319","JAK2","STAT5A","PPrel","phosphorylation"
"320","JAK2","STAT5B","PPrel","activation"
"321","JAK2","STAT5B","PPrel","phosphorylation"
"322","STAT5A","CCND1","GErel","expression"
"323","STAT5B","CCND1","GErel","expression"
"324","STAT1","COL1A1","GErel","expression"
"325","STAT1","COL1A2","GErel","expression"
"326","STAT3","PIM1","GErel","expression"
"327","STAT3","NFATC1","GErel","expression"
"328","STAT3","COL1A1","GErel","expression"
"329","STAT3","COL1A2","GErel","expression"
"330","BAX","CASP3","PPrel","activation"
"331","BAX","CASP3","PPrel","indirect effect"
"332","BCL2","CASP3","PPrel","activation"
"333","BCL2","CASP3","PPrel","indirect effect"
"334","AKT3","NFKB1","PPrel","activation"
"335","AKT3","NFKB1","PPrel","indirect effect"
"336","AKT3","RELA","PPrel","activation"
"337","AKT3","RELA","PPrel","indirect effect"
"338","AKT1","NFKB1","PPrel","activation"
"339","AKT1","NFKB1","PPrel","indirect effect"
"340","AKT1","RELA","PPrel","activation"
"341","AKT1","RELA","PPrel","indirect effect"
"342","AKT2","NFKB1","PPrel","activation"
"343","AKT2","NFKB1","PPrel","indirect effect"
"344","AKT2","RELA","PPrel","activation"
"345","AKT2","RELA","PPrel","indirect effect"
"346","DIAPH1","RAC1","PPrel","activation"
"347","DIAPH1","RAC1","PPrel","indirect effect"
"348","DIAPH1","CDC42","PPrel","activation"
"349","DIAPH1","CDC42","PPrel","indirect effect"
"350","P3R3URF-PIK3R3","AKT3","PPrel","activation"
"351","P3R3URF-PIK3R3","AKT3","PPrel","indirect effect"
"352","P3R3URF-PIK3R3","AKT1","PPrel","activation"
"353","P3R3URF-PIK3R3","AKT1","PPrel","indirect effect"
"354","P3R3URF-PIK3R3","AKT2","PPrel","activation"
"355","P3R3URF-PIK3R3","AKT2","PPrel","indirect effect"
"356","P3R3URF-PIK3R3","CASP3","PPrel","activation"
"357","P3R3URF-PIK3R3","CASP3","PPrel","indirect effect"
"358","PIK3CA","AKT3","PPrel","activation"
"359","PIK3CA","AKT3","PPrel","indirect effect"
"360","PIK3CA","AKT1","PPrel","activation"
"361","PIK3CA","AKT1","PPrel","indirect effect"
"362","PIK3CA","AKT2","PPrel","activation"
"363","PIK3CA","AKT2","PPrel","indirect effect"
"364","PIK3CA","CASP3","PPrel","activation"
"365","PIK3CA","CASP3","PPrel","indirect effect"
"366","PIK3CB","AKT3","PPrel","activation"
"367","PIK3CB","AKT3","PPrel","indirect effect"
"368","PIK3CB","AKT1","PPrel","activation"
"369","PIK3CB","AKT1","PPrel","indirect effect"
"370","PIK3CB","AKT2","PPrel","activation"
"371","PIK3CB","AKT2","PPrel","indirect effect"
"372","PIK3CB","CASP3","PPrel","activation"
"373","PIK3CB","CASP3","PPrel","indirect effect"
"374","PIK3CD","AKT3","PPrel","activation"
"375","PIK3CD","AKT3","PPrel","indirect effect"
"376","PIK3CD","AKT1","PPrel","activation"
"377","PIK3CD","AKT1","PPrel","indirect effect"
"378","PIK3CD","AKT2","PPrel","activation"
"379","PIK3CD","AKT2","PPrel","indirect effect"
"380","PIK3CD","CASP3","PPrel","activation"
"381","PIK3CD","CASP3","PPrel","indirect effect"
"382","PIK3R1","AKT3","PPrel","activation"
"383","PIK3R1","AKT3","PPrel","indirect effect"
"384","PIK3R1","AKT1","PPrel","activation"
"385","PIK3R1","AKT1","PPrel","indirect effect"
"386","PIK3R1","AKT2","PPrel","activation"
"387","PIK3R1","AKT2","PPrel","indirect effect"
"388","PIK3R1","CASP3","PPrel","activation"
"389","PIK3R1","CASP3","PPrel","indirect effect"
"390","PIK3R2","AKT3","PPrel","activation"
"391","PIK3R2","AKT3","PPrel","indirect effect"
"392","PIK3R2","AKT1","PPrel","activation"
"393","PIK3R2","AKT1","PPrel","indirect effect"
"394","PIK3R2","AKT2","PPrel","activation"
"395","PIK3R2","AKT2","PPrel","indirect effect"
"396","PIK3R2","CASP3","PPrel","activation"
"397","PIK3R2","CASP3","PPrel","indirect effect"
"398","PIK3R3","AKT3","PPrel","activation"
"399","PIK3R3","AKT3","PPrel","indirect effect"
"400","PIK3R3","AKT1","PPrel","activation"
"401","PIK3R3","AKT1","PPrel","indirect effect"
"402","PIK3R3","AKT2","PPrel","activation"
"403","PIK3R3","AKT2","PPrel","indirect effect"
"404","PIK3R3","CASP3","PPrel","activation"
"405","PIK3R3","CASP3","PPrel","indirect effect"
"406","NOS3","MAPK14","PPrel","activation"
"407","NOS3","MAPK14","PPrel","indirect effect"
"408","NOS3","MAPK11","PPrel","activation"
"409","NOS3","MAPK11","PPrel","indirect effect"
"410","NOS3","MAPK13","PPrel","activation"
"411","NOS3","MAPK13","PPrel","indirect effect"
"412","NOS3","MAPK12","PPrel","activation"
"413","NOS3","MAPK12","PPrel","indirect effect"
"414","NOS3","MAPK8","PPrel","activation"
"415","NOS3","MAPK8","PPrel","indirect effect"
"416","NOS3","MAPK9","PPrel","activation"
"417","NOS3","MAPK9","PPrel","indirect effect"
"418","NOS3","MAPK10","PPrel","activation"
"419","NOS3","MAPK10","PPrel","indirect effect"
"420","RAC1","MAPK8","PPrel","activation"
"421","RAC1","MAPK8","PPrel","indirect effect"
"422","RAC1","MAPK9","PPrel","activation"
"423","RAC1","MAPK9","PPrel","indirect effect"
"424","RAC1","MAPK10","PPrel","activation"
"425","RAC1","MAPK10","PPrel","indirect effect"
"426","RAC1","MAPK14","PPrel","activation"
"427","RAC1","MAPK14","PPrel","indirect effect"
"428","RAC1","MAPK11","PPrel","activation"
"429","RAC1","MAPK11","PPrel","indirect effect"
"430","RAC1","MAPK13","PPrel","activation"
"431","RAC1","MAPK13","PPrel","indirect effect"
"432","RAC1","MAPK12","PPrel","activation"
"433","RAC1","MAPK12","PPrel","indirect effect"
"434","CDC42","MAPK8","PPrel","activation"
"435","CDC42","MAPK8","PPrel","indirect effect"
"436","CDC42","MAPK9","PPrel","activation"
"437","CDC42","MAPK9","PPrel","indirect effect"
"438","CDC42","MAPK10","PPrel","activation"
"439","CDC42","MAPK10","PPrel","indirect effect"
"440","CDC42","MAPK14","PPrel","activation"
"441","CDC42","MAPK14","PPrel","indirect effect"
"442","CDC42","MAPK11","PPrel","activation"
"443","CDC42","MAPK11","PPrel","indirect effect"
"444","CDC42","MAPK13","PPrel","activation"
"445","CDC42","MAPK13","PPrel","indirect effect"
"446","CDC42","MAPK12","PPrel","activation"
"447","CDC42","MAPK12","PPrel","indirect effect"
"448","PIM1","NFATC1","PPrel","activation"
"449","PIM1","NFATC1","PPrel","indirect effect"
"450","PRKCA","MAPK1","PPrel","activation"
"451","PRKCA","MAPK1","PPrel","phosphorylation"
"452","PRKCA","MAPK1","PPrel","indirect effect"
"453","PRKCA","MAPK3","PPrel","activation"
"454","PRKCA","MAPK3","PPrel","phosphorylation"
"455","PRKCA","MAPK3","PPrel","indirect effect"
"456","PRKCA","MAPK14","PPrel","activation"
"457","PRKCA","MAPK14","PPrel","phosphorylation"
"458","PRKCA","MAPK14","PPrel","indirect effect"
"459","PRKCA","MAPK11","PPrel","activation"
"460","PRKCA","MAPK11","PPrel","phosphorylation"
"461","PRKCA","MAPK11","PPrel","indirect effect"
"462","PRKCA","MAPK13","PPrel","activation"
"463","PRKCA","MAPK13","PPrel","phosphorylation"
"464","PRKCA","MAPK13","PPrel","indirect effect"
"465","PRKCA","MAPK12","PPrel","activation"
"466","PRKCA","MAPK12","PPrel","phosphorylation"
"467","PRKCA","MAPK12","PPrel","indirect effect"
"468","PRKCA","MAPK8","PPrel","activation"
"469","PRKCA","MAPK8","PPrel","phosphorylation"
"470","PRKCA","MAPK8","PPrel","indirect effect"
"471","PRKCA","MAPK9","PPrel","activation"
"472","PRKCA","MAPK9","PPrel","phosphorylation"
"473","PRKCA","MAPK9","PPrel","indirect effect"
"474","PRKCA","MAPK10","PPrel","activation"
"475","PRKCA","MAPK10","PPrel","phosphorylation"
"476","PRKCA","MAPK10","PPrel","indirect effect"
"477","PRKCA","CYBB","PPrel","activation"
"478","PRKCA","CYBB","PPrel","indirect effect"
"479","PRKCA","NOX1","PPrel","activation"
"480","PRKCA","NOX1","PPrel","indirect effect"
"481","PRKCA","NOX4","PPrel","activation"
"482","PRKCA","NOX4","PPrel","indirect effect"
"483","PRKCD","MAPK1","PPrel","activation"
"484","PRKCD","MAPK1","PPrel","phosphorylation"
"485","PRKCD","MAPK1","PPrel","indirect effect"
"486","PRKCD","MAPK3","PPrel","activation"
"487","PRKCD","MAPK3","PPrel","phosphorylation"
"488","PRKCD","MAPK3","PPrel","indirect effect"
"489","PRKCD","MAPK14","PPrel","activation"
"490","PRKCD","MAPK14","PPrel","phosphorylation"
"491","PRKCD","MAPK14","PPrel","indirect effect"
"492","PRKCD","MAPK11","PPrel","activation"
"493","PRKCD","MAPK11","PPrel","phosphorylation"
"494","PRKCD","MAPK11","PPrel","indirect effect"
"495","PRKCD","MAPK13","PPrel","activation"
"496","PRKCD","MAPK13","PPrel","phosphorylation"
"497","PRKCD","MAPK13","PPrel","indirect effect"
"498","PRKCD","MAPK12","PPrel","activation"
"499","PRKCD","MAPK12","PPrel","phosphorylation"
"500","PRKCD","MAPK12","PPrel","indirect effect"
"501","PRKCD","MAPK8","PPrel","activation"
"502","PRKCD","MAPK8","PPrel","phosphorylation"
"503","PRKCD","MAPK8","PPrel","indirect effect"
"504","PRKCD","MAPK9","PPrel","activation"
"505","PRKCD","MAPK9","PPrel","phosphorylation"
"506","PRKCD","MAPK9","PPrel","indirect effect"
"507","PRKCD","MAPK10","PPrel","activation"
"508","PRKCD","MAPK10","PPrel","phosphorylation"
"509","PRKCD","MAPK10","PPrel","indirect effect"
"510","PRKCD","CYBB","PPrel","activation"
"511","PRKCD","CYBB","PPrel","indirect effect"
"512","PRKCD","NOX1","PPrel","activation"
"513","PRKCD","NOX1","PPrel","indirect effect"
"514","PRKCD","NOX4","PPrel","activation"
"515","PRKCD","NOX4","PPrel","indirect effect"
"516","PRKCE","MAPK1","PPrel","activation"
"517","PRKCE","MAPK1","PPrel","phosphorylation"
"518","PRKCE","MAPK1","PPrel","indirect effect"
"519","PRKCE","MAPK3","PPrel","activation"
"520","PRKCE","MAPK3","PPrel","phosphorylation"
"521","PRKCE","MAPK3","PPrel","indirect effect"
"522","PRKCE","MAPK14","PPrel","activation"
"523","PRKCE","MAPK14","PPrel","phosphorylation"
"524","PRKCE","MAPK14","PPrel","indirect effect"
"525","PRKCE","MAPK11","PPrel","activation"
"526","PRKCE","MAPK11","PPrel","phosphorylation"
"527","PRKCE","MAPK11","PPrel","indirect effect"
"528","PRKCE","MAPK13","PPrel","activation"
"529","PRKCE","MAPK13","PPrel","phosphorylation"
"530","PRKCE","MAPK13","PPrel","indirect effect"
"531","PRKCE","MAPK12","PPrel","activation"
"532","PRKCE","MAPK12","PPrel","phosphorylation"
"533","PRKCE","MAPK12","PPrel","indirect effect"
"534","PRKCE","MAPK8","PPrel","activation"
"535","PRKCE","MAPK8","PPrel","phosphorylation"
"536","PRKCE","MAPK8","PPrel","indirect effect"
"537","PRKCE","MAPK9","PPrel","activation"
"538","PRKCE","MAPK9","PPrel","phosphorylation"
"539","PRKCE","MAPK9","PPrel","indirect effect"
"540","PRKCE","MAPK10","PPrel","activation"
"541","PRKCE","MAPK10","PPrel","phosphorylation"
"542","PRKCE","MAPK10","PPrel","indirect effect"
"543","PRKCE","CYBB","PPrel","activation"
"544","PRKCE","CYBB","PPrel","indirect effect"
"545","PRKCE","NOX1","PPrel","activation"
"546","PRKCE","NOX1","PPrel","indirect effect"
"547","PRKCE","NOX4","PPrel","activation"
"548","PRKCE","NOX4","PPrel","indirect effect"
"549","PRKCZ","MAPK1","PPrel","activation"
"550","PRKCZ","MAPK1","PPrel","phosphorylation"
"551","PRKCZ","MAPK1","PPrel","indirect effect"
"552","PRKCZ","MAPK3","PPrel","activation"
"553","PRKCZ","MAPK3","PPrel","phosphorylation"
"554","PRKCZ","MAPK3","PPrel","indirect effect"
"555","PRKCZ","MAPK14","PPrel","activation"
"556","PRKCZ","MAPK14","PPrel","phosphorylation"
"557","PRKCZ","MAPK14","PPrel","indirect effect"
"558","PRKCZ","MAPK11","PPrel","activation"
"559","PRKCZ","MAPK11","PPrel","phosphorylation"
"560","PRKCZ","MAPK11","PPrel","indirect effect"
"561","PRKCZ","MAPK13","PPrel","activation"
"562","PRKCZ","MAPK13","PPrel","phosphorylation"
"563","PRKCZ","MAPK13","PPrel","indirect effect"
"564","PRKCZ","MAPK12","PPrel","activation"
