"","from","to","type","subtype"
"81","CCND1","RB1","PPrel","phosphorylation"
"82","LEF1","MYC","GErel","expression"
"83","LEF1","CCND1","GErel","expression"
"84","TCF7","MYC","GErel","expression"
"85","TCF7","CCND1","GErel","expression"
"86","TCF7L2","MYC","GErel","expression"
"87","TCF7L2","CCND1","GErel","expression"
"88","TCF7L1","MYC","GErel","expression"
"89","TCF7L1","CCND1","GErel","expression"
"90","AXIN1","CSNK1A1L","PPrel","inhibition"
"91","AXIN1","CSNK1A1L","PPrel","phosphorylation"
"92","AXIN1","CSNK1A1","PPrel","inhibition"
"93","AXIN1","CSNK1A1","PPrel","phosphorylation"
"94","AXIN1","CTNNB1","PPrel","inhibition"
"95","AXIN1","CTNNB1","PPrel","phosphorylation"
"96","AXIN2","CSNK1A1L","PPrel","inhibition"
"97","AXIN2","CSNK1A1L","PPrel","phosphorylation"
"98","AXIN2","CSNK1A1","PPrel","inhibition"
"99","AXIN2","CSNK1A1","PPrel","phosphorylation"
"100","AXIN2","CTNNB1","PPrel","inhibition"
"101","AXIN2","CTNNB1","PPrel","phosphorylation"
"102","APC2","CSNK1A1L","PPrel","inhibition"
"103","APC2","CSNK1A1L","PPrel","phosphorylation"
"104","APC2","CSNK1A1","PPrel","inhibition"
"105","APC2","CSNK1A1","PPrel","phosphorylation"
"106","APC2","CTNNB1","PPrel","inhibition"
"107","APC2","CTNNB1","PPrel","phosphorylation"
"108","APC","CSNK1A1L","PPrel","inhibition"
"109","APC","CSNK1A1L","PPrel","phosphorylation"
"110","APC","CSNK1A1","PPrel","inhibition"
"111","APC","CSNK1A1","PPrel","phosphorylation"
"112","APC","CTNNB1","PPrel","inhibition"
"113","APC","CTNNB1","PPrel","phosphorylation"
"114","CTNNB1","LEF1","PPrel","activation"
"115","CTNNB1","TCF7","PPrel","activation"
"116","CTNNB1","TCF7L2","PPrel","activation"
"117","CTNNB1","TCF7L1","PPrel","activation"
"118","GSK3B","CSNK1A1L","PPrel","inhibition"
"119","GSK3B","CSNK1A1L","PPrel","phosphorylation"
"120","GSK3B","CSNK1A1","PPrel","inhibition"
"121","GSK3B","CSNK1A1","PPrel","phosphorylation"
"122","GSK3B","CTNNB1","PPrel","inhibition"
"123","GSK3B","CTNNB1","PPrel","phosphorylation"
"124","DVL1","FRAT1","PPrel","binding/association"
"125","DVL1","FRAT2","PPrel","binding/association"
"126","DVL1","GSK3B","PPrel","inhibition"
"127","DVL2","FRAT1","PPrel","binding/association"
"128","DVL2","FRAT2","PPrel","binding/association"
"129","DVL2","GSK3B","PPrel","inhibition"
"130","DVL3","FRAT1","PPrel","binding/association"
"131","DVL3","FRAT2","PPrel","binding/association"
"132","DVL3","GSK3B","PPrel","inhibition"
"133","FZD10","DVL1","PPrel","activation"
"134","FZD10","DVL2","PPrel","activation"
"135","FZD10","DVL3","PPrel","activation"
"136","FZD2","DVL1","PPrel","activation"
"137","FZD2","DVL2","PPrel","activation"
"138","FZD2","DVL3","PPrel","activation"
"139","FZD5","DVL1","PPrel","activation"
"140","FZD5","DVL2","PPrel","activation"
"141","FZD5","DVL3","PPrel","activation"
"142","FZD3","DVL1","PPrel","activation"
"143","FZD3","DVL2","PPrel","activation"
"144","FZD3","DVL3","PPrel","activation"
"145","FZD1","DVL1","PPrel","activation"
"146","FZD1","DVL2","PPrel","activation"
"147","FZD1","DVL3","PPrel","activation"
"148","FZD4","DVL1","PPrel","activation"
"149","FZD4","DVL2","PPrel","activation"
"150","FZD4","DVL3","PPrel","activation"
"151","FZD6","DVL1","PPrel","activation"
"152","FZD6","DVL2","PPrel","activation"
"153","FZD6","DVL3","PPrel","activation"
"154","FZD7","DVL1","PPrel","activation"
"155","FZD7","DVL2","PPrel","activation"
"156","FZD7","DVL3","PPrel","activation"
"157","FZD8","DVL1","PPrel","activation"
"158","FZD8","DVL2","PPrel","activation"
"159","FZD8","DVL3","PPrel","activation"
"160","FZD9","DVL1","PPrel","activation"
"161","FZD9","DVL2","PPrel","activation"
"162","FZD9","DVL3","PPrel","activation"
"163","WNT16","LRP6","PPrel","activation"
"164","WNT16","LRP5","PPrel","activation"
"165","WNT16","FZD10","PPrel","activation"
"166","WNT16","FZD2","PPrel","activation"
"167","WNT16","FZD5","PPrel","activation"
"168","WNT16","FZD3","PPrel","activation"
"169","WNT16","FZD1","PPrel","activation"
"170","WNT16","FZD4","PPrel","activation"
"171","WNT16","FZD6","PPrel","activation"
"172","WNT16","FZD7","PPrel","activation"
"173","WNT16","FZD8","PPrel","activation"
"174","WNT16","FZD9","PPrel","activation"
"175","WNT4","LRP6","PPrel","activation"
"176","WNT4","LRP5","PPrel","activation"
"177","WNT4","FZD10","PPrel","activation"
"178","WNT4","FZD2","PPrel","activation"
"179","WNT4","FZD5","PPrel","activation"
"180","WNT4","FZD3","PPrel","activation"
"181","WNT4","FZD1","PPrel","activation"
"182","WNT4","FZD4","PPrel","activation"
"183","WNT4","FZD6","PPrel","activation"
"184","WNT4","FZD7","PPrel","activation"
"185","WNT4","FZD8","PPrel","activation"
"186","WNT4","FZD9","PPrel","activation"
"187","WNT1","LRP6","PPrel","activation"
"188","WNT1","LRP5","PPrel","activation"
"189","WNT1","FZD10","PPrel","activation"
"190","WNT1","FZD2","PPrel","activation"
"191","WNT1","FZD5","PPrel","activation"
"192","WNT1","FZD3","PPrel","activation"
"193","WNT1","FZD1","PPrel","activation"
"194","WNT1","FZD4","PPrel","activation"
"195","WNT1","FZD6","PPrel","activation"
"196","WNT1","FZD7","PPrel","activation"
"197","WNT1","FZD8","PPrel","activation"
"198","WNT1","FZD9","PPrel","activation"
"199","WNT2","LRP6","PPrel","activation"
"200","WNT2","LRP5","PPrel","activation"
"201","WNT2","FZD10","PPrel","activation"
"202","WNT2","FZD2","PPrel","activation"
"203","WNT2","FZD5","PPrel","activation"
"204","WNT2","FZD3","PPrel","activation"
"205","WNT2","FZD1","PPrel","activation"
"206","WNT2","FZD4","PPrel","activation"
"207","WNT2","FZD6","PPrel","activation"
"208","WNT2","FZD7","PPrel","activation"
"209","WNT2","FZD8","PPrel","activation"
"210","WNT2","FZD9","PPrel","activation"
"211","WNT3","LRP6","PPrel","activation"
"212","WNT3","LRP5","PPrel","activation"
"213","WNT3","FZD10","PPrel","activation"
"214","WNT3","FZD2","PPrel","activation"
"215","WNT3","FZD5","PPrel","activation"
"216","WNT3","FZD3","PPrel","activation"
"217","WNT3","FZD1","PPrel","activation"
"218","WNT3","FZD4","PPrel","activation"
"219","WNT3","FZD6","PPrel","activation"
"220","WNT3","FZD7","PPrel","activation"
"221","WNT3","FZD8","PPrel","activation"
"222","WNT3","FZD9","PPrel","activation"
"223","WNT5A","LRP6","PPrel","activation"
"224","WNT5A","LRP5","PPrel","activation"
"225","WNT5A","FZD10","PPrel","activation"
"226","WNT5A","FZD2","PPrel","activation"
"227","WNT5A","FZD5","PPrel","activation"
"228","WNT5A","FZD3","PPrel","activation"
"229","WNT5A","FZD1","PPrel","activation"
"230","WNT5A","FZD4","PPrel","activation"
"231","WNT5A","FZD6","PPrel","activation"
"232","WNT5A","FZD7","PPrel","activation"
"233","WNT5A","FZD8","PPrel","activation"
"234","WNT5A","FZD9","PPrel","activation"
"235","WNT6","LRP6","PPrel","activation"
"236","WNT6","LRP5","PPrel","activation"
"237","WNT6","FZD10","PPrel","activation"
"238","WNT6","FZD2","PPrel","activation"
"239","WNT6","FZD5","PPrel","activation"
"240","WNT6","FZD3","PPrel","activation"
"241","WNT6","FZD1","PPrel","activation"
"242","WNT6","FZD4","PPrel","activation"
"243","WNT6","FZD6","PPrel","activation"
"244","WNT6","FZD7","PPrel","activation"
"245","WNT6","FZD8","PPrel","activation"
"246","WNT6","FZD9","PPrel","activation"
"247","WNT7A","LRP6","PPrel","activation"
"248","WNT7A","LRP5","PPrel","activation"
"249","WNT7A","FZD10","PPrel","activation"
"250","WNT7A","FZD2","PPrel","activation"
"251","WNT7A","FZD5","PPrel","activation"
"252","WNT7A","FZD3","PPrel","activation"
"253","WNT7A","FZD1","PPrel","activation"
"254","WNT7A","FZD4","PPrel","activation"
"255","WNT7A","FZD6","PPrel","activation"
"256","WNT7A","FZD7","PPrel","activation"
"257","WNT7A","FZD8","PPrel","activation"
"258","WNT7A","FZD9","PPrel","activation"
"259","WNT7B","LRP6","PPrel","activation"
"260","WNT7B","LRP5","PPrel","activation"
"261","WNT7B","FZD10","PPrel","activation"
"262","WNT7B","FZD2","PPrel","activation"
"263","WNT7B","FZD5","PPrel","activation"
"264","WNT7B","FZD3","PPrel","activation"
"265","WNT7B","FZD1","PPrel","activation"
"266","WNT7B","FZD4","PPrel","activation"
"267","WNT7B","FZD6","PPrel","activation"
"268","WNT7B","FZD7","PPrel","activation"
"269","WNT7B","FZD8","PPrel","activation"
"270","WNT7B","FZD9","PPrel","activation"
"271","WNT8A","LRP6","PPrel","activation"
"272","WNT8A","LRP5","PPrel","activation"
"273","WNT8A","FZD10","PPrel","activation"
"274","WNT8A","FZD2","PPrel","activation"
"275","WNT8A","FZD5","PPrel","activation"
"276","WNT8A","FZD3","PPrel","activation"
"277","WNT8A","FZD1","PPrel","activation"
"278","WNT8A","FZD4","PPrel","activation"
"279","WNT8A","FZD6","PPrel","activation"
"280","WNT8A","FZD7","PPrel","activation"
"281","WNT8A","FZD8","PPrel","activation"
"282","WNT8A","FZD9","PPrel","activation"
"283","WNT8B","LRP6","PPrel","activation"
"284","WNT8B","LRP5","PPrel","activation"
"285","WNT8B","FZD10","PPrel","activation"
"286","WNT8B","FZD2","PPrel","activation"
"287","WNT8B","FZD5","PPrel","activation"
"288","WNT8B","FZD3","PPrel","activation"
"289","WNT8B","FZD1","PPrel","activation"
"290","WNT8B","FZD4","PPrel","activation"
"291","WNT8B","FZD6","PPrel","activation"
"292","WNT8B","FZD7","PPrel","activation"
"293","WNT8B","FZD8","PPrel","activation"
"294","WNT8B","FZD9","PPrel","activation"
"295","WNT10B","LRP6","PPrel","activation"
"296","WNT10B","LRP5","PPrel","activation"
"297","WNT10B","FZD10","PPrel","activation"
"298","WNT10B","FZD2","PPrel","activation"
"299","WNT10B","FZD5","PPrel","activation"
"300","WNT10B","FZD3","PPrel","activation"
"301","WNT10B","FZD1","PPrel","activation"
"302","WNT10B","FZD4","PPrel","activation"
"303","WNT10B","FZD6","PPrel","activation"
"304","WNT10B","FZD7","PPrel","activation"
"305","WNT10B","FZD8","PPrel","activation"
"306","WNT10B","FZD9","PPrel","activation"
"307","WNT11","LRP6","PPrel","activation"
"308","WNT11","LRP5","PPrel","activation"
"309","WNT11","FZD10","PPrel","activation"
"310","WNT11","FZD2","PPrel","activation"
"311","WNT11","FZD5","PPrel","activation"
"312","WNT11","FZD3","PPrel","activation"
"313","WNT11","FZD1","PPrel","activation"
"314","WNT11","FZD4","PPrel","activation"
"315","WNT11","FZD6","PPrel","activation"
"316","WNT11","FZD7","PPrel","activation"
"317","WNT11","FZD8","PPrel","activation"
"318","WNT11","FZD9","PPrel","activation"
"319","WNT2B","LRP6","PPrel","activation"
"320","WNT2B","LRP5","PPrel","activation"
"321","WNT2B","FZD10","PPrel","activation"
"322","WNT2B","FZD2","PPrel","activation"
"323","WNT2B","FZD5","PPrel","activation"
"324","WNT2B","FZD3","PPrel","activation"
"325","WNT2B","FZD1","PPrel","activation"
"326","WNT2B","FZD4","PPrel","activation"
"327","WNT2B","FZD6","PPrel","activation"
"328","WNT2B","FZD7","PPrel","activation"
"329","WNT2B","FZD8","PPrel","activation"
"330","WNT2B","FZD9","PPrel","activation"
"331","WNT9A","LRP6","PPrel","activation"
"332","WNT9A","LRP5","PPrel","activation"
"333","WNT9A","FZD10","PPrel","activation"
"334","WNT9A","FZD2","PPrel","activation"
"335","WNT9A","FZD5","PPrel","activation"
"336","WNT9A","FZD3","PPrel","activation"
"337","WNT9A","FZD1","PPrel","activation"
"338","WNT9A","FZD4","PPrel","activation"
"339","WNT9A","FZD6","PPrel","activation"
"340","WNT9A","FZD7","PPrel","activation"
"341","WNT9A","FZD8","PPrel","activation"
"342","WNT9A","FZD9","PPrel","activation"
"343","WNT9B","LRP6","PPrel","activation"
"344","WNT9B","LRP5","PPrel","activation"
"345","WNT9B","FZD10","PPrel","activation"
"346","WNT9B","FZD2","PPrel","activation"
"347","WNT9B","FZD5","PPrel","activation"
"348","WNT9B","FZD3","PPrel","activation"
"349","WNT9B","FZD1","PPrel","activation"
"350","WNT9B","FZD4","PPrel","activation"
"351","WNT9B","FZD6","PPrel","activation"
"352","WNT9B","FZD7","PPrel","activation"
"353","WNT9B","FZD8","PPrel","activation"
"354","WNT9B","FZD9","PPrel","activation"
"355","WNT10A","LRP6","PPrel","activation"
"356","WNT10A","LRP5","PPrel","activation"
"357","WNT10A","FZD10","PPrel","activation"
"358","WNT10A","FZD2","PPrel","activation"
"359","WNT10A","FZD5","PPrel","activation"
"360","WNT10A","FZD3","PPrel","activation"
"361","WNT10A","FZD1","PPrel","activation"
"362","WNT10A","FZD4","PPrel","activation"
"363","WNT10A","FZD6","PPrel","activation"
"364","WNT10A","FZD7","PPrel","activation"
"365","WNT10A","FZD8","PPrel","activation"
"366","WNT10A","FZD9","PPrel","activation"
"367","WNT5B","LRP6","PPrel","activation"
"368","WNT5B","LRP5","PPrel","activation"
"369","WNT5B","FZD10","PPrel","activation"
"370","WNT5B","FZD2","PPrel","activation"
"371","WNT5B","FZD5","PPrel","activation"
"372","WNT5B","FZD3","PPrel","activation"
"373","WNT5B","FZD1","PPrel","activation"
"374","WNT5B","FZD4","PPrel","activation"
"375","WNT5B","FZD6","PPrel","activation"
"376","WNT5B","FZD7","PPrel","activation"
"377","WNT5B","FZD8","PPrel","activation"
"378","WNT5B","FZD9","PPrel","activation"
"379","WNT3A","LRP6","PPrel","activation"
"380","WNT3A","LRP5","PPrel","activation"
"381","WNT3A","FZD10","PPrel","activation"
"382","WNT3A","FZD2","PPrel","activation"
"383","WNT3A","FZD5","PPrel","activation"
"384","WNT3A","FZD3","PPrel","activation"
"385","WNT3A","FZD1","PPrel","activation"
"386","WNT3A","FZD4","PPrel","activation"
"387","WNT3A","FZD6","PPrel","activation"
"388","WNT3A","FZD7","PPrel","activation"
"389","WNT3A","FZD8","PPrel","activation"
"390","WNT3A","FZD9","PPrel","activation"
"391","RB1","E2F1","PPrel","missing interaction"
"392","RB1","E2F2","PPrel","missing interaction"
"393","RB1","E2F3","PPrel","missing interaction"
"394","TP53","CDKN1A","PPrel","missing interaction"
"395","TP53","GADD45G","PPrel","missing interaction"
"396","TP53","GADD45A","PPrel","missing interaction"
"397","TP53","GADD45B","PPrel","missing interaction"
"398","TP53","BAX","PPrel","missing interaction"
"399","TP53","BAK1","PPrel","missing interaction"
"400","TP53","DDB2","PPrel","missing interaction"
"401","TP53","POLK","PPrel","missing interaction"
"402","TGFA","EGFR","PPrel","activation"
"403","PRKCA","ELK1","PPrel","activation"
"404","PRKCB","ELK1","PPrel","activation"
"405","PRKCG","ELK1","PPrel","activation"
"406","TGFB1","TGFBR1","PPrel","activation"
"407","TGFB1","TGFBR2","PPrel","activation"
"408","TGFB2","TGFBR1","PPrel","activation"
"409","TGFB2","TGFBR2","PPrel","activation"
"410","TGFB3","TGFBR1","PPrel","activation"
"411","TGFB3","TGFBR2","PPrel","activation"
"412","SMAD2","SMAD4","PPrel","binding/association"
"413","SMAD3","SMAD4","PPrel","binding/association"
"414","TGFBR1","SMAD2","PPrel","missing interaction"
"415","TGFBR1","SMAD3","PPrel","missing interaction"
"416","TGFBR2","SMAD2","PPrel","missing interaction"
"417","TGFBR2","SMAD3","PPrel","missing interaction"
"418","HGF","MET","PPrel","activation"
"419","MET","GRB2","PPrel","activation"
"420","MET","GAB1","PPrel","activation"
"421","ARID1B","SMARCB1","PPrel","binding/association"
"422","ARID1B","SMARCC1","PPrel","binding/association"
"423","ARID1B","SMARCC2","PPrel","binding/association"
"424","ARID1B","SMARCA2","PPrel","binding/association"
"425","ARID1B","SMARCA4","PPrel","binding/association"
"426","ARID1A","SMARCB1","PPrel","binding/association"
"427","ARID1A","SMARCC1","PPrel","binding/association"
"428","ARID1A","SMARCC2","PPrel","binding/association"
"429","ARID1A","SMARCA2","PPrel","binding/association"
"430","ARID1A","SMARCA4","PPrel","binding/association"
"431","SMARCB1","ARID2","PPrel","binding/association"
"432","SMARCB1","PBRM1","PPrel","binding/association"
"433","SMARCB1","SMARCE1","PPrel","binding/association"
"434","SMARCB1","BRD7","PPrel","binding/association"
"435","SMARCB1","ACTB","PPrel","binding/association"
"436","SMARCB1","ACTG1","PPrel","binding/association"
"437","SMARCB1","ACTL6B","PPrel","binding/association"
"438","SMARCB1","ACTL6A","PPrel","binding/association"
"439","SMARCB1","SMARCD1","PPrel","binding/association"
"440","SMARCB1","SMARCD2","PPrel","binding/association"
"441","SMARCB1","SMARCD3","PPrel","binding/association"
"442","SMARCB1","PHF10","PPrel","binding/association"
"443","SMARCB1","DPF3","PPrel","binding/association"
"444","SMARCB1","DPF1","PPrel","binding/association"
"445","SMARCC1","ARID2","PPrel","binding/association"
"446","SMARCC1","PBRM1","PPrel","binding/association"
"447","SMARCC1","SMARCE1","PPrel","binding/association"
"448","SMARCC1","BRD7","PPrel","binding/association"
"449","SMARCC1","ACTB","PPrel","binding/association"
"450","SMARCC1","ACTG1","PPrel","binding/association"
"451","SMARCC1","ACTL6B","PPrel","binding/association"
"452","SMARCC1","ACTL6A","PPrel","binding/association"
"453","SMARCC1","SMARCD1","PPrel","binding/association"
"454","SMARCC1","SMARCD2","PPrel","binding/association"
"455","SMARCC1","SMARCD3","PPrel","binding/association"
"456","SMARCC1","PHF10","PPrel","binding/association"
"457","SMARCC1","DPF3","PPrel","binding/association"
"458","SMARCC1","DPF1","PPrel","binding/association"
"459","SMARCC2","ARID2","PPrel","binding/association"
"460","SMARCC2","PBRM1","PPrel","binding/association"
"461","SMARCC2","SMARCE1","PPrel","binding/association"
"462","SMARCC2","BRD7","PPrel","binding/association"
"463","SMARCC2","ACTB","PPrel","binding/association"
"464","SMARCC2","ACTG1","PPrel","binding/association"
"465","SMARCC2","ACTL6B","PPrel","binding/association"
"466","SMARCC2","ACTL6A","PPrel","binding/association"
"467","SMARCC2","SMARCD1","PPrel","binding/association"
"468","SMARCC2","SMARCD2","PPrel","binding/association"
"469","SMARCC2","SMARCD3","PPrel","binding/association"
"470","SMARCC2","PHF10","PPrel","binding/association"
"471","SMARCC2","DPF3","PPrel","binding/association"
"472","SMARCC2","DPF1","PPrel","binding/association"
"473","SMARCA2","ARID2","PPrel","binding/association"
"474","SMARCA2","PBRM1","PPrel","binding/association"
"475","SMARCA2","SMARCE1","PPrel","binding/association"
"476","SMARCA2","BRD7","PPrel","binding/association"
"477","SMARCA2","ACTB","PPrel","binding/association"
"478","SMARCA2","ACTG1","PPrel","binding/association"
"479","SMARCA2","ACTL6B","PPrel","binding/association"
"480","SMARCA2","ACTL6A","PPrel","binding/association"
"481","SMARCA2","SMARCD1","PPrel","binding/association"
"482","SMARCA2","SMARCD2","PPrel","binding/association"
"483","SMARCA2","SMARCD3","PPrel","binding/association"
"484","SMARCA2","PHF10","PPrel","binding/association"
"485","SMARCA2","DPF3","PPrel","binding/association"
"486","SMARCA2","DPF1","PPrel","binding/association"
"487","SMARCA4","ARID2","PPrel","binding/association"
"488","SMARCA4","PBRM1","PPrel","binding/association"
"489","SMARCA4","SMARCE1","PPrel","binding/association"
"490","SMARCA4","BRD7","PPrel","binding/association"
"491","SMARCA4","ACTB","PPrel","binding/association"
"492","SMARCA4","ACTG1","PPrel","binding/association"
"493","SMARCA4","ACTL6B","PPrel","binding/association"
"494","SMARCA4","ACTL6A","PPrel","binding/association"
"495","SMARCA4","SMARCD1","PPrel","binding/association"
"496","SMARCA4","SMARCD2","PPrel","binding/association"
"497","SMARCA4","SMARCD3","PPrel","binding/association"
"498","SMARCA4","PHF10","PPrel","binding/association"
"499","SMARCA4","DPF3","PPrel","binding/association"
"500","SMARCA4","DPF1","PPrel","binding/association"
"501","NFE2L2","HMOX1","GErel","expression"
"502","NFE2L2","NQO1","GErel","expression"
"503","NFE2L2","GSTO2","GErel","expression"
"504","NFE2L2","GSTA5","GErel","expression"
"505","NFE2L2","GSTT4","GErel","expression"
"506","NFE2L2","GSTA1","GErel","expression"
"507","NFE2L2","GSTA2","GErel","expression"
"508","NFE2L2","GSTA3","GErel","expression"
"509","NFE2L2","GSTA4","GErel","expression"
"510","NFE2L2","GSTM1","GErel","expression"
"511","NFE2L2","GSTM2","GErel","expression"
"512","NFE2L2","GSTM3","GErel","expression"
"513","NFE2L2","GSTM4","GErel","expression"
"514","NFE2L2","GSTM5","GErel","expression"
"515","NFE2L2","GSTP1","GErel","expression"
"516","NFE2L2","GSTT1","GErel","expression"
"517","NFE2L2","GSTT2","GErel","expression"
"518","NFE2L2","MGST1","GErel","expression"
"519","NFE2L2","MGST2","GErel","expression"
"520","NFE2L2","MGST3","GErel","expression"
"521","NFE2L2","GSTT2B","GErel","expression"
"522","NFE2L2","GSTO1","GErel","expression"
"523","NFE2L2","TXNRD2","GErel","expression"
"524","NFE2L2","TXNRD3","GErel","expression"
"525","NFE2L2","TXNRD1","GErel","expression"
"526","KEAP1","NFE2L2","PPrel","inhibition"
"527","BAD","BCL2L1","PPrel","inhibition"
"528","CDKN2A","CDK4","PPrel","missing interaction"
"529","CDKN2A","CDK6","PPrel","missing interaction"
"530","CDKN2A","CCND1","PPrel","missing interaction"
"531","CDK4","RB1","PPrel","activation"
"532","CDK4","RB1","PPrel","phosphorylation"
"533","CDK6","RB1","PPrel","activation"
"534","CDK6","RB1","PPrel","phosphorylation"
"535","GAB1","P3R3URF-PIK3R3","PPrel","activation"
"536","GAB1","PIK3CA","PPrel","activation"
"537","GAB1","PIK3CB","PPrel","activation"
"538","GAB1","PIK3CD","PPrel","activation"
"539","GAB1","PIK3R1","PPrel","activation"
"540","GAB1","PIK3R2","PPrel","activation"
"541","GAB1","PIK3R3","PPrel","activation"
"542","ACTB","SMARCB1","PPrel","binding/association"
"543","ACTB","SMARCC1","PPrel","binding/association"
"544","ACTB","SMARCC2","PPrel","binding/association"
"545","ACTB","SMARCA2","PPrel","binding/association"
"546","ACTB","SMARCA4","PPrel","binding/association"
"547","ACTG1","SMARCB1","PPrel","binding/association"
"548","ACTG1","SMARCC1","PPrel","binding/association"
"549","ACTG1","SMARCC2","PPrel","binding/association"
"550","ACTG1","SMARCA2","PPrel","binding/association"
"551","ACTG1","SMARCA4","PPrel","binding/association"
"552","PHF10","SMARCB1","PPrel","binding/association"
"553","PHF10","SMARCC1","PPrel","binding/association"
"554","PHF10","SMARCC2","PPrel","binding/association"
"555","PHF10","SMARCA2","PPrel","binding/association"
"556","PHF10","SMARCA4","PPrel","binding/association"
"557","DPF3","SMARCB1","PPrel","binding/association"
"558","DPF3","SMARCC1","PPrel","binding/association"
"559","DPF3","SMARCC2","PPrel","binding/association"
"560","DPF3","SMARCA2","PPrel","binding/association"
"561","DPF3","SMARCA4","PPrel","binding/association"
"562","DPF1","SMARCB1","PPrel","binding/association"
"563","DPF1","SMARCC1","PPrel","binding/association"
"564","DPF1","SMARCC2","PPrel","binding/association"
"565","DPF1","SMARCA2","PPrel","binding/association"
"566","DPF1","SMARCA4","PPrel","binding/association"
"567","ACTL6B","SMARCB1","PPrel","binding/association"
"568","ACTL6B","SMARCC1","PPrel","binding/association"
"569","ACTL6B","SMARCC2","PPrel","binding/association"
"570","ACTL6B","SMARCA2","PPrel","binding/association"
"571","ACTL6B","SMARCA4","PPrel","binding/association"
"572","ACTL6A","SMARCB1","PPrel","binding/association"
"573","ACTL6A","SMARCC1","PPrel","binding/association"
"574","ACTL6A","SMARCC2","PPrel","binding/association"
"575","ACTL6A","SMARCA2","PPrel","binding/association"
"576","ACTL6A","SMARCA4","PPrel","binding/association"
"577","SMARCD1","SMARCB1","PPrel","binding/association"
