"","from","to","type","subtype"
"55","TNFRSF11A","FCGR3A","PPrel","activation"
"56","TNFRSF11A","FCGR3A","PPrel","phosphorylation"
"57","TNFRSF11A","FCGR3A","PPrel","indirect effect"
"58","TNFRSF11A","FCGR3B","PPrel","activation"
"59","TNFRSF11A","FCGR3B","PPrel","phosphorylation"
"60","TNFRSF11A","FCGR3B","PPrel","indirect effect"
"61","TNFRSF11A","FCGR2C","PPrel","activation"
"62","TNFRSF11A","FCGR2C","PPrel","phosphorylation"
"63","TNFRSF11A","FCGR2C","PPrel","indirect effect"
"64","TNFRSF11A","TYROBP","PPrel","activation"
"65","TNFRSF11A","TYROBP","PPrel","phosphorylation"
"66","TNFRSF11A","TYROBP","PPrel","indirect effect"
"67","TNFSF11","TNFRSF11A","PPrel","activation"
"68","CSF1","CSF1R","PPrel","activation"
"69","TNFRSF11B","TNFSF11","PPrel","inhibition"
"70","CYLD","TRAF2","PPrel","inhibition"
"71","CYLD","TRAF6","PPrel","inhibition"
"72","CYLD","SQSTM1","PPrel","binding/association"
"73","GAB2","PLCG2","PPrel","binding/association"
"74","MAP3K14","CHUK","PPrel","activation"
"75","MAP3K14","CHUK","PPrel","phosphorylation"
"76","CHUK","NFKB2","PPrel","activation"
"77","CHUK","NFKB2","PPrel","phosphorylation"
"78","CHUK","RELB","PPrel","activation"
"79","CHUK","RELB","PPrel","phosphorylation"
"80","IKBKB","NFKBIA","PPrel","activation"
"81","IKBKB","NFKBIA","PPrel","phosphorylation"
"82","NFKBIA","NFKB1","PPrel","dissociation"
"83","NFKBIA","RELA","PPrel","dissociation"
"84","NFKB1","NFATC1","GErel","expression"
"85","NFKB1","IFNB1","GErel","expression"
"86","RELA","NFATC1","GErel","expression"
"87","RELA","IFNB1","GErel","expression"
"88","MAP3K7","MAP2K1","PPrel","activation"
"89","MAP3K7","MAP2K1","PPrel","phosphorylation"
"90","MAP3K7","MAP2K1","PPrel","indirect effect"
"91","MAP3K7","MAP2K6","PPrel","activation"
"92","MAP3K7","MAP2K6","PPrel","phosphorylation"
"93","MAP3K7","MAP2K6","PPrel","indirect effect"
"94","MAP3K7","MAP2K7","PPrel","activation"
"95","MAP3K7","MAP2K7","PPrel","phosphorylation"
"96","MAP3K7","MAP2K7","PPrel","indirect effect"
"97","MAP3K7","IKBKB","PPrel","activation"
"98","MAP3K7","IKBKB","PPrel","phosphorylation"
"99","MAP2K6","MAPK14","PPrel","activation"
"100","MAP2K6","MAPK14","PPrel","phosphorylation"
"101","MAP2K6","MAPK11","PPrel","activation"
"102","MAP2K6","MAPK11","PPrel","phosphorylation"
"103","MAP2K6","MAPK13","PPrel","activation"
"104","MAP2K6","MAPK13","PPrel","phosphorylation"
"105","MAP2K6","MAPK12","PPrel","activation"
"106","MAP2K6","MAPK12","PPrel","phosphorylation"
"107","MAPK8","FOS","PPrel","activation"
"108","MAPK8","FOS","PPrel","phosphorylation"
"109","MAPK8","FOSB","PPrel","activation"
"110","MAPK8","FOSB","PPrel","phosphorylation"
"111","MAPK8","FOSL2","PPrel","activation"
"112","MAPK8","FOSL2","PPrel","phosphorylation"
"113","MAPK8","JUN","PPrel","activation"
"114","MAPK8","JUN","PPrel","phosphorylation"
"115","MAPK8","JUNB","PPrel","activation"
"116","MAPK8","JUNB","PPrel","phosphorylation"
"117","MAPK8","JUND","PPrel","activation"
"118","MAPK8","JUND","PPrel","phosphorylation"
"119","MAPK8","FOSL1","PPrel","activation"
"120","MAPK8","FOSL1","PPrel","phosphorylation"
"121","MAPK9","FOS","PPrel","activation"
"122","MAPK9","FOS","PPrel","phosphorylation"
"123","MAPK9","FOSB","PPrel","activation"
"124","MAPK9","FOSB","PPrel","phosphorylation"
"125","MAPK9","FOSL2","PPrel","activation"
"126","MAPK9","FOSL2","PPrel","phosphorylation"
"127","MAPK9","JUN","PPrel","activation"
"128","MAPK9","JUN","PPrel","phosphorylation"
"129","MAPK9","JUNB","PPrel","activation"
"130","MAPK9","JUNB","PPrel","phosphorylation"
"131","MAPK9","JUND","PPrel","activation"
"132","MAPK9","JUND","PPrel","phosphorylation"
"133","MAPK9","FOSL1","PPrel","activation"
"134","MAPK9","FOSL1","PPrel","phosphorylation"
"135","MAPK10","FOS","PPrel","activation"
"136","MAPK10","FOS","PPrel","phosphorylation"
"137","MAPK10","FOSB","PPrel","activation"
"138","MAPK10","FOSB","PPrel","phosphorylation"
"139","MAPK10","FOSL2","PPrel","activation"
"140","MAPK10","FOSL2","PPrel","phosphorylation"
"141","MAPK10","JUN","PPrel","activation"
"142","MAPK10","JUN","PPrel","phosphorylation"
"143","MAPK10","JUNB","PPrel","activation"
"144","MAPK10","JUNB","PPrel","phosphorylation"
"145","MAPK10","JUND","PPrel","activation"
"146","MAPK10","JUND","PPrel","phosphorylation"
"147","MAPK10","FOSL1","PPrel","activation"
"148","MAPK10","FOSL1","PPrel","phosphorylation"
"149","MAPK14","FOS","PPrel","activation"
"150","MAPK14","FOS","PPrel","phosphorylation"
"151","MAPK14","FOSB","PPrel","activation"
"152","MAPK14","FOSB","PPrel","phosphorylation"
"153","MAPK14","FOSL2","PPrel","activation"
"154","MAPK14","FOSL2","PPrel","phosphorylation"
"155","MAPK14","JUN","PPrel","activation"
"156","MAPK14","JUN","PPrel","phosphorylation"
"157","MAPK14","JUNB","PPrel","activation"
"158","MAPK14","JUNB","PPrel","phosphorylation"
"159","MAPK14","JUND","PPrel","activation"
"160","MAPK14","JUND","PPrel","phosphorylation"
"161","MAPK14","FOSL1","PPrel","activation"
"162","MAPK14","FOSL1","PPrel","phosphorylation"
"163","MAPK11","FOS","PPrel","activation"
"164","MAPK11","FOS","PPrel","phosphorylation"
"165","MAPK11","FOSB","PPrel","activation"
"166","MAPK11","FOSB","PPrel","phosphorylation"
"167","MAPK11","FOSL2","PPrel","activation"
"168","MAPK11","FOSL2","PPrel","phosphorylation"
"169","MAPK11","JUN","PPrel","activation"
"170","MAPK11","JUN","PPrel","phosphorylation"
"171","MAPK11","JUNB","PPrel","activation"
"172","MAPK11","JUNB","PPrel","phosphorylation"
"173","MAPK11","JUND","PPrel","activation"
"174","MAPK11","JUND","PPrel","phosphorylation"
"175","MAPK11","FOSL1","PPrel","activation"
"176","MAPK11","FOSL1","PPrel","phosphorylation"
"177","MAPK13","FOS","PPrel","activation"
"178","MAPK13","FOS","PPrel","phosphorylation"
"179","MAPK13","FOSB","PPrel","activation"
"180","MAPK13","FOSB","PPrel","phosphorylation"
"181","MAPK13","FOSL2","PPrel","activation"
"182","MAPK13","FOSL2","PPrel","phosphorylation"
"183","MAPK13","JUN","PPrel","activation"
"184","MAPK13","JUN","PPrel","phosphorylation"
"185","MAPK13","JUNB","PPrel","activation"
"186","MAPK13","JUNB","PPrel","phosphorylation"
"187","MAPK13","JUND","PPrel","activation"
"188","MAPK13","JUND","PPrel","phosphorylation"
"189","MAPK13","FOSL1","PPrel","activation"
"190","MAPK13","FOSL1","PPrel","phosphorylation"
"191","MAPK12","FOS","PPrel","activation"
"192","MAPK12","FOS","PPrel","phosphorylation"
"193","MAPK12","FOSB","PPrel","activation"
"194","MAPK12","FOSB","PPrel","phosphorylation"
"195","MAPK12","FOSL2","PPrel","activation"
"196","MAPK12","FOSL2","PPrel","phosphorylation"
"197","MAPK12","JUN","PPrel","activation"
"198","MAPK12","JUN","PPrel","phosphorylation"
"199","MAPK12","JUNB","PPrel","activation"
"200","MAPK12","JUNB","PPrel","phosphorylation"
"201","MAPK12","JUND","PPrel","activation"
"202","MAPK12","JUND","PPrel","phosphorylation"
"203","MAPK12","FOSL1","PPrel","activation"
"204","MAPK12","FOSL1","PPrel","phosphorylation"
"205","NFATC1","CTSK","GErel","expression"
"206","NFATC1","ACP5","GErel","expression"
"207","NFATC1","CALCR","GErel","expression"
"208","NFATC1","ITGB3","GErel","expression"
"209","IFNB1","IFNAR1","PPrel","activation"
"210","IFNB1","IFNAR2","PPrel","activation"
"211","IFNAR1","JAK1","PPrel","binding/association"
"212","IFNAR1","TYK2","PPrel","binding/association"
"213","IFNAR2","JAK1","PPrel","binding/association"
"214","IFNAR2","TYK2","PPrel","binding/association"
"215","JAK1","STAT1","PPrel","activation"
"216","JAK1","STAT1","PPrel","phosphorylation"
"217","JAK1","STAT2","PPrel","activation"
"218","JAK1","STAT2","PPrel","phosphorylation"
"219","TYK2","STAT1","PPrel","activation"
"220","TYK2","STAT1","PPrel","phosphorylation"
"221","TYK2","STAT2","PPrel","activation"
"222","TYK2","STAT2","PPrel","phosphorylation"
"223","STAT1","IRF9","PPrel","binding/association"
"224","STAT1","TRAF2","PPrel","inhibition"
"225","STAT1","TRAF2","PPrel","indirect effect"
"226","STAT1","TRAF6","PPrel","inhibition"
"227","STAT1","TRAF6","PPrel","indirect effect"
"228","STAT2","IRF9","PPrel","binding/association"
"229","IRF9","FOS","PPrel","inhibition"
"230","IRF9","FOS","PPrel","indirect effect"
"231","FYN","P3R3URF-PIK3R3","PPrel","activation"
"232","FYN","P3R3URF-PIK3R3","PPrel","indirect effect"
"233","FYN","PIK3CA","PPrel","activation"
"234","FYN","PIK3CA","PPrel","indirect effect"
"235","FYN","PIK3CB","PPrel","activation"
"236","FYN","PIK3CB","PPrel","indirect effect"
"237","FYN","PIK3CD","PPrel","activation"
"238","FYN","PIK3CD","PPrel","indirect effect"
"239","FYN","PIK3R1","PPrel","activation"
"240","FYN","PIK3R1","PPrel","indirect effect"
"241","FYN","PIK3R2","PPrel","activation"
"242","FYN","PIK3R2","PPrel","indirect effect"
"243","FYN","PIK3R3","PPrel","activation"
"244","FYN","PIK3R3","PPrel","indirect effect"
"245","LCK","P3R3URF-PIK3R3","PPrel","activation"
"246","LCK","P3R3URF-PIK3R3","PPrel","indirect effect"
"247","LCK","PIK3CA","PPrel","activation"
"248","LCK","PIK3CA","PPrel","indirect effect"
"249","LCK","PIK3CB","PPrel","activation"
"250","LCK","PIK3CB","PPrel","indirect effect"
"251","LCK","PIK3CD","PPrel","activation"
"252","LCK","PIK3CD","PPrel","indirect effect"
"253","LCK","PIK3R1","PPrel","activation"
"254","LCK","PIK3R1","PPrel","indirect effect"
"255","LCK","PIK3R2","PPrel","activation"
"256","LCK","PIK3R2","PPrel","indirect effect"
"257","LCK","PIK3R3","PPrel","activation"
"258","LCK","PIK3R3","PPrel","indirect effect"
"259","P3R3URF-PIK3R3","AKT3","PPrel","activation"
"260","P3R3URF-PIK3R3","AKT3","PPrel","indirect effect"
"261","P3R3URF-PIK3R3","AKT1","PPrel","activation"
"262","P3R3URF-PIK3R3","AKT1","PPrel","indirect effect"
"263","P3R3URF-PIK3R3","AKT2","PPrel","activation"
"264","P3R3URF-PIK3R3","AKT2","PPrel","indirect effect"
"265","PIK3CA","AKT3","PPrel","activation"
"266","PIK3CA","AKT3","PPrel","indirect effect"
"267","PIK3CA","AKT1","PPrel","activation"
"268","PIK3CA","AKT1","PPrel","indirect effect"
"269","PIK3CA","AKT2","PPrel","activation"
"270","PIK3CA","AKT2","PPrel","indirect effect"
"271","PIK3CB","AKT3","PPrel","activation"
"272","PIK3CB","AKT3","PPrel","indirect effect"
"273","PIK3CB","AKT1","PPrel","activation"
"274","PIK3CB","AKT1","PPrel","indirect effect"
"275","PIK3CB","AKT2","PPrel","activation"
"276","PIK3CB","AKT2","PPrel","indirect effect"
"277","PIK3CD","AKT3","PPrel","activation"
"278","PIK3CD","AKT3","PPrel","indirect effect"
"279","PIK3CD","AKT1","PPrel","activation"
"280","PIK3CD","AKT1","PPrel","indirect effect"
"281","PIK3CD","AKT2","PPrel","activation"
"282","PIK3CD","AKT2","PPrel","indirect effect"
"283","PIK3R1","AKT3","PPrel","activation"
"284","PIK3R1","AKT3","PPrel","indirect effect"
"285","PIK3R1","AKT1","PPrel","activation"
"286","PIK3R1","AKT1","PPrel","indirect effect"
"287","PIK3R1","AKT2","PPrel","activation"
"288","PIK3R1","AKT2","PPrel","indirect effect"
"289","PIK3R2","AKT3","PPrel","activation"
"290","PIK3R2","AKT3","PPrel","indirect effect"
"291","PIK3R2","AKT1","PPrel","activation"
"292","PIK3R2","AKT1","PPrel","indirect effect"
"293","PIK3R2","AKT2","PPrel","activation"
"294","PIK3R2","AKT2","PPrel","indirect effect"
"295","PIK3R3","AKT3","PPrel","activation"
"296","PIK3R3","AKT3","PPrel","indirect effect"
"297","PIK3R3","AKT1","PPrel","activation"
"298","PIK3R3","AKT1","PPrel","indirect effect"
"299","PIK3R3","AKT2","PPrel","activation"
"300","PIK3R3","AKT2","PPrel","indirect effect"
"301","IL1A","IL1R1","PPrel","activation"
"302","IL1B","IL1R1","PPrel","activation"
"303","IL1R1","TRAF2","PPrel","activation"
"304","IL1R1","TRAF2","PPrel","indirect effect"
"305","IL1R1","TRAF6","PPrel","activation"
"306","IL1R1","TRAF6","PPrel","indirect effect"
"307","IFNG","IFNGR1","PPrel","activation"
"308","IFNG","IFNGR2","PPrel","activation"
"309","IFNGR1","STAT1","PPrel","activation"
"310","IFNGR1","STAT1","PPrel","indirect effect"
"311","IFNGR2","STAT1","PPrel","activation"
"312","IFNGR2","STAT1","PPrel","indirect effect"
"313","FOS","NFATC1","GErel","expression"
"314","FOS","IFNB1","GErel","expression"
"315","FOS","CTSK","GErel","expression"
"316","FOS","ACP5","GErel","expression"
"317","FOS","CALCR","GErel","expression"
"318","FOS","ITGB3","GErel","expression"
"319","FOSB","NFATC1","GErel","expression"
"320","FOSB","IFNB1","GErel","expression"
"321","FOSB","CTSK","GErel","expression"
"322","FOSB","ACP5","GErel","expression"
"323","FOSB","CALCR","GErel","expression"
"324","FOSB","ITGB3","GErel","expression"
"325","FOSL2","NFATC1","GErel","expression"
"326","FOSL2","IFNB1","GErel","expression"
"327","FOSL2","CTSK","GErel","expression"
"328","FOSL2","ACP5","GErel","expression"
"329","FOSL2","CALCR","GErel","expression"
"330","FOSL2","ITGB3","GErel","expression"
"331","JUN","NFATC1","GErel","expression"
"332","JUN","IFNB1","GErel","expression"
"333","JUN","CTSK","GErel","expression"
"334","JUN","ACP5","GErel","expression"
"335","JUN","CALCR","GErel","expression"
"336","JUN","ITGB3","GErel","expression"
"337","JUNB","NFATC1","GErel","expression"
"338","JUNB","IFNB1","GErel","expression"
"339","JUNB","CTSK","GErel","expression"
"340","JUNB","ACP5","GErel","expression"
"341","JUNB","CALCR","GErel","expression"
"342","JUNB","ITGB3","GErel","expression"
"343","JUND","NFATC1","GErel","expression"
"344","JUND","IFNB1","GErel","expression"
"345","JUND","CTSK","GErel","expression"
"346","JUND","ACP5","GErel","expression"
"347","JUND","CALCR","GErel","expression"
"348","JUND","ITGB3","GErel","expression"
"349","FOSL1","NFATC1","GErel","expression"
"350","FOSL1","IFNB1","GErel","expression"
"351","FOSL1","CTSK","GErel","expression"
"352","FOSL1","ACP5","GErel","expression"
"353","FOSL1","CALCR","GErel","expression"
"354","FOSL1","ITGB3","GErel","expression"
"355","LOC124905743","SYK","PPrel","binding/association"
"356","FCGR1A","SYK","PPrel","binding/association"
"357","FCGR2A","SYK","PPrel","binding/association"
"358","FCGR2B","SYK","PPrel","binding/association"
"359","FCGR3A","SYK","PPrel","binding/association"
"360","FCGR3B","SYK","PPrel","binding/association"
"361","FCGR2C","SYK","PPrel","binding/association"
"362","TYROBP","SYK","PPrel","binding/association"
"363","BTK","PLCG2","PPrel","activation"
"364","BTK","PLCG2","PPrel","phosphorylation"
"365","BTK","BLNK","PPrel","binding/association"
"366","BTK","LCP2","PPrel","binding/association"
"367","TEC","PLCG2","PPrel","activation"
"368","TEC","PLCG2","PPrel","phosphorylation"
"369","TEC","BLNK","PPrel","binding/association"
"370","TEC","LCP2","PPrel","binding/association"
"371","SYK","BLNK","PPrel","activation"
"372","SYK","BLNK","PPrel","phosphorylation"
"373","SYK","LCP2","PPrel","activation"
"374","SYK","LCP2","PPrel","phosphorylation"
"375","BLNK","PLCG2","PPrel","binding/association"
"376","LCP2","PLCG2","PPrel","binding/association"
"377","PLCG2","ITPR1","ECrel","compound"
"378","PLCG2","ITPR2","ECrel","compound"
"379","PLCG2","ITPR3","ECrel","compound"
"380","PLCG2","ATP2A1","ECrel","compound"
"381","PLCG2","ATP2A2","ECrel","compound"
"382","PLCG2","ATP2A3","ECrel","compound"
"383","PPP3CA","NFATC1","PPrel","activation"
"384","PPP3CA","NFATC1","PPrel","dephosphorylation"
"385","PPP3CB","NFATC1","PPrel","activation"
"386","PPP3CB","NFATC1","PPrel","dephosphorylation"
"387","PPP3CC","NFATC1","PPrel","activation"
"388","PPP3CC","NFATC1","PPrel","dephosphorylation"
"389","PPP3R1","NFATC1","PPrel","activation"
"390","PPP3R1","NFATC1","PPrel","dephosphorylation"
"391","PPP3R2","NFATC1","PPrel","activation"
"392","PPP3R2","NFATC1","PPrel","dephosphorylation"
"393","CAMK4","CREB1","PPrel","activation"
"394","CAMK4","CREB1","PPrel","phosphorylation"
"395","CREB1","CTSK","GErel","expression"
"396","CREB1","ACP5","GErel","expression"
"397","CREB1","CALCR","GErel","expression"
"398","CREB1","ITGB3","GErel","expression"
"399","CREB1","FOS","GErel","expression"
"400","TNF","TNFRSF1A","PPrel","activation"
"401","TNFRSF1A","TRAF2","PPrel","activation"
"402","TNFRSF1A","TRAF6","PPrel","activation"
"403","SOCS1","JAK1","PPrel","binding/association"
"404","SOCS1","TYK2","PPrel","binding/association"
"405","SOCS3","JAK1","PPrel","binding/association"
"406","SOCS3","TYK2","PPrel","binding/association"
"407","FHL2","TRAF2","PPrel","inhibition"
"408","FHL2","TRAF6","PPrel","inhibition"
"409","PPARG","FOS","GErel","expression"
"410","TGFB1","TGFBR1","PPrel","activation"
"411","TGFB1","TGFBR2","PPrel","activation"
"412","TGFB2","TGFBR1","PPrel","activation"
"413","TGFB2","TGFBR2","PPrel","activation"
"414","NFKB2","NFATC1","GErel","expression"
"415","NFKB2","IFNB1","GErel","expression"
"416","RELB","NFATC1","GErel","expression"
"417","RELB","IFNB1","GErel","expression"
"418","SQSTM1","TRAF2","PPrel","binding/association"
"419","SQSTM1","TRAF6","PPrel","binding/association"
"420","GRB2","MAPK1","PPrel","activation"
"421","GRB2","MAPK1","PPrel","indirect effect"
"422","GRB2","MAPK3","PPrel","activation"
"423","GRB2","MAPK3","PPrel","indirect effect"
"424","MAP2K7","MAPK8","PPrel","activation"
"425","MAP2K7","MAPK8","PPrel","phosphorylation"
"426","MAP2K7","MAPK9","PPrel","activation"
"427","MAP2K7","MAPK9","PPrel","phosphorylation"
"428","MAP2K7","MAPK10","PPrel","activation"
"429","MAP2K7","MAPK10","PPrel","phosphorylation"
"430","RAC1","CYBA","PPrel","activation"
"431","RAC1","NOX1","PPrel","activation"
"432","RAC1","NCF2","PPrel","activation"
"433","RAC1","NCF4","PPrel","activation"
"434","RAC1","NCF1","PPrel","activation"
"435","LOC102725035","SYK","PPrel","binding/association"
"436","LILRB2","SYK","PPrel","binding/association"
"437","LOC107987425","SYK","PPrel","binding/association"
"438","LOC107987441","SYK","PPrel","binding/association"
"439","LOC107987462","SYK","PPrel","binding/association"
"440","LILRB1","SYK","PPrel","binding/association"
"441","LILRB5","SYK","PPrel","binding/association"
"442","LILRB4","SYK","PPrel","binding/association"
"443","LILRA1","SYK","PPrel","binding/association"
"444","LILRB3","SYK","PPrel","binding/association"
"445","LILRA3","SYK","PPrel","binding/association"
"446","LILRA2","SYK","PPrel","binding/association"
"447","LOC112268336","SYK","PPrel","binding/association"
"448","LOC112268337","SYK","PPrel","binding/association"
"449","LOC112268340","SYK","PPrel","binding/association"
"450","OSCAR","SYK","PPrel","binding/association"
"451","LILRA4","SYK","PPrel","binding/association"
"452","LILRA5","SYK","PPrel","binding/association"
"453","LILRA6","SYK","PPrel","binding/association"
"454","SIRPB1","SYK","PPrel","binding/association"
"455","SIRPA","SYK","PPrel","binding/association"
"456","TREM2","SYK","PPrel","binding/association"
"457","SIRPG","SYK","PPrel","binding/association"
"458","ITPR1","PPP3CA","ECrel","compound"
"459","ITPR1","PPP3CB","ECrel","compound"
"460","ITPR1","PPP3CC","ECrel","compound"
"461","ITPR1","PPP3R1","ECrel","compound"
"462","ITPR1","PPP3R2","ECrel","compound"
"463","ITPR2","PPP3CA","ECrel","compound"
"464","ITPR2","PPP3CB","ECrel","compound"
"465","ITPR2","PPP3CC","ECrel","compound"
"466","ITPR2","PPP3R1","ECrel","compound"
"467","ITPR2","PPP3R2","ECrel","compound"
"468","ITPR3","PPP3CA","ECrel","compound"
"469","ITPR3","PPP3CB","ECrel","compound"
"470","ITPR3","PPP3CC","ECrel","compound"
"471","ITPR3","PPP3R1","ECrel","compound"
"472","ITPR3","PPP3R2","ECrel","compound"
"473","ATP2A1","PPP3CA","ECrel","compound"
"474","ATP2A1","PPP3CB","ECrel","compound"
"475","ATP2A1","PPP3CC","ECrel","compound"
"476","ATP2A1","PPP3R1","ECrel","compound"
"477","ATP2A1","PPP3R2","ECrel","compound"
"478","ATP2A2","PPP3CA","ECrel","compound"
"479","ATP2A2","PPP3CB","ECrel","compound"
"480","ATP2A2","PPP3CC","ECrel","compound"
"481","ATP2A2","PPP3R1","ECrel","compound"
"482","ATP2A2","PPP3R2","ECrel","compound"
"483","ATP2A3","PPP3CA","ECrel","compound"
"484","ATP2A3","PPP3CB","ECrel","compound"
"485","ATP2A3","PPP3CC","ECrel","compound"
"486","ATP2A3","PPP3R1","ECrel","compound"
"487","ATP2A3","PPP3R2","ECrel","compound"
