"","from","to","type","subtype"
"591","TYMS","DTYMK","ECrel","compound"
"592","TYMS","ENTPD8","ECrel","compound"
"593","TYMS","ENTPD1","ECrel","compound"
"594","TYMS","ENTPD3","ECrel","compound"
"595","TYMS","NT5C1B-RDH14","ECrel","compound"
"596","TYMS","NT5C2","ECrel","compound"
"597","TYMS","NT5DC4","ECrel","compound"
"598","TYMS","NT5C","ECrel","compound"
"599","TYMS","NT5E","ECrel","compound"
"600","TYMS","NT5M","ECrel","compound"
"601","TYMS","NT5C1A","ECrel","compound"
"602","TYMS","NT5C1B","ECrel","compound"
"603","TYMS","TK1","ECrel","compound"
"604","TYMS","TK2","ECrel","compound"
"605","TYMS","HDDC2","ECrel","compound"
"606","TYMS","ENPP1","ECrel","compound"
"607","TYMS","ENPP3","ECrel","compound"
"608","TYMS","ASMTL","ECrel","compound"
"609","DPYD","TYMP","ECrel","compound"
"610","DPYD","DPYS","ECrel","compound"
"611","DPYS","UPB1","ECrel","compound"
"612","ENPP1","NUDT2","ECrel","compound"
"613","ENPP1","ENTPD8","ECrel","compound"
"614","ENPP1","ENTPD1","ECrel","compound"
"615","ENPP1","ENTPD3","ECrel","compound"
"616","ENPP1","CTPS1","ECrel","compound"
"617","ENPP1","CTPS2","ECrel","compound"
"618","ENPP1","CMPK2","ECrel","compound"
"619","ENPP1","CMPK1","ECrel","compound"
"620","ENPP1","NT5C1B-RDH14","ECrel","compound"
"621","ENPP1","NT5C2","ECrel","compound"
"622","ENPP1","NT5DC4","ECrel","compound"
"623","ENPP1","NT5C","ECrel","compound"
"624","ENPP1","NT5E","ECrel","compound"
"625","ENPP1","NT5M","ECrel","compound"
"626","ENPP1","NT5C1A","ECrel","compound"
"627","ENPP1","NT5C1B","ECrel","compound"
"628","ENPP1","HDDC2","ECrel","compound"
"629","ENPP1","TK1","ECrel","compound"
"630","ENPP1","TK2","ECrel","compound"
"631","ENPP1","NT5C3B","ECrel","compound"
"632","ENPP1","NT5C3A","ECrel","compound"
"633","ENPP3","NUDT2","ECrel","compound"
"634","ENPP3","ENTPD8","ECrel","compound"
"635","ENPP3","ENTPD1","ECrel","compound"
"636","ENPP3","ENTPD3","ECrel","compound"
"637","ENPP3","CTPS1","ECrel","compound"
"638","ENPP3","CTPS2","ECrel","compound"
"639","ENPP3","CMPK2","ECrel","compound"
"640","ENPP3","CMPK1","ECrel","compound"
"641","ENPP3","NT5C1B-RDH14","ECrel","compound"
"642","ENPP3","NT5C2","ECrel","compound"
"643","ENPP3","NT5DC4","ECrel","compound"
"644","ENPP3","NT5C","ECrel","compound"
"645","ENPP3","NT5E","ECrel","compound"
"646","ENPP3","NT5M","ECrel","compound"
"647","ENPP3","NT5C1A","ECrel","compound"
"648","ENPP3","NT5C1B","ECrel","compound"
"649","ENPP3","HDDC2","ECrel","compound"
"650","ENPP3","TK1","ECrel","compound"
"651","ENPP3","TK2","ECrel","compound"
"652","ENPP3","NT5C3B","ECrel","compound"
"653","ENPP3","NT5C3A","ECrel","compound"
"654","NUDT2","ASMTL","ECrel","compound"
"655","HDDC2","ASMTL","ECrel","compound"
"656","DUT","TK1","ECrel","compound"
"657","DUT","TK2","ECrel","compound"
"658","DUT","TYMS","ECrel","compound"
"659","DUT","DTYMK","ECrel","compound"
"660","DUT","NME6","ECrel","compound"
"661","DUT","AK9","ECrel","compound"
"662","DUT","NME7","ECrel","compound"
"663","DUT","NME1","ECrel","compound"
"664","DUT","NME2","ECrel","compound"
"665","DUT","NME3","ECrel","compound"
"666","DUT","NME4","ECrel","compound"
"667","DUT","NME1-NME2","ECrel","compound"
"668","DUT","HDDC2","ECrel","compound"
"669","ASMTL","NT5C3B","ECrel","compound"
"670","ASMTL","NT5C3A","ECrel","compound"
"671","NT5C3B","CDA","ECrel","compound"
"672","NT5C3A","CDA","ECrel","compound"
