"","from","to","type","subtype"
"1","TP53","SLC7A11","GErel","repression"
"2","SLC3A2","SLC7A11","PPrel","binding/association"
"3","TFRC","TF","PPrel","binding/association"
"4","TF","TFRC","PPrel","binding/association"
"5","NCOA4","FTH1","PPrel","binding/association"
"6","NCOA4","FTL","PPrel","binding/association"
