"","from","to","type","subtype"
"257","PPP1CA","MYL7","PPrel","dephosphorylation"
"258","PPP1CA","MYL10","PPrel","inhibition"
"259","PPP1CA","MYL10","PPrel","dephosphorylation"
"260","PPP1CB","MYL12B","PPrel","inhibition"
"261","PPP1CB","MYL12B","PPrel","dephosphorylation"
"262","PPP1CB","MYL9","PPrel","inhibition"
"263","PPP1CB","MYL9","PPrel","dephosphorylation"
"264","PPP1CB","MYL12A","PPrel","inhibition"
"265","PPP1CB","MYL12A","PPrel","dephosphorylation"
"266","PPP1CB","MYL11","PPrel","inhibition"
"267","PPP1CB","MYL11","PPrel","dephosphorylation"
"268","PPP1CB","MYL2","PPrel","inhibition"
"269","PPP1CB","MYL2","PPrel","dephosphorylation"
"270","PPP1CB","MYL5","PPrel","inhibition"
"271","PPP1CB","MYL5","PPrel","dephosphorylation"
"272","PPP1CB","MYL7","PPrel","inhibition"
"273","PPP1CB","MYL7","PPrel","dephosphorylation"
"274","PPP1CB","MYL10","PPrel","inhibition"
"275","PPP1CB","MYL10","PPrel","dephosphorylation"
"276","PPP1CC","MYL12B","PPrel","inhibition"
"277","PPP1CC","MYL12B","PPrel","dephosphorylation"
"278","PPP1CC","MYL9","PPrel","inhibition"
"279","PPP1CC","MYL9","PPrel","dephosphorylation"
"280","PPP1CC","MYL12A","PPrel","inhibition"
"281","PPP1CC","MYL12A","PPrel","dephosphorylation"
"282","PPP1CC","MYL11","PPrel","inhibition"
"283","PPP1CC","MYL11","PPrel","dephosphorylation"
"284","PPP1CC","MYL2","PPrel","inhibition"
"285","PPP1CC","MYL2","PPrel","dephosphorylation"
"286","PPP1CC","MYL5","PPrel","inhibition"
"287","PPP1CC","MYL5","PPrel","dephosphorylation"
"288","PPP1CC","MYL7","PPrel","inhibition"
"289","PPP1CC","MYL7","PPrel","dephosphorylation"
"290","PPP1CC","MYL10","PPrel","inhibition"
"291","PPP1CC","MYL10","PPrel","dephosphorylation"
"292","ROCK1","MYL12B","PPrel","phosphorylation"
"293","ROCK1","MYL9","PPrel","phosphorylation"
"294","ROCK1","MYL12A","PPrel","phosphorylation"
"295","ROCK1","MYL11","PPrel","phosphorylation"
"296","ROCK1","MYL2","PPrel","phosphorylation"
"297","ROCK1","MYL5","PPrel","phosphorylation"
"298","ROCK1","MYL7","PPrel","phosphorylation"
"299","ROCK1","MYL10","PPrel","phosphorylation"
"300","ROCK1","PPP1R12A","PPrel","inhibition"
"301","ROCK1","PPP1R12A","PPrel","phosphorylation"
"302","ROCK1","PPP1R12B","PPrel","inhibition"
"303","ROCK1","PPP1R12B","PPrel","phosphorylation"
"304","ROCK1","PPP1R12C","PPrel","inhibition"
"305","ROCK1","PPP1R12C","PPrel","phosphorylation"
"306","ROCK1","PPP1CA","PPrel","inhibition"
"307","ROCK1","PPP1CA","PPrel","phosphorylation"
"308","ROCK1","PPP1CB","PPrel","inhibition"
"309","ROCK1","PPP1CB","PPrel","phosphorylation"
"310","ROCK1","PPP1CC","PPrel","inhibition"
"311","ROCK1","PPP1CC","PPrel","phosphorylation"
"312","ROCK2","MYL12B","PPrel","phosphorylation"
"313","ROCK2","MYL9","PPrel","phosphorylation"
"314","ROCK2","MYL12A","PPrel","phosphorylation"
"315","ROCK2","MYL11","PPrel","phosphorylation"
"316","ROCK2","MYL2","PPrel","phosphorylation"
"317","ROCK2","MYL5","PPrel","phosphorylation"
"318","ROCK2","MYL7","PPrel","phosphorylation"
"319","ROCK2","MYL10","PPrel","phosphorylation"
"320","ROCK2","PPP1R12A","PPrel","inhibition"
"321","ROCK2","PPP1R12A","PPrel","phosphorylation"
"322","ROCK2","PPP1R12B","PPrel","inhibition"
"323","ROCK2","PPP1R12B","PPrel","phosphorylation"
"324","ROCK2","PPP1R12C","PPrel","inhibition"
"325","ROCK2","PPP1R12C","PPrel","phosphorylation"
"326","ROCK2","PPP1CA","PPrel","inhibition"
"327","ROCK2","PPP1CA","PPrel","phosphorylation"
"328","ROCK2","PPP1CB","PPrel","inhibition"
"329","ROCK2","PPP1CB","PPrel","phosphorylation"
"330","ROCK2","PPP1CC","PPrel","inhibition"
"331","ROCK2","PPP1CC","PPrel","phosphorylation"
"332","AKT3","GSK3B","PPrel","inhibition"
"333","AKT3","GSK3B","PPrel","phosphorylation"
"334","AKT1","GSK3B","PPrel","inhibition"
"335","AKT1","GSK3B","PPrel","phosphorylation"
"336","AKT2","GSK3B","PPrel","inhibition"
"337","AKT2","GSK3B","PPrel","phosphorylation"
"338","PDPK1","AKT3","PPrel","phosphorylation"
"339","PDPK1","AKT1","PPrel","phosphorylation"
"340","PDPK1","AKT2","PPrel","phosphorylation"
"341","PARVB","ILK","PPrel","binding/association"
"342","PARVB","ACTB","PPrel","binding/association"
"343","PARVB","ACTG1","PPrel","binding/association"
"344","PARVB","ITGB1","PPrel","binding/association"
"345","PARVB","ITGB3","PPrel","binding/association"
"346","PARVB","ITGB4","PPrel","binding/association"
"347","PARVB","ITGB5","PPrel","binding/association"
"348","PARVB","ITGB6","PPrel","binding/association"
"349","PARVB","ITGB7","PPrel","binding/association"
"350","PARVB","ITGB8","PPrel","binding/association"
"351","PARVB","ITGA11","PPrel","binding/association"
"352","PARVB","ITGA6","PPrel","binding/association"
"353","PARVB","ITGA1","PPrel","binding/association"
"354","PARVB","ITGA2","PPrel","binding/association"
"355","PARVB","ITGA2B","PPrel","binding/association"
"356","PARVB","ITGA3","PPrel","binding/association"
"357","PARVB","ITGA4","PPrel","binding/association"
"358","PARVB","ITGA5","PPrel","binding/association"
"359","PARVB","ITGA7","PPrel","binding/association"
"360","PARVB","ITGA9","PPrel","binding/association"
"361","PARVB","ITGAV","PPrel","binding/association"
"362","PARVB","ITGA10","PPrel","binding/association"
"363","PARVB","ITGA8","PPrel","binding/association"
"364","PARVA","ILK","PPrel","binding/association"
"365","PARVA","ACTB","PPrel","binding/association"
"366","PARVA","ACTG1","PPrel","binding/association"
"367","PARVA","ITGB1","PPrel","binding/association"
"368","PARVA","ITGB3","PPrel","binding/association"
"369","PARVA","ITGB4","PPrel","binding/association"
"370","PARVA","ITGB5","PPrel","binding/association"
"371","PARVA","ITGB6","PPrel","binding/association"
"372","PARVA","ITGB7","PPrel","binding/association"
"373","PARVA","ITGB8","PPrel","binding/association"
"374","PARVA","ITGA11","PPrel","binding/association"
"375","PARVA","ITGA6","PPrel","binding/association"
"376","PARVA","ITGA1","PPrel","binding/association"
"377","PARVA","ITGA2","PPrel","binding/association"
"378","PARVA","ITGA2B","PPrel","binding/association"
"379","PARVA","ITGA3","PPrel","binding/association"
"380","PARVA","ITGA4","PPrel","binding/association"
"381","PARVA","ITGA5","PPrel","binding/association"
"382","PARVA","ITGA7","PPrel","binding/association"
"383","PARVA","ITGA9","PPrel","binding/association"
"384","PARVA","ITGAV","PPrel","binding/association"
"385","PARVA","ITGA10","PPrel","binding/association"
"386","PARVA","ITGA8","PPrel","binding/association"
"387","PARVG","ILK","PPrel","binding/association"
"388","PARVG","ACTB","PPrel","binding/association"
"389","PARVG","ACTG1","PPrel","binding/association"
"390","PARVG","ITGB1","PPrel","binding/association"
"391","PARVG","ITGB3","PPrel","binding/association"
"392","PARVG","ITGB4","PPrel","binding/association"
"393","PARVG","ITGB5","PPrel","binding/association"
"394","PARVG","ITGB6","PPrel","binding/association"
"395","PARVG","ITGB7","PPrel","binding/association"
"396","PARVG","ITGB8","PPrel","binding/association"
"397","PARVG","ITGA11","PPrel","binding/association"
"398","PARVG","ITGA6","PPrel","binding/association"
"399","PARVG","ITGA1","PPrel","binding/association"
"400","PARVG","ITGA2","PPrel","binding/association"
"401","PARVG","ITGA2B","PPrel","binding/association"
"402","PARVG","ITGA3","PPrel","binding/association"
"403","PARVG","ITGA4","PPrel","binding/association"
"404","PARVG","ITGA5","PPrel","binding/association"
"405","PARVG","ITGA7","PPrel","binding/association"
"406","PARVG","ITGA9","PPrel","binding/association"
"407","PARVG","ITGAV","PPrel","binding/association"
"408","PARVG","ITGA10","PPrel","binding/association"
"409","PARVG","ITGA8","PPrel","binding/association"
"410","ILK","PXN","PPrel","binding/association"
"411","ILK","AKT3","PPrel","phosphorylation"
"412","ILK","AKT1","PPrel","phosphorylation"
"413","ILK","AKT2","PPrel","phosphorylation"
"414","VCL","ACTN4","PPrel","binding/association"
"415","VCL","ACTN1","PPrel","binding/association"
"416","VCL","TLN1","PPrel","binding/association"
"417","VCL","TLN2","PPrel","binding/association"
"418","VCL","ACTB","PPrel","binding/association"
"419","VCL","ACTG1","PPrel","binding/association"
"420","VASP","ACTB","PPrel","binding/association"
"421","VASP","ACTG1","PPrel","binding/association"
"422","VASP","ITGB1","PPrel","binding/association"
"423","VASP","ITGB3","PPrel","binding/association"
"424","VASP","ITGB4","PPrel","binding/association"
"425","VASP","ITGB5","PPrel","binding/association"
"426","VASP","ITGB6","PPrel","binding/association"
"427","VASP","ITGB7","PPrel","binding/association"
"428","VASP","ITGB8","PPrel","binding/association"
"429","VASP","ITGA11","PPrel","binding/association"
"430","VASP","ITGA6","PPrel","binding/association"
"431","VASP","ITGA1","PPrel","binding/association"
"432","VASP","ITGA2","PPrel","binding/association"
"433","VASP","ITGA2B","PPrel","binding/association"
"434","VASP","ITGA3","PPrel","binding/association"
"435","VASP","ITGA4","PPrel","binding/association"
"436","VASP","ITGA5","PPrel","binding/association"
"437","VASP","ITGA7","PPrel","binding/association"
"438","VASP","ITGA9","PPrel","binding/association"
"439","VASP","ITGAV","PPrel","binding/association"
"440","VASP","ITGA10","PPrel","binding/association"
"441","VASP","ITGA8","PPrel","binding/association"
"442","PTEN","PTK2","PPrel","inhibition"
"443","PTEN","PTK2","PPrel","dephosphorylation"
"444","P3R3URF-PIK3R3","ILK","PPrel","compound"
"445","P3R3URF-PIK3R3","PDPK1","PPrel","compound"
"446","P3R3URF-PIK3R3","AKT3","PPrel","compound"
"447","P3R3URF-PIK3R3","AKT1","PPrel","compound"
"448","P3R3URF-PIK3R3","AKT2","PPrel","compound"
"449","P3R3URF-PIK3R3","VAV3","PPrel","compound"
"450","P3R3URF-PIK3R3","VAV1","PPrel","compound"
"451","P3R3URF-PIK3R3","VAV2","PPrel","compound"
"452","PIK3CA","ILK","PPrel","compound"
"453","PIK3CA","PDPK1","PPrel","compound"
"454","PIK3CA","AKT3","PPrel","compound"
"455","PIK3CA","AKT1","PPrel","compound"
"456","PIK3CA","AKT2","PPrel","compound"
"457","PIK3CA","VAV3","PPrel","compound"
"458","PIK3CA","VAV1","PPrel","compound"
"459","PIK3CA","VAV2","PPrel","compound"
"460","PIK3CB","ILK","PPrel","compound"
"461","PIK3CB","PDPK1","PPrel","compound"
"462","PIK3CB","AKT3","PPrel","compound"
"463","PIK3CB","AKT1","PPrel","compound"
"464","PIK3CB","AKT2","PPrel","compound"
"465","PIK3CB","VAV3","PPrel","compound"
"466","PIK3CB","VAV1","PPrel","compound"
"467","PIK3CB","VAV2","PPrel","compound"
"468","PIK3CD","ILK","PPrel","compound"
"469","PIK3CD","PDPK1","PPrel","compound"
"470","PIK3CD","AKT3","PPrel","compound"
"471","PIK3CD","AKT1","PPrel","compound"
"472","PIK3CD","AKT2","PPrel","compound"
"473","PIK3CD","VAV3","PPrel","compound"
"474","PIK3CD","VAV1","PPrel","compound"
"475","PIK3CD","VAV2","PPrel","compound"
"476","PIK3R1","ILK","PPrel","compound"
"477","PIK3R1","PDPK1","PPrel","compound"
"478","PIK3R1","AKT3","PPrel","compound"
"479","PIK3R1","AKT1","PPrel","compound"
"480","PIK3R1","AKT2","PPrel","compound"
"481","PIK3R1","VAV3","PPrel","compound"
"482","PIK3R1","VAV1","PPrel","compound"
"483","PIK3R1","VAV2","PPrel","compound"
"484","PIK3R2","ILK","PPrel","compound"
"485","PIK3R2","PDPK1","PPrel","compound"
"486","PIK3R2","AKT3","PPrel","compound"
"487","PIK3R2","AKT1","PPrel","compound"
"488","PIK3R2","AKT2","PPrel","compound"
"489","PIK3R2","VAV3","PPrel","compound"
"490","PIK3R2","VAV1","PPrel","compound"
"491","PIK3R2","VAV2","PPrel","compound"
"492","PIK3R3","ILK","PPrel","compound"
"493","PIK3R3","PDPK1","PPrel","compound"
"494","PIK3R3","AKT3","PPrel","compound"
"495","PIK3R3","AKT1","PPrel","compound"
"496","PIK3R3","AKT2","PPrel","compound"
"497","PIK3R3","VAV3","PPrel","compound"
"498","PIK3R3","VAV1","PPrel","compound"
"499","PIK3R3","VAV2","PPrel","compound"
"500","TLN1","ITGB1","PPrel","binding/association"
"501","TLN1","ITGB3","PPrel","binding/association"
"502","TLN1","ITGB4","PPrel","binding/association"
"503","TLN1","ITGB5","PPrel","binding/association"
"504","TLN1","ITGB6","PPrel","binding/association"
"505","TLN1","ITGB7","PPrel","binding/association"
"506","TLN1","ITGB8","PPrel","binding/association"
"507","TLN1","ITGA11","PPrel","binding/association"
"508","TLN1","ITGA6","PPrel","binding/association"
"509","TLN1","ITGA1","PPrel","binding/association"
"510","TLN1","ITGA2","PPrel","binding/association"
"511","TLN1","ITGA2B","PPrel","binding/association"
"512","TLN1","ITGA3","PPrel","binding/association"
"513","TLN1","ITGA4","PPrel","binding/association"
"514","TLN1","ITGA5","PPrel","binding/association"
"515","TLN1","ITGA7","PPrel","binding/association"
"516","TLN1","ITGA9","PPrel","binding/association"
"517","TLN1","ITGAV","PPrel","binding/association"
"518","TLN1","ITGA10","PPrel","binding/association"
"519","TLN1","ITGA8","PPrel","binding/association"
"520","TLN2","ITGB1","PPrel","binding/association"
"521","TLN2","ITGB3","PPrel","binding/association"
"522","TLN2","ITGB4","PPrel","binding/association"
"523","TLN2","ITGB5","PPrel","binding/association"
"524","TLN2","ITGB6","PPrel","binding/association"
"525","TLN2","ITGB7","PPrel","binding/association"
"526","TLN2","ITGB8","PPrel","binding/association"
"527","TLN2","ITGA11","PPrel","binding/association"
"528","TLN2","ITGA6","PPrel","binding/association"
"529","TLN2","ITGA1","PPrel","binding/association"
"530","TLN2","ITGA2","PPrel","binding/association"
"531","TLN2","ITGA2B","PPrel","binding/association"
"532","TLN2","ITGA3","PPrel","binding/association"
"533","TLN2","ITGA4","PPrel","binding/association"
"534","TLN2","ITGA5","PPrel","binding/association"
"535","TLN2","ITGA7","PPrel","binding/association"
"536","TLN2","ITGA9","PPrel","binding/association"
"537","TLN2","ITGAV","PPrel","binding/association"
"538","TLN2","ITGA10","PPrel","binding/association"
"539","TLN2","ITGA8","PPrel","binding/association"
"540","ZYX","ACTN4","PPrel","binding/association"
"541","ZYX","ACTN1","PPrel","binding/association"
"542","ZYX","ACTB","PPrel","binding/association"
"543","ZYX","ACTG1","PPrel","binding/association"
"544","PIP5K1C","VCL","PPrel","compound"
"545","PIP5K1C","ACTB","PPrel","compound"
