"","from","to","type","subtype"
"138","KRAS","ARAF","PPrel","activation"
"139","KRAS","RAF1","PPrel","activation"
"140","KRAS","BRAF","PPrel","activation"
"141","NRAS","ARAF","PPrel","activation"
"142","NRAS","RAF1","PPrel","activation"
"143","NRAS","BRAF","PPrel","activation"
"144","ARAF","MAP2K1","PPrel","activation"
"145","ARAF","MAP2K1","PPrel","phosphorylation"
"146","ARAF","MAP2K2","PPrel","activation"
"147","ARAF","MAP2K2","PPrel","phosphorylation"
"148","RAF1","MAP2K1","PPrel","activation"
"149","RAF1","MAP2K1","PPrel","phosphorylation"
"150","RAF1","MAP2K2","PPrel","activation"
"151","RAF1","MAP2K2","PPrel","phosphorylation"
"152","BRAF","MAP2K1","PPrel","activation"
"153","BRAF","MAP2K1","PPrel","phosphorylation"
"154","BRAF","MAP2K2","PPrel","activation"
"155","BRAF","MAP2K2","PPrel","phosphorylation"
"156","MAP2K1","MAPK1","PPrel","activation"
"157","MAP2K1","MAPK1","PPrel","phosphorylation"
"158","MAP2K1","MAPK3","PPrel","activation"
"159","MAP2K1","MAPK3","PPrel","phosphorylation"
"160","MAP2K2","MAPK1","PPrel","activation"
"161","MAP2K2","MAPK1","PPrel","phosphorylation"
"162","MAP2K2","MAPK3","PPrel","activation"
"163","MAP2K2","MAPK3","PPrel","phosphorylation"
"164","MAPK1","JUN","PPrel","activation"
"165","MAPK1","JUN","PPrel","phosphorylation"
"166","MAPK1","FOS","PPrel","activation"
"167","MAPK1","FOS","PPrel","phosphorylation"
"168","MAPK3","JUN","PPrel","activation"
"169","MAPK3","JUN","PPrel","phosphorylation"
"170","MAPK3","FOS","PPrel","activation"
"171","MAPK3","FOS","PPrel","phosphorylation"
"172","SHC2","GRB2","PPrel","activation"
"173","SHC4","GRB2","PPrel","activation"
"174","SHC3","GRB2","PPrel","activation"
"175","SHC1","GRB2","PPrel","activation"
"176","GRB2","SOS1","PPrel","activation"
"177","GRB2","SOS2","PPrel","activation"
"178","SOS1","HRAS","PPrel","activation"
"179","SOS1","KRAS","PPrel","activation"
"180","SOS1","NRAS","PPrel","activation"
"181","SOS2","HRAS","PPrel","activation"
"182","SOS2","KRAS","PPrel","activation"
"183","SOS2","NRAS","PPrel","activation"
"184","GNAS","SRC","PPrel","activation"
"185","GNAS","ADCY1","PPrel","activation"
"186","GNAS","ADCY2","PPrel","activation"
"187","GNAS","ADCY3","PPrel","activation"
"188","GNAS","ADCY5","PPrel","activation"
"189","GNAS","ADCY6","PPrel","activation"
"190","GNAS","ADCY7","PPrel","activation"
"191","GNAS","ADCY8","PPrel","activation"
"192","GNAS","ADCY9","PPrel","activation"
"193","GNAS","ADCY4","PPrel","activation"
"194","P3R3URF-PIK3R3","AKT3","PPrel","activation"
"195","P3R3URF-PIK3R3","AKT3","PPrel","indirect effect"
"196","P3R3URF-PIK3R3","AKT1","PPrel","activation"
"197","P3R3URF-PIK3R3","AKT1","PPrel","indirect effect"
"198","P3R3URF-PIK3R3","AKT2","PPrel","activation"
"199","P3R3URF-PIK3R3","AKT2","PPrel","indirect effect"
"200","PIK3CA","AKT3","PPrel","activation"
"201","PIK3CA","AKT3","PPrel","indirect effect"
"202","PIK3CA","AKT1","PPrel","activation"
"203","PIK3CA","AKT1","PPrel","indirect effect"
"204","PIK3CA","AKT2","PPrel","activation"
"205","PIK3CA","AKT2","PPrel","indirect effect"
"206","PIK3CB","AKT3","PPrel","activation"
"207","PIK3CB","AKT3","PPrel","indirect effect"
"208","PIK3CB","AKT1","PPrel","activation"
"209","PIK3CB","AKT1","PPrel","indirect effect"
"210","PIK3CB","AKT2","PPrel","activation"
"211","PIK3CB","AKT2","PPrel","indirect effect"
"212","PIK3CD","AKT3","PPrel","activation"
"213","PIK3CD","AKT3","PPrel","indirect effect"
"214","PIK3CD","AKT1","PPrel","activation"
"215","PIK3CD","AKT1","PPrel","indirect effect"
"216","PIK3CD","AKT2","PPrel","activation"
"217","PIK3CD","AKT2","PPrel","indirect effect"
"218","PIK3R1","AKT3","PPrel","activation"
"219","PIK3R1","AKT3","PPrel","indirect effect"
"220","PIK3R1","AKT1","PPrel","activation"
"221","PIK3R1","AKT1","PPrel","indirect effect"
"222","PIK3R1","AKT2","PPrel","activation"
"223","PIK3R1","AKT2","PPrel","indirect effect"
"224","PIK3R2","AKT3","PPrel","activation"
"225","PIK3R2","AKT3","PPrel","indirect effect"
"226","PIK3R2","AKT1","PPrel","activation"
"227","PIK3R2","AKT1","PPrel","indirect effect"
"228","PIK3R2","AKT2","PPrel","activation"
"229","PIK3R2","AKT2","PPrel","indirect effect"
"230","PIK3R3","AKT3","PPrel","activation"
"231","PIK3R3","AKT3","PPrel","indirect effect"
"232","PIK3R3","AKT1","PPrel","activation"
"233","PIK3R3","AKT1","PPrel","indirect effect"
"234","PIK3R3","AKT2","PPrel","activation"
"235","PIK3R3","AKT2","PPrel","indirect effect"
"236","AKT3","MTOR","PPrel","activation"
"237","AKT3","MTOR","PPrel","indirect effect"
"238","AKT1","MTOR","PPrel","activation"
"239","AKT1","MTOR","PPrel","indirect effect"
"240","AKT2","MTOR","PPrel","activation"
"241","AKT2","MTOR","PPrel","indirect effect"
"242","MAPK14","ESR1","PPrel","activation"
"243","MAPK14","ESR1","PPrel","phosphorylation"
"244","MAPK14","ESR2","PPrel","activation"
"245","MAPK14","ESR2","PPrel","phosphorylation"
"246","MAPK14","CARM1","PPrel","activation"
"247","MAPK14","CARM1","PPrel","phosphorylation"
"248","MAPK14","MED1","PPrel","activation"
"249","MAPK14","MED1","PPrel","phosphorylation"
"250","MAPK14","NCOA3","PPrel","activation"
"251","MAPK14","NCOA3","PPrel","phosphorylation"
"252","MAPK14","FOS","PPrel","activation"
"253","MAPK14","FOS","PPrel","phosphorylation"
"254","MAPK14","JUN","PPrel","activation"
"255","MAPK14","JUN","PPrel","phosphorylation"
"256","MAPK14","SP1","PPrel","activation"
"257","MAPK14","SP1","PPrel","phosphorylation"
"258","MAPK11","ESR1","PPrel","activation"
"259","MAPK11","ESR1","PPrel","phosphorylation"
"260","MAPK11","ESR2","PPrel","activation"
"261","MAPK11","ESR2","PPrel","phosphorylation"
"262","MAPK11","CARM1","PPrel","activation"
"263","MAPK11","CARM1","PPrel","phosphorylation"
"264","MAPK11","MED1","PPrel","activation"
"265","MAPK11","MED1","PPrel","phosphorylation"
"266","MAPK11","NCOA3","PPrel","activation"
"267","MAPK11","NCOA3","PPrel","phosphorylation"
"268","MAPK11","FOS","PPrel","activation"
"269","MAPK11","FOS","PPrel","phosphorylation"
"270","MAPK11","JUN","PPrel","activation"
"271","MAPK11","JUN","PPrel","phosphorylation"
"272","MAPK11","SP1","PPrel","activation"
"273","MAPK11","SP1","PPrel","phosphorylation"
"274","MAPK13","ESR1","PPrel","activation"
"275","MAPK13","ESR1","PPrel","phosphorylation"
"276","MAPK13","ESR2","PPrel","activation"
"277","MAPK13","ESR2","PPrel","phosphorylation"
"278","MAPK13","CARM1","PPrel","activation"
"279","MAPK13","CARM1","PPrel","phosphorylation"
"280","MAPK13","MED1","PPrel","activation"
"281","MAPK13","MED1","PPrel","phosphorylation"
"282","MAPK13","NCOA3","PPrel","activation"
"283","MAPK13","NCOA3","PPrel","phosphorylation"
"284","MAPK13","FOS","PPrel","activation"
"285","MAPK13","FOS","PPrel","phosphorylation"
"286","MAPK13","JUN","PPrel","activation"
"287","MAPK13","JUN","PPrel","phosphorylation"
"288","MAPK13","SP1","PPrel","activation"
"289","MAPK13","SP1","PPrel","phosphorylation"
"290","MAPK12","ESR1","PPrel","activation"
"291","MAPK12","ESR1","PPrel","phosphorylation"
"292","MAPK12","ESR2","PPrel","activation"
"293","MAPK12","ESR2","PPrel","phosphorylation"
"294","MAPK12","CARM1","PPrel","activation"
"295","MAPK12","CARM1","PPrel","phosphorylation"
"296","MAPK12","MED1","PPrel","activation"
"297","MAPK12","MED1","PPrel","phosphorylation"
"298","MAPK12","NCOA3","PPrel","activation"
"299","MAPK12","NCOA3","PPrel","phosphorylation"
"300","MAPK12","FOS","PPrel","activation"
"301","MAPK12","FOS","PPrel","phosphorylation"
"302","MAPK12","JUN","PPrel","activation"
"303","MAPK12","JUN","PPrel","phosphorylation"
"304","MAPK12","SP1","PPrel","activation"
"305","MAPK12","SP1","PPrel","phosphorylation"
"306","MAPK8","ESR1","PPrel","activation"
"307","MAPK8","ESR1","PPrel","phosphorylation"
"308","MAPK8","ESR2","PPrel","activation"
"309","MAPK8","ESR2","PPrel","phosphorylation"
"310","MAPK8","CARM1","PPrel","activation"
"311","MAPK8","CARM1","PPrel","phosphorylation"
"312","MAPK8","MED1","PPrel","activation"
"313","MAPK8","MED1","PPrel","phosphorylation"
"314","MAPK8","NCOA3","PPrel","activation"
"315","MAPK8","NCOA3","PPrel","phosphorylation"
"316","MAPK8","FOS","PPrel","activation"
"317","MAPK8","FOS","PPrel","phosphorylation"
"318","MAPK8","JUN","PPrel","activation"
"319","MAPK8","JUN","PPrel","phosphorylation"
"320","MAPK8","SP1","PPrel","activation"
"321","MAPK8","SP1","PPrel","phosphorylation"
"322","MAPK9","ESR1","PPrel","activation"
"323","MAPK9","ESR1","PPrel","phosphorylation"
"324","MAPK9","ESR2","PPrel","activation"
"325","MAPK9","ESR2","PPrel","phosphorylation"
"326","MAPK9","CARM1","PPrel","activation"
"327","MAPK9","CARM1","PPrel","phosphorylation"
"328","MAPK9","MED1","PPrel","activation"
"329","MAPK9","MED1","PPrel","phosphorylation"
"330","MAPK9","NCOA3","PPrel","activation"
"331","MAPK9","NCOA3","PPrel","phosphorylation"
"332","MAPK9","FOS","PPrel","activation"
"333","MAPK9","FOS","PPrel","phosphorylation"
"334","MAPK9","JUN","PPrel","activation"
"335","MAPK9","JUN","PPrel","phosphorylation"
"336","MAPK9","SP1","PPrel","activation"
"337","MAPK9","SP1","PPrel","phosphorylation"
"338","MAPK10","ESR1","PPrel","activation"
"339","MAPK10","ESR1","PPrel","phosphorylation"
"340","MAPK10","ESR2","PPrel","activation"
"341","MAPK10","ESR2","PPrel","phosphorylation"
"342","MAPK10","CARM1","PPrel","activation"
"343","MAPK10","CARM1","PPrel","phosphorylation"
"344","MAPK10","MED1","PPrel","activation"
"345","MAPK10","MED1","PPrel","phosphorylation"
"346","MAPK10","NCOA3","PPrel","activation"
"347","MAPK10","NCOA3","PPrel","phosphorylation"
"348","MAPK10","FOS","PPrel","activation"
"349","MAPK10","FOS","PPrel","phosphorylation"
"350","MAPK10","JUN","PPrel","activation"
"351","MAPK10","JUN","PPrel","phosphorylation"
"352","MAPK10","SP1","PPrel","activation"
"353","MAPK10","SP1","PPrel","phosphorylation"
"354","JAG1","NOTCH1","PPrel","activation"
"355","JAG1","NOTCH2","PPrel","activation"
"356","JAG1","NOTCH3","PPrel","activation"
"357","JAG1","NOTCH4","PPrel","activation"
"358","JAG2","NOTCH1","PPrel","activation"
"359","JAG2","NOTCH2","PPrel","activation"
"360","JAG2","NOTCH3","PPrel","activation"
"361","JAG2","NOTCH4","PPrel","activation"
"362","MDM2","TP53","PPrel","inhibition"
"363","TP53","CDKN2A","PPrel","activation"
"364","TP53","CDKN2C","PPrel","activation"
"365","TP53","CDKN1A","PPrel","activation"
"366","TP53","CDKN1B","PPrel","activation"
"367","CDKN2A","CDK4","PPrel","inhibition"
"368","CDKN2C","CDK4","PPrel","inhibition"
"369","CDKN1A","CDK4","PPrel","inhibition"
"370","CDKN1B","CDK4","PPrel","inhibition"
"371","CCND1","CDK4","PPrel","activation"
"372","CDK4","RB1","PPrel","inhibition"
"373","RB1","E2F1","PPrel","inhibition"
"374","RB1","E2F2","PPrel","inhibition"
"375","RB1","E2F3","PPrel","inhibition"
"376","MTOR","RPS6KB1","PPrel","activation"
"377","MTOR","RPS6KB2","PPrel","activation"
"378","RPS6KB1","CARM1","PPrel","activation"
"379","RPS6KB1","CARM1","PPrel","phosphorylation"
"380","RPS6KB1","MED1","PPrel","activation"
"381","RPS6KB1","MED1","PPrel","phosphorylation"
"382","RPS6KB1","NCOA3","PPrel","activation"
"383","RPS6KB1","NCOA3","PPrel","phosphorylation"
"384","RPS6KB1","ESR1","PPrel","activation"
"385","RPS6KB1","ESR1","PPrel","phosphorylation"
"386","RPS6KB1","ESR2","PPrel","activation"
"387","RPS6KB1","ESR2","PPrel","phosphorylation"
"388","RPS6KB1","FOS","PPrel","activation"
"389","RPS6KB1","FOS","PPrel","phosphorylation"
"390","RPS6KB1","JUN","PPrel","activation"
"391","RPS6KB1","JUN","PPrel","phosphorylation"
"392","RPS6KB1","SP1","PPrel","activation"
"393","RPS6KB1","SP1","PPrel","phosphorylation"
"394","RPS6KB2","CARM1","PPrel","activation"
"395","RPS6KB2","CARM1","PPrel","phosphorylation"
"396","RPS6KB2","MED1","PPrel","activation"
"397","RPS6KB2","MED1","PPrel","phosphorylation"
"398","RPS6KB2","NCOA3","PPrel","activation"
"399","RPS6KB2","NCOA3","PPrel","phosphorylation"
"400","RPS6KB2","ESR1","PPrel","activation"
"401","RPS6KB2","ESR1","PPrel","phosphorylation"
"402","RPS6KB2","ESR2","PPrel","activation"
"403","RPS6KB2","ESR2","PPrel","phosphorylation"
"404","RPS6KB2","FOS","PPrel","activation"
"405","RPS6KB2","FOS","PPrel","phosphorylation"
"406","RPS6KB2","JUN","PPrel","activation"
"407","RPS6KB2","JUN","PPrel","phosphorylation"
"408","RPS6KB2","SP1","PPrel","activation"
"409","RPS6KB2","SP1","PPrel","phosphorylation"
"410","IGF1","IGF1R","PPrel","activation"
"411","IGF1R","SHC2","PPrel","activation"
"412","IGF1R","SHC4","PPrel","activation"
"413","IGF1R","SHC3","PPrel","activation"
"414","IGF1R","SHC1","PPrel","activation"
"415","IGF1R","P3R3URF-PIK3R3","PPrel","activation"
"416","IGF1R","PIK3CA","PPrel","activation"
"417","IGF1R","PIK3CB","PPrel","activation"
"418","IGF1R","PIK3CD","PPrel","activation"
"419","IGF1R","PIK3R1","PPrel","activation"
"420","IGF1R","PIK3R2","PPrel","activation"
"421","IGF1R","PIK3R3","PPrel","activation"
"422","ERBB2","SHC2","PPrel","activation"
"423","ERBB2","SHC4","PPrel","activation"
"424","ERBB2","SHC3","PPrel","activation"
"425","ERBB2","SHC1","PPrel","activation"
"426","ERBB2","P3R3URF-PIK3R3","PPrel","activation"
"427","ERBB2","PIK3CA","PPrel","activation"
"428","ERBB2","PIK3CB","PPrel","activation"
"429","ERBB2","PIK3CD","PPrel","activation"
"430","ERBB2","PIK3R1","PPrel","activation"
"431","ERBB2","PIK3R2","PPrel","activation"
"432","ERBB2","PIK3R3","PPrel","activation"
"433","BCL2","BAX","PPrel","inhibition"
"434","BCL2","BAD","PPrel","inhibition"
"435","BCL2","BIK","PPrel","inhibition"
"436","PTK2","SRC","PPrel","binding/association"
"437","PTK2","P3R3URF-PIK3R3","PPrel","activation"
"438","PTK2","PIK3CA","PPrel","activation"
"439","PTK2","PIK3CB","PPrel","activation"
"440","PTK2","PIK3CD","PPrel","activation"
"441","PTK2","PIK3R1","PPrel","activation"
"442","PTK2","PIK3R2","PPrel","activation"
"443","PTK2","PIK3R3","PPrel","activation"
"444","DLL3","NOTCH1","PPrel","activation"
"445","DLL3","NOTCH2","PPrel","activation"
"446","DLL3","NOTCH3","PPrel","activation"
"447","DLL3","NOTCH4","PPrel","activation"
"448","DLL1","NOTCH1","PPrel","activation"
"449","DLL1","NOTCH2","PPrel","activation"
"450","DLL1","NOTCH3","PPrel","activation"
"451","DLL1","NOTCH4","PPrel","activation"
"452","DLL4","NOTCH1","PPrel","activation"
"453","DLL4","NOTCH2","PPrel","activation"
"454","DLL4","NOTCH3","PPrel","activation"
"455","DLL4","NOTCH4","PPrel","activation"
