"","from","to","type","subtype"
"43","ALOX15","PLA2G5","ECrel","compound"
"44","ALOX15","PLAAT2","ECrel","compound"
"45","ALOX15","PLA2G2F","ECrel","compound"
"46","ALOX15","PLA2G12A","ECrel","compound"
"47","ALOX15","PLA2G6","ECrel","compound"
"48","ALOX15","PLA2G10","ECrel","compound"
"49","ALOX15","PLA2G12B","ECrel","compound"
"50","ALOX15","PLA2G4C","ECrel","compound"
"51","ALOX15","JMJD7-PLA2G4B","ECrel","compound"
"52","ALOX15","CYP2E1","ECrel","compound"
"53","PLA2G4B","CYP2E1","ECrel","compound"
"54","PLAAT3","CYP2E1","ECrel","compound"
"55","PLA2G4E","CYP2E1","ECrel","compound"
"56","PLB1","CYP2E1","ECrel","compound"
"57","PLA2G4F","CYP2E1","ECrel","compound"
"58","PLA2G2D","CYP2E1","ECrel","compound"
"59","PLA2G4D","CYP2E1","ECrel","compound"
"60","PLA2G2E","CYP2E1","ECrel","compound"
"61","PLA2G2C","CYP2E1","ECrel","compound"
"62","PLA2G3","CYP2E1","ECrel","compound"
"63","PLA2G1B","CYP2E1","ECrel","compound"
"64","PLA2G2A","CYP2E1","ECrel","compound"
"65","PLA2G4A","CYP2E1","ECrel","compound"
"66","PLA2G5","CYP2E1","ECrel","compound"
"67","PLAAT2","CYP2E1","ECrel","compound"
"68","PLA2G2F","CYP2E1","ECrel","compound"
"69","PLA2G12A","CYP2E1","ECrel","compound"
"70","PLA2G6","CYP2E1","ECrel","compound"
"71","PLA2G10","CYP2E1","ECrel","compound"
"72","PLA2G12B","CYP2E1","ECrel","compound"
"73","PLA2G4C","CYP2E1","ECrel","compound"
"74","JMJD7-PLA2G4B","CYP2E1","ECrel","compound"
"75","CYP2C19","CYP1A2","ECrel","compound"
"76","CYP2C19","CYP2J2","ECrel","compound"
"77","CYP2C19","CYP3A4","ECrel","compound"
"78","CYP2C19","CYP2E1","ECrel","compound"
"79","CYP2C19","PLA2G4B","ECrel","compound"
"80","CYP2C19","PLAAT3","ECrel","compound"
"81","CYP2C19","PLA2G4E","ECrel","compound"
"82","CYP2C19","PLB1","ECrel","compound"
"83","CYP2C19","PLA2G4F","ECrel","compound"
"84","CYP2C19","PLA2G2D","ECrel","compound"
"85","CYP2C19","PLA2G4D","ECrel","compound"
"86","CYP2C19","PLA2G2E","ECrel","compound"
"87","CYP2C19","PLA2G2C","ECrel","compound"
"88","CYP2C19","PLA2G3","ECrel","compound"
"89","CYP2C19","PLA2G1B","ECrel","compound"
"90","CYP2C19","PLA2G2A","ECrel","compound"
"91","CYP2C19","PLA2G4A","ECrel","compound"
"92","CYP2C19","PLA2G5","ECrel","compound"
"93","CYP2C19","PLAAT2","ECrel","compound"
"94","CYP2C19","PLA2G2F","ECrel","compound"
"95","CYP2C19","PLA2G12A","ECrel","compound"
"96","CYP2C19","PLA2G6","ECrel","compound"
"97","CYP2C19","PLA2G10","ECrel","compound"
"98","CYP2C19","PLA2G12B","ECrel","compound"
"99","CYP2C19","PLA2G4C","ECrel","compound"
"100","CYP2C19","JMJD7-PLA2G4B","ECrel","compound"
"101","CYP2C19","ALOX15","ECrel","compound"
"102","CYP2C8","CYP1A2","ECrel","compound"
"103","CYP2C8","CYP2J2","ECrel","compound"
"104","CYP2C8","CYP3A4","ECrel","compound"
"105","CYP2C8","CYP2E1","ECrel","compound"
"106","CYP2C8","PLA2G4B","ECrel","compound"
"107","CYP2C8","PLAAT3","ECrel","compound"
"108","CYP2C8","PLA2G4E","ECrel","compound"
"109","CYP2C8","PLB1","ECrel","compound"
"110","CYP2C8","PLA2G4F","ECrel","compound"
"111","CYP2C8","PLA2G2D","ECrel","compound"
"112","CYP2C8","PLA2G4D","ECrel","compound"
"113","CYP2C8","PLA2G2E","ECrel","compound"
"114","CYP2C8","PLA2G2C","ECrel","compound"
"115","CYP2C8","PLA2G3","ECrel","compound"
"116","CYP2C8","PLA2G1B","ECrel","compound"
"117","CYP2C8","PLA2G2A","ECrel","compound"
"118","CYP2C8","PLA2G4A","ECrel","compound"
"119","CYP2C8","PLA2G5","ECrel","compound"
"120","CYP2C8","PLAAT2","ECrel","compound"
"121","CYP2C8","PLA2G2F","ECrel","compound"
"122","CYP2C8","PLA2G12A","ECrel","compound"
"123","CYP2C8","PLA2G6","ECrel","compound"
"124","CYP2C8","PLA2G10","ECrel","compound"
"125","CYP2C8","PLA2G12B","ECrel","compound"
"126","CYP2C8","PLA2G4C","ECrel","compound"
"127","CYP2C8","JMJD7-PLA2G4B","ECrel","compound"
"128","CYP2C8","ALOX15","ECrel","compound"
"129","CYP2C9","CYP1A2","ECrel","compound"
"130","CYP2C9","CYP2J2","ECrel","compound"
"131","CYP2C9","CYP3A4","ECrel","compound"
"132","CYP2C9","CYP2E1","ECrel","compound"
"133","CYP2C9","PLA2G4B","ECrel","compound"
"134","CYP2C9","PLAAT3","ECrel","compound"
"135","CYP2C9","PLA2G4E","ECrel","compound"
"136","CYP2C9","PLB1","ECrel","compound"
"137","CYP2C9","PLA2G4F","ECrel","compound"
"138","CYP2C9","PLA2G2D","ECrel","compound"
"139","CYP2C9","PLA2G4D","ECrel","compound"
"140","CYP2C9","PLA2G2E","ECrel","compound"
"141","CYP2C9","PLA2G2C","ECrel","compound"
"142","CYP2C9","PLA2G3","ECrel","compound"
"143","CYP2C9","PLA2G1B","ECrel","compound"
"144","CYP2C9","PLA2G2A","ECrel","compound"
"145","CYP2C9","PLA2G4A","ECrel","compound"
"146","CYP2C9","PLA2G5","ECrel","compound"
"147","CYP2C9","PLAAT2","ECrel","compound"
"148","CYP2C9","PLA2G2F","ECrel","compound"
"149","CYP2C9","PLA2G12A","ECrel","compound"
"150","CYP2C9","PLA2G6","ECrel","compound"
"151","CYP2C9","PLA2G10","ECrel","compound"
"152","CYP2C9","PLA2G12B","ECrel","compound"
"153","CYP2C9","PLA2G4C","ECrel","compound"
"154","CYP2C9","JMJD7-PLA2G4B","ECrel","compound"
"155","CYP2C9","ALOX15","ECrel","compound"
"156","CYP2J2","CYP1A2","ECrel","compound"
"157","CYP2J2","CYP3A4","ECrel","compound"
"158","CYP2J2","CYP2E1","ECrel","compound"
"159","CYP2J2","CYP2C19","ECrel","compound"
"160","CYP2J2","CYP2C8","ECrel","compound"
"161","CYP2J2","CYP2C9","ECrel","compound"
"162","CYP2J2","PLA2G4B","ECrel","compound"
"163","CYP2J2","PLAAT3","ECrel","compound"
"164","CYP2J2","PLA2G4E","ECrel","compound"
"165","CYP2J2","PLB1","ECrel","compound"
"166","CYP2J2","PLA2G4F","ECrel","compound"
"167","CYP2J2","PLA2G2D","ECrel","compound"
"168","CYP2J2","PLA2G4D","ECrel","compound"
"169","CYP2J2","PLA2G2E","ECrel","compound"
"170","CYP2J2","PLA2G2C","ECrel","compound"
"171","CYP2J2","PLA2G3","ECrel","compound"
"172","CYP2J2","PLA2G1B","ECrel","compound"
"173","CYP2J2","PLA2G2A","ECrel","compound"
"174","CYP2J2","PLA2G4A","ECrel","compound"
"175","CYP2J2","PLA2G5","ECrel","compound"
"176","CYP2J2","PLAAT2","ECrel","compound"
"177","CYP2J2","PLA2G2F","ECrel","compound"
"178","CYP2J2","PLA2G12A","ECrel","compound"
"179","CYP2J2","PLA2G6","ECrel","compound"
"180","CYP2J2","PLA2G10","ECrel","compound"
"181","CYP2J2","PLA2G12B","ECrel","compound"
"182","CYP2J2","PLA2G4C","ECrel","compound"
"183","CYP2J2","JMJD7-PLA2G4B","ECrel","compound"
"184","CYP2J2","ALOX15","ECrel","compound"
"185","CYP2E1","CYP1A2","ECrel","compound"
"186","CYP2E1","CYP2J2","ECrel","compound"
"187","CYP2E1","CYP3A4","ECrel","compound"
"188","CYP2E1","PLA2G4B","ECrel","compound"
"189","CYP2E1","PLAAT3","ECrel","compound"
"190","CYP2E1","PLA2G4E","ECrel","compound"
"191","CYP2E1","PLB1","ECrel","compound"
"192","CYP2E1","PLA2G4F","ECrel","compound"
"193","CYP2E1","PLA2G2D","ECrel","compound"
"194","CYP2E1","PLA2G4D","ECrel","compound"
"195","CYP2E1","PLA2G2E","ECrel","compound"
"196","CYP2E1","PLA2G2C","ECrel","compound"
"197","CYP2E1","PLA2G3","ECrel","compound"
"198","CYP2E1","PLA2G1B","ECrel","compound"
"199","CYP2E1","PLA2G2A","ECrel","compound"
"200","CYP2E1","PLA2G4A","ECrel","compound"
"201","CYP2E1","PLA2G5","ECrel","compound"
"202","CYP2E1","PLAAT2","ECrel","compound"
"203","CYP2E1","PLA2G2F","ECrel","compound"
"204","CYP2E1","PLA2G12A","ECrel","compound"
"205","CYP2E1","PLA2G6","ECrel","compound"
"206","CYP2E1","PLA2G10","ECrel","compound"
"207","CYP2E1","PLA2G12B","ECrel","compound"
"208","CYP2E1","PLA2G4C","ECrel","compound"
"209","CYP2E1","JMJD7-PLA2G4B","ECrel","compound"
"210","CYP2E1","ALOX15","ECrel","compound"
"211","CYP2E1","CYP2C19","ECrel","compound"
"212","CYP2E1","CYP2C8","ECrel","compound"
"213","CYP2E1","CYP2C9","ECrel","compound"
"214","CYP3A4","CYP1A2","ECrel","compound"
"215","CYP3A4","CYP2J2","ECrel","compound"
"216","CYP3A4","CYP2E1","ECrel","compound"
"217","CYP3A4","CYP2C19","ECrel","compound"
"218","CYP3A4","CYP2C8","ECrel","compound"
"219","CYP3A4","CYP2C9","ECrel","compound"
"220","CYP3A4","PLA2G4B","ECrel","compound"
"221","CYP3A4","PLAAT3","ECrel","compound"
"222","CYP3A4","PLA2G4E","ECrel","compound"
"223","CYP3A4","PLB1","ECrel","compound"
"224","CYP3A4","PLA2G4F","ECrel","compound"
"225","CYP3A4","PLA2G2D","ECrel","compound"
"226","CYP3A4","PLA2G4D","ECrel","compound"
"227","CYP3A4","PLA2G2E","ECrel","compound"
"228","CYP3A4","PLA2G2C","ECrel","compound"
"229","CYP3A4","PLA2G3","ECrel","compound"
"230","CYP3A4","PLA2G1B","ECrel","compound"
"231","CYP3A4","PLA2G2A","ECrel","compound"
"232","CYP3A4","PLA2G4A","ECrel","compound"
"233","CYP3A4","PLA2G5","ECrel","compound"
"234","CYP3A4","PLAAT2","ECrel","compound"
"235","CYP3A4","PLA2G2F","ECrel","compound"
"236","CYP3A4","PLA2G12A","ECrel","compound"
"237","CYP3A4","PLA2G6","ECrel","compound"
"238","CYP3A4","PLA2G10","ECrel","compound"
"239","CYP3A4","PLA2G12B","ECrel","compound"
"240","CYP3A4","PLA2G4C","ECrel","compound"
"241","CYP3A4","JMJD7-PLA2G4B","ECrel","compound"
"242","CYP3A4","ALOX15","ECrel","compound"
