"","from","to","type","subtype"
"1","GBA3","GAA","ECrel","compound"
"2","GBA3","GANC","ECrel","compound"
"3","GBA3","MGAM","ECrel","compound"
"4","GBA3","MGAM2","ECrel","compound"
"5","GBA3","SI","ECrel","compound"
"6","HK1","GPI","ECrel","compound"
"7","HK2","GPI","ECrel","compound"
"8","HK3","GPI","ECrel","compound"
"9","HKDC1","GPI","ECrel","compound"
"10","GAA","SI","ECrel","compound"
"11","GAA","MGAM","ECrel","compound"
"12","GAA","MGAM2","ECrel","compound"
"13","GAA","HK1","ECrel","compound"
"14","GAA","HK2","ECrel","compound"
"15","GAA","HK3","ECrel","compound"
"16","GAA","HKDC1","ECrel","compound"
"17","GANC","SI","ECrel","compound"
"18","GANC","MGAM","ECrel","compound"
"19","GANC","MGAM2","ECrel","compound"
"20","GANC","HK1","ECrel","compound"
"21","GANC","HK2","ECrel","compound"
"22","GANC","HK3","ECrel","compound"
"23","GANC","HKDC1","ECrel","compound"
"24","MGAM","SI","ECrel","compound"
"25","MGAM","GAA","ECrel","compound"
"26","MGAM","GANC","ECrel","compound"
"27","MGAM","MGAM","ECrel","compound"
"28","MGAM","MGAM2","ECrel","compound"
"29","MGAM","HK1","ECrel","compound"
"30","MGAM","HK2","ECrel","compound"
"31","MGAM","HK3","ECrel","compound"
"32","MGAM","HKDC1","ECrel","compound"
"33","MGAM","GBE1","ECrel","compound"
"34","MGAM","AGL","ECrel","compound"
"35","MGAM","PYGB","ECrel","compound"
"36","MGAM","PYGL","ECrel","compound"
"37","MGAM","PYGM","ECrel","compound"
"38","MGAM","LOC124905666","ECrel","compound"
"39","MGAM","LOC124905668","ECrel","compound"
"40","MGAM","LOC128966568","ECrel","compound"
"41","MGAM","LOC128966570","ECrel","compound"
"42","MGAM","AMY1A","ECrel","compound"
"43","MGAM","AMY1B","ECrel","compound"
"44","MGAM","AMY1C","ECrel","compound"
"45","MGAM","AMY2A","ECrel","compound"
"46","MGAM","AMY2B","ECrel","compound"
"47","MGAM2","SI","ECrel","compound"
"48","MGAM2","GAA","ECrel","compound"
"49","MGAM2","GANC","ECrel","compound"
"50","MGAM2","MGAM","ECrel","compound"
"51","MGAM2","MGAM2","ECrel","compound"
"52","MGAM2","HK1","ECrel","compound"
"53","MGAM2","HK2","ECrel","compound"
"54","MGAM2","HK3","ECrel","compound"
"55","MGAM2","HKDC1","ECrel","compound"
"56","MGAM2","GBE1","ECrel","compound"
"57","MGAM2","AGL","ECrel","compound"
"58","MGAM2","PYGB","ECrel","compound"
"59","MGAM2","PYGL","ECrel","compound"
"60","MGAM2","PYGM","ECrel","compound"
"61","MGAM2","LOC124905666","ECrel","compound"
"62","MGAM2","LOC124905668","ECrel","compound"
"63","MGAM2","LOC128966568","ECrel","compound"
"64","MGAM2","LOC128966570","ECrel","compound"
"65","MGAM2","AMY1A","ECrel","compound"
"66","MGAM2","AMY1B","ECrel","compound"
"67","MGAM2","AMY1C","ECrel","compound"
"68","MGAM2","AMY2A","ECrel","compound"
"69","MGAM2","AMY2B","ECrel","compound"
"70","SI","HK1","ECrel","compound"
"71","SI","HK2","ECrel","compound"
"72","SI","HK3","ECrel","compound"
"73","SI","HKDC1","ECrel","compound"
"74","ENPP1","GYG1","ECrel","compound"
"75","ENPP1","GYS1","ECrel","compound"
"76","ENPP1","GYS2","ECrel","compound"
"77","ENPP1","GYG2","ECrel","compound"
"78","ENPP1","AGL","ECrel","compound"
"79","ENPP1","PYGB","ECrel","compound"
"80","ENPP1","PYGL","ECrel","compound"
"81","ENPP1","PYGM","ECrel","compound"
"82","ENPP1","PGM1","ECrel","compound"
"83","ENPP1","PGM2","ECrel","compound"
"84","ENPP1","PGM2L1","ECrel","compound"
"85","ENPP3","GYG1","ECrel","compound"
"86","ENPP3","GYS1","ECrel","compound"
"87","ENPP3","GYS2","ECrel","compound"
"88","ENPP3","GYG2","ECrel","compound"
"89","ENPP3","AGL","ECrel","compound"
"90","ENPP3","PYGB","ECrel","compound"
"91","ENPP3","PYGL","ECrel","compound"
"92","ENPP3","PYGM","ECrel","compound"
"93","ENPP3","PGM1","ECrel","compound"
"94","ENPP3","PGM2","ECrel","compound"
