"","from","to","type","subtype"
"116","IFNA8","IFNAR2","PPrel","activation"
"117","IFNA8","IFNAR1","PPrel","activation"
"118","IFNA10","IFNAR2","PPrel","activation"
"119","IFNA10","IFNAR1","PPrel","activation"
"120","IFNA13","IFNAR2","PPrel","activation"
"121","IFNA13","IFNAR1","PPrel","activation"
"122","IFNA14","IFNAR2","PPrel","activation"
"123","IFNA14","IFNAR1","PPrel","activation"
"124","IFNA16","IFNAR2","PPrel","activation"
"125","IFNA16","IFNAR1","PPrel","activation"
"126","IFNA17","IFNAR2","PPrel","activation"
"127","IFNA17","IFNAR1","PPrel","activation"
"128","IFNA21","IFNAR2","PPrel","activation"
"129","IFNA21","IFNAR1","PPrel","activation"
"130","THPO","MPL","PPrel","activation"
"131","PRL","PRLR","PPrel","activation"
"132","CSH1","GHR","PPrel","activation"
"133","CSH2","GHR","PPrel","activation"
"134","CSHL1","GHR","PPrel","activation"
"135","GH1","GHR","PPrel","activation"
"136","GH2","GHR","PPrel","activation"
"137","EPO","EPOR","PPrel","activation"
"138","TSLP","CRLF2","PPrel","activation"
"139","TSLP","IL7R","PPrel","activation"
"140","IL21","IL21R","PPrel","activation"
"141","IL21","IL2RG","PPrel","activation"
"142","IL15","IL15RA","PPrel","activation"
"143","IL15","IL2RG","PPrel","activation"
"144","IL15","IL2RB","PPrel","activation"
"145","IL9","IL9R","PPrel","activation"
"146","IL9","IL2RG","PPrel","activation"
"147","IL7","IL7R","PPrel","activation"
"148","IL7","IL2RG","PPrel","activation"
"149","IL2","IL2RG","PPrel","activation"
"150","IL2","IL2RB","PPrel","activation"
"151","IL2","IL2RA","PPrel","activation"
"152","IL5","IL5RA","PPrel","activation"
"153","IL5","CSF2RB","PPrel","activation"
"154","IL3","IL3RA","PPrel","activation"
"155","IL3","CSF2RB","PPrel","activation"
"156","CSF2","CSF2RB","PPrel","activation"
"157","CSF2","CSF2RA","PPrel","activation"
"158","IL23A","IL12RB1","PPrel","activation"
"159","IL23A","IL23R","PPrel","activation"
"160","IL12A","IL12RB2","PPrel","activation"
"161","IL12A","IL12RB1","PPrel","activation"
"162","IL12B","IL12RB2","PPrel","activation"
"163","IL12B","IL12RB1","PPrel","activation"
"164","IL13","IL13RA1","PPrel","activation"
"165","IL13","IL13RA2","PPrel","activation"
"166","IL13","IL4R","PPrel","activation"
"167","CSF3","CSF3R","PPrel","activation"
"168","CTF1","LIFR","PPrel","activation"
"169","CTF1","IL6ST","PPrel","activation"
"170","CLCF1","CNTFR","PPrel","activation"
"171","CLCF1","LIFR","PPrel","activation"
"172","CLCF1","IL6ST","PPrel","activation"
"173","CNTF","CNTFR","PPrel","activation"
"174","CNTF","LIFR","PPrel","activation"
"175","CNTF","IL6ST","PPrel","activation"
"176","LIF","LIFR","PPrel","activation"
"177","LIF","IL6ST","PPrel","activation"
"178","OSM","LIFR","PPrel","activation"
"179","OSM","IL6ST","PPrel","activation"
"180","OSM","OSMR","PPrel","activation"
"181","IL11","IL11RA","PPrel","activation"
"182","IL11","IL6ST","PPrel","activation"
"183","IL6","IL6ST","PPrel","activation"
"184","IL6","IL6R","PPrel","activation"
"185","CX3CL1","CX3CR1","PPrel","activation"
"186","XCL1","XCR1","PPrel","activation"
"187","XCL2","XCR1","PPrel","activation"
"188","PF4","CXCR3","PPrel","activation"
"189","PF4V1","CXCR3","PPrel","activation"
"190","CXCL16","CXCR6","PPrel","activation"
"191","CXCL13","CXCR3","PPrel","activation"
"192","CXCL13","CXCR5","PPrel","activation"
"193","CXCL12","CXCR4","PPrel","activation"
"194","CXCL12","ACKR3","PPrel","activation"
"195","CXCL11","CXCR3","PPrel","activation"
"196","CXCL10","CXCR3","PPrel","activation"
"197","CXCL9","CXCR3","PPrel","activation"
"198","CXCL8","CXCR1","PPrel","activation"
"199","CXCL8","CXCR2","PPrel","activation"
"200","CXCL6","CXCR1","PPrel","activation"
"201","CXCL6","CXCR2","PPrel","activation"
"202","CXCL5","CXCR1","PPrel","activation"
"203","CXCL5","CXCR2","PPrel","activation"
"204","PPBP","CXCR2","PPrel","activation"
"205","TNFSF12","TNFRSF12A","PPrel","activation"
"206","TNFSF10","TNFRSF10B","PPrel","activation"
"207","TNFSF10","TNFRSF10A","PPrel","activation"
"208","TNFSF10","TNFRSF10C","PPrel","activation"
"209","TNFSF10","TNFRSF10D","PPrel","activation"
"210","TNFSF15","TNFRSF6B","PPrel","activation"
"211","TNFSF15","TNFRSF25","PPrel","activation"
"212","TNF","TNFRSF1A","PPrel","activation"
"213","TNF","TNFRSF1B","PPrel","activation"
"214","CXCL1","CXCR1","PPrel","activation"
"215","CXCL1","CXCR2","PPrel","activation"
"216","CXCL2","CXCR1","PPrel","activation"
"217","CXCL2","CXCR2","PPrel","activation"
"218","CXCL3","CXCR1","PPrel","activation"
"219","CXCL3","CXCR2","PPrel","activation"
"220","TNFSF11","TNFRSF11B","PPrel","activation"
"221","TNFSF11","TNFRSF11A","PPrel","activation"
"222","IL17F","IL17RA","PPrel","activation"
"223","IL17F","IL17RC","PPrel","activation"
"224","IL17C","IL17RE","PPrel","activation"
"225","CCL4L1","CCR5","PPrel","activation"
"226","CCL4","CCR5","PPrel","activation"
"227","CCL4L2","CCR5","PPrel","activation"
"228","CCL3L3","CCR5","PPrel","activation"
"229","CCL3L3","CCR1","PPrel","activation"
"230","CCL3","CCR5","PPrel","activation"
"231","CCL3","CCR1","PPrel","activation"
"232","CCL3L1","CCR5","PPrel","activation"
"233","CCL3L1","CCR1","PPrel","activation"
"234","CCL21","ACKR4","PPrel","activation"
"235","CCL21","CCR7","PPrel","activation"
"236","CCL19","ACKR4","PPrel","activation"
"237","CCL19","CCR7","PPrel","activation"
"238","CCL26","CCR3","PPrel","activation"
"239","CCL24","CCR3","PPrel","activation"
"240","CCL11","CCR3","PPrel","activation"
"241","CCL16","CCR1","PPrel","activation"
"242","CCL14","CCR1","PPrel","activation"
"243","CCL7","CCR1","PPrel","activation"
"244","CCL7","CCR3","PPrel","activation"
"245","CCL7","CCR2","PPrel","activation"
"246","CCL27","CCR2","PPrel","activation"
"247","CCL27","CCR3","PPrel","activation"
"248","CCL27","CCR10","PPrel","activation"
"249","CCL28","CCR3","PPrel","activation"
"250","CCL28","CCR10","PPrel","activation"
"251","CCL1","CCR8","PPrel","activation"
"252","CCL1","ACKR4","PPrel","activation"
"253","CCL25","CCR9","PPrel","activation"
"254","CCL25","ACKR4","PPrel","activation"
"255","CCL2","CCR2","PPrel","activation"
"256","CCL22","CCR4","PPrel","activation"
"257","CCL17","CCR4","PPrel","activation"
"258","CCL5","CCR4","PPrel","activation"
"259","CCL5","CCR5","PPrel","activation"
"260","CCL5","CCR3","PPrel","activation"
"261","CCL5","CCR1","PPrel","activation"
"262","CCL8","CCR5","PPrel","activation"
"263","CCL8","ACKR4","PPrel","activation"
"264","CCL8","CCR2","PPrel","activation"
"265","CCL8","CCR1","PPrel","activation"
"266","CCL13","CCR1","PPrel","activation"
"267","CCL13","CCR3","PPrel","activation"
"268","CCL13","ACKR4","PPrel","activation"
"269","CCL13","CCR2","PPrel","activation"
"270","CCL15","CCR1","PPrel","activation"
"271","CCL15","CCR3","PPrel","activation"
"272","CCL23","CCR1","PPrel","activation"
"273","CCL23","CCR3","PPrel","activation"
"274","CCL20","CCR6","PPrel","activation"
"275","EBI3","IL27RA","PPrel","activation"
"276","EBI3","IL6ST","PPrel","activation"
"277","IL27","IL27RA","PPrel","activation"
"278","IL27","IL6ST","PPrel","activation"
"279","IL31","IL31RA","PPrel","activation"
"280","IL31","OSMR","PPrel","activation"
"281","IL1RN","IL1R2","PPrel","activation"
"282","IL1RN","IL1RAP","PPrel","inhibition"
"283","IL1RN","IL1R1","PPrel","inhibition"
"284","IL36RN","IL1RAP","PPrel","activation"
"285","IL36RN","IL1RL2","PPrel","activation"
"286","IL36A","IL1RAP","PPrel","activation"
"287","IL36A","IL1RL2","PPrel","activation"
"288","IL37","IL18RAP","PPrel","activation"
"289","IL37","IL18R1","PPrel","activation"
"290","IL36B","IL1RAP","PPrel","activation"
"291","IL36B","IL1RL2","PPrel","activation"
"292","IL36G","IL1RAP","PPrel","activation"
"293","IL36G","IL1RL2","PPrel","activation"
"294","IL1F10","IL1RAP","PPrel","activation"
"295","IL1F10","IL1RL2","PPrel","activation"
"296","IL33","IL1RL1","PPrel","activation"
"297","IL33","IL1RAP","PPrel","activation"
"298","IL16","CD4","PPrel","activation"
"299","IL34","CSF1R","PPrel","activation"
"300","CSF1","CSF1R","PPrel","activation"
"301","NGF","NGFR","PPrel","activation"
"302","INHA","ACVR2A","PPrel",NA
"303","INHA","ACVR2B","PPrel",NA
"304","GDF1","ACVR1B","PPrel",NA
"305","GDF1","ACVR2A","PPrel",NA
"306","GDF1","ACVR2B","PPrel",NA
"307","GDF1","ACVR1C","PPrel",NA
"308","GDF3","ACVR1B","PPrel",NA
"309","GDF3","ACVR2A","PPrel",NA
"310","GDF3","ACVR2B","PPrel",NA
"311","GDF3","ACVR1C","PPrel",NA
"312","NODAL","ACVR1B","PPrel",NA
"313","NODAL","ACVR2A","PPrel",NA
"314","NODAL","ACVR2B","PPrel",NA
"315","NODAL","ACVR1C","PPrel",NA
"316","BMP3","ACVR2B","PPrel",NA
"317","GDF10","ACVR1B","PPrel",NA
"318","GDF10","ACVR2A","PPrel",NA
"319","GDF11","TGFBR1","PPrel",NA
"320","GDF11","ACVR2A","PPrel",NA
"321","GDF11","ACVR2B","PPrel",NA
"322","GDF11","ACVR1B","PPrel",NA
"323","MSTN","TGFBR1","PPrel","activation"
"324","MSTN","ACVR2B","PPrel","activation"
"325","MSTN","ACVR1B","PPrel","activation"
"326","GDF9","ACVR1B","PPrel",NA
"327","GDF9","BMPR2","PPrel",NA
"328","GDF15","TGFBR2","PPrel",NA
"329","GDF2","ACVRL1","PPrel",NA
"330","GDF2","ACVR2A","PPrel",NA
"331","GDF2","BMPR2","PPrel",NA
"332","BMP10","ACVRL1","PPrel",NA
"333","BMP10","ACVR2A","PPrel",NA
"334","BMP10","BMPR2","PPrel",NA
"335","BMP4","BMPR1A","PPrel","activation"
"336","BMP4","ACVR2A","PPrel","activation"
"337","BMP4","ACVR2B","PPrel","activation"
"338","BMP4","BMPR2","PPrel","activation"
"339","BMP4","BMPR1B","PPrel","activation"
"340","GDF6","BMPR1A","PPrel","activation"
"341","GDF6","ACVR2A","PPrel","activation"
"342","GDF6","ACVR2B","PPrel","activation"
"343","GDF6","BMPR2","PPrel","activation"
"344","GDF6","BMPR1B","PPrel","activation"
"345","GDF7","BMPR1A","PPrel","activation"
"346","GDF7","ACVR2A","PPrel","activation"
"347","GDF7","ACVR2B","PPrel","activation"
"348","GDF7","BMPR2","PPrel","activation"
"349","GDF7","BMPR1B","PPrel","activation"
"350","BMP5","ACVR2A","PPrel","activation"
"351","BMP5","ACVR1","PPrel","activation"
"352","BMP5","ACVR2B","PPrel","activation"
"353","BMP5","BMPR2","PPrel","activation"
"354","BMP5","BMPR1A","PPrel","activation"
"355","BMP5","BMPR1B","PPrel","activation"
"356","BMP6","ACVR2A","PPrel","activation"
"357","BMP6","ACVR1","PPrel","activation"
"358","BMP6","ACVR2B","PPrel","activation"
"359","BMP6","BMPR2","PPrel","activation"
"360","BMP6","BMPR1A","PPrel","activation"
"361","BMP6","BMPR1B","PPrel","activation"
"362","BMP8A","ACVR2A","PPrel","activation"
"363","BMP8A","ACVR1","PPrel","activation"
"364","BMP8A","ACVR2B","PPrel","activation"
"365","BMP8A","BMPR2","PPrel","activation"
"366","BMP8A","BMPR1A","PPrel","activation"
"367","BMP8A","BMPR1B","PPrel","activation"
"368","BMP8B","ACVR2A","PPrel","activation"
"369","BMP8B","ACVR1","PPrel","activation"
"370","BMP8B","ACVR2B","PPrel","activation"
"371","BMP8B","BMPR2","PPrel","activation"
"372","BMP8B","BMPR1A","PPrel","activation"
"373","BMP8B","BMPR1B","PPrel","activation"
"374","BMP15","BMPR2","PPrel","activation"
"375","BMP15","BMPR1B","PPrel","activation"
"376","LEP","LEPR","PPrel","activation"
