"","from","to","type","subtype"
"1","CD40LG","CD40","PPrel","activation"
"2","LOC102723407","TSHR","PPrel","activation"
"3","FASLG","FAS","PPrel","activation"
"4","CD80","CD28","PPrel","activation"
"5","CD86","CD28","PPrel","activation"
