"","from","to","type","subtype"
"70","RELA","CXCL10","GErel","expression"
"71","RELA","ICAM1","GErel","expression"
"72","RELA","IFNA1","GErel","expression"
"73","RELA","IFNA2","GErel","expression"
"74","RELA","IFNA4","GErel","expression"
"75","RELA","IFNA5","GErel","expression"
"76","RELA","IFNA6","GErel","expression"
"77","RELA","IFNA7","GErel","expression"
"78","RELA","IFNA8","GErel","expression"
"79","RELA","IFNA10","GErel","expression"
"80","RELA","IFNA13","GErel","expression"
"81","RELA","IFNA14","GErel","expression"
"82","RELA","IFNA16","GErel","expression"
"83","RELA","IFNA17","GErel","expression"
"84","RELA","IFNA21","GErel","expression"
"85","RELA","IFNB1","GErel","expression"
"86","NFKBIA","NFKB1","PPrel","dissociation"
"87","NFKBIA","RELA","PPrel","dissociation"
"88","NFKBIB","NFKB1","PPrel","dissociation"
"89","NFKBIB","RELA","PPrel","dissociation"
"90","IRF3","IFNA1","GErel","expression"
"91","IRF3","IFNA2","GErel","expression"
"92","IRF3","IFNA4","GErel","expression"
"93","IRF3","IFNA5","GErel","expression"
"94","IRF3","IFNA6","GErel","expression"
"95","IRF3","IFNA7","GErel","expression"
"96","IRF3","IFNA8","GErel","expression"
"97","IRF3","IFNA10","GErel","expression"
"98","IRF3","IFNA13","GErel","expression"
"99","IRF3","IFNA14","GErel","expression"
"100","IRF3","IFNA16","GErel","expression"
"101","IRF3","IFNA17","GErel","expression"
"102","IRF3","IFNA21","GErel","expression"
"103","IRF3","IFNB1","GErel","expression"
"104","IRF7","IFNA1","GErel","expression"
"105","IRF7","IFNA2","GErel","expression"
"106","IRF7","IFNA4","GErel","expression"
"107","IRF7","IFNA5","GErel","expression"
"108","IRF7","IFNA6","GErel","expression"
"109","IRF7","IFNA7","GErel","expression"
"110","IRF7","IFNA8","GErel","expression"
"111","IRF7","IFNA10","GErel","expression"
"112","IRF7","IFNA13","GErel","expression"
"113","IRF7","IFNA14","GErel","expression"
"114","IRF7","IFNA16","GErel","expression"
"115","IRF7","IFNA17","GErel","expression"
"116","IRF7","IFNA21","GErel","expression"
"117","IRF7","IFNB1","GErel","expression"
"118","TLR7","MYD88","PPrel","activation"
"119","MYD88","IRAK4","PPrel","activation"
"120","IRAK4","CHUK","PPrel","activation"
"121","IRAK4","IKBKB","PPrel","activation"
"122","CASP1","IL1B","PPrel","activation"
"123","CASP1","IL1B","PPrel","indirect effect"
"124","CASP1","IL18","PPrel","activation"
"125","CASP1","IL18","PPrel","indirect effect"
"126","CASP1","IL33","PPrel","activation"
"127","CASP1","IL33","PPrel","indirect effect"
"128","IFNAR1","JAK1","PPrel","binding/association"
"129","IFNAR1","TYK2","PPrel","binding/association"
"130","IFNAR2","JAK1","PPrel","binding/association"
"131","IFNAR2","TYK2","PPrel","binding/association"
"132","IFNB1","IFNAR1","PPrel","activation"
"133","IFNB1","IFNAR2","PPrel","activation"
"134","JAK1","STAT1","PPrel","activation"
"135","JAK1","STAT1","PPrel","phosphorylation"
"136","JAK1","STAT2","PPrel","activation"
"137","JAK1","STAT2","PPrel","phosphorylation"
"138","TYK2","STAT1","PPrel","activation"
"139","TYK2","STAT1","PPrel","phosphorylation"
"140","TYK2","STAT2","PPrel","activation"
"141","TYK2","STAT2","PPrel","phosphorylation"
"142","STAT1","IRF9","PPrel","binding/association"
"143","STAT2","IRF9","PPrel","binding/association"
"144","IRF9","MX1","GErel","expression"
"145","IRF9","MX2","GErel","expression"
"146","IRF9","OAS1","GErel","expression"
"147","IRF9","OAS2","GErel","expression"
"148","IRF9","OAS3","GErel","expression"
"149","IRF9","ADAR","GErel","expression"
"150","IRF9","PML","GErel","expression"
"151","CIITA","HLA-DMA","GErel","expression"
"152","CIITA","HLA-DMB","GErel","expression"
"153","CIITA","HLA-DOA","GErel","expression"
"154","CIITA","HLA-DOB","GErel","expression"
"155","CIITA","HLA-DPA1","GErel","expression"
"156","CIITA","HLA-DPB1","GErel","expression"
"157","CIITA","HLA-DQA1","GErel","expression"
"158","CIITA","HLA-DQA2","GErel","expression"
"159","CIITA","HLA-DQB1","GErel","expression"
"160","CIITA","HLA-DQB2","GErel","expression"
"161","CIITA","HLA-DRA","GErel","expression"
"162","CIITA","HLA-DRB1","GErel","expression"
"163","CIITA","HLA-DRB3","GErel","expression"
"164","CIITA","HLA-DRB4","GErel","expression"
"165","CIITA","HLA-DRB5","GErel","expression"
"166","IFNA1","IFNAR1","PPrel","activation"
"167","IFNA1","IFNAR2","PPrel","activation"
"168","IFNA2","IFNAR1","PPrel","activation"
"169","IFNA2","IFNAR2","PPrel","activation"
"170","IFNA4","IFNAR1","PPrel","activation"
"171","IFNA4","IFNAR2","PPrel","activation"
"172","IFNA5","IFNAR1","PPrel","activation"
"173","IFNA5","IFNAR2","PPrel","activation"
"174","IFNA6","IFNAR1","PPrel","activation"
"175","IFNA6","IFNAR2","PPrel","activation"
"176","IFNA7","IFNAR1","PPrel","activation"
"177","IFNA7","IFNAR2","PPrel","activation"
"178","IFNA8","IFNAR1","PPrel","activation"
"179","IFNA8","IFNAR2","PPrel","activation"
"180","IFNA10","IFNAR1","PPrel","activation"
"181","IFNA10","IFNAR2","PPrel","activation"
"182","IFNA13","IFNAR1","PPrel","activation"
"183","IFNA13","IFNAR2","PPrel","activation"
"184","IFNA14","IFNAR1","PPrel","activation"
"185","IFNA14","IFNAR2","PPrel","activation"
"186","IFNA16","IFNAR1","PPrel","activation"
"187","IFNA16","IFNAR2","PPrel","activation"
"188","IFNA17","IFNAR1","PPrel","activation"
"189","IFNA17","IFNAR2","PPrel","activation"
"190","IFNA21","IFNAR1","PPrel","activation"
"191","IFNA21","IFNAR2","PPrel","activation"
"192","SOCS3","STAT1","PPrel","inhibition"
"193","SOCS3","STAT2","PPrel","inhibition"
"194","EIF2AK2","EIF2S1","PPrel","activation"
"195","EIF2AK2","EIF2S1","PPrel","phosphorylation"
"196","DNAJC3","EIF2AK2","PPrel","inhibition"
"197","DNAJB1","DNAJC3","PPrel","inhibition"
"198","TNFSF10","TNFRSF10B","PPrel","activation"
"199","TNFSF10","TNFRSF10A","PPrel","activation"
"200","TNFRSF10B","FADD","PPrel","activation"
"201","TNFRSF10B","TRADD","PPrel","activation"
"202","TNFRSF10A","FADD","PPrel","activation"
"203","TNFRSF10A","TRADD","PPrel","activation"
"204","PRKCA","RAF1","PPrel","activation"
"205","PRKCA","RAF1","PPrel","indirect effect"
"206","RAF1","MAP2K1","PPrel","activation"
"207","RAF1","MAP2K1","PPrel","phosphorylation"
"208","RAF1","MAP2K2","PPrel","activation"
"209","RAF1","MAP2K2","PPrel","phosphorylation"
"210","MAP2K1","MAPK1","PPrel","activation"
"211","MAP2K1","MAPK1","PPrel","phosphorylation"
"212","MAP2K1","MAPK3","PPrel","activation"
"213","MAP2K1","MAPK3","PPrel","phosphorylation"
"214","MAP2K2","MAPK1","PPrel","activation"
"215","MAP2K2","MAPK1","PPrel","phosphorylation"
"216","MAP2K2","MAPK3","PPrel","activation"
"217","MAP2K2","MAPK3","PPrel","phosphorylation"
"218","RSAD2","FDPS","PPrel","inhibition"
"219","FASLG","FAS","PPrel","activation"
"220","FAS","FADD","PPrel","activation"
"221","FAS","TRADD","PPrel","activation"
"222","IFNG","IFNGR1","PPrel","activation"
"223","IFNG","IFNGR2","PPrel","activation"
"224","IFNGR1","JAK1","PPrel","binding/association"
"225","IFNGR1","JAK2","PPrel","binding/association"
"226","IFNGR2","JAK1","PPrel","binding/association"
"227","IFNGR2","JAK2","PPrel","binding/association"
"228","JAK2","STAT1","PPrel","activation"
"229","JAK2","STAT1","PPrel","phosphorylation"
"230","TLR4","TICAM1","PPrel","activation"
"231","TRAF3","TBK1","PPrel","activation"
"232","TRAF3","IKBKE","PPrel","activation"
"233","CALCOCO2","TBK1","PPrel","inhibition"
"234","FADD","CASP8","PPrel","activation"
"235","CASP8","BID","PPrel","activation"
"236","CASP8","CASP3","PPrel","activation"
"237","TRADD","CASP8","PPrel","activation"
"238","BAX","CYCS","PPrel","activation"
"239","BAK1","CYCS","PPrel","activation"
"240","CYCS","CASP9","PPrel","activation"
"241","CASP9","CASP3","PPrel","activation"
"242","BID","BAX","PPrel","activation"
"243","BID","BAK1","PPrel","activation"
"244","APAF1","CASP9","PPrel","activation"
