"","from","to","type","subtype"
"103","RAF1","MAP2K1","PPrel","phosphorylation"
"104","RAF1","MAP2K2","PPrel","activation"
"105","RAF1","MAP2K2","PPrel","phosphorylation"
"106","AKT3","TSC1","PPrel","inhibition"
"107","AKT3","TSC1","PPrel","phosphorylation"
"108","AKT3","TSC2","PPrel","inhibition"
"109","AKT3","TSC2","PPrel","phosphorylation"
"110","AKT1","TSC1","PPrel","inhibition"
"111","AKT1","TSC1","PPrel","phosphorylation"
"112","AKT1","TSC2","PPrel","inhibition"
"113","AKT1","TSC2","PPrel","phosphorylation"
"114","AKT2","TSC1","PPrel","inhibition"
"115","AKT2","TSC1","PPrel","phosphorylation"
"116","AKT2","TSC2","PPrel","inhibition"
"117","AKT2","TSC2","PPrel","phosphorylation"
"118","P3R3URF-PIK3R3","CHKA","PPrel","activation"
"119","P3R3URF-PIK3R3","CHKA","PPrel","indirect effect"
"120","P3R3URF-PIK3R3","CHKB","PPrel","activation"
"121","P3R3URF-PIK3R3","CHKB","PPrel","indirect effect"
"122","P3R3URF-PIK3R3","PLD1","PPrel","activation"
"123","P3R3URF-PIK3R3","PLD1","PPrel","indirect effect"
"124","P3R3URF-PIK3R3","PLD2","PPrel","activation"
"125","P3R3URF-PIK3R3","PLD2","PPrel","indirect effect"
"126","PIK3CA","CHKA","PPrel","activation"
"127","PIK3CA","CHKA","PPrel","indirect effect"
"128","PIK3CA","CHKB","PPrel","activation"
"129","PIK3CA","CHKB","PPrel","indirect effect"
"130","PIK3CA","PLD1","PPrel","activation"
"131","PIK3CA","PLD1","PPrel","indirect effect"
"132","PIK3CA","PLD2","PPrel","activation"
"133","PIK3CA","PLD2","PPrel","indirect effect"
"134","PIK3CB","CHKA","PPrel","activation"
"135","PIK3CB","CHKA","PPrel","indirect effect"
"136","PIK3CB","CHKB","PPrel","activation"
"137","PIK3CB","CHKB","PPrel","indirect effect"
"138","PIK3CB","PLD1","PPrel","activation"
"139","PIK3CB","PLD1","PPrel","indirect effect"
"140","PIK3CB","PLD2","PPrel","activation"
"141","PIK3CB","PLD2","PPrel","indirect effect"
"142","PIK3CD","CHKA","PPrel","activation"
"143","PIK3CD","CHKA","PPrel","indirect effect"
"144","PIK3CD","CHKB","PPrel","activation"
"145","PIK3CD","CHKB","PPrel","indirect effect"
"146","PIK3CD","PLD1","PPrel","activation"
"147","PIK3CD","PLD1","PPrel","indirect effect"
"148","PIK3CD","PLD2","PPrel","activation"
"149","PIK3CD","PLD2","PPrel","indirect effect"
"150","PIK3R1","CHKA","PPrel","activation"
"151","PIK3R1","CHKA","PPrel","indirect effect"
"152","PIK3R1","CHKB","PPrel","activation"
"153","PIK3R1","CHKB","PPrel","indirect effect"
"154","PIK3R1","PLD1","PPrel","activation"
"155","PIK3R1","PLD1","PPrel","indirect effect"
"156","PIK3R1","PLD2","PPrel","activation"
"157","PIK3R1","PLD2","PPrel","indirect effect"
"158","PIK3R2","CHKA","PPrel","activation"
"159","PIK3R2","CHKA","PPrel","indirect effect"
"160","PIK3R2","CHKB","PPrel","activation"
"161","PIK3R2","CHKB","PPrel","indirect effect"
"162","PIK3R2","PLD1","PPrel","activation"
"163","PIK3R2","PLD1","PPrel","indirect effect"
"164","PIK3R2","PLD2","PPrel","activation"
"165","PIK3R2","PLD2","PPrel","indirect effect"
"166","PIK3R3","CHKA","PPrel","activation"
"167","PIK3R3","CHKA","PPrel","indirect effect"
"168","PIK3R3","CHKB","PPrel","activation"
"169","PIK3R3","CHKB","PPrel","indirect effect"
"170","PIK3R3","PLD1","PPrel","activation"
"171","PIK3R3","PLD1","PPrel","indirect effect"
"172","PIK3R3","PLD2","PPrel","activation"
"173","PIK3R3","PLD2","PPrel","indirect effect"
"174","PDPK1","AKT3","PPrel","activation"
"175","PDPK1","AKT1","PPrel","activation"
"176","PDPK1","AKT2","PPrel","activation"
"177","EGFR","GRB2","PPrel","activation"
"178","EGFR","P3R3URF-PIK3R3","PPrel","activation"
"179","EGFR","PIK3CA","PPrel","activation"
"180","EGFR","PIK3CB","PPrel","activation"
"181","EGFR","PIK3CD","PPrel","activation"
"182","EGFR","PIK3R1","PPrel","activation"
"183","EGFR","PIK3R2","PPrel","activation"
"184","EGFR","PIK3R3","PPrel","activation"
"185","PDGFRA","GRB2","PPrel","activation"
"186","PDGFRA","P3R3URF-PIK3R3","PPrel","activation"
"187","PDGFRA","PIK3CA","PPrel","activation"
"188","PDGFRA","PIK3CB","PPrel","activation"
"189","PDGFRA","PIK3CD","PPrel","activation"
"190","PDGFRA","PIK3R1","PPrel","activation"
"191","PDGFRA","PIK3R2","PPrel","activation"
"192","PDGFRA","PIK3R3","PPrel","activation"
"193","PDGFRB","GRB2","PPrel","activation"
"194","PDGFRB","P3R3URF-PIK3R3","PPrel","activation"
"195","PDGFRB","PIK3CA","PPrel","activation"
"196","PDGFRB","PIK3CB","PPrel","activation"
"197","PDGFRB","PIK3CD","PPrel","activation"
"198","PDGFRB","PIK3R1","PPrel","activation"
"199","PDGFRB","PIK3R2","PPrel","activation"
"200","PDGFRB","PIK3R3","PPrel","activation"
"201","GRB2","SOS1","PPrel","activation"
"202","GRB2","SOS2","PPrel","activation"
"203","EGF","EGFR","PPrel","activation"
"204","EGF","PDGFRA","PPrel","activation"
"205","EGF","PDGFRB","PPrel","activation"
"206","PDGFA","EGFR","PPrel","activation"
"207","PDGFA","PDGFRA","PPrel","activation"
"208","PDGFA","PDGFRB","PPrel","activation"
"209","PDGFB","EGFR","PPrel","activation"
"210","PDGFB","PDGFRA","PPrel","activation"
"211","PDGFB","PDGFRB","PPrel","activation"
"212","PDGFC","EGFR","PPrel","activation"
"213","PDGFC","PDGFRA","PPrel","activation"
"214","PDGFC","PDGFRB","PPrel","activation"
"215","PDGFD","EGFR","PPrel","activation"
"216","PDGFD","PDGFRA","PPrel","activation"
"217","PDGFD","PDGFRB","PPrel","activation"
"218","RALGDS","MAPK8","PPrel","activation"
"219","RALGDS","MAPK9","PPrel","activation"
"220","RALGDS","MAPK10","PPrel","activation"
"221","RALGDS","PLD1","PPrel","activation"
"222","RALGDS","PLD1","PPrel","indirect effect"
"223","RALGDS","PLD2","PPrel","activation"
"224","RALGDS","PLD2","PPrel","indirect effect"
"225","RALGDS","CHKA","PPrel","activation"
"226","RALGDS","CHKA","PPrel","indirect effect"
"227","RALGDS","CHKB","PPrel","activation"
"228","RALGDS","CHKB","PPrel","indirect effect"
"229","RHEB","MTOR","PPrel","activation"
"230","MTOR","RPS6KB1","PPrel","activation"
"231","MTOR","RPS6KB1","PPrel","phosphorylation"
"232","MTOR","RPS6KB2","PPrel","activation"
"233","MTOR","RPS6KB2","PPrel","phosphorylation"
"234","MTOR","EIF4EBP1","PPrel","inhibition"
"235","MTOR","EIF4EBP1","PPrel","phosphorylation"
"236","PIP5K1C","WAS","PPrel","activation"
"237","PIP5K1C","WAS","PPrel","indirect effect"
"238","PIP5K1A","WAS","PPrel","activation"
"239","PIP5K1A","WAS","PPrel","indirect effect"
"240","PIP5K1B","WAS","PPrel","activation"
"241","PIP5K1B","WAS","PPrel","indirect effect"
"242","RAC1","WASF2","PPrel","activation"
"243","RAC1","WASF2","PPrel","indirect effect"
"244","RAC1","WASF3","PPrel","activation"
"245","RAC1","WASF3","PPrel","indirect effect"
"246","RAC1","WASF1","PPrel","activation"
"247","RAC1","WASF1","PPrel","indirect effect"
"248","RAC2","WASF2","PPrel","activation"
"249","RAC2","WASF2","PPrel","indirect effect"
"250","RAC2","WASF3","PPrel","activation"
"251","RAC2","WASF3","PPrel","indirect effect"
"252","RAC2","WASF1","PPrel","activation"
"253","RAC2","WASF1","PPrel","indirect effect"
"254","RAC3","WASF2","PPrel","activation"
"255","RAC3","WASF2","PPrel","indirect effect"
"256","RAC3","WASF3","PPrel","activation"
"257","RAC3","WASF3","PPrel","indirect effect"
"258","RAC3","WASF1","PPrel","activation"
"259","RAC3","WASF1","PPrel","indirect effect"
"260","SP1","SLC44A3","PPrel","activation"
"261","SP1","SLC44A3","PPrel","indirect effect"
"262","SP1","SLC44A5","PPrel","activation"
"263","SP1","SLC44A5","PPrel","indirect effect"
"264","SP1","SLC44A1","PPrel","activation"
"265","SP1","SLC44A1","PPrel","indirect effect"
"266","SP1","SLC44A2","PPrel","activation"
"267","SP1","SLC44A2","PPrel","indirect effect"
"268","SP1","SLC5A7","PPrel","activation"
"269","SP1","SLC5A7","PPrel","indirect effect"
"270","SP1","SLC22A1","PPrel","activation"
"271","SP1","SLC22A1","PPrel","indirect effect"
"272","SP1","SLC22A3","PPrel","activation"
"273","SP1","SLC22A3","PPrel","indirect effect"
"274","SP1","SLC22A2","PPrel","activation"
"275","SP1","SLC22A2","PPrel","indirect effect"
"276","SP1","SLC22A4","PPrel","activation"
"277","SP1","SLC22A4","PPrel","indirect effect"
"278","SP1","SLC22A5","PPrel","activation"
"279","SP1","SLC22A5","PPrel","indirect effect"
"280","SP1","SLC44A4","PPrel","activation"
"281","SP1","SLC44A4","PPrel","indirect effect"
"282","SP1","PLD1","PPrel","activation"
"283","SP1","PLD1","PPrel","indirect effect"
"284","SP1","PLD2","PPrel","activation"
"285","SP1","PLD2","PPrel","indirect effect"
"286","SP1","PCYT1A","PPrel","activation"
"287","SP1","PCYT1A","PPrel","indirect effect"
"288","SP1","PCYT1B","PPrel","activation"
"289","SP1","PCYT1B","PPrel","indirect effect"
"290","FOS","CHKA","PPrel","activation"
"291","FOS","CHKA","PPrel","indirect effect"
"292","FOS","CHKB","PPrel","activation"
"293","FOS","CHKB","PPrel","indirect effect"
"294","JUN","CHKA","PPrel","activation"
"295","JUN","CHKA","PPrel","indirect effect"
"296","JUN","CHKB","PPrel","activation"
"297","JUN","CHKB","PPrel","indirect effect"
"298","HIF1A","CHKA","PPrel","activation"
"299","HIF1A","CHKA","PPrel","indirect effect"
"300","HIF1A","CHKB","PPrel","activation"
"301","HIF1A","CHKB","PPrel","indirect effect"
