"","from","to","type","subtype"
"80","DUSP5","MAPK10","PPrel","dephosphorylation"
"81","DUSP5","MAPK14","PPrel","inhibition"
"82","DUSP5","MAPK14","PPrel","dephosphorylation"
"83","DUSP5","MAPK11","PPrel","inhibition"
"84","DUSP5","MAPK11","PPrel","dephosphorylation"
"85","DUSP5","MAPK13","PPrel","inhibition"
"86","DUSP5","MAPK13","PPrel","dephosphorylation"
"87","DUSP5","MAPK12","PPrel","inhibition"
"88","DUSP5","MAPK12","PPrel","dephosphorylation"
"89","DUSP6","MAPK1","PPrel","inhibition"
"90","DUSP6","MAPK1","PPrel","dephosphorylation"
"91","DUSP6","MAPK3","PPrel","inhibition"
"92","DUSP6","MAPK3","PPrel","dephosphorylation"
"93","DUSP7","MAPK1","PPrel","inhibition"
"94","DUSP7","MAPK1","PPrel","dephosphorylation"
"95","DUSP7","MAPK3","PPrel","inhibition"
"96","DUSP7","MAPK3","PPrel","dephosphorylation"
"97","DUSP7","MAPK8","PPrel","inhibition"
"98","DUSP7","MAPK8","PPrel","dephosphorylation"
"99","DUSP7","MAPK9","PPrel","inhibition"
"100","DUSP7","MAPK9","PPrel","dephosphorylation"
"101","DUSP7","MAPK10","PPrel","inhibition"
"102","DUSP7","MAPK10","PPrel","dephosphorylation"
"103","DUSP7","MAPK14","PPrel","inhibition"
"104","DUSP7","MAPK14","PPrel","dephosphorylation"
"105","DUSP7","MAPK11","PPrel","inhibition"
"106","DUSP7","MAPK11","PPrel","dephosphorylation"
"107","DUSP7","MAPK13","PPrel","inhibition"
"108","DUSP7","MAPK13","PPrel","dephosphorylation"
"109","DUSP7","MAPK12","PPrel","inhibition"
"110","DUSP7","MAPK12","PPrel","dephosphorylation"
"111","DUSP8","MAPK1","PPrel","inhibition"
"112","DUSP8","MAPK1","PPrel","dephosphorylation"
"113","DUSP8","MAPK3","PPrel","inhibition"
"114","DUSP8","MAPK3","PPrel","dephosphorylation"
"115","DUSP8","MAPK8","PPrel","inhibition"
"116","DUSP8","MAPK8","PPrel","dephosphorylation"
"117","DUSP8","MAPK9","PPrel","inhibition"
"118","DUSP8","MAPK9","PPrel","dephosphorylation"
"119","DUSP8","MAPK10","PPrel","inhibition"
"120","DUSP8","MAPK10","PPrel","dephosphorylation"
"121","DUSP8","MAPK14","PPrel","inhibition"
"122","DUSP8","MAPK14","PPrel","dephosphorylation"
"123","DUSP8","MAPK11","PPrel","inhibition"
"124","DUSP8","MAPK11","PPrel","dephosphorylation"
"125","DUSP8","MAPK13","PPrel","inhibition"
"126","DUSP8","MAPK13","PPrel","dephosphorylation"
"127","DUSP8","MAPK12","PPrel","inhibition"
"128","DUSP8","MAPK12","PPrel","dephosphorylation"
"129","DUSP9","MAPK1","PPrel","inhibition"
"130","DUSP9","MAPK1","PPrel","dephosphorylation"
"131","DUSP9","MAPK3","PPrel","inhibition"
"132","DUSP9","MAPK3","PPrel","dephosphorylation"
"133","DUSP9","MAPK8","PPrel","inhibition"
"134","DUSP9","MAPK8","PPrel","dephosphorylation"
"135","DUSP9","MAPK9","PPrel","inhibition"
"136","DUSP9","MAPK9","PPrel","dephosphorylation"
"137","DUSP9","MAPK10","PPrel","inhibition"
"138","DUSP9","MAPK10","PPrel","dephosphorylation"
"139","DUSP9","MAPK14","PPrel","inhibition"
"140","DUSP9","MAPK14","PPrel","dephosphorylation"
"141","DUSP9","MAPK11","PPrel","inhibition"
"142","DUSP9","MAPK11","PPrel","dephosphorylation"
"143","DUSP9","MAPK13","PPrel","inhibition"
"144","DUSP9","MAPK13","PPrel","dephosphorylation"
"145","DUSP9","MAPK12","PPrel","inhibition"
"146","DUSP9","MAPK12","PPrel","dephosphorylation"
"147","DUSP16","MAPK1","PPrel","inhibition"
"148","DUSP16","MAPK1","PPrel","dephosphorylation"
"149","DUSP16","MAPK3","PPrel","inhibition"
"150","DUSP16","MAPK3","PPrel","dephosphorylation"
"151","DUSP16","MAPK8","PPrel","inhibition"
"152","DUSP16","MAPK8","PPrel","dephosphorylation"
"153","DUSP16","MAPK9","PPrel","inhibition"
"154","DUSP16","MAPK9","PPrel","dephosphorylation"
"155","DUSP16","MAPK10","PPrel","inhibition"
"156","DUSP16","MAPK10","PPrel","dephosphorylation"
"157","DUSP16","MAPK14","PPrel","inhibition"
"158","DUSP16","MAPK14","PPrel","dephosphorylation"
"159","DUSP16","MAPK11","PPrel","inhibition"
"160","DUSP16","MAPK11","PPrel","dephosphorylation"
"161","DUSP16","MAPK13","PPrel","inhibition"
"162","DUSP16","MAPK13","PPrel","dephosphorylation"
"163","DUSP16","MAPK12","PPrel","inhibition"
"164","DUSP16","MAPK12","PPrel","dephosphorylation"
"165","DUSP3","MAPK1","PPrel","inhibition"
"166","DUSP3","MAPK1","PPrel","dephosphorylation"
"167","DUSP3","MAPK3","PPrel","inhibition"
"168","DUSP3","MAPK3","PPrel","dephosphorylation"
"169","DUSP3","MAPK8","PPrel","inhibition"
"170","DUSP3","MAPK8","PPrel","dephosphorylation"
"171","DUSP3","MAPK9","PPrel","inhibition"
"172","DUSP3","MAPK9","PPrel","dephosphorylation"
"173","DUSP3","MAPK10","PPrel","inhibition"
"174","DUSP3","MAPK10","PPrel","dephosphorylation"
"175","DUSP3","MAPK14","PPrel","inhibition"
"176","DUSP3","MAPK14","PPrel","dephosphorylation"
"177","DUSP3","MAPK11","PPrel","inhibition"
"178","DUSP3","MAPK11","PPrel","dephosphorylation"
"179","DUSP3","MAPK13","PPrel","inhibition"
"180","DUSP3","MAPK13","PPrel","dephosphorylation"
"181","DUSP3","MAPK12","PPrel","inhibition"
"182","DUSP3","MAPK12","PPrel","dephosphorylation"
"183","PTPN7","MAPK1","PPrel","inhibition"
"184","PTPN7","MAPK1","PPrel","dephosphorylation"
"185","PTPN7","MAPK3","PPrel","inhibition"
"186","PTPN7","MAPK3","PPrel","dephosphorylation"
"187","PTPN7","MAPK8","PPrel","inhibition"
"188","PTPN7","MAPK8","PPrel","dephosphorylation"
"189","PTPN7","MAPK9","PPrel","inhibition"
"190","PTPN7","MAPK9","PPrel","dephosphorylation"
"191","PTPN7","MAPK10","PPrel","inhibition"
"192","PTPN7","MAPK10","PPrel","dephosphorylation"
"193","PTPN7","MAPK14","PPrel","inhibition"
"194","PTPN7","MAPK14","PPrel","dephosphorylation"
"195","PTPN7","MAPK11","PPrel","inhibition"
"196","PTPN7","MAPK11","PPrel","dephosphorylation"
"197","PTPN7","MAPK13","PPrel","inhibition"
"198","PTPN7","MAPK13","PPrel","dephosphorylation"
"199","PTPN7","MAPK12","PPrel","inhibition"
"200","PTPN7","MAPK12","PPrel","dephosphorylation"
"201","PTPRR","MAPK1","PPrel","inhibition"
"202","PTPRR","MAPK1","PPrel","dephosphorylation"
"203","PTPRR","MAPK3","PPrel","inhibition"
"204","PTPRR","MAPK3","PPrel","dephosphorylation"
"205","PTPRR","MAPK8","PPrel","inhibition"
"206","PTPRR","MAPK8","PPrel","dephosphorylation"
"207","PTPRR","MAPK9","PPrel","inhibition"
"208","PTPRR","MAPK9","PPrel","dephosphorylation"
"209","PTPRR","MAPK10","PPrel","inhibition"
"210","PTPRR","MAPK10","PPrel","dephosphorylation"
"211","PTPRR","MAPK14","PPrel","inhibition"
"212","PTPRR","MAPK14","PPrel","dephosphorylation"
"213","PTPRR","MAPK11","PPrel","inhibition"
"214","PTPRR","MAPK11","PPrel","dephosphorylation"
"215","PTPRR","MAPK13","PPrel","inhibition"
"216","PTPRR","MAPK13","PPrel","dephosphorylation"
"217","PTPRR","MAPK12","PPrel","inhibition"
"218","PTPRR","MAPK12","PPrel","dephosphorylation"
"219","PTPN5","MAPK1","PPrel","inhibition"
"220","PTPN5","MAPK1","PPrel","dephosphorylation"
"221","PTPN5","MAPK3","PPrel","inhibition"
"222","PTPN5","MAPK3","PPrel","dephosphorylation"
"223","PTPN5","MAPK8","PPrel","inhibition"
"224","PTPN5","MAPK8","PPrel","dephosphorylation"
"225","PTPN5","MAPK9","PPrel","inhibition"
"226","PTPN5","MAPK9","PPrel","dephosphorylation"
"227","PTPN5","MAPK10","PPrel","inhibition"
"228","PTPN5","MAPK10","PPrel","dephosphorylation"
"229","PTPN5","MAPK14","PPrel","inhibition"
"230","PTPN5","MAPK14","PPrel","dephosphorylation"
"231","PTPN5","MAPK11","PPrel","inhibition"
"232","PTPN5","MAPK11","PPrel","dephosphorylation"
"233","PTPN5","MAPK13","PPrel","inhibition"
"234","PTPN5","MAPK13","PPrel","dephosphorylation"
"235","PTPN5","MAPK12","PPrel","inhibition"
"236","PTPN5","MAPK12","PPrel","dephosphorylation"
"237","PPM1B","MAP3K7","PPrel","inhibition"
"238","PPM1B","MAP3K7","PPrel","dephosphorylation"
"239","FASLG","FAS","PPrel","activation"
"240","MAP4K4","MAP3K1","PPrel","phosphorylation"
"241","CHUK","NFKB1","PPrel","indirect effect"
"242","CHUK","NFKB2","PPrel","indirect effect"
"243","CHUK","RELA","PPrel","indirect effect"
"244","CHUK","RELB","PPrel","indirect effect"
"245","IKBKB","NFKB1","PPrel","indirect effect"
"246","IKBKB","NFKB2","PPrel","indirect effect"
"247","IKBKB","RELA","PPrel","indirect effect"
"248","IKBKB","RELB","PPrel","indirect effect"
"249","IKBKG","NFKB1","PPrel","indirect effect"
"250","IKBKG","NFKB2","PPrel","indirect effect"
"251","IKBKG","RELA","PPrel","indirect effect"
"252","IKBKG","RELB","PPrel","indirect effect"
"253","MAP3K14","NFKB1","PPrel","indirect effect"
"254","MAP3K14","NFKB2","PPrel","indirect effect"
"255","MAP3K14","RELA","PPrel","indirect effect"
"256","MAP3K14","RELB","PPrel","indirect effect"
"257","MAP3K14","CHUK","PPrel","phosphorylation"
"258","MAP3K14","IKBKB","PPrel","phosphorylation"
"259","MAP3K14","IKBKG","PPrel","phosphorylation"
"260","MAPK1","LAMTOR3","PPrel","binding/association"
"261","MAPK1","MAPT","PPrel","phosphorylation"
"262","MAPK1","STMN1","PPrel","phosphorylation"
"263","MAPK1","PLA2G4B","PPrel","phosphorylation"
"264","MAPK1","PLA2G4E","PPrel","phosphorylation"
"265","MAPK1","PLA2G4F","PPrel","phosphorylation"
"266","MAPK1","PLA2G4D","PPrel","phosphorylation"
"267","MAPK1","PLA2G4A","PPrel","phosphorylation"
"268","MAPK1","PLA2G4C","PPrel","phosphorylation"
"269","MAPK1","JMJD7-PLA2G4B","PPrel","phosphorylation"
"270","MAPK1","MKNK2","PPrel","phosphorylation"
"271","MAPK1","MKNK1","PPrel","phosphorylation"
"272","MAPK1","RPS6KA6","PPrel","phosphorylation"
"273","MAPK1","RPS6KA1","PPrel","phosphorylation"
"274","MAPK1","RPS6KA2","PPrel","phosphorylation"
"275","MAPK1","RPS6KA3","PPrel","phosphorylation"
"276","MAPK1","ELK1","PPrel","phosphorylation"
"277","MAPK1","ELK4","PPrel","phosphorylation"
"278","MAPK1","MYC","PPrel","phosphorylation"
"279","MAPK1","MAX","PPrel","phosphorylation"
"280","MAPK3","LAMTOR3","PPrel","binding/association"
"281","MAPK3","MAPT","PPrel","phosphorylation"
"282","MAPK3","STMN1","PPrel","phosphorylation"
"283","MAPK3","PLA2G4B","PPrel","phosphorylation"
"284","MAPK3","PLA2G4E","PPrel","phosphorylation"
"285","MAPK3","PLA2G4F","PPrel","phosphorylation"
"286","MAPK3","PLA2G4D","PPrel","phosphorylation"
"287","MAPK3","PLA2G4A","PPrel","phosphorylation"
"288","MAPK3","PLA2G4C","PPrel","phosphorylation"
"289","MAPK3","JMJD7-PLA2G4B","PPrel","phosphorylation"
"290","MAPK3","MKNK2","PPrel","phosphorylation"
"291","MAPK3","MKNK1","PPrel","phosphorylation"
"292","MAPK3","RPS6KA6","PPrel","phosphorylation"
"293","MAPK3","RPS6KA1","PPrel","phosphorylation"
"294","MAPK3","RPS6KA2","PPrel","phosphorylation"
"295","MAPK3","RPS6KA3","PPrel","phosphorylation"
"296","MAPK3","ELK1","PPrel","phosphorylation"
"297","MAPK3","ELK4","PPrel","phosphorylation"
"298","MAPK3","MYC","PPrel","phosphorylation"
"299","MAPK3","MAX","PPrel","phosphorylation"
"300","LAMTOR3","MAP2K1","PPrel","binding/association"
"301","LAMTOR3","MAP2K2","PPrel","binding/association"
"302","MAP2K2","MAPK1","PPrel","phosphorylation"
"303","MAP2K2","MAPK3","PPrel","phosphorylation"
"304","MAP2K1","MAPK1","PPrel","phosphorylation"
"305","MAP2K1","MAPK3","PPrel","phosphorylation"
"306","RAF1","MAP2K1","PPrel","phosphorylation"
"307","RAF1","MAP2K2","PPrel","phosphorylation"
"308","BRAF","MAP2K1","PPrel","phosphorylation"
"309","BRAF","MAP2K2","PPrel","phosphorylation"
"310","RASA1","RRAS2","PPrel","inhibition"
"311","RASA1","MRAS","PPrel","inhibition"
"312","RASA1","HRAS","PPrel","inhibition"
"313","RASA1","KRAS","PPrel","inhibition"
"314","RASA1","NRAS","PPrel","inhibition"
"315","RASA1","RRAS","PPrel","inhibition"
"316","NF1","RRAS2","PPrel","inhibition"
"317","NF1","MRAS","PPrel","inhibition"
"318","NF1","HRAS","PPrel","inhibition"
"319","NF1","KRAS","PPrel","inhibition"
"320","NF1","NRAS","PPrel","inhibition"
"321","NF1","RRAS","PPrel","inhibition"
"322","PRKCA","RRAS2","PPrel","phosphorylation"
"323","PRKCA","MRAS","PPrel","phosphorylation"
"324","PRKCA","HRAS","PPrel","phosphorylation"
"325","PRKCA","KRAS","PPrel","phosphorylation"
"326","PRKCA","NRAS","PPrel","phosphorylation"
"327","PRKCA","RRAS","PPrel","phosphorylation"
"328","PRKCA","RAF1","PPrel","phosphorylation"
"329","PRKCB","RRAS2","PPrel","phosphorylation"
"330","PRKCB","MRAS","PPrel","phosphorylation"
"331","PRKCB","HRAS","PPrel","phosphorylation"
"332","PRKCB","KRAS","PPrel","phosphorylation"
"333","PRKCB","NRAS","PPrel","phosphorylation"
"334","PRKCB","RRAS","PPrel","phosphorylation"
"335","PRKCB","RAF1","PPrel","phosphorylation"
"336","PRKCG","RRAS2","PPrel","phosphorylation"
"337","PRKCG","MRAS","PPrel","phosphorylation"
"338","PRKCG","HRAS","PPrel","phosphorylation"
"339","PRKCG","KRAS","PPrel","phosphorylation"
"340","PRKCG","NRAS","PPrel","phosphorylation"
"341","PRKCG","RRAS","PPrel","phosphorylation"
"342","PRKCG","RAF1","PPrel","phosphorylation"
"343","RAP1A","BRAF","PPrel","activation"
"344","RAP1B","BRAF","PPrel","activation"
"345","PRKACA","RAP1A","PPrel","phosphorylation"
"346","PRKACA","RAP1B","PPrel","phosphorylation"
"347","PRKACB","RAP1A","PPrel","phosphorylation"
"348","PRKACB","RAP1B","PPrel","phosphorylation"
"349","PRKACG","RAP1A","PPrel","phosphorylation"
"350","PRKACG","RAP1B","PPrel","phosphorylation"
"351","RAPGEF2","RRAS2","PPrel","activation"
"352","RAPGEF2","MRAS","PPrel","activation"
"353","RAPGEF2","HRAS","PPrel","activation"
"354","RAPGEF2","KRAS","PPrel","activation"
"355","RAPGEF2","NRAS","PPrel","activation"
"356","RAPGEF2","RRAS","PPrel","activation"
"357","RASA2","RRAS2","PPrel","inhibition"
"358","RASA2","MRAS","PPrel","inhibition"
"359","RASA2","HRAS","PPrel","inhibition"
"360","RASA2","KRAS","PPrel","inhibition"
"361","RASA2","NRAS","PPrel","inhibition"
"362","RASA2","RRAS","PPrel","inhibition"
"363","RRAS2","BRAF","PPrel","activation"
"364","RRAS2","RAF1","PPrel","activation"
"365","RRAS2","ARAF","PPrel","activation"
"366","RRAS2","MAP3K1","PPrel",NA
"367","MRAS","BRAF","PPrel","activation"
"368","MRAS","RAF1","PPrel","activation"
"369","MRAS","ARAF","PPrel","activation"
"370","MRAS","MAP3K1","PPrel",NA
"371","HRAS","BRAF","PPrel","activation"
"372","HRAS","RAF1","PPrel","activation"
"373","HRAS","ARAF","PPrel","activation"
"374","HRAS","MAP3K1","PPrel",NA
"375","KRAS","BRAF","PPrel","activation"
"376","KRAS","RAF1","PPrel","activation"
"377","KRAS","ARAF","PPrel","activation"
"378","KRAS","MAP3K1","PPrel",NA
"379","NRAS","BRAF","PPrel","activation"
"380","NRAS","RAF1","PPrel","activation"
"381","NRAS","ARAF","PPrel","activation"
"382","NRAS","MAP3K1","PPrel",NA
"383","RRAS","BRAF","PPrel","activation"
"384","RRAS","RAF1","PPrel","activation"
"385","RRAS","ARAF","PPrel","activation"
"386","RRAS","MAP3K1","PPrel",NA
"387","RASGRP1","RRAS2","PPrel","activation"
"388","RASGRP1","MRAS","PPrel","activation"
"389","RASGRP1","HRAS","PPrel","activation"
"390","RASGRP1","KRAS","PPrel","activation"
"391","RASGRP1","NRAS","PPrel","activation"
"392","RASGRP1","RRAS","PPrel","activation"
"393","RASGRP2","RRAS2","PPrel","activation"
"394","RASGRP2","MRAS","PPrel","activation"
"395","RASGRP2","HRAS","PPrel","activation"
"396","RASGRP2","KRAS","PPrel","activation"
"397","RASGRP2","NRAS","PPrel","activation"
"398","RASGRP2","RRAS","PPrel","activation"
"399","RASGRP4","RRAS2","PPrel","activation"
"400","RASGRP4","MRAS","PPrel","activation"
"401","RASGRP4","HRAS","PPrel","activation"
"402","RASGRP4","KRAS","PPrel","activation"
"403","RASGRP4","NRAS","PPrel","activation"
"404","RASGRP4","RRAS","PPrel","activation"
"405","RASGRP3","RRAS2","PPrel","activation"
"406","RASGRP3","MRAS","PPrel","activation"
"407","RASGRP3","HRAS","PPrel","activation"
"408","RASGRP3","KRAS","PPrel","activation"
"409","RASGRP3","NRAS","PPrel","activation"
"410","RASGRP3","RRAS","PPrel","activation"
"411","SOS1","GRB2","PPrel","binding/association"
"412","SOS1","RRAS2","PPrel","activation"
"413","SOS1","MRAS","PPrel","activation"
"414","SOS1","HRAS","PPrel","activation"
"415","SOS1","KRAS","PPrel","activation"
"416","SOS1","NRAS","PPrel","activation"
"417","SOS1","RRAS","PPrel","activation"
"418","SOS2","GRB2","PPrel","binding/association"
"419","SOS2","RRAS2","PPrel","activation"
"420","SOS2","MRAS","PPrel","activation"
"421","SOS2","HRAS","PPrel","activation"
"422","SOS2","KRAS","PPrel","activation"
"423","SOS2","NRAS","PPrel","activation"
"424","SOS2","RRAS","PPrel","activation"
"425","GNA12","RASA2","PPrel","activation"
"426","GNG12","RASA2","PPrel","activation"
"427","GRB2","CSF1R","PPrel","binding/association"
"428","GRB2","EGFR","PPrel","binding/association"
"429","GRB2","EPHA2","PPrel","binding/association"
"430","GRB2","ERBB2","PPrel","binding/association"
"431","GRB2","ERBB3","PPrel","binding/association"
"432","GRB2","ERBB4","PPrel","binding/association"
"433","GRB2","FGFR1","PPrel","binding/association"
"434","GRB2","FGFR3","PPrel","binding/association"
"435","GRB2","FGFR2","PPrel","binding/association"
"436","GRB2","FGFR4","PPrel","binding/association"
"437","GRB2","FLT1","PPrel","binding/association"
"438","GRB2","FLT3","PPrel","binding/association"
"439","GRB2","FLT4","PPrel","binding/association"
"440","GRB2","IGF1R","PPrel","binding/association"
"441","GRB2","INSR","PPrel","binding/association"
"442","GRB2","KDR","PPrel","binding/association"
"443","GRB2","KIT","PPrel","binding/association"
"444","GRB2","MET","PPrel","binding/association"
"445","GRB2","NGFR","PPrel","binding/association"
"446","GRB2","NTRK1","PPrel","binding/association"
"447","GRB2","NTRK2","PPrel","binding/association"
"448","GRB2","PDGFRA","PPrel","binding/association"
"449","GRB2","PDGFRB","PPrel","binding/association"
"450","GRB2","RET","PPrel","binding/association"
"451","GRB2","TEK","PPrel","binding/association"
"452","CACNG3","RASGRF1","PPrel","compound"
"453","CACNG3","RASGRF2","PPrel","compound"
"454","CACNG3","RASGRP1","PPrel","compound"
"455","CACNG3","RASGRP2","PPrel","compound"
"456","CACNG3","RASGRP4","PPrel","compound"
"457","CACNG3","RASGRP3","PPrel","compound"
"458","CACNG2","RASGRF1","PPrel","compound"
"459","CACNG2","RASGRF2","PPrel","compound"
"460","CACNG2","RASGRP1","PPrel","compound"
"461","CACNG2","RASGRP2","PPrel","compound"
"462","CACNG2","RASGRP4","PPrel","compound"
"463","CACNG2","RASGRP3","PPrel","compound"
"464","CACNG5","RASGRF1","PPrel","compound"
"465","CACNG5","RASGRF2","PPrel","compound"
"466","CACNG5","RASGRP1","PPrel","compound"
"467","CACNG5","RASGRP2","PPrel","compound"
"468","CACNG5","RASGRP4","PPrel","compound"
"469","CACNG5","RASGRP3","PPrel","compound"
"470","CACNG4","RASGRF1","PPrel","compound"
"471","CACNG4","RASGRF2","PPrel","compound"
"472","CACNG4","RASGRP1","PPrel","compound"
"473","CACNG4","RASGRP2","PPrel","compound"
"474","CACNG4","RASGRP4","PPrel","compound"
"475","CACNG4","RASGRP3","PPrel","compound"
"476","CACNA2D3","RASGRF1","PPrel","compound"
"477","CACNA2D3","RASGRF2","PPrel","compound"
"478","CACNA2D3","RASGRP1","PPrel","compound"
"479","CACNA2D3","RASGRP2","PPrel","compound"
"480","CACNA2D3","RASGRP4","PPrel","compound"
"481","CACNA2D3","RASGRP3","PPrel","compound"
"482","CACNG8","RASGRF1","PPrel","compound"
"483","CACNG8","RASGRF2","PPrel","compound"
"484","CACNG8","RASGRP1","PPrel","compound"
"485","CACNG8","RASGRP2","PPrel","compound"
"486","CACNG8","RASGRP4","PPrel","compound"
"487","CACNG8","RASGRP3","PPrel","compound"
"488","CACNG7","RASGRF1","PPrel","compound"
"489","CACNG7","RASGRF2","PPrel","compound"
"490","CACNG7","RASGRP1","PPrel","compound"
"491","CACNG7","RASGRP2","PPrel","compound"
"492","CACNG7","RASGRP4","PPrel","compound"
"493","CACNG7","RASGRP3","PPrel","compound"
"494","CACNG6","RASGRF1","PPrel","compound"
"495","CACNG6","RASGRF2","PPrel","compound"
"496","CACNG6","RASGRP1","PPrel","compound"
"497","CACNG6","RASGRP2","PPrel","compound"
"498","CACNG6","RASGRP4","PPrel","compound"
"499","CACNG6","RASGRP3","PPrel","compound"
"500","CACNA1A","RASGRF1","PPrel","compound"
"501","CACNA1A","RASGRF2","PPrel","compound"
"502","CACNA1A","RASGRP1","PPrel","compound"
"503","CACNA1A","RASGRP2","PPrel","compound"
"504","CACNA1A","RASGRP4","PPrel","compound"
"505","CACNA1A","RASGRP3","PPrel","compound"
"506","CACNA1B","RASGRF1","PPrel","compound"
"507","CACNA1B","RASGRF2","PPrel","compound"
"508","CACNA1B","RASGRP1","PPrel","compound"
"509","CACNA1B","RASGRP2","PPrel","compound"
"510","CACNA1B","RASGRP4","PPrel","compound"
"511","CACNA1B","RASGRP3","PPrel","compound"
"512","CACNA1C","RASGRF1","PPrel","compound"
"513","CACNA1C","RASGRF2","PPrel","compound"
"514","CACNA1C","RASGRP1","PPrel","compound"
"515","CACNA1C","RASGRP2","PPrel","compound"
"516","CACNA1C","RASGRP4","PPrel","compound"
"517","CACNA1C","RASGRP3","PPrel","compound"
"518","CACNA1D","RASGRF1","PPrel","compound"
"519","CACNA1D","RASGRF2","PPrel","compound"
"520","CACNA1D","RASGRP1","PPrel","compound"
"521","CACNA1D","RASGRP2","PPrel","compound"
"522","CACNA1D","RASGRP4","PPrel","compound"
"523","CACNA1D","RASGRP3","PPrel","compound"
"524","CACNA1E","RASGRF1","PPrel","compound"
"525","CACNA1E","RASGRF2","PPrel","compound"
"526","CACNA1E","RASGRP1","PPrel","compound"
"527","CACNA1E","RASGRP2","PPrel","compound"
"528","CACNA1E","RASGRP4","PPrel","compound"
"529","CACNA1E","RASGRP3","PPrel","compound"
"530","CACNA1F","RASGRF1","PPrel","compound"
