"","from","to","type","subtype"
"114","ALG10","RPN1","ECrel","compound"
"115","ALG10","RPN2","ECrel","compound"
"116","ALG10","TMEM258","ECrel","compound"
"117","ALG10","TUSC3","ECrel","compound"
"118","ALG10","MAGT1","ECrel","compound"
"119","ALG10","STT3B","ECrel","compound"
"120","ALG10","STT3A","ECrel","compound"
"121","ALG8","ALG6","ECrel",NA
"122","MAN1A2","MGAT1","PPrel",NA
"123","MAN1A1","MGAT1","PPrel",NA
"124","MAN1C1","MGAT1","PPrel",NA
"125","SRD5A3","DHRSX","ECrel","compound"
"126","DHRSX","SRD5A3","ECrel","compound"
