"","from","to","type","subtype"
"74","B4GALT4","B3GNT5","ECrel","compound"
"75","B4GALT4","FUT3","ECrel","compound"
"76","B4GALT4","FUT5","ECrel","compound"
"77","B4GALT4","FUT6","ECrel","compound"
"78","B4GALT4","FUT9","ECrel","compound"
"79","B4GALT4","FUT4","ECrel","compound"
"80","B4GALT4","FUT1","ECrel","compound"
"81","B4GALT4","FUT2","ECrel","compound"
"82","B4GALT4","B3GNT3","ECrel","compound"
"83","B4GALT4","B3GNT2","ECrel","compound"
"84","B4GALT4","B3GNT4","ECrel","compound"
"85","B4GALT4","ST3GAL6","ECrel","compound"
"86","B4GALT4","GCNT2","ECrel","compound"
"87","B4GALT4","B3GALT5","ECrel","compound"
"88","B4GALT4","B3GALT2","ECrel","compound"
"89","B4GALT4","B3GALT1","ECrel","compound"
"90","B4GALT4","A4GALT","ECrel","compound"
"91","B4GALT4","B3GALNT1","ECrel","compound"
"92","B4GALT3","B3GNT5","ECrel","compound"
"93","B4GALT3","FUT3","ECrel","compound"
"94","B4GALT3","FUT5","ECrel","compound"
"95","B4GALT3","FUT6","ECrel","compound"
"96","B4GALT3","FUT9","ECrel","compound"
"97","B4GALT3","FUT4","ECrel","compound"
"98","B4GALT3","FUT1","ECrel","compound"
"99","B4GALT3","FUT2","ECrel","compound"
"100","B4GALT3","B3GNT3","ECrel","compound"
"101","B4GALT3","B3GNT2","ECrel","compound"
"102","B4GALT3","B3GNT4","ECrel","compound"
"103","B4GALT3","ST3GAL6","ECrel","compound"
"104","B4GALT3","GCNT2","ECrel","compound"
"105","B4GALT3","B3GALT5","ECrel","compound"
"106","B4GALT3","B3GALT2","ECrel","compound"
"107","B4GALT3","B3GALT1","ECrel","compound"
"108","B4GALT3","A4GALT","ECrel","compound"
"109","B4GALT3","B3GALNT1","ECrel","compound"
"110","B4GALT2","B3GNT5","ECrel","compound"
"111","B4GALT2","FUT3","ECrel","compound"
"112","B4GALT2","FUT5","ECrel","compound"
"113","B4GALT2","FUT6","ECrel","compound"
"114","B4GALT2","FUT9","ECrel","compound"
"115","B4GALT2","FUT4","ECrel","compound"
"116","B4GALT2","FUT1","ECrel","compound"
"117","B4GALT2","FUT2","ECrel","compound"
"118","B4GALT2","B3GNT3","ECrel","compound"
"119","B4GALT2","B3GNT2","ECrel","compound"
"120","B4GALT2","B3GNT4","ECrel","compound"
"121","B4GALT2","ST3GAL6","ECrel","compound"
"122","B4GALT2","B3GALT5","ECrel","compound"
"123","B4GALT2","B3GALT2","ECrel","compound"
"124","B4GALT2","B3GALT1","ECrel","compound"
"125","B4GALT2","A4GALT","ECrel","compound"
"126","B4GALT2","B3GALNT1","ECrel","compound"
"127","FUT7","ST8SIA1","ECrel","compound"
"128","FUT7","ST3GAL6","ECrel","compound"
"129","FUT7","B4GALNT2","ECrel","compound"
"130","ABO","FUT1","ECrel","compound"
"131","ABO","FUT2","ECrel","compound"
"132","ABO","ABO","ECrel","compound"
"133","ABO","FUT9","ECrel","compound"
"134","ABO","FUT3","ECrel","compound"
"135","FUT1","B4GALT1","ECrel","compound"
"136","FUT1","ABO","ECrel","compound"
"137","FUT1","FUT9","ECrel","compound"
"138","FUT1","FUT3","ECrel","compound"
"139","FUT2","B4GALT1","ECrel","compound"
"140","FUT2","ABO","ECrel","compound"
"141","FUT2","FUT9","ECrel","compound"
"142","FUT2","FUT3","ECrel","compound"
"143","ST3GAL6","B4GALT1","ECrel","compound"
"144","ST3GAL6","FUT9","ECrel","compound"
"145","ST3GAL6","FUT1","ECrel","compound"
"146","ST3GAL6","FUT2","ECrel","compound"
"147","ST3GAL6","B3GNT3","ECrel","compound"
"148","ST3GAL6","B3GNT2","ECrel","compound"
"149","ST3GAL6","B3GNT4","ECrel","compound"
"150","ST3GAL6","GCNT2","ECrel","compound"
"151","ST3GAL6","B4GALNT2","ECrel","compound"
"152","B3GNT3","B4GALT1","ECrel","compound"
"153","B3GNT3","FUT1","ECrel","compound"
"154","B3GNT3","FUT2","ECrel","compound"
"155","B3GNT3","GCNT2","ECrel","compound"
"156","B3GNT2","B4GALT1","ECrel","compound"
"157","B3GNT2","FUT1","ECrel","compound"
"158","B3GNT2","FUT2","ECrel","compound"
"159","B3GNT2","GCNT2","ECrel","compound"
"160","GCNT2","B4GALT1","ECrel","compound"
"161","GCNT2","FUT1","ECrel","compound"
"162","GCNT2","FUT2","ECrel","compound"
"163","ST8SIA1","ST3GAL6","ECrel","compound"
"164","ST8SIA1","FUT3","ECrel","compound"
"165","ST8SIA1","FUT5","ECrel","compound"
"166","ST8SIA1","FUT6","ECrel","compound"
"167","ST8SIA1","B4GALNT2","ECrel","compound"
"168","B3GNT4","B4GALT1","ECrel","compound"
"169","B3GNT4","FUT1","ECrel","compound"
"170","B3GNT4","FUT2","ECrel","compound"
"171","B4GALT1","FUT1","ECrel","compound"
"172","B4GALT1","FUT2","ECrel","compound"
"173","B4GALT1","B3GALT5","ECrel","compound"
"174","B4GALT1","B3GALT2","ECrel","compound"
"175","B4GALT1","B3GALT1","ECrel","compound"
"176","B4GALT1","A4GALT","ECrel","compound"
"177","B4GALT1","B3GALNT1","ECrel","compound"
"178","B3GNT5","B4GALT1","ECrel","compound"
"179","B3GNT5","B3GALT5","ECrel","compound"
"180","B3GNT5","B3GALT2","ECrel","compound"
"181","B3GNT5","B3GALT1","ECrel","compound"
"182","B3GALT1","ST3GAL3","ECrel","compound"
"183","B3GALT1","ST3GAL4","ECrel","compound"
"184","B3GALT1","FUT1","ECrel","compound"
"185","B3GALT1","FUT2","ECrel","compound"
"186","B3GALT1","FUT3","ECrel","compound"
"187","B3GALT2","ST3GAL3","ECrel","compound"
"188","B3GALT2","ST3GAL4","ECrel","compound"
"189","B3GALT2","FUT1","ECrel","compound"
"190","B3GALT2","FUT2","ECrel","compound"
"191","B3GALT2","FUT3","ECrel","compound"
"192","B3GALT5","ST3GAL3","ECrel","compound"
"193","B3GALT5","ST3GAL4","ECrel","compound"
"194","B3GALT5","FUT1","ECrel","compound"
"195","B3GALT5","FUT2","ECrel","compound"
"196","B3GALT5","FUT3","ECrel","compound"
"197","ST3GAL3","FUT1","ECrel","compound"
"198","ST3GAL3","FUT2","ECrel","compound"
"199","ST3GAL3","FUT3","ECrel","compound"
"200","ST3GAL4","FUT1","ECrel","compound"
"201","ST3GAL4","FUT2","ECrel","compound"
"202","ST3GAL4","FUT3","ECrel","compound"
