"","from","to","type","subtype"
"53","PRKCB","NCF2","PPrel","activation"
"54","PRKCB","NCF2","PPrel","indirect effect"
"55","PRKCB","RAC1","PPrel","activation"
"56","PRKCB","RAC1","PPrel","indirect effect"
"57","PRKCB","RAC2","PPrel","activation"
"58","PRKCB","RAC2","PPrel","indirect effect"
"59","PRKCB","NCF4","PPrel","activation"
"60","PRKCB","NCF4","PPrel","indirect effect"
"61","PRKCG","ATG7","PPrel","activation"
"62","PRKCG","CYBB","PPrel","activation"
"63","PRKCG","CYBB","PPrel","indirect effect"
"64","PRKCG","CYBA","PPrel","activation"
"65","PRKCG","CYBA","PPrel","indirect effect"
"66","PRKCG","NCF1","PPrel","activation"
"67","PRKCG","NCF1","PPrel","indirect effect"
"68","PRKCG","NCF2","PPrel","activation"
"69","PRKCG","NCF2","PPrel","indirect effect"
"70","PRKCG","RAC1","PPrel","activation"
"71","PRKCG","RAC1","PPrel","indirect effect"
"72","PRKCG","RAC2","PPrel","activation"
"73","PRKCG","RAC2","PPrel","indirect effect"
"74","PRKCG","NCF4","PPrel","activation"
"75","PRKCG","NCF4","PPrel","indirect effect"
"76","RAF1","MAP2K1","PPrel","activation"
"77","RAF1","MAP2K1","PPrel","phosphorylation"
"78","RAF1","MAP2K2","PPrel","activation"
"79","RAF1","MAP2K2","PPrel","phosphorylation"
"80","MAP2K1","MAPK1","PPrel","activation"
"81","MAP2K1","MAPK1","PPrel","phosphorylation"
"82","MAP2K1","MAPK3","PPrel","activation"
"83","MAP2K1","MAPK3","PPrel","phosphorylation"
"84","MAP2K2","MAPK1","PPrel","activation"
"85","MAP2K2","MAPK1","PPrel","phosphorylation"
"86","MAP2K2","MAPK3","PPrel","activation"
"87","MAP2K2","MAPK3","PPrel","phosphorylation"
"88","MAPK1","CYBB","PPrel","activation"
"89","MAPK1","CYBB","PPrel","indirect effect"
"90","MAPK1","CYBA","PPrel","activation"
"91","MAPK1","CYBA","PPrel","indirect effect"
"92","MAPK1","NCF1","PPrel","activation"
"93","MAPK1","NCF1","PPrel","indirect effect"
"94","MAPK1","NCF2","PPrel","activation"
"95","MAPK1","NCF2","PPrel","indirect effect"
"96","MAPK1","RAC1","PPrel","activation"
"97","MAPK1","RAC1","PPrel","indirect effect"
"98","MAPK1","RAC2","PPrel","activation"
"99","MAPK1","RAC2","PPrel","indirect effect"
"100","MAPK1","NCF4","PPrel","activation"
"101","MAPK1","NCF4","PPrel","indirect effect"
"102","MAPK3","CYBB","PPrel","activation"
"103","MAPK3","CYBB","PPrel","indirect effect"
"104","MAPK3","CYBA","PPrel","activation"
"105","MAPK3","CYBA","PPrel","indirect effect"
"106","MAPK3","NCF1","PPrel","activation"
"107","MAPK3","NCF1","PPrel","indirect effect"
"108","MAPK3","NCF2","PPrel","activation"
"109","MAPK3","NCF2","PPrel","indirect effect"
"110","MAPK3","RAC1","PPrel","activation"
"111","MAPK3","RAC1","PPrel","indirect effect"
"112","MAPK3","RAC2","PPrel","activation"
"113","MAPK3","RAC2","PPrel","indirect effect"
"114","MAPK3","NCF4","PPrel","activation"
"115","MAPK3","NCF4","PPrel","indirect effect"
"116","AKT3","MTOR","PPrel","activation"
"117","AKT3","MTOR","PPrel","indirect effect"
"118","AKT1","MTOR","PPrel","activation"
"119","AKT1","MTOR","PPrel","indirect effect"
"120","AKT2","MTOR","PPrel","activation"
"121","AKT2","MTOR","PPrel","indirect effect"
"122","CASP1","GSDMD","PPrel","activation"
"123","TLR4","MAPK14","PPrel","activation"
"124","TLR4","MAPK14","PPrel","indirect effect"
"125","TLR4","MAPK11","PPrel","activation"
"126","TLR4","MAPK11","PPrel","indirect effect"
"127","TLR4","MAPK13","PPrel","activation"
"128","TLR4","MAPK13","PPrel","indirect effect"
"129","TLR4","MAPK12","PPrel","activation"
"130","TLR4","MAPK12","PPrel","indirect effect"
"131","CASP4","GSDMD","PPrel","activation"
"132","SELP","SELPLG","PPrel","activation"
"133","HMGB1","TLR2","PPrel","activation"
"134","HMGB1","TLR4","PPrel","activation"
"135","HMGB1","AGER","PPrel","activation"
"136","ITGAM","SYK","PPrel","binding/association"
"137","TLR2","MAPK1","PPrel","activation"
"138","TLR2","MAPK1","PPrel","indirect effect"
"139","TLR2","MAPK3","PPrel","activation"
"140","TLR2","MAPK3","PPrel","indirect effect"
"141","TLR7","CYBB","PPrel","activation"
"142","TLR7","CYBB","PPrel","indirect effect"
"143","TLR7","CYBA","PPrel","activation"
"144","TLR7","CYBA","PPrel","indirect effect"
"145","TLR7","NCF1","PPrel","activation"
"146","TLR7","NCF1","PPrel","indirect effect"
"147","TLR7","NCF2","PPrel","activation"
"148","TLR7","NCF2","PPrel","indirect effect"
"149","TLR7","RAC1","PPrel","activation"
"150","TLR7","RAC1","PPrel","indirect effect"
"151","TLR7","RAC2","PPrel","activation"
"152","TLR7","RAC2","PPrel","indirect effect"
"153","TLR7","NCF4","PPrel","activation"
"154","TLR7","NCF4","PPrel","indirect effect"
"155","TLR8","CYBB","PPrel","activation"
"156","TLR8","CYBB","PPrel","indirect effect"
"157","TLR8","CYBA","PPrel","activation"
"158","TLR8","CYBA","PPrel","indirect effect"
"159","TLR8","NCF1","PPrel","activation"
"160","TLR8","NCF1","PPrel","indirect effect"
"161","TLR8","NCF2","PPrel","activation"
"162","TLR8","NCF2","PPrel","indirect effect"
"163","TLR8","RAC1","PPrel","activation"
"164","TLR8","RAC1","PPrel","indirect effect"
"165","TLR8","RAC2","PPrel","activation"
"166","TLR8","RAC2","PPrel","indirect effect"
"167","TLR8","NCF4","PPrel","activation"
"168","TLR8","NCF4","PPrel","indirect effect"
"169","MPO","MPO","PPrel","state change"
"170","ELANE","ELANE","PPrel","state change"
"171","ITGB2","SYK","PPrel","binding/association"
"172","PADI4","PADI4","PPrel","state change"
"173","FGA","ITGAM","PPrel","binding/association"
"174","FGA","ITGB2","PPrel","binding/association"
"175","FGB","ITGAM","PPrel","binding/association"
"176","FGB","ITGB2","PPrel","binding/association"
"177","FGG","ITGAM","PPrel","binding/association"
"178","FGG","ITGB2","PPrel","binding/association"
"179","LOC124905743","SYK","PPrel","activation"
"180","FCGR3A","SYK","PPrel","activation"
"181","FCGR3B","SYK","PPrel","activation"
"182","MAP3K7","MAP2K1","PPrel","activation"
"183","MAP3K7","MAP2K1","PPrel","phosphorylation"
"184","MAP3K7","MAP2K2","PPrel","activation"
"185","MAP3K7","MAP2K2","PPrel","phosphorylation"
"186","MTOR","ATG7","PPrel","activation"
"187","MTOR","ATG7","PPrel","indirect effect"
"188","C3","ITGAM","PPrel","activation"
"189","C3","CR1","PPrel","activation"
"190","C3","CR1L","PPrel","activation"
"191","C5AR1","SYK","PPrel","binding/association"
"192","CR1","SYK","PPrel","binding/association"
"193","CR1L","SYK","PPrel","binding/association"
"194","C5","C5AR1","PPrel","activation"
"195","ITGA2B","FGA","PPrel","binding/association"
"196","ITGA2B","FGB","PPrel","binding/association"
"197","ITGA2B","FGG","PPrel","binding/association"
"198","ITGB3","FGA","PPrel","binding/association"
"199","ITGB3","FGB","PPrel","binding/association"
"200","ITGB3","FGG","PPrel","binding/association"
"201","CLEC7A","SYK","PPrel","binding/association"
"202","FPR1","PLCB1","PPrel","activation"
"203","FPR1","PLCB1","PPrel","indirect effect"
"204","FPR1","PLCB2","PPrel","activation"
"205","FPR1","PLCB2","PPrel","indirect effect"
"206","FPR1","PLCB3","PPrel","activation"
"207","FPR1","PLCB3","PPrel","indirect effect"
"208","FPR1","PLCB4","PPrel","activation"
"209","FPR1","PLCB4","PPrel","indirect effect"
"210","FPR1","PLCG1","PPrel","activation"
"211","FPR1","PLCG1","PPrel","indirect effect"
"212","FPR1","PLCG2","PPrel","activation"
"213","FPR1","PLCG2","PPrel","indirect effect"
"214","FPR1","P3R3URF-PIK3R3","PPrel","activation"
"215","FPR1","P3R3URF-PIK3R3","PPrel","indirect effect"
"216","FPR1","PIK3CA","PPrel","activation"
"217","FPR1","PIK3CA","PPrel","indirect effect"
"218","FPR1","PIK3CB","PPrel","activation"
"219","FPR1","PIK3CB","PPrel","indirect effect"
"220","FPR1","PIK3CD","PPrel","activation"
"221","FPR1","PIK3CD","PPrel","indirect effect"
"222","FPR1","PIK3R1","PPrel","activation"
"223","FPR1","PIK3R1","PPrel","indirect effect"
"224","FPR1","PIK3R2","PPrel","activation"
"225","FPR1","PIK3R2","PPrel","indirect effect"
"226","FPR1","PIK3R3","PPrel","activation"
"227","FPR1","PIK3R3","PPrel","indirect effect"
"228","FPR2","PLCB1","PPrel","activation"
"229","FPR2","PLCB1","PPrel","indirect effect"
"230","FPR2","PLCB2","PPrel","activation"
"231","FPR2","PLCB2","PPrel","indirect effect"
"232","FPR2","PLCB3","PPrel","activation"
"233","FPR2","PLCB3","PPrel","indirect effect"
"234","FPR2","PLCB4","PPrel","activation"
"235","FPR2","PLCB4","PPrel","indirect effect"
"236","FPR2","PLCG1","PPrel","activation"
"237","FPR2","PLCG1","PPrel","indirect effect"
"238","FPR2","PLCG2","PPrel","activation"
"239","FPR2","PLCG2","PPrel","indirect effect"
"240","FPR2","P3R3URF-PIK3R3","PPrel","activation"
"241","FPR2","P3R3URF-PIK3R3","PPrel","indirect effect"
"242","FPR2","PIK3CA","PPrel","activation"
"243","FPR2","PIK3CA","PPrel","indirect effect"
"244","FPR2","PIK3CB","PPrel","activation"
"245","FPR2","PIK3CB","PPrel","indirect effect"
"246","FPR2","PIK3CD","PPrel","activation"
"247","FPR2","PIK3CD","PPrel","indirect effect"
"248","FPR2","PIK3R1","PPrel","activation"
"249","FPR2","PIK3R1","PPrel","indirect effect"
"250","FPR2","PIK3R2","PPrel","activation"
"251","FPR2","PIK3R2","PPrel","indirect effect"
"252","FPR2","PIK3R3","PPrel","activation"
"253","FPR2","PIK3R3","PPrel","indirect effect"
"254","FPR3","PLCB1","PPrel","activation"
"255","FPR3","PLCB1","PPrel","indirect effect"
"256","FPR3","PLCB2","PPrel","activation"
"257","FPR3","PLCB2","PPrel","indirect effect"
"258","FPR3","PLCB3","PPrel","activation"
"259","FPR3","PLCB3","PPrel","indirect effect"
"260","FPR3","PLCB4","PPrel","activation"
"261","FPR3","PLCB4","PPrel","indirect effect"
"262","FPR3","PLCG1","PPrel","activation"
"263","FPR3","PLCG1","PPrel","indirect effect"
"264","FPR3","PLCG2","PPrel","activation"
"265","FPR3","PLCG2","PPrel","indirect effect"
"266","FPR3","P3R3URF-PIK3R3","PPrel","activation"
"267","FPR3","P3R3URF-PIK3R3","PPrel","indirect effect"
"268","FPR3","PIK3CA","PPrel","activation"
"269","FPR3","PIK3CA","PPrel","indirect effect"
"270","FPR3","PIK3CB","PPrel","activation"
"271","FPR3","PIK3CB","PPrel","indirect effect"
"272","FPR3","PIK3CD","PPrel","activation"
"273","FPR3","PIK3CD","PPrel","indirect effect"
"274","FPR3","PIK3R1","PPrel","activation"
"275","FPR3","PIK3R1","PPrel","indirect effect"
"276","FPR3","PIK3R2","PPrel","activation"
"277","FPR3","PIK3R2","PPrel","indirect effect"
"278","FPR3","PIK3R3","PPrel","activation"
"279","FPR3","PIK3R3","PPrel","indirect effect"
"280","ITGAL","SYK","PPrel","binding/association"
"281","SIGLEC9","CYBB","PPrel","inhibition"
"282","SIGLEC9","CYBB","PPrel","indirect effect"
"283","SIGLEC9","CYBA","PPrel","inhibition"
"284","SIGLEC9","CYBA","PPrel","indirect effect"
"285","SIGLEC9","NCF1","PPrel","inhibition"
"286","SIGLEC9","NCF1","PPrel","indirect effect"
"287","SIGLEC9","NCF2","PPrel","inhibition"
"288","SIGLEC9","NCF2","PPrel","indirect effect"
"289","SIGLEC9","RAC1","PPrel","inhibition"
"290","SIGLEC9","RAC1","PPrel","indirect effect"
"291","SIGLEC9","RAC2","PPrel","inhibition"
"292","SIGLEC9","RAC2","PPrel","indirect effect"
"293","SIGLEC9","NCF4","PPrel","inhibition"
"294","SIGLEC9","NCF4","PPrel","indirect effect"
"295","VWF","ITGAM","PPrel","binding/association"
"296","VWF","ITGB2","PPrel","binding/association"
