"","from","to","type","subtype"
"189","ALDH1A2","UGT2B7","ECrel","compound"
"190","ALDH1A2","UGT2B10","ECrel","compound"
"191","ALDH1A2","UGT2B15","ECrel","compound"
"192","ALDH1A2","UGT2B17","ECrel","compound"
"193","ALDH1A2","UGT2A3","ECrel","compound"
"194","ALDH1A2","CYP2W1","ECrel","compound"
"195","ALDH1A2","AOX1","ECrel","compound"
"196","AOX1","CYP26A1","ECrel","compound"
"197","AOX1","CYP26C1","ECrel","compound"
"198","AOX1","CYP26B1","ECrel","compound"
"199","AOX1","CYP1A1","ECrel","compound"
"200","AOX1","CYP1A2","ECrel","compound"
"201","AOX1","CYP3A7-CYP3A51P","ECrel","compound"
"202","AOX1","CYP3A7","ECrel","compound"
"203","AOX1","CYP3A4","ECrel","compound"
"204","AOX1","CYP3A5","ECrel","compound"
"205","AOX1","CYP2A6","ECrel","compound"
"206","AOX1","CYP2A7","ECrel","compound"
"207","AOX1","CYP2B6","ECrel","compound"
"208","AOX1","CYP2C8","ECrel","compound"
"209","AOX1","CYP2C9","ECrel","compound"
"210","AOX1","CYP2C18","ECrel","compound"
"211","AOX1","CYP2S1","ECrel","compound"
"212","AOX1","UGT2B11","ECrel","compound"
"213","AOX1","UGT2A1","ECrel","compound"
"214","AOX1","UGT2B28","ECrel","compound"
"215","AOX1","UGT1A10","ECrel","compound"
"216","AOX1","UGT1A8","ECrel","compound"
"217","AOX1","UGT1A7","ECrel","compound"
"218","AOX1","UGT1A6","ECrel","compound"
"219","AOX1","UGT1A5","ECrel","compound"
"220","AOX1","UGT1A9","ECrel","compound"
"221","AOX1","UGT1A4","ECrel","compound"
"222","AOX1","UGT1A1","ECrel","compound"
"223","AOX1","UGT1A3","ECrel","compound"
"224","AOX1","UGT2A2","ECrel","compound"
"225","AOX1","UGT2B4","ECrel","compound"
"226","AOX1","UGT2B7","ECrel","compound"
"227","AOX1","UGT2B10","ECrel","compound"
"228","AOX1","UGT2B15","ECrel","compound"
"229","AOX1","UGT2B17","ECrel","compound"
"230","AOX1","UGT2A3","ECrel","compound"
"231","AOX1","CYP2W1","ECrel","compound"
"232","AOX1","ALDH1A1","ECrel","compound"
"233","AOX1","ALDH1A3","ECrel","compound"
"234","AOX1","ALDH1A2","ECrel","compound"
"235","LRAT","RPE65","ECrel","compound"
"236","LRAT","RDH10","ECrel","compound"
"237","LRAT","RDH11","ECrel","compound"
"238","LRAT","RDH5","ECrel","compound"
"239","LRAT","SDR16C5","ECrel","compound"
"240","LRAT","HSD17B6","ECrel","compound"
"241","LRAT","CYP27C1","ECrel","compound"
"242","RDH10","LRAT","ECrel","compound"
"243","RDH10","AWAT2","ECrel","compound"
"244","RDH10","DGAT1","ECrel","compound"
"245","RDH10","PNPLA4","ECrel","compound"
"246","RDH10","ALDH1A1","ECrel","compound"
"247","RDH10","ALDH1A3","ECrel","compound"
"248","RDH10","ALDH1A2","ECrel","compound"
"249","RDH10","AOX1","ECrel","compound"
"250","RDH10","CYP27C1","ECrel","compound"
"251","RDH11","AOX1","ECrel","compound"
"252","RDH11","ALDH1A1","ECrel","compound"
"253","RDH11","ALDH1A3","ECrel","compound"
"254","RDH11","ALDH1A2","ECrel","compound"
"255","RDH11","LRAT","ECrel","compound"
"256","RDH11","AWAT2","ECrel","compound"
"257","RDH11","DGAT1","ECrel","compound"
"258","RDH11","PNPLA4","ECrel","compound"
"259","RDH11","CYP27C1","ECrel","compound"
"260","RDH5","AOX1","ECrel","compound"
"261","RDH5","ALDH1A1","ECrel","compound"
"262","RDH5","ALDH1A3","ECrel","compound"
"263","RDH5","ALDH1A2","ECrel","compound"
"264","RETSAT","CYP26A1","ECrel","compound"
"265","RETSAT","ADH1A","ECrel","compound"
"266","RETSAT","ADH1B","ECrel","compound"
"267","RETSAT","ADH1C","ECrel","compound"
"268","RETSAT","ADH4","ECrel","compound"
"269","RETSAT","ADH5","ECrel","compound"
"270","RETSAT","ADH6","ECrel","compound"
"271","RETSAT","ADH7","ECrel","compound"
"272","RETSAT","RDH13","ECrel","compound"
"273","RETSAT","RDH12","ECrel","compound"
"274","RETSAT","RDH10","ECrel","compound"
"275","RETSAT","RDH8","ECrel","compound"
"276","RETSAT","RDH11","ECrel","compound"
"277","RETSAT","RDH16","ECrel","compound"
"278","RETSAT","DHRS9","ECrel","compound"
"279","RETSAT","DHRS4","ECrel","compound"
"280","RETSAT","DHRS4L2","ECrel","compound"
"281","RETSAT","DHRS3","ECrel","compound"
"282","RETSAT","LRAT","ECrel","compound"
"283","RETSAT","AWAT2","ECrel","compound"
"284","RETSAT","DGAT1","ECrel","compound"
"285","RETSAT","PNPLA4","ECrel","compound"
"286","RETSAT","CYP27C1","ECrel","compound"
"287","RPE65","AWAT2","ECrel","compound"
"288","RPE65","DGAT1","ECrel","compound"
"289","RPE65","LRAT","ECrel","compound"
"290","RPE65","RDH10","ECrel","compound"
"291","RPE65","RDH11","ECrel","compound"
"292","RPE65","RDH5","ECrel","compound"
"293","RDH12","AOX1","ECrel","compound"
"294","RDH12","ALDH1A1","ECrel","compound"
"295","RDH12","ALDH1A3","ECrel","compound"
"296","RDH12","ALDH1A2","ECrel","compound"
"297","RDH12","LRAT","ECrel","compound"
"298","RDH12","AWAT2","ECrel","compound"
"299","RDH12","DGAT1","ECrel","compound"
"300","RDH12","PNPLA4","ECrel","compound"
"301","RDH12","CYP27C1","ECrel","compound"
"302","AWAT2","RPE65","ECrel","compound"
"303","AWAT2","RDH10","ECrel","compound"
"304","AWAT2","RDH11","ECrel","compound"
"305","AWAT2","RDH5","ECrel","compound"
"306","AWAT2","SDR16C5","ECrel","compound"
"307","AWAT2","HSD17B6","ECrel","compound"
"308","AWAT2","CYP27C1","ECrel","compound"
"309","DGAT1","RPE65","ECrel","compound"
"310","DGAT1","RDH10","ECrel","compound"
"311","DGAT1","RDH11","ECrel","compound"
"312","DGAT1","RDH5","ECrel","compound"
"313","DGAT1","SDR16C5","ECrel","compound"
"314","DGAT1","HSD17B6","ECrel","compound"
"315","DGAT1","CYP27C1","ECrel","compound"
"316","CYP26A1","ADH1A","ECrel","compound"
"317","CYP26A1","ADH1B","ECrel","compound"
"318","CYP26A1","ADH1C","ECrel","compound"
"319","CYP26A1","ADH4","ECrel","compound"
"320","CYP26A1","ADH5","ECrel","compound"
"321","CYP26A1","ADH6","ECrel","compound"
"322","CYP26A1","ADH7","ECrel","compound"
"323","CYP26A1","RDH13","ECrel","compound"
"324","CYP26A1","RDH12","ECrel","compound"
"325","CYP26A1","RDH10","ECrel","compound"
"326","CYP26A1","RDH8","ECrel","compound"
"327","CYP26A1","RDH11","ECrel","compound"
"328","CYP26A1","RDH16","ECrel","compound"
"329","CYP26A1","DHRS9","ECrel","compound"
"330","CYP26A1","DHRS4","ECrel","compound"
"331","CYP26A1","DHRS4L2","ECrel","compound"
"332","CYP26A1","DHRS3","ECrel","compound"
"333","CYP26A1","LRAT","ECrel","compound"
"334","CYP26A1","AWAT2","ECrel","compound"
"335","CYP26A1","DGAT1","ECrel","compound"
"336","CYP26A1","PNPLA4","ECrel","compound"
"337","CYP26A1","CYP1A1","ECrel","compound"
"338","CYP26A1","CYP2A6","ECrel","compound"
"339","CYP26A1","CYP2A7","ECrel","compound"
"340","CYP26A1","CYP2B6","ECrel","compound"
"341","CYP26A1","CYP2C8","ECrel","compound"
"342","CYP26A1","CYP2C9","ECrel","compound"
"343","CYP26A1","CYP2C18","ECrel","compound"
"344","CYP26A1","CYP3A7-CYP3A51P","ECrel","compound"
"345","CYP26A1","CYP3A7","ECrel","compound"
"346","CYP26A1","CYP3A4","ECrel","compound"
"347","CYP26A1","CYP3A5","ECrel","compound"
"348","CYP26A1","CYP2S1","ECrel","compound"
"349","CYP26A1","UGT2B11","ECrel","compound"
"350","CYP26A1","UGT2A1","ECrel","compound"
"351","CYP26A1","UGT2B28","ECrel","compound"
"352","CYP26A1","UGT1A10","ECrel","compound"
"353","CYP26A1","UGT1A8","ECrel","compound"
"354","CYP26A1","UGT1A7","ECrel","compound"
"355","CYP26A1","UGT1A6","ECrel","compound"
"356","CYP26A1","UGT1A5","ECrel","compound"
"357","CYP26A1","UGT1A9","ECrel","compound"
"358","CYP26A1","UGT1A4","ECrel","compound"
"359","CYP26A1","UGT1A1","ECrel","compound"
"360","CYP26A1","UGT1A3","ECrel","compound"
"361","CYP26A1","UGT2A2","ECrel","compound"
"362","CYP26A1","UGT2B4","ECrel","compound"
"363","CYP26A1","UGT2B7","ECrel","compound"
"364","CYP26A1","UGT2B10","ECrel","compound"
"365","CYP26A1","UGT2B15","ECrel","compound"
"366","CYP26A1","UGT2B17","ECrel","compound"
"367","CYP26A1","UGT2A3","ECrel","compound"
"368","CYP26A1","CYP1A2","ECrel","compound"
"369","CYP26A1","SDR16C5","ECrel","compound"
"370","CYP26A1","HSD17B6","ECrel","compound"
"371","CYP26A1","CYP27C1","ECrel","compound"
"372","CYP26C1","CYP1A1","ECrel","compound"
"373","CYP26C1","CYP2A6","ECrel","compound"
"374","CYP26C1","CYP2A7","ECrel","compound"
"375","CYP26C1","CYP2B6","ECrel","compound"
"376","CYP26C1","CYP2C8","ECrel","compound"
"377","CYP26C1","CYP2C9","ECrel","compound"
"378","CYP26C1","CYP2C18","ECrel","compound"
"379","CYP26C1","CYP3A7-CYP3A51P","ECrel","compound"
"380","CYP26C1","CYP3A7","ECrel","compound"
"381","CYP26C1","CYP3A4","ECrel","compound"
"382","CYP26C1","CYP3A5","ECrel","compound"
"383","CYP26C1","CYP2S1","ECrel","compound"
"384","CYP26C1","UGT2B11","ECrel","compound"
"385","CYP26C1","UGT2A1","ECrel","compound"
"386","CYP26C1","UGT2B28","ECrel","compound"
"387","CYP26C1","UGT1A10","ECrel","compound"
"388","CYP26C1","UGT1A8","ECrel","compound"
"389","CYP26C1","UGT1A7","ECrel","compound"
"390","CYP26C1","UGT1A6","ECrel","compound"
"391","CYP26C1","UGT1A5","ECrel","compound"
"392","CYP26C1","UGT1A9","ECrel","compound"
"393","CYP26C1","UGT1A4","ECrel","compound"
"394","CYP26C1","UGT1A1","ECrel","compound"
"395","CYP26C1","UGT1A3","ECrel","compound"
"396","CYP26C1","UGT2A2","ECrel","compound"
"397","CYP26C1","UGT2B4","ECrel","compound"
"398","CYP26C1","UGT2B7","ECrel","compound"
"399","CYP26C1","UGT2B10","ECrel","compound"
"400","CYP26C1","UGT2B15","ECrel","compound"
"401","CYP26C1","UGT2B17","ECrel","compound"
"402","CYP26C1","UGT2A3","ECrel","compound"
"403","CYP26C1","CYP1A2","ECrel","compound"
"404","CYP26B1","CYP1A1","ECrel","compound"
"405","CYP26B1","CYP2A6","ECrel","compound"
"406","CYP26B1","CYP2A7","ECrel","compound"
"407","CYP26B1","CYP2B6","ECrel","compound"
"408","CYP26B1","CYP2C8","ECrel","compound"
"409","CYP26B1","CYP2C9","ECrel","compound"
"410","CYP26B1","CYP2C18","ECrel","compound"
"411","CYP26B1","CYP3A7-CYP3A51P","ECrel","compound"
"412","CYP26B1","CYP3A7","ECrel","compound"
"413","CYP26B1","CYP3A4","ECrel","compound"
"414","CYP26B1","CYP3A5","ECrel","compound"
"415","CYP26B1","CYP2S1","ECrel","compound"
"416","CYP26B1","UGT2B11","ECrel","compound"
"417","CYP26B1","UGT2A1","ECrel","compound"
"418","CYP26B1","UGT2B28","ECrel","compound"
"419","CYP26B1","UGT1A10","ECrel","compound"
"420","CYP26B1","UGT1A8","ECrel","compound"
"421","CYP26B1","UGT1A7","ECrel","compound"
"422","CYP26B1","UGT1A6","ECrel","compound"
"423","CYP26B1","UGT1A5","ECrel","compound"
"424","CYP26B1","UGT1A9","ECrel","compound"
"425","CYP26B1","UGT1A4","ECrel","compound"
"426","CYP26B1","UGT1A1","ECrel","compound"
"427","CYP26B1","UGT1A3","ECrel","compound"
"428","CYP26B1","UGT2A2","ECrel","compound"
"429","CYP26B1","UGT2B4","ECrel","compound"
"430","CYP26B1","UGT2B7","ECrel","compound"
"431","CYP26B1","UGT2B10","ECrel","compound"
"432","CYP26B1","UGT2B15","ECrel","compound"
"433","CYP26B1","UGT2B17","ECrel","compound"
"434","CYP26B1","UGT2A3","ECrel","compound"
"435","CYP26B1","CYP1A2","ECrel","compound"
"436","CYP3A7-CYP3A51P","CYP1A1","ECrel","compound"
"437","CYP3A7-CYP3A51P","CYP2A6","ECrel","compound"
"438","CYP3A7-CYP3A51P","CYP2A7","ECrel","compound"
"439","CYP3A7-CYP3A51P","CYP2B6","ECrel","compound"
"440","CYP3A7-CYP3A51P","CYP2C8","ECrel","compound"
"441","CYP3A7-CYP3A51P","CYP2C9","ECrel","compound"
"442","CYP3A7-CYP3A51P","CYP2C18","ECrel","compound"
"443","CYP3A7-CYP3A51P","CYP2S1","ECrel","compound"
"444","CYP3A7-CYP3A51P","UGT2B11","ECrel","compound"
"445","CYP3A7-CYP3A51P","UGT2A1","ECrel","compound"
"446","CYP3A7-CYP3A51P","UGT2B28","ECrel","compound"
"447","CYP3A7-CYP3A51P","UGT1A10","ECrel","compound"
"448","CYP3A7-CYP3A51P","UGT1A8","ECrel","compound"
"449","CYP3A7-CYP3A51P","UGT1A7","ECrel","compound"
"450","CYP3A7-CYP3A51P","UGT1A6","ECrel","compound"
"451","CYP3A7-CYP3A51P","UGT1A5","ECrel","compound"
"452","CYP3A7-CYP3A51P","UGT1A9","ECrel","compound"
"453","CYP3A7-CYP3A51P","UGT1A4","ECrel","compound"
"454","CYP3A7-CYP3A51P","UGT1A1","ECrel","compound"
"455","CYP3A7-CYP3A51P","UGT1A3","ECrel","compound"
"456","CYP3A7-CYP3A51P","UGT2A2","ECrel","compound"
"457","CYP3A7-CYP3A51P","UGT2B4","ECrel","compound"
"458","CYP3A7-CYP3A51P","UGT2B7","ECrel","compound"
"459","CYP3A7-CYP3A51P","UGT2B10","ECrel","compound"
"460","CYP3A7-CYP3A51P","UGT2B15","ECrel","compound"
"461","CYP3A7-CYP3A51P","UGT2B17","ECrel","compound"
"462","CYP3A7-CYP3A51P","UGT2A3","ECrel","compound"
"463","CYP3A7-CYP3A51P","CYP26A1","ECrel","compound"
"464","CYP3A7-CYP3A51P","CYP26C1","ECrel","compound"
"465","CYP3A7-CYP3A51P","CYP26B1","ECrel","compound"
"466","CYP3A7-CYP3A51P","CYP1A2","ECrel","compound"
"467","CYP3A7","CYP1A1","ECrel","compound"
"468","CYP3A7","CYP2A6","ECrel","compound"
"469","CYP3A7","CYP2A7","ECrel","compound"
"470","CYP3A7","CYP2B6","ECrel","compound"
"471","CYP3A7","CYP2C8","ECrel","compound"
"472","CYP3A7","CYP2C9","ECrel","compound"
"473","CYP3A7","CYP2C18","ECrel","compound"
"474","CYP3A7","CYP2S1","ECrel","compound"
"475","CYP3A7","UGT2B11","ECrel","compound"
"476","CYP3A7","UGT2A1","ECrel","compound"
"477","CYP3A7","UGT2B28","ECrel","compound"
"478","CYP3A7","UGT1A10","ECrel","compound"
"479","CYP3A7","UGT1A8","ECrel","compound"
"480","CYP3A7","UGT1A7","ECrel","compound"
"481","CYP3A7","UGT1A6","ECrel","compound"
"482","CYP3A7","UGT1A5","ECrel","compound"
"483","CYP3A7","UGT1A9","ECrel","compound"
"484","CYP3A7","UGT1A4","ECrel","compound"
"485","CYP3A7","UGT1A1","ECrel","compound"
"486","CYP3A7","UGT1A3","ECrel","compound"
"487","CYP3A7","UGT2A2","ECrel","compound"
"488","CYP3A7","UGT2B4","ECrel","compound"
"489","CYP3A7","UGT2B7","ECrel","compound"
"490","CYP3A7","UGT2B10","ECrel","compound"
"491","CYP3A7","UGT2B15","ECrel","compound"
"492","CYP3A7","UGT2B17","ECrel","compound"
"493","CYP3A7","UGT2A3","ECrel","compound"
"494","CYP3A7","CYP26A1","ECrel","compound"
"495","CYP3A7","CYP26C1","ECrel","compound"
"496","CYP3A7","CYP26B1","ECrel","compound"
"497","CYP3A7","CYP1A2","ECrel","compound"
"498","CYP3A4","CYP1A1","ECrel","compound"
"499","CYP3A4","CYP2A6","ECrel","compound"
"500","CYP3A4","CYP2A7","ECrel","compound"
"501","CYP3A4","CYP2B6","ECrel","compound"
"502","CYP3A4","CYP2C8","ECrel","compound"
"503","CYP3A4","CYP2C9","ECrel","compound"
"504","CYP3A4","CYP2C18","ECrel","compound"
"505","CYP3A4","CYP2S1","ECrel","compound"
"506","CYP3A4","UGT2B11","ECrel","compound"
"507","CYP3A4","UGT2A1","ECrel","compound"
"508","CYP3A4","UGT2B28","ECrel","compound"
"509","CYP3A4","UGT1A10","ECrel","compound"
"510","CYP3A4","UGT1A8","ECrel","compound"
"511","CYP3A4","UGT1A7","ECrel","compound"
"512","CYP3A4","UGT1A6","ECrel","compound"
"513","CYP3A4","UGT1A5","ECrel","compound"
"514","CYP3A4","UGT1A9","ECrel","compound"
"515","CYP3A4","UGT1A4","ECrel","compound"
"516","CYP3A4","UGT1A1","ECrel","compound"
"517","CYP3A4","UGT1A3","ECrel","compound"
"518","CYP3A4","UGT2A2","ECrel","compound"
"519","CYP3A4","UGT2B4","ECrel","compound"
"520","CYP3A4","UGT2B7","ECrel","compound"
"521","CYP3A4","UGT2B10","ECrel","compound"
"522","CYP3A4","UGT2B15","ECrel","compound"
"523","CYP3A4","UGT2B17","ECrel","compound"
"524","CYP3A4","UGT2A3","ECrel","compound"
"525","CYP3A4","CYP26A1","ECrel","compound"
"526","CYP3A4","CYP26C1","ECrel","compound"
"527","CYP3A4","CYP26B1","ECrel","compound"
"528","CYP3A4","CYP1A2","ECrel","compound"
"529","CYP3A5","CYP1A1","ECrel","compound"
"530","CYP3A5","CYP2A6","ECrel","compound"
"531","CYP3A5","CYP2A7","ECrel","compound"
"532","CYP3A5","CYP2B6","ECrel","compound"
"533","CYP3A5","CYP2C8","ECrel","compound"
"534","CYP3A5","CYP2C9","ECrel","compound"
"535","CYP3A5","CYP2C18","ECrel","compound"
"536","CYP3A5","CYP2S1","ECrel","compound"
"537","CYP3A5","UGT2B11","ECrel","compound"
"538","CYP3A5","UGT2A1","ECrel","compound"
"539","CYP3A5","UGT2B28","ECrel","compound"
"540","CYP3A5","UGT1A10","ECrel","compound"
