"","from","to","type","subtype"
"83","WNT6","FZD2","PPrel","activation"
"84","WNT6","FZD5","PPrel","activation"
"85","WNT6","FZD3","PPrel","activation"
"86","WNT6","FZD1","PPrel","activation"
"87","WNT6","FZD4","PPrel","activation"
"88","WNT6","FZD6","PPrel","activation"
"89","WNT6","FZD7","PPrel","activation"
"90","WNT6","FZD8","PPrel","activation"
"91","WNT6","FZD9","PPrel","activation"
"92","WNT6","LRP6","PPrel","activation"
"93","WNT6","LRP5","PPrel","activation"
"94","WNT7A","FZD10","PPrel","activation"
"95","WNT7A","FZD2","PPrel","activation"
"96","WNT7A","FZD5","PPrel","activation"
"97","WNT7A","FZD3","PPrel","activation"
"98","WNT7A","FZD1","PPrel","activation"
"99","WNT7A","FZD4","PPrel","activation"
"100","WNT7A","FZD6","PPrel","activation"
"101","WNT7A","FZD7","PPrel","activation"
"102","WNT7A","FZD8","PPrel","activation"
"103","WNT7A","FZD9","PPrel","activation"
"104","WNT7A","LRP6","PPrel","activation"
"105","WNT7A","LRP5","PPrel","activation"
"106","WNT7B","FZD10","PPrel","activation"
"107","WNT7B","FZD2","PPrel","activation"
"108","WNT7B","FZD5","PPrel","activation"
"109","WNT7B","FZD3","PPrel","activation"
"110","WNT7B","FZD1","PPrel","activation"
"111","WNT7B","FZD4","PPrel","activation"
"112","WNT7B","FZD6","PPrel","activation"
"113","WNT7B","FZD7","PPrel","activation"
"114","WNT7B","FZD8","PPrel","activation"
"115","WNT7B","FZD9","PPrel","activation"
"116","WNT7B","LRP6","PPrel","activation"
"117","WNT7B","LRP5","PPrel","activation"
"118","WNT8A","FZD10","PPrel","activation"
"119","WNT8A","FZD2","PPrel","activation"
"120","WNT8A","FZD5","PPrel","activation"
"121","WNT8A","FZD3","PPrel","activation"
"122","WNT8A","FZD1","PPrel","activation"
"123","WNT8A","FZD4","PPrel","activation"
"124","WNT8A","FZD6","PPrel","activation"
"125","WNT8A","FZD7","PPrel","activation"
"126","WNT8A","FZD8","PPrel","activation"
"127","WNT8A","FZD9","PPrel","activation"
"128","WNT8A","LRP6","PPrel","activation"
"129","WNT8A","LRP5","PPrel","activation"
"130","WNT8B","FZD10","PPrel","activation"
"131","WNT8B","FZD2","PPrel","activation"
"132","WNT8B","FZD5","PPrel","activation"
"133","WNT8B","FZD3","PPrel","activation"
"134","WNT8B","FZD1","PPrel","activation"
"135","WNT8B","FZD4","PPrel","activation"
"136","WNT8B","FZD6","PPrel","activation"
"137","WNT8B","FZD7","PPrel","activation"
"138","WNT8B","FZD8","PPrel","activation"
"139","WNT8B","FZD9","PPrel","activation"
"140","WNT8B","LRP6","PPrel","activation"
"141","WNT8B","LRP5","PPrel","activation"
"142","WNT10B","FZD10","PPrel","activation"
"143","WNT10B","FZD2","PPrel","activation"
"144","WNT10B","FZD5","PPrel","activation"
"145","WNT10B","FZD3","PPrel","activation"
"146","WNT10B","FZD1","PPrel","activation"
"147","WNT10B","FZD4","PPrel","activation"
"148","WNT10B","FZD6","PPrel","activation"
"149","WNT10B","FZD7","PPrel","activation"
"150","WNT10B","FZD8","PPrel","activation"
"151","WNT10B","FZD9","PPrel","activation"
"152","WNT10B","LRP6","PPrel","activation"
"153","WNT10B","LRP5","PPrel","activation"
"154","WNT11","FZD10","PPrel","activation"
"155","WNT11","FZD2","PPrel","activation"
"156","WNT11","FZD5","PPrel","activation"
"157","WNT11","FZD3","PPrel","activation"
"158","WNT11","FZD1","PPrel","activation"
"159","WNT11","FZD4","PPrel","activation"
"160","WNT11","FZD6","PPrel","activation"
"161","WNT11","FZD7","PPrel","activation"
"162","WNT11","FZD8","PPrel","activation"
"163","WNT11","FZD9","PPrel","activation"
"164","WNT11","LRP6","PPrel","activation"
"165","WNT11","LRP5","PPrel","activation"
"166","WNT2B","FZD10","PPrel","activation"
"167","WNT2B","FZD2","PPrel","activation"
"168","WNT2B","FZD5","PPrel","activation"
"169","WNT2B","FZD3","PPrel","activation"
"170","WNT2B","FZD1","PPrel","activation"
"171","WNT2B","FZD4","PPrel","activation"
"172","WNT2B","FZD6","PPrel","activation"
"173","WNT2B","FZD7","PPrel","activation"
"174","WNT2B","FZD8","PPrel","activation"
"175","WNT2B","FZD9","PPrel","activation"
"176","WNT2B","LRP6","PPrel","activation"
"177","WNT2B","LRP5","PPrel","activation"
"178","WNT9A","FZD10","PPrel","activation"
"179","WNT9A","FZD2","PPrel","activation"
"180","WNT9A","FZD5","PPrel","activation"
"181","WNT9A","FZD3","PPrel","activation"
"182","WNT9A","FZD1","PPrel","activation"
"183","WNT9A","FZD4","PPrel","activation"
"184","WNT9A","FZD6","PPrel","activation"
"185","WNT9A","FZD7","PPrel","activation"
"186","WNT9A","FZD8","PPrel","activation"
"187","WNT9A","FZD9","PPrel","activation"
"188","WNT9A","LRP6","PPrel","activation"
"189","WNT9A","LRP5","PPrel","activation"
"190","WNT9B","FZD10","PPrel","activation"
"191","WNT9B","FZD2","PPrel","activation"
"192","WNT9B","FZD5","PPrel","activation"
"193","WNT9B","FZD3","PPrel","activation"
"194","WNT9B","FZD1","PPrel","activation"
"195","WNT9B","FZD4","PPrel","activation"
"196","WNT9B","FZD6","PPrel","activation"
"197","WNT9B","FZD7","PPrel","activation"
"198","WNT9B","FZD8","PPrel","activation"
"199","WNT9B","FZD9","PPrel","activation"
"200","WNT9B","LRP6","PPrel","activation"
"201","WNT9B","LRP5","PPrel","activation"
"202","WNT10A","FZD10","PPrel","activation"
"203","WNT10A","FZD2","PPrel","activation"
"204","WNT10A","FZD5","PPrel","activation"
"205","WNT10A","FZD3","PPrel","activation"
"206","WNT10A","FZD1","PPrel","activation"
"207","WNT10A","FZD4","PPrel","activation"
"208","WNT10A","FZD6","PPrel","activation"
"209","WNT10A","FZD7","PPrel","activation"
"210","WNT10A","FZD8","PPrel","activation"
"211","WNT10A","FZD9","PPrel","activation"
"212","WNT10A","LRP6","PPrel","activation"
"213","WNT10A","LRP5","PPrel","activation"
"214","WNT5B","FZD10","PPrel","activation"
"215","WNT5B","FZD2","PPrel","activation"
"216","WNT5B","FZD5","PPrel","activation"
"217","WNT5B","FZD3","PPrel","activation"
"218","WNT5B","FZD1","PPrel","activation"
"219","WNT5B","FZD4","PPrel","activation"
"220","WNT5B","FZD6","PPrel","activation"
"221","WNT5B","FZD7","PPrel","activation"
"222","WNT5B","FZD8","PPrel","activation"
"223","WNT5B","FZD9","PPrel","activation"
"224","WNT5B","LRP6","PPrel","activation"
"225","WNT5B","LRP5","PPrel","activation"
"226","WNT3A","FZD10","PPrel","activation"
"227","WNT3A","FZD2","PPrel","activation"
"228","WNT3A","FZD5","PPrel","activation"
"229","WNT3A","FZD3","PPrel","activation"
"230","WNT3A","FZD1","PPrel","activation"
"231","WNT3A","FZD4","PPrel","activation"
"232","WNT3A","FZD6","PPrel","activation"
"233","WNT3A","FZD7","PPrel","activation"
"234","WNT3A","FZD8","PPrel","activation"
"235","WNT3A","FZD9","PPrel","activation"
"236","WNT3A","LRP6","PPrel","activation"
"237","WNT3A","LRP5","PPrel","activation"
"238","ITGB1","PTK2","PPrel","activation"
"239","DVL1","GSK3B","PPrel","inhibition"
"240","DVL2","GSK3B","PPrel","inhibition"
"241","DVL3","GSK3B","PPrel","inhibition"
"242","LAMC3","ITGB1","PPrel","activation"
"243","LAMC3","ITGA6","PPrel","activation"
"244","LAMC3","ITGA2","PPrel","activation"
"245","LAMC3","ITGA2B","PPrel","activation"
"246","LAMC3","ITGA3","PPrel","activation"
"247","LAMC3","ITGAV","PPrel","activation"
"248","COL4A1","ITGB1","PPrel","activation"
"249","COL4A1","ITGA6","PPrel","activation"
"250","COL4A1","ITGA2","PPrel","activation"
"251","COL4A1","ITGA2B","PPrel","activation"
"252","COL4A1","ITGA3","PPrel","activation"
"253","COL4A1","ITGAV","PPrel","activation"
"254","COL4A2","ITGB1","PPrel","activation"
"255","COL4A2","ITGA6","PPrel","activation"
"256","COL4A2","ITGA2","PPrel","activation"
"257","COL4A2","ITGA2B","PPrel","activation"
"258","COL4A2","ITGA3","PPrel","activation"
"259","COL4A2","ITGAV","PPrel","activation"
"260","COL4A3","ITGB1","PPrel","activation"
"261","COL4A3","ITGA6","PPrel","activation"
"262","COL4A3","ITGA2","PPrel","activation"
"263","COL4A3","ITGA2B","PPrel","activation"
"264","COL4A3","ITGA3","PPrel","activation"
"265","COL4A3","ITGAV","PPrel","activation"
"266","COL4A4","ITGB1","PPrel","activation"
"267","COL4A4","ITGA6","PPrel","activation"
"268","COL4A4","ITGA2","PPrel","activation"
"269","COL4A4","ITGA2B","PPrel","activation"
"270","COL4A4","ITGA3","PPrel","activation"
"271","COL4A4","ITGAV","PPrel","activation"
"272","COL4A5","ITGB1","PPrel","activation"
"273","COL4A5","ITGA6","PPrel","activation"
"274","COL4A5","ITGA2","PPrel","activation"
"275","COL4A5","ITGA2B","PPrel","activation"
"276","COL4A5","ITGA3","PPrel","activation"
"277","COL4A5","ITGAV","PPrel","activation"
"278","COL4A6","ITGB1","PPrel","activation"
"279","COL4A6","ITGA6","PPrel","activation"
"280","COL4A6","ITGA2","PPrel","activation"
"281","COL4A6","ITGA2B","PPrel","activation"
"282","COL4A6","ITGA3","PPrel","activation"
"283","COL4A6","ITGAV","PPrel","activation"
"284","LAMB4","ITGB1","PPrel","activation"
"285","LAMB4","ITGA6","PPrel","activation"
"286","LAMB4","ITGA2","PPrel","activation"
"287","LAMB4","ITGA2B","PPrel","activation"
"288","LAMB4","ITGA3","PPrel","activation"
"289","LAMB4","ITGAV","PPrel","activation"
"290","FN1","ITGB1","PPrel","activation"
"291","FN1","ITGA6","PPrel","activation"
"292","FN1","ITGA2","PPrel","activation"
"293","FN1","ITGA2B","PPrel","activation"
"294","FN1","ITGA3","PPrel","activation"
"295","FN1","ITGAV","PPrel","activation"
"296","LAMA1","ITGB1","PPrel","activation"
"297","LAMA1","ITGA6","PPrel","activation"
"298","LAMA1","ITGA2","PPrel","activation"
"299","LAMA1","ITGA2B","PPrel","activation"
"300","LAMA1","ITGA3","PPrel","activation"
"301","LAMA1","ITGAV","PPrel","activation"
"302","LAMA2","ITGB1","PPrel","activation"
"303","LAMA2","ITGA6","PPrel","activation"
"304","LAMA2","ITGA2","PPrel","activation"
"305","LAMA2","ITGA2B","PPrel","activation"
"306","LAMA2","ITGA3","PPrel","activation"
"307","LAMA2","ITGAV","PPrel","activation"
"308","LAMA3","ITGB1","PPrel","activation"
"309","LAMA3","ITGA6","PPrel","activation"
"310","LAMA3","ITGA2","PPrel","activation"
"311","LAMA3","ITGA2B","PPrel","activation"
"312","LAMA3","ITGA3","PPrel","activation"
"313","LAMA3","ITGAV","PPrel","activation"
"314","LAMA4","ITGB1","PPrel","activation"
"315","LAMA4","ITGA6","PPrel","activation"
"316","LAMA4","ITGA2","PPrel","activation"
"317","LAMA4","ITGA2B","PPrel","activation"
"318","LAMA4","ITGA3","PPrel","activation"
"319","LAMA4","ITGAV","PPrel","activation"
"320","LAMA5","ITGB1","PPrel","activation"
"321","LAMA5","ITGA6","PPrel","activation"
"322","LAMA5","ITGA2","PPrel","activation"
"323","LAMA5","ITGA2B","PPrel","activation"
"324","LAMA5","ITGA3","PPrel","activation"
"325","LAMA5","ITGAV","PPrel","activation"
"326","LAMB1","ITGB1","PPrel","activation"
"327","LAMB1","ITGA6","PPrel","activation"
"328","LAMB1","ITGA2","PPrel","activation"
"329","LAMB1","ITGA2B","PPrel","activation"
"330","LAMB1","ITGA3","PPrel","activation"
"331","LAMB1","ITGAV","PPrel","activation"
"332","LAMB2","ITGB1","PPrel","activation"
"333","LAMB2","ITGA6","PPrel","activation"
"334","LAMB2","ITGA2","PPrel","activation"
"335","LAMB2","ITGA2B","PPrel","activation"
"336","LAMB2","ITGA3","PPrel","activation"
"337","LAMB2","ITGAV","PPrel","activation"
"338","LAMB3","ITGB1","PPrel","activation"
"339","LAMB3","ITGA6","PPrel","activation"
"340","LAMB3","ITGA2","PPrel","activation"
"341","LAMB3","ITGA2B","PPrel","activation"
"342","LAMB3","ITGA3","PPrel","activation"
"343","LAMB3","ITGAV","PPrel","activation"
"344","LAMC1","ITGB1","PPrel","activation"
"345","LAMC1","ITGA6","PPrel","activation"
"346","LAMC1","ITGA2","PPrel","activation"
"347","LAMC1","ITGA2B","PPrel","activation"
"348","LAMC1","ITGA3","PPrel","activation"
"349","LAMC1","ITGAV","PPrel","activation"
"350","LAMC2","ITGB1","PPrel","activation"
"351","LAMC2","ITGA6","PPrel","activation"
"352","LAMC2","ITGA2","PPrel","activation"
"353","LAMC2","ITGA2B","PPrel","activation"
"354","LAMC2","ITGA3","PPrel","activation"
"355","LAMC2","ITGAV","PPrel","activation"
"356","ITGA6","PTK2","PPrel","activation"
"357","ITGA2","PTK2","PPrel","activation"
"358","ITGA2B","PTK2","PPrel","activation"
"359","ITGA3","PTK2","PPrel","activation"
"360","ITGAV","PTK2","PPrel","activation"
"361","PTK2","P3R3URF-PIK3R3","PPrel","activation"
"362","PTK2","PIK3CA","PPrel","activation"
"363","PTK2","PIK3CB","PPrel","activation"
"364","PTK2","PIK3CD","PPrel","activation"
"365","PTK2","PIK3R1","PPrel","activation"
"366","PTK2","PIK3R2","PPrel","activation"
"367","PTK2","PIK3R3","PPrel","activation"
"368","FZD10","DVL1","PPrel","activation"
"369","FZD10","DVL2","PPrel","activation"
"370","FZD10","DVL3","PPrel","activation"
"371","FZD2","DVL1","PPrel","activation"
"372","FZD2","DVL2","PPrel","activation"
"373","FZD2","DVL3","PPrel","activation"
"374","FZD5","DVL1","PPrel","activation"
"375","FZD5","DVL2","PPrel","activation"
"376","FZD5","DVL3","PPrel","activation"
"377","FZD3","DVL1","PPrel","activation"
"378","FZD3","DVL2","PPrel","activation"
"379","FZD3","DVL3","PPrel","activation"
"380","FZD1","DVL1","PPrel","activation"
"381","FZD1","DVL2","PPrel","activation"
"382","FZD1","DVL3","PPrel","activation"
"383","FZD4","DVL1","PPrel","activation"
"384","FZD4","DVL2","PPrel","activation"
"385","FZD4","DVL3","PPrel","activation"
"386","FZD6","DVL1","PPrel","activation"
"387","FZD6","DVL2","PPrel","activation"
"388","FZD6","DVL3","PPrel","activation"
"389","FZD7","DVL1","PPrel","activation"
"390","FZD7","DVL2","PPrel","activation"
"391","FZD7","DVL3","PPrel","activation"
"392","FZD8","DVL1","PPrel","activation"
"393","FZD8","DVL2","PPrel","activation"
"394","FZD8","DVL3","PPrel","activation"
"395","FZD9","DVL1","PPrel","activation"
"396","FZD9","DVL2","PPrel","activation"
"397","FZD9","DVL3","PPrel","activation"
"398","APPL1","CASP3","PPrel","missing interaction"
"399","ABL1","STAT5A","PPrel","activation"
"400","ABL1","STAT5B","PPrel","activation"
"401","ABL1","GRB2","PPrel","activation"
"402","ABL1","CRK","PPrel","activation"
"403","ABL1","CRK","PPrel","phosphorylation"
"404","ABL1","CRKL","PPrel","activation"
"405","ABL1","CRKL","PPrel","phosphorylation"
"406","ABL1","CBL","PPrel","activation"
"407","ABL1","CBL","PPrel","phosphorylation"
"408","BCR","STAT5A","PPrel","activation"
"409","BCR","STAT5B","PPrel","activation"
"410","BCR","GRB2","PPrel","activation"
"411","BCR","CRK","PPrel","activation"
"412","BCR","CRK","PPrel","phosphorylation"
"413","BCR","CRKL","PPrel","activation"
"414","BCR","CRKL","PPrel","phosphorylation"
"415","BCR","CBL","PPrel","activation"
"416","BCR","CBL","PPrel","phosphorylation"
"417","CRK","P3R3URF-PIK3R3","PPrel","activation"
"418","CRK","PIK3CA","PPrel","activation"
"419","CRK","PIK3CB","PPrel","activation"
"420","CRK","PIK3CD","PPrel","activation"
"421","CRK","PIK3R1","PPrel","activation"
"422","CRK","PIK3R2","PPrel","activation"
"423","CRK","PIK3R3","PPrel","activation"
"424","CRKL","P3R3URF-PIK3R3","PPrel","activation"
"425","CRKL","PIK3CA","PPrel","activation"
"426","CRKL","PIK3CB","PPrel","activation"
"427","CRKL","PIK3CD","PPrel","activation"
"428","CRKL","PIK3R1","PPrel","activation"
"429","CRKL","PIK3R2","PPrel","activation"
"430","CRKL","PIK3R3","PPrel","activation"
"431","CBL","P3R3URF-PIK3R3","PPrel","activation"
"432","CBL","PIK3CA","PPrel","activation"
"433","CBL","PIK3CB","PPrel","activation"
"434","CBL","PIK3CD","PPrel","activation"
"435","CBL","PIK3R1","PPrel","activation"
"436","CBL","PIK3R2","PPrel","activation"
"437","CBL","PIK3R3","PPrel","activation"
"438","STAT5A","BCL2L1","GErel","expression"
"439","STAT5A","PIM2","GErel","expression"
"440","STAT5A","PIM1","GErel","expression"
"441","STAT5B","BCL2L1","GErel","expression"
"442","STAT5B","PIM2","GErel","expression"
"443","STAT5B","PIM1","GErel","expression"
"444","JAK1","STAT3","PPrel","activation"
"445","JAK1","STAT3","PPrel","phosphorylation"
"446","JAK1","STAT1","PPrel","activation"
"447","JAK1","STAT1","PPrel","phosphorylation"
"448","JAK1","STAT5A","PPrel","activation"
"449","JAK1","STAT5A","PPrel","phosphorylation"
"450","JAK1","STAT5B","PPrel","activation"
"451","JAK1","STAT5B","PPrel","phosphorylation"
"452","JAK1","STAT2","PPrel","activation"
"453","JAK1","STAT2","PPrel","phosphorylation"
"454","JAK1","STAT4","PPrel","activation"
"455","JAK1","STAT4","PPrel","phosphorylation"
"456","JAK1","STAT6","PPrel","activation"
"457","JAK1","STAT6","PPrel","phosphorylation"
"458","JAK2","STAT3","PPrel","activation"
"459","JAK2","STAT3","PPrel","phosphorylation"
"460","JAK2","STAT1","PPrel","activation"
"461","JAK2","STAT1","PPrel","phosphorylation"
"462","JAK2","STAT5A","PPrel","activation"
"463","JAK2","STAT5A","PPrel","phosphorylation"
"464","JAK2","STAT5B","PPrel","activation"
"465","JAK2","STAT5B","PPrel","phosphorylation"
"466","JAK2","STAT2","PPrel","activation"
"467","JAK2","STAT2","PPrel","phosphorylation"
"468","JAK2","STAT4","PPrel","activation"
"469","JAK2","STAT4","PPrel","phosphorylation"
"470","JAK2","STAT6","PPrel","activation"
"471","JAK2","STAT6","PPrel","phosphorylation"
"472","JAK3","STAT3","PPrel","activation"
"473","JAK3","STAT3","PPrel","phosphorylation"
"474","JAK3","STAT1","PPrel","activation"
"475","JAK3","STAT1","PPrel","phosphorylation"
"476","JAK3","STAT5A","PPrel","activation"
"477","JAK3","STAT5A","PPrel","phosphorylation"
"478","JAK3","STAT5B","PPrel","activation"
"479","JAK3","STAT5B","PPrel","phosphorylation"
"480","JAK3","STAT2","PPrel","activation"
"481","JAK3","STAT2","PPrel","phosphorylation"
"482","JAK3","STAT4","PPrel","activation"
"483","JAK3","STAT4","PPrel","phosphorylation"
"484","JAK3","STAT6","PPrel","activation"
"485","JAK3","STAT6","PPrel","phosphorylation"
"486","EGFR","P3R3URF-PIK3R3","PPrel","activation"
"487","EGFR","PIK3CA","PPrel","activation"
"488","EGFR","PIK3CB","PPrel","activation"
"489","EGFR","PIK3CD","PPrel","activation"
"490","EGFR","PIK3R1","PPrel","activation"
"491","EGFR","PIK3R2","PPrel","activation"
"492","EGFR","PIK3R3","PPrel","activation"
"493","EGFR","JAK1","PPrel","activation"
"494","EGFR","JAK2","PPrel","activation"
"495","EGFR","JAK3","PPrel","activation"
"496","EGFR","PLCG1","PPrel","activation"
"497","EGFR","PLCG2","PPrel","activation"
"498","ERBB2","P3R3URF-PIK3R3","PPrel","activation"
"499","ERBB2","PIK3CA","PPrel","activation"
"500","ERBB2","PIK3CB","PPrel","activation"
"501","ERBB2","PIK3CD","PPrel","activation"
"502","ERBB2","PIK3R1","PPrel","activation"
"503","ERBB2","PIK3R2","PPrel","activation"
"504","ERBB2","PIK3R3","PPrel","activation"
"505","ERBB2","JAK1","PPrel","activation"
"506","ERBB2","JAK2","PPrel","activation"
"507","ERBB2","JAK3","PPrel","activation"
"508","PDGFRA","PLCG1","PPrel","activation"
"509","PDGFRA","PLCG2","PPrel","activation"
"510","PDGFRA","GRB2","PPrel","activation"
"511","PDGFRA","P3R3URF-PIK3R3","PPrel","activation"
"512","PDGFRA","PIK3CA","PPrel","activation"
"513","PDGFRA","PIK3CB","PPrel","activation"
"514","PDGFRA","PIK3CD","PPrel","activation"
"515","PDGFRA","PIK3R1","PPrel","activation"
"516","PDGFRA","PIK3R2","PPrel","activation"
"517","PDGFRA","PIK3R3","PPrel","activation"
"518","PDGFRB","PLCG1","PPrel","activation"
"519","PDGFRB","PLCG2","PPrel","activation"
"520","PDGFRB","GRB2","PPrel","activation"
"521","PDGFRB","P3R3URF-PIK3R3","PPrel","activation"
"522","PDGFRB","PIK3CA","PPrel","activation"
"523","PDGFRB","PIK3CB","PPrel","activation"
"524","PDGFRB","PIK3CD","PPrel","activation"
"525","PDGFRB","PIK3R1","PPrel","activation"
"526","PDGFRB","PIK3R2","PPrel","activation"
"527","PDGFRB","PIK3R3","PPrel","activation"
"528","IGF1R","PLCG1","PPrel","activation"
"529","IGF1R","PLCG2","PPrel","activation"
"530","IGF1R","GRB2","PPrel","activation"
"531","IGF1R","P3R3URF-PIK3R3","PPrel","activation"
"532","IGF1R","PIK3CA","PPrel","activation"
"533","IGF1R","PIK3CB","PPrel","activation"
"534","IGF1R","PIK3CD","PPrel","activation"
"535","IGF1R","PIK3R1","PPrel","activation"
"536","IGF1R","PIK3R2","PPrel","activation"
"537","IGF1R","PIK3R3","PPrel","activation"
"538","KIT","P3R3URF-PIK3R3","PPrel","activation"
"539","KIT","PIK3CA","PPrel","activation"
"540","KIT","PIK3CB","PPrel","activation"
"541","KIT","PIK3CD","PPrel","activation"
"542","KIT","PIK3R1","PPrel","activation"
"543","KIT","PIK3R2","PPrel","activation"
"544","KIT","PIK3R3","PPrel","activation"
"545","KIT","GRB2","PPrel","activation"
"546","FLT3","P3R3URF-PIK3R3","PPrel","activation"
"547","FLT3","PIK3CA","PPrel","activation"
"548","FLT3","PIK3CB","PPrel","activation"
"549","FLT3","PIK3CD","PPrel","activation"
"550","FLT3","PIK3R1","PPrel","activation"
"551","FLT3","PIK3R2","PPrel","activation"
"552","FLT3","PIK3R3","PPrel","activation"
"553","FLT3","GRB2","PPrel","activation"
"554","MET","GRB2","PPrel","activation"
"555","FGFR1","GRB2","PPrel","activation"
"556","FGFR3","GRB2","PPrel","activation"
"557","FGFR2","GRB2","PPrel","activation"
"558","FGFR4","GRB2","PPrel","activation"
"559","TFG","HRAS","PPrel","indirect effect"
"560","TFG","KRAS","PPrel","indirect effect"
"561","TFG","NRAS","PPrel","indirect effect"
"562","NTRK1","HRAS","PPrel","indirect effect"
"563","NTRK1","KRAS","PPrel","indirect effect"
"564","NTRK1","NRAS","PPrel","indirect effect"
"565","TPM3","HRAS","PPrel","indirect effect"
"566","TPM3","KRAS","PPrel","indirect effect"
"567","TPM3","NRAS","PPrel","indirect effect"
"568","TPR","HRAS","PPrel","indirect effect"
"569","TPR","KRAS","PPrel","indirect effect"
"570","TPR","NRAS","PPrel","indirect effect"
"571","TGFA","EGFR","PPrel","activation"
"572","EGF","EGFR","PPrel","activation"
"573","HGF","MET","PPrel","activation"
"574","PDGFA","PDGFRA","PPrel","activation"
"575","PDGFA","PDGFRB","PPrel","activation"
"576","PDGFB","PDGFRA","PPrel","activation"
"577","PDGFB","PDGFRB","PPrel","activation"
"578","IGF1","IGF1R","PPrel","activation"
"579","IGF2","IGF1R","PPrel","activation"
"580","AR","KLK3","GErel","expression"
"581","AR","AR","PPrel","activation"
"582","HSP90AA1","AR","PPrel","activation"
"583","HSP90AB1","AR","PPrel","activation"
"584","HSP90B1","AR","PPrel","activation"
"585","GSK3B","CTNNB1","PPrel","missing interaction"
"586","CHUK","NFKBIA","PPrel","activation"
"587","CHUK","NFKBIA","PPrel","phosphorylation"
"588","IKBKB","NFKBIA","PPrel","activation"
"589","IKBKB","NFKBIA","PPrel","phosphorylation"
"590","IKBKG","NFKBIA","PPrel","activation"
"591","IKBKG","NFKBIA","PPrel","phosphorylation"
"592","MTOR","RPS6KB1","PPrel","activation"
"593","MTOR","RPS6KB1","PPrel","phosphorylation"
"594","MTOR","RPS6KB2","PPrel","activation"
