"","from","to","type","subtype"
"212","HLA-DRB4","HLA-DOA","PPrel","state change"
"213","HLA-DRB4","HLA-DOB","PPrel","state change"
"214","HLA-DRB4","HLA-DPA1","PPrel","state change"
"215","HLA-DRB4","HLA-DPB1","PPrel","state change"
"216","HLA-DRB4","HLA-DQA1","PPrel","state change"
"217","HLA-DRB4","HLA-DQA2","PPrel","state change"
"218","HLA-DRB4","HLA-DQB1","PPrel","state change"
"219","HLA-DRB4","HLA-DQB2","PPrel","state change"
"220","HLA-DRB4","HLA-DRA","PPrel","state change"
"221","HLA-DRB4","HLA-DRB1","PPrel","state change"
"222","HLA-DRB4","HLA-DRB3","PPrel","state change"
"223","HLA-DRB4","HLA-DRB4","PPrel","state change"
"224","HLA-DRB4","HLA-DRB5","PPrel","state change"
"225","HLA-DRB4","CD74","PPrel","activation"
"226","HLA-DRB5","HLA-DMA","PPrel","state change"
"227","HLA-DRB5","HLA-DMB","PPrel","state change"
"228","HLA-DRB5","HLA-DOA","PPrel","state change"
"229","HLA-DRB5","HLA-DOB","PPrel","state change"
"230","HLA-DRB5","HLA-DPA1","PPrel","state change"
"231","HLA-DRB5","HLA-DPB1","PPrel","state change"
"232","HLA-DRB5","HLA-DQA1","PPrel","state change"
"233","HLA-DRB5","HLA-DQA2","PPrel","state change"
"234","HLA-DRB5","HLA-DQB1","PPrel","state change"
"235","HLA-DRB5","HLA-DQB2","PPrel","state change"
"236","HLA-DRB5","HLA-DRA","PPrel","state change"
"237","HLA-DRB5","HLA-DRB1","PPrel","state change"
"238","HLA-DRB5","HLA-DRB3","PPrel","state change"
"239","HLA-DRB5","HLA-DRB4","PPrel","state change"
"240","HLA-DRB5","HLA-DRB5","PPrel","state change"
"241","HLA-DRB5","CD74","PPrel","activation"
"242","CIITA","RFX5","PPrel","activation"
"243","CIITA","RFXAP","PPrel","activation"
"244","CIITA","RFXANK","PPrel","activation"
"245","CIITA","CREB1","PPrel","activation"
"246","CIITA","NFYA","PPrel","activation"
"247","CIITA","NFYB","PPrel","activation"
"248","CIITA","NFYC","PPrel","activation"
"249","CTSB","CD74","PPrel","activation"
"250","CTSL","CD74","PPrel","activation"
"251","CTSS","CD74","PPrel","activation"
"252","LGMN","CD74","PPrel","activation"
"253","CD4","HLA-DMA","PPrel","binding/association"
"254","CD4","HLA-DMB","PPrel","binding/association"
"255","CD4","HLA-DOA","PPrel","binding/association"
"256","CD4","HLA-DOB","PPrel","binding/association"
"257","CD4","HLA-DPA1","PPrel","binding/association"
"258","CD4","HLA-DPB1","PPrel","binding/association"
"259","CD4","HLA-DQA1","PPrel","binding/association"
"260","CD4","HLA-DQA2","PPrel","binding/association"
"261","CD4","HLA-DQB1","PPrel","binding/association"
"262","CD4","HLA-DQB2","PPrel","binding/association"
"263","CD4","HLA-DRA","PPrel","binding/association"
"264","CD4","HLA-DRB1","PPrel","binding/association"
"265","CD4","HLA-DRB3","PPrel","binding/association"
"266","CD4","HLA-DRB4","PPrel","binding/association"
"267","CD4","HLA-DRB5","PPrel","binding/association"
"268","CD8A","HLA-A","PPrel","binding/association"
"269","CD8A","HLA-B","PPrel","binding/association"
"270","CD8A","HLA-C","PPrel","binding/association"
"271","CD8A","HLA-E","PPrel","binding/association"
"272","CD8A","HLA-F","PPrel","binding/association"
"273","CD8A","HLA-G","PPrel","binding/association"
"274","CD8B","HLA-A","PPrel","binding/association"
"275","CD8B","HLA-B","PPrel","binding/association"
"276","CD8B","HLA-C","PPrel","binding/association"
"277","CD8B","HLA-E","PPrel","binding/association"
"278","CD8B","HLA-F","PPrel","binding/association"
"279","CD8B","HLA-G","PPrel","binding/association"
"280","CD8B2","HLA-A","PPrel","binding/association"
"281","CD8B2","HLA-B","PPrel","binding/association"
"282","CD8B2","HLA-C","PPrel","binding/association"
"283","CD8B2","HLA-E","PPrel","binding/association"
"284","CD8B2","HLA-F","PPrel","binding/association"
"285","CD8B2","HLA-G","PPrel","binding/association"
"286","TAPBP","HLA-A","PPrel","binding/association"
"287","TAPBP","HLA-B","PPrel","binding/association"
"288","TAPBP","HLA-C","PPrel","binding/association"
"289","TAPBP","HLA-E","PPrel","binding/association"
"290","TAPBP","HLA-F","PPrel","binding/association"
"291","TAPBP","HLA-G","PPrel","binding/association"
"292","TAPBP","TAP1","PPrel","binding/association"
"293","TAPBP","TAP2","PPrel","binding/association"
"294","HLA-A","HLA-A","PPrel","state change"
"295","HLA-A","HLA-B","PPrel","state change"
"296","HLA-A","HLA-C","PPrel","state change"
"297","HLA-A","HLA-E","PPrel","state change"
"298","HLA-A","HLA-F","PPrel","state change"
"299","HLA-A","HLA-G","PPrel","state change"
"300","HLA-A","KIR2DS2","PPrel","activation"
"301","HLA-A","LOC112268355","PPrel","activation"
"302","HLA-A","KIR3DL3","PPrel","activation"
"303","HLA-A","KIR2DL1","PPrel","activation"
"304","HLA-A","KIR2DL2","PPrel","activation"
"305","HLA-A","KIR2DL3","PPrel","activation"
"306","HLA-A","KIR2DL4","PPrel","activation"
"307","HLA-A","KIR2DS1","PPrel","activation"
"308","HLA-A","KIR2DS3","PPrel","activation"
"309","HLA-A","KIR2DS4","PPrel","activation"
"310","HLA-A","KIR2DS5","PPrel","activation"
"311","HLA-A","KIR3DL1","PPrel","activation"
"312","HLA-A","KIR3DL2","PPrel","activation"
"313","HLA-A","KIR3DS1","PPrel","activation"
"314","HLA-A","KLRC1","PPrel","activation"
"315","HLA-A","KLRC2","PPrel","activation"
"316","HLA-A","KLRC3","PPrel","activation"
"317","HLA-A","KLRD1","PPrel","activation"
"318","HLA-A","KIR2DL5A","PPrel","activation"
"319","HLA-A","KLRC4","PPrel","activation"
"320","HLA-B","HLA-A","PPrel","state change"
"321","HLA-B","HLA-B","PPrel","state change"
"322","HLA-B","HLA-C","PPrel","state change"
"323","HLA-B","HLA-E","PPrel","state change"
"324","HLA-B","HLA-F","PPrel","state change"
"325","HLA-B","HLA-G","PPrel","state change"
"326","HLA-B","KIR2DS2","PPrel","activation"
"327","HLA-B","LOC112268355","PPrel","activation"
"328","HLA-B","KIR3DL3","PPrel","activation"
"329","HLA-B","KIR2DL1","PPrel","activation"
"330","HLA-B","KIR2DL2","PPrel","activation"
"331","HLA-B","KIR2DL3","PPrel","activation"
"332","HLA-B","KIR2DL4","PPrel","activation"
"333","HLA-B","KIR2DS1","PPrel","activation"
"334","HLA-B","KIR2DS3","PPrel","activation"
"335","HLA-B","KIR2DS4","PPrel","activation"
"336","HLA-B","KIR2DS5","PPrel","activation"
"337","HLA-B","KIR3DL1","PPrel","activation"
"338","HLA-B","KIR3DL2","PPrel","activation"
"339","HLA-B","KIR3DS1","PPrel","activation"
"340","HLA-B","KLRC1","PPrel","activation"
"341","HLA-B","KLRC2","PPrel","activation"
"342","HLA-B","KLRC3","PPrel","activation"
"343","HLA-B","KLRD1","PPrel","activation"
"344","HLA-B","KIR2DL5A","PPrel","activation"
"345","HLA-B","KLRC4","PPrel","activation"
"346","HLA-C","HLA-A","PPrel","state change"
"347","HLA-C","HLA-B","PPrel","state change"
"348","HLA-C","HLA-C","PPrel","state change"
"349","HLA-C","HLA-E","PPrel","state change"
"350","HLA-C","HLA-F","PPrel","state change"
"351","HLA-C","HLA-G","PPrel","state change"
"352","HLA-C","KIR2DS2","PPrel","activation"
"353","HLA-C","LOC112268355","PPrel","activation"
"354","HLA-C","KIR3DL3","PPrel","activation"
"355","HLA-C","KIR2DL1","PPrel","activation"
"356","HLA-C","KIR2DL2","PPrel","activation"
"357","HLA-C","KIR2DL3","PPrel","activation"
"358","HLA-C","KIR2DL4","PPrel","activation"
"359","HLA-C","KIR2DS1","PPrel","activation"
"360","HLA-C","KIR2DS3","PPrel","activation"
"361","HLA-C","KIR2DS4","PPrel","activation"
"362","HLA-C","KIR2DS5","PPrel","activation"
"363","HLA-C","KIR3DL1","PPrel","activation"
"364","HLA-C","KIR3DL2","PPrel","activation"
"365","HLA-C","KIR3DS1","PPrel","activation"
"366","HLA-C","KLRC1","PPrel","activation"
"367","HLA-C","KLRC2","PPrel","activation"
"368","HLA-C","KLRC3","PPrel","activation"
"369","HLA-C","KLRD1","PPrel","activation"
"370","HLA-C","KIR2DL5A","PPrel","activation"
"371","HLA-C","KLRC4","PPrel","activation"
"372","HLA-E","HLA-A","PPrel","state change"
"373","HLA-E","HLA-B","PPrel","state change"
"374","HLA-E","HLA-C","PPrel","state change"
"375","HLA-E","HLA-E","PPrel","state change"
"376","HLA-E","HLA-F","PPrel","state change"
"377","HLA-E","HLA-G","PPrel","state change"
"378","HLA-E","KIR2DS2","PPrel","activation"
"379","HLA-E","LOC112268355","PPrel","activation"
"380","HLA-E","KIR3DL3","PPrel","activation"
"381","HLA-E","KIR2DL1","PPrel","activation"
"382","HLA-E","KIR2DL2","PPrel","activation"
"383","HLA-E","KIR2DL3","PPrel","activation"
"384","HLA-E","KIR2DL4","PPrel","activation"
"385","HLA-E","KIR2DS1","PPrel","activation"
"386","HLA-E","KIR2DS3","PPrel","activation"
"387","HLA-E","KIR2DS4","PPrel","activation"
"388","HLA-E","KIR2DS5","PPrel","activation"
"389","HLA-E","KIR3DL1","PPrel","activation"
"390","HLA-E","KIR3DL2","PPrel","activation"
"391","HLA-E","KIR3DS1","PPrel","activation"
"392","HLA-E","KLRC1","PPrel","activation"
"393","HLA-E","KLRC2","PPrel","activation"
"394","HLA-E","KLRC3","PPrel","activation"
"395","HLA-E","KLRD1","PPrel","activation"
"396","HLA-E","KIR2DL5A","PPrel","activation"
"397","HLA-E","KLRC4","PPrel","activation"
"398","HLA-F","HLA-A","PPrel","state change"
"399","HLA-F","HLA-B","PPrel","state change"
"400","HLA-F","HLA-C","PPrel","state change"
"401","HLA-F","HLA-E","PPrel","state change"
"402","HLA-F","HLA-F","PPrel","state change"
"403","HLA-F","HLA-G","PPrel","state change"
"404","HLA-F","KIR2DS2","PPrel","activation"
"405","HLA-F","LOC112268355","PPrel","activation"
"406","HLA-F","KIR3DL3","PPrel","activation"
"407","HLA-F","KIR2DL1","PPrel","activation"
"408","HLA-F","KIR2DL2","PPrel","activation"
"409","HLA-F","KIR2DL3","PPrel","activation"
"410","HLA-F","KIR2DL4","PPrel","activation"
"411","HLA-F","KIR2DS1","PPrel","activation"
"412","HLA-F","KIR2DS3","PPrel","activation"
"413","HLA-F","KIR2DS4","PPrel","activation"
"414","HLA-F","KIR2DS5","PPrel","activation"
"415","HLA-F","KIR3DL1","PPrel","activation"
"416","HLA-F","KIR3DL2","PPrel","activation"
"417","HLA-F","KIR3DS1","PPrel","activation"
"418","HLA-F","KLRC1","PPrel","activation"
"419","HLA-F","KLRC2","PPrel","activation"
"420","HLA-F","KLRC3","PPrel","activation"
"421","HLA-F","KLRD1","PPrel","activation"
"422","HLA-F","KIR2DL5A","PPrel","activation"
"423","HLA-F","KLRC4","PPrel","activation"
"424","HLA-G","HLA-A","PPrel","state change"
"425","HLA-G","HLA-B","PPrel","state change"
"426","HLA-G","HLA-C","PPrel","state change"
"427","HLA-G","HLA-E","PPrel","state change"
"428","HLA-G","HLA-F","PPrel","state change"
"429","HLA-G","HLA-G","PPrel","state change"
"430","HLA-G","KIR2DS2","PPrel","activation"
"431","HLA-G","LOC112268355","PPrel","activation"
"432","HLA-G","KIR3DL3","PPrel","activation"
"433","HLA-G","KIR2DL1","PPrel","activation"
"434","HLA-G","KIR2DL2","PPrel","activation"
"435","HLA-G","KIR2DL3","PPrel","activation"
"436","HLA-G","KIR2DL4","PPrel","activation"
"437","HLA-G","KIR2DS1","PPrel","activation"
"438","HLA-G","KIR2DS3","PPrel","activation"
"439","HLA-G","KIR2DS4","PPrel","activation"
"440","HLA-G","KIR2DS5","PPrel","activation"
"441","HLA-G","KIR3DL1","PPrel","activation"
"442","HLA-G","KIR3DL2","PPrel","activation"
"443","HLA-G","KIR3DS1","PPrel","activation"
"444","HLA-G","KLRC1","PPrel","activation"
"445","HLA-G","KLRC2","PPrel","activation"
"446","HLA-G","KLRC3","PPrel","activation"
"447","HLA-G","KLRD1","PPrel","activation"
"448","HLA-G","KIR2DL5A","PPrel","activation"
"449","HLA-G","KLRC4","PPrel","activation"
"450","TNF","PSME3","PPrel","activation"
"451","TNF","PSME1","PPrel","activation"
"452","TNF","PSME2","PPrel","activation"
"453","IFNG","PSME3","PPrel","activation"
"454","IFNG","PSME1","PPrel","activation"
"455","IFNG","PSME2","PPrel","activation"
