"","from","to","type","subtype"
"103","ALDH3A2","CARNS1","ECrel","compound"
"104","ALDH3A2","SMOX","ECrel","compound"
"105","ALDH7A1","UPB1","ECrel","compound"
"106","ALDH7A1","CNDP1","ECrel","compound"
"107","ALDH7A1","CARNS1","ECrel","compound"
"108","ALDH7A1","SMOX","ECrel","compound"
"109","UPB1","DPYS","ECrel","compound"
"110","UPB1","CNDP1","ECrel","compound"
"111","UPB1","CARNS1","ECrel","compound"
"112","UPB1","CNDP2","ECrel","compound"
"113","DPYS","DPYD","ECrel","compound"
"114","CNDP1","CNDP1","ECrel","compound"
"115","CNDP1","CARNS1","ECrel","compound"
"116","CNDP1","CNDP2","ECrel","compound"
"117","ALDH3A1","AOC2","ECrel","compound"
"118","ALDH3A1","AOC3","ECrel","compound"
"119","ALDH3A1","CNDP1","ECrel","compound"
"120","ALDH3A1","CARNS1","ECrel","compound"
"121","ALDH3A1","ABAT","ECrel","compound"
"122","ALDH3A1","UPB1","ECrel","compound"
"123","ALDH3A1","GADL1","ECrel","compound"
"124","ALDH3A1","CSAD","ECrel","compound"
"125","ALDH3A1","GAD1","ECrel","compound"
"126","ALDH3A1","GAD2","ECrel","compound"
"127","ALDH3A1","SMOX","ECrel","compound"
"128","ALDH3B1","AOC2","ECrel","compound"
"129","ALDH3B1","AOC3","ECrel","compound"
"130","ALDH3B1","CNDP1","ECrel","compound"
"131","ALDH3B1","CARNS1","ECrel","compound"
"132","ALDH3B1","ABAT","ECrel","compound"
"133","ALDH3B1","UPB1","ECrel","compound"
"134","ALDH3B1","GADL1","ECrel","compound"
"135","ALDH3B1","CSAD","ECrel","compound"
"136","ALDH3B1","GAD1","ECrel","compound"
"137","ALDH3B1","GAD2","ECrel","compound"
"138","ALDH3B1","SMOX","ECrel","compound"
"139","ALDH3B2","AOC2","ECrel","compound"
"140","ALDH3B2","AOC3","ECrel","compound"
"141","ALDH3B2","CNDP1","ECrel","compound"
"142","ALDH3B2","CARNS1","ECrel","compound"
"143","ALDH3B2","ABAT","ECrel","compound"
"144","ALDH3B2","UPB1","ECrel","compound"
"145","ALDH3B2","GADL1","ECrel","compound"
"146","ALDH3B2","CSAD","ECrel","compound"
"147","ALDH3B2","GAD1","ECrel","compound"
"148","ALDH3B2","GAD2","ECrel","compound"
"149","ALDH3B2","SMOX","ECrel","compound"
"150","CNDP2","ALDH3A1","ECrel","compound"
"151","CNDP2","ALDH3B1","ECrel","compound"
"152","CNDP2","ALDH3B2","ECrel","compound"
"153","CNDP2","ALDH2","ECrel","compound"
"154","CNDP2","ALDH1B1","ECrel","compound"
"155","CNDP2","ALDH9A1","ECrel","compound"
"156","CNDP2","ALDH3A2","ECrel","compound"
"157","CNDP2","ALDH7A1","ECrel","compound"
