"","from","to","type","subtype"
"58","STAT5A","SOCS7","GErel","expression"
"59","STAT5A","SOCS1","GErel","expression"
"60","STAT5A","SOCS2","GErel","expression"
"61","STAT5A","SOCS3","GErel","expression"
"62","STAT5A","SOCS6","GErel","expression"
"63","STAT5A","SOCS5","GErel","expression"
"64","STAT5A","BCL2","GErel","expression"
"65","STAT5A","BCL2L1","GErel","expression"
"66","STAT5A","MCL1","GErel","expression"
"67","STAT5A","PIM1","GErel","expression"
"68","STAT5A","MYC","GErel","expression"
"69","STAT5A","CCND1","GErel","expression"
"70","STAT5A","CCND2","GErel","expression"
"71","STAT5A","CCND3","GErel","expression"
"72","STAT5A","CDKN1A","GErel","expression"
"73","STAT5A","AOX1","GErel","expression"
"74","STAT5A","GFAP","GErel","expression"
"75","STAT5B","STAT1","PPrel","state change"
"76","STAT5B","STAT3","PPrel","state change"
"77","STAT5B","STAT5A","PPrel","state change"
"78","STAT5B","STAT5B","PPrel","state change"
"79","STAT5B","STAT6","PPrel","state change"
"80","STAT5B","CISH","GErel","expression"
"81","STAT5B","SOCS4","GErel","expression"
"82","STAT5B","SOCS7","GErel","expression"
"83","STAT5B","SOCS1","GErel","expression"
"84","STAT5B","SOCS2","GErel","expression"
"85","STAT5B","SOCS3","GErel","expression"
"86","STAT5B","SOCS6","GErel","expression"
"87","STAT5B","SOCS5","GErel","expression"
"88","STAT5B","BCL2","GErel","expression"
"89","STAT5B","BCL2L1","GErel","expression"
"90","STAT5B","MCL1","GErel","expression"
"91","STAT5B","PIM1","GErel","expression"
"92","STAT5B","MYC","GErel","expression"
"93","STAT5B","CCND1","GErel","expression"
"94","STAT5B","CCND2","GErel","expression"
"95","STAT5B","CCND3","GErel","expression"
"96","STAT5B","CDKN1A","GErel","expression"
"97","STAT5B","AOX1","GErel","expression"
"98","STAT5B","GFAP","GErel","expression"
"99","STAT6","STAT1","PPrel","state change"
"100","STAT6","STAT3","PPrel","state change"
"101","STAT6","STAT5A","PPrel","state change"
"102","STAT6","STAT5B","PPrel","state change"
"103","STAT6","STAT6","PPrel","state change"
"104","STAT6","CISH","GErel","expression"
"105","STAT6","SOCS4","GErel","expression"
"106","STAT6","SOCS7","GErel","expression"
"107","STAT6","SOCS1","GErel","expression"
"108","STAT6","SOCS2","GErel","expression"
"109","STAT6","SOCS3","GErel","expression"
"110","STAT6","SOCS6","GErel","expression"
"111","STAT6","SOCS5","GErel","expression"
"112","STAT6","BCL2","GErel","expression"
"113","STAT6","BCL2L1","GErel","expression"
"114","STAT6","MCL1","GErel","expression"
"115","STAT6","PIM1","GErel","expression"
"116","STAT6","MYC","GErel","expression"
"117","STAT6","CCND1","GErel","expression"
"118","STAT6","CCND2","GErel","expression"
"119","STAT6","CCND3","GErel","expression"
"120","STAT6","CDKN1A","GErel","expression"
"121","STAT6","AOX1","GErel","expression"
"122","STAT6","GFAP","GErel","expression"
"123","JAK1","PTPN11","PPrel","activation"
"124","JAK1","PTPN11","PPrel","phosphorylation"
"125","JAK1","P3R3URF-PIK3R3","PPrel","activation"
"126","JAK1","P3R3URF-PIK3R3","PPrel","phosphorylation"
"127","JAK1","PIK3CA","PPrel","activation"
"128","JAK1","PIK3CA","PPrel","phosphorylation"
"129","JAK1","PIK3CB","PPrel","activation"
"130","JAK1","PIK3CB","PPrel","phosphorylation"
"131","JAK1","PIK3CD","PPrel","activation"
"132","JAK1","PIK3CD","PPrel","phosphorylation"
"133","JAK1","PIK3R1","PPrel","activation"
"134","JAK1","PIK3R1","PPrel","phosphorylation"
"135","JAK1","PIK3R2","PPrel","activation"
"136","JAK1","PIK3R2","PPrel","phosphorylation"
"137","JAK1","PIK3R3","PPrel","activation"
"138","JAK1","PIK3R3","PPrel","phosphorylation"
"139","JAK1","STAT1","PPrel","activation"
"140","JAK1","STAT1","PPrel","phosphorylation"
"141","JAK1","STAT3","PPrel","activation"
"142","JAK1","STAT3","PPrel","phosphorylation"
"143","JAK1","STAT5A","PPrel","activation"
"144","JAK1","STAT5A","PPrel","phosphorylation"
"145","JAK1","STAT5B","PPrel","activation"
"146","JAK1","STAT5B","PPrel","phosphorylation"
"147","JAK1","STAT6","PPrel","activation"
"148","JAK1","STAT6","PPrel","phosphorylation"
"149","JAK1","STAT2","PPrel","activation"
"150","JAK1","STAT2","PPrel","phosphorylation"
"151","JAK3","PTPN11","PPrel","activation"
"152","JAK3","PTPN11","PPrel","phosphorylation"
"153","JAK3","P3R3URF-PIK3R3","PPrel","activation"
"154","JAK3","P3R3URF-PIK3R3","PPrel","phosphorylation"
"155","JAK3","PIK3CA","PPrel","activation"
"156","JAK3","PIK3CA","PPrel","phosphorylation"
"157","JAK3","PIK3CB","PPrel","activation"
"158","JAK3","PIK3CB","PPrel","phosphorylation"
"159","JAK3","PIK3CD","PPrel","activation"
"160","JAK3","PIK3CD","PPrel","phosphorylation"
"161","JAK3","PIK3R1","PPrel","activation"
"162","JAK3","PIK3R1","PPrel","phosphorylation"
"163","JAK3","PIK3R2","PPrel","activation"
"164","JAK3","PIK3R2","PPrel","phosphorylation"
"165","JAK3","PIK3R3","PPrel","activation"
"166","JAK3","PIK3R3","PPrel","phosphorylation"
"167","JAK3","STAT1","PPrel","activation"
"168","JAK3","STAT1","PPrel","phosphorylation"
"169","JAK3","STAT3","PPrel","activation"
"170","JAK3","STAT3","PPrel","phosphorylation"
"171","JAK3","STAT5A","PPrel","activation"
"172","JAK3","STAT5A","PPrel","phosphorylation"
"173","JAK3","STAT5B","PPrel","activation"
"174","JAK3","STAT5B","PPrel","phosphorylation"
"175","JAK3","STAT6","PPrel","activation"
"176","JAK3","STAT6","PPrel","phosphorylation"
"177","IL2RA","STAT1","PPrel","activation"
"178","IL2RA","STAT1","PPrel","phosphorylation"
"179","IL2RA","STAT3","PPrel","activation"
"180","IL2RA","STAT3","PPrel","phosphorylation"
"181","IL2RA","STAT5A","PPrel","activation"
"182","IL2RA","STAT5A","PPrel","phosphorylation"
"183","IL2RA","STAT5B","PPrel","activation"
"184","IL2RA","STAT5B","PPrel","phosphorylation"
"185","IL2RA","STAT6","PPrel","activation"
"186","IL2RA","STAT6","PPrel","phosphorylation"
"187","IL2RB","STAT1","PPrel","activation"
"188","IL2RB","STAT1","PPrel","phosphorylation"
"189","IL2RB","STAT3","PPrel","activation"
"190","IL2RB","STAT3","PPrel","phosphorylation"
"191","IL2RB","STAT5A","PPrel","activation"
"192","IL2RB","STAT5A","PPrel","phosphorylation"
"193","IL2RB","STAT5B","PPrel","activation"
"194","IL2RB","STAT5B","PPrel","phosphorylation"
"195","IL2RB","STAT6","PPrel","activation"
"196","IL2RB","STAT6","PPrel","phosphorylation"
"197","IL2RG","STAT1","PPrel","activation"
"198","IL2RG","STAT1","PPrel","phosphorylation"
"199","IL2RG","STAT3","PPrel","activation"
"200","IL2RG","STAT3","PPrel","phosphorylation"
"201","IL2RG","STAT5A","PPrel","activation"
"202","IL2RG","STAT5A","PPrel","phosphorylation"
"203","IL2RG","STAT5B","PPrel","activation"
"204","IL2RG","STAT5B","PPrel","phosphorylation"
"205","IL2RG","STAT6","PPrel","activation"
"206","IL2RG","STAT6","PPrel","phosphorylation"
"207","IL4R","STAT1","PPrel","activation"
"208","IL4R","STAT1","PPrel","phosphorylation"
"209","IL4R","STAT3","PPrel","activation"
"210","IL4R","STAT3","PPrel","phosphorylation"
"211","IL4R","STAT5A","PPrel","activation"
"212","IL4R","STAT5A","PPrel","phosphorylation"
"213","IL4R","STAT5B","PPrel","activation"
"214","IL4R","STAT5B","PPrel","phosphorylation"
"215","IL4R","STAT6","PPrel","activation"
"216","IL4R","STAT6","PPrel","phosphorylation"
"217","IL7R","STAT1","PPrel","activation"
"218","IL7R","STAT1","PPrel","phosphorylation"
"219","IL7R","STAT3","PPrel","activation"
"220","IL7R","STAT3","PPrel","phosphorylation"
"221","IL7R","STAT5A","PPrel","activation"
"222","IL7R","STAT5A","PPrel","phosphorylation"
"223","IL7R","STAT5B","PPrel","activation"
"224","IL7R","STAT5B","PPrel","phosphorylation"
"225","IL7R","STAT6","PPrel","activation"
"226","IL7R","STAT6","PPrel","phosphorylation"
"227","IL9R","STAT1","PPrel","activation"
"228","IL9R","STAT1","PPrel","phosphorylation"
"229","IL9R","STAT3","PPrel","activation"
"230","IL9R","STAT3","PPrel","phosphorylation"
"231","IL9R","STAT5A","PPrel","activation"
"232","IL9R","STAT5A","PPrel","phosphorylation"
"233","IL9R","STAT5B","PPrel","activation"
"234","IL9R","STAT5B","PPrel","phosphorylation"
"235","IL9R","STAT6","PPrel","activation"
"236","IL9R","STAT6","PPrel","phosphorylation"
"237","IL15RA","STAT1","PPrel","activation"
"238","IL15RA","STAT1","PPrel","phosphorylation"
"239","IL15RA","STAT3","PPrel","activation"
"240","IL15RA","STAT3","PPrel","phosphorylation"
"241","IL15RA","STAT5A","PPrel","activation"
"242","IL15RA","STAT5A","PPrel","phosphorylation"
"243","IL15RA","STAT5B","PPrel","activation"
"244","IL15RA","STAT5B","PPrel","phosphorylation"
"245","IL15RA","STAT6","PPrel","activation"
"246","IL15RA","STAT6","PPrel","phosphorylation"
"247","IL21R","STAT1","PPrel","activation"
"248","IL21R","STAT1","PPrel","phosphorylation"
"249","IL21R","STAT3","PPrel","activation"
"250","IL21R","STAT3","PPrel","phosphorylation"
"251","IL21R","STAT5A","PPrel","activation"
"252","IL21R","STAT5A","PPrel","phosphorylation"
"253","IL21R","STAT5B","PPrel","activation"
"254","IL21R","STAT5B","PPrel","phosphorylation"
"255","IL21R","STAT6","PPrel","activation"
"256","IL21R","STAT6","PPrel","phosphorylation"
"257","CRLF2","STAT1","PPrel","activation"
"258","CRLF2","STAT1","PPrel","phosphorylation"
"259","CRLF2","STAT3","PPrel","activation"
"260","CRLF2","STAT3","PPrel","phosphorylation"
"261","CRLF2","STAT5A","PPrel","activation"
"262","CRLF2","STAT5A","PPrel","phosphorylation"
"263","CRLF2","STAT5B","PPrel","activation"
"264","CRLF2","STAT5B","PPrel","phosphorylation"
"265","CRLF2","STAT6","PPrel","activation"
"266","CRLF2","STAT6","PPrel","phosphorylation"
"267","IL2","IL2RA","PPrel","activation"
"268","IL2","IL2RB","PPrel","activation"
"269","IL2","IL2RG","PPrel","activation"
"270","IL2","IL4R","PPrel","activation"
"271","IL2","IL7R","PPrel","activation"
"272","IL2","IL9R","PPrel","activation"
"273","IL2","IL15RA","PPrel","activation"
"274","IL2","IL21R","PPrel","activation"
"275","IL2","CRLF2","PPrel","activation"
"276","IL2","JAK1","PPrel","activation"
"277","IL2","JAK3","PPrel","activation"
"278","IL4","IL2RA","PPrel","activation"
"279","IL4","IL2RB","PPrel","activation"
"280","IL4","IL2RG","PPrel","activation"
"281","IL4","IL4R","PPrel","activation"
"282","IL4","IL7R","PPrel","activation"
"283","IL4","IL9R","PPrel","activation"
"284","IL4","IL15RA","PPrel","activation"
"285","IL4","IL21R","PPrel","activation"
"286","IL4","CRLF2","PPrel","activation"
"287","IL4","JAK1","PPrel","activation"
"288","IL4","JAK3","PPrel","activation"
"289","IL7","IL2RA","PPrel","activation"
"290","IL7","IL2RB","PPrel","activation"
"291","IL7","IL2RG","PPrel","activation"
"292","IL7","IL4R","PPrel","activation"
"293","IL7","IL7R","PPrel","activation"
"294","IL7","IL9R","PPrel","activation"
"295","IL7","IL15RA","PPrel","activation"
"296","IL7","IL21R","PPrel","activation"
"297","IL7","CRLF2","PPrel","activation"
"298","IL7","JAK1","PPrel","activation"
"299","IL7","JAK3","PPrel","activation"
"300","IL9","IL2RA","PPrel","activation"
"301","IL9","IL2RB","PPrel","activation"
"302","IL9","IL2RG","PPrel","activation"
"303","IL9","IL4R","PPrel","activation"
"304","IL9","IL7R","PPrel","activation"
"305","IL9","IL9R","PPrel","activation"
"306","IL9","IL15RA","PPrel","activation"
"307","IL9","IL21R","PPrel","activation"
"308","IL9","CRLF2","PPrel","activation"
"309","IL9","JAK1","PPrel","activation"
"310","IL9","JAK3","PPrel","activation"
"311","IL15","IL2RA","PPrel","activation"
"312","IL15","IL2RB","PPrel","activation"
"313","IL15","IL2RG","PPrel","activation"
"314","IL15","IL4R","PPrel","activation"
"315","IL15","IL7R","PPrel","activation"
"316","IL15","IL9R","PPrel","activation"
"317","IL15","IL15RA","PPrel","activation"
"318","IL15","IL21R","PPrel","activation"
"319","IL15","CRLF2","PPrel","activation"
"320","IL15","JAK1","PPrel","activation"
"321","IL15","JAK3","PPrel","activation"
"322","IL21","IL2RA","PPrel","activation"
"323","IL21","IL2RB","PPrel","activation"
"324","IL21","IL2RG","PPrel","activation"
"325","IL21","IL4R","PPrel","activation"
"326","IL21","IL7R","PPrel","activation"
"327","IL21","IL9R","PPrel","activation"
"328","IL21","IL15RA","PPrel","activation"
"329","IL21","IL21R","PPrel","activation"
"330","IL21","CRLF2","PPrel","activation"
"331","IL21","JAK1","PPrel","activation"
"332","IL21","JAK3","PPrel","activation"
"333","TSLP","IL2RA","PPrel","activation"
"334","TSLP","IL2RB","PPrel","activation"
"335","TSLP","IL2RG","PPrel","activation"
"336","TSLP","IL4R","PPrel","activation"
"337","TSLP","IL7R","PPrel","activation"
"338","TSLP","IL9R","PPrel","activation"
"339","TSLP","IL15RA","PPrel","activation"
"340","TSLP","IL21R","PPrel","activation"
"341","TSLP","CRLF2","PPrel","activation"
"342","TSLP","JAK1","PPrel","activation"
"343","TSLP","JAK3","PPrel","activation"
"344","JAK2","PTPN11","PPrel","activation"
"345","JAK2","PTPN11","PPrel","phosphorylation"
"346","JAK2","P3R3URF-PIK3R3","PPrel","activation"
"347","JAK2","P3R3URF-PIK3R3","PPrel","phosphorylation"
"348","JAK2","PIK3CA","PPrel","activation"
"349","JAK2","PIK3CA","PPrel","phosphorylation"
"350","JAK2","PIK3CB","PPrel","activation"
"351","JAK2","PIK3CB","PPrel","phosphorylation"
"352","JAK2","PIK3CD","PPrel","activation"
"353","JAK2","PIK3CD","PPrel","phosphorylation"
"354","JAK2","PIK3R1","PPrel","activation"
"355","JAK2","PIK3R1","PPrel","phosphorylation"
"356","JAK2","PIK3R2","PPrel","activation"
"357","JAK2","PIK3R2","PPrel","phosphorylation"
"358","JAK2","PIK3R3","PPrel","activation"
"359","JAK2","PIK3R3","PPrel","phosphorylation"
"360","JAK2","STAT5A","PPrel","activation"
"361","JAK2","STAT5A","PPrel","phosphorylation"
"362","JAK2","STAT5B","PPrel","activation"
"363","JAK2","STAT5B","PPrel","phosphorylation"
"364","JAK2","STAT1","PPrel","activation"
"365","JAK2","STAT1","PPrel","phosphorylation"
"366","JAK2","STAT3","PPrel","activation"
"367","JAK2","STAT3","PPrel","phosphorylation"
"368","JAK2","STAT6","PPrel","activation"
"369","JAK2","STAT6","PPrel","phosphorylation"
"370","JAK2","STAT4","PPrel","activation"
"371","JAK2","STAT4","PPrel","phosphorylation"
"372","CSF3R","STAT3","PPrel","activation"
"373","CSF3R","STAT3","PPrel","phosphorylation"
"374","CSF3R","STAT5A","PPrel","activation"
"375","CSF3R","STAT5A","PPrel","phosphorylation"
"376","CSF3R","STAT5B","PPrel","activation"
"377","CSF3R","STAT5B","PPrel","phosphorylation"
"378","EPOR","STAT3","PPrel","activation"
"379","EPOR","STAT3","PPrel","phosphorylation"
"380","EPOR","STAT5A","PPrel","activation"
"381","EPOR","STAT5A","PPrel","phosphorylation"
"382","EPOR","STAT5B","PPrel","activation"
"383","EPOR","STAT5B","PPrel","phosphorylation"
"384","GHR","STAT3","PPrel","activation"
"385","GHR","STAT3","PPrel","phosphorylation"
"386","GHR","STAT5A","PPrel","activation"
"387","GHR","STAT5A","PPrel","phosphorylation"
"388","GHR","STAT5B","PPrel","activation"
"389","GHR","STAT5B","PPrel","phosphorylation"
"390","LEPR","STAT3","PPrel","activation"
"391","LEPR","STAT3","PPrel","phosphorylation"
"392","LEPR","STAT5A","PPrel","activation"
"393","LEPR","STAT5A","PPrel","phosphorylation"
"394","LEPR","STAT5B","PPrel","activation"
"395","LEPR","STAT5B","PPrel","phosphorylation"
"396","MPL","STAT3","PPrel","activation"
"397","MPL","STAT3","PPrel","phosphorylation"
"398","MPL","STAT5A","PPrel","activation"
"399","MPL","STAT5A","PPrel","phosphorylation"
"400","MPL","STAT5B","PPrel","activation"
"401","MPL","STAT5B","PPrel","phosphorylation"
"402","PRLR","STAT3","PPrel","activation"
"403","PRLR","STAT3","PPrel","phosphorylation"
"404","PRLR","STAT5A","PPrel","activation"
"405","PRLR","STAT5A","PPrel","phosphorylation"
"406","PRLR","STAT5B","PPrel","activation"
"407","PRLR","STAT5B","PPrel","phosphorylation"
"408","CSF3","JAK2","PPrel","activation"
"409","CSF3","CSF3R","PPrel","activation"
"410","CSF3","EPOR","PPrel","activation"
"411","CSF3","GHR","PPrel","activation"
"412","CSF3","LEPR","PPrel","activation"
"413","CSF3","MPL","PPrel","activation"
"414","CSF3","PRLR","PPrel","activation"
"415","CSH1","JAK2","PPrel","activation"
"416","CSH1","CSF3R","PPrel","activation"
"417","CSH1","EPOR","PPrel","activation"
"418","CSH1","GHR","PPrel","activation"
"419","CSH1","LEPR","PPrel","activation"
"420","CSH1","MPL","PPrel","activation"
"421","CSH1","PRLR","PPrel","activation"
"422","CSH2","JAK2","PPrel","activation"
"423","CSH2","CSF3R","PPrel","activation"
"424","CSH2","EPOR","PPrel","activation"
"425","CSH2","GHR","PPrel","activation"
"426","CSH2","LEPR","PPrel","activation"
"427","CSH2","MPL","PPrel","activation"
"428","CSH2","PRLR","PPrel","activation"
"429","CSHL1","JAK2","PPrel","activation"
"430","CSHL1","CSF3R","PPrel","activation"
"431","CSHL1","EPOR","PPrel","activation"
"432","CSHL1","GHR","PPrel","activation"
"433","CSHL1","LEPR","PPrel","activation"
"434","CSHL1","MPL","PPrel","activation"
"435","CSHL1","PRLR","PPrel","activation"
"436","EPO","JAK2","PPrel","activation"
"437","EPO","CSF3R","PPrel","activation"
"438","EPO","EPOR","PPrel","activation"
"439","EPO","GHR","PPrel","activation"
"440","EPO","LEPR","PPrel","activation"
"441","EPO","MPL","PPrel","activation"
"442","EPO","PRLR","PPrel","activation"
"443","GH1","JAK2","PPrel","activation"
"444","GH1","CSF3R","PPrel","activation"
"445","GH1","EPOR","PPrel","activation"
"446","GH1","GHR","PPrel","activation"
"447","GH1","LEPR","PPrel","activation"
"448","GH1","MPL","PPrel","activation"
"449","GH1","PRLR","PPrel","activation"
"450","GH2","JAK2","PPrel","activation"
"451","GH2","CSF3R","PPrel","activation"
"452","GH2","EPOR","PPrel","activation"
"453","GH2","GHR","PPrel","activation"
"454","GH2","LEPR","PPrel","activation"
"455","GH2","MPL","PPrel","activation"
"456","GH2","PRLR","PPrel","activation"
"457","LEP","JAK2","PPrel","activation"
"458","LEP","CSF3R","PPrel","activation"
"459","LEP","EPOR","PPrel","activation"
"460","LEP","GHR","PPrel","activation"
"461","LEP","LEPR","PPrel","activation"
"462","LEP","MPL","PPrel","activation"
"463","LEP","PRLR","PPrel","activation"
"464","PRL","JAK2","PPrel","activation"
"465","PRL","CSF3R","PPrel","activation"
"466","PRL","EPOR","PPrel","activation"
"467","PRL","GHR","PPrel","activation"
"468","PRL","LEPR","PPrel","activation"
"469","PRL","MPL","PPrel","activation"
"470","PRL","PRLR","PPrel","activation"
"471","THPO","JAK2","PPrel","activation"
"472","THPO","CSF3R","PPrel","activation"
"473","THPO","EPOR","PPrel","activation"
"474","THPO","GHR","PPrel","activation"
"475","THPO","LEPR","PPrel","activation"
"476","THPO","MPL","PPrel","activation"
"477","THPO","PRLR","PPrel","activation"
"478","STAT4","STAT3","PPrel","state change"
"479","STAT4","STAT4","PPrel","state change"
"480","STAT4","CISH","GErel","expression"
"481","STAT4","SOCS4","GErel","expression"
"482","STAT4","SOCS7","GErel","expression"
"483","STAT4","SOCS1","GErel","expression"
"484","STAT4","SOCS2","GErel","expression"
"485","STAT4","SOCS3","GErel","expression"
"486","STAT4","SOCS6","GErel","expression"
"487","STAT4","SOCS5","GErel","expression"
"488","STAT4","BCL2","GErel","expression"
"489","STAT4","BCL2L1","GErel","expression"
"490","STAT4","MCL1","GErel","expression"
"491","STAT4","PIM1","GErel","expression"
"492","STAT4","MYC","GErel","expression"
"493","STAT4","CCND1","GErel","expression"
"494","STAT4","CCND2","GErel","expression"
"495","STAT4","CCND3","GErel","expression"
"496","STAT4","CDKN1A","GErel","expression"
"497","STAT4","AOX1","GErel","expression"
"498","STAT4","GFAP","GErel","expression"
"499","IL23R","STAT3","PPrel","activation"
"500","IL23R","STAT3","PPrel","phosphorylation"
"501","IL23R","STAT4","PPrel","activation"
"502","IL23R","STAT4","PPrel","phosphorylation"
"503","IL12RB1","STAT3","PPrel","activation"
"504","IL12RB1","STAT3","PPrel","phosphorylation"
"505","IL12RB1","STAT4","PPrel","activation"
"506","IL12RB1","STAT4","PPrel","phosphorylation"
"507","IL12RB2","STAT3","PPrel","activation"
"508","IL12RB2","STAT3","PPrel","phosphorylation"
"509","IL12RB2","STAT4","PPrel","activation"
"510","IL12RB2","STAT4","PPrel","phosphorylation"
"511","IL12A","JAK2","PPrel","activation"
"512","IL12A","IL23R","PPrel","activation"
"513","IL12A","IL12RB1","PPrel","activation"
"514","IL12A","IL12RB2","PPrel","activation"
"515","IL12A","TYK2","PPrel","activation"
"516","IL12B","JAK2","PPrel","activation"
"517","IL12B","IL23R","PPrel","activation"
"518","IL12B","IL12RB1","PPrel","activation"
"519","IL12B","IL12RB2","PPrel","activation"
"520","IL12B","TYK2","PPrel","activation"
"521","IL23A","JAK2","PPrel","activation"
"522","IL23A","IL23R","PPrel","activation"
"523","IL23A","IL12RB1","PPrel","activation"
"524","IL23A","IL12RB2","PPrel","activation"
"525","IL23A","TYK2","PPrel","activation"
"526","CNTFR","STAT1","PPrel","activation"
"527","CNTFR","STAT1","PPrel","phosphorylation"
"528","CNTFR","STAT3","PPrel","activation"
"529","CNTFR","STAT3","PPrel","phosphorylation"
"530","CNTFR","STAT6","PPrel","activation"
"531","CNTFR","STAT6","PPrel","phosphorylation"
"532","IL31RA","STAT1","PPrel","activation"
"533","IL31RA","STAT1","PPrel","phosphorylation"
"534","IL31RA","STAT3","PPrel","activation"
"535","IL31RA","STAT3","PPrel","phosphorylation"
"536","IL31RA","STAT6","PPrel","activation"
"537","IL31RA","STAT6","PPrel","phosphorylation"
"538","IL6R","STAT1","PPrel","activation"
"539","IL6R","STAT1","PPrel","phosphorylation"
"540","IL6R","STAT3","PPrel","activation"
"541","IL6R","STAT3","PPrel","phosphorylation"
"542","IL6R","STAT6","PPrel","activation"
"543","IL6R","STAT6","PPrel","phosphorylation"
"544","IL6ST","STAT1","PPrel","activation"
"545","IL6ST","STAT1","PPrel","phosphorylation"
"546","IL6ST","STAT3","PPrel","activation"
"547","IL6ST","STAT3","PPrel","phosphorylation"
"548","IL6ST","STAT6","PPrel","activation"
"549","IL6ST","STAT6","PPrel","phosphorylation"
"550","IL11RA","STAT1","PPrel","activation"
"551","IL11RA","STAT1","PPrel","phosphorylation"
"552","IL11RA","STAT3","PPrel","activation"
"553","IL11RA","STAT3","PPrel","phosphorylation"
"554","IL11RA","STAT6","PPrel","activation"
"555","IL11RA","STAT6","PPrel","phosphorylation"
"556","IL13RA1","STAT1","PPrel","activation"
"557","IL13RA1","STAT1","PPrel","phosphorylation"
"558","IL13RA1","STAT3","PPrel","activation"
"559","IL13RA1","STAT3","PPrel","phosphorylation"
"560","IL13RA1","STAT6","PPrel","activation"
"561","IL13RA1","STAT6","PPrel","phosphorylation"
"562","IL13RA2","STAT1","PPrel","activation"
"563","IL13RA2","STAT1","PPrel","phosphorylation"
"564","IL13RA2","STAT3","PPrel","activation"
"565","IL13RA2","STAT3","PPrel","phosphorylation"
"566","IL13RA2","STAT6","PPrel","activation"
"567","IL13RA2","STAT6","PPrel","phosphorylation"
"568","LIFR","STAT1","PPrel","activation"
"569","LIFR","STAT1","PPrel","phosphorylation"
"570","LIFR","STAT3","PPrel","activation"
"571","LIFR","STAT3","PPrel","phosphorylation"
"572","LIFR","STAT6","PPrel","activation"
"573","LIFR","STAT6","PPrel","phosphorylation"
"574","OSMR","STAT1","PPrel","activation"
"575","OSMR","STAT1","PPrel","phosphorylation"
"576","OSMR","STAT3","PPrel","activation"
"577","OSMR","STAT3","PPrel","phosphorylation"
"578","OSMR","STAT6","PPrel","activation"
"579","OSMR","STAT6","PPrel","phosphorylation"
"580","IL27RA","STAT1","PPrel","activation"
"581","IL27RA","STAT1","PPrel","phosphorylation"
"582","IL27RA","STAT3","PPrel","activation"
"583","IL27RA","STAT3","PPrel","phosphorylation"
"584","IL27RA","STAT6","PPrel","activation"
"585","IL27RA","STAT6","PPrel","phosphorylation"
"586","CNTF","JAK1","PPrel","activation"
"587","CNTF","JAK2","PPrel","activation"
"588","CNTF","CNTFR","PPrel","activation"
"589","CNTF","IL31RA","PPrel","activation"
"590","CNTF","IL4R","PPrel","activation"
"591","CNTF","IL6R","PPrel","activation"
"592","CNTF","IL6ST","PPrel","activation"
"593","CNTF","IL11RA","PPrel","activation"
"594","CNTF","IL13RA1","PPrel","activation"
"595","CNTF","IL13RA2","PPrel","activation"
"596","CNTF","LIFR","PPrel","activation"
"597","CNTF","OSMR","PPrel","activation"
