"","from","to","type","subtype"
"219","EGFR","PIK3R2","PPrel","indirect effect"
"220","EGFR","PIK3R3","PPrel","activation"
"221","EGFR","PIK3R3","PPrel","indirect effect"
"222","ERBB2","MAP2K1","PPrel","activation"
"223","ERBB2","MAP2K1","PPrel","indirect effect"
"224","ERBB2","MAP2K2","PPrel","activation"
"225","ERBB2","MAP2K2","PPrel","indirect effect"
"226","ERBB2","P3R3URF-PIK3R3","PPrel","activation"
"227","ERBB2","P3R3URF-PIK3R3","PPrel","indirect effect"
"228","ERBB2","PIK3CA","PPrel","activation"
"229","ERBB2","PIK3CA","PPrel","indirect effect"
"230","ERBB2","PIK3CB","PPrel","activation"
"231","ERBB2","PIK3CB","PPrel","indirect effect"
"232","ERBB2","PIK3CD","PPrel","activation"
"233","ERBB2","PIK3CD","PPrel","indirect effect"
"234","ERBB2","PIK3R1","PPrel","activation"
"235","ERBB2","PIK3R1","PPrel","indirect effect"
"236","ERBB2","PIK3R2","PPrel","activation"
"237","ERBB2","PIK3R2","PPrel","indirect effect"
"238","ERBB2","PIK3R3","PPrel","activation"
"239","ERBB2","PIK3R3","PPrel","indirect effect"
"240","IGF1R","MAP2K1","PPrel","activation"
"241","IGF1R","MAP2K1","PPrel","indirect effect"
"242","IGF1R","MAP2K2","PPrel","activation"
"243","IGF1R","MAP2K2","PPrel","indirect effect"
"244","IGF1R","P3R3URF-PIK3R3","PPrel","activation"
"245","IGF1R","P3R3URF-PIK3R3","PPrel","indirect effect"
"246","IGF1R","PIK3CA","PPrel","activation"
"247","IGF1R","PIK3CA","PPrel","indirect effect"
"248","IGF1R","PIK3CB","PPrel","activation"
"249","IGF1R","PIK3CB","PPrel","indirect effect"
"250","IGF1R","PIK3CD","PPrel","activation"
"251","IGF1R","PIK3CD","PPrel","indirect effect"
"252","IGF1R","PIK3R1","PPrel","activation"
"253","IGF1R","PIK3R1","PPrel","indirect effect"
"254","IGF1R","PIK3R2","PPrel","activation"
"255","IGF1R","PIK3R2","PPrel","indirect effect"
"256","IGF1R","PIK3R3","PPrel","activation"
"257","IGF1R","PIK3R3","PPrel","indirect effect"
"258","INSR","MAP2K1","PPrel","activation"
"259","INSR","MAP2K1","PPrel","indirect effect"
"260","INSR","MAP2K2","PPrel","activation"
"261","INSR","MAP2K2","PPrel","indirect effect"
"262","INSR","P3R3URF-PIK3R3","PPrel","activation"
"263","INSR","P3R3URF-PIK3R3","PPrel","indirect effect"
"264","INSR","PIK3CA","PPrel","activation"
"265","INSR","PIK3CA","PPrel","indirect effect"
"266","INSR","PIK3CB","PPrel","activation"
"267","INSR","PIK3CB","PPrel","indirect effect"
"268","INSR","PIK3CD","PPrel","activation"
"269","INSR","PIK3CD","PPrel","indirect effect"
"270","INSR","PIK3R1","PPrel","activation"
"271","INSR","PIK3R1","PPrel","indirect effect"
"272","INSR","PIK3R2","PPrel","activation"
"273","INSR","PIK3R2","PPrel","indirect effect"
"274","INSR","PIK3R3","PPrel","activation"
"275","INSR","PIK3R3","PPrel","indirect effect"
"276","P3R3URF-PIK3R3","AKT3","PPrel","activation"
"277","P3R3URF-PIK3R3","AKT1","PPrel","activation"
"278","P3R3URF-PIK3R3","AKT2","PPrel","activation"
"279","PIK3CA","AKT3","PPrel","activation"
"280","PIK3CA","AKT1","PPrel","activation"
"281","PIK3CA","AKT2","PPrel","activation"
"282","PIK3CB","AKT3","PPrel","activation"
"283","PIK3CB","AKT1","PPrel","activation"
"284","PIK3CB","AKT2","PPrel","activation"
"285","PIK3CD","AKT3","PPrel","activation"
"286","PIK3CD","AKT1","PPrel","activation"
"287","PIK3CD","AKT2","PPrel","activation"
"288","PIK3R1","AKT3","PPrel","activation"
"289","PIK3R1","AKT1","PPrel","activation"
"290","PIK3R1","AKT2","PPrel","activation"
"291","PIK3R2","AKT3","PPrel","activation"
"292","PIK3R2","AKT1","PPrel","activation"
"293","PIK3R2","AKT2","PPrel","activation"
"294","PIK3R3","AKT3","PPrel","activation"
"295","PIK3R3","AKT1","PPrel","activation"
"296","PIK3R3","AKT2","PPrel","activation"
"297","AKT3","MTOR","PPrel","activation"
"298","AKT3","MTOR","PPrel","indirect effect"
"299","AKT1","MTOR","PPrel","activation"
"300","AKT1","MTOR","PPrel","indirect effect"
"301","AKT2","MTOR","PPrel","activation"
"302","AKT2","MTOR","PPrel","indirect effect"
"303","MTOR","RPS6KB1","PPrel","activation"
"304","MTOR","RPS6KB2","PPrel","activation"
"305","MTOR","EIF4EBP1","PPrel","inhibition"
"306","PRKCA","MTOR","PPrel","activation"
"307","PRKCA","EGLN2","PPrel","inhibition"
"308","PRKCA","EGLN3","PPrel","inhibition"
"309","PRKCA","EGLN1","PPrel","inhibition"
"310","PRKCB","MTOR","PPrel","activation"
"311","PRKCB","EGLN2","PPrel","inhibition"
"312","PRKCB","EGLN3","PPrel","inhibition"
"313","PRKCB","EGLN1","PPrel","inhibition"
"314","PRKCG","MTOR","PPrel","activation"
"315","PRKCG","EGLN2","PPrel","inhibition"
"316","PRKCG","EGLN3","PPrel","inhibition"
"317","PRKCG","EGLN1","PPrel","inhibition"
"318","PDK1","PDHA1","PPrel","inhibition"
"319","PDK1","PDHA1","PPrel","phosphorylation"
"320","PDK1","PDHA2","PPrel","inhibition"
"321","PDK1","PDHA2","PPrel","phosphorylation"
"322","PDK1","PDHB","PPrel","inhibition"
"323","PDK1","PDHB","PPrel","phosphorylation"
"324","CAMK2A","CREBBP","PPrel","activation"
"325","CAMK2A","EP300","PPrel","activation"
"326","CAMK2B","CREBBP","PPrel","activation"
"327","CAMK2B","EP300","PPrel","activation"
"328","CAMK2D","CREBBP","PPrel","activation"
"329","CAMK2D","EP300","PPrel","activation"
"330","CAMK2G","CREBBP","PPrel","activation"
"331","CAMK2G","EP300","PPrel","activation"
"332","TLR4","NFKB1","PPrel","activation"
"333","TLR4","NFKB1","PPrel","indirect effect"
"334","TLR4","RELA","PPrel","activation"
"335","TLR4","RELA","PPrel","indirect effect"
"336","NFKB1","HIF1A","GErel","expression"
"337","RELA","HIF1A","GErel","expression"
"338","IFNG","IFNGR1","PPrel","activation"
"339","IFNG","IFNGR2","PPrel","activation"
"340","IFNGR1","NFKB1","PPrel","activation"
"341","IFNGR1","NFKB1","PPrel","indirect effect"
"342","IFNGR1","RELA","PPrel","activation"
"343","IFNGR1","RELA","PPrel","indirect effect"
"344","IFNGR2","NFKB1","PPrel","activation"
"345","IFNGR2","NFKB1","PPrel","indirect effect"
"346","IFNGR2","RELA","PPrel","activation"
"347","IFNGR2","RELA","PPrel","indirect effect"
"348","IL6","IL6R","PPrel","activation"
"349","IL6R","STAT3","PPrel","activation"
"350","IL6R","STAT3","PPrel","indirect effect"
"351","STAT3","HIF1A","GErel","expression"
"352","EIF4EBP1","EIF4E","PPrel","inhibition"
"353","EIF4EBP1","EIF4E1B","PPrel","inhibition"
"354","EIF4EBP1","EIF4E2","PPrel","inhibition"
"355","RPS6KB1","RPS6","PPrel","activation"
"356","RPS6KB2","RPS6","PPrel","activation"
"357","MAPK1","MKNK2","PPrel","activation"
"358","MAPK1","MKNK1","PPrel","activation"
"359","MAPK1","EIF4EBP1","PPrel","inhibition"
"360","MAPK3","MKNK2","PPrel","activation"
"361","MAPK3","MKNK1","PPrel","activation"
"362","MAPK3","EIF4EBP1","PPrel","inhibition"
"363","MAP2K1","MAPK1","PPrel","activation"
"364","MAP2K1","MAPK3","PPrel","activation"
"365","MAP2K2","MAPK1","PPrel","activation"
"366","MAP2K2","MAPK3","PPrel","activation"
"367","MKNK2","EIF4E","PPrel","activation"
"368","MKNK2","EIF4E1B","PPrel","activation"
"369","MKNK2","EIF4E2","PPrel","activation"
"370","MKNK1","EIF4E","PPrel","activation"
"371","MKNK1","EIF4E1B","PPrel","activation"
"372","MKNK1","EIF4E2","PPrel","activation"
