"","from","to","type","subtype"
"105","ADH1C","ALDH1B1","ECrel","compound"
"106","ADH1C","ALDH9A1","ECrel","compound"
"107","ADH1C","ALDH3A2","ECrel","compound"
"108","ADH1C","ALDH7A1","ECrel","compound"
"109","ADH4","ALDH2","ECrel","compound"
"110","ADH4","ALDH1B1","ECrel","compound"
"111","ADH4","ALDH9A1","ECrel","compound"
"112","ADH4","ALDH3A2","ECrel","compound"
"113","ADH4","ALDH7A1","ECrel","compound"
"114","ADH5","ALDH2","ECrel","compound"
"115","ADH5","ALDH1B1","ECrel","compound"
"116","ADH5","ALDH9A1","ECrel","compound"
"117","ADH5","ALDH3A2","ECrel","compound"
"118","ADH5","ALDH7A1","ECrel","compound"
"119","ADH6","ALDH2","ECrel","compound"
"120","ADH6","ALDH1B1","ECrel","compound"
"121","ADH6","ALDH9A1","ECrel","compound"
"122","ADH6","ALDH3A2","ECrel","compound"
"123","ADH6","ALDH7A1","ECrel","compound"
"124","ADH7","ALDH2","ECrel","compound"
"125","ADH7","ALDH1B1","ECrel","compound"
"126","ADH7","ALDH9A1","ECrel","compound"
"127","ADH7","ALDH3A2","ECrel","compound"
"128","ADH7","ALDH7A1","ECrel","compound"
"129","GCDH","ACOX1","ECrel","compound"
"130","GCDH","ACOX3","ECrel","compound"
"131","ACADVL","ECHS1","ECrel","compound"
"132","ACADVL","EHHADH","ECrel","compound"
"133","ACADVL","HADHA","ECrel","compound"
"134","ACADVL","CPT2","ECrel","compound"
"135","ACADVL","ACAA2","ECrel","compound"
"136","ACADVL","ACAA1","ECrel","compound"
"137","ACADVL","HADHB","ECrel","compound"
"138","CPT1C","ACSL1","ECrel","compound"
"139","CPT1C","ACSL3","ECrel","compound"
"140","CPT1C","ACSL4","ECrel","compound"
"141","CPT1C","ACSBG1","ECrel","compound"
"142","CPT1C","ACSL6","ECrel","compound"
"143","CPT1C","ACSL5","ECrel","compound"
"144","CPT1C","ACSBG2","ECrel","compound"
"145","CPT1A","ACSL1","ECrel","compound"
"146","CPT1A","ACSL3","ECrel","compound"
"147","CPT1A","ACSL4","ECrel","compound"
"148","CPT1A","ACSBG1","ECrel","compound"
"149","CPT1A","ACSL6","ECrel","compound"
"150","CPT1A","ACSL5","ECrel","compound"
"151","CPT1A","ACSBG2","ECrel","compound"
"152","CPT1B","ACSL1","ECrel","compound"
"153","CPT1B","ACSL3","ECrel","compound"
"154","CPT1B","ACSL4","ECrel","compound"
"155","CPT1B","ACSBG1","ECrel","compound"
"156","CPT1B","ACSL6","ECrel","compound"
"157","CPT1B","ACSL5","ECrel","compound"
"158","CPT1B","ACSBG2","ECrel","compound"
"159","CPT2","ACOX1","ECrel","compound"
"160","CPT2","ACOX3","ECrel","compound"
"161","CPT2","CPT1C","ECrel","compound"
"162","CPT2","CPT1A","ECrel","compound"
"163","CPT2","CPT1B","ECrel","compound"
"164","ALDH2","CYP2U1","ECrel","compound"
"165","ALDH1B1","CYP2U1","ECrel","compound"
"166","ALDH9A1","CYP2U1","ECrel","compound"
"167","ALDH3A2","CYP2U1","ECrel","compound"
"168","ALDH7A1","CYP2U1","ECrel","compound"
"169","ACADSB","ACAA2","ECrel","compound"
"170","ACADSB","ACAA1","ECrel","compound"
"171","ACADSB","HADHB","ECrel","compound"
"172","ACADSB","ECHS1","ECrel","compound"
"173","ACADSB","EHHADH","ECrel","compound"
"174","ACADSB","HADHA","ECrel","compound"
"175","ACADSB","GCDH","ECrel","compound"
