"","from","to","type","subtype"
"268","BIRC2","RIPK2","PPrel","ubiquitination"
"269","BIRC3","RIPK2","PPrel","activation"
"270","BIRC3","RIPK2","PPrel","ubiquitination"
"271","XIAP","RIPK2","PPrel","activation"
"272","XIAP","RIPK2","PPrel","ubiquitination"
"273","RBCK1","RIPK2","PPrel","activation"
"274","RBCK1","RIPK2","PPrel","ubiquitination"
"275","RNF31","RIPK2","PPrel","activation"
"276","RNF31","RIPK2","PPrel","ubiquitination"
"277","SHARPIN","RIPK2","PPrel","activation"
"278","SHARPIN","RIPK2","PPrel","ubiquitination"
"279","ATG16L1","ATG5","PPrel","binding/association"
"280","ATG16L1","ATG12","PPrel","binding/association"
"281","ATG16L1","GABARAP","PPrel","activation"
"282","ATG16L1","GABARAPL2","PPrel","activation"
"283","ATG16L1","GABARAPL1","PPrel","activation"
"284","ATG16L1","MAP1LC3BP1","PPrel","activation"
"285","ATG16L1","MAP1LC3C","PPrel","activation"
"286","ATG16L1","MAP1LC3B2","PPrel","activation"
"287","ATG16L1","MAP1LC3B","PPrel","activation"
"288","ATG16L1","MAP1LC3A","PPrel","activation"
"289","ATG12","GABARAP","PPrel","activation"
"290","ATG12","GABARAPL2","PPrel","activation"
"291","ATG12","GABARAPL1","PPrel","activation"
"292","ATG12","MAP1LC3BP1","PPrel","activation"
"293","ATG12","MAP1LC3C","PPrel","activation"
"294","ATG12","MAP1LC3B2","PPrel","activation"
"295","ATG12","MAP1LC3B","PPrel","activation"
"296","ATG12","MAP1LC3A","PPrel","activation"
"297","ATG5","ATG12","PPrel","binding/association"
"298","ATG5","GABARAP","PPrel","activation"
"299","ATG5","GABARAPL2","PPrel","activation"
"300","ATG5","GABARAPL1","PPrel","activation"
"301","ATG5","MAP1LC3BP1","PPrel","activation"
"302","ATG5","MAP1LC3C","PPrel","activation"
"303","ATG5","MAP1LC3B2","PPrel","activation"
"304","ATG5","MAP1LC3B","PPrel","activation"
"305","ATG5","MAP1LC3A","PPrel","activation"
"306","CYBB","CYBA","PPrel","binding/association"
"307","NAMPT","CYBB","PPrel","activation"
"308","IFI16","AIM2","PPrel","inhibition"
"309","IFI16","PYCARD","PPrel","binding/association"
"310","IFI16","STING1","PPrel","activation"
"311","STING1","TBK1","PPrel","activation"
"312","NLRP6","PYCARD","PPrel","binding/association"
"313","NLRP7","PYCARD","PPrel","binding/association"
"314","TNFAIP3","RIPK2","PPrel","activation"
"315","CARD6","RIPK2","PPrel","activation"
"316","TRIP6","RIPK2","PPrel","activation"
"317","TRAF2","RIPK2","PPrel","activation"
"318","TRAF5","RIPK2","PPrel","activation"
"319","NLRX1","MAVS","PPrel","inhibition"
"320","CARD9","RIPK2","PPrel","activation"
"321","IRF9","STAT1","PPrel","binding/association"
"322","IRF9","STAT2","PPrel","binding/association"
"323","CARD16","CASP1","PPrel","inhibition"
"324","CARD18","CASP1","PPrel","inhibition"
"325","PRKCD","NLRC4","PPrel","activation"
"326","PRKCD","NLRC4","PPrel","phosphorylation"
"327","CASP5","GSDMD","PPrel","activation"
"328","CASP8","CASP1","PPrel","activation"
"329","CASP8","FADD","PPrel","binding/association"
"330","BCL2","NLRP1","PPrel","inhibition"
"331","BCL2L1","NLRP1","PPrel","inhibition"
"332","DHX33","MAVS","PPrel","binding/association"
"333","RIPK3","DNM1L","PPrel","activation"
"334","RIPK1","DNM1L","PPrel","activation"
"335","CTSB","NLRP3","PPrel","activation"
"336","RNASEL","DHX33","PPrel","activation"
"337","PKN1","MEFV","PPrel","inhibition"
"338","PKN1","MEFV","PPrel","phosphorylation"
"339","PKN2","MEFV","PPrel","inhibition"
"340","PKN2","MEFV","PPrel","phosphorylation"
"341","YWHAE","MEFV","PPrel","inhibition"
"342","YWHAE","MEFV","PPrel","phosphorylation"
"343","GPSM3","NLRP3","PPrel","inhibition"
"344","IRGM","NLRP3","PPrel","inhibition"
