"","from","to","type","subtype"
"1","TAT","MAT2B","ECrel","compound"
"2","TAT","MAT1A","ECrel","compound"
"3","TAT","MAT2A","ECrel","compound"
"4","TAT","ADI1","ECrel","compound"
"5","ADI1","ADI1","ECrel","compound"
"6","ADI1","ENOPH1","ECrel","compound"
"7","APIP","MRI1","ECrel","compound"
"8","APIP","ENOPH1","ECrel","compound"
"9","MRI1","LACC1","ECrel","compound"
"10","MRI1","MTAP","ECrel","compound"
"11","SRM","LACC1","ECrel","compound"
"12","SRM","MTAP","ECrel","compound"
"13","AMD1","SRM","ECrel","compound"
"14","AMD1","SMS","ECrel","compound"
"15","AMD1","GNMT","ECrel","compound"
"16","CTH","KYAT3","ECrel","compound"
"17","CTH","KYAT1","ECrel","compound"
"18","CTH","CDO1","ECrel","compound"
"19","CTH","GOT1L1","ECrel","compound"
"20","CTH","GOT1","ECrel","compound"
"21","CTH","GOT2","ECrel","compound"
"22","CTH","BCAT1","ECrel","compound"
"23","CTH","BCAT2","ECrel","compound"
"24","CTH","AGXT2","ECrel","compound"
"25","LOC102724560","CTH","ECrel","compound"
"26","CBS","CTH","ECrel","compound"
"27","MTR","AHCYL1","ECrel","compound"
"28","MTR","AHCY","ECrel","compound"
"29","MTR","AHCYL2","ECrel","compound"
"30","MTR","KYAT3","ECrel","compound"
"31","MTR","KYAT1","ECrel","compound"
"32","MTR","LOC102724560","ECrel","compound"
"33","MTR","CBS","ECrel","compound"
"34","MTR","TAT","ECrel","compound"
"35","MTR","IL4I1","ECrel","compound"
"36","MTR","MAT2B","ECrel","compound"
"37","MTR","MAT1A","ECrel","compound"
"38","MTR","MAT2A","ECrel","compound"
"39","KYAT3","GOT1L1","ECrel","compound"
"40","KYAT3","GOT1","ECrel","compound"
"41","KYAT3","GOT2","ECrel","compound"
"42","KYAT3","CTH","ECrel","compound"
"43","KYAT1","GOT1L1","ECrel","compound"
"44","KYAT1","GOT1","ECrel","compound"
"45","KYAT1","GOT2","ECrel","compound"
"46","KYAT1","CTH","ECrel","compound"
"47","BHMT","AHCYL1","ECrel","compound"
"48","BHMT","AHCY","ECrel","compound"
"49","BHMT","AHCYL2","ECrel","compound"
"50","BHMT","KYAT3","ECrel","compound"
"51","BHMT","KYAT1","ECrel","compound"
"52","BHMT","LOC102724560","ECrel","compound"
"53","BHMT","CBS","ECrel","compound"
"54","BHMT","TAT","ECrel","compound"
"55","BHMT","IL4I1","ECrel","compound"
"56","BHMT","MAT2B","ECrel","compound"
"57","BHMT","MAT1A","ECrel","compound"
"58","BHMT","MAT2A","ECrel","compound"
"59","MAT2B","DNMT1","ECrel","compound"
"60","MAT2B","DNMT3A","ECrel","compound"
"61","MAT2B","DNMT3B","ECrel","compound"
"62","MAT2B","AMD1","ECrel","compound"
"63","MAT2B","GNMT","ECrel","compound"
"64","MAT1A","DNMT1","ECrel","compound"
"65","MAT1A","DNMT3A","ECrel","compound"
"66","MAT1A","DNMT3B","ECrel","compound"
"67","MAT1A","AMD1","ECrel","compound"
"68","MAT1A","GNMT","ECrel","compound"
"69","MAT2A","DNMT1","ECrel","compound"
"70","MAT2A","DNMT3A","ECrel","compound"
"71","MAT2A","DNMT3B","ECrel","compound"
"72","MAT2A","AMD1","ECrel","compound"
"73","MAT2A","GNMT","ECrel","compound"
"74","AHCYL1","KYAT3","ECrel","compound"
"75","AHCYL1","KYAT1","ECrel","compound"
"76","AHCYL1","LOC102724560","ECrel","compound"
"77","AHCYL1","CBS","ECrel","compound"
"78","AHCYL1","DNMT1","ECrel","compound"
"79","AHCYL1","DNMT3A","ECrel","compound"
"80","AHCYL1","DNMT3B","ECrel","compound"
"81","AHCYL1","GNMT","ECrel","compound"
"82","AHCY","KYAT3","ECrel","compound"
"83","AHCY","KYAT1","ECrel","compound"
"84","AHCY","LOC102724560","ECrel","compound"
"85","AHCY","CBS","ECrel","compound"
"86","AHCY","DNMT1","ECrel","compound"
"87","AHCY","DNMT3A","ECrel","compound"
"88","AHCY","DNMT3B","ECrel","compound"
"89","AHCY","GNMT","ECrel","compound"
"90","AHCYL2","KYAT3","ECrel","compound"
"91","AHCYL2","KYAT1","ECrel","compound"
"92","AHCYL2","LOC102724560","ECrel","compound"
"93","AHCYL2","CBS","ECrel","compound"
"94","AHCYL2","DNMT1","ECrel","compound"
"95","AHCYL2","DNMT3A","ECrel","compound"
"96","AHCYL2","DNMT3B","ECrel","compound"
"97","AHCYL2","GNMT","ECrel","compound"
"98","DNMT1","AMD1","ECrel","compound"
"99","DNMT3A","AMD1","ECrel","compound"
"100","DNMT3B","AMD1","ECrel","compound"
"101","IL4I1","MAT2B","ECrel","compound"
"102","IL4I1","MAT1A","ECrel","compound"
"103","IL4I1","MAT2A","ECrel","compound"
"104","IL4I1","ADI1","ECrel","compound"
"105","IL4I1","TAT","ECrel","compound"
"106","BHMT2","AHCYL1","ECrel","compound"
"107","BHMT2","AHCY","ECrel","compound"
"108","BHMT2","AHCYL2","ECrel","compound"
"109","BHMT2","KYAT3","ECrel","compound"
"110","BHMT2","KYAT1","ECrel","compound"
"111","BHMT2","LOC102724560","ECrel","compound"
"112","BHMT2","CBS","ECrel","compound"
"113","BHMT2","TAT","ECrel","compound"
"114","BHMT2","IL4I1","ECrel","compound"
"115","BHMT2","MAT2B","ECrel","compound"
"116","BHMT2","MAT1A","ECrel","compound"
"117","BHMT2","MAT2A","ECrel","compound"
"118","GOT1L1","MPST","ECrel","compound"
"119","GOT1L1","TST","ECrel","compound"
"120","GOT1L1","LDHAL6A","ECrel","compound"
"121","GOT1L1","LDHA","ECrel","compound"
"122","GOT1L1","LDHB","ECrel","compound"
"123","GOT1L1","LDHC","ECrel","compound"
"124","GOT1L1","LDHAL6B","ECrel","compound"
"125","GOT1L1","CDO1","ECrel","compound"
"126","GOT1L1","MDH1","ECrel","compound"
"127","GOT1L1","MDH2","ECrel","compound"
"128","GOT1","MPST","ECrel","compound"
"129","GOT1","TST","ECrel","compound"
"130","GOT1","LDHAL6A","ECrel","compound"
"131","GOT1","LDHA","ECrel","compound"
"132","GOT1","LDHB","ECrel","compound"
"133","GOT1","LDHC","ECrel","compound"
"134","GOT1","LDHAL6B","ECrel","compound"
"135","GOT1","CDO1","ECrel","compound"
"136","GOT1","MDH1","ECrel","compound"
"137","GOT1","MDH2","ECrel","compound"
"138","GOT2","MPST","ECrel","compound"
"139","GOT2","TST","ECrel","compound"
"140","GOT2","LDHAL6A","ECrel","compound"
"141","GOT2","LDHA","ECrel","compound"
"142","GOT2","LDHB","ECrel","compound"
"143","GOT2","LDHC","ECrel","compound"
"144","GOT2","LDHAL6B","ECrel","compound"
"145","GOT2","CDO1","ECrel","compound"
"146","GOT2","MDH1","ECrel","compound"
"147","GOT2","MDH2","ECrel","compound"
"148","CDO1","CTH","ECrel","compound"
"149","CDO1","KYAT3","ECrel","compound"
"150","CDO1","KYAT1","ECrel","compound"
"151","CDO1","GOT1L1","ECrel","compound"
