"","from","to","type","subtype"
"145","PIK3R2","AKT2","PPrel","indirect effect"
"146","PIK3R3","AKT3","PPrel","phosphorylation"
"147","PIK3R3","AKT3","PPrel","indirect effect"
"148","PIK3R3","AKT1","PPrel","phosphorylation"
"149","PIK3R3","AKT1","PPrel","indirect effect"
"150","PIK3R3","AKT2","PPrel","phosphorylation"
"151","PIK3R3","AKT2","PPrel","indirect effect"
"152","MAP3K14","CHUK","PPrel","phosphorylation"
"153","MAP3K14","IKBKB","PPrel","phosphorylation"
"154","MAP3K14","IKBKG","PPrel","phosphorylation"
"155","CHUK","NFKBIA","PPrel","phosphorylation"
"156","RIPK3","MLKL","PPrel","phosphorylation"
"157","MLKL","PGAM5","PPrel","activation"
"158","PGAM5","DNM1L","PPrel","activation"
"159","PGAM5","DNM1L","PPrel","dephosphorylation"
"160","MAP3K5","MAP2K7","PPrel","activation"
"161","MAP3K5","MAP2K4","PPrel","activation"
"162","DAB2IP","MAPK8","PPrel","indirect effect"
"163","DAB2IP","MAPK9","PPrel","indirect effect"
"164","DAB2IP","MAPK10","PPrel","indirect effect"
"165","IRF1","IFNB1","GErel","expression"
"166","FADD","CASP8","PPrel","activation"
"167","FADD","CASP10","PPrel","activation"
"168","CASP8","CASP7","PPrel","activation"
"169","CASP8","CASP3","PPrel","activation"
"170","CASP10","CASP7","PPrel","activation"
"171","CASP10","CASP3","PPrel","activation"
"172","ITCH","CFLAR","PPrel","inhibition"
"173","CFLAR","CASP8","PPrel","inhibition"
"174","CFLAR","CASP10","PPrel","inhibition"
"175","ADAM17","RHBDF1","PPrel","binding/association"
"176","ADAM17","RHBDF2","PPrel","binding/association"
"177","RHBDF1","FRMD8","PPrel","binding/association"
"178","RHBDF2","FRMD8","PPrel","binding/association"
