"","from","to","type","subtype"
"65","GNAI1","ADCY7","PPrel","inhibition"
"66","GNAI1","ADCY8","PPrel","inhibition"
"67","GNAI1","ADCY9","PPrel","inhibition"
"68","GNAI1","ADCY4","PPrel","inhibition"
"69","GNAI1","CACNA1A","PPrel","inhibition"
"70","GNAI1","CACNA1B","PPrel","inhibition"
"71","GNAI1","CACNA1C","PPrel","inhibition"
"72","GNAI1","CACNA1D","PPrel","inhibition"
"73","GNAI1","CACNA1F","PPrel","inhibition"
"74","GNAI1","CACNA1S","PPrel","inhibition"
"75","GNAI2","KCNJ6","PPrel","activation"
"76","GNAI2","ADCY1","PPrel","inhibition"
"77","GNAI2","ADCY2","PPrel","inhibition"
"78","GNAI2","ADCY3","PPrel","inhibition"
"79","GNAI2","ADCY5","PPrel","inhibition"
"80","GNAI2","ADCY6","PPrel","inhibition"
"81","GNAI2","ADCY7","PPrel","inhibition"
"82","GNAI2","ADCY8","PPrel","inhibition"
"83","GNAI2","ADCY9","PPrel","inhibition"
"84","GNAI2","ADCY4","PPrel","inhibition"
"85","GNAI2","CACNA1A","PPrel","inhibition"
"86","GNAI2","CACNA1B","PPrel","inhibition"
"87","GNAI2","CACNA1C","PPrel","inhibition"
"88","GNAI2","CACNA1D","PPrel","inhibition"
"89","GNAI2","CACNA1F","PPrel","inhibition"
"90","GNAI2","CACNA1S","PPrel","inhibition"
"91","GNAI3","KCNJ6","PPrel","activation"
"92","GNAI3","ADCY1","PPrel","inhibition"
"93","GNAI3","ADCY2","PPrel","inhibition"
"94","GNAI3","ADCY3","PPrel","inhibition"
"95","GNAI3","ADCY5","PPrel","inhibition"
"96","GNAI3","ADCY6","PPrel","inhibition"
"97","GNAI3","ADCY7","PPrel","inhibition"
"98","GNAI3","ADCY8","PPrel","inhibition"
"99","GNAI3","ADCY9","PPrel","inhibition"
"100","GNAI3","ADCY4","PPrel","inhibition"
"101","GNAI3","CACNA1A","PPrel","inhibition"
"102","GNAI3","CACNA1B","PPrel","inhibition"
"103","GNAI3","CACNA1C","PPrel","inhibition"
"104","GNAI3","CACNA1D","PPrel","inhibition"
"105","GNAI3","CACNA1F","PPrel","inhibition"
"106","GNAI3","CACNA1S","PPrel","inhibition"
"107","GNAO1","KCNJ6","PPrel","activation"
"108","GNAO1","ADCY1","PPrel","inhibition"
"109","GNAO1","ADCY2","PPrel","inhibition"
"110","GNAO1","ADCY3","PPrel","inhibition"
"111","GNAO1","ADCY5","PPrel","inhibition"
"112","GNAO1","ADCY6","PPrel","inhibition"
"113","GNAO1","ADCY7","PPrel","inhibition"
"114","GNAO1","ADCY8","PPrel","inhibition"
"115","GNAO1","ADCY9","PPrel","inhibition"
"116","GNAO1","ADCY4","PPrel","inhibition"
"117","GNAO1","CACNA1A","PPrel","inhibition"
"118","GNAO1","CACNA1B","PPrel","inhibition"
"119","GNAO1","CACNA1C","PPrel","inhibition"
"120","GNAO1","CACNA1D","PPrel","inhibition"
"121","GNAO1","CACNA1F","PPrel","inhibition"
"122","GNAO1","CACNA1S","PPrel","inhibition"
"123","GNB1","KCNJ6","PPrel","activation"
"124","GNB1","ADCY1","PPrel","inhibition"
"125","GNB1","ADCY2","PPrel","inhibition"
"126","GNB1","ADCY3","PPrel","inhibition"
"127","GNB1","ADCY5","PPrel","inhibition"
"128","GNB1","ADCY6","PPrel","inhibition"
"129","GNB1","ADCY7","PPrel","inhibition"
"130","GNB1","ADCY8","PPrel","inhibition"
"131","GNB1","ADCY9","PPrel","inhibition"
"132","GNB1","ADCY4","PPrel","inhibition"
"133","GNB1","CACNA1A","PPrel","inhibition"
"134","GNB1","CACNA1B","PPrel","inhibition"
"135","GNB1","CACNA1C","PPrel","inhibition"
"136","GNB1","CACNA1D","PPrel","inhibition"
"137","GNB1","CACNA1F","PPrel","inhibition"
"138","GNB1","CACNA1S","PPrel","inhibition"
"139","GNB2","KCNJ6","PPrel","activation"
"140","GNB2","ADCY1","PPrel","inhibition"
"141","GNB2","ADCY2","PPrel","inhibition"
"142","GNB2","ADCY3","PPrel","inhibition"
"143","GNB2","ADCY5","PPrel","inhibition"
"144","GNB2","ADCY6","PPrel","inhibition"
"145","GNB2","ADCY7","PPrel","inhibition"
"146","GNB2","ADCY8","PPrel","inhibition"
"147","GNB2","ADCY9","PPrel","inhibition"
"148","GNB2","ADCY4","PPrel","inhibition"
"149","GNB2","CACNA1A","PPrel","inhibition"
"150","GNB2","CACNA1B","PPrel","inhibition"
"151","GNB2","CACNA1C","PPrel","inhibition"
"152","GNB2","CACNA1D","PPrel","inhibition"
"153","GNB2","CACNA1F","PPrel","inhibition"
"154","GNB2","CACNA1S","PPrel","inhibition"
"155","GNB3","KCNJ6","PPrel","activation"
"156","GNB3","ADCY1","PPrel","inhibition"
"157","GNB3","ADCY2","PPrel","inhibition"
"158","GNB3","ADCY3","PPrel","inhibition"
"159","GNB3","ADCY5","PPrel","inhibition"
"160","GNB3","ADCY6","PPrel","inhibition"
"161","GNB3","ADCY7","PPrel","inhibition"
"162","GNB3","ADCY8","PPrel","inhibition"
"163","GNB3","ADCY9","PPrel","inhibition"
"164","GNB3","ADCY4","PPrel","inhibition"
"165","GNB3","CACNA1A","PPrel","inhibition"
"166","GNB3","CACNA1B","PPrel","inhibition"
"167","GNB3","CACNA1C","PPrel","inhibition"
"168","GNB3","CACNA1D","PPrel","inhibition"
"169","GNB3","CACNA1F","PPrel","inhibition"
"170","GNB3","CACNA1S","PPrel","inhibition"
"171","GNG3","KCNJ6","PPrel","activation"
"172","GNG3","ADCY1","PPrel","inhibition"
"173","GNG3","ADCY2","PPrel","inhibition"
"174","GNG3","ADCY3","PPrel","inhibition"
"175","GNG3","ADCY5","PPrel","inhibition"
"176","GNG3","ADCY6","PPrel","inhibition"
"177","GNG3","ADCY7","PPrel","inhibition"
"178","GNG3","ADCY8","PPrel","inhibition"
"179","GNG3","ADCY9","PPrel","inhibition"
"180","GNG3","ADCY4","PPrel","inhibition"
"181","GNG3","CACNA1A","PPrel","inhibition"
"182","GNG3","CACNA1B","PPrel","inhibition"
"183","GNG3","CACNA1C","PPrel","inhibition"
"184","GNG3","CACNA1D","PPrel","inhibition"
"185","GNG3","CACNA1F","PPrel","inhibition"
"186","GNG3","CACNA1S","PPrel","inhibition"
"187","GNG4","KCNJ6","PPrel","activation"
"188","GNG4","ADCY1","PPrel","inhibition"
"189","GNG4","ADCY2","PPrel","inhibition"
"190","GNG4","ADCY3","PPrel","inhibition"
"191","GNG4","ADCY5","PPrel","inhibition"
"192","GNG4","ADCY6","PPrel","inhibition"
"193","GNG4","ADCY7","PPrel","inhibition"
"194","GNG4","ADCY8","PPrel","inhibition"
"195","GNG4","ADCY9","PPrel","inhibition"
"196","GNG4","ADCY4","PPrel","inhibition"
"197","GNG4","CACNA1A","PPrel","inhibition"
"198","GNG4","CACNA1B","PPrel","inhibition"
"199","GNG4","CACNA1C","PPrel","inhibition"
"200","GNG4","CACNA1D","PPrel","inhibition"
"201","GNG4","CACNA1F","PPrel","inhibition"
"202","GNG4","CACNA1S","PPrel","inhibition"
"203","GNG5","KCNJ6","PPrel","activation"
"204","GNG5","ADCY1","PPrel","inhibition"
"205","GNG5","ADCY2","PPrel","inhibition"
"206","GNG5","ADCY3","PPrel","inhibition"
"207","GNG5","ADCY5","PPrel","inhibition"
"208","GNG5","ADCY6","PPrel","inhibition"
"209","GNG5","ADCY7","PPrel","inhibition"
"210","GNG5","ADCY8","PPrel","inhibition"
"211","GNG5","ADCY9","PPrel","inhibition"
"212","GNG5","ADCY4","PPrel","inhibition"
"213","GNG5","CACNA1A","PPrel","inhibition"
"214","GNG5","CACNA1B","PPrel","inhibition"
"215","GNG5","CACNA1C","PPrel","inhibition"
"216","GNG5","CACNA1D","PPrel","inhibition"
"217","GNG5","CACNA1F","PPrel","inhibition"
"218","GNG5","CACNA1S","PPrel","inhibition"
"219","GNG7","KCNJ6","PPrel","activation"
"220","GNG7","ADCY1","PPrel","inhibition"
"221","GNG7","ADCY2","PPrel","inhibition"
"222","GNG7","ADCY3","PPrel","inhibition"
"223","GNG7","ADCY5","PPrel","inhibition"
"224","GNG7","ADCY6","PPrel","inhibition"
"225","GNG7","ADCY7","PPrel","inhibition"
"226","GNG7","ADCY8","PPrel","inhibition"
"227","GNG7","ADCY9","PPrel","inhibition"
"228","GNG7","ADCY4","PPrel","inhibition"
"229","GNG7","CACNA1A","PPrel","inhibition"
"230","GNG7","CACNA1B","PPrel","inhibition"
"231","GNG7","CACNA1C","PPrel","inhibition"
"232","GNG7","CACNA1D","PPrel","inhibition"
"233","GNG7","CACNA1F","PPrel","inhibition"
"234","GNG7","CACNA1S","PPrel","inhibition"
"235","GNG10","KCNJ6","PPrel","activation"
"236","GNG10","ADCY1","PPrel","inhibition"
"237","GNG10","ADCY2","PPrel","inhibition"
"238","GNG10","ADCY3","PPrel","inhibition"
"239","GNG10","ADCY5","PPrel","inhibition"
"240","GNG10","ADCY6","PPrel","inhibition"
"241","GNG10","ADCY7","PPrel","inhibition"
"242","GNG10","ADCY8","PPrel","inhibition"
"243","GNG10","ADCY9","PPrel","inhibition"
"244","GNG10","ADCY4","PPrel","inhibition"
"245","GNG10","CACNA1A","PPrel","inhibition"
"246","GNG10","CACNA1B","PPrel","inhibition"
"247","GNG10","CACNA1C","PPrel","inhibition"
"248","GNG10","CACNA1D","PPrel","inhibition"
"249","GNG10","CACNA1F","PPrel","inhibition"
"250","GNG10","CACNA1S","PPrel","inhibition"
"251","GNG11","KCNJ6","PPrel","activation"
"252","GNG11","ADCY1","PPrel","inhibition"
"253","GNG11","ADCY2","PPrel","inhibition"
"254","GNG11","ADCY3","PPrel","inhibition"
"255","GNG11","ADCY5","PPrel","inhibition"
"256","GNG11","ADCY6","PPrel","inhibition"
"257","GNG11","ADCY7","PPrel","inhibition"
"258","GNG11","ADCY8","PPrel","inhibition"
"259","GNG11","ADCY9","PPrel","inhibition"
"260","GNG11","ADCY4","PPrel","inhibition"
"261","GNG11","CACNA1A","PPrel","inhibition"
"262","GNG11","CACNA1B","PPrel","inhibition"
"263","GNG11","CACNA1C","PPrel","inhibition"
"264","GNG11","CACNA1D","PPrel","inhibition"
"265","GNG11","CACNA1F","PPrel","inhibition"
"266","GNG11","CACNA1S","PPrel","inhibition"
"267","GNGT1","KCNJ6","PPrel","activation"
"268","GNGT1","ADCY1","PPrel","inhibition"
"269","GNGT1","ADCY2","PPrel","inhibition"
"270","GNGT1","ADCY3","PPrel","inhibition"
"271","GNGT1","ADCY5","PPrel","inhibition"
"272","GNGT1","ADCY6","PPrel","inhibition"
"273","GNGT1","ADCY7","PPrel","inhibition"
"274","GNGT1","ADCY8","PPrel","inhibition"
"275","GNGT1","ADCY9","PPrel","inhibition"
"276","GNGT1","ADCY4","PPrel","inhibition"
"277","GNGT1","CACNA1A","PPrel","inhibition"
"278","GNGT1","CACNA1B","PPrel","inhibition"
"279","GNGT1","CACNA1C","PPrel","inhibition"
"280","GNGT1","CACNA1D","PPrel","inhibition"
"281","GNGT1","CACNA1F","PPrel","inhibition"
"282","GNGT1","CACNA1S","PPrel","inhibition"
"283","GNGT2","KCNJ6","PPrel","activation"
"284","GNGT2","ADCY1","PPrel","inhibition"
"285","GNGT2","ADCY2","PPrel","inhibition"
"286","GNGT2","ADCY3","PPrel","inhibition"
"287","GNGT2","ADCY5","PPrel","inhibition"
"288","GNGT2","ADCY6","PPrel","inhibition"
"289","GNGT2","ADCY7","PPrel","inhibition"
"290","GNGT2","ADCY8","PPrel","inhibition"
"291","GNGT2","ADCY9","PPrel","inhibition"
"292","GNGT2","ADCY4","PPrel","inhibition"
"293","GNGT2","CACNA1A","PPrel","inhibition"
"294","GNGT2","CACNA1B","PPrel","inhibition"
"295","GNGT2","CACNA1C","PPrel","inhibition"
"296","GNGT2","CACNA1D","PPrel","inhibition"
"297","GNGT2","CACNA1F","PPrel","inhibition"
"298","GNGT2","CACNA1S","PPrel","inhibition"
"299","GNG13","KCNJ6","PPrel","activation"
"300","GNG13","ADCY1","PPrel","inhibition"
"301","GNG13","ADCY2","PPrel","inhibition"
"302","GNG13","ADCY3","PPrel","inhibition"
"303","GNG13","ADCY5","PPrel","inhibition"
"304","GNG13","ADCY6","PPrel","inhibition"
"305","GNG13","ADCY7","PPrel","inhibition"
"306","GNG13","ADCY8","PPrel","inhibition"
"307","GNG13","ADCY9","PPrel","inhibition"
"308","GNG13","ADCY4","PPrel","inhibition"
"309","GNG13","CACNA1A","PPrel","inhibition"
"310","GNG13","CACNA1B","PPrel","inhibition"
"311","GNG13","CACNA1C","PPrel","inhibition"
"312","GNG13","CACNA1D","PPrel","inhibition"
"313","GNG13","CACNA1F","PPrel","inhibition"
"314","GNG13","CACNA1S","PPrel","inhibition"
"315","GNG2","KCNJ6","PPrel","activation"
"316","GNG2","ADCY1","PPrel","inhibition"
"317","GNG2","ADCY2","PPrel","inhibition"
"318","GNG2","ADCY3","PPrel","inhibition"
"319","GNG2","ADCY5","PPrel","inhibition"
"320","GNG2","ADCY6","PPrel","inhibition"
"321","GNG2","ADCY7","PPrel","inhibition"
"322","GNG2","ADCY8","PPrel","inhibition"
"323","GNG2","ADCY9","PPrel","inhibition"
"324","GNG2","ADCY4","PPrel","inhibition"
"325","GNG2","CACNA1A","PPrel","inhibition"
"326","GNG2","CACNA1B","PPrel","inhibition"
"327","GNG2","CACNA1C","PPrel","inhibition"
"328","GNG2","CACNA1D","PPrel","inhibition"
"329","GNG2","CACNA1F","PPrel","inhibition"
"330","GNG2","CACNA1S","PPrel","inhibition"
"331","GNG12","KCNJ6","PPrel","activation"
"332","GNG12","ADCY1","PPrel","inhibition"
"333","GNG12","ADCY2","PPrel","inhibition"
"334","GNG12","ADCY3","PPrel","inhibition"
"335","GNG12","ADCY5","PPrel","inhibition"
"336","GNG12","ADCY6","PPrel","inhibition"
"337","GNG12","ADCY7","PPrel","inhibition"
"338","GNG12","ADCY8","PPrel","inhibition"
"339","GNG12","ADCY9","PPrel","inhibition"
"340","GNG12","ADCY4","PPrel","inhibition"
"341","GNG12","CACNA1A","PPrel","inhibition"
"342","GNG12","CACNA1B","PPrel","inhibition"
"343","GNG12","CACNA1C","PPrel","inhibition"
"344","GNG12","CACNA1D","PPrel","inhibition"
"345","GNG12","CACNA1F","PPrel","inhibition"
"346","GNG12","CACNA1S","PPrel","inhibition"
"347","GNB4","KCNJ6","PPrel","activation"
"348","GNB4","ADCY1","PPrel","inhibition"
"349","GNB4","ADCY2","PPrel","inhibition"
"350","GNB4","ADCY3","PPrel","inhibition"
"351","GNB4","ADCY5","PPrel","inhibition"
"352","GNB4","ADCY6","PPrel","inhibition"
"353","GNB4","ADCY7","PPrel","inhibition"
"354","GNB4","ADCY8","PPrel","inhibition"
"355","GNB4","ADCY9","PPrel","inhibition"
"356","GNB4","ADCY4","PPrel","inhibition"
"357","GNB4","CACNA1A","PPrel","inhibition"
"358","GNB4","CACNA1B","PPrel","inhibition"
"359","GNB4","CACNA1C","PPrel","inhibition"
"360","GNB4","CACNA1D","PPrel","inhibition"
"361","GNB4","CACNA1F","PPrel","inhibition"
"362","GNB4","CACNA1S","PPrel","inhibition"
"363","GNG8","KCNJ6","PPrel","activation"
"364","GNG8","ADCY1","PPrel","inhibition"
"365","GNG8","ADCY2","PPrel","inhibition"
"366","GNG8","ADCY3","PPrel","inhibition"
"367","GNG8","ADCY5","PPrel","inhibition"
"368","GNG8","ADCY6","PPrel","inhibition"
"369","GNG8","ADCY7","PPrel","inhibition"
"370","GNG8","ADCY8","PPrel","inhibition"
"371","GNG8","ADCY9","PPrel","inhibition"
"372","GNG8","ADCY4","PPrel","inhibition"
"373","GNG8","CACNA1A","PPrel","inhibition"
"374","GNG8","CACNA1B","PPrel","inhibition"
"375","GNG8","CACNA1C","PPrel","inhibition"
"376","GNG8","CACNA1D","PPrel","inhibition"
"377","GNG8","CACNA1F","PPrel","inhibition"
"378","GNG8","CACNA1S","PPrel","inhibition"
"379","GABRA1","HAP1","PPrel","binding/association"
"380","GABRA1","NSF","PPrel","binding/association"
"381","GABRA1","PLCL1","PPrel","binding/association"
"382","GABRA1","GPHN","PPrel","binding/association"
"383","GABRA2","HAP1","PPrel","binding/association"
"384","GABRA2","NSF","PPrel","binding/association"
"385","GABRA2","PLCL1","PPrel","binding/association"
"386","GABRA2","GPHN","PPrel","binding/association"
"387","GABRA3","HAP1","PPrel","binding/association"
"388","GABRA3","NSF","PPrel","binding/association"
"389","GABRA3","PLCL1","PPrel","binding/association"
"390","GABRA3","GPHN","PPrel","binding/association"
"391","GABRA4","HAP1","PPrel","binding/association"
"392","GABRA4","NSF","PPrel","binding/association"
"393","GABRA4","PLCL1","PPrel","binding/association"
"394","GABRA4","GPHN","PPrel","binding/association"
"395","GABRA5","HAP1","PPrel","binding/association"
"396","GABRA5","NSF","PPrel","binding/association"
"397","GABRA5","PLCL1","PPrel","binding/association"
"398","GABRA5","GPHN","PPrel","binding/association"
"399","GABRA6","HAP1","PPrel","binding/association"
"400","GABRA6","NSF","PPrel","binding/association"
"401","GABRA6","PLCL1","PPrel","binding/association"
"402","GABRA6","GPHN","PPrel","binding/association"
"403","GABRB1","HAP1","PPrel","binding/association"
"404","GABRB1","NSF","PPrel","binding/association"
"405","GABRB1","PLCL1","PPrel","binding/association"
"406","GABRB1","GPHN","PPrel","binding/association"
"407","GABRB2","HAP1","PPrel","binding/association"
"408","GABRB2","NSF","PPrel","binding/association"
"409","GABRB2","PLCL1","PPrel","binding/association"
"410","GABRB2","GPHN","PPrel","binding/association"
"411","GABRB3","HAP1","PPrel","binding/association"
"412","GABRB3","NSF","PPrel","binding/association"
"413","GABRB3","PLCL1","PPrel","binding/association"
"414","GABRB3","GPHN","PPrel","binding/association"
"415","GABRD","HAP1","PPrel","binding/association"
"416","GABRD","NSF","PPrel","binding/association"
"417","GABRD","PLCL1","PPrel","binding/association"
"418","GABRD","GPHN","PPrel","binding/association"
"419","GABRE","HAP1","PPrel","binding/association"
"420","GABRE","NSF","PPrel","binding/association"
"421","GABRE","PLCL1","PPrel","binding/association"
"422","GABRE","GPHN","PPrel","binding/association"
"423","GABRG1","HAP1","PPrel","binding/association"
"424","GABRG1","NSF","PPrel","binding/association"
"425","GABRG1","PLCL1","PPrel","binding/association"
"426","GABRG1","GPHN","PPrel","binding/association"
"427","GABRG2","HAP1","PPrel","binding/association"
"428","GABRG2","NSF","PPrel","binding/association"
"429","GABRG2","PLCL1","PPrel","binding/association"
"430","GABRG2","GPHN","PPrel","binding/association"
"431","GABRG3","HAP1","PPrel","binding/association"
"432","GABRG3","NSF","PPrel","binding/association"
"433","GABRG3","PLCL1","PPrel","binding/association"
"434","GABRG3","GPHN","PPrel","binding/association"
"435","GABRP","HAP1","PPrel","binding/association"
"436","GABRP","NSF","PPrel","binding/association"
"437","GABRP","PLCL1","PPrel","binding/association"
"438","GABRP","GPHN","PPrel","binding/association"
"439","GABRQ","HAP1","PPrel","binding/association"
"440","GABRQ","NSF","PPrel","binding/association"
"441","GABRQ","PLCL1","PPrel","binding/association"
"442","GABRQ","GPHN","PPrel","binding/association"
"443","GABARAP","GABRA1","PPrel","binding/association"
"444","GABARAP","GABRA2","PPrel","binding/association"
"445","GABARAP","GABRA3","PPrel","binding/association"
"446","GABARAP","GABRA4","PPrel","binding/association"
"447","GABARAP","GABRA5","PPrel","binding/association"
"448","GABARAP","GABRA6","PPrel","binding/association"
"449","GABARAP","GABRB1","PPrel","binding/association"
"450","GABARAP","GABRB2","PPrel","binding/association"
"451","GABARAP","GABRB3","PPrel","binding/association"
"452","GABARAP","GABRD","PPrel","binding/association"
"453","GABARAP","GABRE","PPrel","binding/association"
"454","GABARAP","GABRG1","PPrel","binding/association"
"455","GABARAP","GABRG2","PPrel","binding/association"
"456","GABARAP","GABRG3","PPrel","binding/association"
"457","GABARAP","GABRP","PPrel","binding/association"
"458","GABARAP","GABRQ","PPrel","binding/association"
"459","GABARAPL2","GABRA1","PPrel","binding/association"
"460","GABARAPL2","GABRA2","PPrel","binding/association"
"461","GABARAPL2","GABRA3","PPrel","binding/association"
"462","GABARAPL2","GABRA4","PPrel","binding/association"
"463","GABARAPL2","GABRA5","PPrel","binding/association"
"464","GABARAPL2","GABRA6","PPrel","binding/association"
"465","GABARAPL2","GABRB1","PPrel","binding/association"
"466","GABARAPL2","GABRB2","PPrel","binding/association"
"467","GABARAPL2","GABRB3","PPrel","binding/association"
"468","GABARAPL2","GABRD","PPrel","binding/association"
"469","GABARAPL2","GABRE","PPrel","binding/association"
"470","GABARAPL2","GABRG1","PPrel","binding/association"
"471","GABARAPL2","GABRG2","PPrel","binding/association"
"472","GABARAPL2","GABRG3","PPrel","binding/association"
"473","GABARAPL2","GABRP","PPrel","binding/association"
"474","GABARAPL2","GABRQ","PPrel","binding/association"
"475","GABARAPL1","GABRA1","PPrel","binding/association"
"476","GABARAPL1","GABRA2","PPrel","binding/association"
"477","GABARAPL1","GABRA3","PPrel","binding/association"
"478","GABARAPL1","GABRA4","PPrel","binding/association"
"479","GABARAPL1","GABRA5","PPrel","binding/association"
"480","GABARAPL1","GABRA6","PPrel","binding/association"
"481","GABARAPL1","GABRB1","PPrel","binding/association"
"482","GABARAPL1","GABRB2","PPrel","binding/association"
"483","GABARAPL1","GABRB3","PPrel","binding/association"
"484","GABARAPL1","GABRD","PPrel","binding/association"
"485","GABARAPL1","GABRE","PPrel","binding/association"
"486","GABARAPL1","GABRG1","PPrel","binding/association"
"487","GABARAPL1","GABRG2","PPrel","binding/association"
"488","GABARAPL1","GABRG3","PPrel","binding/association"
"489","GABARAPL1","GABRP","PPrel","binding/association"
"490","GABARAPL1","GABRQ","PPrel","binding/association"
"491","TRAK2","GABRA1","PPrel","binding/association"
"492","TRAK2","GABRA2","PPrel","binding/association"
"493","TRAK2","GABRA3","PPrel","binding/association"
"494","TRAK2","GABRA4","PPrel","binding/association"
"495","TRAK2","GABRA5","PPrel","binding/association"
"496","TRAK2","GABRA6","PPrel","binding/association"
"497","TRAK2","GABRB1","PPrel","binding/association"
"498","TRAK2","GABRB2","PPrel","binding/association"
"499","TRAK2","GABRB3","PPrel","binding/association"
"500","TRAK2","GABRD","PPrel","binding/association"
"501","TRAK2","GABRE","PPrel","binding/association"
"502","TRAK2","GABRG1","PPrel","binding/association"
"503","TRAK2","GABRG2","PPrel","binding/association"
"504","TRAK2","GABRG3","PPrel","binding/association"
"505","TRAK2","GABRP","PPrel","binding/association"
"506","TRAK2","GABRQ","PPrel","binding/association"
