"","from","to","type","subtype"
"184","LPAR1","PLCB3","PPrel","activation"
"185","LPAR1","PLCB3","PPrel","indirect effect"
"186","LPAR1","PLCB4","PPrel","activation"
"187","LPAR1","PLCB4","PPrel","indirect effect"
"188","LPAR1","GNA12","PPrel","activation"
"189","LPAR1","GNA13","PPrel","activation"
"190","LPAR1","GNAS","PPrel","activation"
"191","F2R","PLCB1","PPrel","activation"
"192","F2R","PLCB1","PPrel","indirect effect"
"193","F2R","PLCB2","PPrel","activation"
"194","F2R","PLCB2","PPrel","indirect effect"
"195","F2R","PLCB3","PPrel","activation"
"196","F2R","PLCB3","PPrel","indirect effect"
"197","F2R","PLCB4","PPrel","activation"
"198","F2R","PLCB4","PPrel","indirect effect"
"199","F2R","GNA12","PPrel","activation"
"200","F2R","GNA13","PPrel","activation"
"201","F2R","GNAS","PPrel","activation"
"202","LPAR3","PLCB1","PPrel","activation"
"203","LPAR3","PLCB1","PPrel","indirect effect"
"204","LPAR3","PLCB2","PPrel","activation"
"205","LPAR3","PLCB2","PPrel","indirect effect"
"206","LPAR3","PLCB3","PPrel","activation"
"207","LPAR3","PLCB3","PPrel","indirect effect"
"208","LPAR3","PLCB4","PPrel","activation"
"209","LPAR3","PLCB4","PPrel","indirect effect"
"210","LPAR3","GNA12","PPrel","activation"
"211","LPAR3","GNA13","PPrel","activation"
"212","LPAR3","GNAS","PPrel","activation"
"213","LPAR4","PLCB1","PPrel","activation"
"214","LPAR4","PLCB1","PPrel","indirect effect"
"215","LPAR4","PLCB2","PPrel","activation"
"216","LPAR4","PLCB2","PPrel","indirect effect"
"217","LPAR4","PLCB3","PPrel","activation"
"218","LPAR4","PLCB3","PPrel","indirect effect"
"219","LPAR4","PLCB4","PPrel","activation"
"220","LPAR4","PLCB4","PPrel","indirect effect"
"221","LPAR4","GNA12","PPrel","activation"
"222","LPAR4","GNA13","PPrel","activation"
"223","LPAR4","GNAS","PPrel","activation"
"224","GRM1","PLCB1","PPrel","activation"
"225","GRM1","PLCB1","PPrel","indirect effect"
"226","GRM1","PLCB2","PPrel","activation"
"227","GRM1","PLCB2","PPrel","indirect effect"
"228","GRM1","PLCB3","PPrel","activation"
"229","GRM1","PLCB3","PPrel","indirect effect"
"230","GRM1","PLCB4","PPrel","activation"
"231","GRM1","PLCB4","PPrel","indirect effect"
"232","GRM1","GNA12","PPrel","activation"
"233","GRM1","GNA13","PPrel","activation"
"234","GRM1","GNAS","PPrel","activation"
"235","GRM2","PLCB1","PPrel","activation"
"236","GRM2","PLCB1","PPrel","indirect effect"
"237","GRM2","PLCB2","PPrel","activation"
"238","GRM2","PLCB2","PPrel","indirect effect"
"239","GRM2","PLCB3","PPrel","activation"
"240","GRM2","PLCB3","PPrel","indirect effect"
"241","GRM2","PLCB4","PPrel","activation"
"242","GRM2","PLCB4","PPrel","indirect effect"
"243","GRM2","GNA12","PPrel","activation"
"244","GRM2","GNA13","PPrel","activation"
"245","GRM2","GNAS","PPrel","activation"
"246","GRM3","PLCB1","PPrel","activation"
"247","GRM3","PLCB1","PPrel","indirect effect"
"248","GRM3","PLCB2","PPrel","activation"
"249","GRM3","PLCB2","PPrel","indirect effect"
"250","GRM3","PLCB3","PPrel","activation"
"251","GRM3","PLCB3","PPrel","indirect effect"
"252","GRM3","PLCB4","PPrel","activation"
"253","GRM3","PLCB4","PPrel","indirect effect"
"254","GRM3","GNA12","PPrel","activation"
"255","GRM3","GNA13","PPrel","activation"
"256","GRM3","GNAS","PPrel","activation"
"257","GRM4","PLCB1","PPrel","activation"
"258","GRM4","PLCB1","PPrel","indirect effect"
"259","GRM4","PLCB2","PPrel","activation"
"260","GRM4","PLCB2","PPrel","indirect effect"
"261","GRM4","PLCB3","PPrel","activation"
"262","GRM4","PLCB3","PPrel","indirect effect"
"263","GRM4","PLCB4","PPrel","activation"
"264","GRM4","PLCB4","PPrel","indirect effect"
"265","GRM4","GNA12","PPrel","activation"
"266","GRM4","GNA13","PPrel","activation"
"267","GRM4","GNAS","PPrel","activation"
"268","GRM5","PLCB1","PPrel","activation"
"269","GRM5","PLCB1","PPrel","indirect effect"
"270","GRM5","PLCB2","PPrel","activation"
"271","GRM5","PLCB2","PPrel","indirect effect"
"272","GRM5","PLCB3","PPrel","activation"
"273","GRM5","PLCB3","PPrel","indirect effect"
"274","GRM5","PLCB4","PPrel","activation"
"275","GRM5","PLCB4","PPrel","indirect effect"
"276","GRM5","GNA12","PPrel","activation"
"277","GRM5","GNA13","PPrel","activation"
"278","GRM5","GNAS","PPrel","activation"
"279","GRM6","PLCB1","PPrel","activation"
"280","GRM6","PLCB1","PPrel","indirect effect"
"281","GRM6","PLCB2","PPrel","activation"
"282","GRM6","PLCB2","PPrel","indirect effect"
"283","GRM6","PLCB3","PPrel","activation"
"284","GRM6","PLCB3","PPrel","indirect effect"
"285","GRM6","PLCB4","PPrel","activation"
"286","GRM6","PLCB4","PPrel","indirect effect"
"287","GRM6","GNA12","PPrel","activation"
"288","GRM6","GNA13","PPrel","activation"
"289","GRM6","GNAS","PPrel","activation"
"290","GRM7","PLCB1","PPrel","activation"
"291","GRM7","PLCB1","PPrel","indirect effect"
"292","GRM7","PLCB2","PPrel","activation"
"293","GRM7","PLCB2","PPrel","indirect effect"
"294","GRM7","PLCB3","PPrel","activation"
"295","GRM7","PLCB3","PPrel","indirect effect"
"296","GRM7","PLCB4","PPrel","activation"
"297","GRM7","PLCB4","PPrel","indirect effect"
"298","GRM7","GNA12","PPrel","activation"
"299","GRM7","GNA13","PPrel","activation"
"300","GRM7","GNAS","PPrel","activation"
"301","GRM8","PLCB1","PPrel","activation"
"302","GRM8","PLCB1","PPrel","indirect effect"
"303","GRM8","PLCB2","PPrel","activation"
"304","GRM8","PLCB2","PPrel","indirect effect"
"305","GRM8","PLCB3","PPrel","activation"
"306","GRM8","PLCB3","PPrel","indirect effect"
"307","GRM8","PLCB4","PPrel","activation"
"308","GRM8","PLCB4","PPrel","indirect effect"
"309","GRM8","GNA12","PPrel","activation"
"310","GRM8","GNA13","PPrel","activation"
"311","GRM8","GNAS","PPrel","activation"
"312","CXCR1","PLCB1","PPrel","activation"
"313","CXCR1","PLCB1","PPrel","indirect effect"
"314","CXCR1","PLCB2","PPrel","activation"
"315","CXCR1","PLCB2","PPrel","indirect effect"
"316","CXCR1","PLCB3","PPrel","activation"
"317","CXCR1","PLCB3","PPrel","indirect effect"
"318","CXCR1","PLCB4","PPrel","activation"
"319","CXCR1","PLCB4","PPrel","indirect effect"
"320","CXCR1","GNA12","PPrel","activation"
"321","CXCR1","GNA13","PPrel","activation"
"322","CXCR1","GNAS","PPrel","activation"
"323","CXCR2","PLCB1","PPrel","activation"
"324","CXCR2","PLCB1","PPrel","indirect effect"
"325","CXCR2","PLCB2","PPrel","activation"
"326","CXCR2","PLCB2","PPrel","indirect effect"
"327","CXCR2","PLCB3","PPrel","activation"
"328","CXCR2","PLCB3","PPrel","indirect effect"
"329","CXCR2","PLCB4","PPrel","activation"
"330","CXCR2","PLCB4","PPrel","indirect effect"
"331","CXCR2","GNA12","PPrel","activation"
"332","CXCR2","GNA13","PPrel","activation"
"333","CXCR2","GNAS","PPrel","activation"
"334","AVPR1A","PLCB1","PPrel","activation"
"335","AVPR1A","PLCB1","PPrel","indirect effect"
"336","AVPR1A","PLCB2","PPrel","activation"
"337","AVPR1A","PLCB2","PPrel","indirect effect"
"338","AVPR1A","PLCB3","PPrel","activation"
"339","AVPR1A","PLCB3","PPrel","indirect effect"
"340","AVPR1A","PLCB4","PPrel","activation"
"341","AVPR1A","PLCB4","PPrel","indirect effect"
"342","AVPR1A","GNA12","PPrel","activation"
"343","AVPR1A","GNA13","PPrel","activation"
"344","AVPR1A","GNAS","PPrel","activation"
"345","AVPR1B","PLCB1","PPrel","activation"
"346","AVPR1B","PLCB1","PPrel","indirect effect"
"347","AVPR1B","PLCB2","PPrel","activation"
"348","AVPR1B","PLCB2","PPrel","indirect effect"
"349","AVPR1B","PLCB3","PPrel","activation"
"350","AVPR1B","PLCB3","PPrel","indirect effect"
"351","AVPR1B","PLCB4","PPrel","activation"
"352","AVPR1B","PLCB4","PPrel","indirect effect"
"353","AVPR1B","GNA12","PPrel","activation"
"354","AVPR1B","GNA13","PPrel","activation"
"355","AVPR1B","GNAS","PPrel","activation"
"356","AVPR2","PLCB1","PPrel","activation"
"357","AVPR2","PLCB1","PPrel","indirect effect"
"358","AVPR2","PLCB2","PPrel","activation"
"359","AVPR2","PLCB2","PPrel","indirect effect"
"360","AVPR2","PLCB3","PPrel","activation"
"361","AVPR2","PLCB3","PPrel","indirect effect"
"362","AVPR2","PLCB4","PPrel","activation"
"363","AVPR2","PLCB4","PPrel","indirect effect"
"364","AVPR2","GNA12","PPrel","activation"
"365","AVPR2","GNA13","PPrel","activation"
"366","AVPR2","GNAS","PPrel","activation"
"367","LPAR5","PLCB1","PPrel","activation"
"368","LPAR5","PLCB1","PPrel","indirect effect"
"369","LPAR5","PLCB2","PPrel","activation"
"370","LPAR5","PLCB2","PPrel","indirect effect"
"371","LPAR5","PLCB3","PPrel","activation"
"372","LPAR5","PLCB3","PPrel","indirect effect"
"373","LPAR5","PLCB4","PPrel","activation"
"374","LPAR5","PLCB4","PPrel","indirect effect"
"375","LPAR5","GNA12","PPrel","activation"
"376","LPAR5","GNA13","PPrel","activation"
"377","LPAR5","GNAS","PPrel","activation"
"378","PTGFR","PLCB1","PPrel","activation"
"379","PTGFR","PLCB1","PPrel","indirect effect"
"380","PTGFR","PLCB2","PPrel","activation"
"381","PTGFR","PLCB2","PPrel","indirect effect"
"382","PTGFR","PLCB3","PPrel","activation"
"383","PTGFR","PLCB3","PPrel","indirect effect"
"384","PTGFR","PLCB4","PPrel","activation"
"385","PTGFR","PLCB4","PPrel","indirect effect"
"386","PTGFR","GNA12","PPrel","activation"
"387","PTGFR","GNA13","PPrel","activation"
"388","PTGFR","GNAS","PPrel","activation"
"389","LPAR2","PLCB1","PPrel","activation"
"390","LPAR2","PLCB1","PPrel","indirect effect"
"391","LPAR2","PLCB2","PPrel","activation"
"392","LPAR2","PLCB2","PPrel","indirect effect"
"393","LPAR2","PLCB3","PPrel","activation"
"394","LPAR2","PLCB3","PPrel","indirect effect"
"395","LPAR2","PLCB4","PPrel","activation"
"396","LPAR2","PLCB4","PPrel","indirect effect"
"397","LPAR2","GNA12","PPrel","activation"
"398","LPAR2","GNA13","PPrel","activation"
"399","LPAR2","GNAS","PPrel","activation"
"400","RAPGEF3","RRAS2","PPrel","activation"
"401","RAPGEF3","RRAS","PPrel","activation"
"402","RAPGEF4","RRAS2","PPrel","activation"
"403","RAPGEF4","RRAS","PPrel","activation"
"404","PRKCA","PLD1","PPrel","activation"
"405","PRKCA","PLD2","PPrel","activation"
"406","TSC1","RHEB","PPrel","inhibition"
"407","TSC2","RHEB","PPrel","inhibition"
"408","RHEB","MTOR","PPrel","activation"
"409","GNA13","PIK3R6","PPrel","activation"
"410","GNA13","PIK3R5","PPrel","activation"
"411","GNA13","PIK3CG","PPrel","activation"
"412","CYTH4","ARF1","PPrel","activation"
"413","CYTH3","ARF1","PPrel","activation"
"414","CYTH2","ARF1","PPrel","activation"
"415","CYTH1","ARF1","PPrel","activation"
"416","ARF1","PLD1","PPrel","activation"
"417","ARF1","PLD2","PPrel","activation"
"418","GNAS","ADCY1","PPrel","activation"
"419","GNAS","ADCY2","PPrel","activation"
"420","GNAS","ADCY3","PPrel","activation"
"421","GNAS","ADCY5","PPrel","activation"
"422","GNAS","ADCY6","PPrel","activation"
"423","GNAS","ADCY7","PPrel","activation"
"424","GNAS","ADCY8","PPrel","activation"
"425","GNAS","ADCY9","PPrel","activation"
"426","GNAS","ADCY4","PPrel","activation"
"427","PTK2B","RHOA","PPrel","activation"
"428","GNA12","PTK2B","PPrel","activation"
"429","PDGFA","EGFR","PPrel","activation"
"430","PDGFA","INSR","PPrel","activation"
"431","PDGFA","KIT","PPrel","activation"
"432","PDGFA","PDGFRA","PPrel","activation"
"433","PDGFA","PDGFRB","PPrel","activation"
"434","PDGFB","EGFR","PPrel","activation"
"435","PDGFB","INSR","PPrel","activation"
"436","PDGFB","KIT","PPrel","activation"
"437","PDGFB","PDGFRA","PPrel","activation"
"438","PDGFB","PDGFRB","PPrel","activation"
"439","PDGFC","EGFR","PPrel","activation"
"440","PDGFC","INSR","PPrel","activation"
"441","PDGFC","KIT","PPrel","activation"
"442","PDGFC","PDGFRA","PPrel","activation"
"443","PDGFC","PDGFRB","PPrel","activation"
"444","PDGFD","EGFR","PPrel","activation"
"445","PDGFD","INSR","PPrel","activation"
"446","PDGFD","KIT","PPrel","activation"
"447","PDGFD","PDGFRA","PPrel","activation"
"448","PDGFD","PDGFRB","PPrel","activation"
"449","INS","EGFR","PPrel","activation"
"450","INS","INSR","PPrel","activation"
"451","INS","KIT","PPrel","activation"
"452","INS","PDGFRA","PPrel","activation"
"453","INS","PDGFRB","PPrel","activation"
"454","EGF","EGFR","PPrel","activation"
"455","EGF","INSR","PPrel","activation"
"456","EGF","KIT","PPrel","activation"
"457","EGF","PDGFRA","PPrel","activation"
"458","EGF","PDGFRB","PPrel","activation"
"459","CXCL8","LPAR6","PPrel","activation"
"460","CXCL8","AGTR1","PPrel","activation"
"461","CXCL8","LPAR1","PPrel","activation"
"462","CXCL8","F2R","PPrel","activation"
"463","CXCL8","LPAR3","PPrel","activation"
"464","CXCL8","LPAR4","PPrel","activation"
"465","CXCL8","GRM1","PPrel","activation"
"466","CXCL8","GRM2","PPrel","activation"
"467","CXCL8","GRM3","PPrel","activation"
"468","CXCL8","GRM4","PPrel","activation"
"469","CXCL8","GRM5","PPrel","activation"
"470","CXCL8","GRM6","PPrel","activation"
"471","CXCL8","GRM7","PPrel","activation"
"472","CXCL8","GRM8","PPrel","activation"
"473","CXCL8","CXCR1","PPrel","activation"
"474","CXCL8","CXCR2","PPrel","activation"
"475","CXCL8","AVPR1A","PPrel","activation"
"476","CXCL8","AVPR1B","PPrel","activation"
"477","CXCL8","AVPR2","PPrel","activation"
"478","CXCL8","LPAR5","PPrel","activation"
"479","CXCL8","PTGFR","PPrel","activation"
"480","CXCL8","LPAR2","PPrel","activation"
"481","LOC102723407","FCER1A","PPrel","activation"
"482","LOC102723407","MS4A2","PPrel","activation"
"483","LOC102723407","FCER1G","PPrel","activation"
"484","FYN","GAB2","PPrel","activation"
"485","FYN","GAB2","PPrel","phosphorylation"
"486","FCER1A","FYN","PPrel","activation"
"487","FCER1A","SYK","PPrel","activation"
"488","MS4A2","FYN","PPrel","activation"
"489","MS4A2","SYK","PPrel","activation"
"490","FCER1G","FYN","PPrel","activation"
"491","FCER1G","SYK","PPrel","activation"
"492","SYK","GAB2","PPrel","activation"
"493","SYK","GAB2","PPrel","phosphorylation"
"494","AVP","LPAR6","PPrel","activation"
"495","AVP","AGTR1","PPrel","activation"
"496","AVP","LPAR1","PPrel","activation"
"497","AVP","F2R","PPrel","activation"
"498","AVP","LPAR3","PPrel","activation"
"499","AVP","LPAR4","PPrel","activation"
"500","AVP","GRM1","PPrel","activation"
"501","AVP","GRM2","PPrel","activation"
"502","AVP","GRM3","PPrel","activation"
"503","AVP","GRM4","PPrel","activation"
"504","AVP","GRM5","PPrel","activation"
"505","AVP","GRM6","PPrel","activation"
"506","AVP","GRM7","PPrel","activation"
"507","AVP","GRM8","PPrel","activation"
"508","AVP","CXCR1","PPrel","activation"
"509","AVP","CXCR2","PPrel","activation"
"510","AVP","AVPR1A","PPrel","activation"
"511","AVP","AVPR1B","PPrel","activation"
"512","AVP","AVPR2","PPrel","activation"
"513","AVP","LPAR5","PPrel","activation"
"514","AVP","PTGFR","PPrel","activation"
"515","AVP","LPAR2","PPrel","activation"
"516","ARF6","PLD1","PPrel","activation"
"517","ARF6","PLD2","PPrel","activation"
"518","F2","LPAR6","PPrel","activation"
"519","F2","AGTR1","PPrel","activation"
"520","F2","LPAR1","PPrel","activation"
"521","F2","F2R","PPrel","activation"
"522","F2","LPAR3","PPrel","activation"
"523","F2","LPAR4","PPrel","activation"
"524","F2","GRM1","PPrel","activation"
"525","F2","GRM2","PPrel","activation"
"526","F2","GRM3","PPrel","activation"
"527","F2","GRM4","PPrel","activation"
"528","F2","GRM5","PPrel","activation"
"529","F2","GRM6","PPrel","activation"
"530","F2","GRM7","PPrel","activation"
"531","F2","GRM8","PPrel","activation"
"532","F2","CXCR1","PPrel","activation"
"533","F2","CXCR2","PPrel","activation"
"534","F2","AVPR1A","PPrel","activation"
"535","F2","AVPR1B","PPrel","activation"
"536","F2","AVPR2","PPrel","activation"
"537","F2","LPAR5","PPrel","activation"
"538","F2","PTGFR","PPrel","activation"
"539","F2","LPAR2","PPrel","activation"
"540","AGT","LPAR6","PPrel","activation"
"541","AGT","AGTR1","PPrel","activation"
"542","AGT","LPAR1","PPrel","activation"
"543","AGT","F2R","PPrel","activation"
"544","AGT","LPAR3","PPrel","activation"
"545","AGT","LPAR4","PPrel","activation"
"546","AGT","GRM1","PPrel","activation"
"547","AGT","GRM2","PPrel","activation"
"548","AGT","GRM3","PPrel","activation"
"549","AGT","GRM4","PPrel","activation"
"550","AGT","GRM5","PPrel","activation"
"551","AGT","GRM6","PPrel","activation"
"552","AGT","GRM7","PPrel","activation"
"553","AGT","GRM8","PPrel","activation"
"554","AGT","CXCR1","PPrel","activation"
"555","AGT","CXCR2","PPrel","activation"
"556","AGT","AVPR1A","PPrel","activation"
"557","AGT","AVPR1B","PPrel","activation"
"558","AGT","AVPR2","PPrel","activation"
"559","AGT","LPAR5","PPrel","activation"
"560","AGT","PTGFR","PPrel","activation"
"561","AGT","LPAR2","PPrel","activation"
