"","from","to","type","subtype"
"50","MAPK1","TSC1","PPrel","phosphorylation"
"51","MAPK1","TSC2","PPrel","inhibition"
"52","MAPK1","TSC2","PPrel","phosphorylation"
"53","MAPK1","TBC1D7-LOC100130357","PPrel","inhibition"
"54","MAPK1","TBC1D7-LOC100130357","PPrel","phosphorylation"
"55","MAPK1","TBC1D7","PPrel","inhibition"
"56","MAPK1","TBC1D7","PPrel","phosphorylation"
"57","MAPK3","RPS6KA6","PPrel","activation"
"58","MAPK3","RPS6KA6","PPrel","phosphorylation"
"59","MAPK3","RPS6KA1","PPrel","activation"
"60","MAPK3","RPS6KA1","PPrel","phosphorylation"
"61","MAPK3","RPS6KA2","PPrel","activation"
"62","MAPK3","RPS6KA2","PPrel","phosphorylation"
"63","MAPK3","RPS6KA3","PPrel","activation"
"64","MAPK3","RPS6KA3","PPrel","phosphorylation"
"65","MAPK3","TSC1","PPrel","inhibition"
"66","MAPK3","TSC1","PPrel","phosphorylation"
"67","MAPK3","TSC2","PPrel","inhibition"
"68","MAPK3","TSC2","PPrel","phosphorylation"
"69","MAPK3","TBC1D7-LOC100130357","PPrel","inhibition"
"70","MAPK3","TBC1D7-LOC100130357","PPrel","phosphorylation"
"71","MAPK3","TBC1D7","PPrel","inhibition"
"72","MAPK3","TBC1D7","PPrel","phosphorylation"
"73","HRAS","RAF1","PPrel","activation"
"74","HRAS","BRAF","PPrel","activation"
"75","KRAS","RAF1","PPrel","activation"
"76","KRAS","BRAF","PPrel","activation"
"77","NRAS","RAF1","PPrel","activation"
"78","NRAS","BRAF","PPrel","activation"
"79","MAP2K1","MAPK1","PPrel","activation"
"80","MAP2K1","MAPK1","PPrel","phosphorylation"
"81","MAP2K1","MAPK3","PPrel","activation"
"82","MAP2K1","MAPK3","PPrel","phosphorylation"
"83","MAP2K2","MAPK1","PPrel","activation"
"84","MAP2K2","MAPK1","PPrel","phosphorylation"
"85","MAP2K2","MAPK3","PPrel","activation"
"86","MAP2K2","MAPK3","PPrel","phosphorylation"
"87","PDPK1","AKT3","PPrel","activation"
"88","PDPK1","AKT3","PPrel","phosphorylation"
"89","PDPK1","AKT1","PPrel","activation"
"90","PDPK1","AKT1","PPrel","phosphorylation"
"91","PDPK1","AKT2","PPrel","activation"
"92","PDPK1","AKT2","PPrel","phosphorylation"
"93","AKT3","CHUK","PPrel","activation"
"94","AKT3","AKT1S1","PPrel","inhibition"
"95","AKT3","AKT1S1","PPrel","phosphorylation"
"96","AKT3","TSC1","PPrel","inhibition"
"97","AKT3","TSC1","PPrel","phosphorylation"
"98","AKT3","TSC2","PPrel","inhibition"
"99","AKT3","TSC2","PPrel","phosphorylation"
"100","AKT3","TBC1D7-LOC100130357","PPrel","inhibition"
"101","AKT3","TBC1D7-LOC100130357","PPrel","phosphorylation"
"102","AKT3","TBC1D7","PPrel","inhibition"
"103","AKT3","TBC1D7","PPrel","phosphorylation"
"104","AKT1","CHUK","PPrel","activation"
"105","AKT1","AKT1S1","PPrel","inhibition"
"106","AKT1","AKT1S1","PPrel","phosphorylation"
"107","AKT1","TSC1","PPrel","inhibition"
"108","AKT1","TSC1","PPrel","phosphorylation"
"109","AKT1","TSC2","PPrel","inhibition"
"110","AKT1","TSC2","PPrel","phosphorylation"
"111","AKT1","TBC1D7-LOC100130357","PPrel","inhibition"
"112","AKT1","TBC1D7-LOC100130357","PPrel","phosphorylation"
"113","AKT1","TBC1D7","PPrel","inhibition"
"114","AKT1","TBC1D7","PPrel","phosphorylation"
"115","AKT2","CHUK","PPrel","activation"
"116","AKT2","AKT1S1","PPrel","inhibition"
"117","AKT2","AKT1S1","PPrel","phosphorylation"
"118","AKT2","TSC1","PPrel","inhibition"
"119","AKT2","TSC1","PPrel","phosphorylation"
"120","AKT2","TSC2","PPrel","inhibition"
"121","AKT2","TSC2","PPrel","phosphorylation"
"122","AKT2","TBC1D7-LOC100130357","PPrel","inhibition"
"123","AKT2","TBC1D7-LOC100130357","PPrel","phosphorylation"
"124","AKT2","TBC1D7","PPrel","inhibition"
"125","AKT2","TBC1D7","PPrel","phosphorylation"
"126","TSC1","RHEB","PPrel","inhibition"
"127","TSC2","RHEB","PPrel","inhibition"
"128","RHEB","MTOR","PPrel","activation"
"129","EIF4EBP1","EIF4E","PPrel","inhibition"
"130","EIF4EBP1","EIF4E1B","PPrel","inhibition"
"131","EIF4EBP1","EIF4E2","PPrel","inhibition"
"132","RPS6KB1","IRS1","PPrel","inhibition"
"133","RPS6KB1","IRS1","PPrel","phosphorylation"
"134","RPS6KB1","EIF4B","PPrel","activation"
"135","RPS6KB1","EIF4B","PPrel","phosphorylation"
"136","RPS6KB1","RPS6","PPrel","activation"
"137","RPS6KB1","RPS6","PPrel","phosphorylation"
"138","RPS6KB2","IRS1","PPrel","inhibition"
"139","RPS6KB2","IRS1","PPrel","phosphorylation"
"140","RPS6KB2","EIF4B","PPrel","activation"
"141","RPS6KB2","EIF4B","PPrel","phosphorylation"
"142","RPS6KB2","RPS6","PPrel","activation"
"143","RPS6KB2","RPS6","PPrel","phosphorylation"
"144","TBC1D7-LOC100130357","RHEB","PPrel","inhibition"
"145","TBC1D7","RHEB","PPrel","inhibition"
"146","RRAGB","RRAGD","PPrel","binding/association"
"147","RRAGB","RRAGC","PPrel","binding/association"
"148","RRAGB","MTOR","PPrel","activation"
"149","RRAGA","RRAGD","PPrel","binding/association"
"150","RRAGA","RRAGC","PPrel","binding/association"
"151","RRAGA","MTOR","PPrel","activation"
"152","RRAGD","MTOR","PPrel","activation"
"153","RRAGC","MTOR","PPrel","activation"
"154","RPS6KA6","TSC1","PPrel","inhibition"
"155","RPS6KA6","TSC1","PPrel","phosphorylation"
"156","RPS6KA6","TSC2","PPrel","inhibition"
"157","RPS6KA6","TSC2","PPrel","phosphorylation"
"158","RPS6KA6","TBC1D7-LOC100130357","PPrel","inhibition"
"159","RPS6KA6","TBC1D7-LOC100130357","PPrel","phosphorylation"
"160","RPS6KA6","TBC1D7","PPrel","inhibition"
"161","RPS6KA6","TBC1D7","PPrel","phosphorylation"
"162","RPS6KA1","TSC1","PPrel","inhibition"
"163","RPS6KA1","TSC1","PPrel","phosphorylation"
"164","RPS6KA1","TSC2","PPrel","inhibition"
"165","RPS6KA1","TSC2","PPrel","phosphorylation"
"166","RPS6KA1","TBC1D7-LOC100130357","PPrel","inhibition"
"167","RPS6KA1","TBC1D7-LOC100130357","PPrel","phosphorylation"
"168","RPS6KA1","TBC1D7","PPrel","inhibition"
"169","RPS6KA1","TBC1D7","PPrel","phosphorylation"
"170","RPS6KA2","TSC1","PPrel","inhibition"
"171","RPS6KA2","TSC1","PPrel","phosphorylation"
"172","RPS6KA2","TSC2","PPrel","inhibition"
"173","RPS6KA2","TSC2","PPrel","phosphorylation"
"174","RPS6KA2","TBC1D7-LOC100130357","PPrel","inhibition"
"175","RPS6KA2","TBC1D7-LOC100130357","PPrel","phosphorylation"
"176","RPS6KA2","TBC1D7","PPrel","inhibition"
"177","RPS6KA2","TBC1D7","PPrel","phosphorylation"
"178","RPS6KA3","TSC1","PPrel","inhibition"
"179","RPS6KA3","TSC1","PPrel","phosphorylation"
"180","RPS6KA3","TSC2","PPrel","inhibition"
"181","RPS6KA3","TSC2","PPrel","phosphorylation"
"182","RPS6KA3","TBC1D7-LOC100130357","PPrel","inhibition"
"183","RPS6KA3","TBC1D7-LOC100130357","PPrel","phosphorylation"
"184","RPS6KA3","TBC1D7","PPrel","inhibition"
"185","RPS6KA3","TBC1D7","PPrel","phosphorylation"
"186","PRKAA1","MTOR","PPrel","inhibition"
"187","PRKAA1","MTOR","PPrel","phosphorylation"
"188","PRKAA1","TSC1","PPrel","activation"
"189","PRKAA1","TSC1","PPrel","phosphorylation"
"190","PRKAA1","TSC2","PPrel","activation"
"191","PRKAA1","TSC2","PPrel","phosphorylation"
"192","PRKAA1","TBC1D7-LOC100130357","PPrel","activation"
"193","PRKAA1","TBC1D7-LOC100130357","PPrel","phosphorylation"
"194","PRKAA1","TBC1D7","PPrel","activation"
"195","PRKAA1","TBC1D7","PPrel","phosphorylation"
"196","PRKAA2","MTOR","PPrel","inhibition"
"197","PRKAA2","MTOR","PPrel","phosphorylation"
"198","PRKAA2","TSC1","PPrel","activation"
"199","PRKAA2","TSC1","PPrel","phosphorylation"
"200","PRKAA2","TSC2","PPrel","activation"
"201","PRKAA2","TSC2","PPrel","phosphorylation"
"202","PRKAA2","TBC1D7-LOC100130357","PPrel","activation"
"203","PRKAA2","TBC1D7-LOC100130357","PPrel","phosphorylation"
"204","PRKAA2","TBC1D7","PPrel","activation"
"205","PRKAA2","TBC1D7","PPrel","phosphorylation"
"206","GRB2","SOS1","PPrel","activation"
"207","GRB2","SOS2","PPrel","activation"
"208","DDIT4","TSC1","PPrel","activation"
"209","DDIT4","TSC2","PPrel","activation"
"210","DDIT4","TBC1D7-LOC100130357","PPrel","activation"
"211","DDIT4","TBC1D7","PPrel","activation"
"212","TNF","TNFRSF1A","PPrel","activation"
"213","IKBKB","TSC1","PPrel","inhibition"
"214","IKBKB","TSC1","PPrel","phosphorylation"
"215","IKBKB","TSC2","PPrel","inhibition"
"216","IKBKB","TSC2","PPrel","phosphorylation"
"217","IKBKB","TBC1D7-LOC100130357","PPrel","inhibition"
"218","IKBKB","TBC1D7-LOC100130357","PPrel","phosphorylation"
"219","IKBKB","TBC1D7","PPrel","inhibition"
"220","IKBKB","TBC1D7","PPrel","phosphorylation"
"221","TNFRSF1A","IKBKB","PPrel","activation"
"222","SLC7A5","SLC3A2","PPrel","binding/association"
"223","SOS1","HRAS","PPrel","activation"
"224","SOS1","KRAS","PPrel","activation"
"225","SOS1","NRAS","PPrel","activation"
"226","SOS2","HRAS","PPrel","activation"
"227","SOS2","KRAS","PPrel","activation"
"228","SOS2","NRAS","PPrel","activation"
"229","NPRL2","RRAGB","PPrel","inhibition"
"230","NPRL2","RRAGA","PPrel","inhibition"
"231","NPRL3","RRAGB","PPrel","inhibition"
"232","NPRL3","RRAGA","PPrel","inhibition"
"233","DEPDC5","RRAGB","PPrel","inhibition"
"234","DEPDC5","RRAGA","PPrel","inhibition"
"235","RNF152","RRAGB","PPrel","inhibition"
"236","RNF152","RRAGB","PPrel","ubiquitination"
"237","RNF152","RRAGA","PPrel","inhibition"
"238","RNF152","RRAGA","PPrel","ubiquitination"
"239","SKP2","RRAGB","PPrel","inhibition"
"240","SKP2","RRAGB","PPrel","ubiquitination"
"241","SKP2","RRAGA","PPrel","inhibition"
"242","SKP2","RRAGA","PPrel","ubiquitination"
"243","MIOS","NPRL2","PPrel","inhibition"
"244","MIOS","NPRL3","PPrel","inhibition"
"245","MIOS","DEPDC5","PPrel","inhibition"
"246","SEC13","NPRL2","PPrel","inhibition"
"247","SEC13","NPRL3","PPrel","inhibition"
"248","SEC13","DEPDC5","PPrel","inhibition"
"249","WDR59","NPRL2","PPrel","inhibition"
"250","WDR59","NPRL3","PPrel","inhibition"
"251","WDR59","DEPDC5","PPrel","inhibition"
"252","SEH1L","NPRL2","PPrel","inhibition"
"253","SEH1L","NPRL3","PPrel","inhibition"
"254","SEH1L","DEPDC5","PPrel","inhibition"
"255","WDR24","NPRL2","PPrel","inhibition"
"256","WDR24","NPRL3","PPrel","inhibition"
"257","WDR24","DEPDC5","PPrel","inhibition"
"258","SESN2","MIOS","PPrel","inhibition"
"259","SESN2","SEC13","PPrel","inhibition"
"260","SESN2","WDR59","PPrel","inhibition"
"261","SESN2","SEH1L","PPrel","inhibition"
"262","SESN2","WDR24","PPrel","inhibition"
"263","LOC101927180","LAMTOR5","PPrel","activation"
"264","LOC101927180","LAMTOR2","PPrel","activation"
"265","LOC101927180","LAMTOR4","PPrel","activation"
"266","LOC101927180","LAMTOR1","PPrel","activation"
"267","LOC101927180","LAMTOR3","PPrel","activation"
"268","ATP6V1G3","LAMTOR5","PPrel","activation"
"269","ATP6V1G3","LAMTOR2","PPrel","activation"
"270","ATP6V1G3","LAMTOR4","PPrel","activation"
"271","ATP6V1G3","LAMTOR1","PPrel","activation"
"272","ATP6V1G3","LAMTOR3","PPrel","activation"
"273","ATP6V1C2","LAMTOR5","PPrel","activation"
"274","ATP6V1C2","LAMTOR2","PPrel","activation"
"275","ATP6V1C2","LAMTOR4","PPrel","activation"
"276","ATP6V1C2","LAMTOR1","PPrel","activation"
"277","ATP6V1C2","LAMTOR3","PPrel","activation"
"278","ATP6V1D","LAMTOR5","PPrel","activation"
"279","ATP6V1D","LAMTOR2","PPrel","activation"
"280","ATP6V1D","LAMTOR4","PPrel","activation"
"281","ATP6V1D","LAMTOR1","PPrel","activation"
"282","ATP6V1D","LAMTOR3","PPrel","activation"
"283","ATP6V1H","LAMTOR5","PPrel","activation"
"284","ATP6V1H","LAMTOR2","PPrel","activation"
"285","ATP6V1H","LAMTOR4","PPrel","activation"
"286","ATP6V1H","LAMTOR1","PPrel","activation"
"287","ATP6V1H","LAMTOR3","PPrel","activation"
"288","ATP6V1A","LAMTOR5","PPrel","activation"
"289","ATP6V1A","LAMTOR2","PPrel","activation"
"290","ATP6V1A","LAMTOR4","PPrel","activation"
"291","ATP6V1A","LAMTOR1","PPrel","activation"
"292","ATP6V1A","LAMTOR3","PPrel","activation"
"293","ATP6V1B1","LAMTOR5","PPrel","activation"
"294","ATP6V1B1","LAMTOR2","PPrel","activation"
"295","ATP6V1B1","LAMTOR4","PPrel","activation"
"296","ATP6V1B1","LAMTOR1","PPrel","activation"
"297","ATP6V1B1","LAMTOR3","PPrel","activation"
"298","ATP6V1B2","LAMTOR5","PPrel","activation"
"299","ATP6V1B2","LAMTOR2","PPrel","activation"
"300","ATP6V1B2","LAMTOR4","PPrel","activation"
"301","ATP6V1B2","LAMTOR1","PPrel","activation"
"302","ATP6V1B2","LAMTOR3","PPrel","activation"
"303","ATP6V1C1","LAMTOR5","PPrel","activation"
"304","ATP6V1C1","LAMTOR2","PPrel","activation"
"305","ATP6V1C1","LAMTOR4","PPrel","activation"
"306","ATP6V1C1","LAMTOR1","PPrel","activation"
"307","ATP6V1C1","LAMTOR3","PPrel","activation"
"308","ATP6V1E1","LAMTOR5","PPrel","activation"
"309","ATP6V1E1","LAMTOR2","PPrel","activation"
"310","ATP6V1E1","LAMTOR4","PPrel","activation"
"311","ATP6V1E1","LAMTOR1","PPrel","activation"
"312","ATP6V1E1","LAMTOR3","PPrel","activation"
"313","ATP6V1G2","LAMTOR5","PPrel","activation"
"314","ATP6V1G2","LAMTOR2","PPrel","activation"
"315","ATP6V1G2","LAMTOR4","PPrel","activation"
"316","ATP6V1G2","LAMTOR1","PPrel","activation"
"317","ATP6V1G2","LAMTOR3","PPrel","activation"
"318","ATP6V1E2","LAMTOR5","PPrel","activation"
"319","ATP6V1E2","LAMTOR2","PPrel","activation"
"320","ATP6V1E2","LAMTOR4","PPrel","activation"
"321","ATP6V1E2","LAMTOR1","PPrel","activation"
"322","ATP6V1E2","LAMTOR3","PPrel","activation"
"323","ATP6V1F","LAMTOR5","PPrel","activation"
"324","ATP6V1F","LAMTOR2","PPrel","activation"
"325","ATP6V1F","LAMTOR4","PPrel","activation"
"326","ATP6V1F","LAMTOR1","PPrel","activation"
"327","ATP6V1F","LAMTOR3","PPrel","activation"
"328","ATP6V1G1","LAMTOR5","PPrel","activation"
"329","ATP6V1G1","LAMTOR2","PPrel","activation"
"330","ATP6V1G1","LAMTOR4","PPrel","activation"
"331","ATP6V1G1","LAMTOR1","PPrel","activation"
"332","ATP6V1G1","LAMTOR3","PPrel","activation"
"333","SLC38A9","LAMTOR5","PPrel","activation"
"334","SLC38A9","LAMTOR2","PPrel","activation"
"335","SLC38A9","LAMTOR4","PPrel","activation"
"336","SLC38A9","LAMTOR1","PPrel","activation"
"337","SLC38A9","LAMTOR3","PPrel","activation"
"338","LAMTOR5","RRAGB","PPrel","activation"
"339","LAMTOR5","RRAGA","PPrel","activation"
"340","LAMTOR5","RRAGD","PPrel","activation"
"341","LAMTOR5","RRAGC","PPrel","activation"
"342","LAMTOR2","RRAGB","PPrel","activation"
"343","LAMTOR2","RRAGA","PPrel","activation"
"344","LAMTOR2","RRAGD","PPrel","activation"
"345","LAMTOR2","RRAGC","PPrel","activation"
"346","LAMTOR4","RRAGB","PPrel","activation"
"347","LAMTOR4","RRAGA","PPrel","activation"
"348","LAMTOR4","RRAGD","PPrel","activation"
"349","LAMTOR4","RRAGC","PPrel","activation"
"350","LAMTOR1","RRAGB","PPrel","activation"
"351","LAMTOR1","RRAGA","PPrel","activation"
"352","LAMTOR1","RRAGD","PPrel","activation"
"353","LAMTOR1","RRAGC","PPrel","activation"
"354","LAMTOR3","RRAGB","PPrel","activation"
"355","LAMTOR3","RRAGA","PPrel","activation"
"356","LAMTOR3","RRAGD","PPrel","activation"
"357","LAMTOR3","RRAGC","PPrel","activation"
"358","CHUK","MTOR","PPrel","activation"
"359","CHUK","MTOR","PPrel","phosphorylation"
"360","IGF1","IGF1R","PPrel","activation"
"361","IGF1","INSR","PPrel","activation"
"362","INS","IGF1R","PPrel","activation"
"363","INS","INSR","PPrel","activation"
"364","GRB10","IGF1R","PPrel","inhibition"
"365","GRB10","INSR","PPrel","inhibition"
"366","FLCN","RRAGB","PPrel","activation"
"367","FLCN","RRAGA","PPrel","activation"
"368","FLCN","RRAGD","PPrel","activation"
"369","FLCN","RRAGC","PPrel","activation"
"370","FNIP2","FLCN","PPrel","binding/association"
"371","FNIP2","RRAGB","PPrel","activation"
"372","FNIP2","RRAGA","PPrel","activation"
"373","FNIP2","RRAGD","PPrel","activation"
"374","FNIP2","RRAGC","PPrel","activation"
"375","FNIP1","FLCN","PPrel","binding/association"
"376","FNIP1","RRAGB","PPrel","activation"
"377","FNIP1","RRAGA","PPrel","activation"
"378","FNIP1","RRAGD","PPrel","activation"
"379","FNIP1","RRAGC","PPrel","activation"
"380","MTOR","MLST8","PPrel","binding/association"
"381","MTOR","TELO2","PPrel","binding/association"
"382","MTOR","RPTOR","PPrel","binding/association"
"383","MTOR","TTI1","PPrel","binding/association"
"384","MTOR","RICTOR","PPrel","binding/association"
"385","MTOR","CLIP1","PPrel","activation"
"386","MTOR","CLIP1","PPrel","phosphorylation"
"387","MTOR","GRB10","PPrel","activation"
"388","MTOR","GRB10","PPrel","phosphorylation"
"389","MTOR","LPIN1","PPrel","activation"
"390","MTOR","LPIN1","PPrel","phosphorylation"
"391","MTOR","LPIN3","PPrel","activation"
"392","MTOR","LPIN3","PPrel","phosphorylation"
"393","MTOR","LPIN2","PPrel","activation"
"394","MTOR","LPIN2","PPrel","phosphorylation"
"395","MTOR","RPS6KB1","PPrel","activation"
"396","MTOR","RPS6KB1","PPrel","phosphorylation"
"397","MTOR","RPS6KB2","PPrel","activation"
"398","MTOR","RPS6KB2","PPrel","phosphorylation"
"399","MTOR","RHOA","PPrel","activation"
"400","MTOR","RHOA","PPrel","phosphorylation"
"401","MTOR","PRKCA","PPrel","activation"
"402","MTOR","PRKCA","PPrel","phosphorylation"
"403","MTOR","PRKCB","PPrel","activation"
"404","MTOR","PRKCB","PPrel","phosphorylation"
"405","MTOR","PRKCG","PPrel","activation"
"406","MTOR","PRKCG","PPrel","phosphorylation"
"407","MTOR","SGK1","PPrel","activation"
"408","MTOR","SGK1","PPrel","phosphorylation"
"409","MTOR","ULK1","PPrel","inhibition"
"410","MTOR","ULK1","PPrel","phosphorylation"
"411","MTOR","ULK2","PPrel","inhibition"
"412","MTOR","ULK2","PPrel","phosphorylation"
"413","MTOR","EIF4EBP1","PPrel","inhibition"
"414","MTOR","EIF4EBP1","PPrel","phosphorylation"
"415","DEPTOR","MTOR","PPrel","inhibition"
"416","AKT1S1","RPTOR","PPrel","inhibition"
"417","AKT1S1","MTOR","PPrel","inhibition"
"418","TELO2","TTI1","PPrel","binding/association"
"419","RICTOR","MAPKAP1","PPrel","binding/association"
"420","RICTOR","PRR5","PPrel","binding/association"
"421","RICTOR","PRR5L","PPrel","binding/association"
"422","GSK3B","TSC1","PPrel","activation"
"423","GSK3B","TSC1","PPrel","phosphorylation"
"424","GSK3B","TSC2","PPrel","activation"
"425","GSK3B","TSC2","PPrel","phosphorylation"
"426","GSK3B","TBC1D7-LOC100130357","PPrel","activation"
"427","GSK3B","TBC1D7-LOC100130357","PPrel","phosphorylation"
"428","GSK3B","TBC1D7","PPrel","activation"
"429","GSK3B","TBC1D7","PPrel","phosphorylation"
"430","WNT16","FZD10","PPrel","activation"
"431","WNT16","FZD2","PPrel","activation"
"432","WNT16","FZD5","PPrel","activation"
"433","WNT16","FZD3","PPrel","activation"
"434","WNT16","FZD1","PPrel","activation"
"435","WNT16","FZD4","PPrel","activation"
"436","WNT16","FZD6","PPrel","activation"
"437","WNT16","FZD7","PPrel","activation"
"438","WNT16","FZD8","PPrel","activation"
"439","WNT16","FZD9","PPrel","activation"
"440","WNT16","LRP6","PPrel","activation"
"441","WNT16","LRP5","PPrel","activation"
"442","WNT4","FZD10","PPrel","activation"
"443","WNT4","FZD2","PPrel","activation"
"444","WNT4","FZD5","PPrel","activation"
"445","WNT4","FZD3","PPrel","activation"
"446","WNT4","FZD1","PPrel","activation"
"447","WNT4","FZD4","PPrel","activation"
"448","WNT4","FZD6","PPrel","activation"
"449","WNT4","FZD7","PPrel","activation"
"450","WNT4","FZD8","PPrel","activation"
"451","WNT4","FZD9","PPrel","activation"
"452","WNT4","LRP6","PPrel","activation"
"453","WNT4","LRP5","PPrel","activation"
"454","WNT1","FZD10","PPrel","activation"
"455","WNT1","FZD2","PPrel","activation"
"456","WNT1","FZD5","PPrel","activation"
"457","WNT1","FZD3","PPrel","activation"
"458","WNT1","FZD1","PPrel","activation"
"459","WNT1","FZD4","PPrel","activation"
"460","WNT1","FZD6","PPrel","activation"
"461","WNT1","FZD7","PPrel","activation"
"462","WNT1","FZD8","PPrel","activation"
"463","WNT1","FZD9","PPrel","activation"
"464","WNT1","LRP6","PPrel","activation"
"465","WNT1","LRP5","PPrel","activation"
"466","WNT2","FZD10","PPrel","activation"
"467","WNT2","FZD2","PPrel","activation"
"468","WNT2","FZD5","PPrel","activation"
"469","WNT2","FZD3","PPrel","activation"
"470","WNT2","FZD1","PPrel","activation"
"471","WNT2","FZD4","PPrel","activation"
"472","WNT2","FZD6","PPrel","activation"
"473","WNT2","FZD7","PPrel","activation"
"474","WNT2","FZD8","PPrel","activation"
"475","WNT2","FZD9","PPrel","activation"
"476","WNT2","LRP6","PPrel","activation"
"477","WNT2","LRP5","PPrel","activation"
"478","WNT3","FZD10","PPrel","activation"
"479","WNT3","FZD2","PPrel","activation"
"480","WNT3","FZD5","PPrel","activation"
"481","WNT3","FZD3","PPrel","activation"
"482","WNT3","FZD1","PPrel","activation"
"483","WNT3","FZD4","PPrel","activation"
"484","WNT3","FZD6","PPrel","activation"
"485","WNT3","FZD7","PPrel","activation"
"486","WNT3","FZD8","PPrel","activation"
"487","WNT3","FZD9","PPrel","activation"
"488","WNT3","LRP6","PPrel","activation"
"489","WNT3","LRP5","PPrel","activation"
"490","WNT5A","FZD10","PPrel","activation"
"491","WNT5A","FZD2","PPrel","activation"
"492","WNT5A","FZD5","PPrel","activation"
"493","WNT5A","FZD3","PPrel","activation"
"494","WNT5A","FZD1","PPrel","activation"
"495","WNT5A","FZD4","PPrel","activation"
"496","WNT5A","FZD6","PPrel","activation"
"497","WNT5A","FZD7","PPrel","activation"
"498","WNT5A","FZD8","PPrel","activation"
"499","WNT5A","FZD9","PPrel","activation"
"500","WNT5A","LRP6","PPrel","activation"
"501","WNT5A","LRP5","PPrel","activation"
"502","WNT6","FZD10","PPrel","activation"
"503","WNT6","FZD2","PPrel","activation"
"504","WNT6","FZD5","PPrel","activation"
"505","WNT6","FZD3","PPrel","activation"
"506","WNT6","FZD1","PPrel","activation"
"507","WNT6","FZD4","PPrel","activation"
"508","WNT6","FZD6","PPrel","activation"
"509","WNT6","FZD7","PPrel","activation"
"510","WNT6","FZD8","PPrel","activation"
"511","WNT6","FZD9","PPrel","activation"
"512","WNT6","LRP6","PPrel","activation"
"513","WNT6","LRP5","PPrel","activation"
"514","WNT7A","FZD10","PPrel","activation"
"515","WNT7A","FZD2","PPrel","activation"
"516","WNT7A","FZD5","PPrel","activation"
"517","WNT7A","FZD3","PPrel","activation"
"518","WNT7A","FZD1","PPrel","activation"
"519","WNT7A","FZD4","PPrel","activation"
"520","WNT7A","FZD6","PPrel","activation"
"521","WNT7A","FZD7","PPrel","activation"
"522","WNT7A","FZD8","PPrel","activation"
"523","WNT7A","FZD9","PPrel","activation"
"524","WNT7A","LRP6","PPrel","activation"
"525","WNT7A","LRP5","PPrel","activation"
"526","WNT7B","FZD10","PPrel","activation"
"527","WNT7B","FZD2","PPrel","activation"
"528","WNT7B","FZD5","PPrel","activation"
"529","WNT7B","FZD3","PPrel","activation"
"530","WNT7B","FZD1","PPrel","activation"
"531","WNT7B","FZD4","PPrel","activation"
"532","WNT7B","FZD6","PPrel","activation"
"533","WNT7B","FZD7","PPrel","activation"
"534","WNT7B","FZD8","PPrel","activation"
"535","WNT7B","FZD9","PPrel","activation"
"536","WNT7B","LRP6","PPrel","activation"
