"","from","to","type","subtype"
"44","PLA2G4F","PRKCB","PPrel","compound"
"45","PLA2G4F","PRKCG","PPrel","compound"
"46","PLA2G4D","PRKCA","PPrel","compound"
"47","PLA2G4D","PRKCB","PPrel","compound"
"48","PLA2G4D","PRKCG","PPrel","compound"
"49","PLA2G4A","PRKCA","PPrel","compound"
"50","PLA2G4A","PRKCB","PPrel","compound"
"51","PLA2G4A","PRKCG","PPrel","compound"
"52","PLA2G4C","PRKCA","PPrel","compound"
"53","PLA2G4C","PRKCB","PPrel","compound"
"54","PLA2G4C","PRKCG","PPrel","compound"
"55","JMJD7-PLA2G4B","PRKCA","PPrel","compound"
"56","JMJD7-PLA2G4B","PRKCB","PPrel","compound"
"57","JMJD7-PLA2G4B","PRKCG","PPrel","compound"
"58","GNA13","PLA2G4B","PPrel","activation"
"59","GNA13","PLA2G4E","PPrel","activation"
"60","GNA13","PLA2G4F","PPrel","activation"
"61","GNA13","PLA2G4D","PPrel","activation"
"62","GNA13","PLA2G4A","PPrel","activation"
"63","GNA13","PLA2G4C","PPrel","activation"
"64","GNA13","JMJD7-PLA2G4B","PPrel","activation"
"65","GNA12","PLA2G4B","PPrel","activation"
"66","GNA12","PLA2G4E","PPrel","activation"
"67","GNA12","PLA2G4F","PPrel","activation"
"68","GNA12","PLA2G4D","PPrel","activation"
"69","GNA12","PLA2G4A","PPrel","activation"
"70","GNA12","PLA2G4C","PPrel","activation"
"71","GNA12","JMJD7-PLA2G4B","PPrel","activation"
"72","GNAI1","PLA2G4B","PPrel","activation"
"73","GNAI1","PLA2G4E","PPrel","activation"
"74","GNAI1","PLA2G4F","PPrel","activation"
"75","GNAI1","PLA2G4D","PPrel","activation"
"76","GNAI1","PLA2G4A","PPrel","activation"
"77","GNAI1","PLA2G4C","PPrel","activation"
"78","GNAI1","JMJD7-PLA2G4B","PPrel","activation"
"79","GNAI2","PLA2G4B","PPrel","activation"
"80","GNAI2","PLA2G4E","PPrel","activation"
"81","GNAI2","PLA2G4F","PPrel","activation"
"82","GNAI2","PLA2G4D","PPrel","activation"
"83","GNAI2","PLA2G4A","PPrel","activation"
"84","GNAI2","PLA2G4C","PPrel","activation"
"85","GNAI2","JMJD7-PLA2G4B","PPrel","activation"
"86","GNAI3","PLA2G4B","PPrel","activation"
"87","GNAI3","PLA2G4E","PPrel","activation"
"88","GNAI3","PLA2G4F","PPrel","activation"
"89","GNAI3","PLA2G4D","PPrel","activation"
"90","GNAI3","PLA2G4A","PPrel","activation"
"91","GNAI3","PLA2G4C","PPrel","activation"
"92","GNAI3","JMJD7-PLA2G4B","PPrel","activation"
"93","GNAO1","PLA2G4B","PPrel","activation"
"94","GNAO1","PLA2G4E","PPrel","activation"
"95","GNAO1","PLA2G4F","PPrel","activation"
"96","GNAO1","PLA2G4D","PPrel","activation"
"97","GNAO1","PLA2G4A","PPrel","activation"
"98","GNAO1","PLA2G4C","PPrel","activation"
"99","GNAO1","JMJD7-PLA2G4B","PPrel","activation"
"100","GNAS","PLA2G4B","PPrel","activation"
"101","GNAS","PLA2G4E","PPrel","activation"
"102","GNAS","PLA2G4F","PPrel","activation"
"103","GNAS","PLA2G4D","PPrel","activation"
"104","GNAS","PLA2G4A","PPrel","activation"
"105","GNAS","PLA2G4C","PPrel","activation"
"106","GNAS","JMJD7-PLA2G4B","PPrel","activation"
"107","GNAZ","PLA2G4B","PPrel","activation"
"108","GNAZ","PLA2G4E","PPrel","activation"
"109","GNAZ","PLA2G4F","PPrel","activation"
"110","GNAZ","PLA2G4D","PPrel","activation"
"111","GNAZ","PLA2G4A","PPrel","activation"
"112","GNAZ","PLA2G4C","PPrel","activation"
"113","GNAZ","JMJD7-PLA2G4B","PPrel","activation"
"114","NOS1","GUCY1A2","PPrel","compound"
"115","NOS1","GUCY1A1","PPrel","compound"
"116","NOS1","GUCY1B1","PPrel","compound"
"117","NOS1","HRAS","PPrel","compound"
"118","NOS1","KRAS","PPrel","compound"
"119","NOS1","NRAS","PPrel","compound"
"120","GRM1","GNA13","PPrel","activation"
"121","GRM1","GNA12","PPrel","activation"
"122","GRM1","GNAI1","PPrel","activation"
"123","GRM1","GNAI2","PPrel","activation"
"124","GRM1","GNAI3","PPrel","activation"
"125","GRM1","GNAO1","PPrel","activation"
"126","GRM1","GNAS","PPrel","activation"
"127","GRM1","GNAZ","PPrel","activation"
"128","GRM1","GNA11","PPrel","activation"
"129","GRM1","GNAQ","PPrel","activation"
"130","PRKCA","CACNA1A","PPrel","compound"
"131","PRKCB","CACNA1A","PPrel","compound"
"132","PRKCG","CACNA1A","PPrel","compound"
"133","IGF1R","GNA13","PPrel","activation"
"134","IGF1R","GNA12","PPrel","activation"
"135","IGF1R","GNAI1","PPrel","activation"
"136","IGF1R","GNAI2","PPrel","activation"
"137","IGF1R","GNAI3","PPrel","activation"
"138","IGF1R","GNAO1","PPrel","activation"
"139","IGF1R","GNAS","PPrel","activation"
"140","IGF1R","GNAZ","PPrel","activation"
"141","CRHR1","GNA13","PPrel","activation"
"142","CRHR1","GNA12","PPrel","activation"
"143","CRHR1","GNAI1","PPrel","activation"
"144","CRHR1","GNAI2","PPrel","activation"
"145","CRHR1","GNAI3","PPrel","activation"
"146","CRHR1","GNAO1","PPrel","activation"
"147","CRHR1","GNAS","PPrel","activation"
"148","CRHR1","GNAZ","PPrel","activation"
"149","CRH","CRHR1","PPrel","activation"
"150","IGF1","IGF1R","PPrel","activation"
"151","GUCY1A2","PRKG1","PPrel","compound"
"152","GUCY1A2","PRKG2","PPrel","compound"
"153","GUCY1A1","PRKG1","PPrel","compound"
"154","GUCY1A1","PRKG2","PPrel","compound"
"155","GUCY1B1","PRKG1","PPrel","compound"
"156","GUCY1B1","PRKG2","PPrel","compound"
"157","PRKG1","PPP1R17","PPrel","activation"
"158","PRKG2","PPP1R17","PPrel","activation"
"159","PPP1R17","PPP2CA","PPrel","inhibition"
"160","PPP1R17","PPP2CB","PPrel","inhibition"
"161","PPP1R17","PPP2R1A","PPrel","inhibition"
"162","PPP1R17","PPP2R1B","PPrel","inhibition"
"163","MAPK1","PLA2G4B","PPrel","activation"
"164","MAPK1","PLA2G4E","PPrel","activation"
"165","MAPK1","PLA2G4F","PPrel","activation"
"166","MAPK1","PLA2G4D","PPrel","activation"
"167","MAPK1","PLA2G4A","PPrel","activation"
"168","MAPK1","PLA2G4C","PPrel","activation"
"169","MAPK1","JMJD7-PLA2G4B","PPrel","activation"
"170","MAPK3","PLA2G4B","PPrel","activation"
"171","MAPK3","PLA2G4E","PPrel","activation"
"172","MAPK3","PLA2G4F","PPrel","activation"
"173","MAPK3","PLA2G4D","PPrel","activation"
"174","MAPK3","PLA2G4A","PPrel","activation"
"175","MAPK3","PLA2G4C","PPrel","activation"
"176","MAPK3","JMJD7-PLA2G4B","PPrel","activation"
"177","MAP2K1","MAPK1","PPrel","activation"
"178","MAP2K1","MAPK3","PPrel","activation"
"179","MAP2K2","MAPK1","PPrel","activation"
"180","MAP2K2","MAPK3","PPrel","activation"
"181","ARAF","MAP2K1","PPrel","activation"
"182","ARAF","MAP2K2","PPrel","activation"
"183","RAF1","MAP2K1","PPrel","activation"
"184","RAF1","MAP2K2","PPrel","activation"
"185","BRAF","MAP2K1","PPrel","activation"
"186","BRAF","MAP2K2","PPrel","activation"
"187","HRAS","ARAF","PPrel","activation"
"188","HRAS","RAF1","PPrel","activation"
"189","HRAS","BRAF","PPrel","activation"
"190","KRAS","ARAF","PPrel","activation"
"191","KRAS","RAF1","PPrel","activation"
"192","KRAS","BRAF","PPrel","activation"
"193","NRAS","ARAF","PPrel","activation"
"194","NRAS","RAF1","PPrel","activation"
"195","NRAS","BRAF","PPrel","activation"
"196","PPP2CA","MAP2K1","PPrel","inhibition"
"197","PPP2CA","MAP2K2","PPrel","inhibition"
"198","PPP2CA","MAPK1","PPrel","inhibition"
"199","PPP2CA","MAPK3","PPrel","inhibition"
"200","PPP2CA","PRKCA","PPrel","inhibition"
"201","PPP2CA","PRKCB","PPrel","inhibition"
"202","PPP2CA","PRKCG","PPrel","inhibition"
"203","PPP2CB","MAP2K1","PPrel","inhibition"
"204","PPP2CB","MAP2K2","PPrel","inhibition"
"205","PPP2CB","MAPK1","PPrel","inhibition"
"206","PPP2CB","MAPK3","PPrel","inhibition"
"207","PPP2CB","PRKCA","PPrel","inhibition"
"208","PPP2CB","PRKCB","PPrel","inhibition"
"209","PPP2CB","PRKCG","PPrel","inhibition"
"210","PPP2R1A","MAP2K1","PPrel","inhibition"
"211","PPP2R1A","MAP2K2","PPrel","inhibition"
"212","PPP2R1A","MAPK1","PPrel","inhibition"
"213","PPP2R1A","MAPK3","PPrel","inhibition"
"214","PPP2R1A","PRKCA","PPrel","inhibition"
"215","PPP2R1A","PRKCB","PPrel","inhibition"
"216","PPP2R1A","PRKCG","PPrel","inhibition"
"217","PPP2R1B","MAP2K1","PPrel","inhibition"
"218","PPP2R1B","MAP2K2","PPrel","inhibition"
"219","PPP2R1B","MAPK1","PPrel","inhibition"
"220","PPP2R1B","MAPK3","PPrel","inhibition"
"221","PPP2R1B","PRKCA","PPrel","inhibition"
"222","PPP2R1B","PRKCB","PPrel","inhibition"
"223","PPP2R1B","PRKCG","PPrel","inhibition"
"224","LYN","PRKCA","PPrel","activation"
"225","LYN","PRKCB","PPrel","activation"
"226","LYN","PRKCG","PPrel","activation"
